"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3"
"FGF21",-1.71351345150004,0.0900097076906483,0.639190308779821,0.526511703160393,0.870627580346032,0.382711681587747
"FGF22",-2.57365637886859,0.011229640815446,2.1086824466118,0.0376539747600043,0.299925070738435,0.763582137849207
"FGF23",-1.58139550377012,0.117473843166864,-0.88480781518796,0.381291122856218,2.14343874403887,0.0307744579872721
"FGF7",6.27892320114741,0,-4.56325701657685,1.61794844137633e-05,-4.7699212451862,2.15726458850178e-06
"FGF8",0.0813238977476999,0.935264804228239,0.365993892888389,0.717550426059756,-0.418261855575487,0.674927192320138
"FGF9",-1.43654004206895,0.154796677812534,7.0425060532738,0,-5.68845221588874,0
"FGFBP1",1.53123101334901,0.12963218638766,-6.2668193463403,0,2.61026372822371,0.00849315068493151
"FGFR1",-0.952111719504867,0.34450652572538,9.2495641789251,0,-8.00395271219571,0
"FGFR1OP",-4.66401393407219,7.55042605975623e-06,6.00262215682305,0,-1.15035589153338,0.247848128572969
"FGFR2",-0.855956574177408,0.395357566605544,1.44495810866323,0.152485168805954,-0.706722563321742,0.478496386581814
"FGFR3",0.0660855213552891,0.947267824398663,6.48728761544709,0,-6.73098384030085,0
"FGFR4",-3.933232076442,0.000139143565958365,3.36702540334168,0.00107971092654514,-0.464348248187881,0.641704239024916
"FGG",-3.48627808204772,0.000673066551612555,1.46061365007198,0.148082191780822,0.583023614629294,0.558582677165354
"FGGY",-5.19664901197973,0,-0.020410347144963,0.984021141192967,3.91316360509711,7.33469960090605e-05
"FGL1",-2.58840309270051,0.0107809297810376,-1.31569236681351,0.192730018336749,3.06475060592777,0.00196203214324237
"FGR",5.52720361077009,0,-11.1021620882614,0,2.15451400754778,0.0299320461654622
"FH",-4.53173515532725,1.29435875310107e-05,-0.907525353836533,0.369164059971956,4.49478093126031,5.39316147125445e-06
"FHIT",-4.04786197618607,9.70769064825801e-05,0.36385389319531,0.719181318088664,2.99576471195677,0.00253478589148959
"FHL1",1.60509882969173,0.112083917592493,2.99051793952197,0.00343652248948333,-3.77786663900743,0.00013375040448711
"FHL3",5.98232427424557,0,0.0315076054454198,0.97529824182936,-5.14571333137614,0
"FHOD1",-0.343725373435055,0.732861611476648,-0.639489696095153,0.526315392082839,0.914851235441851,0.358785460036673
"FHOD3",4.70017957128153,5.39316147125445e-06,-1.1248524549184,0.26503937007874,-3.61721828973661,0.000248085427677705
"FIBP",-0.877800413924403,0.383393377197713,0.975161333548853,0.334080465969151,-0.193155614225646,0.846205371588825
"FICD",-0.910143676451057,0.366202135691943,-0.303058805116023,0.764594973573509,1.00281816460053,0.314086937762917
"FIG4",-1.45095761320886,0.150753963973681,2.68529028258939,0.00834969258979614,-1.42498062204801,0.152244633804336
"FIGF",0.52377006288548,0.602941430266422,-0.260101771801056,0.797121130406644,-0.135323653230016,0.891616869809082
"FIP1L1",-1.14350063917359,0.256592600582461,3.19889355169842,0.00178837234386798,-1.85533208451181,0.062175601337504
"FIS1",-1.90297034714141,0.0597476000431453,-0.303828263674226,0.764013590766908,1.90176326562238,0.0559443425736167
"FJX1",-1.95621550542263,0.0528842627548269,-0.988618471761721,0.327629166217237,2.57229252438449,0.00943803257469529
"FKBP11",6.25218696366502,0,-5.69166221435344,0,0.211932616562843,0.831492827095243
"FKBP14",9.34516479688523,0,-0.204954660455663,0.839290259950383,-8.73275716902924,0
"FKBP15",5.02574065583147,0,-9.33118955657397,0,3.92131576410255,7.22683637148096e-05
"FKBP1A",-1.50847730384243,0.135441699924496,2.10068342262399,0.0383863660878007,-0.613322201282317,0.538506094272463
"FKBP2",-1.89340715450264,0.0610667673390141,-2.23648623144137,0.0275266961492827,3.75911978827654,0.000149929888900874
"FKBP3",-1.81471024422145,0.0725887175062021,3.08622314853273,0.00253802178837234,-1.38092193447425,0.165323050372128
"FKBP4",-4.13239428887472,7.22683637148096e-05,5.81876426291167,0,-1.69993802944484,0.0875159098263402
"FKBP5",-0.248942258219503,0.804721173551936,-4.81615769147224,4.31452917700356e-06,3.87681567106162,8.62905835400712e-05
"FKBP6",-3.86596919737121,0.000184446122316902,1.60127177066452,0.113227267824399,1.82126447616178,0.0671427030525294
"FKBP8",-4.58060549580575,1.18649552367598e-05,3.33059087210246,0.00121561859562075,0.58682646634153,0.556065149390573
"FKBPL",-4.42113229902226,2.26512781792687e-05,2.46127597083694,0.0154665084672635,1.55546708838783,0.118181425951893
"FKRP",-0.0989805886571689,0.921312695502103,2.56677436570825,0.0115769604141948,-2.61495715902777,0.00838205155862366
"FKTN",-1.93606427236564,0.0554028691619027,-0.400094106638723,0.692035379139251,2.01607553567374,0.0424948764966023
"FLAD1",-4.35814970781343,3.23589688275267e-05,2.93388070599587,0.00407291554309136,1.48847389771251,0.134877575234603
"FLCN",-1.70925878170742,0.0908078955883939,1.73901196344121,0.0856401682666379,-0.270733632868752,0.785749110128357
"FLG",2.00272479554407,0.0474932585481609,-1.1616151616418,0.249483335131054,-1.16605604300372,0.241216697227915
"FLI1",9.34046079929353,0,-8.98353922553129,0,-0.942725859661598,0.344231474490346
"FLNB",-2.90132832600952,0.00432100097076907,0.423026080269559,0.675553877683098,2.10941215783107,0.0336511703160393
"FLNC",4.02375580386079,0.000103548700248085,5.47497748317005,0,-10.5652489233919,0
"FLOT1",0.845472225824737,0.401224247653975,-4.10400819941913,9.59982741883292e-05,2.92598273433188,0.00319383022327688
"FLOT2",-3.5557502135356,0.000537158882536943,-0.951583841117418,0.345958364793442,3.78926675680203,0.000129435875310107
"FLRT1",-5.5258540527303,0,5.96543093116197,0,-3.7049300134089,0.000181210225434149
"FLRT3",-0.666822049964286,0.507980800345162,8.19239150661522,0,-7.28699683078356,0
"FLT1",5.74050712965858,0,-3.08685849223258,0.00253154999460684,-3.07840716095658,0.00186711250134829
"FLT3LG",2.67691674331386,0.0084208823212167,-4.5697644892509,1.51008521195125e-05,1.34015884675174,0.178192212274836
"FLT4",-3.51378362678824,0.00061805630460576,3.25630739631903,0.001513321108834,-0.517791806687968,0.603764426706936
"FLVCR2",3.52948858067591,0.000588933232660986,-4.78672718955803,4.31452917700356e-06,0.672967250973043,0.499738970984791
"FMNL1",3.21553484306873,0.00163520655808435,-7.72031173037189,0,3.4483649979217,0.0004853845324129
"FMO1",14.6189539899555,0,-7.88228081106094,0,-7.45204669500141,0
"FMO2",6.41561145033924,0,-10.1638468437783,0,0.494264921837845,0.620311724733039
"FMO3",-0.467887334236753,0.642170208176033,-2.1086230400289,0.0376561320245928,1.88005859309456,0.058748786538669
"FMO4",-1.05138128880009,0.296756552691188,0.176782678891548,0.861394671556466,0.72182429504522,0.469177003559487
"FMO5",-2.06016904795998,0.0415230287994823,-2.36049516630793,0.0200463811886528,3.86493628618604,9.06051127170747e-05
"FMOD",2.10370824765961,0.0373767662603818,5.12953304585518,0,-6.64138895763446,0
"FMR1",-2.7783027211511,0.00627224679106892,-4.46451978763197,2.26512781792687e-05,6.7031083106127,0
"FN1",30.1231282319304,0,-8.71310274227398,0,-7.04996367917353,0
"FN3K",-3.44130729886882,0.000782008413331895,-0.0920138159949566,0.927532089310754,2.91735462082694,0.00327580627763995
"FN3KRP",-1.19802561389093,0.234511918886851,-0.705372259955204,0.484424549671017,1.64724976468018,0.097824398662496
"FNBP1",-1.19035882412062,0.237410203861504,-4.56806363817679,1.61794844137633e-05,5.11894142761787,1.07863229425089e-06
"FNBP1L",-1.74933718441056,0.0835249703376119,5.5694538595319,0,-3.24526216122972,0.00104519469312911
"FNDC3A",0.908899758295592,0.366865494552907,5.36558109564564,0,-5.7218159254395,0
"FNDC3B",5.29827436280716,0,-1.92227333039408,0.057596807248409,-2.55929170890394,0.00980800345162334
"FNDC4",0.107604524621289,0.914566929133858,0.52226486070671,0.604745982094704,-0.556507907316903,0.57682558515802
"FNTA",-3.59110023037523,0.00047244094488189,3.07358412899061,0.00262862690108942,0.208413812388434,0.834304821486355
"FOCAD",-1.98241492091944,0.0498036889224463,0.186095052603168,0.85412576852551,1.57594940771309,0.113381512242477
"FOLR2",7.37164958620169,0,-8.0792346223053,0,-1.33505351754653,0.179907237622694
"FOLR3",1.2425119208429,0.217644267069356,-3.58290720949865,0.00050911444288642,1.75786035369841,0.0771664329630029
"FOSB",5.25883616615577,0,-2.38233873493399,0.0189073454859238,-3.22048181284952,0.00113148527666918
"FOSL2",6.41410553435252,0,-5.22475791836177,0,-0.406967677678451,0.683298457555819
"FOXA2",-5.36066146490757,0,3.9142966068759,0.000173659799374393,-0.00457493876136538,0.996266853629598
"FOXB1",-1.07264485214594,0.28717829791824,0.738756538107339,0.464022219825262,0.302522627547406,0.761546758709956
"FOXC1",-0.0484124316914525,0.961352604896991,-1.6262673354716,0.107841656779204,1.60570429260707,0.10667349800453
"FOXC2",-1.36803396823997,0.175025347858915,0.0200149896854088,0.984336101822889,1.20035616929674,0.227701434580951
"FOXD2",-4.93867134614379,0,1.38991700052297,0.168732607054255,2.87144155656013,0.00376119081005285
"FOXE1",-1.1482064611536,0.254551828281739,2.67624884672555,0.00857404810700032,-1.45291509701929,0.144439650523137
"FOXE3",-3.10272292334912,0.00233200302017042,0.805518194846844,0.425151547837342,1.84606932149761,0.0634656455614281
"FOXF1",5.56110573624836,0,-0.644988258718572,0.522717074749218,-5.11402331035917,1.07863229425089e-06
"FOXF2",4.11279189701233,7.76615251860641e-05,0.493946776681332,0.624576636824506,-4.27545595460216,8.62905835400712e-06
"FOXG1",-3.74611814475136,0.000286916190270737,1.27991452287987,0.204811778664653,2.01719297120784,0.0423708337827635
"FOXI1",-2.67802064979004,0.00840038830762593,-0.383527232965528,0.704440729155431,2.02995536587678,0.0410743177650739
"FOXJ1",-9.08105184083106,0,3.74622673124642,0.000286916190270737,3.13561574370585,0.00153705101930752
"FOXJ2",-2.45123404208531,0.0156196742530471,1.39604840137351,0.166845000539316,0.48827376390077,0.624537806061913
"FOXJ3",-3.20202539802169,0.00171610398015317,3.445616691506,0.000827310969690432,-0.323770960923287,0.74550102470068
"FOXK2",-0.636164069391102,0.52773918671125,2.20774287423673,0.0296440513428972,-1.46509371360374,0.14107323913278
"FOXL1",-4.03387828114473,0.000101391435659584,1.23480245855971,0.221226404918563,2.3320221907259,0.0186344515154784
"FOXL2",-5.29325514428914,0,4.26108250946903,5.28529824182936e-05,0.107366076823536,0.913738539531874
"FOXM1",-2.29782742680827,0.0233081652464675,4.7977718523426,4.31452917700356e-06,-2.6687650052401,0.00705101930751807
"FOXN1",-0.867161516154426,0.389240642864847,-1.04719105041101,0.299659152195017,1.70373983503723,0.0868191133642541
"FOXN2",-1.81996399284768,0.071775428756337,-0.92475181480544,0.359911552151871,2.44527235614183,0.013650091683745
"FOXN3",5.17202322262942,0,-2.04230889257744,0.0439024916405997,-2.12483864678599,0.0323751483119405
"FOXO1",4.23563832593325,5.71675115952972e-05,-1.62852997416274,0.107320677381081,-1.87122338524517,0.0599352820623449
"FOXO4",-4.05639496861693,9.49196418940783e-05,0.899629980558816,0.373332973789235,2.84604573697127,0.00410743177650739
"FOXP3",-1.23006255334116,0.222226297055334,0.797560302599555,0.429625714593895,0.39881030474276,0.689296731744148
"FOXRED2",-3.16210804641811,0.00193398770359185,5.03105595312034,1.07863229425089e-06,-2.29834163670712,0.0203839930967533
"FPGS",-0.824846229930958,0.412816308920289,-3.20981198941186,0.00174199115521519,3.5210226608571,0.000366734980045303
"FPR3",6.39494901923742,0,-11.9803204579798,0,0.945989117000601,0.342609211519793
"FRAS1",-0.85177913917356,0.397682019199655,2.5054871921085,0.0137040232984576,-1.55094082847101,0.119307518067091
"FRAT2",-4.038900814591,9.92341710710819e-05,2.48862183602207,0.0143641462625391,0.968396633068039,0.331135799805846
"FRK",-1.3050452252857,0.195686549455291,-5.91453378275429,0,5.46575362189184,0
"FRMD1",-2.68208399487302,0.00830331140114335,-0.660244918046489,0.512886420019415,2.93733827783656,0.00306655161255528
"FRMD4A",-1.95844853016068,0.0526199978427354,4.08841910720083,0.000100312803365333,-3.58686500125945,0.000285837557976486
"FRMD4B",-0.112850205891872,0.91039585805199,-6.12404137320632,0,6.14525125087857,0
"FRMPD1",-4.27947441709519,4.53025563585374e-05,2.30031982084929,0.0234106353144213,1.42708724699041,0.151621184338259
"FRRS1L",-4.66096106880692,7.55042605975623e-06,6.11809103948499,0,-3.03039122414642,0.00221443210009708
"FRS2",-1.69629689918755,0.093284435335994,3.76030059260444,0.000265343544385719,-2.39071748806512,0.0158677596807248
"FRS3",-3.6714425078243,0.000368892244633804,4.254216470399,5.39316147125445e-05,-1.10781618928339,0.26596807248409
"FRY",1.56770039581283,0.120567360586776,-1.69086719103993,0.0945636932369755,0.0087138014737055,0.992974867867544
"FRYL",2.4441757923128,0.0159443425736167,-5.29069333282658,0,2.67734116762494,0.00685578686225866
"FRZB",-0.856987937981463,0.394803149606299,3.89011187371232,0.000181210225434149,-3.17319349455609,0.00134073994175386
"FSCN1",6.53546636405929,0,6.86612525098113,0,-12.2965932001731,0
"FSCN2",-1.29365967177978,0.19959659152195,1.7717449235104,0.0799503829144645,-0.300923122588755,0.762810915758818
"FSD1",-3.17741854027138,0.00184877575234603,4.88750841309339,2.15726458850178e-06,-2.38636823634454,0.0160651493905728
"FST",3.38298511289173,0.000938410095998274,-1.95978254038038,0.0529047567684176,-1.38661157444424,0.163605867759681
"FSTL3",8.54663948904639,0,-2.17093142371877,0.0323999568547082,-6.47102439520759,0
"FTCD",-4.23197155075019,5.71675115952972e-05,2.83208460485228,0.00548915974544278,0.947056375838976,0.342054794520548
"FTO",3.01104368228615,0.00311509006579657,2.22271088740944,0.02853845324129,-4.600503165125,3.23589688275267e-06
"FTSJ1",2.04187815270276,0.0433027720849962,-2.08404284423648,0.0398770359184554,0.327554285024723,0.742679322618919
"FUBP1",-2.78447134211658,0.00614712544493582,3.97026792982514,0.00014561535972387,-1.22588010120812,0.218036889224463
"FUBP3",0.615083389059062,0.541570488620429,1.66541707072618,0.0996354222845432,-2.01888772111305,0.0422090389386258
"FUCA1",1.31328859709151,0.19287994822565,-4.30020101359508,4.53025563585374e-05,3.03859609165755,0.00213461331032251
"FURIN",-1.90237879403237,0.0598209470391544,1.40441346398056,0.164260597562291,0.331680287117286,0.739620321432424
"FUS",-3.92019770976219,0.000151008521195125,7.88676722863435,0,-2.95528387697083,0.0029101499298889
"FUT3",-2.61038202855383,0.0101477726243124,-5.87898223390782,0,5.96391654343127,0
"FUT4",2.2555585830709,0.0259659152195017,-0.75174003954566,0.456348829683961,-1.14774791198141,0.248940783087046
"FUT5",-3.12702028335807,0.00217128680832704,0.478391128555528,0.635609966562399,2.31495796133695,0.0195070650415273
"FUT6",-2.19196764590632,0.030270736705857,-1.94144664691873,0.0551623341602848,2.83289060332069,0.00429403516341279
"FUT8",-0.120170222605995,0.904684500053932,1.94922564348976,0.054187250566282,-1.60453676328409,0.106935605652033
"FUT9",0.042292448799948,0.966160069032467,-2.05191783132744,0.042974867867544,1.55133512666911,0.119206126631431
"FUZ",-4.00566903612995,0.000112177758602093,3.7147609097698,0.000323589688275267,-0.00454500728319388,0.99629274080466
"FXR1",-0.809490074132254,0.421538129651602,3.27514533154935,0.00142595189299968,-2.31138450810804,0.0196742530471362
"FXR2",-3.19995771089221,0.00172365440621292,5.04412625864698,1.07863229425089e-06,-2.08821706927623,0.0355452486247438
"FXYD1",-7.44961339693975,0,7.53735207169847,0,-3.60572290864362,0.00026642217667997
"FXYD3",-3.26269218672558,0.00141085104088016,-4.69143770075967,6.47179376550534e-06,7.46382711875507,0
"FXYD5",5.65524308668275,0,-4.43503082239853,2.48085427677705e-05,0.194512383249134,0.845141840146694
"FYB",8.5350208728003,0,-19.5816077063483,0,4.77090142135598,2.15726458850178e-06
"FYN",0.823308349647351,0.413675978858807,7.84563834864648,0,-7.89455871457982,0
"FZD1",18.9655576335679,0,-5.2244575246569,0,-8.91070176868965,0
"FZD10",-0.983055936527616,0.329051882213353,5.95259497423874,0,-4.81132948940772,2.15726458850178e-06
"FZD2",2.82343030073234,0.00546435120267501,7.45752690102058,0,-10.0376262907319,0
"FZD3",-3.25827736449565,0.00143458095135368,6.07916971606402,0,-2.65808605715812,0.00729155430913602
"FZD4",-2.42758234775866,0.0166432963002912,-2.13739535799159,0.0351731204832273,3.88710246352921,8.08974220688167e-05
"FZD5",-1.22286369496991,0.224944450436846,6.36332690550785,0,-4.37530357180819,6.47179376550534e-06
"FZD6",2.57283847998009,0.011259842519685,-2.42438347433668,0.0169453133426815,-0.114985054629351,0.907729479020602
"FZD9",-0.817005491152937,0.417291554309136,1.9664254343802,0.052119512458203,-1.14360981585796,0.250622370833783
"FZR1",-0.933742615487099,0.353922985654191,1.22728924827971,0.22406752238162,-0.289969560388147,0.771068924603603
"G3BP2",1.11291251298631,0.26958904109589,0.0821325779050085,0.935201164922878,-1.07287007864846,0.281373098910581
"G6PC",-1.57766145042166,0.118341063531442,1.0402512151951,0.302877790961061,0.406379443812696,0.683704023298458
"G6PC3",1.38775510962081,0.169018444612232,-0.00795294481679668,0.993807571998706,-1.17635751205884,0.237056412468989
"GAA",2.25272707242232,0.0261374177542876,-2.49233948106381,0.0142325531226405,0.529270501185117,0.595631539208284
"GAB1",0.665387629384887,0.508903030956747,1.31044164022233,0.194464459065904,-1.76198871790416,0.0764599288102686
"GAB2",-1.15301130085291,0.2525703807572,-3.06972834978425,0.00265019954697444,3.9201541400594,7.33469960090605e-05
"GABARAPL1",1.95825795696711,0.0526340200625607,0.410830274445337,0.684336101822889,-1.94367813877518,0.0507453349153274
"GABARAPL3",-2.810436276979,0.00564771869269766,0.63827702139988,0.527079063747169,1.89422750762971,0.0569356056520332
"GABBR1",-1.30213493798179,0.196664868946176,4.19412151057722,7.11897314205587e-05,-3.30509907169676,0.000846726350986949
"GABBR2",0.772137906421138,0.443158235357567,-2.58047693999435,0.0111465861287887,1.12951338923357,0.256700463811887
"GABPA",0.527251021487514,0.600607269981663,2.6375803186653,0.00953403084888362,-3.00667624130419,0.00242800129435875
"GABPB1",-2.84411770504973,0.00511703160392622,4.963920333235,2.15726458850178e-06,-2.25788489214197,0.0227569841441053
"GABRA1",-1.28584192176617,0.202326609858699,1.67089169848857,0.0984931506849315,-0.39396958743567,0.69287994822565
"GABRA2",-2.45522228351677,0.0154708229964405,2.92890508781371,0.00413763348074641,-1.08511047977397,0.275856973357782
"GABRA3",-1.00037669666703,0.320585697335778,2.00572935545271,0.0476582892891813,-1.14314909157361,0.250831625498867
"GABRA4",-3.30835848667839,0.00120375364038399,-0.0481426328031226,0.962033221874663,2.87707929203471,0.0037007874015748
"GABRA5",-0.250731252918088,0.803371804551828,-1.70529264756212,0.0918250458418725,1.76512636279404,0.0759270844569086
"GABRB3",-2.39743401205153,0.0180174738431669,1.69723519610872,0.0933167943048215,-0.345209529980348,0.729321540286916
"GABRD",-0.415692188304543,0.679331247977565,-0.471632743245535,0.640504799913709,0.785528390329241,0.431013914356596
"GABRG2",-3.60759810528837,0.000449789666702621,5.5732730819448,0,-2.93265508859562,0.00311509006579657
"GABRG3",0.696021895911333,0.489375471901629,-1.30502922343875,0.1962851903786,0.322179115040816,0.746638981771114
"GABRP",0.512559823740377,0.610692481932909,-5.09532682471578,0,3.24866163384088,0.0010344083701866
"GABRQ",-1.38667790335949,0.169344191565095,0.505505395718502,0.616439434796678,0.772114735147937,0.43875417970014
"GAD1",-1.5802809119464,0.117717614065365,2.07889238988209,0.0403613418185741,-0.694359900361876,0.486293819436954
"GAD2",-0.555962004233686,0.580954589580412,0.0647412019527039,0.948989321540287,0.475350182423848,0.633837773702945
"GADD45A",2.08931516399135,0.0387034839823104,-4.62626062196631,1.18649552367598e-05,2.10676507836888,0.0338388523352389
"GADD45B",12.8624584794733,0,-9.85108284345337,0,-0.881614912290818,0.376730665516126
"GADD45G",-5.85972446032115,0,1.81055420104383,0.0735638011002049,2.96629197101986,0.00280336533275806
"GAGE1",-1.84731601139996,0.0676291662172365,1.98226333249842,0.0502426922662065,-0.644587951726006,0.518022867004638
"GAK",-0.969638107479538,0.335837557976486,-1.56658416938243,0.1211444288642,2.26540820718318,0.0222867004638119
"GAL",-4.78062647202694,4.31452917700356e-06,2.11325289264656,0.037244094488189,1.07506728463144,0.28036781361234
"GAL3ST4",10.5119279822088,0,-14.9736257253435,0,1.85735941882308,0.0618757415597023
"GALC",1.99172846912696,0.0487228993636069,1.71417354755254,0.0901833674900226,-3.17470546775399,0.0013353467802826
"GALE",-0.169598645516103,0.86627763995254,-3.80965436895102,0.000226512781792687,3.65430646573892,0.000212490561967425
"GALK1",0.330389862678699,0.74279365764211,-3.89863180632171,0.000177974328551397,2.7385103456185,0.00571567252723547
"GALK2",-0.469265204116959,0.641157372451731,-1.44896226082197,0.151394671556466,1.69111719152439,0.0891036565634775
"GALNS",1.90953290038415,0.0588242907992665,-1.11001130003783,0.271587746737137,-0.468333230267141,0.638892244633804
"GALNT1",10.2956076533032,0,-1.78445189106396,0.0778513644698522,-6.24262065462895,0
"GALNT10",11.6687040414803,0,-6.2832591523109,0,-3.88584996348684,8.19760543630676e-05
"GALNT11",-2.77214032327916,0.00639736813720203,2.42081486474945,0.0171071081868191,0.0845712115642234,0.931909179160824
"GALNT12",-3.44063353727105,0.000784165677920397,-0.235454764582424,0.815860209254665,3.19548916018664,0.00123503397691727
"GALNT14",0.490042929774022,0.626381188652788,-3.06817852533717,0.0026685362959767,2.22991257361224,0.0245259411066767
"GALNT2",-0.0724387600257753,0.942257577391867,5.14283366675418,0,-4.57836720327936,4.31452917700356e-06
"GALNT3",-4.43991125527063,2.26512781792687e-05,-0.948500422184115,0.347615143997411,5.0451214283297,2.15726458850178e-06
"GALNT6",-2.49486709216642,0.013946715564664,0.490817826084044,0.626765181749542,1.62209051059717,0.103145291770036
"GALNT7",0.312169440604556,0.756430805738324,-0.934720522349322,0.354675870995578,0.661088365342685,0.507383238054147
"GALNT8",-2.39600215645979,0.0180983712652357,4.88084149210047,2.15726458850178e-06,-2.72156986227737,0.00602955452486247
"GALR2",-3.34500032473024,0.00108294682342789,0.98372192325844,0.329955776075936,1.0893747838516,0.273977995901197
"GAMT",-0.786073659828578,0.43496062992126,0.583787261969795,0.562712760220041,0.124077748554179,0.90056843921907
"GAN",3.00606895673821,0.00317549347427462,-2.46441484826859,0.0153510948117787,-0.743238181307251,0.456080250242692
"GANAB",-2.0006539863969,0.0477251644914249,1.7478562447249,0.0840783087045626,0.138391000770551,0.889199654837666
"GAP43",1.34531233904705,0.182344946607701,2.26315571744842,0.0256779203969367,-3.71445902473244,0.000176895696257146
"GAPVD1",0.689873266948169,0.493294143026642,-2.24157599479307,0.0271631970661202,1.47076663885356,0.139557760759357
"GAREM",-1.58671444234954,0.116243123719124,1.47854930185951,0.143053608025024,-0.0319024090883085,0.974271383885233
"GART",-1.44170773226605,0.153379354977888,-0.648645159706562,0.520375364038399,1.78964817296876,0.0719868406860101
"GAS2",-3.25441351345439,0.0014518390680617,4.10891215367775,9.49196418940783e-05,-2.93388417384546,0.00309891058138281
"GAS2L1",3.21081922400487,0.00166325099773487,-6.26795195987877,0,3.58476277215071,0.000287994822564988
"GAS6",1.12373182239504,0.264896990615899,-4.66922844208326,9.70769064825801e-06,3.50227686469456,0.000405565742638335
"GAS7",8.96801082272574,0,0.139549486599933,0.890377521302988,-8.0227732300655,0
"GAS8",-8.40921966690721,0,3.60507848901068,0.000471362312587639,3.00073007602562,0.0024797756444828
"GATA3",5.04159818629501,0,-3.76370728449529,0.000263186279797217,-0.374971074739395,0.706893538992557
"GATA4",-4.93782832213114,0,2.87096867879436,0.00491856326178406,0.94006264860495,0.345589472548808
"GATA6",0.690087449310265,0.493157156725272,-2.40110231936636,0.0179872721389278,1.71930886917218,0.083942401035487
"GATAD1",-3.6605014829167,0.000376442670693561,4.63067233624146,1.18649552367598e-05,-0.602877972749541,0.545271276022004
"GATAD2A",-3.68213812743828,0.00035163412792579,3.04158394243114,0.0029144644590659,0.405616859509565,0.684223924064286
"GATM",-4.69736445440429,5.39316147125445e-06,3.60518686814414,0.000471362312587639,0.169810137604189,0.864621939380865
"GBAP1",0.0854865379329356,0.931861719339877,-0.217060445573468,0.829909394887283,0.112367549343809,0.909785352173444
"GBAS",-4.46840884064259,1.61794844137633e-05,2.20203030763013,0.0300679538345378,2.29629351894329,0.0204940135907669
"GBE1",3.46425330844953,0.000721605004853845,-1.0265784125593,0.309432639413224,-2.15253339275337,0.0300733469960091
"GBF1",-0.260563570722622,0.795739402437709,1.97425952647871,0.0511789450976162,-1.69143557342881,0.0890346240966454
"GBP1",3.72833096248296,0.000306331571567253,-11.470548625041,0,7.43533880735727,0
"GBP2",5.96693865032782,0,-20.2038752164902,0,9.98851499731751,0
"GC",-2.69559226274491,0.00801423794628411,2.29010406025478,0.0240060403408478,-0.741054227869332,0.457397260273973
"GCA",-2.15013299005987,0.0334462301801316,0.392286818414532,0.69778988242908,1.44737989732758,0.14597562291015
"GCAT",-2.92677326664736,0.00402114119296732,1.61495112732245,0.110204940135908,1.17584218914481,0.237262431237191
"GCC1",-2.13604922046085,0.0345647718692698,1.21038834504772,0.230379678567576,0.755559575370473,0.448778988242908
"GCC2",-2.47337688943933,0.0147600043145292,2.47456658734753,0.0149261136878438,-0.0970857193517523,0.921888685147233
"GCDH",-7.60664682832472,0,2.26564668509207,0.0255495631539208,3.96118314126727,5.50102470067954e-05
"GCFC2",-5.8530780780064,0,4.44526514309205,2.26512781792687e-05,0.657436183267988,0.509742206881674
"GCGR",-3.29639168830859,0.00125013482903678,-0.0559473273172242,0.95589688275267,2.81794702412102,0.00447955991802395
"GCH1",1.55049700066623,0.124774026534354,-4.10749521224639,9.49196418940783e-05,2.5570696134248,0.00988782224139791
"GCK",-3.95414588202133,0.00013375040448711,5.95468313159604,0,-3.60694060558033,0.000265343544385719
"GCKR",-3.07602633534601,0.00253262862690109,0.493280794132232,0.625036134181857,2.27867524526407,0.0215413655484845
"GCLC",-1.53170914911747,0.129511379570704,1.15213805825473,0.25331140114335,0.192420289494975,0.846768417646424
"GCLM",-1.08793385384415,0.280305252939273,-5.34736158322011,0,5.88521593274321,0
"GCM1",-2.77013766622201,0.00642972710602955,-0.102139255693486,0.919541581274943,2.32722746148151,0.0188717506202136
"GCNT1",1.11802765367305,0.267415597022975,-0.445838047649146,0.658979613849639,-0.462052074747509,0.643336209686118
"GCNT2",-4.90434886730692,2.15726458850178e-06,1.59615077757678,0.114378168482364,2.3408103196913,0.0182062344946608
"GCNT3",-1.2098413344338,0.229880271815338,0.49781298226464,0.621722575773919,0.592409973675346,0.552336317549347
"GCNT4",-1.93047049392011,0.0561266314313451,-0.290887539402139,0.773913277963542,2.1064391528872,0.0338679754071837
"GDAP1L1",-2.0833044049473,0.0392374069679646,0.529308639999552,0.599787509438033,1.17680451118295,0.236863337288318
"GDAP2",-4.03187808082619,0.000102470067953835,2.37784264006676,0.0191338582677165,1.13500568715923,0.254260597562291
"GDE1",0.224947265829885,0.823287671232877,0.928247009881777,0.358088663574587,-1.04078126875063,0.29610505878546
"GDF10",-4.3489928497949,3.45162334160285e-05,5.05406666749584,1.07863229425089e-06,-3.87960434161834,8.52119512458203e-05
"GDF11",-0.311194894124836,0.757121130406644,8.58106280126124,0,-7.94462029710922,0
"GDF15",1.12368788397463,0.264914248732607,-0.456216050542984,0.651596375795491,-0.612126581379339,0.539273001833675
"GDF5",-2.13141526775634,0.0349509222306116,1.68100997490644,0.0964674792363283,0.0497934635913682,0.959829576097508
"GDF9",-3.44811047890175,0.00076367166432963,0.743030585185417,0.461566174091252,2.1038494887453,0.0340966454535649
"GDI2",-0.0374411942139825,0.970004314529177,0.865219524299752,0.391902707367059,-0.755375553119816,0.448881458310862
