"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3","SAMD_4","SAMP_4"
"CNIH1",1.37171702054124,0.168268795167727,-2.42446343641624,0.0169798295760975,1.50838586271654,0.134002804443965,-0.475534586279942,0.638668967748894
"CNIH3",1.78717332360975,0.0728562183151764,3.74912827684914,0.000304174306978751,-5.54285315101963,1.07863229425089e-06,-0.792163695058012,0.433806493366411
"CNIH4",-5.65007404178556,0,2.87306950072712,0.004853845324129,2.43130176409569,0.0164351202675008,0.0612710936198593,0.952349261136878
"CNKSR1",-3.19517772710057,0.00153489375471902,0.297699474924354,0.768163089202891,-2.35834244008077,0.0198036889224463,4.79610214202663,1.07863229425089e-05
"CNKSR2",-1.56332313172283,0.116814798835077,-0.751661388413154,0.455908747707906,-0.928504086136616,0.356224786970122,2.82893199229211,0.00597130838097293
"CNN1",11.1152409371638,0,-2.47808803926194,0.0147653974760004,-1.07722443844089,0.283893862582246,-9.23202317929933,0
"CNN2",12.9528476282317,0,-9.01440514359826,0,-1.90319244843326,0.058817819005501,-1.94951693500324,0.0548635530147773
"CNNM1",-1.4163389177273,0.154970337611908,3.14149815947359,0.00222090389386258,-3.36494465249755,0.000983712652356812,0.591940551984538,0.55890626685363
"CNNM2",0.166951410604204,0.86693236975515,3.89958060845053,0.000184446122316902,-3.8855286369299,0.000160716211843383,0.268596156696311,0.791199439111207
"CNNM3",-1.44163322064418,0.147813612339553,2.92140031236415,0.00420990184446122,-3.03241979026508,0.00291554309136016,1.39764696573942,0.16792686873045
"CNNM4",0.95323974727861,0.338709955776076,0.696931919057213,0.489364685578686,-3.13838936936817,0.0020666594757847,1.44265449105006,0.154496818034732
"CNOT1",-2.60670313966696,0.00929457447955992,-1.7596190497683,0.0822791500377521,3.27115090356213,0.00132563908963434,0.930686651870818,0.358235357566606
"CNOT2",-0.406003697926403,0.683740696796462,5.09314187606175,4.31452917700356e-06,-3.14181107369271,0.00204508682989969,-2.42729247596053,0.0172937115737245
"CNOT3",-0.706658129864346,0.477984036242045,-0.555811167675231,0.581811023622047,-2.05125843990966,0.0421551073239133,3.00713432558043,0.00359723870132672
"CNOT4",-6.59188302637014,0,-0.948487085200021,0.347726243123719,-0.174742038509927,0.862084996224787,7.0930031467105,0
"CNOT6",-1.69165616423012,0.0895027505123503,2.20654198710726,0.0295804120375364,-0.597463211826334,0.553038507172905,0.118793954042169,0.907288318412253
"CNOT7",-0.489282313307586,0.622882105490238,6.28956957168163,0,-4.50910581803922,1.18649552367598e-05,-1.25623886038315,0.214714701758171
"CNP",0.783789285775954,0.431119620321432,-2.31323673318539,0.0225962679322619,3.41990903540754,0.000814367382159422,-1.96808823436948,0.0526566713407399
"CNPPD1",-3.62355329061403,0.000362420450868299,0.185717472869097,0.854084780498328,-2.34300691207386,0.020601876820192,5.39005770492637,0
"CNPY2",-3.04025787775594,0.0024862474382483,2.86841236680323,0.00491748462948981,0.706005035732849,0.483409556682127,-0.449902953923937,0.656867651817495
"CNPY3",-4.28427087232777,4.53025563585374e-05,2.47700233362153,0.014815014561536,1.25973801574265,0.210042066659476,-0.104279706502544,0.918580519900766
"CNPY4",6.77589400440039,0,4.74599763679903,1.07863229425089e-05,-5.69074168533658,1.07863229425089e-06,-5.90821018481615,0
"CNR1",-3.24077787368479,0.00130298781145508,0.900609810308797,0.372706288426275,-0.947481574383277,0.346483658720742,2.87027054284553,0.00530794952000863
"CNR2",-2.67190635555828,0.00773379354977888,-0.875925568871081,0.385772840038831,4.13862301695114,6.25606730665516e-05,-4.00680800466423,0.000153165785783626
"CNTD2",-1.34406992557752,0.177116815877467,0.211412026586853,0.834206665947578,1.44620386398785,0.150698953726675,-0.484046827968443,0.632693344838745
"CNTFR",-2.21833482459606,0.0263984467694963,7.02853919828178,0,-6.12126207094026,0,-0.360544231739368,0.72220256714486
"CNTLN",-2.94201736191338,0.00340416352065581,0.533147902104311,0.597193398770359,1.52075557723004,0.130783087045626,0.513671410942068,0.611938302232769
"CNTN1",10.3623366584936,0,-2.18078946694333,0.0315446014453673,-7.11547965037381,0,-3.60426689579412,0.000598640923309244
"CNTN2",3.17611646745646,0.00162549886743609,5.57844206149225,1.07863229425089e-06,-5.66384476059706,1.07863229425089e-06,-2.88108278465599,0.00512566066228023
"CNTN5",-2.50162795136641,0.0124905619674253,4.06565818717236,9.8155538776831e-05,-0.03755768989464,0.9700938410096,-1.28541541082043,0.204306978750944
"CNTN6",0.640628712285202,0.519805846187035,3.58692896450829,0.000515586236651925,-2.83803084600644,0.00528637687412361,-4.13286370668039,8.52119512458203e-05
"CNTNAP2",-3.49682550568307,0.000543630676302449,2.80341692742939,0.00591953403084888,0.870639866822024,0.387248409017366,-0.444840992597249,0.660500485384532
"CNTRL",-2.34091293152592,0.019136015532305,0.271343310360751,0.788206234494661,3.85690405397565,0.000185524754611153,-1.55637280361558,0.124668320569518
"COA1",-5.67784067029041,0,4.37195814278585,3.45162334160285e-05,2.7932270422284,0.00603818358321648,-1.87641714164222,0.0645162334160285
"COA3",-1.10597654293562,0.266679969798296,2.71798864772329,0.00766476108294682,-0.178543009279423,0.859168374501133,-1.43628753205808,0.156388739078848
"COA4",-3.27427303311262,0.00118218099449898,-3.80635306653186,0.000240535001617948,3.55359947619734,0.000528529824182936,2.68946118973934,0.00871966346672419
"COA7",-5.39329752774019,0,5.68054293341028,1.07863229425089e-06,0.808997795099643,0.422115197929026,-0.152727724235762,0.880637471685902
"COASY",-1.5763628449516,0.113820515586237,-1.3559917445379,0.180242692266206,0.859299361771005,0.39349908316255,2.12164398412736,0.0371222090389386
"COBLL1",1.4737651581693,0.139031388199763,-2.3781083333705,0.0191705317657211,2.62567515804302,0.00976162226297055,-1.7410657941131,0.08606191349369
"COCH",-5.32897678268282,0,5.56698303992025,1.07863229425089e-06,0.889766228155508,0.376919426167619,-2.59938153163179,0.0110753963973681
"COG2",-5.76247970720896,0,7.29612123970362,0,-2.42533956866379,0.0167058569733578,1.2158186890712,0.22998489914788
"COG4",-2.6304386418564,0.00868514723330817,1.77645024619509,0.0793485060942725,-1.35939040319921,0.176574263833459,1.82952458201324,0.0714464459065904
"COG5",-2.32733172705743,0.0198177111422716,1.48794264501554,0.14146909718477,2.05860980962173,0.0414281091575882,-0.767488266457959,0.448265559270845
"COG7",-5.10267462665466,0,-0.631678428199517,0.531161686980908,-2.22561240205498,0.0276820191996548,7.65075081500403,0
"COIL",-1.21521471243712,0.222316902168051,5.89694231447781,1.07863229425089e-06,-2.06451995364899,0.0408251537051019,-2.66012362031565,0.00944989752993205
"COL11A1",19.6945281069516,0,-6.56250258334271,0,0.312601334365611,0.755784704994067,-11.7009909636654,0
"COL13A1",4.55860415309604,1.07863229425089e-05,-0.00679039518105567,0.994597130838097,-1.82295438051974,0.0701477726243124,-2.38742795924974,0.0191252292093625
"COL14A1",4.66865528285004,5.39316147125445e-06,0.200913830353282,0.842381620105706,-5.43152076952377,1.07863229425089e-06,-0.398901715592546,0.693838852335239
"COL15A1",5.98186748132063,0,-2.00497977097117,0.0478740157480315,-0.698382841187826,0.488059540502643,-3.51207230052519,0.000797109265451408
"COL18A1",3.20645553673539,0.00147341171394672,2.60973180572678,0.0103171178945098,-6.47695539905806,0,0.440649688544269,0.663503397691727
"COL19A1",-0.948286791911516,0.341128249379786,0.5715861081367,0.571047351957718,1.21942067038671,0.224922877790961,-1.01101707786177,0.318202998597778
"COL1A2",17.8424436032231,0,-6.97311792657961,0,-2.61794674572136,0.00998813504476324,-6.53910795420105,0
"COL21A1",2.82521934679468,0.00496386581814259,1.00121912340744,0.321487433933772,-1.79964746404707,0.0737935497788804,-1.75310985142309,0.08398123179808
"COL2A1",-8.46231868760297,0,8.38194732677401,0,-7.13049907129199,0,3.58904049697258,0.000635314421313774
"COL3A1",20.1060229898525,0,-7.62198107041072,0,0.160286079280246,0.873263941322403,-13.0882163296549,0
"COL4A1",8.65086403946569,0,-2.24896570501362,0.0266152518606407,-0.0755103630788392,0.939763779527559,-6.40063903909657,0
"COL4A2",10.008839992861,0,0.177290664595123,0.860739941753856,-0.685221963954296,0.496329414302664,-8.45622599060651,0
"COL4A3",1.89329068840359,0.0575115952971632,0.684133324443899,0.49740157480315,-2.40078100267645,0.0177327149174846,-0.720680450011028,0.476550533922986
"COL4A3BP",0.00202159444218049,0.998441376334807,0.34188282459907,0.734798835077122,-2.25020854929066,0.0260554416999245,1.5823627672207,0.118508251537051
"COL4A4",-0.0626938902094356,0.949894294035163,0.483015682281289,0.631672958688383,0.0313264018539443,0.974863553014777,-0.346935506096454,0.732244633804336
"COL4A5",-3.93401258057403,0.000129435875310107,7.09930331515441,0,-4.00688931393447,0.000106784597130838,1.25838107158562,0.213927300183368
"COL4A6",-0.172721604767492,0.862308273109697,5.31008179098584,2.15726458850178e-06,-3.37582573067888,0.000943803257469529,-3.28096142910529,0.00160176895696257
"COL5A1",19.6595571822006,0,-6.9547866702035,0,-1.644351603289,0.102186387660447,-10.3349962278705,0
"COL5A2",17.8956592987827,0,-9.3611273899791,0,-0.301634681069609,0.764111746305684,-9.74521530534999,0
"COL5A3",10.8525519912483,0,-8.5521909067174,0,1.58355160067587,0.115565742638335,-7.74948449672347,0
"COL6A1",10.8688534632095,0,-5.02461324132335,5.39316147125445e-06,-3.40463209796872,0.00084888361557545,-4.52239578701728,2.37299104735196e-05
"COL6A2",18.5321015820508,0,-7.39327867825662,0,-2.61638214770578,0.0100355948657103,-7.33607338186321,0
"COL7A1",4.55983630248283,1.07863229425089e-05,0.466416589416549,0.643550857512674,-3.50978010168514,0.000606191349369,-2.35559890986636,0.0207474921799159
"COL8A1",18.0162161927702,0,-7.34730257235956,0,-0.548920401170795,0.585866681048431,-7.47707762314721,0
"COL9A2",-2.47324818774423,0.0135400711897314,5.01679458090618,5.39316147125445e-06,-0.577561023570104,0.566581814259519,-2.29417033231989,0.0242756984144105
"COLEC10",0.0142478799474548,0.988731528421961,-1.34185403132236,0.184792363283357,0.307155664185963,0.759907237622694,0.743490939228566,0.462760220040988
"COLEC11",-7.93235726271938,0,5.25015633641528,3.23589688275267e-06,-8.70921573891014,0,6.78429956513391,0
"COLEC12",16.3082827825443,0,-5.75605843296795,1.07863229425089e-06,1.13044522027793,0.26089310753964,-11.971274664243,0
"COLGALT1",3.84768767879595,0.000153165785783626,-2.81410238597803,0.005760975083594,3.18672101737075,0.00178190055010247,-3.61223868113069,0.000588933232660986
"COLGALT2",-1.23416058620254,0.215182828173876,4.49521002484541,2.26512781792687e-05,-3.18646210717195,0.00178297918239672,-1.67954868144704,0.097627008952648
"COLQ",-0.723205253778342,0.46773163628519,2.30063092503591,0.02336209686118,-4.04653413860965,9.27623773055765e-05,1.98264050714284,0.0510430374285406
"COMMD10",-0.842402869409343,0.397812533707259,0.470179919458988,0.640906051127171,1.06206403618024,0.290624528098371,-0.67655510347921,0.504033006148204
"COMMD3",-2.13744905080327,0.0323352389170532,3.97023509970661,0.000147772624312372,2.22573130773142,0.0276787833027721,-4.46268336711193,2.69658073562722e-05
"COMMD4",-2.75960096541074,0.00602631862797972,-0.363624016348832,0.718471578039046,1.45219686763093,0.149025995038291,1.27040304175803,0.20959659152195
"COMMD9",-3.90283286163506,0.000136986301369863,0.825412994440194,0.413149606299213,0.709771685121993,0.481106676733901,2.01673572343627,0.0472462517527775
"COMP",12.3344882120607,0,-4.64920345449425,1.40222198252616e-05,-0.0388346576085258,0.969074533491533,-7.10941919369904,0
"COPA",3.65720556200572,0.000319275159098263,0.997387954751429,0.323336209686118,-1.78513031225638,0.0761201596375796,-2.43692998022339,0.0168654945529069
"COPE",-0.0996484369255358,0.920513428972063,1.70463133694305,0.0922996440513429,-2.7703137230392,0.00645992881026858,1.27261937242075,0.20881997627009
"COPG1",-0.615440677419975,0.536318627979722,-3.62990865394704,0.000457340092762377,0.789335189983028,0.433345917376766,3.34170447102263,0.00133858267716535
"COPS2",0.511958900545836,0.606741451839068,-1.76720976490405,0.0809815553877683,-0.561135798338646,0.577519145723223,1.69607016212491,0.0943274727645346
"COPS3",-1.69127775364305,0.0895825693021249,3.8819920890619,0.000188760651493906,2.37508434561919,0.0189623557329306,-4.66333162695439,1.72581167080142e-05
"COPS4",-1.08218288593066,0.277180455182828,2.6376398263909,0.00954265990723762,2.79741498835448,0.00596699385179592,-3.51581150203989,0.000784165677920397
"COPS5",-2.37255033114238,0.0176248516880595,0.411030208746482,0.683481825045842,2.92789722694458,0.00404271383885234,-0.574350270862687,0.570797109265451
"COPS6",-3.51557503582949,0.000511271707474922,1.39549398031486,0.167994822564988,0.454456122116729,0.651765721065689,1.66845417459934,0.0997972171286808
"COPS7A",-0.459374900617694,0.644292956531119,2.28950929454476,0.0240340847804983,-4.1923205225952,4.74598209470392e-05,1.66731812647053,0.0999773487218207
"COPS7B",-2.67317451394622,0.00770143458095135,6.16329429092771,0,-3.81298943593416,0.000223276884909934,0.0658198397112767,0.948813504476324
"COPZ1",-4.36554063176115,2.9123071944774e-05,4.04765652524443,0.000105705964836587,-1.07640329656803,0.284230395858052,1.50791676890335,0.136758709955776
"COPZ2",20.0879323216335,0,-7.8660209931626,0,1.1097210957594,0.269724948764966,-10.7064081296508,0
"COQ10B",0.864105734819694,0.385717829791824,-2.08712600960323,0.0395070650415273,4.58111171384794,8.62905835400712e-06,-3.01164858263504,0.00354654298349693
"COQ2",-1.61048095537831,0.106088879301046,-6.64403331992953,0,7.30791691586688,0,0.668256318995093,0.509237406967965
"COQ3",-5.88725235208692,0,3.14975471321899,0.00216157911767878,2.56048732213495,0.0116006903246683,-0.561287941173328,0.579543738539532
"COQ6",-3.20821344464639,0.00146370402329846,1.90492803795796,0.0599590119728185,0.0724029640581398,0.942299644051343,1.29292734573806,0.201710710818682
"COQ7",-4.37299533527046,2.80444396505231e-05,4.23772414451477,5.82461438895481e-05,-0.695022583535761,0.490227591414087,0.897417631213063,0.375443857189084
"COQ9",-2.63070436375544,0.00868191133642541,-1.51982461907262,0.133297378923525,-0.499546335362554,0.619757307733794,4.0387355825257,0.000134829036781361
"CORIN",11.6493255129071,0,-5.79750349540342,1.07863229425089e-06,-1.08942458557439,0.278514723330817,-9.5206063404687,0
"CORO1C",1.17459278311135,0.238291446445907,-3.03674642033165,0.0030244849530795,7.70483883304799,0,-5.45480791296895,0
"CORO2A",-2.67677318603117,0.00762485168805954,-2.45310081419329,0.0157976485815985,-1.07328083232817,0.285644482795815,5.94937453834251,0
"CORO7",4.30243662657886,3.8830762593032e-05,-4.92538850590188,6.47179376550534e-06,4.72306091911177,5.39316147125445e-06,-3.93393429061131,0.000210333297378924
"COTL1",1.28180446091394,0.197963542228454,-3.99258579221721,0.000131593139898609,6.97233071144879,0,-4.36196977414213,3.55948657102794e-05
"COX10",-0.789465076150331,0.42781792686873,1.840372924156,0.0691532736490131,0.926536526956974,0.357255959443426,-1.94448411638559,0.0555042605975623
"COX11",-0.58401196452244,0.557107108186819,5.69299700093343,1.07863229425089e-06,0.816925215742385,0.417476000431453,-6.39344114636281,0
"COX15",-4.15315664433058,6.36393053608025e-05,3.09278992206481,0.00256930212490562,-2.06256470109764,0.0409998921367706,2.81965427693739,0.00612231690216805
"COX4I1",-3.18550749231279,0.00158882536943156,0.912999026794607,0.366264696365009,-1.67777886300205,0.0953295221658936,3.44797668533147,0.000970769064825801
"COX5A",-3.96388481247896,0.000115413655484845,-4.09382436975486,8.95264804228239e-05,3.9114952728412,0.000143458095135368,3.74008966655862,0.000379678567576313
"COX6C",-1.37290152615347,0.167907453349153,-5.26936178859725,2.15726458850178e-06,1.62042011230693,0.107240858591306,4.03448183605122,0.000135907669075612
"COX7A1",9.3280787954742,0,-3.65629955412057,0.000424981123934851,-1.53688859874137,0.12686873044979,-3.49147661229498,0.000840254557221443
"COX7A2",-3.03174075098752,0.00256390896343437,-1.35057125395694,0.181932909071298,3.14665818700887,0.00201488512566066,1.26973431490234,0.209825261568331
"COX7A2L",-2.55189668394242,0.0108564340416352,7.28822657314303,0,-3.21543272220435,0.00159961169237407,-1.00529804787935,0.320995577607594
"COX7B",-5.22896203247643,0,-4.74177070464967,1.07863229425089e-05,4.31410786477285,3.55948657102794e-05,5.35764158330757,0
"CP",-1.27326532805256,0.20097184769712,-4.52319006256739,2.15726458850178e-05,3.29895836554743,0.00122964081544601,3.18001458188597,0.00215834322079603
"CPA1",-3.03541446357962,0.00252831409772409,5.2294047968957,3.23589688275267e-06,-1.90071647587838,0.0591597454427786,-2.09175278568463,0.0398166325099773
"CPA2",-2.46614659510093,0.0137806061913494,2.34544745849602,0.0208025024269227,-2.01223064414977,0.04610505878546,1.35857782009309,0.180051774350124
"CPA3",9.78921376126884,0,-7.8732888252585,0,3.69360269423911,0.000325746952863769,-10.8999475498468,0
"CPB2",-1.54129259010987,0.122013806493366,4.30544825168282,4.53025563585374e-05,-0.803998792046413,0.424972494876497,-2.30595107311036,0.0235540934095567
"CPD",-2.33087603750965,0.0196203214324237,0.670650559780425,0.505899040017258,-0.0118266049092061,0.990373206773811,1.50015316866873,0.1387617301262
"CPE",9.07566548775079,0,-0.254558860345387,0.801000970769065,-2.36282773594635,0.0195933556250674,-5.00112543968206,8.62905835400712e-06
"CPEB1",2.72704553592611,0.00662388091899471,1.99510495439124,0.0489364685578686,-2.47793131113252,0.0144946607701435,-2.52957619972341,0.013344838744472
"CPEB3",-1.37259342099038,0.168002372991047,-5.3004140058788,2.15726458850178e-06,0.705927329264513,0.483450544709309,4.84229062710433,1.07863229425089e-05
"CPED1",2.65579239648086,0.00809621400064718,-3.22979353057605,0.00167835184985438,0.183677174170212,0.855156940998813,0.231921552578363,0.819267608672204
"CPLX2",-5.65035846510638,0,-1.86612445451328,0.0653284435335994,2.47862096296405,0.0144655376981987,3.91163261303041,0.000225434149498436
"CPM",0.422173317496778,0.671732283464567,-4.31544495781121,4.31452917700356e-05,1.17112792403006,0.24398123179808,2.5353760847422,0.0131226404918563
"CPN2",0.673155838831295,0.498958041203754,1.87287227982752,0.0643641462625391,-5.58691864595324,1.07863229425089e-06,2.43145917491353,0.0171017150253479
"CPNE1",0.547559027271014,0.581870348398231,3.53150255622067,0.000627763995254018,-2.51310276088214,0.0132348182504584,-1.68393853291679,0.0967694962787186
"CPNE3",-1.61786466995925,0.104445043684608,-2.81514815788726,0.00574803149606299,3.26266428634334,0.00135260489699062,1.22905316181939,0.224905619674253
"CPNE6",3.24375462521411,0.00128788695933556,0.358886685372033,0.722047244094488,-2.62134663196244,0.0098813504476324,-1.36402253692114,0.178277424226081
"CPNE7",-1.41625880119452,0.154990831625499,-7.60500467088203,0,2.45358837649895,0.0154665084672635,5.26298113483781,2.15726458850178e-06
"CPOX",0.324994569031123,0.744394347966778,1.85409929736577,0.0671297594649984,1.34579303832479,0.180854276777047,-2.71826950625786,0.00807140545787941
"CPPED1",2.56171472834263,0.0105339229856542,-2.79515023927074,0.00607054255204401,-0.308030393837114,0.759227699277316,0.736041698277642,0.467310969690433
"CPQ",9.03692000488533,0,-2.48516352595639,0.0144547513752562,-3.46199854100982,0.000711897314205587,-1.74835617997646,0.0847945205479452
"CPS1",0.0513701447168365,0.958986085643404,3.11569034294017,0.00239024916405997,-1.27197120076266,0.205743716966886,-3.46568166147721,0.000907129759464998
"CPSF4",-8.0780918415555,0,4.7987074321886,8.62905835400712e-06,-1.53568025489649,0.127156725272355,3.89297385495611,0.000238377737029447
"CPSF6",-2.57126146840732,0.0102329845755582,5.97970322337226,0,-2.449823271609,0.0156380110020494,-1.37857853943257,0.173739618164168
"CPSF7",-2.28511554564244,0.0221313774134398,0.529818345797695,0.599455290691403,-1.49807022234476,0.136701542444181,3.12864570087359,0.00252723546542983
"CPT1A",-5.26433220507085,0,-1.41750226214055,0.161448603171179,0.7319548122718,0.467468450005393,4.43509302100248,3.02017042390249e-05
"CPT2",-6.08442880925061,0,-1.96508140335621,0.0524150577068277,1.37907955199733,0.170432531549995,6.33722732055321,0
"CPVL",3.640471912445,0.000341926437277532,1.10360301030827,0.274879732499191,3.09805868005486,0.00234063207852443,-7.01279660514452,0
"CR1",1.30327401430689,0.190595405026426,-4.67042385199397,1.29435875310107e-05,3.49468198866329,0.000639628950490778,-1.26146505323,0.212785028583756
"CR2",0.0239250084705502,0.980929781037644,0.48815605080259,0.628225649875957,-3.27986061898384,0.00129328012080682,2.44398436626268,0.0165764210980477
"CRABP2",-1.11909294690368,0.261087261352605,-1.44636802292842,0.153013698630137,-0.238690932527333,0.812461438895481,2.55011113771179,0.0125854816093194
"CRAT",1.54940251813806,0.120124042713839,-5.51310828709538,1.07863229425089e-06,1.34653506926311,0.180630999892137,2.06022155581756,0.042764534570165
"CRB1",-3.55860679137164,0.000431452917700356,3.58918037866605,0.000510193075180671,-0.797788274761939,0.428523352389171,0.169274273150147,0.867633480746414
"CRBN",-1.48112363196914,0.137067198791932,1.2433238262746,0.219001186495524,1.28209347591263,0.202106568870672,-1.09003368963239,0.281624420235142
"CRCP",-2.63273836414988,0.00862582245712437,2.20511425116534,0.0296785675763132,-0.811873883210079,0.420484305900119,1.25203422802932,0.216256067306655
"CRCT1",1.76933079423559,0.075773918671125,-1.60639506179525,0.11261352604897,-3.50797651277083,0.000608348613957502,1.32876221523485,0.189708769280552
"CREB1",-2.40990459554573,0.0159594434257362,5.50972398865913,1.07863229425089e-06,2.91289066926508,0.00423578901952324,-5.18606059974283,4.31452917700356e-06
"CREB3",-0.466792481840628,0.63889871642757,-1.6674862338965,0.0996138496386582,0.248006293644698,0.805309028152303,1.84451565670357,0.0691478804875418
"CREB3L2",1.61064892803046,0.106058677596807,-5.72084905011119,1.07863229425089e-06,7.51479666829262,0,-4.16153753820034,7.8740157480315e-05
"CREB5",4.53243631621452,1.18649552367598e-05,2.63608033796547,0.00958472656671341,-2.16710217262612,0.0318811347211735,-5.89254089587555,0
"CREBBP",-0.960477466282221,0.335023190594326,1.57426621445215,0.119828497465214,-1.10818640075319,0.270377521302988,0.530219099153349,0.600650415273433
"CREBL2",2.73908847619367,0.00638873907884802,-0.320033370539424,0.751282493797864,4.0303977065339,9.92341710710819e-05,-5.83946618972347,0
"CREBZF",0.0230246061016208,0.98172041850933,0.857381804422397,0.395632617840578,-0.962290756448018,0.338773595081437,0.0901624553658783,0.929441268471578
"CREG1",-2.40405326880798,0.0161837989429404,1.91004481837456,0.0592891813180887,4.15405543407667,5.93247761837989e-05,-3.40944256305107,0.0010851040880164
"CRELD1",-0.0316642809509597,0.974710387228994,-0.409079537536144,0.684834429942833,-3.74584769032694,0.000277208499622479,3.82903103593726,0.000287994822564988
"CREM",-3.19133423022158,0.00155862366519254,4.13898355957765,7.76615251860641e-05,5.27097371989739,2.15726458850178e-06,-6.37438935110329,0
"CRH",-1.71616643761446,0.0850048538453241,1.58102261003939,0.11827958149067,-0.442480971442711,0.660351634127926,-0.270337303871544,0.78986301369863
"CRHR1",-0.637797323523331,0.521609319383022,-1.47772405235352,0.144199115521519,-4.31740136509256,3.45162334160285e-05,5.22853235496986,3.23589688275267e-06
"CRHR2",-2.59901690096071,0.0095103009384101,0.94130081798575,0.351430266422177,0.831601258208032,0.409206126631431,0.721186498924967,0.476237730557653
"CRIM1",2.81052504630198,0.00518282817387553,-1.40101062654405,0.166301369863014,-4.0056615898858,0.00010894186171934,2.30681152773477,0.0235012404271384
"CRIPT",-3.3815540945827,0.000811131485276669,5.51585257566895,1.07863229425089e-06,-1.25916336410034,0.210256714486032,-0.626370454384175,0.536259303203538
"CRISP2",-1.11702446288296,0.261924280012944,-1.63831564324698,0.105620752885341,-1.85880249481649,0.0648635530147773,3.23469390551625,0.00185740481070003
"CRISPLD2",1.51161980185535,0.129088555711358,-1.79823121601128,0.0757685255096538,-2.2356187618894,0.0269938517959228,1.55318482261405,0.12539963326502
"CRK",1.26963811094943,0.202203645777155,0.418474867154604,0.677902060187682,0.205863898692526,0.837790961061374,-1.88052341393034,0.0639316147125445
"CRKL",-2.4519839963101,0.014299428324884,0.340431019114203,0.735926005824614,2.86696291641275,0.00487002480854277,-0.78605353610021,0.437473843166864
"CRLF1",0.808478831142277,0.416814798835077,3.38552368480967,0.00100204940135908,-5.41918700862144,1.07863229425089e-06,-0.661284010296323,0.513571351526265
"CRLF3",0.845739065199699,0.395942185309028,-4.36883606965385,3.55948657102794e-05,9.30820422370751,0,-5.01406701918896,8.62905835400712e-06
"CRNKL1",-2.21297798111562,0.0267554740588933,6.48028914489168,0,-3.7090593341366,0.000313881997627009,-0.884535557241993,0.382246791068925
"CROCC",-1.41666209684447,0.154885125660662,3.5507741323576,0.000584618703483982,-4.90516099082812,3.23589688275267e-06,1.80192278099078,0.0758505015640168
"CROCCP2",-0.665946372975582,0.503538992557437,5.65152748181197,1.07863229425089e-06,-2.72019885459398,0.00750512350339769,-1.58621685868453,0.117621615791177
"CROCCP3",-1.39245091897543,0.162012727861072,2.03245288083689,0.0449563153920828,-3.70675613786636,0.000316039262215511,2.18719087553794,0.0316600151008521
"CROT",1.90831750633965,0.0556520332218747,3.08325468525256,0.00264264912091468,-4.35584110290461,2.69658073562722e-05,-1.36911181457162,0.176677812533707
"CRTAC1",-0.822219094970221,0.409005501024701,4.98293117629458,5.39316147125445e-06,-3.50413679566459,0.000623449466077014,-1.01895148429,0.31432639413224
"CRTAP",1.70317959098167,0.0874069679646209,1.4882734026969,0.141376334807464,-3.61913133766516,0.000421745227052098,0.268329402903071,0.791402221982526
"CRTC3",2.34975530916276,0.0186700463811887,-2.03211479485402,0.0449854384640276,-2.04247876562212,0.0429910473519577,2.02289547890143,0.0465472980261029
"CRY1",-0.942607768227853,0.344013590766908,8.31355731817705,0,-1.30954255520599,0.192740804659692,-5.25169092428459,2.15726458850178e-06
"CRY2",2.2046655413285,0.0273228346456693,-2.646449800542,0.0093301693452702,-2.00223543474023,0.0471664329630029,1.93001332128992,0.0573476431884371
"CRYAA",7.77496645150075,0,-3.02549504105184,0.00311509006579657,-2.14813519716818,0.0334149498435983,-3.64860148149746,0.000514507604357674
"CRYAB",4.61422766893039,6.47179376550534e-06,-6.60974366416843,0,0.735343979379955,0.465454643512027,0.64700172269326,0.52269981663251
"CRYBB1",0.989957892708343,0.320199546974436,-4.01721711973108,0.000119728184661849,4.61202094299237,7.55042605975623e-06,-0.41047587851375,0.68534138712113
"CRYBB2P1",-1.77700438810076,0.0744849530794952,1.14748181337441,0.256281954481717,0.437885106033417,0.663651170316039,0.0454692443259871,0.964687735950814
"CRYBG3",0.0308710972377845,0.97534138712113,-6.00471493031058,0,0.449429194886094,0.655428756336965,4.56052893457279,2.37299104735196e-05
"CRYGB",-1.18734844203408,0.233244525941107,1.71074849692338,0.0911422715996117,0.190607914358893,0.849704454751375,-0.850513151078505,0.400830546866573
"CRYGC",-3.25955393864843,0.00122964081544601,2.53134770956205,0.0127181533815122,0.766973006197513,0.446376874123611,-0.703499059483094,0.487075827850286
"CRYGD",-3.65437884574406,0.000322511055981016,4.05626827764174,0.000101391435659584,-1.34269623311777,0.181776507388631,0.197204773709859,0.846108294682343
"CRYL1",2.70555369244279,0.00705101930751807,-1.1953537301459,0.237042390249164,-1.0168408599166,0.311809944989753,-0.29446632837705,0.771620105705965
"CRYZ",-1.39309225758552,0.161790529608456,-0.981741660107839,0.33084241182181,0.0920559717026498,0.926617409125229,1.89098034171443,0.0625132132456046
"CRYZL1",0.469127929724156,0.637224679106893,2.99028428562771,0.00344515154783734,-1.21058852729946,0.228296839607378,-2.0590414705718,0.0428734764318844
"CS",-2.73347783212782,0.00649768094056736,0.927951821369216,0.358290367813612,3.2938840857718,0.00124797756444828,-1.62687076346862,0.108482364361989
