"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3"
"CIDEA",7.23329483528968,0,-5.31945419254311,7.55042605975623e-06,-5.50586331487974,0
"CIDEB",4.08963682243278,5.39316147125445e-05,-3.47469218910296,0.00099449897529932,-0.400519084683754,0.690889871642757
"CIITA",2.35770874511635,0.0192320138064934,-12.9230017303471,0,6.11775902911252,0
"CILP",12.2203601741049,0,-3.17996200292673,0.00226944234710387,-8.79138332943837,0
"CIR1",-1.82768626156154,0.0689494121453996,-0.785305911731817,0.437858914895912,2.51924759736664,0.0121378492072053
"CIRBP",-0.616092731126995,0.538081113148528,0.169347742888885,0.867718692697659,0.47618750999941,0.63633588609643
"CISD1",-2.93192264603273,0.00372343867975407,0.0132663551403384,0.989590119728185,3.00774957275232,0.00276345593787078
"CISH",0.673645657453061,0.501150900657966,-3.15258810687469,0.00244957394024377,2.26014896811934,0.0244029770251321
"CITED1",-3.56170225150262,0.000463811886527883,1.9193732841449,0.0590594326394132,1.09807703760704,0.274944450436846
"CITED2",2.51253969832102,0.0126814798835077,-1.81185525678848,0.074264912091468,-0.792788941526974,0.430618056304606
"CIZ1",-2.21095725345991,0.0281695609966562,-0.291671168829293,0.773742854061051,2.29567922360843,0.0222068816740373
"CKAP2",-1.97467887173116,0.0496580735627225,3.91397744926414,0.00029123071944774,-1.59542353431536,0.112251105598102
"CKAP4",6.86499699032154,0,3.34823616715128,0.00141085104088016,-9.31103235220612,0
"CKAP5",-4.63564010484121,4.31452917700356e-06,3.73356150761055,0.000486463164707151,0.904465754277501,0.368591306223708
"CKB",-3.52383539624018,0.000528529824182936,-0.896755987460658,0.375782547729479,4.24766692300672,2.37299104735196e-05
"CKM",-3.83495528690859,0.000148851256606623,3.43842592896417,0.00110451946931291,-0.0374257068481884,0.970390464890519
"CKMT2",-7.28353823647251,0,3.04725347127814,0.00329953618811347,3.94910835495659,8.95264804228239e-05
"CLASP2",-1.83600192867629,0.0677057491101284,1.54530119109979,0.127276453457016,0.479993961096861,0.633588609642973
"CLASRP",-2.76679545638444,0.00609750835940028,2.74130891482062,0.00774134397583864,0.322264217380559,0.74881997627009
"CLCA1",0.0589219084069564,0.953041743069788,-1.8665471360222,0.0661794844137634,1.51571410910553,0.131395750188761
"CLCA2",-1.03041428892819,0.303551936144968,-0.017941671146059,0.985844029770251,0.927346649713392,0.356732822780714
"CLCA4",-0.795121666911728,0.427214971416244,1.01133074137448,0.317502966238809,-0.358948839694517,0.72145399633265
"CLCC1",-1.98748720680506,0.0481717182612447,-4.23298606540506,0.000132671772192859,6.18046807689889,0
"CLCF1",-1.34153058959739,0.181200517743501,0.0337504454507715,0.973530363499083,1.29058007913281,0.199184553985546
"CLCN2",-6.45566692569396,0,0.263915258929712,0.79500377521303,5.64934465821267,0
"CLCN3",-2.15965700842972,0.0320925466508467,2.94197436610587,0.00443749325854816,-0.565343205990721,0.574467694962787
"CLCN7",-0.490108007481969,0.624089095027505,-1.755958843057,0.083658720742099,2.10190451906831,0.0361978211627656
"CLCNKB",-2.38582739833148,0.0178319490885557,2.35857397856808,0.0208575126739295,-0.00696844883648504,0.994414841980369
"CLDN1",5.94568951109209,0,-5.11639944668539,1.29435875310107e-05,-1.39839595175212,0.163990939488728
"CLDN10",1.21092485938495,0.226977672311509,-6.13526301330774,0,3.9687603723526,8.30546866573185e-05
"CLDN14",5.15482111973993,0,-1.19134623583528,0.239049724948765,-4.09638479045264,5.28529824182936e-05
"CLDN15",-1.19243371979143,0.233956423255312,1.09484390344474,0.279045410419588,0.153863019782512,0.878647395103009
"CLDN16",3.57696480307826,0.00043684607917161,-4.64884975823116,4.42239240642865e-05,0.546340013720365,0.587424226081329
"CLDN17",0.0478235838016289,0.961856326178406,0.0662648606260845,0.948046596915112,-0.114375776108567,0.909591198360479
"CLDN18",-1.0158922904756,0.310339769172689,0.146707067950783,0.885236759788588,0.85950219466488,0.392715996116924
"CLDN3",-7.9747575450723,0,0.932874852301135,0.356833135584079,7.14560848125278,0
"CLDN4",-5.20288624523801,0,1.43085668779113,0.157666918347535,3.82266524376193,0.000147772624312372
"CLDN5",3.57934445734948,0.000428217020817603,-1.35378139798537,0.181242584402977,-2.40230017095206,0.0168234278934311
"CLDN6",0.529213985915897,0.596888145831086,4.03942954891089,0.000202782871319167,-4.3756610311747,1.51008521195125e-05
"CLDN8",-1.31933096866995,0.188375579764858,0.145897512825789,0.885847265667134,1.0371083130506,0.302644806385503
"CLDN9",-2.44222041699804,0.0153705101930752,5.2250778465952,7.55042605975623e-06,-2.57407833526916,0.0104034084780498
"CLEC10A",9.36293789499079,0,-10.1297462906429,0,-2.921105146288,0.0036306763024485
"CLEC11A",4.39275441611308,1.07863229425089e-05,-3.74465268442284,0.000475676841764642,-1.13757989632401,0.258049832811994
"CLEC16A",2.94052485495415,0.00361881134721174,0.35445270034963,0.726555927084457,-2.9443935967317,0.00337288318412253
"CLEC1B",6.97633337439981,0,-3.32903908804717,0.00149066983065473,-5.95728772426986,0
"CLEC2B",17.0581726414429,0,-13.581432710929,0,-3.59254591666134,0.000321432423686765
"CLEC2D",-1.23604820615098,0.217586020925467,2.30621535476933,0.0236997087692806,-0.943374627247471,0.348362636177327
"CLEC4A",11.0044465256043,0,-15.0485499002383,0,-0.684357992766014,0.496346672419372
"CLEC4E",8.69661590397526,0,-12.7573281211379,0,0.396703669288067,0.693680293387984
"CLEC4M",-0.344429400853787,0.729900765828929,0.0352340983505261,0.972314744903462,0.335826120406668,0.738648473735304
"CLEC5A",5.91747272839108,0,-10.1588653206681,0,1.24533085088331,0.215505339229857
"CLEC7A",7.19443773645497,0,-11.8008590483133,0,0.444763548527377,0.658586991694531
"CLGN",-0.0198234444353935,0.984079387336857,-2.23187857651181,0.0284888361557545,1.74780426515531,0.0817171826124474
"CLIC2",8.06252580957004,0,-9.65920156214822,0,-0.539881725194362,0.591925358645238
"CLIC3",5.26369558051417,0,-3.04694037212304,0.00330061482040772,-2.15608119170256,0.0318239672095783
"CLIC4",5.61290086157635,0,-5.98757973089802,0,-0.143266457365043,0.886878438140438
"CLIC5",0.0686269643462737,0.945263725595944,0.251110952606825,0.804849530794952,-0.305797215887937,0.761326717721929
"CLINT1",-1.47703531128205,0.141126092115198,-4.63031364153921,4.853845324129e-05,5.49547414327551,0
"CLIP1",1.11993862306913,0.263641462625391,-1.35660976230129,0.180353791392514,0.0692003836722867,0.945192535864524
"CLIP2",4.03318150275744,6.57965699493043e-05,3.00865959529616,0.00363391219933125,-7.33884084987477,0
"CLIP3",-0.81135467171774,0.417890195232445,2.82868918321729,0.00604681264157049,-2.1340637212039,0.0335422284543199
"CLIP4",2.87252877101008,0.00445475137525617,-0.70772153050858,0.484373853953187,-2.00132161189288,0.0460759357135153
"CLK1",2.99590377617257,0.00307086614173228,0.984590408462346,0.330527451191889,-3.88332609235723,0.000114335023190594
"CLK2",-4.22472073028387,2.69658073562722e-05,4.4421592622358,7.44256283033114e-05,0.0471770211454222,0.962683637148096
"CLK3",-1.97720587110312,0.0493387984036242,1.14446040510588,0.257939812317981,0.821051271855119,0.414409448818898
"CLK4",3.26017581765557,0.0013310322511056,-1.23947243449209,0.220585697335778,-2.06451509209757,0.0394984359831733
"CLMN",-1.91063436058284,0.0574371696688599,-1.42343125271709,0.159751914572322,3.2955583382617,0.00104195879624636
"CLN3",-3.26857157953603,0.00129759464998382,-4.01490383445694,0.000220040988027182,6.86899387118127,0
"CLN5",-2.07430402434654,0.0393873368568655,2.35465505284509,0.0210678459713084,-0.0853353020722473,0.932488404702837
"CLN6",-2.21325497194131,0.0280207097400496,-4.7139880120137,3.66734980045303e-05,5.94799730345369,0
"CLN8",-0.280518702576409,0.778411174630568,1.02950994582104,0.308809189947147,-0.663809268061383,0.509270844569086
"CLNS1A",-2.87434773843867,0.00443102146478266,-0.681768439654475,0.500432531549995,3.60525956694696,0.000311724733038507
"CLOCK",-1.43362994839531,0.153048214863553,-2.48100325025141,0.0153187358429511,3.66170040410411,0.000251321324560457
"CLP1",-2.43525817081575,0.0156552691187574,1.25692529837358,0.214273541149822,1.14961494468464,0.253014777262431
"CLPB",-2.91848661071532,0.0038744472009492,-2.47239978647938,0.0156563477510517,5.13586378680494,1.07863229425089e-06
"CLPP",0.118115157404517,0.905890410958904,0.214378873365965,0.832682558515802,-0.305539425497626,0.761516557005717
"CLPTM1",-1.75187152592536,0.0810516664868946,-1.91750155442068,0.0592945744795599,3.303321452203,0.00101930751806709
"CLPX",-2.87906698257813,0.00437169668859886,-0.43023530544623,0.671244741667566,3.01052376527022,0.00275159098263402
"CLSTN1",-0.951501570373773,0.341963110775537,-0.792118710148535,0.4339024916406,1.62445443473655,0.105964836587207
"CLSTN2",5.22727991324392,0,-0.929023437261909,0.35884802070974,-4.16329153709152,4.09880271815338e-05
"CLSTN3",-0.873079313495977,0.383205695178514,6.89799430042265,0,-6.23475175299652,0
"CLTB",-2.71168842080305,0.00720957825477295,2.31153693578583,0.0233847481393593,0.733257848981973,0.465907669075612
"CLTCL1",3.17317222201902,0.00176787833027721,-0.0765804648019062,0.93989860856434,-2.9233720698674,0.00359508143673822
"CLUAP1",-2.33038613168765,0.0207377844892676,4.51932153244498,6.57965699493043e-05,-1.78788136947203,0.074901305145076
"CLUH",-3.20149622613111,0.00162442023514184,-1.66010688384253,0.101589904001726,4.64877288352583,4.31452917700356e-06
"CLUHP3",-3.51911572430416,0.00053392298565419,0.202870896004706,0.841561859562075,3.22953012166635,0.00131485276669183
"CMA1",2.13603469654582,0.0339952540179053,-2.91696134076632,0.00472117355193614,0.133285873372733,0.894798835077122
"CMAHP",11.0784915345673,0,-4.48565644519936,6.9032466832057e-05,-6.3114163132115,0
"CMAS",-3.32570148397415,0.00104411606083486,3.1345392148274,0.00257900981555388,0.450832908466871,0.654300506957178
"CMC2",-1.80092679793033,0.0731032251105598,0.624713958373127,0.537141624420235,1.17352671123515,0.243299536188113
"CMKLR1",7.92291770316725,0,-7.59002556800415,0,-0.786352933039588,0.434328551396829
"CMPK1",3.3539488281724,0.000925466508467264,-5.47746478562734,4.31452917700356e-06,1.6151025587256,0.108050911444289
"CMTM6",-0.620616475469726,0.535094380325747,-1.46732569720859,0.147540718369108,1.96882091430444,0.0498662495955129
"CMTR1",-6.22847052195253,0,2.54150872333088,0.0131291122856218,3.47467835422176,0.000508035810592169
"CNDP2",-1.42230417242081,0.156423255312264,-1.67362733059716,0.0988329198576205,2.73040237990704,0.00662603818358322
"CNGA1",-2.74854734577543,0.00644051342897206,-0.776910918112455,0.442756984144105,3.00795453452524,0.00276237730557653
"CNGB3",0.00775543070942583,0.993743932693345,0.324702964874345,0.748744472009492,-0.272509304036925,0.786676733901413
"CNIH1",0.62069010226769,0.535038291446446,-3.62051792026535,0.000656887067198792,2.48610827308287,0.0133211088339985
"CNIH3",0.0554598654486715,0.955792255420127,4.32961192223935,0.000101391435659584,-4.39589231242886,1.51008521195125e-05
"CNIH4",-5.65299067442433,0,2.17361693422003,0.0327990508035811,3.29810396496166,0.0010322511055981
"CNKSR1",-5.48664627668195,0,1.04370308834621,0.30208068169561,4.24348111579475,2.48085427677705e-05
"CNKSR2",-2.55826556178915,0.0112134613310323,-0.782519579003398,0.439475784704994,3.0687110390795,0.00226189192104412
"CNN1",11.6431745314424,0,-3.04742296624353,0.00329845755581922,-9.24408636943224,0
"CNN2",11.918332612882,0,-8.1245445310611,0,-4.0027423152832,7.33469960090605e-05
"CNNM1",-2.18681955811346,0.0299406752238162,2.60164897060235,0.0112371912415058,-0.652144873153268,0.51681803473196
"CNNM2",-2.61701816137651,0.00949520008629058,3.82383274183879,0.000369970876928055,-0.637920212775396,0.526110451946931
"CNNM3",-3.70968235646566,0.000258871750620214,3.4359754859435,0.00110991263078417,0.468383351914122,0.641921044116061
"CNNM4",-1.047979759262,0.295420127278611,1.06213706099203,0.293596160069032,0.0840542871904889,0.933530363499083
"CNOT1",-1.69049405469167,0.0922457124366304,-2.0211632469071,0.0468385287455506,3.37773543559381,0.000753963973681372
"CNOT2",-1.40090417470524,0.16274296192428,4.36249291207933,8.95264804228239e-05,-3.26549599416719,0.00115845108402546
"CNOT3",-2.0994503924964,0.0371534893754719,0.486986466752514,0.630915758817819,1.60366097957199,0.110506957178298
"CNOT4",-5.94607218046813,0,-0.200593883125003,0.84331140114335,5.83445570437804,0
"CNOT6",-2.21365111044521,0.0279948225649876,1.45205164043274,0.15177866465322,0.808164613892242,0.421679430482149
"CNOT7",-1.54164320882715,0.124596052205803,6.62705501688134,0,-4.53450268135888,7.55042605975623e-06
"CNP",1.99919408439548,0.0468374501132564,-3.40858788450767,0.00119728184661849,0.977635942048172,0.330981555387768
"CNPPD1",-5.87400152944131,0,0.497244661628561,0.623721281415166,5.01740255953387,1.07863229425089e-06
"CNPY2",-3.56123433974644,0.000464890518822134,2.69756273601814,0.00869701218854492,0.979692029375735,0.329985977780175
"CNPY3",-3.06777917774007,0.0024884047028368,2.19311182697832,0.031268471578039,0.745597754989543,0.458513644698522
"CNPY4",5.72308545438864,0,5.04603100542207,1.51008521195125e-05,-11.0285765603757,0
"CNR1",-1.64342459517508,0.101599611692374,1.60965959012152,0.112297486786754,0.0688967386297224,0.94543522813073
"CNR2",2.01068554539149,0.0456024161363391,-0.955908198923691,0.344836587207421,-1.62114578116167,0.106675655269119
"CNTD2",-1.63431423970113,0.103482903678136,0.156906745877211,0.877468450005393,1.43497839328316,0.153175493474275
"CNTFR",-3.05031918909796,0.0026048969906159,6.63924518525983,0,-3.74203479254966,0.000197389709847913
"CNTLN",-2.38151657582662,0.0180509114442886,1.00015635792452,0.322865926005825,1.182829088898,0.239590119728185
"CNTN1",7.46088419928397,0,-1.78690135097698,0.0783712652356812,-7.01128866139114,0
"CNTN2",0.921787269181537,0.357150253478589,5.26085006490571,7.55042605975623e-06,-5.79055888786128,0
"CNTN5",-2.25648843989195,0.0251795922769928,3.51941476568118,0.000861827203106461,-0.826484238475324,0.41129651601769
"CNTN6",-0.211362074908314,0.8317635638011,3.62676322349616,0.000653651170316039,-4.75265835143237,2.15726458850178e-06
"CNTNAP2",-1.32181143776712,0.187534246575342,3.9835006267315,0.000238377737029447,-2.53841661656909,0.0115359723870133
"CNTRL",1.0766412256156,0.282470067953835,0.503436304358583,0.619296731744148,-1.50557441970379,0.133959659152195
"COA1",-4.46700673289549,6.47179376550534e-06,2.86622540653234,0.00543738539531874,1.36465374529771,0.174473088124258
"COA3",-1.86400886706136,0.0637072591953403,2.336438130656,0.0220299859777802,-0.432248928702883,0.66755150469205
"COA4",-2.83114845153452,0.00503721281415166,-4.03688810677137,0.00020601876820192,6.00467852367787,0
"COA7",-6.59361677201569,0,4.81925034410472,2.69658073562722e-05,2.3350856889545,0.0200614820407723
"COASY",-2.11853769467275,0.035438464027613,-0.990473366551777,0.327617301262,3.10656541174185,0.00198468342142164
"COBLL1",2.01747568680976,0.044896990615899,-2.76073650475353,0.00733254233631755,0.410041897371869,0.683921907021896
"COCH",-2.42353655535591,0.0161428109157588,5.63474065496803,2.15726458850178e-06,-3.13156736756491,0.00183043900334376
"COG2",-7.03343929079542,0,5.96097365612438,0,1.24597042188962,0.21527019738971
"COG4",-4.23336524066853,2.58871750620214e-05,2.40672449169333,0.0184856002588718,1.88805184874162,0.0601272786107216
"COG5",-1.78612536941332,0.0754880811131485,-0.464717969572499,0.646697227915004,2.09476679958723,0.0368083270413116
"COG7",-6.60835074762151,0,1.31558337570188,0.193569194261676,4.80377447631233,2.15726458850178e-06
"COIL",-3.53999202518758,0.000499406752238162,5.72923658523199,1.07863229425089e-06,-1.99716664041284,0.0465451407615144
"COL11A1",19.1131721165705,0,-7.07014420584028,0,-10.765236343105,0
"COL13A1",4.0054868089281,7.33469960090605e-05,0.489941326286404,0.628788695933556,-4.15523385872457,4.20666594757847e-05
"COL14A1",4.00257905786475,7.33469960090605e-05,0.821892939204558,0.416792147556898,-4.92776677352852,1.07863229425089e-06
"COL15A1",7.22399182449687,0,-2.10984083022009,0.0381652464674792,-5.34657838936214,0
"COL18A1",-0.368343633238432,0.711911336425413,3.54810279628381,0.000790637471685902,-2.88747014960379,0.00404163520655808
"COL19A1",0.852039294261476,0.39480854276777,0.387159807522703,0.702508898716428,-1.23493184159871,0.219338798403624
"COL1A2",15.672516701775,0,-6.12361536897218,0,-9.24838548266956,0
"COL21A1",2.24594339795222,0.0258451084025456,1.60069908965306,0.114303742854061,-3.98262222264172,8.08974220688167e-05
"COL2A1",-8.48578148536529,0,9.74556485453196,0,-1.98547751606251,0.0479160824075073
"COL3A1",21.6611113411526,0,-7.68563873864477,0,-12.2834733224002,0
"COL4A1",9.25767766845887,0,-2.360442984158,0.0207679861935066,-7.14957162879559,0
"COL4A2",10.9452836085653,0,-0.25705314417374,0.800222198252616,-10.1078275576125,0
"COL4A3",1.57829091548486,0.115897961384964,0.469511763532011,0.643336209686118,-2.04799162725523,0.0411099126307842
"COL4A3BP",-0.731300298222947,0.465318735842951,1.2895103409113,0.202624312371912,-0.455598578042513,0.650908208391759
"COL4A4",0.61253071937215,0.540347319598749,0.823221721100166,0.416052205803042,-1.32054644116973,0.188903030956747
"COL4A5",-5.84974256789096,0,7.63970909455976,0,-0.499387043927064,0.620094919641894
"COL4A6",-1.3284194437507,0.185391004206666,4.80731620006657,2.80444396505231e-05,-4.0823750463506,5.82461438895481e-05
"COL5A1",19.4915347341479,0,-6.35532760240402,0,-12.5402328027851,0
"COL5A2",18.1179359391499,0,-9.52190561389309,0,-9.43847212811436,0
"COL5A3",12.3895620276815,0,-7.24057176170696,0,-6.59132414960533,0
"COL6A1",10.2795385167047,0,-4.09977471567784,0.000181210225434149,-7.69448094429453,0
"COL6A2",17.2303942451474,0,-7.23915811423984,0,-9.72663764163721,0
"COL7A1",4.42755475248547,8.62905835400712e-06,0.896815648306305,0.375751267392946,-5.83146280005283,0
"COL8A1",18.212091483015,0,-7.39285936766411,0,-8.90415255148346,0
"COL9A2",-2.6939827899468,0.00757847049940675,5.58630436274553,3.23589688275267e-06,-2.77624851377753,0.00576960414194801
"COLEC10",0.660066769026544,0.509804767554741,-1.50895650500627,0.136446985222738,0.362842670978257,0.718547082299644
"COLEC11",-9.85466352300684,0,6.33667050149801,0,1.94553817408648,0.0526232337396182
"COLEC12",18.6748024266376,0,-6.2544905456894,0,-10.9802717827979,0
"COLGALT1",5.97797865031245,0,-3.47179130380626,0.00100420666594758,-2.23043981172912,0.0262700895264804
"COLGALT2",-1.46092318196313,0.145398554632726,3.53350898471077,0.000828389601984683,-2.62467893342962,0.00902599503829145
"COLQ",-1.10513679839492,0.269920181210225,3.14036067384074,0.00253262862690109,-1.97919126958791,0.0486064070758278
"COMMD10",-0.255490203181202,0.797806061913494,-0.237154895940903,0.815413655484845,0.447420892069724,0.656669183475353
"COMMD3",-0.881501025460339,0.378681911336425,2.61966100988995,0.0106935605652033,-1.9849599729104,0.0479721712868083
"COMMD4",-1.1190456594824,0.264021141192967,-0.586799864976785,0.562125984251968,1.52291198330726,0.129454212059109
"COMMD9",-3.81328436002352,0.000170423902491641,0.850821544803707,0.400851040880164,2.75548338826095,0.00616222629705533
"COMP",13.1890609656114,0,-4.68075597327077,3.8830762593032e-05,-8.25170386396958,0
"COPA",3.91778192574092,0.00010894186171934,0.748914943388501,0.459370078740158,-4.38122321340978,1.51008521195125e-05
"COPE",-1.99831636696764,0.0469356056520332,1.87324312983869,0.0651882213353468,0.528110925603533,0.600153165785784
"COPG1",0.663159950355797,0.50791176787833,-2.73382811989604,0.00787940890950275,1.79446471168327,0.0739024916405997
"COPS2",-0.851294941197174,0.395221658936469,-2.02795731487397,0.0461169237406968,2.6533022284232,0.00827526696149283
"COPS3",-0.131248534715986,0.895374824722252,2.73942701280584,0.00776615251860641,-2.33128282821026,0.0202804443965052
"COPS4",0.545436188906749,0.585656347751052,0.447309280478078,0.65884802070974,-0.934224122831916,0.353082731096969
"COPS5",-2.15670591183848,0.0323524970337612,-0.371058505063216,0.714315607809298,2.5176668420453,0.0121788372343868
"COPS6",-2.69886765834976,0.00746629274080466,0.589296604288066,0.560426059756229,2.16949732392932,0.0308240750728077
"COPS7A",-2.92599038526791,0.00378707798511487,3.14534474350585,0.00250134829036781,-0.247103794787554,0.805948657102794
"COPS7B",-4.4405729362263,8.62905835400712e-06,6.25950441289102,0,-1.6196531300127,0.107016503074102
"COPZ1",-5.84160141833496,0,3.51435854690399,0.000881242584402977,2.51998970094887,0.0121076475029662
"COPZ2",20.8272101268738,0,-7.97508723186451,0,-10.0537057558776,0
"COQ10B",1.9902413256946,0.047845971308381,-2.60775842448289,0.0110484305900119,0.409559682605318,0.684276777046705
"COQ2",1.74731100077692,0.0818606407075828,-7.8335751327863,0,4.72665529317299,3.23589688275267e-06
"COQ3",-5.22581645360994,0,1.94722124516094,0.0554719016287348,2.97932374262922,0.0030287994822565
"COQ6",-4.07056516711947,6.04034084780498e-05,1.14780839141079,0.256575342465753,2.94434264770749,0.00337396181641678
"COQ7",-5.75863449657253,0,3.6625554054121,0.000590011864955237,2.17832972550825,0.0301477726243124
"COQ9",-4.10081079107604,5.06957178297918e-05,-0.228280322705003,0.822133534678028,4.01392369362954,7.22683637148096e-05
"CORIN",11.6916180881332,0,-5.18851973384301,7.55042605975623e-06,-8.7684828909767,0
"CORO1C",4.79310376947506,2.15726458850178e-06,-4.86160705536521,2.15726458850178e-05,-0.133671065070594,0.894492503505555
"CORO2A",-4.15294785760693,3.99093948872829e-05,-2.56343297760688,0.0124064286484737,6.21971134964869,0
"CORO7",8.76597504995222,0,-5.39537778426556,5.39316147125445e-06,-3.39067089702708,0.000723762269442347
"COTL1",6.45120495477769,0,-4.08559579686529,0.000186603386905404,-2.49081257737102,0.0131366627116816
"COX10",-0.485998774908729,0.626992773163629,1.15958428704033,0.251795922769928,-0.637748997364633,0.526228022867005
"COX11",-1.07896864088173,0.281415165570057,4.47578469245732,7.11897314205587e-05,-3.56214766842165,0.000361341818574048
"COX15",-5.31753189451965,0,2.39821937162053,0.0188879301046273,2.7405599949998,0.0064221766799698
"COX4I1",-4.28425103980557,1.9415381296516e-05,2.3374115898802,0.0219825261568331,1.8931596274376,0.0594164599288103
"COX5A",-3.02897264195252,0.00277963542228454,-4.72645084855567,3.55948657102794e-05,7.18946866459727,0
"COX6C",-1.61895216563257,0.106765181749542,-4.34935192292668,9.38410095998274e-05,5.21566748874775,0
"COX7A1",9.42471246728802,0,-3.32879256093872,0.00149174846294898,-5.95989962369923,0
"COX7A2",-2.1450770100359,0.0332660985869917,-1.17138081321788,0.246894617624852,3.13419551691506,0.001822888577284
"COX7A2L",-4.97904608941354,1.07863229425089e-06,5.54340562398334,3.23589688275267e-06,-0.261442341954948,0.795159098263402
"COX7B",-4.78777242303356,2.15726458850178e-06,-5.25928264297764,7.55042605975623e-06,9.65065294595454,0
"CP",-0.207157846041576,0.835083594002804,-4.35573145989278,9.06051127170747e-05,4.71996017703632,3.23589688275267e-06
"CPA1",-3.37719093453267,0.000847804983281199,4.70263509896371,3.66734980045303e-05,-2.03113264100367,0.0429015208715349
"CPA2",-3.8110683739991,0.000173659799374393,1.97128107096398,0.0525995038291446,1.5316869603699,0.127285082515371
"CPA3",13.474805758836,0,-7.70622237463459,0,-7.22227447231771,0
"CPB2",-2.30286050449572,0.0223039585805199,3.80155393788797,0.000389386258224571,-1.50176346730117,0.134936900010786
"CPD",-2.2875768411945,0.0232423686765182,0.040198436135933,0.968585913062237,2.0909969189934,0.0371416244202351
"CPE",8.16684843879357,0,-0.628703715746189,0.534571243663035,-6.84742765730133,0
"CPEB1",2.56194807278269,0.0110915758817819,1.68548463222017,0.0965224894833351,-4.4914264484379,9.70769064825801e-06
"CPEB3",-1.77101497483639,0.0779344191565095,-4.89665111544507,1.72581167080142e-05,5.57982183519619,0
"CPED1",3.76671044398951,0.000208176032790422,-3.40832571999439,0.00119836047891274,-0.827383955983833,0.410789558839392
"CPLX2",-2.13471645995599,0.0341052745119189,-1.72559242464165,0.0889925574371697,3.88990388502372,0.000114335023190594
"CPM",1.11810230680209,0.264456908639845,-4.20966324841855,0.000140222198252616,2.66521084417558,0.00799590119728185
"CPN2",-1.91040926280603,0.0574662927408047,3.28851475202011,0.00167188005608888,-0.89168847640855,0.375162334160285
"CPNE1",-0.899712635433136,0.368717506202136,2.90757031958013,0.00484629489806925,-1.77716634692364,0.076668104843059
"CPNE3",-1.85559192346621,0.0648462948980692,-3.66287881926247,0.000590011864955237,5.29793950951662,0
"CPNE6",1.17728310217322,0.240087369215834,0.330498009530427,0.744475245388847,-1.51554655055136,0.131429187789882
"CPNE7",0.197850804150443,0.842424765397476,-4.62060498844133,4.96170855355409e-05,4.10978487273141,4.96170855355409e-05
"CPOX",0.939885950548322,0.347999137094165,1.45617916116396,0.150588933232661,-1.98469598459287,0.0480012943587531
"CPPED1",3.5747813732778,0.000437924711465861,-2.99438230130225,0.00378815661740913,-0.68466093590283,0.496170855355409
"CPQ",6.98234326306382,0,-2.12001215956675,0.0372732175601337,-4.20454140932996,3.34376011217776e-05
"CPS1",-1.29266164224822,0.197299104735196,2.71747077121948,0.0082450652572538,-1.99962393551268,0.0462668536295977
"CPSF4",-8.21401609274949,0,4.91457258876088,1.72581167080142e-05,2.96945942774622,0.00309891058138281
"CPSF6",-3.24064245367096,0.00141840146693992,4.90421452524492,1.72581167080142e-05,-1.79386541591176,0.073985546327257
"CPSF7",-2.99324318368939,0.00309998921367706,0.807697362000685,0.424756768417646,2.11056718171844,0.0354632725703808
"CPT1A",-5.52977149020126,0,-0.841700225245949,0.405868838313019,5.66123489046932,0
"CPT2",-6.18500926578713,0,-1.15471787022173,0.253760112177759,7.20616305230491,0
"CPVL",6.52494731891729,0,0.119907410610638,0.906012296408155,-6.24051055343034,0
"CR1",5.35709887450765,0,-4.55319878441553,6.04034084780498e-05,-2.09062730824953,0.0371718261244742
"CR2",-2.17978213049596,0.0304541041958796,0.339233222804261,0.737931183259627,1.82279295304365,0.0694714701758171
"CRABP2",-1.88278120241517,0.0610969690432532,-1.3770323817599,0.173770898500701,3.07926208205602,0.00216912954373854
"CRAT",2.49696400189692,0.0132251105598102,-5.61912364002798,2.15726458850178e-06,2.29065183085288,0.0224981123934851
"CRB1",-4.07161447290807,5.93247761837989e-05,3.46606867769811,0.00102254341494984,0.406135619332981,0.686804012512135
"CRBN",-1.92172029595349,0.0559680724840902,-0.181519057257839,0.85817819005501,2.09465346151706,0.0368245065257254
"CRCP",-4.76431915520733,2.15726458850178e-06,1.94540843762345,0.0556951785136447,2.89805024132155,0.00391112069895373
"CRCT1",0.621797180110688,0.534291877898824,-1.06518417530343,0.29221766799698,0.0370249767156142,0.970689246036026
"CREB1",-2.08623269193543,0.0383087045626146,5.39319377544913,5.39316147125445e-06,-2.70171767975651,0.00719555603494769
"CREB3",-1.01074165946838,0.312906914033006,-1.37427368247714,0.174676949627872,2.28255116453765,0.0230083054686657
"CREB3L2",6.02486544475686,0,-6.3916016252288,0,-0.276874255169004,0.783352389170532
"CREB5",3.47413678988052,0.000621292201488513,2.0586777014103,0.0430147772624312,-6.02716001176508,0
"CREBBP",-2.04226013083619,0.0423870132671772,2.17719057415012,0.0324959551288966,0.0374081884163401,0.970404487110344
"CREBL2",6.17962030768851,0,-1.21306719019622,0.230597562291015,-4.67701196160648,4.31452917700356e-06
"CREBZF",-0.104639157473081,0.916550533922986,0.199978512748328,0.84379354977888,-0.0761757216804794,0.93965483766584
"CREG1",-0.0724651662780885,0.942187466292741,0.303262401412461,0.764921799158667,-0.234759435056246,0.815421205910905
"CRELD1",-1.94117267368255,0.0535842951137957,-0.113386163688598,0.91110883399849,1.91496620231798,0.0564987595728616
