"","SAMD_1","SAMP_1","SAMD_2","SAMP_2"
"ENPEP",-6.27662743043527,0,6.27662743043527,0
"ENPP1",-11.7151797733449,0,11.7151797733449,0
"ENPP2",-4.38870056279692,1.9415381296516e-05,4.38870056279692,2.58871750620214e-05
"ENPP4",4.50089847590994,1.29435875310107e-05,-4.50089847590994,1.51008521195125e-05
"ENTPD1",-12.2748769109849,0,12.2748769109849,0
"ENTPD3",-4.74661513654333,5.39316147125445e-06,4.74661513654333,6.47179376550534e-06
"ENTPD5",2.00604531429957,0.0478017473843167,-2.00604531429957,0.0478427354114982
"ENTPD6",3.87547716618101,0.000161794844137633,-3.87547716618101,0.000161794844137633
"ENTPD7",-4.63900155819143,7.55042605975623e-06,4.63900155819143,8.62905835400712e-06
"ENY2",0.36266558155697,0.720024808542768,-0.36266558155697,0.720386150361342
"EOGT",-5.45245205212739,0,5.45245205212739,0
"EP400",-0.990142024931512,0.327274296192428,0.990142024931512,0.328003451623342
"EPAS1",-7.98799370951493,0,7.98799370951493,0
"EPB41",4.05247063720698,7.76615251860641e-05,-4.05247063720698,9.38410095998274e-05
"EPB41L1",3.4067508755015,0.000863984467694963,-3.4067508755015,0.000816524646747924
"EPB41L2",-2.12721953179312,0.0359173767662604,2.12721953179312,0.0358321648150146
"EPB41L3",-13.3137814335904,0,13.3137814335904,0
"EPB41L4A",1.32248411301595,0.191222090389386,-1.32248411301595,0.19182180994499
"EPB41L4B",5.67820375010506,0,-5.67820375010506,0
"EPB41L5",1.88860260672518,0.0623125876388739,-1.88860260672518,0.0625337072591953
"EPB42",-3.49578519612812,0.000632078524431022,3.49578519612812,0.000584618703483982
"EPHA1",3.45938666015848,0.000720526372559594,-3.45938666015848,0.000671987919318304
"EPHA3",-9.63256916197534,0,9.63256916197534,0
"EPHA4",-2.33346488975869,0.021526264696365,2.33346488975869,0.0214755689785352
"EPHA5",-1.60304014211857,0.113602631862798,1.60304014211857,0.113977995901197
"EPHA7",1.496132127815,0.139562075288534,-1.496132127815,0.139998921367706
"EPHB1",0.175541677639518,0.862730018336749,-0.175541677639518,0.86243339445583
"EPHB2",-2.62510770551262,0.00980476755474059,2.62510770551262,0.00995469744364146
"EPHB4",-0.895825722441372,0.375782547729479,0.895825722441372,0.376326178405781
"EPHX1",1.75755684633666,0.082768849099342,-1.75755684633666,0.0830935174199116
"EPM2A",0.255034129781483,0.801123934850609,-0.255034129781483,0.801190810052853
"EPM2AIP1",3.42306162140527,0.000811131485276669,-3.42306162140527,0.000770143458095135
"EPN1",-1.77673284760606,0.0795221658936469,1.77673284760606,0.0798489914788049
"EPOR",3.27425271351309,0.00134073994175386,-3.27425271351309,0.00131053823751483
"EPPK1",3.10618939074619,0.00226728508251537,-3.10618939074619,0.00234602523999569
"EPRS",4.37667442402615,2.04940135907669e-05,-4.37667442402615,2.69658073562722e-05
"EPS15",-2.71055964428267,0.00770467047783411,2.71055964428267,0.00778664653219717
"EPS15L1",2.89022514666309,0.00452378384208823,-2.89022514666309,0.00455937870779851
"EPS8L2",3.31267116656925,0.00119943911120699,-3.31267116656925,0.00112932801208068
"EPS8L3",0.781821442284059,0.439438032574695,-0.781821442284059,0.439853306007982
"EPX",0.497744375167546,0.623047136231259,-0.497744375167546,0.623284435335994
"EPYC",-9.79875115974014,0,9.79875115974014,0
"ERAL1",3.25863995605374,0.00142271599611692,-3.25863995605374,0.00137849207205264
"ERAP1",-4.51054891395118,1.18649552367598e-05,4.51054891395118,1.40222198252616e-05
"ERAP2",-4.68723171828328,5.39316147125445e-06,4.68723171828328,8.62905835400712e-06
"ERBB3",4.41230678894593,1.83367490022651e-05,-4.41230678894593,2.26512781792687e-05
"ERBB4",2.66793437453448,0.0086689677488944,-2.66793437453448,0.00883076259303204
"ERC1",1.40951020864978,0.163841009599827,-1.40951020864978,0.164414841980369
"ERC2",-0.365233466986854,0.718163089202891,0.365233466986854,0.718536295976702
"ERCC1",-2.89209783370943,0.00450436846079172,2.89209783370943,0.00453133426814799
"ERCC2",-1.29639759296773,0.199987056412469,1.29639759296773,0.200641786215079
"ERCC3",4.51730794253805,1.18649552367598e-05,-4.51730794253805,1.40222198252616e-05
"ERCC4",-0.665095978641232,0.510952432315824,0.665095978641232,0.511146586128789
"ERCC6L",3.6977735516436,0.000320353791392514,-3.6977735516436,0.000293387984036242
"ERCC8",3.22715698799716,0.00158235357566606,-3.22715698799716,0.00155430913601553
"EREG",-2.86443853235071,0.00489483335131054,2.86443853235071,0.00491424873260705
"ERG",-8.21213691606101,0,8.21213691606101,0
"ERGIC2",2.11177334876188,0.037269981663251,-2.11177334876188,0.0371793765505339
"ERGIC3",3.08410767274546,0.00244633804336102,-3.08410767274546,0.00250674145183907
"ERH",3.34252713845501,0.00108402545572214,-3.34252713845501,0.00101391435659584
"ERI2",4.1477561351862,4.53025563585374e-05,-4.1477561351862,6.14820407723007e-05
"ERI3",5.3655035867225,1.07863229425089e-06,-5.3655035867225,0
"ERLIN1",-0.0260365203847047,0.97951030093841,0.0260365203847047,0.979664545356488
"ERLIN2",1.59086540940599,0.116369323697551,-1.59086540940599,0.116801855247546
"ERMAP",-1.78348702044153,0.0783734225002697,1.78348702044153,0.0787228993636069
"ERMP1",3.75822193488009,0.000264264912091468,-3.75822193488009,0.00024269226620645
"ERN1",-4.08521403832794,6.36393053608025e-05,4.08521403832794,8.30546866573185e-05
"ERP29",1.96935243262098,0.0519706612015964,-1.96935243262098,0.052093625283141
"ERP44",-0.458030934740454,0.651201596375795,0.458030934740454,0.651256606622802
"ERVMER34-1",3.86903549714586,0.000165030741020386,-3.86903549714586,0.000162873476431884
"ESD",-1.50059962690417,0.138443533599396,1.50059962690417,0.13880487541797
"ESF1",2.81104044200133,0.00575018876065149,-2.81104044200133,0.00579549131701003
"ESM1",-0.34860920349581,0.730357027289397,0.34860920349581,0.73074857081221
"ESPL1",3.50589129685188,0.000608348613957502,-3.50589129685188,0.000567360586775968
"ESR1",4.15593873658152,4.09880271815338e-05,-4.15593873658152,5.82461438895481e-05
"ESR2",2.0724166642556,0.0408780066875202,-2.0724166642556,0.0408359400280444
"ESRP1",4.6059458985702,7.55042605975623e-06,-4.6059458985702,8.62905835400712e-06
"ESRRG",5.07620519315525,1.07863229425089e-06,-5.07620519315525,1.07863229425089e-06
"ESYT1",2.61924975578746,0.00995361881134721,-2.61924975578746,0.0101154136554848
"ETAA1",1.64162081107965,0.105101930751807,-1.64162081107965,0.105605652033222
"ETF1",1.24570122576181,0.217961384963866,-1.24570122576181,0.218864200194154
"ETFA",1.58782225828129,0.117032682558516,-1.58782225828129,0.117466292740805
"ETFB",2.11780749009097,0.0367845971308381,-2.11780749009097,0.036650846726351
"ETFDH",-2.59621999231146,0.010657965699493,2.59621999231146,0.0107863229425089
"ETNK1",0.837441106360843,0.407623773055765,-0.837441106360843,0.408164167835185
"ETNK2",3.20100254396632,0.00172149714162442,-3.20100254396632,0.00170316039262216
"ETNPPL",-2.03702147414183,0.0444892676086722,2.03702147414183,0.0444504368460792
"ETS1",-10.2823426082409,0,10.2823426082409,0
"ETS2",-1.57672179912666,0.119618164167835,1.57672179912666,0.120040988027182
"ETV1",-10.8687793161282,0,10.8687793161282,0
"ETV3",0.697879319822187,0.49005824614389,-0.697879319822187,0.490415273433287
"ETV4",2.42109320702982,0.0172300722683637,-2.42109320702982,0.017235465429835
"ETV5",-1.48710614578867,0.141931830439003,1.48710614578867,0.142429079926653
"ETV6",-1.30296498854104,0.197784489267609,1.30296498854104,0.198415489159745
"ETV7",-3.35591419645498,0.00104735195771761,3.35591419645498,0.000958904109589041
"EVC",-7.17520840491904,0,7.17520840491904,0
"EVI2A",-14.4391465573208,0,14.4391465573208,0
"EVI2B",-11.0280907639962,0,11.0280907639962,0
"EVI5",-6.10062705933237,0,6.10062705933237,0
"EVL",-8.51678236680929,0,8.51678236680929,0
"EVPL",1.85622968497352,0.0669658073562723,-1.85622968497352,0.0672246791068925
"EVX1",0.820985194198641,0.416812641570489,-0.820985194198641,0.417400496170855
"EWSR1",1.16722491526917,0.24858159853306,-1.16722491526917,0.249409988135045
"EXD2",1.74031694741169,0.0858105921691295,-1.74031694741169,0.0861956638981771
"EXD3",0.653019475759208,0.518690540394779,-0.653019475759208,0.51872613526049
"EXO1",3.33749264400582,0.00110236220472441,-3.33749264400582,0.0010322511055981
"EXO5",1.00255162249819,0.321307302340632,-1.00255162249819,0.321969582569302
"EXOC1",2.84403752181762,0.00520224355517204,-2.84403752181762,0.00524646747923633
"EXOC2",0.255597104115921,0.800690324668321,-0.255597104115921,0.800743177650739
"EXOC3",0.748372941306341,0.459313989860856,-0.748372941306341,0.459630029123072
"EXOC6B",-2.76240264431236,0.00661633049293496,2.76240264431236,0.0067295868838313
"EXOC7",1.66719329296085,0.0997885880703268,-1.66719329296085,0.100321432423687
"EXOG",-0.839771894672672,0.406312156185956,0.839771894672672,0.406907561212383
"EXOSC10",2.35090795975643,0.020623449466077,-2.35090795975643,0.0205813828066012
"EXOSC2",0.884947488529997,0.38164922877791,-0.884947488529997,0.382200409880272
"EXOSC4",3.58946773064439,0.000457340092762377,-3.58946773064439,0.000428217020817603
"EXOSC5",5.00547626020293,1.07863229425089e-06,-5.00547626020293,1.07863229425089e-06
"EXOSC7",5.65114201093985,0,-5.65114201093985,0
"EXOSC8",1.31357871210884,0.194149498435983,-1.31357871210884,0.194825800884478
"EXOSC9",0.580092461006431,0.566294898069248,-0.580092461006431,0.566443749325855
"EXPH5",5.93028652735329,0,-5.93028652735329,0
"EXT1",0.230990425534531,0.81973357782332,-0.230990425534531,0.819542659907238
"EXT2",-0.750157488802833,0.458274188329199,0.750157488802833,0.458542767770467
"EXTL1",-9.12650385515206,0,9.12650385515206,0
"EXTL2",-0.356528656208945,0.72457232229533,0.356528656208945,0.724840901736598
"EXTL3",-1.90587173098791,0.0599244957394024,1.90587173098791,0.0601963110775537
"EYA1",0.970509655315349,0.337002480854277,-0.970509655315349,0.337583863660878
"EYA2",4.15721102520731,3.99093948872829e-05,-4.15721102520731,5.82461438895481e-05
"EYA3",3.46902913513566,0.000697875094380326,-3.46902913513566,0.000651493905727538
"EYA4",-1.86135592830893,0.0661902707367059,1.86135592830893,0.0664890518822134
"EZH1",-2.65662238134205,0.00898824290799267,2.65662238134205,0.00914356595836479
"EZR",1.75931384821601,0.0824733038507173,-1.75931384821601,0.0827968935389926
"F10",-3.27548574655268,0.0013353467802826,3.27548574655268,0.00130406644374933
"F11",1.94553462681322,0.054871103440837,-1.94553462681322,0.0549174846294898
"F12",2.35872930139476,0.0201876820191997,-2.35872930139476,0.0201790529608456
"F13A1",-13.613081190896,0,13.613081190896,0
"F13B",-1.44565172669145,0.153309243878762,1.44565172669145,0.153847481393593
"F2",2.10251344976091,0.0381048430590012,-2.10251344976091,0.0379905080358106
"F2R",-13.0097992205106,0,13.0097992205106,0
"F2RL1",1.19551988220775,0.237185848344299,-1.19551988220775,0.23802070974005
"F2RL2",-8.67201256703728,0,8.67201256703728,0
"F3",-4.56242168548349,1.07863229425089e-05,4.56242168548349,1.07863229425089e-05
"F5",-5.74328814537253,0,5.74328814537253,0
"F7",-2.6266915256816,0.00976917268903031,2.6266915256816,0.00990615899040017
"F8",-0.272766527691341,0.787623773055765,0.272766527691341,0.787648581598533
"F9",-1.55170240223141,0.125577607593571,1.55170240223141,0.126014453672743
"FA2H",4.21960204119296,3.23589688275267e-05,-4.21960204119296,4.74598209470392e-05
"FAAH",4.62552612798814,7.55042605975623e-06,-4.62552612798814,8.62905835400712e-06
"FABP1",3.03171844847799,0.00285190378599935,-3.03171844847799,0.00293280120806817
"FABP2",-0.836580779205047,0.408112393485061,0.836580779205047,0.408671125013483
"FABP3",1.18972742837646,0.239514615467587,-1.18972742837646,0.240227591414087
"FABP4",-6.73044686882813,0,6.73044686882813,0
"FABP6",3.62307442473981,0.000409880271815338,-3.62307442473981,0.000386150361341819
"FABP7",-0.136511923714298,0.89336964728724,0.136511923714298,0.892818466184878
"FADD",2.34862411184191,0.0207420990184446,-2.34862411184191,0.0206989537266746
"FADS2",-3.06804870811049,0.00255420127278611,3.06804870811049,0.00262646963650092
"FADS3",1.22155355326785,0.227063962895049,-1.22155355326785,0.22799805846187
"FAF1",4.83178822995795,4.31452917700356e-06,-4.83178822995795,4.31452917700356e-06
"FAF2",0.81518549095465,0.420053931614713,-0.81518549095465,0.420749649444504
"FAH",1.45471971963589,0.150731312695502,-1.45471971963589,0.15129651601769
"FAIM",4.60588574260321,7.55042605975623e-06,-4.60588574260321,8.62905835400712e-06
"FAM102A",-1.19828862380911,0.236103980153166,1.19828862380911,0.236839607377845
"FAM105A",-6.30242707633363,0,6.30242707633363,0
"FAM107A",3.76951090980595,0.000247006795383454,-3.76951090980595,0.000232984575558192
"FAM110D",-6.97395723752518,0,6.97395723752518,0
"FAM114A1",-10.0784296843882,0,10.0784296843882,0
"FAM114A2",-3.41912384205019,0.000825153705101931,3.41912384205019,0.000774457987272139
"FAM118A",-2.90262412813424,0.00436953942401036,2.90262412813424,0.00437385395318736
"FAM120A",0.256708779175935,0.799879193183044,-0.256708779175935,0.799851148743393
"FAM120C",0.510781446024048,0.613820515586237,-0.510781446024048,0.613974760004315
"FAM124B",-9.6284883734028,0,9.6284883734028,0
"FAM127A",-1.94498496957091,0.0549304282170208,1.94498496957091,0.0550026965807356
"FAM127B",-0.196065907767257,0.846799697982958,0.196065907767257,0.84642972710603
"FAM129A",-6.03467511321932,0,6.03467511321932,0
"FAM131A",2.45947325224557,0.0155840793873369,-2.45947325224557,0.0155959443425736
"FAM131B",0.996409754501299,0.324214216373638,-0.996409754501299,0.324986517096322
"FAM134A",0.297235485507945,0.769047567684176,-0.297235485507945,0.769087477079064
"FAM134B",0.122149869774338,0.904432100097077,-0.122149869774338,0.904020062560673
"FAM134C",-2.66214610774478,0.00883291985762054,2.66214610774478,0.00900981555387768
"FAM135A",0.91507697707943,0.36554416999245,-0.91507697707943,0.366050048538453
"FAM136A",7.42453584427483,0,-7.42453584427483,0
"FAM13A",1.69673676679003,0.0939359292417215,-1.69673676679003,0.0944374932585482
"FAM13B",-2.52610099131058,0.0129295653111854,2.52610099131058,0.0130622370833783
"FAM13C",-2.11097124615679,0.0373498004530256,2.11097124615679,0.0372516449142487
"FAM149A",0.0143982645711706,0.988649552367598,-0.0143982645711706,0.988780066875202
"FAM149B1",2.61505459393041,0.0100679538345378,-2.61505459393041,0.0102286700463812
"FAM155B",3.44544004832012,0.000752885341387121,-3.44544004832012,0.000711897314205587
"FAM160B2",-6.00828584077477,0,6.00828584077477,0
"FAM162A",4.41793077698362,1.83367490022651e-05,-4.41793077698362,2.26512781792687e-05
"FAM168A",-1.26039888618845,0.212675008089742,1.26039888618845,0.21345593787078
"FAM168B",1.36439815423021,0.177751051666487,-1.36439815423021,0.178280660122964
"FAM169A",2.72571194287832,0.00736705856973358,-2.72571194287832,0.00746089957933341
"FAM172A",-0.0506775434825366,0.959950382914464,0.0506775434825366,0.96035271276022
"FAM173A",1.49280659851989,0.14044655376982,-1.49280659851989,0.140901736597994
"FAM174B",5.24022154359995,1.07863229425089e-06,-5.24022154359995,1.07863229425089e-06
"FAM175B",1.76503039231764,0.0814809621400065,-1.76503039231764,0.0818174954158127
"FAM179B",0.618041933131841,0.541162765613202,-0.618041933131841,0.541340739941754
"FAM184A",-0.0449057549186456,0.964605759896451,0.0449057549186456,0.964962787185848
"FAM188A",-0.712416979039551,0.481031172473304,0.712416979039551,0.481480962140006
"FAM189A1",-2.9321172706889,0.00397907453349153,2.9321172706889,0.00398446769496279
"FAM189A2",2.79220981549103,0.00609211519792903,-2.79220981549103,0.00614928270952432
"FAM192A",2.19408385599289,0.0305382375148312,-2.19408385599289,0.0304616546219394
"FAM193A",1.92175007830331,0.057897745658505,-1.92175007830331,0.0580854276777047
"FAM193B",-1.83380178038439,0.0704152734332866,1.83380178038439,0.0705900118649552
"FAM198B",-13.4133288703317,0,13.4133288703317,0
"FAM204A",1.90425146456073,0.0601477726243124,-1.90425146456073,0.0604195879624636
"FAM206A",5.30866473020319,1.07863229425089e-06,-5.30866473020319,0
"FAM208A",4.11563709609535,5.06957178297918e-05,-4.11563709609535,7.44256283033114e-05
"FAM20B",3.50177984323103,0.000619134936900011,-3.50177984323103,0.000574911012835724
"FAM210B",1.57929276699166,0.119008736921583,-1.57929276699166,0.119458526588286
"FAM214B",-2.586172833008,0.0109481177866465,2.586172833008,0.0110969690432532
"FAM215A",1.25169365738668,0.215794412684716,-1.25169365738668,0.216589364685579
"FAM216A",1.94070544462383,0.05544277855679,-1.94070544462383,0.0555366195663898
"FAM222B",-1.9114371294878,0.0592557437169669,1.9114371294878,0.0594509761622263
"FAM32A",3.47229974159975,0.000695717829791824,-3.47229974159975,0.000645022111962032
"FAM3A",3.31087862296804,0.001208068169561,-3.31087862296804,0.00113472117355194
"FAM46C",-2.00408326339963,0.0480217883723439,2.00408326339963,0.0480724840901737
"FAM49A",-7.45317926004181,0,7.45317926004181,0
"FAM49B",-2.36030172273317,0.0201164922877791,2.36030172273317,0.0201110991263078
"FAM50A",-1.56685086332391,0.121966346672419,1.56685086332391,0.122382698738
"FAM50B",-0.329793442443268,0.744376011217776,0.329793442443268,0.744741667565527
"FAM53B",0.278325234301278,0.783451623341603,-0.278325234301278,0.7833771977133
"FAM53C",2.95095549912275,0.00372883184122533,-2.95095549912275,0.0037536403839931
"FAM57A",0.69149558444702,0.494134397583864,-0.69149558444702,0.494439650523137
"FAM60A",6.17670794176832,0,-6.17670794176832,0
"FAM63A",-1.00605928035633,0.319597670154244,1.00605928035633,0.320255635853737
"FAM63B",-6.29697228573626,0,6.29697228573626,0
"FAM64A",2.3417920236232,0.0211034408370187,-2.3417920236232,0.0210344083701866
"FAM65A",-5.85670824774611,0,5.85670824774611,0
"FAM65B",-1.83021891150546,0.0709944989752993,1.83021891150546,0.0711077553661957
"FAM76A",0.230593585260175,0.82002804443965,-0.230593585260175,0.819840362420451
"FAM83E",1.19455733903207,0.23756660554417,-1.19455733903207,0.238396073778449
"FAM8A1",1.86124047719231,0.0662042929565311,-1.86124047719231,0.0665052313666271
"FAM90A1",5.51279871230574,0,-5.51279871230574,0
"FAM92A1",1.43649510033026,0.155891489591198,-1.43649510033026,0.156421098047676
"FAM96B",2.43110515440486,0.0167878330277208,-2.43110515440486,0.0167651817495416
"FAM98A",-2.14294406173914,0.034583108618272,2.14294406173914,0.0345162334160285
"FAN1",3.44812987273307,0.000747492179915867,-3.44812987273307,0.000704346888145831
"FANCA",1.67518179398675,0.0981749541581275,-1.67518179398675,0.0987477079063747
"FANCC",3.08038385395458,0.00247006795383454,-3.08038385395458,0.00253262862690109
"FANCE",2.70895307640135,0.00773595081436738,-2.70895307640135,0.00783087045626146
"FANCF",5.73093161494549,0,-5.73093161494549,0
"FANCI",4.3591887787784,2.15726458850178e-05,-4.3591887787784,2.9123071944774e-05
"FANCL",2.95388184321919,0.0036986301369863,-2.95388184321919,0.00372991047351958
"FAP",-18.4961048165034,0,18.4961048165034,0
"FARP1",-0.496907070629837,0.623655484845216,0.496907070629837,0.623891705317657
"FARP2",-0.237460457388004,0.814873260705426,0.237460457388004,0.814543199223385
"FARS2",2.41141626016348,0.0176787833027721,-2.41141626016348,0.0176820191996548
"FARSA",5.42506367400037,1.07863229425089e-06,-5.42506367400037,0
"FAS",-10.4036782514845,0,10.4036782514845,0
"FASLG",-8.95205746478148,0,8.95205746478148,0
"FASN",1.86308173091218,0.0659367921475569,-1.86308173091218,0.0662193938086506
"FASTK",2.85385449229364,0.00504152734332866,-2.85385449229364,0.00507820084133319
"FASTKD1",3.79487634994178,0.00021788372343868,-3.79487634994178,0.000210333297378924
"FASTKD2",5.73826518868966,0,-5.73826518868966,0
"FASTKD3",1.55553449880689,0.124632725703808,-1.55553449880689,0.125092223061158
"FAT1",-5.53689915525896,0,5.53689915525896,0
"FAT2",-0.983791137635073,0.330387228993636,0.983791137635073,0.331133642541258
"FAT4",-9.14919134800698,0,9.14919134800698,0
"FAXDC2",1.726573627179,0.0882612447416676,-1.726573627179,0.0887455506417862
"FBL",3.33703559689487,0.00110451946931291,-3.33703559689487,0.00103548700248085
"FBLN1",-13.1975928112667,0,13.1975928112667,0
"FBLN2",-9.89377475478434,0,9.89377475478434,0
"FBN1",-17.8297553644801,0,17.8297553644801,0
"FBP2",-2.0523089351305,0.0429306439434797,2.0523089351305,0.0428303311401143
"FBRS",1.42283907466999,0.159830654729803,-1.42283907466999,0.16038830762593
"FBXL12",2.41832615674451,0.0173713730989106,-2.41832615674451,0.0173692158343221
"FBXL15",-0.194119991338104,0.848316254988674,0.194119991338104,0.847884802070974
"FBXL18",-3.28722105534785,0.00129004422392406,3.28722105534785,0.00124042713838852
"FBXL2",2.7648962753998,0.00657749973034193,-2.7648962753998,0.00668320569517851
"FBXL4",2.44856414320873,0.016023082731097,-2.44856414320873,0.0160381835832165
"FBXL5",-1.54333565335891,0.127597885880703,1.54333565335891,0.127988350771222
"FBXL6",1.80862123437979,0.0742670693560565,-1.80862123437979,0.0745928163089203
"FBXL7",-7.56628338154168,0,7.56628338154168,0
"FBXO11",0.312134528403553,0.757680940567361,-0.312134528403553,0.758119943911121
"FBXO2",1.37798671031794,0.173447308812426,-1.37798671031794,0.174138712113041
"FBXO24",1.76946759824327,0.0807011109912631,-1.76946759824327,0.0810505878546004
"FBXO28",4.20685484497652,3.55948657102794e-05,-4.20685484497652,4.853845324129e-05
"FBXO3",-1.22604827570674,0.225290691403301,1.22604827570674,0.226217236544062
"FBXO34",4.93922211949635,2.15726458850178e-06,-4.93922211949635,1.07863229425089e-06
"FBXO38",0.597045301765479,0.555055549563154,-0.597045301765479,0.555105166648689
"FBXO40",-0.706322273936932,0.484840901736598,0.706322273936932,0.485141840146694
"FBXO41",1.73054779531685,0.0875353252076367,-1.73054779531685,0.0879851148743393
"FBXO42",-0.0279456534172323,0.977995901197282,0.0279456534172323,0.978220256714486
"FBXO46",2.52754954965351,0.0128777909610614,-2.52754954965351,0.013018013159314
"FBXO5",2.18150407988958,0.0314928270952432,-2.18150407988958,0.0314356595836479
"FBXO7",-0.728207975097194,0.471448603171179,0.728207975097194,0.471819652680401
"FBXO9",-0.435890643420748,0.666905403947794,0.435890643420748,0.667126523568116
"FBXW11",1.9750027602005,0.0513094596052206,-1.9750027602005,0.0514227159961169
"FBXW2",-2.49623368442369,0.0140427138388523,2.49623368442369,0.0141182180994499
"FBXW4",1.87654334048768,0.0640125121346133,-1.87654334048768,0.0642886420019415
"FBXW7",-4.03283731487928,8.41333189515694e-05,4.03283731487928,9.8155538776831e-05
"FCAR",-2.37799583685177,0.0192320138064934,2.37799583685177,0.0192471146586129
"FCER1A",-7.26000149906819,0,7.26000149906819,0
"FCER2",-3.11407806367981,0.00221119620321432,3.11407806367981,0.00228993636069464
"FCF1",2.80426125443793,0.00586128788695934,-2.80426125443793,0.00593787077985115
"FCGBP",-2.19725710061358,0.0302869161902707,2.19725710061358,0.0302254341494984
"FCGRT",-7.2027778490291,0,7.2027778490291,0
"FCHO1",4.27990897961802,3.02017042390249e-05,-4.27990897961802,4.09880271815338e-05
"FCHSD2",-0.6728154950485,0.506001510085212,0.6728154950485,0.506094272462517
"FCN1",-5.76914356285804,0,5.76914356285804,0
"FCN2",-4.02638641368026,8.73692158343221e-05,4.02638641368026,0.000101391435659584
"FCN3",-4.85126389957071,3.23589688275267e-06,4.85126389957071,4.31452917700356e-06
"FCRL2",-4.77210902521967,5.39316147125445e-06,4.77210902521967,5.39316147125445e-06
"FDFT1",3.0130297883392,0.003026642217668,-3.0130297883392,0.00309891058138281
"FEM1B",-4.34884834201168,2.26512781792687e-05,4.34884834201168,3.02017042390249e-05
"FEM1C",-2.12830059918991,0.0358343220796031,2.12830059918991,0.0357501887606515
"FEN1",2.88070379315509,0.00466184877575235,-2.88070379315509,0.00468342142163736
"FER",-4.90249564508675,3.23589688275267e-06,4.90249564508675,1.07863229425089e-06
"FER1L4",-1.57485732861393,0.120057167511595,1.57485732861393,0.120472440944882
"FERMT1",-1.39724248553301,0.167562291014993,1.39724248553301,0.168125337072592
"FERMT2",-4.93129136882848,2.15726458850178e-06,4.93129136882848,1.07863229425089e-06
"FES",-1.1017857140375,0.275929241721497,1.1017857140375,0.276687520224355
"FETUB",0.926781342403749,0.359421853090282,-0.926781342403749,0.359951461546759
"FEZ1",-10.8143605464335,0,10.8143605464335,0
"FEZ2",-3.37444601393831,0.000984791284651063,3.37444601393831,0.000896343436522489
"FFAR2",-3.7483975081626,0.000269658073562722,3.7483975081626,0.000251321324560457
"FGA",-1.04371136674511,0.301982526156833,1.04371136674511,0.302543414949844
"FGB",-0.481288259440091,0.634777262431237,0.481288259440091,0.63490238377737
"FGD1",0.425826276191583,0.674140869377629,-0.425826276191583,0.674371696688599
"FGD2",-4.50474967951012,1.29435875310107e-05,4.50474967951012,1.40222198252616e-05
"FGD6",-9.73347597695388,0,9.73347597695388,0
"FGF1",-15.6322836865769,0,15.6322836865769,0
"FGF12",2.33131547061954,0.0216319706612016,-2.33131547061954,0.0216039262215511
"FGF13",-2.41745290130977,0.0174080465969151,2.41745290130977,0.0174004961708554
"FGF17",0.220677095820689,0.827759680724841,-0.220677095820689,0.827372451731205
"FGF18",-1.52653485345667,0.131800237299105,1.52653485345667,0.132067738108079
"FGF2",-7.84286413238968,0,7.84286413238968,0
"FGF20",1.61023580863219,0.111991155215187,-1.61023580863219,0.112453888469421
"FGF21",0.553347832797194,0.584479559918024,-0.553347832797194,0.58451407615144
"FGF22",-1.8479188128763,0.068190055010247,1.8479188128763,0.0684640276129867
"FGF23",1.01447182767638,0.315595944342574,-1.01447182767638,0.316114766476108
"FGF7",-8.99862258909799,0,8.99862258909799,0
"FGF8",0.0317174741026582,0.974955236759789,-0.0317174741026582,0.975238917053177
"FGF9",-0.723327828369534,0.474371696688599,0.723327828369534,0.474800992341711
"FGFBP1",-0.398044443187384,0.694057814690972,0.398044443187384,0.694441807787725
"FGFR1",-1.2432173638887,0.218911660015101,1.2432173638887,0.219793981231798
"FGFR1OP",2.87578898661599,0.00473411713946716,-2.87578898661599,0.00475784704994067
"FGFR2",2.04776610132054,0.0434073994175386,-2.04776610132054,0.0433092438787617
"FGFR3",-0.499617151067501,0.621705317657211,0.499617151067501,0.621929673174415
"FGFR4",0.862061953248029,0.394053500161795,-0.862061953248029,0.394642433394456
"FGG",0.612394558405275,0.54490238377737,-0.612394558405275,0.545043684607917
"FGGY",5.59316328117317,0,-5.59316328117317,0
"FGL1",-2.73431031180356,0.00717398338906267,2.73431031180356,0.00731096969043253
"FGR",-10.1167738279065,0,10.1167738279065,0
"FH",3.98946302112732,0.000101391435659584,-3.98946302112732,0.000111099126307842
"FHIT",0.112149941411586,0.912361126092115,-0.112149941411586,0.911923201380649
"FHL1",-3.37206922879485,0.000996656239887822,3.37206922879485,0.000903893862582246
"FHL3",-9.36195728322963,0,9.36195728322963,0
"FHOD1",-5.54499437852511,0,5.54499437852511,0
"FHOD3",-5.79846683640564,0,5.79846683640564,0
"FIBP",4.55285812283626,1.07863229425089e-05,-4.55285812283626,1.29435875310107e-05
"FICD",-3.29743404336682,0.00125660662280229,3.29743404336682,0.00119728184661849
"FIG4",0.397652136158681,0.694366303527128,-0.397652136158681,0.694739510300938
"FIGF",-1.85201396450201,0.06760975083594,1.85201396450201,0.0678621507927947
"FIP1L1",3.46844170046372,0.000698953726674577,-3.46844170046372,0.000653651170316039
"FIS1",3.47707823013904,0.00067845971308381,-3.47707823013904,0.000633157156725272
"FJX1",1.77060155586359,0.0805112717074749,-1.77060155586359,0.080868298996872
"FKBP11",-8.50603615517579,0,8.50603615517579,0
