"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3"
"ABCA6",0.1136163707475,0.833690001078632,0.634024196232898,0.376971200517744,-0.568764137992313,0.181480962140006
"ABCA8",-0.102966934056922,0.849077769388416,0.558787106881304,0.43556466400604,-0.286353101848693,0.491589904001726
"ABCB1",-1.69288657318479,0.00542012727861072,-1.12901291266703,0.121103440837019,1.76789131354585,0.000517743501240427
"ABCB4",-1.58427362972332,0.00849638658181426,-1.60078928249437,0.0342498112393485,1.67668698382805,0.000859669938517959
"ABCB7",1.15945896634314,0.0451925358645238,0.66481529647877,0.354558300075504,-1.16052374981446,0.0124657534246575
"ABCB9",-2.04747585990672,0.00123826987380002,-1.30429303480597,0.0771502534785891,2.00666015900599,0.000132671772192859
"ABCC1",0.214546650738754,0.692069895372667,1.42539363306849,0.0555290691403301,-0.806675263536874,0.0664200194153813
"ABCC10",-0.815520819197597,0.146907561212383,-1.05263784165262,0.146819113364254,1.02427957734676,0.0241807787725165
"ABCC2",-1.81658519202659,0.00328874986517096,0.0243458674821418,0.972630784165678,1.27694100038152,0.0069712005177435
"ABCC3",0.722932276948401,0.195550641786215,-2.42636367855945,0.00329090712975946,0.243727882008261,0.557793118325963
"ABCC4",-0.173103141928496,0.749124150577068,-1.22673707526108,0.0944871103440837,0.806529886032727,0.0664534570165031
"ABCC5",1.08678797248837,0.0587282925250782,1.48317673780507,0.0473627440405566,-1.79536903808923,0.000451946931291123
"ABCC6",-2.57332571402208,9.92341710710819e-05,-1.69689327559423,0.0262172365440621,2.54293758850741,1.40222198252616e-05
"ABCC8",-1.95734862805269,0.00184338259087477,-1.77547281240008,0.0211034408370187,2.22105215125351,4.96170855355409e-05
"ABCC9",0.647955788282346,0.24332650199547,-0.745148753160509,0.300029123071945,-0.19128511009126,0.64507496494445
"ABCD3",-0.250879388937934,0.643845324129004,0.734549037712834,0.306935605652033,-0.123214582615926,0.765929241721497
"ABCE1",1.1908999506937,0.0401466939920181,0.67861508383764,0.344728723977996,-1.20704238606714,0.00990292309351742
"ABCF1",1.75978378979995,0.00412792579009816,0.399484507760163,0.577224679106892,-1.51942903735824,0.00193830223276885
"ABCF2",-0.00422227978272178,0.993824830115414,-0.220014930615666,0.758750943803257,0.0846610689816953,0.838023945636932
"ABCG2",-1.83892350546481,0.00299967641031172,-0.787710172713528,0.273785999352821,1.60895930119513,0.00120591090497249
"ABCG4",-1.95759179397895,0.00184230395858052,-2.65588764480447,0.00174954158127494,2.87037286818004,4.31452917700356e-06
"ABHD10",-0.528708675398268,0.337349800453026,1.49934700964402,0.0452982418293604,-0.275559970712724,0.507859993528206
"ABHD11",0.694608866380211,0.2125703807572,-1.78001871283823,0.0208618272031065,0.273467182396204,0.511214539963327
"ABHD14A",-2.19474487146676,0.000657965699493043,-1.33439036368098,0.071216697227915,2.16920080803669,6.25606730665516e-05
"ABHD17B",-0.877022568763045,0.120586775968072,-0.496484490333118,0.488457555819221,0.806731216483933,0.0664092330924388
"ABHD2",2.60282985640501,9.06051127170747e-05,2.0226017605066,0.0104994067522382,-3.40267915256324,0
"ABHD3",0.463774809072387,0.397692805522597,-0.976348984102241,0.177136231258764,0.0703822848825958,0.865172041850933
"ABHD4",0.874517410931057,0.121535972387013,-1.0616532918759,0.143468881458311,-0.428586962235826,0.307607593571352
"ABHD5",-0.379291644811647,0.487669075612124,0.0518619853312172,0.942024592816309,0.25356385877095,0.542188544925035
"ABHD6",-1.98848945106744,0.00161039801531658,0.023297341812428,0.973761190810053,1.44602513151614,0.00292201488512566
"ABHD8",-1.94438432862979,0.0019436953942401,-2.53138157415966,0.00245820299859778,2.42375713723516,2.69658073562722e-05
"ABI1",2.18407721503928,0.000701110991263078,0.804207712643778,0.263874447200949,-2.05426160359911,0.000102470067953835
"ABI2",-0.146804825386983,0.786202135691943,1.59135153053186,0.0351666486894618,-0.57288340525429,0.178569733577823
"ABI3BP",0.372343111530261,0.49544277855679,0.877911896662432,0.223410635314421,-1.08611565408534,0.0180455182828174
"ABL1",0.992117974469304,0.0821205910904973,2.03453708745186,0.0101553230503721,-1.59763130620298,0.00129004422392406
"ABL2",1.95735133995639,0.00184338259087477,-0.369181978124425,0.606522489483335,-1.33695293012254,0.00517204185093302
"ABLIM3",-0.557806236964076,0.312333081652465,-1.20373553466682,0.10023082731097,0.968732594684418,0.031526264696365
"ABR",1.41542063002876,0.0168719663466724,-0.257565906278082,0.719418617193399,-1.00360047046113,0.0267403732067738
"ABT1",-0.418894819621695,0.444111746305684,0.234614319457203,0.743430050695718,0.21172085847793,0.610536080250243
"ABTB2",-1.75118165532363,0.00427785567899903,-1.25288700587264,0.0882634020062561,1.79612577895572,0.000449789666702621
"ACAA1",-0.154997000932505,0.774795599180239,-0.410262583194118,0.566980908208392,0.343588120469795,0.41072052637256
"ACAA2",0.356350640852857,0.513632833567037,-0.494923613383636,0.489837126523568,-0.0548096293041318,0.894647826555927
"ACACA",0.196840796546767,0.716162226297055,1.19451674127496,0.102596267932262,-0.755745518550284,0.0832207960306332
"ACAD10",-0.910836311157805,0.107907453349153,2.05164787815031,0.00965699493042822,-0.0181647868227604,0.964928270952432
"ACAD8",-1.13588956842438,0.0491791608240751,-0.164656650015988,0.818295760975084,0.930565032720431,0.037884802070974
"ACADL",-1.97667602062429,0.0016999244957394,-0.371623255648728,0.60421205910905,1.54468209865697,0.00167403732067738
"ACADM",0.356238715736001,0.51377305576529,0.266966491584102,0.709695825693021,-0.388193475375614,0.354091252292094
"ACADS",-2.13196886697381,0.00086074857081221,-2.71561658862617,0.00147988350771222,2.6930316270945,7.55042605975623e-06
"ACADSB",-0.0364889141822753,0.946345593787078,0.161119216395266,0.822155107323913,-0.0255595634126903,0.950707582785029
"ACADVL",0.310640789765453,0.568349692589796,0.660382323642841,0.357710063639305,-0.574800241642506,0.177210656887067
"ACAN",-2.73410449858174,4.853845324129e-05,-2.79126434226583,0.00120483227267824,3.2126107445609,1.07863229425089e-06
"ACAP1",0.596837685101704,0.28096429727106,-2.3441135565933,0.00416999244957394,0.266113623903979,0.522636177327149
"ACAP2",1.76070712997241,0.00411066767339014,0.656590063814956,0.36040340847805,-1.81099037371649,0.000414194800992342
"ACAT1",1.96756804988392,0.00177327149174846,-0.816362529924646,0.256979829576097,-1.28529854844382,0.00668320569517851
"ACAT2",-0.147706749995475,0.78496818034732,-1.19017784655455,0.103743932693345,0.651721837886861,0.129186711250135
"ACBD3",3.34320570625613,5.39316147125445e-06,0.0796569728189917,0.911384963865818,-2.83976277759887,4.31452917700356e-06
"ACBD4",-0.223246826349879,0.680428217020818,-0.506221333569962,0.479988135044763,0.311499376151985,0.454785891489591
"ACD",-1.70312567544243,0.00523999568547082,-0.571486270569837,0.425282062344947,1.47485640595792,0.00249811239348506
"ACE",-1.14027990026591,0.0484144105274512,-1.88283967536406,0.0156423255312264,1.46458215296996,0.00262970553338367
"ACE2",-1.78327617622336,0.00376119081005285,-1.20402288067455,0.100161794844138,1.78375627488223,0.000475676841764642
"ACHE",-2.30071109463185,0.000395858051990077,-2.50156741054007,0.00265774997303419,2.76619540403723,4.31452917700356e-06
"ACKR2",-1.67226730107608,0.00588609642972711,-1.13873056480138,0.118247222521842,1.81114487356066,0.000414194800992342
"ACKR3",-0.757002800514587,0.176398446769496,-0.690869921903724,0.336192428001294,0.834229748428461,0.0586139575018876
"ACKR4",0.593021287998877,0.283968288210549,0.68512203191541,0.340184446122317,-0.836331036611559,0.0580433610182289
"ACO2",1.03923946685572,0.0695707043468881,-0.506762183525209,0.479563153920828,-0.619631315502471,0.147629166217237
"ACOT11",-0.749513665916187,0.180602955452486,-0.638080501947403,0.373949951461547,0.848859581735932,0.0548743393377198
"ACOT13",0.491142890624711,0.371766799697983,0.26325309703265,0.713551936144968,-0.531932380472903,0.209460683852875
"ACOT7",-1.70817560862666,0.00512350339769173,-1.5214623485315,0.0427591414086938,1.96481745966789,0.000170423902491641
"ACOT8",-1.18621844012437,0.0408456477186927,0.259451496969598,0.717396181641678,0.730029535055043,0.0929630029123072
"ACOT9",0.714906438310083,0.200235141840147,-0.578532666803292,0.419642972710603,-0.230197720908826,0.579797217128681
"ACOX1",2.11944108056614,0.000910365656347751,0.817728294389894,0.256196742530471,-2.04896823549013,0.000106784597130838
"ACOX2",-1.39930657744214,0.0179689353899256,0.994073926584925,0.169732499191026,0.599970203622889,0.160008629058354
"ACOX3",-0.773494730116773,0.167682019199655,0.521163689983753,0.467277532089311,0.311900674627363,0.454231474490346
"ACOXL",-2.03578681363833,0.00130514507604358,-2.37850571006753,0.00378168482364362,2.30247696472203,3.77521302987811e-05
"ACP1",0.972790618258736,0.0877337935497789,1.5775199911394,0.0365645561428109,-1.45165506690757,0.00282817387552583
"ACP2",1.147201423062,0.0472451731204832,-1.78159875888056,0.0207647502966239,-0.235890762416008,0.57059109049725
"ACP5",0.139965914522763,0.795966993851796,-3.47881834855005,0.000191996548376658,1.12240915944522,0.0150911444288642
"ACP6",0.149981353797226,0.781759249271923,0.889450286893017,0.217430697875094,-0.75536786599898,0.0833469960090605
"ACPP",0.0608013461396354,0.910368892244634,-1.01103472181076,0.162810915758818,0.472322641296563,0.262423686765182
"ACR",-1.98142414992578,0.00166540826232337,-1.68723777803941,0.0269701218854493,2.09472160422337,8.30546866573185e-05
"ACRV1",-1.78471404513758,0.00374285406105059,-1.56483029976679,0.0378643080573832,1.84089607856727,0.000353791392514292
"ACSBG1",-2.20959949800423,0.000599719555603495,-2.02373280513154,0.0104594973573509,2.37964624302867,2.80444396505231e-05
"ACSF2",0.599573214428316,0.278845863445152,-0.0716502453676035,0.920117570920073,-0.429629626063846,0.306426491209147
"ACSL3",1.12158838312555,0.0517538561104519,0.959727831470901,0.184190486463165,-1.47615104246332,0.00247761837989429
"ACSL4",0.477468648832531,0.384534570165031,0.828962654190207,0.249713083809729,-1.11432236500399,0.0157156725272355
"ACSL5",1.21410458068323,0.0367684176464243,-0.240992684746684,0.736670262107648,-0.717132212056092,0.0983464566929134
"ACSL6",-2.20003523771388,0.000634235789019523,-0.489860951437535,0.494394347966778,1.81954484199872,0.000396936684284327
"ACSM1",-2.43689300415139,0.000207097400496171,-0.15801584344257,0.825405026426491,1.82790094216028,0.000372128141516557
"ACSM3",-0.672836905586777,0.22638658181426,2.5189342093395,0.0025412576852551,-0.368373613142067,0.378534138712113
"ACSM5",-1.99208505121196,0.00158343220796031,-2.24164840027788,0.00563908963434365,2.41627882045804,2.69658073562722e-05
"ACSS3",0.402698380966013,0.461734440729155,1.23203293166739,0.0932283464566929,-1.15411341628656,0.0128734764318844
"ACTA2",2.01963801609472,0.0013989860856434,-0.762097104795724,0.289504907776939,-1.52724223531679,0.00185740481070003
"ACTB",3.83504091270164,0,0.0896395696899646,0.900524215295006,-2.79076055449125,4.31452917700356e-06
"ACTC1",-0.551682282771921,0.317570920073347,-2.04235988189373,0.00991047351957718,0.998165873312878,0.0274026534354439
"ACTG2",1.49833606091044,0.0120105705964837,-1.30429106961972,0.0771513321108834,-0.94456076234452,0.035416891381728
"ACTL7A",-1.45957472337724,0.0140955668212706,-1.25702301568328,0.0873023406320785,1.61083662240279,0.00119620321432424
"ACTL8",-1.58478563984245,0.00848560025887175,-2.35712844091041,0.00401251213461331,2.04931694336416,0.000105705964836587
"ACTN1",2.76482742513153,4.20666594757847e-05,0.233952161632056,0.744141948009923,-2.22385834743249,4.96170855355409e-05
"ACTN2",-2.09259867195421,0.00102254341494984,-1.95391852830859,0.0127537482472225,2.38314217994445,2.80444396505231e-05
"ACTN4",1.80438530052866,0.00346240966454536,0.549713896728807,0.443035271276022,-1.742573096526,0.000584618703483982
"ACTR10",-0.00507242065160431,0.992625391004207,1.17368156977077,0.108300075504261,-0.424792871509888,0.311713946715565
"ACTR1A",1.78576653527634,0.00372128141516557,1.57930200202883,0.036393053608025,-2.15494229036104,6.68752022435552e-05
"ACTR1B",-1.06238577580167,0.0640071189731421,-0.55213556871411,0.441149822025671,0.971588909431885,0.0310441160608349
"ACTR3",2.87213602534792,2.58871750620214e-05,-0.0221722503195868,0.975094380325747,-2.18959123860987,5.82461438895481e-05
"ACTR5",-0.409710341377427,0.454062129220149,2.17878411294651,0.00670801423794628,-0.645056394457356,0.132818466184878
"ACTR8",-0.416396585943246,0.446754395426599,0.575787118720149,0.421850933016935,-0.0905074634542007,0.82695502103333
"ACVR1",0.507756492264553,0.356263617732715,-0.0880162524655658,0.902349261136878,-0.342124878743891,0.412696580735627
"ACVR2A",0.0635288217000019,0.90633588609643,1.78642309011422,0.0204454751375256,-0.8777962579332,0.0482979182396721
"ACVR2B",-2.16844067134155,0.000753963973681372,1.27162502974398,0.0840448711034408,0.831279874502385,0.0594099881350448
"ACVRL1",-1.16410605638666,0.0443954265990724,-2.71832861987669,0.00147341171394672,1.95568952225186,0.0001822888577284
"ACYP2",-1.06691562344284,0.063005069571783,2.03423815395392,0.0101617948441376,-0.163852511647049,0.692910149929889
"ADA",-0.18829913468272,0.727929025995038,-2.20631209068725,0.00618379894294035,0.95239725865244,0.0341139035702729
"ADAM10",1.72648602550836,0.00477079063747169,1.2362090079094,0.0922435551720419,-1.91763003747421,0.000228670046381189
"ADAM11",-2.57703952220742,9.70769064825801e-05,-1.98012124490358,0.0118574048107,2.69711740844935,6.47179376550534e-06
"ADAM12",1.75222817939847,0.00426275482687952,-1.35570138762121,0.0672937115737245,-0.869601869620985,0.0501887606514939
"ADAM15",-0.531359656580119,0.33496818034732,-2.62546564670182,0.00189084241182181,1.45793937932738,0.00272893970445475
"ADAM17",1.76358249726399,0.00407291554309136,1.42870237787946,0.0550177974328551,-2.20203796192452,5.39316147125445e-05
"ADAM18",-1.67651231400098,0.00578362636177327,-1.14087908740848,0.117587099557761,1.56945956650522,0.00147449034624097
"ADAM19",0.515010698245496,0.34959659152195,-2.65229403191706,0.00176464243339446,0.505640426655007,0.231671880056089
"ADAM2",-1.79750344689233,0.00355193614496818,-0.664502910290314,0.354786970121885,1.52406479827859,0.00188652788264481
"ADAM20",-1.51296202558712,0.0113439758386366,1.92062103049027,0.0140060403408478,0.28346775595078,0.495941106676734
"ADAM22",-1.42474862190703,0.0162312587638874,-0.141336214195095,0.843762269442347,1.11538419678769,0.0156315392082839
"ADAM23",-2.65541975282449,7.55042605975623e-05,0.538100884595199,0.452756984144105,1.5074788471983,0.00208931075396397
"ADAM28",1.32249457521209,0.0243059001186496,-0.580936269474193,0.417761837989429,-0.76947827760947,0.0783939165138604
"ADAM30",-2.20827457693733,0.000599719555603495,-1.50598422741268,0.0445119188868515,2.36490472206318,2.80444396505231e-05
"ADAM5",-1.68971623457664,0.00548484521626577,-1.17865843409418,0.106883831301909,1.62057315123148,0.00114335023190594
"ADAM8",-0.763651578141023,0.17291554309136,-3.67986326734614,0.000117570920073347,1.74655873961477,0.000571675115952972
"ADAM9",2.24235032218644,0.00053284435335994,0.418215118554696,0.559537266745766,-2.0157810310297,0.000128357243015856
"ADAMDEC1",1.56952093026708,0.00905835400711897,-4.10887539001129,3.66734980045303e-05,-0.210818544483268,0.612009491964189
"ADAMTS1",0.789643733379345,0.159578254772948,-3.07316380821575,0.000537158882536943,0.56217114935978,0.186215079279474
"ADAMTS12",0.327337389927275,0.548180347319599,-2.24342065361039,0.00559702297486787,0.441978602353481,0.293293064394348
"ADAMTS13",-2.53837214186721,0.000128357243015856,-1.71056297211862,0.0252745119188869,2.50685116020095,1.61794844137633e-05
"ADAMTS2",0.433802571083906,0.4283302772085,-2.98697054134146,0.000670909287024054,0.642474852901458,0.134339337719771
"ADAMTS20",-2.11035137073359,0.000938410095998274,-1.3735929793352,0.0640157480314961,1.93159465311713,0.000213569194261676
"ADAMTS3",-1.63146940442602,0.00698090820839176,-0.370873094781734,0.604967101715025,1.36527096446102,0.00446230180131593
"ADAMTS5",-0.133946096661539,0.804711465861288,-0.497808481787576,0.487341171394672,0.351637138732403,0.400080897422069
"ADAMTS7",-2.35855246418381,0.000306331571567253,-1.4777438857806,0.0480886635745874,2.42839240591187,2.58871750620214e-05
"ADAMTS8",-2.67388795823198,7.01110991263078e-05,-1.06909915947597,0.140816524646748,2.38173054449811,2.80444396505231e-05
"ADAMTS9",-0.76109156682962,0.174216373638227,2.86497548857862,0.000948117786646532,-0.982541627877079,0.0294790206018768
"ADAMTSL3",0.135955512347084,0.801830439003344,-0.531120575201513,0.458768201919965,0.129704948270863,0.754188329198576
"ADAMTSL4",-0.00899417128973327,0.986900010786323,-2.24734066658412,0.00554309136015532,0.928702963626812,0.0381760327904217
"ADAP2",3.22869708253237,7.55042605975623e-06,-4.67062648562867,1.29435875310107e-05,-1.10533237225939,0.0164372775320893
"ADARB1",1.96046108610673,0.00182504584187251,-1.25441135170965,0.0879085319814475,-0.945561467155236,0.0352497033761191
"ADARB2",-2.43312175508941,0.000212490561967425,-2.403257934977,0.00354222845431992,2.78440699449266,4.31452917700356e-06
"ADAT1",0.171848277441762,0.750862905835401,1.56399615228514,0.0379516772732176,-0.932519332118916,0.0375396397368137
"ADCK2",0.0314762365614427,0.953718045518283,-1.92516764891487,0.0138302232768849,0.881631394098776,0.0474134397583864
"ADCK3",-1.18615709075472,0.0408564340416352,-0.845415652021301,0.240632078524431,1.18946939116455,0.0107658289289181
"ADCK4",-1.57615020021038,0.00877035918455399,0.616018781662951,0.39051774350124,0.876696380541159,0.0485611045194693
"ADCY2",-1.61530725512479,0.0074587423147449,-0.242813378967322,0.734779419695826,1.32743111330702,0.00542012727861072
"ADCY3",1.08533462801353,0.0590195232445259,-1.97313642441542,0.012084996224787,-0.117573414968356,0.776444827958149
"ADCY6",-0.73317615915753,0.189617085535541,1.16733989267211,0.109981663250998,0.15890828136101,0.701599611692374
"ADCY7",1.61161724816124,0.00756768417646424,-2.48516651722717,0.00278394995146155,-0.352537961399682,0.398893323266099
"ADCY8",-2.68352091252358,6.79538345378061e-05,0.236817150593291,0.741115305792255,1.73551451733319,0.000611584510840255
"ADCY9",0.697526481928075,0.210752885341387,-1.80423304203122,0.019441268471578,0.0937981321782815,0.820859669938518
"ADCYAP1",-2.25863671153055,0.00049724948764966,-1.69147747694277,0.026629274080466,2.51024479860486,1.61794844137633e-05
"ADCYAP1R1",-1.639258396415,0.00676194585265883,0.565234844158772,0.43035271276022,0.712211639447569,0.100415273433287
"ADD1",2.21812540303194,0.000578146909718477,0.947168015722568,0.189708769280552,-2.17761478975946,6.04034084780498e-05
"ADD2",0.402800405716107,0.461625498867436,-1.10375956406991,0.129266530039909,0.366987045360809,0.380314960629921
"ADH1A",-1.0109226404092,0.0769043253154999,-0.378690177456233,0.597265667134074,0.945104115498824,0.0353252076367166
"ADH1B",1.04016049617158,0.0693269334483874,-1.0313859179087,0.154769712005177,-0.56609331014164,0.183399848991479
"ADH1C",-1.0363352322338,0.0702847589256822,-0.291163203877914,0.684399741128249,0.946634568195065,0.0350695717829792
"ADH5",1.04554423388352,0.0680422823859346,1.14347173397147,0.11685362959767,-1.27203114963399,0.00714593894941215
"ADH6",-1.38037201161528,0.0193700787401575,-0.221026224235946,0.757604357674469,1.07768748481295,0.018787617301262
"ADH7",-2.0477211983419,0.00123395534462302,-0.721787766796955,0.315388846942077,2.0458605570159,0.00010894186171934
"ADI1",0.352217457843754,0.518668967748894,-0.666012857010243,0.353699708769281,-0.00373736866409674,0.992730018336749
"ADIPOQ",-1.35157446703622,0.0216945313342681,-1.80774438490875,0.0192643727753209,1.59562871268666,0.00130838097292633
"ADIPOR1",1.34175442710291,0.0225854816093194,-0.398154748362322,0.578446769496279,-0.841911794687659,0.0565591629813397
"ADIPOR2",0.468492351803883,0.39305252939273,0.667927997114978,0.352269442347104,-0.676728053624819,0.116331571567253
"ADK",0.391260790343898,0.474192643727753,1.28204277360166,0.0818476971200518,-0.754180740725009,0.0837730557652896
"ADM",-1.4640730937452,0.0138474813935929,-0.816007112302791,0.257148096214001,1.58738200367934,0.00135584079387337
"ADNP",0.277909971194807,0.609127386473951,2.80146940710693,0.00116384424549671,-1.81158419947805,0.00041203753640384
"ADNP2",-0.410508566382907,0.453157156725272,0.631724062112889,0.378722899363607,0.0726911712814933,0.860792794736274
"ADO",-0.95814948573754,0.0921885449250351,-1.74885453597718,0.0226663790313882,1.39165940981787,0.00391759249271923
"ADORA1",-2.09261356624147,0.00102254341494984,-1.55130658847085,0.0393743932693345,2.13256386681705,7.22683637148096e-05
"ADORA2B",-1.59296911664306,0.00820731312695502,-1.62726829549005,0.0318261244741668,1.73201031480776,0.000619134936900011
"ADPGK",2.75815479177425,4.42239240642865e-05,-0.637286758408379,0.374543199223385,-1.85058557415592,0.000335454643512027
"ADPRH",-1.02415420210841,0.0733933771977133,-1.69735273059624,0.0261827203106461,1.45942514931162,0.00270413116168698
"ADPRM",-1.15233547306909,0.046393053608025,0.790614023886486,0.272063423578902,0.446918335450851,0.288201919965484
"ADRA1B",-2.1276367872938,0.00088447848128573,-2.22003837523637,0.00597993743932693,2.63314373550674,8.62905835400712e-06
"ADRA2A",-0.283792389129107,0.601760327904217,-0.341069635421978,0.634269226620645,0.41787686808398,0.319361449681803
"ADRA2C",-1.55312530963908,0.00972710602955452,0.110875531344667,0.877253802178837,1.18118063924473,0.011190810052853
"ADRB1",-1.75379612711796,0.00423147449034624,-1.0202066091271,0.159126307841657,1.84498355911813,0.000344083701866034
"ADRB2",-1.38324821568513,0.0191554309136016,-3.29301066847927,0.000300938410095998,2.19165319322912,5.82461438895481e-05
"ADRB3",-2.30946746370508,0.000376442670693561,-1.67951880731447,0.0275439542659907,2.57968010605845,1.40222198252616e-05
"ADRBK1",2.19855427369827,0.000640707582785029,-1.76384787983136,0.0217678783302772,-0.807133031347995,0.0662841117463057
"ADRBK2",1.19173783111798,0.04004314529177,-1.79371390841734,0.0200280444396505,-0.317525445804124,0.446360694639197
"ADRM1",0.095434588781382,0.860038830762593,-2.63414347263305,0.00184014669399202,0.706046078347677,0.103053608025024
"ADSL",1.37205477284534,0.0199622478697012,1.75874799561106,0.0220504799913709,-1.78656636805268,0.000469205047999137
"ADSS",1.61606196785523,0.00743716966885989,0.672136255064493,0.349242800129436,-1.64837281817224,0.000996656239887822
"ADTRP",-1.10897422201055,0.0541602847589257,-1.87957051579588,0.0157900981555388,1.59747056876262,0.00129004422392406
"AES",2.86383231758483,2.69658073562722e-05,1.72711812707559,0.0241570488620429,-2.96361501230466,3.23589688275267e-06
"AFAP1",0.580945289079835,0.293508790853198,-0.406321328412343,0.570682774242261,-0.296398851046578,0.476766260381836
"AFF1",3.69441414885934,0,1.10282646911751,0.129595512889656,-4.05724646928357,0
"AFF2",-1.1512139913348,0.0465731852011649,0.646855362954045,0.367458742314745,0.614332866661758,0.150911444288642
"AFF3",-1.200399066405,0.0387509438032575,0.85082573302676,0.237812533707259,0.199608630404411,0.630745334915327
"AFF4",-1.34150126672541,0.0226027397260274,-2.05141129153367,0.00966454535648797,1.75182061996528,0.000558731528421961
"AFG3L2",1.17765495858548,0.0422640491856326,0.00629817132105619,0.993028799482257,-0.950390285311314,0.0344504368460792
"AFP",-1.8082929223242,0.00340092762377306,-0.840954011563941,0.243084888361558,1.56136218135571,0.00153597238701327
"AFTPH",2.09760339849406,0.000999892136770575,0.417113797196735,0.560588933232661,-1.97539068178229,0.000159637579549132
"AGA",0.482316529415757,0.37994930428217,0.715221710241605,0.319798295760975,-0.763076210353514,0.0806169776723115
"AGAP1",0.244936108944701,0.651627656132025,2.0796555027334,0.00890950275051235,-1.40540969893316,0.00364577715456801
"AGBL2",-0.830469833627858,0.140017258116708,-0.0237237273283788,0.973327580627764,0.619566317995194,0.147671232876712
"AGBL3",-1.07459746561305,0.0613137741343976,-0.399620596278385,0.577095243231582,0.942152572180126,0.0358548160931938
"AGBL5",-0.499223161191276,0.364218530902815,0.655094822110202,0.361443210009708,0.0732497113854106,0.859746521410851
"AGER",-0.391802534606322,0.473594002804444,0.172302087380143,0.809929888900874,0.225371359948251,0.58778988242908
"AGFG2",0.530409169264048,0.335799805846187,-0.965030032305337,0.181916729586884,-0.0466628469373919,0.910071189731421
"AGGF1",0.507171400609357,0.356771653543307,1.0531518274993,0.146662711681588,-0.844143321060155,0.0559885664976809
"AGK",0.122763559863694,0.820761514399741,0.883065964082391,0.220714054578794,-0.343723405527885,0.410531765721066
"AGMAT",-1.34860274166466,0.0219706612015964,-2.16701693351374,0.00694747060726998,2.11369366693652,7.98187897745659e-05
"AGO1",1.88318738953286,0.00252292093625283,0.730953963825048,0.309276237730558,-1.86709009454238,0.000305252939273002
"AGO3",1.18131749183334,0.0416470715133211,1.29765644402582,0.0785190378599935,-1.4763322925039,0.00247438248301154
"AGO4",2.10760612386114,0.000949196418940783,0.335724861169663,0.639614928270952,-1.77749835823367,0.000488620429295653
"AGPAT1",0.41103163685601,0.4525703807572,0.290239441487043,0.685325207636717,-0.443219580423359,0.292023514184015
"AGPAT3",0.166043997795141,0.759073454859238,-2.78610563010039,0.0012145399633265,0.797663791050276,0.0691985762053716
"AGPAT4",-0.458862311838092,0.402632941430266,0.195465326606425,0.785042605975623,0.24543187830329,0.554978966670262
"AGPAT5",-1.69886337641907,0.00531873584295114,0.238856822835035,0.739015208715349,1.08799415429361,0.017871858483443
"AGPS",2.13540521208934,0.000852119512458203,-0.610196667102765,0.394970337611908,-1.47187861309968,0.00252831409772409
"AGR2",-1.3453860424045,0.0222511055981016,-0.387695285823841,0.588668967748894,1.21434829941638,0.00954373853953187
