"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3","SAMD_4","SAMP_4"
"CD96",6.04419070209195,0,-7.55579648690992,1.07863229425089e-06,2.9429829169254,0.003336209686118,-4.45973161102026,2.58871750620214e-05
"CD99",10.4792391487238,0,-3.36170905204153,0.00209038938625822,-2.86797166671182,0.00423471038722899,-3.27257286622097,0.00162981339661309
"CDA",1.4537835641613,0.145339229856542,0.424289118861989,0.674702836802934,-4.72875768606344,6.47179376550534e-06,2.54643775228582,0.0129608456477187
"CDADC1",-0.658539277677841,0.51034516233416,1.66497499695769,0.104354438571891,-1.85381328346318,0.0608585913062237,1.6261349513638,0.107663682450653
"CDC123",-3.74523011424176,0.0001822888577284,2.53560235687555,0.0158558947254881,2.31226887010052,0.0198964512997519,-1.07297084236668,0.286618487757523
"CDC14A",-0.872855456088942,0.382766691834754,0.44313222717965,0.6611444288642,-0.881089649379163,0.371767878330277,1.56207645197136,0.122111962032143
"CDC14B",-1.14836884417925,0.250009707690648,2.77767778240552,0.00892136770574911,0.502331049457057,0.610445475137526,-1.03323628388489,0.304723330816525
"CDC16",-2.20328747572064,0.0273228346456693,0.963531553710599,0.341863876604466,0.441968066086938,0.653789235249703,1.10161740991438,0.274223924064286
"CDC20",-2.71936044724451,0.00650307410203861,4.14040973714991,0.000267500808974221,5.30781036930399,1.07863229425089e-06,-4.23490710051733,6.25606730665516e-05
"CDC23",-3.03005625714514,0.0024269226620645,3.62468965636166,0.00103980153165786,-0.898579623157656,0.362404271383885,1.27876745337911,0.204827958149067
"CDC25A",-3.22732132817645,0.00120914680185525,5.70746742447032,2.15726458850178e-06,2.55672465901206,0.0103883076259303,-2.7002769113939,0.00855786862258656
"CDC25B",3.04796418184051,0.00229856541904865,0.723336914396639,0.475249703376119,0.824185758602722,0.403673821594219,-4.60479736845579,1.18649552367598e-05
"CDC25C",-3.11619805619741,0.00180347319598749,4.60192896587111,5.93247761837989e-05,2.34634316467561,0.018207313126955,-1.3165535531929,0.191933987703592
"CDC34",-0.450416493518272,0.652212274835509,2.50809209063924,0.016956099665624,-0.569956437650838,0.563094596052206,-1.19559326306507,0.235426599072376
"CDC37L1",-0.00983219792460516,0.992137849207205,-3.20991914998181,0.00307841656779204,1.84537632137039,0.0619933124797756,0.435914404435613,0.664436414626254
"CDC40",0.0455873968281486,0.963441915650955,0.0142729183285439,0.988788695933556,-1.00469780941961,0.308629058354007,1.13223577579273,0.261005285298242
"CDC42",2.29445541643986,0.0216093193830223,-0.282213238354839,0.780038830762593,-1.22464170345297,0.214570165030741,-0.724250132076726,0.471184338259087
"CDC42BPA",1.12160654041099,0.261372020278287,-0.363799518523388,0.718915974544278,0.735308689869386,0.455963757954913,-1.78533994673725,0.0779603063315716
"CDC42BPB",2.40573627264432,0.0160770143458095,0.947203055647816,0.350002157264588,-1.62602421857999,0.0996634667241937,-1.55137393029812,0.124640276129867
"CDC42EP1",2.47107096081307,0.0134440729155431,-3.20491368889442,0.00311616869809082,-0.996959467612006,0.312444180778773,0.952190927197838,0.344083701866034
"CDC42EP2",5.9702556378696,0,-0.957216914625836,0.345049077769388,-6.12795452453947,0,0.243353388770194,0.80850285837558
"CDC42EP3",3.37850572009699,0.000712975946499838,2.80486596772054,0.00833782763455938,-6.71945543676564,0,0.533624705963805,0.595314421313774
"CDC42EP4",-4.71420692221073,2.15726458850178e-06,-0.0830004302987862,0.93449897529932,6.83062452399294,0,-1.19464651912431,0.235815985330601
"CDC42SE1",-0.875371418827226,0.381413008305469,1.86074681721368,0.070588933232661,1.50505927218745,0.127458742314745,-2.00012694188941,0.0488296839607378
"CDC45",-2.27326379898708,0.0228572969474706,2.56753376279572,0.0146823427893431,4.34748379019701,2.37299104735196e-05,-3.81355951743032,0.00027936576421098
"CDC5L",-3.34133708914043,0.000797109265451408,2.50131130813838,0.0172236004745982,2.90967086779316,0.00370833782763456,-1.40836687986718,0.163203537913925
"CDC6",-1.07046058998839,0.284113903570273,2.7028818653368,0.0106568870671988,1.29300756362318,0.190226512781793,-2.13155617598445,0.0361579117678783
"CDC73",-1.7211476092234,0.0846165462193938,3.33656628874429,0.00222845431992234,3.30234160252681,0.00108402545572214,-3.62044067662612,0.000560888793010463
"CDCA3",-3.18543791689628,0.00142271599611692,5.02026301133327,2.26512781792687e-05,3.75344198650475,0.000237299104735196,-2.97785223905647,0.00389386258224571
"CDCA4",-0.818891524803986,0.41292309351742,2.65134068883382,0.0120796030633157,-0.505770336140496,0.608004530255636,-0.900689903196001,0.370911444288642
"CDCA8",-3.4599044307042,0.000535001617948441,2.98728759378737,0.00535001617948441,6.01760552118717,0,-3.44906665965093,0.000925466508467264
"CDCP1",0.508401959680619,0.611023622047244,-7.72978179978278,0,4.08767634849679,6.79538345378061e-05,3.12099986058135,0.00256606622802287
"CDH1",-5.01686023299095,0,-0.422625311473993,0.675844029770251,2.66593334871188,0.00762053715888254,4.6315463232194,8.62905835400712e-06
"CDH11",15.96560101393,0,-1.4335883110174,0.160089526480423,-8.09742339764837,0,-3.48549752347387,0.000837018660338691
"CDH12",-2.88773883453545,0.00384208823212167,2.2338194642961,0.0316891381727969,0.0133420706887036,0.989148959119836,1.01436083648965,0.313488296839607
"CDH15",4.29224335859015,2.04940135907669e-05,-0.925391713273057,0.361112069895373,-1.92513284331101,0.0517678783302772,-1.22146987793341,0.2255722144321
"CDH16",-1.32502953851728,0.184241182180995,0.0712734986239987,0.943694315607809,0.0317535851506352,0.974426706935606,1.26608492746297,0.209265451407615
"CDH17",-0.359979710605809,0.718665731852012,-1.44698238180273,0.156291662172365,-1.38937373781025,0.159514615467587,1.65521435742427,0.101597454427786
"CDH18",1.0111570716672,0.311937223600475,1.85944663661517,0.0707420990184446,-1.08041085227853,0.273477510516665,-1.4053167910088,0.164089095027505
"CDH19",0.91881170679875,0.358054147341171,1.86363416823364,0.0701693452701974,-1.35180306089555,0.17083486139575,-2.00691243196612,0.0481048430590012
"CDH20",-0.486934555476138,0.626149282709524,0.439889188855131,0.66344083701866,-1.23426062247753,0.211040880163952,1.18911086047879,0.237950598640923
"CDH22",0.584780102114612,0.558582677165354,-1.79527805481404,0.0806849315068493,-0.174942667097595,0.858796246359616,0.820449832580942,0.414657534246575
"CDH4",3.49261968729957,0.000471362312587639,-0.307576812214999,0.760908208391759,-5.98872159444847,0,1.1050241272916,0.272741883291986
"CDH5",8.33355805299131,0,-1.18451375057089,0.243732067738108,-6.11823430814363,0,-2.62440485088636,0.0105306870887714
"CDH6",1.26153951201451,0.206307841656779,0.278241682123485,0.783101067845971,-0.968090708384755,0.326490130514508,-0.468659726849888,0.640984791284651
"CDH7",-0.0525885947974003,0.957958149066983,1.01143075415684,0.318621507927947,-1.21679700935417,0.217449034624097,0.424858284974311,0.672368676518175
"CDH8",0.781006421936668,0.435151547837342,0.820945541701546,0.417582785028584,-1.23208991329369,0.211833674900227,-0.330119166473631,0.742494876496602
"CDHR1",-4.34093905557402,1.72581167080142e-05,-0.0836565740037316,0.933957501887607,-1.93590370445331,0.0504767554740589,7.61747324192012,0
"CDHR2",4.89070776902211,0,-1.36787368455249,0.17963973681372,-6.27159152515433,0,0.530400428848489,0.597548268795168
"CDHR5",-0.643862631878544,0.519749757307734,-0.26956196468754,0.789620321432424,-1.97936531319873,0.0455700571675116,1.82070852531467,0.0723934850609427
"CDIP1",2.0745545870777,0.0376679969798296,4.0418333081785,0.000350555495631539,-1.26189645639504,0.200956746845001,-3.12483496407977,0.00254233631754935
"CDK1",-2.25224144019371,0.0241354762161579,4.88692924000887,3.34376011217776e-05,3.00999837595219,0.0026728508251537,-2.64812070811287,0.00987811455074965
"CDK10",-2.2757643714345,0.022704131161687,0.905723542814504,0.371431345054471,-0.946719040099267,0.337226836371481,2.3555281976584,0.0210182288857728
"CDK12",0.0847718179076746,0.932215510732391,1.02943375228473,0.310158558947255,-2.56806341372767,0.0100496170855355,1.83775804260226,0.0697950598640923
"CDK13",-2.46264756885965,0.0137752130298781,-0.0580352836591758,0.954260597562291,1.65590552140118,0.0936641139035703,0.889989764387554,0.376627116815877
"CDK14",7.47736177752141,0,2.10775598066322,0.0417495415812749,-2.56606312672854,0.0101175709200733,-5.85868277313477,0
"CDK16",-4.9155900570957,0,0.555139279141524,0.583160392622155,3.72040641612724,0.000267500808974221,0.239067154978247,0.811791608240751
"CDK17",4.78772696973751,2.15726458850178e-06,-0.324262199989972,0.748280660122964,-1.79644396307484,0.069066983065473,-2.95922882395325,0.00412576852550965
"CDK18",-3.16965258733723,0.00150145615359724,0.687378130552186,0.497565526911876,0.653854973575953,0.507633480746414,2.63265937619642,0.0102944666163305
"CDK19",0.84740631102862,0.396675655269119,0.265775513051122,0.792563908963434,-0.793564394962729,0.421313774134398,-0.186943827480431,0.852581167080142
"CDK2",-4.28438923236635,2.04940135907669e-05,6.2243316032311,2.15726458850178e-06,2.18888675742219,0.0274371696688599,-2.4798052885743,0.0154244418077877
"CDK20",-5.24794260408075,0,1.0368566152827,0.306742530471362,2.3908821613736,0.0161827203106461,1.79727503739662,0.0760673066551613
"CDK2AP1",0.859380853986715,0.390076582892892,1.09451560180182,0.280884478481286,0.829001764875743,0.400908208391759,-2.54919422897488,0.0128637687412361
"CDK2AP2",-2.50153879504374,0.0123061158451084,-3.20280572274196,0.00313881997627009,2.95115740762001,0.00325854816093194,1.76549819466903,0.081160608348614
"CDK4",-5.83462299207118,0,7.2375027771618,2.15726458850178e-06,1.7028401748346,0.0847610829468234,-0.356285093033285,0.72278610721605
"CDK5",-2.02692011242588,0.0423503397691727,0.284361880412128,0.778382051558624,1.38917059392881,0.159564232553123,0.277632133966529,0.782050479991371
"CDK5RAP2",-0.276965178210524,0.781341818574048,5.28319700082347,7.55042605975623e-06,-1.70344222814511,0.0846478265559271,-1.51931668139021,0.132507820084133
"CDK5RAP3",-0.357927851367172,0.720190917916082,0.73078147070989,0.470778772516449,0.60029587213936,0.542608132887499,-0.964944697158893,0.337755366195664
"CDK6",3.13262142638891,0.0016912954373854,5.12039677992342,1.83367490022651e-05,-7.46806537565516,0,0.447028870740058,0.6563790313882
"CDK7",-2.65478598774947,0.00789666702621076,0.844675241153693,0.404350124042714,0.471746975903849,0.632077445798727,1.55172228887747,0.124561535972387
"CDK8",1.19828779025895,0.230036673498005,3.92481909440717,0.000471362312587639,-4.72470531909312,6.47179376550534e-06,0.816076911845414,0.41713515262647
"CDKAL1",0.207554553004687,0.835301477726243,-1.72127120249006,0.0934354438571891,0.0165144698131216,0.98669614928271,1.2391211603689,0.218904109589041
"CDKL1",-1.64682704612118,0.099084241182181,-5.46377309044997,6.47179376550534e-06,0.809600879564237,0.412169129543739,4.81621738690327,1.07863229425089e-06
"CDKL2",-2.53995840510024,0.0109621400064718,2.30292678313704,0.027287239779959,1.63894927682179,0.0971060295545249,-0.935041675717778,0.352773163628519
"CDKL3",-1.9183560105762,0.0544903462409665,4.13258438448606,0.000270736705856973,-1.90662659228317,0.0539704454751375,0.938313397685168,0.351132563908963
"CDKL5",9.07978535316243,0,-0.604479459123552,0.550558731528422,-5.30061133316424,1.07863229425089e-06,-3.293756753328,0.00153381512242477
"CDKN1A",8.12396171979128,0,-2.28063948464745,0.0285859130622371,-5.42227009154264,1.07863229425089e-06,-1.29228097311785,0.200199546974436
"CDKN1B",-1.63086319220884,0.102330924387876,2.24706154731716,0.0308380972926329,2.05784583245783,0.0378200841333189,-2.26750386646457,0.0261104519469313
"CDKN2A",-2.05383149044757,0.0396451299751915,-0.910663716577466,0.368802718153382,5.496521243538,1.07863229425089e-06,-2.2610779953992,0.0265494552906914
"CDKN2AIP",-0.0507360414388137,0.959432639413224,0.218995180190104,0.828371265235681,-0.198679084187592,0.840018336749002,0.0749140883659941,0.940527451191889
"CDKN2B",3.80361504960562,0.00014561535972387,-4.86241892416579,3.45162334160285e-05,1.19657075730343,0.225278826448064,-2.22665363425635,0.028826448063855
"CDKN2D",0.626437105466029,0.531064610074426,-0.705069211228249,0.486580735627225,3.18087532633905,0.00156401682666379,-3.9342760492235,0.000175817063962895
"CDKN3",-0.791104871447798,0.429111206989537,2.53333953081513,0.0159346348829684,2.78892690521609,0.00531981447524539,-3.18718284581615,0.00211627656132025
"CDO1",4.31403653849196,1.83367490022651e-05,1.53607021596705,0.133118325962679,-6.76732586290666,0,1.48746883732433,0.140916837450113
"CDON",2.20519733097882,0.0271804551828282,4.1557714467306,0.000259950382914464,-5.9910392678884,0,-0.668307811047912,0.505904433178729
"CDR1",11.8934990316126,0,1.94515274847314,0.0593150684931507,-7.54787311191187,0,-5.34322904031671,0
"CDR2L",0.478991881043073,0.631747384316686,-2.49467660813378,0.0175374824722252,2.14847121543999,0.030326825585158,-0.134770505868948,0.893340524215295
"CDRT1",1.83019493059304,0.0666778125337073,-4.56386766047175,6.79538345378061e-05,-2.5362124392838,0.0109578254772948,3.67753817815301,0.00047244094488189
"CDS1",-6.57121261164098,0,-0.287933259765734,0.775695178513645,2.0882214575348,0.0351795922769928,5.20669212423429,0
"CDS2",-0.680104948695523,0.496726350986949,-1.5989524937615,0.118382051558624,0.0344554521263157,0.97230395858052,1.79258213844057,0.0767986193506634
"CDSN",1.6468750448672,0.0990766907561212,-0.961491105047969,0.342931722575774,-0.770259953644352,0.435148311940459,-0.434652952526311,0.665339229856542
"CDT1",-4.47202785732911,8.62905835400712e-06,1.52177085683869,0.136607701434581,3.48021765830985,0.00059432639413224,0.383345903217318,0.702442023514184
"CDV3",1.90038100635925,0.0569010894186172,-2.19462599433553,0.0345723222953295,-0.838104220803573,0.395764210980477,0.156789532076369,0.876251752777478
"CDX1",3.52732321319263,0.000426059756229101,-2.18457245828922,0.0353608025024269,-2.22282773668859,0.0252076367166433,0.258836619351267,0.796456692913386
"CDX2",2.3187067663097,0.020313881997627,0.910107700836407,0.369115521518714,-4.18958622625677,5.06957178297918e-05,0.984169738708743,0.328173875525833
"CDYL",-2.55630005604759,0.0104799913709416,3.3539722679359,0.00212274835508575,1.67756235437037,0.0895502103332974,-1.42122493566392,0.159489806924819
"CEACAM1",-0.991488063005468,0.321357998058462,-7.87665981310305,0,3.87859375958879,0.000143458095135368,3.24222854070711,0.00177003559486571
"CEACAM21",5.33915759337539,0,-2.04597417296832,0.0478297918239672,-0.317888418058741,0.746588286053284,-3.03657868205182,0.00330600798187898
"CEACAM3",-0.729566941370085,0.466047891273865,-3.19506463759209,0.00320785244310215,-0.337568383455922,0.731337504044871,2.28809603927686,0.024836587207421
"CEACAM4",8.40933894451671,0,-3.8811999745515,0.000525293927300183,-1.94648045646108,0.0492266206450221,-3.79642811813041,0.000295545248624744
"CEACAM6",-3.62906274906241,0.000293387984036242,-5.32560559026338,6.47179376550534e-06,1.40766821456121,0.154072915543091,5.10032825898807,0
"CEACAM7",-2.60770663726316,0.00904325315499946,-3.84369820000938,0.000580304174306979,0.135445252210077,0.890670909287024,3.81695681984096,0.000273972602739726
"CEACAM8",0.967697103622145,0.333101067845971,-1.12860398685548,0.266368245065257,-1.18183140248264,0.231063531442131,0.873038964042302,0.385655269118757
"CEBPA-AS1",-4.95283894380397,0,1.55353006083199,0.128790853198145,0.489391184374195,0.619497357350879,2.87621283155317,0.00519685039370079
"CEBPB",2.66094353328146,0.00774781576960414,-3.48521473021904,0.001513321108834,3.08464234827817,0.00209901844461223,-1.89110248248468,0.0623115090065797
"CEBPD",3.40500747340402,0.000656887067198792,-5.73279463008718,2.15726458850178e-06,1.67575420156103,0.0898576205371589,0.629699538289192,0.530593247761838
"CEBPE",2.52978969666211,0.0113073023406321,-4.01062154493234,0.000379678567576313,2.35054989733896,0.0180120806816956,-1.22229179765126,0.225242152950059
"CEBPZ",-6.44214069049691,0,2.57769420629211,0.0143414949843598,0.246451607831992,0.802264049185633,3.6490486073454,0.000508035810592169
"CECR1",5.47596894342463,0,-4.78057171349527,3.99093948872829e-05,0.213650726715048,0.828211627656132,-1.70318112654901,0.0921971739833891
"CECR5",-2.60304152194256,0.00918455398554633,2.07825450545886,0.0445841872505663,0.643619995295665,0.514157048862043,-0.0575978440325825,0.954184014669399
"CECR7",-4.9834257322863,0,1.86296782453515,0.0702567144860317,-0.489977169269349,0.619075612123827,3.49613927580957,0.00081221011757092
"CEL",-1.58137909192444,0.113179808003452,0.0432946638018801,0.965805199007658,-1.74595205807666,0.0771491748462949,2.81998017942431,0.00615036134181857
"CELA2B",1.30220224765644,0.192020278287132,-2.475804444869,0.0183065472980261,-2.58699590516964,0.0095124582029986,2.11810022709661,0.0373012619997843
"CELF2",7.73946343350722,0,-2.60844144050033,0.0133567036997088,-4.59285019814067,6.47179376550534e-06,-0.341943733234512,0.733578901952324
"CELF3",-2.07192393608266,0.037902060187682,2.20712791197457,0.0336349908316255,-1.5929488385353,0.106641139035703,1.43807830603657,0.15454967101715
"CELSR1",-2.35338402214966,0.0185060942724625,-1.10022737978206,0.278344299428325,1.72825459354897,0.0801542444180779,2.0872549893231,0.0400895264804228
"CELSR2",-2.49545858751875,0.0125186064070758,-0.522334961766317,0.60545032898285,2.57379982079023,0.00989213677057491,0.749960562789719,0.455711357998058
"CEND1",0.983872725887035,0.32509761622263,-1.62799872228608,0.111959874878654,-0.821034703709505,0.405437385395319,0.942390660060108,0.349115521518714
"CENPA",-1.75271188228039,0.0789936360694639,4.97752973933906,2.58871750620214e-05,2.11769202966483,0.0327418832919858,-2.61508060178117,0.0108122101175709
"CENPBD1P1",0.332830474869254,0.739002265127818,2.20841092765319,0.0335443857189084,-1.69631490000937,0.0860112177758602,-0.341581433063839,0.733857189084241
"CENPE",0.243049007188861,0.807643188437062,3.54904571065242,0.00128680832704131,1.31009470498762,0.18426275482688,-4.15394757801067,8.19760543630676e-05
"CENPF",-2.12038280040074,0.0336479344191565,7.4140752998343,2.15726458850178e-06,3.24219775652547,0.00131808866357459,-4.26017038845399,5.82461438895481e-05
"CENPJ",1.18934522018012,0.233560565203322,4.55717316497451,6.79538345378061e-05,-4.11059946347183,6.14820407723007e-05,0.335052254324731,0.738774673713731
"CENPM",-1.5525080397813,0.119957933340524,1.69650347971051,0.0981846618487758,3.21033779436206,0.00144860317117895,-2.67016004065324,0.00930428217020818
"CENPN",-1.95319993835721,0.0502254341494984,3.86464364319971,0.000546866573185201,1.2425641764811,0.207890195232445,-2.06152867075111,0.0425401790529608
"CENPQ",-3.20438545919065,0.0013331895156941,2.99564405779982,0.00525401790529608,3.11815680617407,0.00189192104411606,-2.40370734728483,0.0186430805738324
"CENPT",1.21096956006317,0.224954158127494,0.941202810304216,0.353054686657319,-0.389721533414157,0.692004098802718,-1.35182343129849,0.180551181102362
"CEP104",1.34606364134521,0.177415597022975,-4.05826454304233,0.000335454643512027,-0.233278454487366,0.812596267932262,1.71059670504998,0.0907992665300399
"CEP112",3.39307116668623,0.000682774242260813,0.481002375851524,0.634259518929997,-1.23189627337217,0.211899471470176,-2.39918822730767,0.0188577284003883
"CEP152",-0.344912974658391,0.729966562398878,1.12489036268821,0.267930104627333,-0.23107961934403,0.814359831733362,-0.258144161693894,0.796985222737569
"CEP164",-1.96743999884456,0.0486668104843059,-0.204953801084516,0.839170531765721,0.29392261863171,0.765288534138712,1.7924060407315,0.0768223492611369
"CEP170B",-0.58421588385071,0.558951569409988,-2.21381700647853,0.0331442131377413,2.25906620736623,0.0229349584726567,0.446163099067379,0.657001402221983
"CEP192",-0.600233307422362,0.548217020817603,4.19133976825114,0.000223276884909934,-0.35003212610683,0.721898392837882,-1.56417726411005,0.121620105705965
"CEP250",-2.94932157768404,0.00317872937115737,4.07840169360823,0.000319275159098263,0.718656843026335,0.466299212598425,-0.703105311759628,0.48421960953511
"CEP290",0.0935061385425318,0.925334915327365,4.35766075402941,0.000132671772192859,-4.22106829716114,4.42239240642865e-05,1.18802054252485,0.238344299428325
"CEP41",-5.77979022717474,0,4.69440428110434,4.74598209470392e-05,2.17075190664326,0.0286926976593679,0.290442131341095,0.772460360263186
"CEP57",-4.88126985372106,0,2.57409131026956,0.0144633804336102,1.24497625585726,0.20704886204293,1.81493416085761,0.0732909071297595
"CEP63",-1.24858094323116,0.211019307518067,2.77189994024277,0.00902168050911444,-0.0880744648668339,0.928713191672959,-0.508047813798124,0.613170100312803
"CEP68",-3.06803662762738,0.00212706288426275,2.7758709746477,0.00895049077769388,-1.08042420000314,0.273472117355194,2.70692920320566,0.00839715241074318
"CEP70",-4.55392762394043,5.39316147125445e-06,1.80321706716327,0.0793873368568655,1.69890720377517,0.0855085751267393,1.79098777948319,0.0770423902491641
"CEP72",-4.02175000915732,6.36393053608025e-05,0.4479035196787,0.657786646532197,1.47783650103795,0.134547513752562,2.65293441684267,0.00974112824937979
"CEP76",-1.72497834386949,0.0839024916405997,7.07699933825696,2.15726458850178e-06,0.904102547599476,0.359458526588286,-3.54103951143691,0.000707582785028584
"CEP97",-3.09237126946536,0.00195016718800561,6.45403514595099,2.15726458850178e-06,0.676403260609831,0.493220796030633,-2.01153351392819,0.047596807248409
"CEPT1",0.64202209470161,0.520953510948118,-3.12223688557627,0.00384856002588718,2.73231275440188,0.00627332542336318,-1.10259941083381,0.273810807895588
"CERK",2.59106718325846,0.00949627871858483,1.7754995708885,0.0840254557221443,-3.6327149966777,0.000355948657102794,0.0140235981067138,0.988871750620214
"CERS4",0.448746406075768,0.653449466077014,4.39281672036069,0.000118649552367598,-1.88589242954053,0.0565774997303419,-0.862701122104751,0.391199439111207
"CERS6",-2.0112621427696,0.0438604249811239,2.97164572751447,0.00556142810915759,-0.500128901574829,0.611990076582893,0.730343536161642,0.467414518390681
"CES3",-3.68263162542731,0.000231905943263941,-1.62415643615319,0.112790421745227,3.48762381488566,0.000582461438895481,1.8037253839681,0.0750674145183907
"CETN3",-2.09147222855533,0.0361978211627656,3.57009312965097,0.00122101175709201,-0.557279831743932,0.571818574048107,0.591427646800117,0.555786862258656
"CETP",8.06734255110425,0,-1.38467675784796,0.17447093085967,-1.35263323961701,0.170600798187898,-5.69231691335749,0
"CFD",10.119643420003,0,-5.76970438693671,2.15726458850178e-06,-3.07404860310799,0.00216697227915004,-2.96570096898376,0.00403947794196958
"CFDP1",-1.12658112301313,0.259296731744148,3.39250159181115,0.00190594326394132,-2.49240982256646,0.0123395534462302,0.951752947377438,0.344317765073886
"CFH",11.3221545332625,0,-3.04201865711621,0.00469420774457987,-5.75347969287437,1.07863229425089e-06,-1.26625722069915,0.20921583432208
"CFHR2",1.31198988848898,0.188691619027074,-1.06558439682197,0.293683529284867,-0.183682302948203,0.851882213353468,-0.601440808125853,0.549034624096645
"CFHR5",1.67538657168479,0.0933469960090605,-0.671545767925459,0.50751590982634,-3.15299327082476,0.0017020817603279,1.03953715673268,0.30177866465322
"CFI",0.50350957579466,0.614457987272139,-2.78186786104014,0.00882968396073778,0.476090728869986,0.628999029230935,1.51674495431014,0.133210009707691
"CFLAR",-0.0151516709366667,0.987874015748031,-3.81507050075928,0.000634235789019523,5.64142665546524,1.07863229425089e-06,-2.15630470154992,0.0340998813504476
"CFP",1.27637551712489,0.200976162226297,-2.05963004928189,0.0464372775320893,-2.40965917409836,0.0153920828389602,2.4800110125278,0.0154179700140222
"CFTR",-0.227941861361786,0.819201812102254,-3.01747277353288,0.0049724948764966,-0.503746073519338,0.609434796677813,3.01226249640082,0.00353252076367166
"CGA",3.3437620256067,0.000791716103980153,-0.7088996139355,0.484222845431992,-1.0735963944709,0.276618487757523,-1.60360892754685,0.112569302124906
"CGGBP1",-0.189285407649322,0.849495200086291,0.914755623635274,0.366647610829468,1.36574410924291,0.166641139035703,-2.31911401474732,0.0229468234278934
"CGRRF1",-0.519172317503001,0.603473195987488,4.31233256612328,0.000151008521195125,-1.14363490356148,0.246396289504908,-1.19860473913536,0.234250889871643
"CH25H",10.3710231662846,0,-2.70127885695235,0.0106935605652033,-3.34315660516656,0.00094596052205803,-4.1184248961047,9.16837450113256e-05
"CHAC1",-2.41817686162518,0.0155527990508036,-1.05021583455493,0.300502642649121,3.79556226025846,0.000201704239024916,-0.810391655026793,0.420368892244634
"CHAF1A",-2.56901003128085,0.0101100204940136,1.94903529407381,0.0587779096106137,4.48605309487424,1.40222198252616e-05,-3.09742560218464,0.00275806277639953
"CHAF1B",-4.4694584977361,8.62905835400712e-06,0.720218701947817,0.477190162873476,4.4978409412931,1.29435875310107e-05,-0.0734279339393558,0.9416697227915
"CHCHD7",-3.05149058888601,0.00227159961169237,2.22794282584915,0.0320839175924927,0.443071340586046,0.652995361881135,1.1104748205865,0.270380757199871
"CHD1",3.33562785772295,0.000807895588393916,0.13569178407281,0.893006148204077,-1.11466638685576,0.258488836155755,-2.52980638387842,0.0135120267500809
"CHD1L",-1.615086484334,0.105643404163521,1.20410109887393,0.236279797217129,1.12692100434661,0.253295221658936,-0.727547753519175,0.469112285621831
"CHD2",-4.10349143244967,3.99093948872829e-05,3.12814988868412,0.00380110020494014,-0.0445138314738065,0.964083701866034,1.8203980228652,0.0724538884694208
"CHD7",-4.37088642358461,1.51008521195125e-05,5.10380709471483,2.04940135907669e-05,0.687608698692905,0.48597562291015,0.3757474061902,0.708190055010247
"CHD8",0.297054804972327,0.766195663898177,2.35904567339727,0.0240944881889764,0.24904782657745,0.800264264912091,-2.65806668602924,0.00961816416783519
"CHD9",2.13651393360243,0.0323503397691727,-2.15341890611024,0.0379171610398015,-1.88943113428782,0.0561514399741128,1.47159129352198,0.145184985438464
"CHEK1",-3.05938398273319,0.00220796030633157,4.37474121552457,0.000127278610721605,3.35054177889517,0.000928702405350016,-2.06036172748476,0.0426555927084457
"CHERP",-5.55287553537822,0,4.06991854259067,0.000327904217452271,2.25553434221139,0.0231452917700356,-0.662247361135092,0.50979182396721
"CHFR",3.11639146372083,0.00180347319598749,1.15960713023132,0.253802178837234,0.499155046026528,0.61267177219286,-4.3184174830939,4.853845324129e-05
"CHGA",-0.495486005681486,0.620151008521195,-0.180654473980316,0.857801747384317,-3.65860789035857,0.000324668320569518,2.98440506697011,0.0038172796893539
"CHGB",-0.0104118632688124,0.991682666379031,2.16306698209076,0.0370887714378168,-6.20031730993686,0,3.52406108643318,0.000743177650738863
"CHI3L1",-1.05240188331412,0.292319059432639,-3.77274029135951,0.000731312695502103,6.62377925551484,0,-1.1477093799732,0.254575558192212
"CHI3L2",1.48416123758369,0.137113579980585,-7.71556311477512,0,3.08537246514919,0.00209686118002373,-0.259458649466006,0.795981016071621
"CHIA",0.770166925175808,0.441451839068062,1.29624929538135,0.202783949951462,-2.99382855263998,0.00281523028799482,0.850514885540987,0.39792686873045
"CHIT1",3.33488123023797,0.000810052852982418,-7.41000701305104,2.15726458850178e-06,1.76501059585876,0.0739952540179053,-2.33660053569436,0.0219954697443641
"CHKA",-3.6511631220105,0.000271815338151224,3.25294293381714,0.00276129867328228,-0.0415740870226142,0.966520332218747,1.47051234849574,0.145455722144321
"CHL1",-0.893291959761349,0.371559702297487,-1.50719975744444,0.140310646100744,-1.16246695596501,0.238650630999892,3.50937475063097,0.000785244310214648
"CHM",-2.53391342411848,0.011169237406968,-1.1317667980407,0.265028583755798,3.14407887903812,0.00174954158127494,0.132628276057745,0.894982202567145
"CHML",-5.2750922345134,0,3.88951206097622,0.000514507604357674,2.35181445972635,0.0179592276992773,-0.362978742733888,0.717623773055765
"CHMP1A",-1.36603768574141,0.171188652788264,-1.41478067022719,0.165420127278611,0.69723496737806,0.479747600043145,1.43402703489757,0.155763132348183
"CHMP1B",-1.42408871226637,0.153782763455938,3.36296933244147,0.00207960306331572,0.837030324716671,0.396394132240319,-1.63660634987473,0.105416891381728
"CHMP2A",-1.39682203134197,0.16190810052853,-1.54284189377734,0.13146154675871,1.7317790296978,0.0795653111854169,0.948480581049811,0.346001510085212
