"","SAMD_1","SAMP_1","SAMD_2","SAMP_2"
"E2F8",-7.2322313925063,0,7.2322313925063,0
"EBAG9",-5.51896246879508,1.18649552367598e-05,5.51896246879508,6.47179376550534e-06
"EBI3",4.46976462834073,0.000140222198252616,-4.46976462834073,0.000132671772192859
"EBLN2",8.45192181714366,0,-8.45192181714366,0
"ECE1",5.59368124401915,9.70769064825801e-06,-5.59368124401915,5.39316147125445e-06
"ECE2",10.6528822708163,0,-10.6528822708163,0
"ECEL1",5.45269357444523,1.40222198252616e-05,-5.45269357444523,7.55042605975623e-06
"ECH1",-5.27584661321747,1.72581167080142e-05,5.27584661321747,1.18649552367598e-05
"ECHDC1",-4.14750392264819,0.000310646100744256,4.14750392264819,0.000296623880918995
"ECHDC2",-1.19800135717085,0.24511811023622,1.19800135717085,0.242584402977025
"ECHDC3",-3.19146171455161,0.00386366087800669,3.19146171455161,0.00379247114658613
"ECHS1",-4.53860663662395,0.000113256390896343,4.53860663662395,0.000100312803365333
"ECI1",-3.6285716016375,0.00128141516557006,3.6285716016375,0.00131161686980908
"ECM1",1.80564162805771,0.0850350555495632,-1.80564162805771,0.0809988135044763
"ECM2",-0.544719910015095,0.594524862474383,0.544719910015095,0.594562614604681
"ECT2",-9.23101650300878,0,9.23101650300878,0
"EDA",8.27445357321829,0,-8.27445357321829,0
"EDAR",6.51789732852872,0,-6.51789732852872,0
"EDC3",0.816565008678937,0.426130945960522,-0.816565008678937,0.424583108618272
"EDC4",1.54116527593248,0.13827203106461,-1.54116527593248,0.134302664221767
"EDDM3A",5.24502005964681,1.83367490022651e-05,-5.24502005964681,1.29435875310107e-05
"EDEM1",-1.74792488509073,0.0947006795383454,1.74792488509073,0.090941645992881
"EDEM2",-2.41918623361361,0.0237450113256391,2.41918623361361,0.0223438679754072
"EDEM3",3.17173231996755,0.00409340955668213,-3.17173231996755,0.00396828821054902
"EDIL3",3.3839355691705,0.00236975515046921,-3.3839355691705,0.00237946284111746
"EDN1",3.64754964811391,0.00123611260921152,-3.64754964811391,0.00124474166756553
"EDN2",2.94806868403836,0.00707798511487434,-2.94806868403836,0.00671125013482904
"EDNRA",-0.306106152855453,0.764829036781361,0.306106152855453,0.764868946176249
"EDNRB",-2.35729240377518,0.0272419372236005,2.35729240377518,0.0255905511811024
"EDRF1",-5.63515096934207,7.55042605975623e-06,5.63515096934207,5.39316147125445e-06
"EEA1",3.09392712367525,0.00492719232013806,-3.09392712367525,0.00477294790206019
"EEF1A2",-1.73417210337285,0.0972106568870672,1.73417210337285,0.0933329737892352
"EEF1D",-1.48699172469619,0.151916729586884,1.48699172469619,0.148269873800022
"EEF2",-2.80462560534505,0.00991586668104843,2.80462560534505,0.00936037104950922
"EFCAB1",3.9857586592627,0.000492934958472657,-3.9857586592627,0.000463811886527883
"EFCAB11",-7.76165258223422,0,7.76165258223422,0
"EFCAB14",-6.66514825608653,0,6.66514825608653,0
"EFCAB2",3.31040589112225,0.00287347643188437,-3.31040589112225,0.00281738755258332
"EFCAB6",1.44583084076506,0.163074102038615,-1.44583084076506,0.159527559055118
"EFCC1",10.6040953379513,0,-10.6040953379513,0
"EFEMP1",-7.0644425068352,0,7.0644425068352,0
"EFEMP2",1.31095542581568,0.204517312048323,-1.31095542581568,0.201301909179161
"EFHC1",-3.2060869198836,0.00372236004745982,3.2060869198836,0.00366842843274728
"EFHC2",4.05643384169805,0.000408801639521087,-4.05643384169805,0.000377521302987811
"EFHD1",1.77767657870895,0.0896214000647179,-1.77767657870895,0.0857167511595297
"EFHD2",-4.60834059768901,9.38410095998274e-05,4.60834059768901,8.8447848128573e-05
"EFNA2",1.47439253004478,0.155200086290584,-1.47439253004478,0.151645992881027
"EFNA3",11.8515385403023,0,-11.8515385403023,0
"EFNA4",-3.77648685733037,0.000868298996871966,3.77648685733037,0.000855355409340956
"EFNA5",5.65211397836398,6.47179376550534e-06,-5.65211397836398,5.39316147125445e-06
"EFNB2",-3.99861532116469,0.00047244094488189,3.99861532116469,0.000440081976054363
"EFS",7.58495221413212,0,-7.58495221413212,0
"EFTUD1",-3.36875503590891,0.00245928163089203,3.36875503590891,0.00247222521842304
"EGF",9.33374348971811,0,-9.33374348971811,0
"EGFL6",-7.44942736249152,0,7.44942736249152,0
"EGFR",9.24253854619024,0,-9.24253854619024,0
"EGLN1",-2.02889098439809,0.0547103872289936,2.02889098439809,0.0516513860424981
"EGLN3",-5.33653090437222,1.51008521195125e-05,5.33653090437222,9.70769064825801e-06
"EGR1",-2.28665460208999,0.0317419911552152,2.28665460208999,0.0299687196634667
"EGR3",-2.18499222364085,0.0394552906914033,2.18499222364085,0.0371718261244742
"EHBP1",-9.89864530535493,0,9.89864530535493,0
"EHBP1L1",-6.57426253509037,0,6.57426253509037,0
"EHD2",3.77042006320896,0.000887714378168482,-3.77042006320896,0.000871534893754719
"EHD4",-6.1034017738133,1.07863229425089e-06,6.1034017738133,1.07863229425089e-06
"EHF",-1.09690924917303,0.286394132240319,1.09690924917303,0.28407507280768
"EHHADH",-1.71957307695155,0.0999040017258117,1.71957307695155,0.0959669938517959
"EHMT1",5.34783036641971,1.51008521195125e-05,-5.34783036641971,9.70769064825801e-06
"EHMT2",-3.08519063918728,0.00505770682774242,3.08519063918728,0.00486139575018876
"EID1",-10.5517192350836,0,10.5517192350836,0
"EIF1AX",-10.8959637122639,0,10.8959637122639,0
"EIF1AY",5.83344204328793,3.23589688275267e-06,-5.83344204328793,3.23589688275267e-06
"EIF2AK1",-5.38161473031218,1.51008521195125e-05,5.38161473031218,8.62905835400712e-06
"EIF2AK2",-5.28075051302261,1.72581167080142e-05,5.28075051302261,1.18649552367598e-05
"EIF2AK3",-9.1862613694665,0,9.1862613694665,0
"EIF2B1",-5.60876979931629,9.70769064825801e-06,5.60876979931629,5.39316147125445e-06
"EIF2B2",-3.66030289982266,0.00119404594973574,3.66030289982266,0.00118865278826448
"EIF2B3",1.96059475364424,0.0627591414086938,-1.96059475364424,0.0596019846834214
"EIF2B4",-3.29653260805825,0.00297918239672096,3.29653260805825,0.00290044223924064
"EIF2S1",-5.10188713775159,2.58871750620214e-05,5.10188713775159,2.26512781792687e-05
"EIF2S2",5.97734673625619,2.15726458850178e-06,-5.97734673625619,2.15726458850178e-06
"EIF2S3",-11.0233293794617,0,11.0233293794617,0
"EIF3D",-4.06971653629528,0.000395858051990077,4.06971653629528,0.000365656347751052
"EIF3F",6.68410319079733,0,-6.68410319079733,0
"EIF3G",-5.1508097093124,2.37299104735196e-05,5.1508097093124,1.9415381296516e-05
"EIF3H",-6.77441217958821,0,6.77441217958821,0
"EIF3I",-4.69414620333064,6.9032466832057e-05,4.69414620333064,7.65828928918132e-05
"EIF3J",-10.3319519274462,0,10.3319519274462,0
"EIF3K",-5.31373618928652,1.61794844137633e-05,5.31373618928652,1.07863229425089e-05
"EIF3M",-2.73631652162986,0.0115888253694316,2.73631652162986,0.0109265451407615
"EIF4A3",-6.20661517521761,0,6.20661517521761,1.07863229425089e-06
"EIF4B",-1.30023196719155,0.208108078955884,1.30023196719155,0.204987595728616
"EIF4E",-9.49926610926075,0,9.49926610926075,0
"EIF4E2",-3.65121019639555,0.00122101175709201,3.65121019639555,0.00122748355085751
"EIF4EBP1",-2.07878688879903,0.0492417214971416,2.07878688879903,0.0465602416136339
"EIF4EBP2",1.56672140346888,0.132084996224787,-1.56672140346888,0.128112393485061
"EIF4ENIF1",-5.94791886755696,2.15726458850178e-06,5.94791886755696,2.15726458850178e-06
"EIF4G3",-4.05255980948239,0.000409880271815338,4.05255980948239,0.000378599935282062
"EIF5",-6.28131567462925,0,6.28131567462925,1.07863229425089e-06
"EIF5A",2.23622889959307,0.035425520440082,-2.23622889959307,0.0334041635206558
"EIF5A2",-0.748926244873446,0.465321971739834,0.748926244873446,0.463992018121023
"EIF5B",2.22944693820925,0.0359238485600259,-2.22944693820925,0.0338927839499515
"EIF6",-5.86764360436087,2.15726458850178e-06,5.86764360436087,2.15726458850178e-06
"ELAC1",2.02337389125184,0.0553521734440729,-2.02337389125184,0.0522521842303959
"ELAC2",-1.38659581908476,0.18044655376982,1.38659581908476,0.177024053500162
"ELAVL1",-5.78535721992473,3.23589688275267e-06,5.78535721992473,4.31452917700356e-06
"ELAVL2",3.65904734231884,0.00119728184661849,-3.65904734231884,0.00119404594973574
"ELAVL3",4.52411900060741,0.000122964081544601,-4.52411900060741,0.000103548700248085
"ELAVL4",6.12031570202758,1.07863229425089e-06,-6.12031570202758,1.07863229425089e-06
"ELF1",4.57638442321317,0.000103548700248085,-4.57638442321317,8.95264804228239e-05
"ELF2",0.643053835520761,0.530118649552368,-0.643053835520761,0.529372236004746
"ELF3",-3.86603176539759,0.000673066551612555,3.86603176539759,0.000667673390141301
"ELF4",-4.34250025817856,0.000198468342142164,4.34250025817856,0.000188760651493906
"ELF5",4.53145318254659,0.000114335023190594,-4.53145318254659,0.000101391435659584
"ELK1",5.71444474294243,3.23589688275267e-06,-5.71444474294243,5.39316147125445e-06
"ELK3",-8.4218911668175,0,8.4218911668175,0
"ELK4",6.93327023249222,0,-6.93327023249222,0
"ELL",5.69972869051463,5.39316147125445e-06,-5.69972869051463,5.39316147125445e-06
"ELL3",7.97747803717334,0,-7.97747803717334,0
"ELMO1",-0.355269063866201,0.728231043037429,0.355269063866201,0.728354007118973
"ELMO2",-1.62207202388621,0.119458526588286,1.62207202388621,0.115725380217884
"ELMO3",-2.84801388422889,0.00900873692158343,2.84801388422889,0.0084802070974005
"ELN",0.0693117091363022,0.945943263941322,-0.0693117091363022,0.945985330600798
"ELOVL2",7.06411518727724,0,-7.06411518727724,0
"ELOVL4",-1.38557015893737,0.180770143458095,1.38557015893737,0.177351957717614
"ELOVL5",-6.41134319736374,0,6.41134319736374,1.07863229425089e-06
"ELOVL6",-2.175552482282,0.0402933879840362,2.175552482282,0.037915003775213
"ELP3",1.01452909294648,0.323785999352821,-1.01452909294648,0.321388199762701
"ELP4",-0.58438289134568,0.568101607162118,0.58438289134568,0.56806385503182
"ELSPBP1",8.1475593513843,0,-8.1475593513843,0
"EMC1",-4.66013394834793,7.76615251860641e-05,4.66013394834793,8.08974220688167e-05
"EMC2",-11.8517852602098,0,11.8517852602098,0
"EMC3",-8.44071086267531,0,8.44071086267531,0
"EMC6",-6.08192706470566,1.07863229425089e-06,6.08192706470566,1.07863229425089e-06
"EMC7",-9.39510903941447,0,9.39510903941447,0
"EMC8",-7.95597611066137,0,7.95597611066137,0
"EMC9",-2.49083613043057,0.020287994822565,2.49083613043057,0.01907129759465
"EMCN",2.95451404496477,0.006973357782332,-2.95451404496477,0.00660338690540395
"EMD",0.324526677386439,0.751132563908963,-0.324526677386439,0.751026857944127
"EMG1",-5.58671986983319,9.70769064825801e-06,5.58671986983319,5.39316147125445e-06
"EMID1",5.58316122536513,9.70769064825801e-06,-5.58316122536513,5.39316147125445e-06
"EML1",-4.94154764738478,4.31452917700356e-05,4.94154764738478,3.34376011217776e-05
"EML2",4.89450852615873,4.31452917700356e-05,-4.89450852615873,3.99093948872829e-05
"EML3",-0.316779568458111,0.756870887714378,0.316779568458111,0.756778125337073
"EML4",-3.04312442606977,0.00560133750404487,3.04312442606977,0.00536080250242692
"EMP1",-10.2355127077228,0,10.2355127077228,0
"EMP2",-3.20430275772977,0.00374069679646209,3.20430275772977,0.00368245065257254
"EMP3",-3.87018357383824,0.000667673390141301,3.87018357383824,0.000659044331787294
"EMX1",-2.78378108760786,0.0103775213029878,2.78378108760786,0.00982634020062561
"EN1",4.04666733497153,0.000414194800992342,-4.04666733497153,0.000392622155107324
"ENAH",-9.10460281850677,0,9.10460281850677,0
"ENC1",0.662780908854129,0.51779743285514,-0.662780908854129,0.516677812533707
"ENDOD1",-6.21944442375043,0,6.21944442375043,1.07863229425089e-06
"ENDOG",-3.87148757719836,0.000662280228670046,3.87148757719836,0.000657965699493043
"ENDOU",5.51383395822213,1.18649552367598e-05,-5.51383395822213,6.47179376550534e-06
"ENGASE",5.79183476762598,3.23589688275267e-06,-5.79183476762598,4.31452917700356e-06
"ENO2",-1.33848060948793,0.195581922122748,1.33848060948793,0.192278071405458
"ENO3",4.94185360100714,4.31452917700356e-05,-4.94185360100714,3.34376011217776e-05
"ENOPH1",-4.1936807698854,0.000272893970445475,4.1936807698854,0.000264264912091468
"ENOSF1",0.827797296125966,0.419786430805738,-0.827797296125966,0.41820084133319
"ENOX1",1.8115257384149,0.0841063531442131,-1.8115257384149,0.0800625606730666
"ENPEP",-3.82863269416429,0.00073994175385611,3.82863269416429,0.000737784489267609
"ENPP1",-0.276897698563944,0.786736058677597,0.276897698563944,0.786822349261137
"ENPP2",-5.92152170766562,2.15726458850178e-06,5.92152170766562,2.15726458850178e-06
"ENPP4",-4.57461590761312,0.000103548700248085,4.57461590761312,8.95264804228239e-05
"ENTPD1",1.58645487501134,0.127501887606515,-1.58645487501134,0.123559486571028
"ENTPD3",5.7210451501242,3.23589688275267e-06,-5.7210451501242,5.39316147125445e-06
"ENTPD5",9.34148872433552,0,-9.34148872433552,0
"ENTPD6",-2.39045323700718,0.0253144213137741,2.39045323700718,0.0238302232768849
"ENTPD7",7.32998425216891,0,-7.32998425216891,0
"ENY2",-5.97841886966854,1.07863229425089e-06,5.97841886966854,2.15726458850178e-06
"EOGT",-6.15696154576125,0,6.15696154576125,1.07863229425089e-06
"EP400",1.4106053110275,0.173315715672527,-1.4106053110275,0.169729263294143
"EPAS1",-8.4863135571967,0,8.4863135571967,0
"EPB41",6.62512848818073,0,-6.62512848818073,0
"EPB41L1",-1.27539934845606,0.216624959551289,1.27539934845606,0.213706180563046
"EPB41L2",-4.14786357919385,0.000310646100744256,4.14786357919385,0.000296623880918995
"EPB41L3",0.386068686451943,0.705589472548808,-0.386068686451943,0.706039262215511
"EPB41L4A",8.32926675917441,0,-8.32926675917441,0
"EPB41L4B",-4.79263764941587,5.82461438895481e-05,4.79263764941587,4.853845324129e-05
"EPB41L5",6.46271299984932,0,-6.46271299984932,1.07863229425089e-06
"EPB42",7.67962960280555,0,-7.67962960280555,0
"EPHA1",-3.01291288993927,0.00601121777586021,3.01291288993927,0.00574371696688599
"EPHA3",2.0210012548348,0.0555883939165139,-2.0210012548348,0.0525229209362528
"EPHA4",6.30247255173014,0,-6.30247255173014,1.07863229425089e-06
"EPHA5",3.05590698723824,0.00542659907237623,-3.05590698723824,0.0052097939812318
"EPHA7",2.59953883303128,0.0159130622370834,-2.59953883303128,0.0148980692481933
"EPHB1",7.06759954324134,0,-7.06759954324134,0
"EPHB2",7.79616609270266,0,-7.79616609270266,0
"EPHB4",2.23625653513859,0.0354233631754935,-2.23625653513859,0.0334020062560673
"EPHX1",-4.31413044121131,0.000211411929673174,4.31413044121131,0.000200625606730666
"EPM2A",1.98313797171284,0.0599946068385287,-1.98313797171284,0.0569399201812102
"EPM2AIP1",-2.34911780801785,0.0277381080789559,2.34911780801785,0.0260554416999245
"EPN1",3.24299125513635,0.0033912199331248,-3.24299125513635,0.003331895156941
"EPOR",5.48581968487143,1.29435875310107e-05,-5.48581968487143,6.47179376550534e-06
"EPPK1",-2.124147888009,0.0448527666918348,2.124147888009,0.0422920936252831
"EPRS",-1.80199282208442,0.0855819221227484,1.80199282208442,0.0815888253694316
"EPS15",-11.8440844772824,0,11.8440844772824,0
"EPS15L1",12.0777149701824,0,-12.0777149701824,0
"EPS8L2",-0.0706700365241974,0.944891597454428,0.0706700365241974,0.944929349584727
"EPS8L3",6.60664376124278,0,-6.60664376124278,0
"EPX",9.95723146135084,0,-9.95723146135084,0
"EPYC",-4.44382334211504,0.000153165785783626,4.44382334211504,0.000147772624312372
"ERAL1",-1.9525630874003,0.0637493258548161,1.9525630874003,0.060649336641139
"ERAP1",-3.43941127858364,0.0020580304174307,3.43941127858364,0.00208823212166972
"ERAP2",-5.20611803620939,1.9415381296516e-05,5.20611803620939,1.51008521195125e-05
"ERBB3",-3.3043896976568,0.00291122856218315,3.3043896976568,0.00285837557976486
"ERBB4",1.55024808908858,0.136108294682343,-1.55024808908858,0.132050479991371
"ERC1",5.65422144867043,6.47179376550534e-06,-5.65422144867043,5.39316147125445e-06
"ERC2",2.55185186657773,0.0177586020925466,-2.55185186657773,0.0165979937439327
"ERCC1",-1.75930830217527,0.0927321756013375,1.75930830217527,0.0889213677057491
"ERCC2",1.32039195059099,0.20145399633265,-1.32039195059099,0.198249379786431
"ERCC3",-5.91734574014283,2.15726458850178e-06,5.91734574014283,2.15726458850178e-06
"ERCC4",7.55570007870976,0,-7.55570007870976,0
"ERCC6L",-2.31402166172976,0.0299234171071082,2.31402166172976,0.0282062344946608
"ERCC8",9.98817538440034,0,-9.98817538440034,0
"EREG",0.144736707248422,0.887657210656887,-0.144736707248422,0.887348721820731
"ERG",6.07624758447808,1.07863229425089e-06,-6.07624758447808,1.07863229425089e-06
"ERGIC2",-13.1351034390143,0,13.1351034390143,0
"ERGIC3",-6.31392365615415,0,6.31392365615415,1.07863229425089e-06
"ERH",-2.72839234061474,0.0117948441376335,2.72839234061474,0.0111163844245497
"ERI2",-3.82435481361715,0.000747492179915867,3.82435481361715,0.000744256283033114
"ERI3",-6.86206802460117,0,6.86206802460117,0
"ERLIN1",-8.29514273432136,0,8.29514273432136,0
"ERLIN2",-2.422927068547,0.0235487002480854,2.422927068547,0.0221346133103225
"ERMAP",2.97294078852411,0.00665408262323374,-2.97294078852411,0.0063035271276022
"ERMP1",-1.97098169221116,0.0615402869161903,1.97098169221116,0.0583302772084996
"ERN1",6.99167512715446,0,-6.99167512715446,0
"ERP29",-6.79292927895879,0,6.79292927895879,0
"ERP44",-4.67264612947162,7.33469960090605e-05,4.67264612947162,8.08974220688167e-05
"ERVMER34-1",2.01798739419269,0.0559162981339661,-2.01798739419269,0.0528540610505879
"ESD",-7.10223439929164,0,7.10223439929164,0
"ESF1",-0.850452604372326,0.407281846618488,0.850452604372326,0.405636932369755
"ESM1",0.393675191037438,0.700023729910474,-0.393675191037438,0.700587854600367
"ESPL1",5.1303688908216,2.58871750620214e-05,-5.1303688908216,2.15726458850178e-05
"ESR1",-1.6596039281379,0.111455074964944,1.6596039281379,0.107707906374717
"ESR2",6.06834821159914,1.07863229425089e-06,-6.06834821159914,1.07863229425089e-06
"ESRP1",-2.39137395749026,0.0252615683313558,2.39137395749026,0.0237849207205264
"ESRRG",5.79022685346622,3.23589688275267e-06,-5.79022685346622,4.31452917700356e-06
"ESYT1",-5.94364451853229,2.15726458850178e-06,5.94364451853229,2.15726458850178e-06
"ETAA1",0.0222446690333936,0.982712760220041,-0.0222446690333936,0.982617840578147
"ETF1",-7.13483662213258,0,7.13483662213258,0
"ETFA",-15.062924695887,0,15.062924695887,0
"ETFB",-3.65430778534971,0.001216697227915,3.65430778534971,0.001212382698738
"ETFDH",-1.49880765536873,0.148793010462733,1.49880765536873,0.145147233308165
"ETNK1",-5.33335215492755,1.51008521195125e-05,5.33335215492755,9.70769064825801e-06
"ETNK2",3.38647041229295,0.00235141840146694,-3.38647041229295,0.00236004745982095
"ETNPPL",2.34449340609779,0.0280012943587531,-2.34449340609779,0.0263358860964297
"ETS1",2.44796192054624,0.0223147449034624,-2.44796192054624,0.0209653759033545
"ETS2",-2.21587569197278,0.0369809082083918,2.21587569197278,0.03486678891166
"ETV1",6.95987350510255,0,-6.95987350510255,0
"ETV3",9.16286774659909,0,-9.16286774659909,0
"ETV4",-0.470846034805677,0.645110559810161,0.470846034805677,0.645280983712652
"ETV5",-4.65828661149754,7.76615251860641e-05,4.65828661149754,8.08974220688167e-05
"ETV6",-0.961608113280939,0.349173767662604,0.961608113280939,0.347334699600906
"ETV7",6.89068897127467,0,-6.89068897127467,0
"EVC",5.90212084051143,2.15726458850178e-06,-5.90212084051143,2.15726458850178e-06
"EVI2A",-5.31492220707395,1.61794844137633e-05,5.31492220707395,1.07863229425089e-05
"EVI2B",-6.46206437840001,0,6.46206437840001,1.07863229425089e-06
"EVI5",-2.50997359322755,0.0194477402653435,2.50997359322755,0.0182655592708446
"EVL",-5.14816077375701,2.37299104735196e-05,5.14816077375701,1.9415381296516e-05
"EVPL",1.80768526573101,0.0846942077445799,-1.80768526573101,0.0806633588609643
"EVX1",9.05373816459447,0,-9.05373816459447,0
"EWSR1",-5.28304755717996,1.72581167080142e-05,5.28304755717996,1.18649552367598e-05
"EXD2",5.2521543784662,1.83367490022651e-05,-5.2521543784662,1.29435875310107e-05
"EXD3",3.73141066628302,0.000984791284651063,-3.73141066628302,0.000978319490885557
"EXO1",2.382117034385,0.0258116708014238,-2.382117034385,0.024264912091468
"EXO5",3.72823256710564,0.00099449897529932,-3.72823256710564,0.000983712652356812
"EXOC1",-3.39211456320311,0.00232229532952217,3.39211456320311,0.00233631754934743
"EXOC2",-5.34969514498574,1.51008521195125e-05,5.34969514498574,9.70769064825801e-06
"EXOC3",-3.64094707197896,0.00126092115197929,3.64094707197896,0.00127278610721605
"EXOC6B",2.21502135003221,0.0370423902491641,-2.21502135003221,0.0349315068493151
"EXOC7",-1.41481618022741,0.172032143242369,1.41481618022741,0.168505015640168
"EXOG",7.86802242946956,0,-7.86802242946956,0
"EXOSC10",-4.34745855523589,0.000196311077553662,4.34745855523589,0.000184446122316902
"EXOSC2",-4.69825548154286,6.9032466832057e-05,4.69825548154286,7.55042605975623e-05
"EXOSC4",-6.57554946553563,0,6.57554946553563,0
"EXOSC5",-1.81605724676577,0.083396613094596,1.81605724676577,0.0793538992557437
"EXOSC7",-6.19939900841305,0,6.19939900841305,1.07863229425089e-06
"EXOSC8",-6.73566198936486,0,6.73566198936486,0
"EXOSC9",-1.2217034608725,0.23602631862798,1.2217034608725,0.23349153273649
"EXPH5",2.24338189034037,0.0348333513105382,-2.24338189034037,0.0329403516341279
"EXT1",-6.14083297483975,1.07863229425089e-06,6.14083297483975,1.07863229425089e-06
"EXT2",-6.18037752787881,0,6.18037752787881,1.07863229425089e-06
"EXTL1",5.92198813688109,2.15726458850178e-06,-5.92198813688109,2.15726458850178e-06
"EXTL2",-3.05898604534372,0.00538237514831194,3.05898604534372,0.00517527774781577
"EXTL3",5.06014206628579,2.69658073562722e-05,-5.06014206628579,2.69658073562722e-05
"EYA1",5.63755870482768,7.55042605975623e-06,-5.63755870482768,5.39316147125445e-06
"EYA2",-2.767403363676,0.0107841656779204,2.767403363676,0.0101639521087261
"EYA3",5.16144102681678,2.26512781792687e-05,-5.16144102681678,1.9415381296516e-05
"EYA4",1.71823853870418,0.100116492287779,-1.71823853870418,0.0962409664545356
"EZH1",5.4226747625172,1.40222198252616e-05,-5.4226747625172,7.55042605975623e-06
"EZR",-4.3440885817694,0.000197389709847913,4.3440885817694,0.000187682019199655
"F10",3.3006016612234,0.00294358753101068,-3.3006016612234,0.00287671232876712
"F11",5.5880990998692,9.70769064825801e-06,-5.5880990998692,5.39316147125445e-06
"F12",1.23341724823653,0.231660015100852,-1.23341724823653,0.229152195016719
"F13A1",0.00248911827873041,0.998152302879948,-0.00248911827873041,0.9979549131701
"F13B",5.36106457174575,1.51008521195125e-05,-5.36106457174575,9.70769064825801e-06
"F2",7.4836473367374,0,-7.4836473367374,0
"F2R",-6.4689638532398,0,6.4689638532398,1.07863229425089e-06
"F2RL1",-6.55318447946188,0,6.55318447946188,0
"F2RL2",0.946083559115919,0.356952863768741,-0.946083559115919,0.355019954697444
"F3",-3.37541052872402,0.002420450868299,3.37541052872402,0.002429079926653
"F5",10.3882734647748,0,-10.3882734647748,0
"F7",8.43516850870058,0,-8.43516850870058,0
"F8",3.27521089813289,0.00315715672527235,-3.27521089813289,0.00307625930320354
"F9",6.33157129137079,0,-6.33157129137079,1.07863229425089e-06
"FA2H",2.60078271706962,0.0158634451515478,-2.60078271706962,0.0148419803688922
"FAAH",1.44289293131017,0.163907884802071,-1.44289293131017,0.16035271276022
"FABP1",2.83465156990199,0.00929565311185417,-2.83465156990199,0.00874986517096322
"FABP2",4.60390583663742,9.59982741883292e-05,-4.60390583663742,8.95264804228239e-05
"FABP3",-1.89531889364473,0.0714637040232985,1.89531889364473,0.0679473627440406
"FABP4",-4.80500444490201,5.50102470067954e-05,4.80500444490201,4.853845324129e-05
"FABP6",1.57915832435848,0.12916513860425,-1.57915832435848,0.125189299967641
"FABP7",7.71350381507688,0,-7.71350381507688,0
"FADD",-7.6449488606545,0,7.6449488606545,0
"FADS2",-0.55107250555235,0.590238377737029,0.55107250555235,0.590343005069572
"FADS3",-0.803192963075703,0.433760112177759,0.803192963075703,0.432156185956208
"FAF1",-2.82617921169332,0.00946176248516881,2.82617921169332,0.00890518822133535
"FAF2",1.63233716630382,0.117285082515371,-1.63233716630382,0.113486139575019
"FAH",-5.9059905239133,2.15726458850178e-06,5.9059905239133,2.15726458850178e-06
"FAIM",-8.84040012916436,0,8.84040012916436,0
"FAM102A",-3.15681162785888,0.00425088987164276,3.15681162785888,0.00411282493797864
"FAM105A",-2.20691134167942,0.0377057491101284,2.20691134167942,0.035511811023622
"FAM107A",-1.07561557454312,0.295808434904541,1.07561557454312,0.293459173767663
"FAM110D",5.98564319727523,1.07863229425089e-06,-5.98564319727523,2.15726458850178e-06
"FAM114A1",-4.88159932219641,4.74598209470392e-05,4.88159932219641,4.09880271815338e-05
"FAM114A2",0.574461939041926,0.574576636824507,-0.574461939041926,0.574539963326502
"FAM118A",4.71885098162254,6.68752022435552e-05,-4.71885098162254,7.11897314205587e-05
"FAM120A",-6.62915520401376,0,6.62915520401376,0
"FAM120C",3.01736730089047,0.0059367921475569,-3.01736730089047,0.00567468450005393
"FAM124B",3.98218198638149,0.000499406752238162,-3.98218198638149,0.000467047783410635
"FAM127A",-5.61600529534075,8.62905835400712e-06,5.61600529534075,5.39316147125445e-06
"FAM127B",-7.49926144196761,0,7.49926144196761,0
"FAM129A",-3.86837130324894,0.000668752022435552,3.86837130324894,0.000662280228670046
"FAM131A",-2.85787971348411,0.00880487541797001,2.85787971348411,0.00829144644590659
"FAM131B",1.87545080244646,0.0742972710602955,-1.87545080244646,0.0706158990400173
"FAM134A",-1.76750290255375,0.0913730989105814,1.76750290255375,0.0874932585481609
"FAM134B",5.3566862950558,1.51008521195125e-05,-5.3566862950558,9.70769064825801e-06
"FAM134C",-5.3824210396268,1.51008521195125e-05,5.3824210396268,8.62905835400712e-06
"FAM135A",2.89918649886674,0.00795814906698307,-2.89918649886674,0.00755581922122748
"FAM136A",-1.82737779389757,0.0815834322079603,1.82737779389757,0.0775773918671125
"FAM13A",-4.53520180214269,0.000113256390896343,4.53520180214269,0.000100312803365333
"FAM13B",-6.56969271553284,0,6.56969271553284,0
"FAM13C",3.6826347812874,0.00111746305684392,-3.6826347812874,0.00113256390896343
"FAM149A",1.0141335203513,0.32397368137202,-1.0141335203513,0.321560780929781
"FAM149B1",-1.96812525258987,0.0618574048107,1.96812525258987,0.0586743609103657
"FAM155B",6.15622878563013,0,-6.15622878563013,1.07863229425089e-06
"FAM160B2",2.13023006399762,0.0442810915758818,-2.13023006399762,0.0417786646532197
"FAM162A",-3.01887887638523,0.00591198360478913,3.01887887638523,0.00565311185416891
"FAM168A",0.0486674442788927,0.962243555172042,-0.0486674442788927,0.961898392837882
"FAM168B",-5.12823063348357,2.58871750620214e-05,5.12823063348357,2.15726458850178e-05
"FAM169A",2.11534497332291,0.0456649768094057,-2.11534497332291,0.04305252939273
"FAM172A",-2.5527495631001,0.0177273217560134,2.5527495631001,0.0165764210980477
"FAM173A",-4.1561324378157,0.0003030956746845,4.1561324378157,0.000289073454859238
"FAM174B",4.78632943820285,5.82461438895481e-05,-4.78632943820285,4.853845324129e-05
"FAM175B",-1.13806112784397,0.269138172796894,1.13806112784397,0.266497680940567
"FAM179B",-4.86904933748462,4.853845324129e-05,4.86904933748462,4.20666594757847e-05
