"","SAMD_1","SAMP_1","SAMD_2","SAMP_2"
"ABI2",3.40589412172138,0.000731312695502103,-3.40589412172138,0.000755042605975623
"ABI3BP",-2.40276334385831,0.0158645237838421,2.40276334385831,0.0168568654945529
"ABL1",-3.61399639811466,0.000341926437277532,3.61399639811466,0.000336533275806278
"ABL2",-2.56241536990295,0.0101607162118434,2.56241536990295,0.0108887930104627
"ABLIM3",-3.81306703270589,0.0001822888577284,3.81306703270589,0.000139143565958365
"ABR",-8.39968293993218,0,8.39968293993218,0
"ABT1",2.1942187482233,0.0272160500485385,-2.1942187482233,0.0286517096321864
"ABTB2",3.01441715877469,0.00268363714809621,-3.01441715877469,0.00282493797864308
"ACAA1",-1.55277369579153,0.117723007226836,1.55277369579153,0.121336425412577
"ACAA2",-0.899670123508542,0.365178513644698,0.899670123508542,0.369281630892029
"ACACA",0.39552503563416,0.691046273325423,-0.39552503563416,0.693383669507065
"ACAD10",4.06448397768498,6.57965699493043e-05,-4.06448397768498,4.53025563585374e-05
"ACAD8",2.80771718708241,0.00504260597562291,-2.80771718708241,0.00540718369107971
"ACADL",-1.07601207718179,0.278197605436307,1.07601207718179,0.28336964728724
"ACADM",2.56578666757792,0.0100744256283033,-2.56578666757792,0.0107927947362744
"ACADS",1.65113644590261,0.0961794844137634,-1.65113644590261,0.0994930428217021
"ACADSB",2.33099455490411,0.0191737676626038,-2.33099455490411,0.0202372991047352
"ACADVL",-1.06893513178609,0.28133966130946,1.06893513178609,0.286485815985331
"ACAN",-2.42510955739531,0.0149315068493151,2.42510955739531,0.0158774673713731
"ACAP1",1.73502667470498,0.0804745982094704,-1.73502667470498,0.0833782763455938
"ACAP2",-0.241943497024453,0.807451191888685,0.241943497024453,0.809079926653004
"ACAT1",1.46088294616469,0.14093625283141,-1.46088294616469,0.145033976917269
"ACAT2",-1.75475332556724,0.0770175817063963,1.75475332556724,0.0799277316362852
"ACBD3",-1.89249150603307,0.0567500808974221,1.89249150603307,0.0590162873476432
"ACBD4",1.75874582895284,0.0763574587423147,-1.75874582895284,0.0792481932909071
"ACD",0.42998966021731,0.665542012727861,-0.42998966021731,0.668347535325208
"ACE",-0.891195002404578,0.369773487218207,0.891195002404578,0.373911120698954
"ACE2",1.22118266484359,0.218370186603387,-1.22118266484359,0.223426814798835
"ACHE",1.06881942799127,0.281381727968935,-1.06881942799127,0.286533275806278
"ACKR2",-1.33621873807257,0.1781425951893,1.33621873807257,0.182643727753209
"ACKR3",-3.4697185399608,0.000601876820191997,3.4697185399608,0.000595405026426491
"ACKR4",-7.12961765283391,0,7.12961765283391,0
"ACO2",-1.76235479517733,0.0757275374824722,1.76235479517733,0.0786376874123611
"ACOT11",2.62259043540827,0.00855463272570381,-2.62259043540827,0.00918239672095783
"ACOT13",-1.02481987943417,0.301930751806709,1.02481987943417,0.306569949304282
"ACOT7",-0.281578945205654,0.777063962895049,0.281578945205654,0.778572969474706
"ACOT8",1.74899691032021,0.0779991370941646,-1.74899691032021,0.0809038938625822
"ACOT9",-6.86591559512285,0,6.86591559512285,0
"ACOX1",-4.57362677304423,4.31452917700356e-06,4.57362677304423,3.23589688275267e-06
"ACOX2",0.830000670644969,0.403691079710927,-0.830000670644969,0.407820084133319
"ACOX3",-4.07984110918924,6.25606730665516e-05,4.07984110918924,4.31452917700356e-05
"ACOXL",2.97682264232278,0.003030956746845,-2.97682264232278,0.00318627979721713
"ACP1",3.44245516525407,0.00065472980261029,-3.44245516525407,0.000663358860964297
"ACP2",-4.91585027414951,2.15726458850178e-06,4.91585027414951,0
"ACP5",-6.80389489723896,0,6.80389489723896,0
"ACP6",3.56926720175909,0.00040017258116708,-3.56926720175909,0.000407723007226836
"ACPP",0.546030345296834,0.583331895156941,-0.546030345296834,0.586084564771869
"ACR",1.57291852918548,0.112906914033006,-1.57291852918548,0.116546219393809
"ACRV1",4.82423288395573,2.15726458850178e-06,-4.82423288395573,0
"ACSBG1",3.55196156734984,0.000435767446877359,-3.55196156734984,0.000437924711465861
"ACSF2",-1.0115151091394,0.308410095998274,1.0115151091394,0.312890734548592
"ACSL3",-1.75966819914631,0.0761913493690001,1.75966819914631,0.079079926653004
"ACSL4",-5.72718165461972,0,5.72718165461972,0
"ACSL5",-3.15931680203144,0.00168805954050264,3.15931680203144,0.00172904756768418
"ACSL6",2.22478104935798,0.0251386042498112,-2.22478104935798,0.0265537698198684
"ACSM1",3.2113461129513,0.0013989860856434,-3.2113461129513,0.00146693992018121
"ACSM3",5.39519184479053,0,-5.39519184479053,0
"ACSM5",-3.49581781058927,0.00053284435335994,3.49581781058927,0.000549023837773703
"ACSS3",-1.13339535004062,0.253473195987488,1.13339535004062,0.258644159206127
"ACTA2",-13.799923638425,0,13.799923638425,0
"ACTB",-10.0403052712492,0,10.0403052712492,0
"ACTC1",-0.324611845349231,0.74438464027613,0.324611845349231,0.746118002372991
"ACTG2",-10.7012087384714,0,10.7012087384714,0
"ACTL7A",2.72337222075213,0.00641570488620429,-2.72337222075213,0.0069075612123827
"ACTL8",3.34488391957192,0.000890950275051235,-3.34488391957192,0.000941645992881027
"ACTN1",-9.66709063372457,0,9.66709063372457,0
"ACTN2",1.88708796844114,0.0574479559918024,-1.88708796844114,0.059750835940028
"ACTN4",-1.70713216263502,0.0853554093409557,1.70713216263502,0.0883313558407939
"ACTR10",-1.00765132407889,0.310327904217452,1.00765132407889,0.31469420774458
"ACTR1A",-5.14178111751448,0,5.14178111751448,0
"ACTR1B",3.05294798728923,0.00236651925358645,-3.05294798728923,0.00246143889548053
"ACTR3",-7.13865450304811,0,7.13865450304811,0
"ACTR5",3.17046537363933,0.00161471254449358,-3.17046537363933,0.00166001510085212
"ACTR8",1.22597831210259,0.216583971524107,-1.22597831210259,0.221564016826664
"ACVR1",-6.59692949035032,0,6.59692949035032,0
"ACVR2A",-3.84506741740987,0.000163952108726135,3.84506741740987,0.0001208068169561
"ACVR2B",7.7122140519198,0,-7.7122140519198,0
"ACVRL1",0.276140218457956,0.781260921151979,-0.276140218457956,0.782833567036997
"ACYP2",0.554556639971715,0.57734332865926,-0.554556639971715,0.580381835832165
"ADA",-5.36164389668409,0,5.36164389668409,0
"ADAM10",-3.17894470439339,0.00156833135584079,3.17894470439339,0.0016341279257901
"ADAM11",4.24138739822563,2.69658073562722e-05,-4.24138739822563,2.15726458850178e-05
"ADAM12",-18.9874250909494,0,18.9874250909494,0
"ADAM15",-0.23219481759054,0.815106245280984,0.23219481759054,0.81660230827311
"ADAM17",-3.77664272862996,0.000200625606730666,3.77664272862996,0.000168266637903139
"ADAM18",2.12663298829945,0.0322888577284004,-2.12663298829945,0.0339715241074318
"ADAM19",-15.0952523843813,0,15.0952523843813,0
"ADAM2",0.426258387969379,0.668295760975084,-0.426258387969379,0.671091575881782
"ADAM20",3.12862201021411,0.00185093301693453,-3.12862201021411,0.00192428001294359
"ADAM22",-0.960842862918616,0.333367490022651,0.960842862918616,0.337622694423471
"ADAM23",2.82420894659941,0.00478049832811994,-2.82420894659941,0.00515154783734225
"ADAM28",-5.09719129705589,0,5.09719129705589,0
"ADAM30",2.78126970405304,0.00544062129220149,-2.78126970405304,0.0058202998597778
"ADAM5",2.42062529619163,0.0151040880163952,-2.42062529619163,0.0160899579333405
"ADAM8",-4.9569038394417,1.07863229425089e-06,4.9569038394417,0
"ADAM9",-8.63433677036946,0,8.63433677036946,0
"ADAMDEC1",-8.91959132216244,0,8.91959132216244,0
"ADAMTS1",-4.01241552540175,7.98187897745659e-05,4.01241552540175,5.28529824182936e-05
"ADAMTS12",-16.3971183895904,0,16.3971183895904,0
"ADAMTS13",2.30572209089707,0.0204249811239349,-2.30572209089707,0.0215985330600798
"ADAMTS2",-20.526382324295,0,20.526382324295,0
"ADAMTS20",0.223612100111502,0.821749541581275,-0.223612100111502,0.823267177219286
"ADAMTS3",0.727465618962386,0.464812857296947,-0.727465618962386,0.468404702836803
"ADAMTS5",-6.96523551183886,0,6.96523551183886,0
"ADAMTS7",1.80963269054461,0.0681997627008953,-1.80963269054461,0.0709977348721821
"ADAMTS8",1.57124480407441,0.113298457555819,-1.57124480407441,0.116910797109265
"ADAMTS9",-3.42953926888516,0.000682774242260813,3.42953926888516,0.00069032466832057
"ADAMTSL3",-0.950315815287902,0.338784381404379,0.950315815287902,0.343021249056197
"ADAMTSL4",-0.253324969922525,0.798694854923956,0.253324969922525,0.800220040988027
"ADAP2",-10.4512009417937,0,10.4512009417937,0
"ADARB1",-7.20815533673352,0,7.20815533673352,0
"ADARB2",3.70013199354125,0.000264264912091468,-3.70013199354125,0.000234063207852443
"ADAT1",-2.73082604545364,0.00627440405565743,2.73082604545364,0.00675978858807033
"ADCK2",-0.40922332875004,0.680847804983281,0.40922332875004,0.683493690001079
"ADCK3",6.00036486712851,0,-6.00036486712851,0
"ADCK4",5.49231337085503,0,-5.49231337085503,0
"ADCY2",1.08052531603251,0.27612015963758,-1.08052531603251,0.28129651601769
"ADCY3",-1.35910044263835,0.170760435767447,1.35910044263835,0.175228130730234
"ADCY6",0.448326462333616,0.65231150900658,-0.448326462333616,0.654992988890087
"ADCY7",-10.321370589923,0,10.321370589923,0
"ADCY8",2.80446574650292,0.00508143673821594,-2.80446574650292,0.00544385718908424
"ADCY9",-3.82194188626675,0.000177974328551397,3.82194188626675,0.000136986301369863
"ADCYAP1",1.06652667195397,0.282408585913062,-1.06652667195397,0.28751590982634
"ADCYAP1R1",1.68453829108973,0.0896267932261892,-1.68453829108973,0.0927720849962248
"ADD1",-3.98131579913147,9.49196418940783e-05,3.98131579913147,6.04034084780498e-05
"ADD2",-2.61838449218705,0.0086711250134829,2.61838449218705,0.00931183259626793
"ADH1A",-4.46685858411086,8.62905835400712e-06,4.46685858411086,5.39316147125445e-06
"ADH1B",-10.3707088342482,0,10.3707088342482,0
"ADH1C",-2.18464861773568,0.027893431129328,2.18464861773568,0.0293452701973897
"ADH5",-2.6410169878917,0.00813935929241721,2.6410169878917,0.00877251644914249
"ADH6",4.25641933561113,2.58871750620214e-05,-4.25641933561113,1.9415381296516e-05
"ADH7",3.02502696156709,0.00259734656455614,-3.02502696156709,0.00273864739510301
"ADI1",2.29293167630261,0.0211325639089634,-2.29293167630261,0.0223050372128142
"ADIPOQ",-8.21520364019973,0,8.21520364019973,0
"ADIPOR1",0.826013301890951,0.40594002804444,-0.826013301890951,0.410065796569949
"ADIPOR2",2.59032792178424,0.00934527019738971,-2.59032792178424,0.0100722683637148
"ADK",-1.36918720649612,0.167612986732823,1.36918720649612,0.172127062884263
"ADM",-5.18884935836252,0,5.18884935836252,0
"ADNP",3.31717680213977,0.000968611800237299,-3.31717680213977,0.00103980153165786
"ADNP2",-1.05668061506812,0.286961492827095,1.05668061506812,0.291853090281523
"ADO",-1.10171006761634,0.266729586883831,1.10171006761634,0.272066659475785
"ADORA1",2.2806704832176,0.0217948441376335,-2.2806704832176,0.0230719447740265
"ADORA2B",-2.18795264891729,0.0276604465537698,2.18795264891729,0.029123071944774
"ADPGK",-4.40500074973023,1.07863229425089e-05,4.40500074973023,5.39316147125445e-06
"ADPRH",-2.56104285887447,0.0101995469744364,2.56104285887447,0.010933016934527
"ADPRM",-3.31995429395718,0.000963218638766045,3.31995429395718,0.00102362204724409
"ADRA1B",-0.761440405963559,0.443954265990724,0.761440405963559,0.447641031172473
"ADRA2A",-5.71032104995057,0,5.71032104995057,0
"ADRA2C",2.86183532100306,0.00428324884047028,-2.86183532100306,0.00460252399956855
"ADRB1",-1.4774197909358,0.136560241613634,1.4774197909358,0.140596483658721
"ADRB2",-7.53265154682562,0,7.53265154682562,0
"ADRB3",1.16988201438652,0.238489914788049,-1.16988201438652,0.243692158343221
"ADRBK1",3.1167814611001,0.00191349369000108,-3.1167814611001,0.00199762700895265
"ADRBK2",-3.51926620920952,0.000482148635530148,3.51926620920952,0.000496170855355409
"ADRM1",-0.44672250168443,0.653435443857189,0.44672250168443,0.656171933987704
"ADSL",-2.28083534511376,0.0217851364469852,2.28083534511376,0.0230579225542013
"ADSS",3.23864676715388,0.00126307841656779,-3.23864676715388,0.00135152626469637
"ADTRP",1.89397616064382,0.0565397476000431,-1.89397616064382,0.058830762593032
"AES",-1.26304745688377,0.203285513968288,1.26304745688377,0.207917161039802
"AFAP1",-5.52432164749613,0,5.52432164749613,0
"AFF1",-6.32429646652922,0,6.32429646652922,0
"AFF2",0.240912385052974,0.80827958149067,-0.240912385052974,0.809861935066336
"AFF3",1.66470892948536,0.0934289720634236,-1.66470892948536,0.0967490022651278
"AFF4",-1.30799942898476,0.187445798727214,1.30799942898476,0.192143242368677
"AFG3L2",5.10464345989815,0,-5.10464345989815,0
"AFP",2.43415208356324,0.0145518282817388,-2.43415208356324,0.0155172041850933
"AFTPH",1.63681262980517,0.0990173659799374,-1.63681262980517,0.102399956854708
"AGA",-5.41675266145701,0,5.41675266145701,0
"AGAP1",1.14707378084243,0.247843814043792,-1.14707378084243,0.252988890087369
"AGBL2",3.19777686704505,0.0014561535972387,-3.19777686704505,0.00153812965160177
"AGBL3",0.639603236051526,0.520602955452486,-0.639603236051526,0.523747168590228
"AGBL5",4.87146288968934,2.15726458850178e-06,-4.87146288968934,0
"AGER",3.60388344797136,0.00035163412792579,-3.60388344797136,0.000349476863337288
"AGFG2",1.71888818955616,0.0832358968827527,-1.71888818955616,0.0862291014992989
"AGGF1",-0.274765064116636,0.782413979074533,0.274765064116636,0.78393808650631
"AGK",4.98781608989997,0,-4.98781608989997,0
"AGMAT",0.647829253691205,0.515286376874124,-0.647829253691205,0.518265559270845
"AGO1",2.59008514732748,0.00935713515262647,-2.59008514732748,0.0100776615251861
"AGO3",2.96657933083364,0.00311724733038507,-2.96657933083364,0.00330277208499622
"AGO4",-1.94751698290046,0.0500679538345378,1.94751698290046,0.0518919210441161
"AGPAT1",1.68212073322129,0.0901024700679538,-1.68212073322129,0.0932294250889872
"AGPAT3",-1.31573979673581,0.184867867543954,1.31573979673581,0.189505986409233
"AGPAT4",-0.422687729936061,0.670872613526049,0.422687729936061,0.673634990831625
"AGPAT5",0.106943042706968,0.914301585589472,-0.106943042706968,0.915000539316147
"AGPS",-1.96245467705991,0.0482418293603711,1.96245467705991,0.0501261999784274
"AGR2",2.31337587726154,0.0200355948657103,-2.31337587726154,0.0211627656132025
"AGRN",0.385801304379179,0.698192212274836,-0.385801304379179,0.700590011864955
"AGT",0.598433200713768,0.547569841441053,-0.598433200713768,0.55096429727106
"AGTR1",-11.0017513344992,0,11.0017513344992,0
"AGTR2",0.467509167183546,0.638638766044655,-0.467509167183546,0.64128141516557
"AHCY",3.89682573690663,0.000136986301369863,-3.89682573690663,9.49196418940783e-05
"AHCYL1",1.1422967947632,0.249777801747384,-1.1422967947632,0.254998382051559
"AHCYL2",-0.229887070610754,0.816905403947794,0.229887070610754,0.818464027612987
"AHI1",-1.19912516612505,0.226892460360263,1.19912516612505,0.2320450868299
"AHNAK",-2.00231966404959,0.0438809189947147,2.00231966404959,0.045704886204293
"AHNAK2",-4.36943712671979,1.61794844137633e-05,4.36943712671979,7.55042605975623e-06
"AHR",-6.31172663738514,0,6.31172663738514,0
"AHSA1",2.78647490336648,0.00535217344407292,-2.78647490336648,0.00572753748247222
"AHSA2",-1.43966462030244,0.146780282601661,1.43966462030244,0.151048430590012
"AHSG",2.80141710858248,0.00513105382375148,-2.80141710858248,0.00549239564232553
"AHSP",0.439556138086549,0.6587617301262,-0.439556138086549,0.661377413439758
"AICDA",0.123173718818062,0.901246898932154,-0.123173718818062,0.902151871427031
"AIDA",-1.13058818034478,0.254550749649445,1.13058818034478,0.259779959011973
"AIF1",-10.0424034435531,0,10.0424034435531,0
"AIFM1",0.804564346328425,0.418256930212491,-0.804564346328425,0.42224571243663
"AIG1",1.40785267201122,0.155861287886959,-1.40785267201122,0.160404487110344
"AIM1",-6.88503667433924,0,6.88503667433924,0
"AIM1L",3.20513256931281,0.00142055873152842,-3.20513256931281,0.00150792794736274
"AIM2",-7.66079397296582,0,7.66079397296582,0
"AIMP1",-1.27144663145611,0.200268579441268,1.27144663145611,0.204964944450437
"AIMP2",1.20345031270298,0.225237838420882,-1.20345031270298,0.230332218746629
"AIP",0.201625474769286,0.839128465106245,-0.201625474769286,0.840590011864955
"AIRE",1.29113466041171,0.193344838744472,-1.29113466041171,0.197913925142919
"AJAP1",-0.0307736455620211,0.975570057167512,0.0307736455620211,0.975518282817388
"AK1",-2.34101958510123,0.0186862258656024,2.34101958510123,0.01973357782332
"AK4",-1.86379453434513,0.0604832272678244,1.86379453434513,0.0630126199978427
"AK5",-5.87095972654807,0,5.87095972654807,0
"AKAP10",-2.69360254412356,0.00699924495739402,2.69360254412356,0.00754719016287348
"AKAP11",-3.41079285662574,0.000722683637148096,3.41079285662574,0.000743177650738863
"AKAP12",-2.72284065200712,0.00642325531226405,2.72284065200712,0.00691942616761946
"AKAP13",-5.82009088867655,0,5.82009088867655,0
"AKAP17A",-0.516170464724157,0.604278934311293,0.516170464724157,0.60678243986625
"AKAP3",4.64388508851398,3.23589688275267e-06,-4.64388508851398,1.07863229425089e-06
"AKAP4",1.98439492510005,0.0458224571243663,-1.98439492510005,0.0476701542444181
"AKAP5",-4.49889823745412,8.62905835400712e-06,4.49889823745412,5.39316147125445e-06
"AKAP6",3.08271829126416,0.00215726458850178,-3.08271829126416,0.00224894833351311
"AKAP8L",4.82375717620778,2.15726458850178e-06,-4.82375717620778,0
"AKAP9",0.461495952278486,0.642857296947471,-0.461495952278486,0.645619674253047
"AKIP1",-7.92153797424993,0,7.92153797424993,0
"AKIRIN1",2.34619677345715,0.0183971524107432,-2.34619677345715,0.0194930428217021
"AKR1A1",-1.62781386764604,0.100848883615575,1.62781386764604,0.104317765073886
"AKR1B10",0.285459859191476,0.774098802718153,-0.285459859191476,0.775635853737461
"AKR1C3",0.0449254916926967,0.964218530902815,-0.0449254916926967,0.964503289828497
"AKR7A2",0.939544423241751,0.344443965052314,-0.939544423241751,0.348541689138173
"AKR7A3",3.19012712170199,0.00149822025671449,-3.19012712170199,0.00158666810484306
"AKT1",-1.26266959808952,0.203425736166541,1.26266959808952,0.208067090928702
"AKT2",0.182362599702448,0.854460144536727,-0.182362599702448,0.855591629813397
"AKT3",-8.04424657883983,0,8.04424657883983,0
"AKTIP",0.416981966122033,0.675108402545572,-0.416981966122033,0.677743501240427
"ALAD",-4.74839294561406,2.15726458850178e-06,4.74839294561406,0
"ALAS1",-1.27815236975711,0.197877251644914,1.27815236975711,0.202489483335131
"ALAS2",-2.09487530486492,0.0350113256390896,2.09487530486492,0.0365559270844569
"ALB",-1.07077313215267,0.280530687088771,1.07077313215267,0.285667134073994
"ALCAM",-1.27077451247256,0.200504799913709,1.27077451247256,0.205200086290584
"ALDH1A3",-14.2405914995103,0,14.2405914995103,0
"ALDH1B1",-5.275620207786,0,5.275620207786,0
"ALDH1L1",4.82239727205215,2.15726458850178e-06,-4.82239727205215,0
"ALDH3A1",6.02455325597529,0,-6.02455325597529,0
"ALDH3A2",1.95194540900345,0.0494995146154676,-1.95194540900345,0.0513720202782871
"ALDH3B1",1.87459223188967,0.059075612123827,-1.87459223188967,0.061530579225542
"ALDH3B2",-1.36487827896822,0.168940783087046,1.36487827896822,0.173486139575019
"ALDH5A1",3.88449391354462,0.000142379462841117,-3.88449391354462,0.000102470067953835
"ALDH6A1",5.26451562387976,0,-5.26451562387976,0
"ALDH7A1",1.60395885274375,0.106055441699924,-1.60395885274375,0.109586883831302
"ALDH8A1",-1.78091751402868,0.072682558515802,1.78091751402868,0.0755873152842196
"ALDH9A1",1.40628486053892,0.156315392082839,-1.40628486053892,0.160811131485277
"ALDOB",1.72981699852029,0.0813202459281631,-1.72981699852029,0.0843231582353576
"ALDOC",-2.8486977653875,0.00443533599395966,2.8486977653875,0.0047902060187682
"ALG12",-1.9806302412201,0.0462323373961816,1.9806302412201,0.0480649336641139
"ALG13",-2.63389881131167,0.00830115413655485,2.63389881131167,0.00893323266098587
"ALG3",2.6755846579714,0.00735735087908532,-2.6755846579714,0.00796785675763132
"ALG5",-3.59258053339333,0.000368892244633804,3.59258053339333,0.000361341818574048
"ALG6",0.801215614403195,0.420284758925682,-0.801215614403195,0.424172149714162
"ALG8",0.725699972066046,0.465878546003667,-0.725699972066046,0.46950275051235
"ALG9",-1.38766362517295,0.161822888577284,1.38766362517295,0.166394132240319
"ALK",-0.85421116786201,0.390085211951246,0.85421116786201,0.394132240319275
"ALKBH1",0.210335054308667,0.832221982526157,-0.210335054308667,0.833739618164168
"ALKBH4",5.36455552684953,0,-5.36455552684953,0
"ALLC",7.22892879025873,0,-7.22892879025873,0
"ALMS1",2.83580358646689,0.00461978211627656,-2.83580358646689,0.00498759572861611
"ALOX12",0.358887169050624,0.718405781469097,-0.358887169050624,0.72063423578902
"ALOX12P2",1.6585589634241,0.0946596915111638,-1.6585589634241,0.0979840362420451
"ALOX15B",-1.88895321798171,0.0572128141516557,1.88895321798171,0.0594822564987596
"ALOX5AP",-8.52931002273189,0,8.52931002273189,0
"ALOXE3",4.25539473189392,2.58871750620214e-05,-4.25539473189392,1.9415381296516e-05
"ALPK1",-5.21429910956956,0,5.21429910956956,0
"ALPL",3.08612834047853,0.00213029878114551,-3.08612834047853,0.00222090389386258
"ALS2CL",1.38258300553024,0.16344838744472,-1.38258300553024,0.167960306331572
"ALX1",1.58883734309543,0.109342034300507,-1.58883734309543,0.112950059324776
"AMACR",0.00407983951615353,0.996723115090066,-0.00407983951615353,0.996786754395427
"AMBN",3.14349864667649,0.00176895696257146,-3.14349864667649,0.00182396720957825
"AMD1",2.42949335027276,0.0147362744040557,-2.42949335027276,0.0157145938949412
"AMELY",0.203679921853904,0.837528853413871,-0.203679921853904,0.838959119836048
"AMFR",1.56452469380548,0.114913170100313,-1.56452469380548,0.118534138712113
"AMIGO2",-5.84243040947278,0,5.84243040947278,0
"AMMECR1",1.1929657800101,0.229347427461978,-1.1929657800101,0.234446122316902
"AMN",3.83963560017073,0.000165030741020386,-3.83963560017073,0.000124042713838852
"AMPD1",-2.97646788496355,0.00303850717290476,2.97646788496355,0.00318735842951138
"AMPD2",0.304618383785931,0.759491964189408,-0.304618383785931,0.761209146801855
"AMPH",-4.82419974112871,2.15726458850178e-06,4.82419974112871,0
"AMT",2.08350782504973,0.036057598964513,-2.08350782504973,0.0375223816201057
"ANAPC1",3.47704676136191,0.000580304174306979,-3.47704676136191,0.000578146909718477
"ANAPC10",-2.10518545216081,0.0341160608348614,2.10518545216081,0.0357027289397045
"ANAPC13",1.69934416842219,0.0867867543954266,-1.69934416842219,0.0898554632725704
"ANAPC15",1.3146742158532,0.185216265774997,-1.3146742158532,0.189874878653867
"ANAPC2",-1.08250947731096,0.275208715348938,1.08250947731096,0.280447632402114
"ANAPC5",2.63651619243805,0.0082407507280768,-2.63651619243805,0.00886743609103656
"ANGEL1",2.47056441427899,0.0131841225326286,-2.47056441427899,0.0140793873368569
"ANGEL2",0.496507728601778,0.618080034516233,-0.496507728601778,0.62056088879301
"ANGPT1",-7.28694286936744,0,7.28694286936744,0
"ANGPT2",-1.46636299323792,0.139488728292525,1.46636299323792,0.143623125876389
"ANGPTL2",-14.4418946611422,0,14.4418946611422,0
"ANGPTL3",2.43762018384676,0.0144213137741344,-2.43762018384676,0.0153769819868407
"ANGPTL4",-4.18130476704052,3.55948657102794e-05,4.18130476704052,2.9123071944774e-05
"ANGPTL7",3.70547177125748,0.000258871750620214,-3.70547177125748,0.000228670046381189
"ANK1",4.23639038649237,2.80444396505231e-05,-4.23639038649237,2.26512781792687e-05
"ANK3",3.64761676595519,0.000307410203861504,-3.64761676595519,0.000286916190270737
