"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3"
"FAM168A",1.07545133657129,0.281572645885018,2.88935088022576,0.00616438356164384,-3.05747287056857,0.00236651925358645
"FAM168B",-1.24896234464607,0.21131701003128,6.49284262624137,0,-3.18551335779251,0.00153165785783626
"FAM169A",-3.16423658196964,0.00173983389062669,7.8842362842505,0,-1.4330055678847,0.149998921367706
"FAM172A",0.302264991241677,0.762092546650847,3.10064492138233,0.00348182504584187,-2.30136242627105,0.0213094596052206
"FAM173A",-1.17478261879575,0.239822025671449,-1.91771342291046,0.0609233092438788,2.49131524455702,0.0127710063639305
"FAM174B",-4.45393352282894,1.18649552367598e-05,0.117268808592434,0.907303419264373,3.88673115886685,0.000125121346133103
"FAM175B",-1.64723472271735,0.0996386581814259,0.83534336100901,0.408314097724086,0.953636976303405,0.337829791823967
"FAM179B",-0.562123570921034,0.573441915650955,0.483581053519357,0.631774350124043,0.144219893346404,0.88423255312264
"FAM184A",-0.341483574685992,0.732252184230396,2.74008979264212,0.00901628734764319,-1.8778575913727,0.0597993743932693
"FAM188A",1.32547862198164,0.184922877790961,2.32867659207617,0.0241311616869809,-2.98927621252983,0.00295005932477618
"FAM189A1",3.02416928107352,0.00272678243986625,1.1381434477344,0.260552259734656,-3.68917479663794,0.000284758925682235
"FAM189A2",-3.62965042600213,0.000343005069571783,-0.309386328964177,0.759178082191781,3.66348871266346,0.000316039262215511
"FAM192A",-2.55352189668095,0.0110948117786647,1.57023122092569,0.122581167080142,0.975402877988261,0.327028368029339
"FAM193A",-1.94900110805624,0.0514345809513537,-0.471439120124656,0.640418509330169,2.18637463788524,0.0287121130406644
"FAM193B",1.85406390123635,0.0638420882321217,-0.81271500751129,0.420999892136771,-1.00504592552392,0.312670693560565
"FAM198B",13.12038035673,0,-2.04251768648838,0.0465019954697444,-9.37335171205063,0
"FAM204A",-2.00248809973026,0.0453856110451947,2.79013911612342,0.00791284651062453,-0.365120017300825,0.713402006256067
"FAM206A",-5.43798209214916,0,3.56769826857888,0.000923309243878762,1.96595274174957,0.0488124258440298
"FAM208A",-3.61361593441751,0.000374285406105059,-1.89278262441023,0.0642886420019415,4.92324535204726,1.07863229425089e-06
"FAM20B",-3.694141361759,0.000269658073562722,1.69760950014476,0.0958494229317226,2.06422640224324,0.0387121130406644
"FAM210B",-1.21678194920891,0.223500161794844,-2.23659355993647,0.0299137094164599,3.04069175005286,0.00250458418725057
"FAM214B",2.69320710336857,0.00746952863768741,-3.17953037918576,0.00277747815769604,-0.364956426372154,0.713523891705318
"FAM215A",-1.11779809226034,0.263099989213677,0.00985595816886873,0.992162657749973,1.07386723120728,0.280570596483659
"FAM216A",-1.90546449998519,0.0568805954050264,1.60822682403073,0.114043792471147,0.408205952712489,0.681237191241506
"FAM222B",1.90027472604264,0.0575256175169885,3.68459053939891,0.00065472980261029,-4.86889754064377,1.07863229425089e-06
"FAM32A",-3.25805911975908,0.00126199978427354,3.25132540087564,0.00226728508251537,0.399391731906599,0.687765073886312
"FAM3A",-3.66999552702123,0.000298781145507496,0.229863094082632,0.819513536835293,3.04424851027587,0.00248085427677705
"FAM46C",2.01556551360977,0.0439445583000755,-1.1084023822901,0.273332973789235,-1.194629454949,0.230003235896883
"FAM49A",6.81071312372327,0,-1.8647024866653,0.0683022327688491,-4.19577689530831,3.12803365332758e-05
"FAM49B",3.07448604771817,0.00230072268363715,-2.43809954883302,0.0185902275914141,-0.633379700841252,0.523523891705318
"FAM50A",1.33693612546982,0.18113687843814,-1.93113989760962,0.0591608240750728,0.390401871819729,0.694539963326502
"FAM50B",0.263149466574552,0.792240319275159,1.38114891805292,0.173214324236868,-1.23207523241204,0.215628303311401
"FAM53B",-0.359738623422583,0.71858914895912,-1.59957628427584,0.115906590443318,1.34213208569987,0.177266745766368
"FAM53C",-2.93096430411224,0.00367597885880703,2.61455434212584,0.0121809944989753,0.667306843050655,0.501645992881027
"FAM57A",-1.51831318086688,0.128952648042282,2.95909535656111,0.00510408801639521,-0.964900070850444,0.332189623557329
"FAM60A",-5.88636799540962,0,4.76133772504515,2.15726458850178e-05,1.64587188896688,0.0986236651925359
"FAM63A",1.01929507732872,0.307388631215619,-0.926863312533168,0.359036781361234,-0.202957641662905,0.837852443102146
"FAM63B",6.33783338630696,0,-2.6907586320493,0.0101790529608456,-3.82605729120008,0.000167188005608888
"FAM64A",-2.48847296621248,0.013288749865171,6.11876194495921,0,-1.83551597658426,0.0657857836263618
"FAM65A",5.4098574865565,0,-4.02356539610938,0.000236220472440945,-1.3985345333621,0.159843598317334
"FAM65B",1.64920557025795,0.0992395642325531,-4.94043322740021,1.18649552367598e-05,2.78203005722837,0.00552044008197605
"FAM76A",-0.358728098386595,0.719348506094272,1.47918328808158,0.145205479452055,-0.770684181358326,0.437814690971848
"FAM83E",-1.49726400543162,0.13430590011865,-1.76269872580843,0.0842271599611692,2.94022449539277,0.00343220796030633
"FAM8A1",-1.85191680754629,0.0641387121130407,0.109176682406467,0.913742854061051,1.64102900431618,0.0995707043468881
"FAM90A1",-5.03328326384406,2.15726458850178e-06,1.42084720893769,0.161370941645993,3.46368258944061,0.000606191349369
"FAM92A1",-1.30347186351987,0.192259734656456,0.314883757930278,0.755083594002804,0.949157051347646,0.340072268363715
"FAM96B",-3.16170721068238,0.00174954158127494,1.19559218994671,0.237567684176464,1.67805985655664,0.0921723654406213
"FAM98A",2.31399957856303,0.0210495092223061,-0.259641522404784,0.796687520224356,-1.93828169472496,0.0520310646100744
"FAN1",-3.39374817618127,0.000783087045626146,1.17818317718499,0.244457987272139,2.22953200225593,0.0257685255096538
"FANCA",-2.6566782921555,0.00833243447308812,3.18781338598529,0.002721389278395,0.603706495057997,0.54313126955021
"FANCC",-3.55739618897241,0.000458418725056628,5.03869091029789,6.47179376550534e-06,-0.476140967615453,0.631723654406213
"FANCE",-3.59288144858436,0.000403408478049833,5.2692087679951,6.47179376550534e-06,-0.0390780300659506,0.968426275482688
"FANCF",-5.74098474325485,0,3.15816768340799,0.00294898069248193,2.45288576362202,0.0141818574048107
"FANCI",-4.12565930293041,5.06957178297918e-05,4.10136041385202,0.000173659799374393,0.837813360353205,0.399333405242153
"FANCL",-3.50834871265646,0.000563046057598965,3.40820225867044,0.00146262539100421,0.526813503909961,0.595964836587207
"FAP",18.6157500385995,0,-2.29136953734432,0.0263704023298458,-12.348877219826,0
"FARP1",0.376271579367415,0.706037104950922,3.1715218666332,0.00283033114011434,-2.87796143776742,0.00412792579009816
"FARP2",0.175767716117084,0.860110020494014,0.559468580963101,0.579802610290152,-0.609418710123617,0.539230935174199
"FARS2",-2.73654688144816,0.00658720742099018,0.433979649227658,0.667051019307518,2.07959134568294,0.0373357782332003
"FARSA",-5.51393927940985,0,0.880090656583228,0.38385179592277,4.2096061427464,3.02017042390249e-05
"FAS",10.2797182346275,0,-5.44093473410499,4.31452917700356e-06,-3.140498859143,0.00180778772516449
"FASLG",8.7648889893826,0,-9.19472220149132,0,-0.965868060367894,0.331725811670801
"FASN",-2.18063259020447,0.0295124582029986,2.5544092518077,0.0140750728076799,0.250370543099053,0.800587854600367
"FASTK",-2.75991689392008,0.00618811347211736,-2.98697336213104,0.00473195987487865,5.11699199420428,0
"FASTKD1",-3.07152803169383,0.00232121669722791,-0.993944198664694,0.325505339229857,3.66859152503457,0.000308488836155754
"FASTKD2",-5.34274297372204,0,2.19628958198504,0.0327882644806385,3.5527915542797,0.000465969151116384
"FASTKD3",-1.42620220959631,0.15361341818574,1.57873648368791,0.120612663143134,-0.0284140352662231,0.977172904756768
"FAT1",5.64294060329666,0,-2.74015976881768,0.00901520871534894,-2.49441344327376,0.0126663790313882
"FAT2",1.09153541657122,0.274382483011541,-4.75694184087879,2.26512781792687e-05,2.50375604091459,0.0123438679754072
"FAT4",9.15357017961978,0,0.729015995689291,0.470332218746629,-9.2662584399376,0
"FAXDC2",-1.71082941322833,0.0871092654514076,0.622376415376958,0.537565526911876,1.18286271356378,0.234633804336102
"FBL",-3.30996359355237,0.00106784597130838,4.16335668931754,0.000140222198252616,0.478431620551452,0.63000755042606
"FBLN1",13.4543738595036,0,-1.99681401082299,0.0514140869377629,-9.70760342720741,0
"FBLN2",9.96284245406068,0,2.73544726210008,0.00911444288642002,-11.4297911362119,0
"FBN1",17.9824619821105,0,-1.06304024833131,0.293132348182505,-14.428427986927,0
"FBP2",1.57895573074543,0.11446338043361,0.576235472428429,0.568342142163736,-2.03277934721552,0.0416740373206774
"FBRS",-2.12652076176892,0.033645777154568,-0.0457239674401477,0.963834537806062,2.0158752227039,0.0434106353144213
"FBXL12",-1.94240233599484,0.0523147449034624,2.27290269478395,0.0275245388846942,-0.290716935054078,0.769635422284543
"FBXL15",0.221846742472771,0.824148419803689,-0.366639779252201,0.716110451946931,0.0857306405027222,0.930846726350987
"FBXL18",3.33009301022542,0.000991263078416568,2.02997323603892,0.0477963542228454,-4.53330872102869,5.39316147125445e-06
"FBXL2",-2.24048737315074,0.0253942401035487,-0.721127150214068,0.475307949520009,2.82441289091422,0.00486894617624852
"FBXL4",-2.58693618761106,0.0100722683637148,0.546161466668733,0.588915974544278,1.8159742267369,0.0686603386905404
"FBXL5",1.63004132240207,0.103132348182505,-3.69449910374091,0.000641786215079279,1.40742293891899,0.157245173120483
"FBXL6",-1.4519198809467,0.146305684392191,-3.68045780090567,0.000664437493258548,4.24334671429935,2.80444396505231e-05
"FBXL7",6.90689691164084,0,0.350496724709029,0.728196526804012,-6.17443016062056,0
"FBXO11",-0.33084445727995,0.740383993096753,5.38793521806442,6.47179376550534e-06,-3.77104744868005,0.000211411929673174
"FBXO2",-1.98423844106302,0.0474177542875634,3.65459762383232,0.000714054578794089,-1.11435468789051,0.262855139682882
"FBXO24",-1.80977602393399,0.0704012512134613,0.146605658009507,0.884199115521519,1.56965944784139,0.114967101715025
"FBXO28",-3.93757788840785,0.00010894186171934,2.20125760157693,0.0324193722360047,1.92612932575435,0.0535335993959659
"FBXO3",1.36597026614394,0.17179915866681,1.94403664405203,0.0575687628087585,-2.843162181114,0.00460899579333405
"FBXO34",-4.7609154959157,3.23589688275267e-06,-3.16868422948999,0.00284974652141085,6.71753536343967,0
"FBXO38",-0.446358068121151,0.65474490346241,-1.19065772933599,0.239472548808111,1.33033414358895,0.181177866465322
"FBXO40",1.25011789182048,0.210888793010463,-0.908918070758159,0.368404702836803,-0.520798574402344,0.600168266637903
"FBXO41",-1.84890828811583,0.0645809513536835,-0.00458839917908961,0.99641462625391,1.75766688152316,0.0779559918023946
"FBXO42",-0.0385414889466404,0.969232013806493,0.707701785136593,0.483540071189731,-0.461130003250735,0.64259842519685
"FBXO46",-2.24910432487755,0.0248441376334807,2.73099398874048,0.0092136770574911,0.157468264800227,0.873899255743717
"FBXO5",-2.14352236061366,0.0322683637148096,6.34223125738902,0,-2.14825332160688,0.0315597022974868
"FBXO7",0.253386729797921,0.799705533383669,-3.76357955723819,0.00052097939812318,2.58575244451908,0.00980153165785784
"FBXO9",0.0528411119614799,0.957981878977457,0.568769440813885,0.573428972063424,-0.472518230617609,0.634317765073886
"FBXW11",-1.48717796019111,0.136835292848668,-0.542152607892204,0.591733362096861,1.78247567265767,0.0738679754071837
"FBXW2",2.48833627162998,0.0132919857620537,1.64493438282923,0.106325099773487,-3.35594054351118,0.000875849422931723
"FBXW4",-2.75216782649064,0.00630999892136771,0.133252936854138,0.894752453888469,2.31052645342738,0.0208176032790422
"FBXW7",4.08481883532399,5.71675115952972e-05,-1.04426067906233,0.301751698845863,-2.93653002793487,0.00347211735519361
"FCAR",2.42349127598634,0.0158461870348398,-5.27236727894264,6.47179376550534e-06,0.561194875032829,0.572117355193615
"FCER1A",6.7545585404149,0,-4.1964223230413,0.0001208068169561,-3.45194746200337,0.000630999892136771
"FCER2",2.97868222174034,0.00315931398986086,-2.73099577175287,0.0092136770574911,-1.85215825202998,0.063392298565419
"FCF1",-2.70316480505984,0.00728076798619351,-0.0394207979237294,0.968784381404379,2.57407266240251,0.0101348290367814
"FCGBP",1.73696841428258,0.0824193722360047,-2.28616987259359,0.0266842843274728,-0.126535409007175,0.898282817387553
"FCGRT",6.56231290725474,0,0.357603835722418,0.722928486678891,-6.36680599561588,0
"FCHO1",-3.93656281405562,0.00010894186171934,-3.45098508850135,0.00129651601768957,7.11291636994087,0
"FCHSD2",0.726559627654532,0.466671340739942,-3.83193057943566,0.000444396505231367,1.92158987848152,0.0540664437493259
"FCN1",4.87103522015836,3.23589688275267e-06,-6.50894569609105,0,-0.798011586610598,0.421858483442994
"FCN2",3.10903380461607,0.00209901844461223,-3.65821570004547,0.000708661417322835,-0.640259682300748,0.519040017258117
"FCN3",4.43741401001052,1.29435875310107e-05,-1.57446102190778,0.121578039046489,-3.35913863122519,0.000861827203106461
"FCRL2",4.67694294478716,4.31452917700356e-06,-6.82400271197494,0,-1.16233217000872,0.242912307194477
"FDFT1",-2.37359461861412,0.0180379678567576,-0.823422252644767,0.415033976917269,2.82965629768569,0.00479128465106245
"FEM1B",3.89610190247595,0.000127278610721605,-0.838541132745812,0.406558084349045,-2.71072095377845,0.00680185524754611
"FEM1C",1.82434086859081,0.0681048430590012,-1.64909129954799,0.105472980261029,-0.599776177707017,0.545682234926114
"FEN1",-3.14780990668912,0.00183151763563801,3.6348094423703,0.000759357135152627,0.567991197018689,0.567339014130083
"FER",4.89538089858105,3.23589688275267e-06,0.324982239257932,0.747374608995793,-4.55381641309409,5.39316147125445e-06
"FER1L4",1.95259917409126,0.0509923417107108,-0.344258780114534,0.732867004638119,-1.46926121923144,0.140138064933664
"FERMT1",1.15863360078537,0.246219393808651,-0.41260931852253,0.682457124366304,-0.607118932663715,0.540820839175925
"FERMT2",4.31971564445923,2.26512781792687e-05,0.344020904219472,0.73304497896667,-4.22825741227561,3.02017042390249e-05
"FES",0.696203369974311,0.485599180239456,-4.18504569818999,0.000126199978427354,2.91565357003101,0.00370725919534031
"FETUB",-0.823267386508086,0.409430482148636,-1.87287739047763,0.0671416244202351,1.71547164448247,0.085206558084349
"FEZ1",10.9763749524703,0,1.48840503879691,0.142788264480639,-11.9148327375877,0
"FEZ2",3.40088525559388,0.000769064825800884,-0.049828231416288,0.96058354007119,-2.98156563098356,0.00302772084996225
"FFAR2",3.79859107300456,0.000188760651493906,-4.89714217108451,1.40222198252616e-05,-0.436192633452998,0.660688167403732
"FGA",1.55786164745525,0.119394887282925,-0.748425274016459,0.458348613957502,-1.0189874966087,0.306019846834214
"FGB",0.474450850400599,0.634507604357675,0.599199928954233,0.552996440513429,-1.13759663179481,0.253063315715673
"FGD1",-0.315485879546166,0.75202998597778,-0.917556961882419,0.363814043792471,1.0330328436002,0.29936576421098
"FGD2",4.3452592869162,2.04940135907669e-05,-9.86163844747355,0,2.0402913503674,0.0409448818897638
"FGD6",9.48851409628956,0,0.924677976019173,0.360214647826556,-9.21315106239097,0
"FGF1",16.5473619740204,0,-1.93625369675151,0.0585244310214648,-12.1549638791764,0
"FGF12",-2.09429768231113,0.0363520655808435,3.77555950517334,0.000506957178297918,-0.551069746483631,0.579159745442779
"FGF13",2.18824434398611,0.0289548053068709,1.1518202495777,0.25500377521303,-3.01142206829078,0.00274188329198576
"FGF17",0.215863490704559,0.828688383130191,2.87316887130601,0.00640707582785029,-3.32869455697776,0.000959982741883292
"FGF18",2.58658560518691,0.0100830546866573,0.795276001272336,0.430861827203106,-3.16030266833988,0.00167403732067738
"FGF2",6.89946780941875,0,-0.163899560136264,0.870629921259843,-6.17938341735837,0
"FGF20",-1.52311865599076,0.127728400388308,0.292094030963894,0.772160500485385,0.999223665302555,0.315455722144321
"FGF21",-0.718629435689908,0.471581274943372,0.351532529844351,0.727469528637687,0.466771930427814,0.638464027612987
"FGF22",1.83734363757082,0.0662280228670046,-2.34067688332412,0.0235055549563154,-0.0612909006520159,0.95031711789451
"FGF23",-1.39587655131563,0.162549886743609,1.70476038529742,0.0944860317117894,-0.729997478812856,0.462280228670046
"FGF7",9.16424994658318,0,-2.62000807961516,0.0120256714486032,-6.20200458368805,0
"FGF8",-0.475161635316428,0.63402437708985,0.991383118896451,0.326703699708769,-0.613982427635382,0.536303527127602
"FGF9",0.490953680508453,0.622744040556574,4.11694880090564,0.000168266637903139,-3.32838528319572,0.000959982741883292
"FGFBP1",-0.0540494043694775,0.957014345809514,-2.34415345206057,0.0233157156725272,1.55441440458419,0.118525509653759
"FGFR1",1.15644571496707,0.247151332110883,3.85873010769218,0.000408801639521087,-4.52128894087958,5.39316147125445e-06
"FGFR1OP",-3.15925443006836,0.00176787833027721,2.13848388988313,0.0373476431884371,1.07677978557659,0.2792870240535
"FGFR2",-1.88763439941465,0.0592061266314313,1.08941497838687,0.281408693776292,0.809055341487381,0.415414734117139
"FGFR3",0.117154548736112,0.906481501456154,4.06010921976813,0.000203861503613418,-2.79697544964424,0.00528206234494661
"FGFR4",-0.691887619164957,0.488364793441916,0.293979646082055,0.770742099018445,0.404192067341715,0.684202351418401
"FGG",-0.0875665551550132,0.930304174306979,1.39703640783259,0.16843706180563,-1.15292922005567,0.246713407399418
"FGGY",-6.15965027399817,0,-0.677872463883621,0.502114119296732,6.08262227738888,0
"FGL1",3.20379362678519,0.0015154783734225,-2.53362744950843,0.0148117786646532,-1.51288346331611,0.128763887390788
"FGR",9.28978908582289,0,-9.83792175931315,0,-1.87912370727018,0.0596311077553662
"FH",-3.98636889805234,8.8447848128573e-05,1.50427530034417,0.138695933556251,2.49507493851882,0.0126404918563262
"FHIT",0.0217929824228151,0.982615683313558,-3.3506382918851,0.00171178945097616,2.67886533255103,0.00751698845863445
"FHL1",2.82936859401193,0.00501456153597239,1.59422285281453,0.117139467155647,-3.86041261565495,0.000136986301369863
"FHL3",8.4799486251925,0,-0.02889175838502,0.977043468881458,-7.89477300703266,0
"FHOD1",4.20068074963632,3.55948657102794e-05,-1.60178413517095,0.115389925574372,-2.62543439266892,0.00875525833243447
"FHOD3",5.6460650356636,0,0.69533196054247,0.49118757415597,-5.52882227386114,0
"FIBP",-4.10514560581059,5.39316147125445e-05,0.227343654086611,0.821477726243124,3.77924965132883,0.000202782871319167
"FICD",3.53685809034871,0.000498328119943911,-0.480184726434609,0.634158127494337,-2.88604429204299,0.00403516341279258
"FIG4",-0.333771075835852,0.73813504476324,1.64831856993521,0.105626146046813,-1.0369828927258,0.297473843166864
"FIGF",1.2623491439797,0.206376874123611,-0.261481378139573,0.795332758062776,-1.01513022701149,0.307897745658505
"FIP1L1",-4.09274061626804,5.50102470067954e-05,2.93979828315863,0.00540394779419696,0.390449292093415,0.694509761622263
"FIS1",-2.92703776680303,0.00371373098910581,-2.23329449888608,0.0301337504044871,4.53314846179142,5.39316147125445e-06
"FJX1",-1.67578470602993,0.0938873907884802,-0.584746579123748,0.562700895264804,2.08516491753665,0.0368493150684931
"FKBP11",8.3174940043066,0,-5.15361143688778,6.47179376550534e-06,-3.57826281023013,0.000429295653111854
"FKBP14",10.4410571525047,0,-1.16555669941428,0.249353899255744,-8.34195189215818,0
"FKBP15",6.84437119716363,0,-6.00063250762621,0,-2.49451882714372,0.0126631431345054
"FKBP1A",-1.25627259372733,0.208619350663359,-0.557276676764403,0.581290044223924,1.61889497175219,0.104151655700572
"FKBP2",-2.84426321015956,0.0047858914895912,-1.9034844325804,0.0628324884047028,4.29916121883062,1.72581167080142e-05
"FKBP3",-1.26306358700006,0.206100744256283,4.22610527342856,0.000113256390896343,-2.1372521653343,0.0323956423255312
"FKBP4",-6.14065877207635,0,1.77496003793526,0.0821734440729155,4.05634440372424,5.71675115952972e-05
"FKBP5",2.22208856230998,0.0265742638334592,-3.33758202113778,0.00176787833027721,0.527218363333801,0.595670369970877
"FKBP6",-2.94329443235278,0.00352389170531766,2.42748361707379,0.019088555711358,0.531224052598442,0.592822780714055
"FKBP8",-2.32814113122496,0.0202437708985007,0.829350208482309,0.411645992881027,1.46583105502103,0.141061374177543
"FKBPL",-4.87328632434132,3.23589688275267e-06,0.261977904216242,0.794984359831733,4.45466133460335,8.62905835400712e-06
"FKRP",2.10218934782054,0.0356714486031712,4.77140106317189,2.04940135907669e-05,-5.6080610166239,0
"FKTN",0.45107970503715,0.651362312587639,-0.666037489314965,0.50952540179053,0.103961633349106,0.916340200625607
"FLAD1",-3.69969081518472,0.00026642217667997,1.19438599712958,0.238058461870348,2.62557555864348,0.00874986517096322
"FLCN",2.24874597509686,0.0248646316470715,2.02393584157977,0.0484111746305684,-3.62777362475441,0.000353791392514292
"FLG",3.09774038351567,0.00216050048538453,0.211481767221475,0.833712652356812,-3.2726486560052,0.0011573724517312
"FLI1",14.0305429957068,0,-8.37799794757936,0,-6.16752544019843,0
"FLNB",0.396634824816347,0.690908208391759,-1.4763944595658,0.145933556250674,0.597732491283823,0.547098479128465
"FLNC",7.50430168557939,0,3.00496871984307,0.00450760435767447,-9.97758989716536,0
"FLOT1",-1.82252641274143,0.0683647934419156,-4.18661932900562,0.000126199978427354,4.24640045263008,2.69658073562722e-05
"FLOT2",-2.96364667241055,0.00330924387876173,-1.19034696484226,0.23958904109589,3.73812777571201,0.00023082731096969
"FLRT1",-3.5984208894666,0.000395858051990077,4.80218021960387,2.04940135907669e-05,-1.74736114184441,0.079668859885665
"FLRT3",0.674522947984393,0.499489806924819,4.89620512882012,1.40222198252616e-05,-3.98268475300577,7.44256283033114e-05
"FLT1",6.169244235052,0,-2.76217912097917,0.0084802070974005,-4.11176026558777,4.853845324129e-05
"FLT3LG",9.96695454612192,0,-5.89883032239727,0,-2.49501352410639,0.0126437277532089
"FLT4",4.72949015832984,3.23589688275267e-06,-2.86227767906331,0.00657857836263618,-2.44050108147563,0.0146737137309891
"FLVCR2",8.75356843095437,0,-4.19450557391348,0.000121885449250351,-4.61825300283351,4.31452917700356e-06
"FMNL1",7.38640312763672,0,-6.83886268441925,0,-1.99654320009123,0.0454330708661417
"FMO1",12.4791868901221,0,-2.45374677079358,0.0179257900981555,-9.18007702147118,0
"FMO2",8.61405820195647,0,-4.29858862306885,9.06051127170747e-05,-5.17881094171172,0
"FMO3",7.05678057824771,0,-4.62690740076654,3.66734980045303e-05,-3.44931416775296,0.000637471685902276
"FMO4",4.50907604708046,9.70769064825801e-06,-1.09904610403171,0.277267824398662,-3.15723711448904,0.0016934527019739
"FMO5",3.11789146130653,0.00204077230072268,-0.533918399202422,0.597234386797541,-2.42040467823882,0.0154719016287348
"FMOD",5.47573756637574,0,-0.418266860247557,0.678352928486679,-4.13573552563992,3.99093948872829e-05
"FMR1",-3.21147251750611,0.00147880487541797,-2.31293930010251,0.0250792794736274,4.85309171292576,2.15726458850178e-06
"FN1",19.0478700905052,0,-2.88454529767255,0.00624959551288966,-12.5253528480754,0
"FN3K",-2.17387009980506,0.0300010786322943,-3.42686889941791,0.00137417754287563,4.11454447475362,4.74598209470392e-05
"FN3KRP",-3.48623057003733,0.000599719555603495,1.95427963106533,0.0562776399525402,1.64102146625986,0.0995717829791824
"FNBP1",1.92616987814408,0.0543005069571783,-2.34199534941334,0.0234322079603063,0.365466184479476,0.713144213137741
"FNBP1L",-4.84482936558943,3.23589688275267e-06,3.19338775332323,0.00267608672203646,2.4747513526225,0.0133394455830008
"FNDC3A",2.91565412930511,0.00383453780606191,0.872596161266585,0.387867543954266,-3.40218240899658,0.000755042605975623
"FNDC3B",6.49743256048626,0,0.313383685535729,0.756244202351418,-6.3584547190232,0
"FNDC4",7.42252813767003,0,0.0953711676922647,0.924738431668644,-7.17397569763246,0
"FNTA",-2.86362404863295,0.00452809837126524,0.471598983162039,0.640295545248625,2.02583528161242,0.0423622047244094
"FOCAD",-0.480037993831452,0.630477834106353,0.188015550775086,0.851959874878654,0.269096767530604,0.786107216050049
"FOLR2",10.8272171977288,0,-4.27577912278153,9.8155538776831e-05,-6.47891452423882,0
"FOLR3",-3.03358210535905,0.00264912091468019,-2.24298985361199,0.0294747060726998,5.50996991206639,0
"FOSB",4.6487662331674,4.31452917700356e-06,-1.69478578718506,0.0964685578686226,-3.02334500492732,0.00264588501779743
"FOSL2",3.90128866874152,0.000125121346133103,-2.95618369881932,0.00515154783734225,-0.611167763038635,0.53810700032359
"FOXA2",-4.81310489378655,3.23589688275267e-06,-1.18358442950994,0.242305037212814,6.1891584059789,0
"FOXB1",0.402779509387747,0.686346672419372,-3.17293052418299,0.00282601661093733,1.51630720662428,0.127893431129328
"FOXC1",1.39259071013073,0.16354977888038,0.176929628954876,0.860522058030417,-1.37260889135475,0.167589256822349
"FOXC2",-0.546563354300036,0.58411066767339,-1.90647938899041,0.0624150577068277,1.90816086919676,0.0557555819221228
"FOXD2",-0.605892195869134,0.544330708661417,1.36666208654912,0.17778233200302,-0.885961459250078,0.372998597778017
"FOXE1",2.67835584900828,0.00778772516449142,1.67403909966338,0.100499406752238,-4.39661201134908,1.18649552367598e-05
"FOXE3",1.41597107072744,0.156575342465753,1.22987433648103,0.224518390680617,-2.41081355499548,0.0158688383130191
"FOXF1",10.395186834115,0,-4.05224064943989,0.000209254665084673,-6.38559836351297,0
"FOXF2",4.16913091196259,3.99093948872829e-05,0.276594266430926,0.784012512134613,-3.91650196506442,0.000111099126307842
"FOXG1",-0.391581915279003,0.694664006040341,2.99483372604477,0.00464243339445583,-2.73725553150996,0.00629597670154244
"FOXI1",-0.094965818830581,0.924338259087477,-1.37478899078511,0.175194693129112,1.04543310602248,0.293562722467911
"FOXJ1",-6.52487458678741,0,0.168304839843067,0.867239779959012,6.32134373383459,0
"FOXJ2",-0.0149282476909294,0.988104843059001,-1.22705419720422,0.225571135799806,1.14026659732894,0.251954481717183
"FOXJ3",-3.78510097066943,0.000197389709847913,2.66756990079838,0.0107323913277964,1.29162443720007,0.194177542875634
"FOXK2",-3.24916809500861,0.00130514507604358,2.35825246959431,0.0225822457124366,1.33071585321533,0.181063531442131
"FOXL1",-0.98199536535578,0.325574371696689,1.89251349947162,0.0643361018228886,-0.856140739191814,0.389199654837666
"FOXL2",-3.47853102194723,0.000616977672311509,2.67442345494459,0.0105565742638335,1.31489633719091,0.186326178405781
"FOXM1",-2.85107413822906,0.00468234278934311,3.66971210547222,0.000689246036026319,0.554305455117557,0.576973357782332
"FOXN1",-1.79530131587596,0.0726965807356272,-0.872274685103659,0.388051990076583,2.30795199992647,0.0209394887282925
"FOXN2",1.78309021280991,0.0746003667349801,-1.99909446705151,0.0511476647610829,-0.0482456127499322,0.960982634020063
"FOXN3",7.43331777024026,0,0.0656344916999369,0.948144752453889,-7.22849488187876,0
"FOXO1",4.20017147974255,3.55948657102794e-05,-2.36647237523299,0.022149714162442,-1.77525072995476,0.0749973034192644
"FOXO4",-2.88574265930833,0.00422931722575774,0.393227215311441,0.696576421098048,2.26629136952197,0.0233610182288858
"FOXP3",4.67699515183634,4.31452917700356e-06,-5.21519336215725,6.47179376550534e-06,-0.985214151471647,0.32220256714486
"FOXRED2",-4.28069174093821,2.9123071944774e-05,3.88844302476794,0.000367813612339553,1.4366018324599,0.14902060187682
"FPGS",-0.418986359455423,0.674580951353684,-4.57597331714846,4.31452917700356e-05,3.48159598553365,0.000566281954481717
"FPR3",10.1257778235712,0,-8.40819774624865,0,-1.9573569901144,0.0498457555819221
"FRAS1",0.256985505220985,0.796950706504153,6.83302703125523,0,-4.38060805792409,1.18649552367598e-05
"FRAT2",-2.45757326818596,0.0144148419803689,1.96134070224683,0.0554287563369647,1.1989322844545,0.22840146693992
"FRK",-2.07395631668239,0.0382278071405458,-3.12599701037013,0.00326178405781469,4.82785185999301,4.31452917700356e-06
"FRMD1",0.392263200120608,0.694140869377629,-1.22065692511993,0.227944126847158,0.6350068744697,0.522467910689246
"FRMD4A",2.80952303347722,0.00532736490130515,1.88244822740839,0.065791176787833,-3.91339662847267,0.000111099126307842
