"","SAMD_1","SAMP_1","SAMD_2","SAMP_2"
"DNAJA1",-0.575436863229112,0.565056628195448,0.575436863229112,0.565777154568008
"DNAJA2",-0.727776324391839,0.466906482580088,0.727776324391839,0.467759680724841
"DNAJA4",1.93785001836812,0.0531862797972171,-1.93785001836812,0.0538345378060619
"DNAJB1",2.88062413017991,0.00405242152950059,-2.88062413017991,0.00416567792039694
"DNAJB12",0.621906280719588,0.53416136339122,-0.621906280719588,0.534632725703808
"DNAJB14",-3.91794405371449,8.52119512458203e-05,3.91794405371449,0.000114335023190594
"DNAJB2",2.93637805066115,0.00341818574048107,-2.93637805066115,0.0035206558084349
"DNAJB4",-7.37528709095081,0,7.37528709095081,0
"DNAJB5",-4.75802601125198,2.15726458850178e-06,4.75802601125198,2.15726458850178e-06
"DNAJB6",1.24161645024789,0.214702836802934,-1.24161645024789,0.215324129004422
"DNAJB9",-5.8915468807591,0,5.8915468807591,0
"DNAJC1",-6.45782900501552,0,6.45782900501552,0
"DNAJC10",2.06551620565112,0.0393107539639737,-2.06551620565112,0.0399557760759357
"DNAJC11",2.03757352795171,0.0420947039154352,-2.03757352795171,0.0426394132240319
"DNAJC13",-2.81654121888816,0.00495523675978859,2.81654121888816,0.00509977348721821
"DNAJC15",-3.67525850348115,0.00025455722144321,3.67525850348115,0.00027828713191673
"DNAJC16",1.52091922547542,0.128616114766476,-1.52091922547542,0.12952540179053
"DNAJC17",0.253507761021067,0.799278394995146,-0.253507761021067,0.800328982849747
"DNAJC2",2.96442298522075,0.0031496062992126,-2.96442298522075,0.00321216697227915
"DNAJC22",-0.425226674931761,0.670369970876928,0.425226674931761,0.67101499298889
"DNAJC24",0.978372721224241,0.327896667026211,-0.978372721224241,0.328933232660986
"DNAJC28",2.53743488177588,0.0113623125876389,-2.53743488177588,0.0116190270736706
"DNAJC3",-3.80774124920362,0.00014561535972387,3.80774124920362,0.000170423902491641
"DNAJC4",3.41532601922204,0.000701110991263078,-3.41532601922204,0.000745334915327365
"DNAJC8",-0.646158011171019,0.518308704562615,0.646158011171019,0.518878222413979
"DNAJC9",1.76023983720528,0.0788598856649768,-1.76023983720528,0.0798080034516233
"DNAL4",2.60903513725883,0.00926760867220365,-2.60903513725883,0.00947147017581706
"DNALI1",3.82413462656454,0.000135907669075612,-3.82413462656454,0.000162873476431884
"DNASE1L1",2.40658915984838,0.0163229425088987,-2.40658915984838,0.0166713407399418
"DNASE1L2",1.22678224198208,0.220222198252616,-1.22678224198208,0.220975083594003
"DNASE1L3",-5.04184978690258,0,5.04184978690258,0
"DNASE2B",-0.889482950889551,0.374009276237731,0.889482950889551,0.374887282925251
"DNM1",-2.72341626163493,0.00663574587423147,2.72341626163493,0.00670477834106353
"DNM1L",0.66820829834975,0.504158127494337,-0.66820829834975,0.50478049832812
"DNM2",0.308272012708132,0.7572419372236,-0.308272012708132,0.758448926760867
"DNM3",-1.00478033206032,0.314886204292957,1.00478033206032,0.3160975083594
"DNMBP",4.91650266690471,0,-4.91650266690471,1.07863229425089e-06
"DNMT1",0.958829273259531,0.337737029446662,-0.958829273259531,0.338954805306871
"DNMT3A",0.0844537801875631,0.932900442239241,-0.0844537801875631,0.932805522597347
"DNMT3B",-1.61961098270953,0.105794412684716,1.61961098270953,0.106695070650415
"DNMT3L",0.784021499516754,0.433047136231259,-0.784021499516754,0.434028691619027
"DNPEP",2.64049724133035,0.0084802070974005,-2.64049724133035,0.00861072160500485
"DNTT",-2.52402137093399,0.0117765073886312,2.52402137093399,0.0120289073454859
"DNTTIP2",4.38317992322774,1.07863229425089e-05,-4.38317992322774,1.07863229425089e-05
"DOCK1",-0.0251444552457677,0.980025887175062,0.0251444552457677,0.980070111099126
"DOCK10",-5.67524382517751,0,5.67524382517751,0
"DOCK2",-15.2815561860136,0,15.2815561860136,0
"DOCK3",0.530489825601736,0.59563046057599,-0.530489825601736,0.596350986948549
"DOCK4",-6.74964838356733,0,6.74964838356733,0
"DOCK5",-4.30520716611762,1.40222198252616e-05,4.30520716611762,1.83367490022651e-05
"DOCK6",1.66323368839794,0.0967457663682451,-1.66323368839794,0.0976787833027721
"DOCK9",-0.249617781874422,0.802357890195232,0.249617781874422,0.803261784057815
"DOHH",-1.85462806936134,0.0641257685255096,1.85462806936134,0.0649509222306116
"DOK1",-2.28109363970091,0.0228152302879948,2.28109363970091,0.0232650199546974
"DOK2",-12.656621359412,0,12.656621359412,0
"DOK3",-14.4818927333787,0,14.4818927333787,0
"DOK4",1.29724585505063,0.194872182073131,-1.29724585505063,0.19548592384856
"DOLK",1.17580741960314,0.239772408585913,-1.17580741960314,0.240749649444504
"DOLPP1",-0.621266453494776,0.534617624851688,0.621266453494776,0.535062021356919
"DONSON",-1.09549920588647,0.273273649013051,1.09549920588647,0.274248732607054
"DOPEY1",0.760329049935107,0.447156725272355,-0.760329049935107,0.447995901197282
"DOPEY2",5.15319174732889,0,-5.15319174732889,0
"DOT1L",0.332343052448724,0.738975299320462,-0.332343052448724,0.740040988027182
"DPAGT1",0.483926514439554,0.628352928486679,-0.483926514439554,0.628871750620214
"DPEP1",-2.61702629434195,0.00903893862582246,2.61702629434195,0.00925358645237838
"DPEP2",-11.8041218545998,0,11.8041218545998,0
"DPF1",3.3194096733133,0.000953510948117787,-3.3194096733133,0.00102038615036134
"DPF2",1.83812482280068,0.0665289612771006,-1.83812482280068,0.0673282278071405
"DPH2",3.14654376796462,0.00171502534785891,-3.14654376796462,0.00173767662603818
"DPH5",6.02740197218685,0,-6.02740197218685,0
"DPM1",0.0670210394415997,0.946808327041312,-0.0670210394415997,0.946773810807896
"DPM2",2.25599627108996,0.0243501240427138,-2.25599627108996,0.024806385503182
"DPM3",3.98788168207008,6.57965699493043e-05,-3.98788168207008,7.98187897745659e-05
"DPP3",0.369366023571773,0.711338582677165,-0.369366023571773,0.712241397907453
"DPP4",-3.44505378417008,0.000622370833782763,3.44505378417008,0.000661201596375795
"DPP6",2.32895653952502,0.0201768956962571,-2.32895653952502,0.0205069571782979
"DPP8",-1.66713114283693,0.0959529716319707,1.66713114283693,0.0968784381404379
"DPPA4",1.11159180006706,0.266314313450545,-1.11159180006706,0.267329306439435
"DPT",-11.8371959414453,0,11.8371959414453,0
"DPY19L1P1",2.04416786057555,0.0414086937762917,-2.04416786057555,0.0419760543630676
"DPY19L4",0.025466220802985,0.979774565850502,-0.025466220802985,0.979803688922446
"DPYD",-3.10709047223686,0.00195124582029986,3.10709047223686,0.00195987487865387
"DPYS",-0.700028864664901,0.48416891381728,0.700028864664901,0.484670477834106
"DPYSL2",-0.413585832874026,0.678685147233308,0.413585832874026,0.679520008629058
"DPYSL3",-8.22512758611817,0,8.22512758611817,0
"DR1",0.245241349002143,0.805798727213893,-0.245241349002143,0.806691834753533
"DRAM1",-13.4960418131014,0,13.4960418131014,0
"DRAP1",-2.60882446067577,0.0092773163628519,2.60882446067577,0.00947794196958257
"DRD1",-2.4212810699622,0.0156822349261137,2.4212810699622,0.0160327904217452
"DRD3",-0.552233064031493,0.580872613526049,0.552233064031493,0.581444288642002
"DRG1",-1.24988497524184,0.211754934742746,1.24988497524184,0.212191780821918
"DROSHA",2.3502142275534,0.0190508035810592,-2.3502142275534,0.019415381296516
"DSC1",1.98317382485106,0.0478319490885557,-1.98317382485106,0.048482364361989
"DSC2",-0.399340691088686,0.689054039477942,0.399340691088686,0.689954697443641
"DSC3",-1.49102403422242,0.136298133966131,1.49102403422242,0.137101715025348
"DSCAM",3.17438847476727,0.00157156725272355,-3.17438847476727,0.00158235357566606
"DSCR3",-2.0280147211156,0.0430848883615575,2.0280147211156,0.0435875310106785
"DSCR4",0.608002358293767,0.543355625067415,-0.608002358293767,0.543807571998706
"DSE",-13.5323776795955,0,13.5323776795955,0
"DSG2",2.14853594909208,0.0320353791392514,-2.14853594909208,0.0325790098155539
"DSN1",2.77263564491121,0.00571890842411822,-2.77263564491121,0.00581706396289505
"DSP",0.842591543642526,0.399686118002373,-0.842591543642526,0.400430374285406
"DST",-3.1399932888215,0.00175169884586345,3.1399932888215,0.00177219285945421
"DSTN",-3.27241236779393,0.00111638442454967,3.27241236779393,0.00117139467155647
"DSTYK",7.70381096328765,0,-7.70381096328765,0
"DTL",5.24166093187477,0,-5.24166093187477,0
"DTNA",3.46763255562607,0.000563046057598965,-3.46763255562607,0.000611584510840255
"DTNB",6.81267944398939,0,-6.81267944398939,0
"DTWD1",-2.68241684128433,0.00751267392945745,2.68241684128433,0.00759896451299752
"DTX3",5.84837124445982,0,-5.84837124445982,0
"DTYMK",3.44732990744959,0.000615899040017258,-3.44732990744959,0.000656887067198792
"DUOX1",3.27963481127852,0.00108833998489915,-3.27963481127852,0.00114550749649444
"DUOX2",3.25957289754506,0.00116600151008521,-3.25957289754506,0.00121885449250351
"DUS1L",0.966048699752071,0.334130083054687,-0.966048699752071,0.335166648689462
"DUS2",-2.3449634818697,0.019346348829684,2.3449634818697,0.0196915111638442
"DUSP10",-6.85280248802063,0,6.85280248802063,0
"DUSP11",5.37614025493296,0,-5.37614025493296,0
"DUSP12",3.00807368168337,0.0027321756013375,-3.00807368168337,0.00276669183475353
"DUSP13",-0.436199317125754,0.662371912415058,0.436199317125754,0.663253154999461
"DUSP14",-1.56720956322851,0.117497573077338,1.56720956322851,0.118371265235681
"DUSP2",-2.33391954117263,0.0199061589904002,2.33391954117263,0.0202502426922662
"DUSP22",-2.50139696113984,0.0125045841872506,2.50139696113984,0.0128195448171718
"DUSP26",-1.07821719446367,0.281013914356596,1.07821719446367,0.281781900550102
"DUSP3",-7.49052999186502,0,7.49052999186502,0
"DUSP5",-7.43261834899689,0,7.43261834899689,0
"DUSP9",4.67998218979577,2.15726458850178e-06,-4.67998218979577,3.23589688275267e-06
"DUT",2.61516508585639,0.0090863984467695,-2.61516508585639,0.00930428217020818
"DVL1",0.813086057766354,0.416133103225111,-0.813086057766354,0.417134073994175
"DVL3",0.239157434338712,0.810585697335778,-0.239157434338712,0.811320245928163
"DXO",4.43397555329787,9.70769064825801e-06,-4.43397555329787,6.47179376550534e-06
"DYNC1H1",0.26968626000568,0.786788911660015,-0.26968626000568,0.788002372991047
"DYNC1I1",1.78697481021006,0.0743339445583001,-1.78697481021006,0.0754568007766152
"DYNC1LI1",-3.03622007439413,0.0024819329090713,3.03622007439413,0.00253047136231259
"DYNC1LI2",0.68879124424472,0.491240427138389,-0.68879124424472,0.491705317657211
"DYNC2H1",1.39258721236216,0.164123611260921,-1.39258721236216,0.164629489806925
"DYNC2LI1",4.79168068760781,1.07863229425089e-06,-4.79168068760781,1.07863229425089e-06
"DYNLRB1",2.99257717840534,0.00287779096106137,-2.99257717840534,0.00292740804659691
"DYNLT3",-7.6525469457345,0,7.6525469457345,0
"DYRK1A",1.10112286521137,0.270773379354978,-1.10112286521137,0.271863876604466
"DYRK1B",3.58568979797716,0.000364577715456801,-3.58568979797716,0.000387228993636069
"DYRK2",-1.16909091097017,0.242580088447848,1.16909091097017,0.243408478049833
"DYRK3",8.33141037682115,0,-8.33141037682115,0
"DYRK4",3.23476439198552,0.00125984251968504,-3.23476439198552,0.00132671772192859
"DYSF",-6.16370896235148,0,6.16370896235148,0
"DZANK1",5.07221388125961,0,-5.07221388125961,0
"DZIP1",-1.14964901164684,0.250418509330169,1.14964901164684,0.2511444288642
"DZIP3",2.61147678198526,0.00920073346996009,-2.61147678198526,0.00940567360586776
"E2F1",0.0785720576948881,0.937526696149283,-0.0785720576948881,0.937550426059756
"E2F2",6.52043216027171,0,-6.52043216027171,0
"E2F3",0.600588685927382,0.548267716535433,-0.600588685927382,0.548736921583432
"E2F4",0.753117380680496,0.45150469205048,-0.753117380680496,0.452367597885881
"E2F5",3.17034752564019,0.00159637579549132,-3.17034752564019,0.00160284758925682
"E2F6",5.15885493338294,0,-5.15885493338294,0
"E2F8",-0.134006804483332,0.893627440405566,0.134006804483332,0.893480746413548
"EBAG9",-0.55808009295324,0.576851472333082,0.55808009295324,0.577484629489807
"EBI3",-5.99796426158974,0,5.99796426158974,0
"EBLN2",3.90279007539643,8.95264804228239e-05,-3.90279007539643,0.000118649552367598
"ECE1",-2.77530933765195,0.00568547082299644,2.77530933765195,0.00577823320030202
"ECE2",4.37294156459013,1.07863229425089e-05,-4.37294156459013,1.07863229425089e-05
"ECEL1",5.38287363205319,0,-5.38287363205319,0
"ECH1",1.8696636689376,0.0620537158882537,-1.8696636689376,0.0627968935389926
"ECHDC1",-0.768207327742071,0.442448495307949,0.768207327742071,0.443293064394348
"ECHDC2",4.31912969988575,1.40222198252616e-05,-4.31912969988575,1.72581167080142e-05
"ECHDC3",2.80533002032307,0.005150469205048,-2.80533002032307,0.00527451191888685
"ECHS1",0.77799849809174,0.436618487757523,-0.77799849809174,0.437529932046165
"ECI1",3.07484345527754,0.00218207313126955,-3.07484345527754,0.00219393808650631
"ECM1",-16.0266104138778,0,16.0266104138778,0
"ECM2",-7.23524476840929,0,7.23524476840929,0
"ECT2",-1.73897078220339,0.0825671448603171,1.73897078220339,0.0834785891489591
"EDA",3.71608620513903,0.000228670046381189,-3.71608620513903,0.000236220472440945
"EDAR",-0.621429848369611,0.534494660770143,0.621429848369611,0.534946607701435
"EDC3",0.444668002378529,0.65642217667997,-0.444668002378529,0.657162118433826
"EDC4",1.91917727938436,0.055503181965268,-1.91917727938436,0.0561557545032898
"EDDM3A",1.32110621916215,0.186820191996548,-1.32110621916215,0.187519145723223
"EDEM1",-10.1535165037229,0,10.1535165037229,0
"EDEM2",0.696147628613247,0.486616330492935,-0.696147628613247,0.487118973142056
"EDEM3",1.106688293294,0.268375579764858,-1.106688293294,0.26946715564664
"EDIL3",-9.52985281279308,0,9.52985281279308,0
"EDN1",-1.87329800993731,0.0615575450328983,1.87329800993731,0.0623028799482256
"EDN2",3.21040364086099,0.00138927839499515,-3.21040364086099,0.00143026642217668
"EDNRA",-13.9268775923836,0,13.9268775923836,0
"EDNRB",-3.054901423292,0.00234386797540718,3.054901423292,0.00237083378276346
"EDRF1",1.64736713274026,0.1000938410096,-1.64736713274026,0.100866141732283
"EEA1",-0.749392198520394,0.453685686549455,0.749392198520394,0.454681264157049
"EEF1A2",-0.075913802102478,0.939661309459605,0.075913802102478,0.939693668428433
"EEF1D",0.134174251841832,0.89349908316255,-0.134174251841832,0.893332973789235
"EEF2",1.71653446600359,0.0865537698198684,-1.71653446600359,0.0874404055657426
"EFCAB1",5.69502600211464,0,-5.69502600211464,0
"EFCAB11",1.13852093998216,0.25491748462949,-1.13852093998216,0.255907669075612
"EFCAB14",1.4402588733606,0.150019415381297,-1.4402588733606,0.150666594757847
"EFCAB2",5.7159050815775,0,-5.7159050815775,0
"EFCAB6",0.456535962874995,0.647857836263618,-0.456535962874995,0.648574048107
"EFCC1",10.3751928008607,0,-10.3751928008607,0
"EFEMP1",-10.5530963412018,0,10.5530963412018,0
"EFEMP2",-3.26938653209782,0.00112824937978643,3.26938653209782,0.00118218099449898
"EFHC1",5.89698732529317,0,-5.89698732529317,0
"EFHC2",4.54493880881959,5.39316147125445e-06,-4.54493880881959,5.39316147125445e-06
"EFHD1",2.4802450777611,0.0133297378923525,-2.4802450777611,0.0136101822888577
"EFHD2",-7.47179289075662,0,7.47179289075662,0
"EFNA2",-0.563696033400707,0.573012619997843,0.563696033400707,0.573690001078632
"EFNA3",5.67897779416541,0,-5.67897779416541,0
"EFNA4",5.05115942886786,0,-5.05115942886786,0
"EFNA5",0.383381538511108,0.700667673390141,-0.383381538511108,0.701760327904217
"EFNB2",-2.93367040077431,0.00344838744472009,2.93367040077431,0.00354977888037968
"EFS",1.09025901876374,0.275584079387337,-1.09025901876374,0.276512781792687
"EFTUD1",3.9865266846939,6.68752022435552e-05,-3.9865266846939,8.08974220688167e-05
"EGF",-1.20934279532674,0.226770574911013,1.20934279532674,0.227425304713623
"EGFL6",-5.60688160126693,0,5.60688160126693,0
"EGFR",0.336964039809628,0.735400711897314,-0.336964039809628,0.736558084349045
"EGLN1",0.968810866198443,0.332701973897098,-0.968810866198443,0.333775213029878
"EGLN3",-3.42647113499294,0.000670909287024054,3.42647113499294,0.000716211843382591
"EGR1",-3.73679303546156,0.000207097400496171,3.73679303546156,0.000223276884909934
"EGR3",-2.43376754982295,0.015172041850933,2.43376754982295,0.0155139682882105
"EHBP1",3.00259863378797,0.00278610721605005,-3.00259863378797,0.00282817387552583
"EHBP1L1",-9.10260500787957,0,9.10260500787957,0
"EHD2",-8.72173630896298,0,8.72173630896298,0
"EHD4",-2.52904443849645,0.0116179484413763,2.52904443849645,0.011878977456585
"EHF",4.38459894025584,1.07863229425089e-05,-4.38459894025584,9.70769064825801e-06
"EHHADH",2.15529015166876,0.0315079279473627,-2.15529015166876,0.0320235141840147
"EHMT1",0.479066882382253,0.631833674900226,-0.479066882382253,0.632377305576529
"EHMT2",3.953948997852,7.22683637148096e-05,-3.953948997852,9.16837450113256e-05
"EID1",-4.44504241963806,8.62905835400712e-06,4.44504241963806,6.47179376550534e-06
"EIF1AX",3.63447139732402,0.0003030956746845,-3.63447139732402,0.000323589688275267
"EIF1AY",2.02308757709947,0.0435821378492072,-2.02308757709947,0.0441236112609212
"EIF2AK1",3.6420795179518,0.000292309351741991,-3.6420795179518,0.000312803365332758
"EIF2AK2",0.530334564169535,0.595727537482472,-0.530334564169535,0.596449142487326
"EIF2AK3",0.974830083989003,0.329641894078309,-0.974830083989003,0.330703268255852
"EIF2B1",2.41684174391639,0.0158850177974329,-2.41684174391639,0.0162269442347104
"EIF2B2",1.02712469259189,0.304254125768526,-1.02712469259189,0.305451407615144
"EIF2B3",2.3494311122383,0.0191068924603603,-2.3494311122383,0.0194531334268148
"EIF2B4",2.07006527337343,0.0388674360910366,-2.07006527337343,0.0395038291446446
"EIF2S1",-2.48665617017623,0.0130730234063208,2.48665617017623,0.0133567036997088
"EIF2S2",5.87822293818317,0,-5.87822293818317,0
"EIF2S3",2.30209002630119,0.0216168698090821,-2.30209002630119,0.0220321432423687
"EIF3D",-1.76968684426475,0.0771869269765937,1.76968684426475,0.0782687951677273
"EIF3F",4.10124664751113,4.09880271815338e-05,-4.10124664751113,4.74598209470392e-05
"EIF3G",1.09690280095595,0.272638334591738,-1.09690280095595,0.273646855786862
"EIF3H",2.61463422273692,0.00910797109265451,-2.61463422273692,0.00932046165462194
"EIF3I",3.50247491626573,0.000489699061589904,-3.50247491626573,0.000535001617948441
"EIF3J",-2.32554709101819,0.0203332973789235,2.32554709101819,0.0206698306547298
"EIF3K",0.164131235023206,0.869804767554741,-0.164131235023206,0.86960414194801
"EIF3M",5.47441755476449,0,-5.47441755476449,0
"EIF4A3",-0.697662334404697,0.485676841764642,0.697662334404697,0.486152518606407
"EIF4B",2.68104411644398,0.00753640383993097,-2.68104411644398,0.0076388739078848
"EIF4E",-0.369314728271746,0.711379570704347,0.369314728271746,0.712278071405458
"EIF4E2",-0.952433505597978,0.341012835724302,0.952433505597978,0.34216697227915
"EIF4EBP1",-0.429862887686111,0.667044547513753,0.429862887686111,0.66773163628519
"EIF4EBP2",0.343522441714299,0.730565203322187,-0.343522441714299,0.731745227052098
"EIF4ENIF1",2.97719748823432,0.00301801315931399,-2.97719748823432,0.00307841656779204
"EIF4G3",-1.33087733303538,0.183663035271276,1.33087733303538,0.184303742854061
"EIF5",2.20351639883514,0.0279203969366843,-2.20351639883514,0.0283486139575019
"EIF5A",0.137512776346437,0.890761514399741,-0.137512776346437,0.890666594757847
"EIF5A2",-6.27124471904412,0,6.27124471904412,0
"EIF5B",3.99536255192314,6.36393053608025e-05,-3.99536255192314,7.8740157480315e-05
"EIF6",2.75191595311447,0.00608564340416352,-2.75191595311447,0.00618379894294035
"ELAC1",2.4450493361826,0.0146877359508144,-2.4450493361826,0.0150167188005609
"ELAC2",2.45260722847137,0.0144008197605436,-2.45260722847137,0.0147136231258764
"ELAVL1",2.7854502319987,0.00550965375903355,-2.7854502319987,0.00559270844569086
"ELAVL2",-0.0682139028633859,0.945870995577608,0.0682139028633859,0.945855894725488
"ELAVL3",2.56186957427735,0.0106137417754288,-2.56186957427735,0.010859669938518
"ELAVL4",0.435911759837294,0.662588717506202,-0.435911759837294,0.663438679754072
"ELF1",-4.59778188999301,3.23589688275267e-06,4.59778188999301,5.39316147125445e-06
"ELF2",1.10290482263555,0.26998489914788,-1.10290482263555,0.271126092115198
"ELF3",-0.919606350234406,0.357981878977457,0.919606350234406,0.359032466832057
"ELF4",-0.807592682701328,0.419249271923201,0.807592682701328,0.420271815338151
"ELF5",3.23251944775012,0.00126847157803905,-3.23251944775012,0.0013353467802826
"ELK1",5.99934452056506,0,-5.99934452056506,0
"ELK3",-7.79158193220649,0,7.79158193220649,0
"ELK4",1.55859712947113,0.119559918023946,-1.55859712947113,0.120382914464459
"ELL",-1.65123213370765,0.0993269334483874,1.65123213370765,0.10010139143566
"ELL3",-0.930036570230572,0.352541257685255,0.930036570230572,0.353646855786862
"ELMO1",-3.11738539107006,0.00188868514723331,3.11738539107006,0.00189947147017582
"ELMO2",-0.931052837264285,0.352040772300723,0.931052837264285,0.35308812425844
"ELMO3",2.47700542520233,0.0134494660770143,-2.47700542520233,0.0137331463704023
"ELN",-4.68019333588118,2.15726458850178e-06,4.68019333588118,3.23589688275267e-06
"ELOVL2",3.43169670689863,0.000651493905727538,-3.43169670689863,0.000702189623557329
"ELOVL4",1.27649279076643,0.202107647502966,-1.27649279076643,0.202639413224032
"ELOVL5",-3.82861653624089,0.000129435875310107,3.82861653624089,0.000160716211843383
"ELOVL6",1.1240330539335,0.261017150253479,-1.1240330539335,0.262049401359077
"ELP3",1.9864438000351,0.0474684500053932,-1.9864438000351,0.0481156293819437
"ELP4",1.76958796323445,0.0772009491964189,-1.76958796323445,0.0782849746521411
"ELSPBP1",0.994885338966795,0.319699061589904,-0.994885338966795,0.320872613526049
"EMC1",1.13251429847927,0.257427461978212,-1.13251429847927,0.258505015640168
"EMC2",-1.26854621761038,0.204911012835724,1.26854621761038,0.205468665731852
"EMC3",0.118760708313827,0.905818142595189,-0.118760708313827,0.905526911875742
"EMC6",2.34542326772817,0.0193247761837989,-2.34542326772817,0.0196753316794305
"EMC7",-3.90261948677685,8.95264804228239e-05,3.90261948677685,0.000118649552367598
"EMC8",1.56318097542699,0.118431668644159,-1.56318097542699,0.119309675331679
"EMC9",1.31109275534216,0.190167188005609,-1.31109275534216,0.19078416567792
"EMCN",-7.34033314688795,0,7.34033314688795,0
"EMD",3.8511401960359,0.000118649552367598,-3.8511401960359,0.000141300830546867
"EMG1",3.09750370251041,0.00201704239024916,-3.09750370251041,0.00202459281630892
"EMID1",5.02422198854118,0,-5.02422198854118,0
"EML1",4.4951179946414,5.39316147125445e-06,-4.4951179946414,5.39316147125445e-06
"EML2",-0.747325373012226,0.454950922230612,0.747325373012226,0.455899040017258
"EML3",-1.84437277413781,0.0656013375040449,1.84437277413781,0.0663984467694963
"EML4",0.930041212203641,0.352539100420667,-0.930041212203641,0.353644698522274
"EMP1",-6.14938114053099,0,6.14938114053099,0
"EMP2",-0.701697963583603,0.483101067845971,0.701697963583603,0.48367166432963
"EMP3",-18.7657542285476,0,18.7657542285476,0
"EMX1",0.561337647328096,0.574613310322511,-0.561337647328096,0.575338151224248
"EN1",-5.04946826121197,0,5.04946826121197,0
"ENAH",3.74512969800186,0.000193075180670909,-3.74512969800186,0.000215726458850178
"ENC1",0.0138694599387125,0.989022759141409,-0.0138694599387125,0.988995793334052
"ENDOD1",-0.198641088041794,0.842497033761191,0.198641088041794,0.84253478589149
"ENDOG",2.39282531825577,0.0169582569302125,-2.39282531825577,0.017304497896667
"ENDOU",1.0635873267527,0.287536403839931,-1.0635873267527,0.288478049832812
"ENGASE",-0.351967116769729,0.724264912091468,0.351967116769729,0.725378060619135
"ENO2",0.0363694576884136,0.971126092115198,-0.0363694576884136,0.971142271599612
"ENO3",3.12092837871241,0.00186171933987704,-3.12092837871241,0.00187466292740805
"ENOPH1",-0.468345360709474,0.639422931722576,0.468345360709474,0.640061482040772
"ENOSF1",1.11981544405993,0.262811994391112,-1.11981544405993,0.263831301909179
"ENOX1",-6.80680920579356,0,6.80680920579356,0
"ENPEP",-4.26741540045924,1.61794844137633e-05,4.26741540045924,1.83367490022651e-05
"ENPP1",-7.00458401173615,0,7.00458401173615,0
"ENPP2",-3.40276861922047,0.000723762269442347,3.40276861922047,0.000769064825800884
"ENPP4",4.7506529796171,2.15726458850178e-06,-4.7506529796171,2.15726458850178e-06
"ENTPD1",-14.6100510987312,0,14.6100510987312,0
"ENTPD3",-0.224555518276991,0.8220450868299,0.224555518276991,0.822655592708446
"ENTPD5",2.82963027074285,0.00477294790206019,-2.82963027074285,0.00488512566066228
"ENTPD6",3.06560422948907,0.0022467910689246,-3.06560422948907,0.00226620645022112
"ENTPD7",-3.4557513651395,0.000587854600366735,3.4557513651395,0.000635314421313774
"ENY2",-2.1789416269685,0.0296936684284327,2.1789416269685,0.0301628734764319
"EOGT",-9.25828387179002,0,9.25828387179002,0
"EP400",4.93872217398291,0,-4.93872217398291,1.07863229425089e-06
"EPAS1",-3.06553120466691,0.0022467910689246,3.06553120466691,0.00226728508251537
"EPB41",2.78573438402706,0.00550426059756229,-2.78573438402706,0.00559055118110236
"EPB41L1",3.97613439908268,6.9032466832057e-05,-3.97613439908268,8.41333189515694e-05
"EPB41L2",-0.00264178063617787,0.99797756444828,0.00264178063617787,0.997865386689678
"EPB41L3",-15.5619250009267,0,15.5619250009267,0
"EPB41L4A",1.8988491095519,0.0581749541581275,-1.8988491095519,0.058778988242908
"EPB41L4B",3.77033815680358,0.00016934527019739,-3.77033815680358,0.000196311077553662
"EPB41L5",1.49584266613568,0.135018876065149,-1.49584266613568,0.135852658828605
"EPB42",-1.11235556276145,0.266007981878977,1.11235556276145,0.266994930428217
"EPHA1",1.36235817556454,0.17361341818574,-1.36235817556454,0.174054578794089
"EPHA3",-8.18223343512077,0,8.18223343512077,0
"EPHA4",0.850773159038701,0.395134289720634,-0.850773159038701,0.395934634882968
"EPHA5",0.614694105146014,0.538952648042282,-0.614694105146014,0.539372236004746
"EPHA7",5.15077930471241,0,-5.15077930471241,0
"EPHB1",1.75093911240991,0.0804303742854061,-1.75093911240991,0.0813903570272894
"EPHB2",-4.56619054892566,5.39316147125445e-06,4.56619054892566,5.39316147125445e-06
"EPHB4",3.85772065090673,0.000113256390896343,-3.85772065090673,0.00013375040448711
"EPHX1",3.44828379566633,0.000612663143134505,-3.44828379566633,0.000656887067198792
"EPM2A",3.30259151697843,0.00100744256283033,-3.30259151697843,0.00107108186819113
"EPM2AIP1",4.37436622888235,1.07863229425089e-05,-4.37436622888235,1.07863229425089e-05
"EPN1",-4.51999890753373,5.39316147125445e-06,4.51999890753373,5.39316147125445e-06
"EPOR",2.18916188955458,0.0289569625714594,-2.18916188955458,0.0294045949735735
"EPPK1",1.6471739440467,0.100141300830547,-1.6471739440467,0.100910365656348
"EPRS",2.94565224995803,0.003327580627764,-2.94565224995803,0.00341171394671556
"EPS15",-3.5815864534114,0.000371049509222306,3.5815864534114,0.00038830762593032
"EPS15L1",2.67988756347717,0.00755474058893323,-2.67988756347717,0.00766260381835832
"EPS8L2",0.952859576876698,0.340765828928918,-0.952859576876698,0.341945852658829
"EPS8L3",0.462617667743209,0.643504476324021,-0.462617667743209,0.644244418077877
"EPX",1.96257375681385,0.0501779743285514,-1.96257375681385,0.0508510408801639
"EPYC",-13.5961759573877,0,13.5961759573877,0
"ERAL1",4.59316728838662,3.23589688275267e-06,-4.59316728838662,5.39316147125445e-06
"ERAP1",-5.38838872662132,0,5.38838872662132,0
"ERAP2",-4.22818870226068,2.04940135907669e-05,4.22818870226068,2.26512781792687e-05
