"","SAMD_1","SAMP_1","SAMD_2","SAMP_2"
"COLQ",2.55767556875365,0.00996656239887822,-2.55767556875365,0.0107669075612124
"COMMD10",-2.11079453396919,0.0332553122640492,2.11079453396919,0.0353640383993097
"COMMD3",-1.95794894160145,0.0485017797432855,1.95794894160145,0.0508780066875202
"COMMD4",-0.923375556511218,0.35221011757092,0.923375556511218,0.357177219285945
"COMMD9",-1.00718629879357,0.30999244957394,1.00718629879357,0.314962787185848
"COMP",-3.93604483170115,8.41333189515694e-05,3.93604483170115,9.27623773055765e-05
"COPA",-0.014837170000302,0.988043361018229,0.014837170000302,0.98819329090713
"COPE",-0.0118824210293,0.99048214863553,0.0118824210293,0.990559810160716
"COPG1",-1.98489342049805,0.045498867436091,1.98489342049805,0.0478265559270845
"COPS2",-2.22139332368546,0.025111638442455,2.22139332368546,0.026676733901413
"COPS3",-0.0949273110425569,0.923696472872398,0.0949273110425569,0.924633804336102
"COPS4",-0.889169895578479,0.370471362312588,0.889169895578479,0.375327364901305
"COPS5",0.502882090474287,0.612161579117679,-0.502882090474287,0.61735087908532
"COPS6",0.83421472701641,0.40049724948765,-0.83421472701641,0.40565095458958
"COPS7A",-0.0297620083240537,0.975976701542444,0.0297620083240537,0.97642217667997
"COPS7B",5.18851689741516,0,-5.18851689741516,0
"COPZ1",3.12254858523694,0.00161147664761083,-3.12254858523694,0.00190162873476432
"COPZ2",-11.5139044092384,0,11.5139044092384,0
"COQ10B",-4.9292526234922,1.07863229425089e-06,4.9292526234922,0
"COQ2",-6.78461074369777,0,6.78461074369777,0
"COQ3",3.90603778657034,8.73692158343221e-05,-3.90603778657034,0.000103548700248085
"COQ6",1.48479043118622,0.134899147880488,-1.48479043118622,0.138721820731313
"COQ7",4.35974536211484,6.47179376550534e-06,-4.35974536211484,1.07863229425089e-05
"COQ9",0.639332532756484,0.519242800129436,-0.639332532756484,0.524418077877252
"CORIN",-7.36734839890567,0,7.36734839890567,0
"CORO1C",-2.92445982300866,0.00317549347427462,2.92445982300866,0.00354007118973142
"CORO2A",-1.06060782026151,0.284754611153058,1.06060782026151,0.289636500916837
"CORO7",0.698404315889165,0.481698845863445,-0.698404315889165,0.486691834753533
"COTL1",-9.74594791480354,0,9.74594791480354,0
"COX10",2.48091145504975,0.0124582029985978,-2.48091145504975,0.013353467802826
"COX11",2.81467182858006,0.00453133426814799,-2.81467182858006,0.00501887606514939
"COX15",2.98446196896299,0.00258656024161363,-2.98446196896299,0.0029144644590659
"COX4I1",-0.50419510949292,0.611191888685147,0.50419510949292,0.616404918563262
"COX5A",-3.3304989739896,0.000766907561212383,3.3304989739896,0.00094488188976378
"COX6C",-5.91919961770018,0,5.91919961770018,0
"COX7A1",-4.73430190830304,2.15726458850178e-06,4.73430190830304,0
"COX7A2",1.20888178707864,0.223055765289613,-1.20888178707864,0.227486786754395
"COX7A2L",2.6824289811776,0.00684284327472765,-2.6824289811776,0.00750728076798619
"COX7B",-5.1764869136765,0,5.1764869136765,0
"CP",-5.99427443211308,0,5.99427443211308,0
"CPA1",3.19046531960133,0.00127062884262755,-3.19046531960133,0.00153057922554201
"CPA2",1.58650485875276,0.110151008521195,-1.58650485875276,0.113328659260058
"CPA3",-7.8404486392954,0,7.8404486392954,0
"CPB2",5.64216747990257,0,-5.64216747990257,0
"CPD",-0.349177966831263,0.72446338043361,0.349177966831263,0.728270952432316
"CPE",1.051944870305,0.288853413871211,-1.051944870305,0.293688922446338
"CPEB1",0.999455210251648,0.313719124150577,-0.999455210251648,0.318706719879193
"CPEB3",-2.68854289147175,0.00670369970876928,2.68854289147175,0.00737676626038184
"CPED1",-2.17096334664213,0.0285718908424118,2.17096334664213,0.0303850717290476
"CPLX2",0.0365626611911046,0.970491856326178,-0.0365626611911046,0.970998813504476
"CPM",-1.45058544950563,0.14401682666379,1.45058544950563,0.147936576421098
"CPN2",0.163399536101461,0.869285945421206,-0.163399536101461,0.870837018660339
"CPNE1",6.31942583584407,0,-6.31942583584407,0
"CPNE3",-3.23076985876031,0.00111422715996117,3.23076985876031,0.00136554848452163
"CPNE6",0.278779056915124,0.778254772947902,-0.278779056915124,0.781373098910581
"CPNE7",0.0843856790852226,0.932115197929026,-0.0843856790852226,0.933005069571783
"CPOX",5.51567623582284,0,-5.51567623582284,0
"CPPED1",-4.16338355903285,2.58871750620214e-05,4.16338355903285,2.9123071944774e-05
"CPQ",-6.97832258583987,0,6.97832258583987,0
"CPS1",4.18683733758541,2.04940135907669e-05,-4.18683733758541,2.69658073562722e-05
"CPSF4",6.25643165076135,0,-6.25643165076135,0
"CPSF6",6.50302413061323,0,-6.50302413061323,0
"CPSF7",4.01529188963888,6.14820407723007e-05,-4.01529188963888,5.93247761837989e-05
"CPT1A",-0.309985445651916,0.754250889871643,0.309985445651916,0.757775860209255
"CPT2",-1.69674969774548,0.0874306978750944,1.69674969774548,0.0905274511918887
"CPVL",-2.88659243213092,0.00358753101067846,2.88659243213092,0.00401574803149606
"CR1",0.623814722207615,0.529432639413224,-0.623814722207615,0.534545356487973
"CR2",3.63831374982954,0.00024269226620645,-3.63831374982954,0.000297702513213246
"CRABP2",-1.00433989263004,0.311345054470931,1.00433989263004,0.316374716859023
"CRAT",-6.15449237118445,0,6.15449237118445,0
"CRB1",1.2267081720725,0.216345593787078,-1.2267081720725,0.22074102038615
"CRBN",0.785932394294318,0.428417646424334,-0.785932394294318,0.433427893431129
"CRCP",0.10494796460404,0.915585158019631,-0.10494796460404,0.916800776615252
"CRCT1",0.110561140637993,0.911219933124798,-0.110561140637993,0.912429079926653
"CREB1",6.20139356239272,0,-6.20139356239272,0
"CREB3",-4.04777605338232,5.60888793010463e-05,4.04777605338232,4.96170855355409e-05
"CREB3L2",-1.03912156882865,0.294766476108295,1.03912156882865,0.299571782979182
"CREB5",4.06238317152712,5.28529824182936e-05,-4.06238317152712,4.74598209470392e-05
"CREBBP",7.41818079923729,0,-7.41818079923729,0
"CREBL2",-0.793144944378695,0.42420450868299,0.793144944378695,0.429127386473951
"CREBZF",1.10475567658443,0.265167727321756,-1.10475567658443,0.270209254665085
"CREG1",-1.152164745732,0.24527774781577,1.152164745732,0.250084133318952
"CRELD1",1.30263985280823,0.189277316362852,-1.30263985280823,0.193515262646964
"CREM",-1.91609642867741,0.0534829036781361,1.91609642867741,0.0559669938517959
"CRH",2.16863616419676,0.0287423147449035,-2.16863616419676,0.030558731528422
"CRHR1",0.848499043738224,0.392538021788372,-0.848499043738224,0.397614065365117
"CRHR2",1.65833205460584,0.0949002265127818,-1.65833205460584,0.0980476755474059
"CRIM1",-1.28981206507288,0.193706180563046,1.28981206507288,0.197961384963866
"CRIPT",2.93572595714308,0.00306978750943803,-2.93572595714308,0.00341063531442131
"CRISP2",-0.491100911238347,0.620622370833783,0.491100911238347,0.625778233200302
"CRISPLD2",-10.0797184048281,0,10.0797184048281,0
"CRK",0.990707652378636,0.31797001402222,-0.990707652378636,0.32291554309136
"CRKL",2.06759354395693,0.0370866141732283,-2.06759354395693,0.0391597454427786
"CRLF1",2.98826205833526,0.00254449358213785,-2.98826205833526,0.00287994822564988
"CRLF3",-5.5370304483516,0,5.5370304483516,0
"CRNKL1",8.68917536130589,0,-8.68917536130589,0
"CROCC",6.25868377719091,0,-6.25868377719091,0
"CROCCP2",6.02572292391521,0,-6.02572292391521,0
"CROCCP3",3.3723572338847,0.000671987919318304,-3.3723572338847,0.000808974220688167
"CROT",1.33374545914673,0.178871750620214,-1.33374545914673,0.183076259303204
"CRTAC1",4.93353399492034,1.07863229425089e-06,-4.93353399492034,0
"CRTAP",-5.02249330219109,1.07863229425089e-06,5.02249330219109,0
"CRTC3",-1.68021561674748,0.0905134289720634,1.68021561674748,0.0936749002265128
"CRY1",8.8619132036138,0,-8.8619132036138,0
"CRY2",0.988517057115814,0.319066983065473,-0.988517057115814,0.324070758278503
"CRYAA",0.948987826212038,0.339015208715349,-0.948987826212038,0.343944558300076
"CRYAB",-8.0792795984618,0,8.0792795984618,0
"CRYBB1",1.57133599308574,0.113631754934743,-1.57133599308574,0.11686873044979
"CRYBB2P1",2.07323109701598,0.0365591629813397,-2.07323109701598,0.0386463164707151
"CRYBG3",-4.15725382146518,2.69658073562722e-05,4.15725382146518,3.02017042390249e-05
"CRYGB",-0.637063398556342,0.520664437493259,0.637063398556342,0.525866681048431
"CRYGC",2.88751704908976,0.00358105921691295,-2.88751704908976,0.00400711897314206
"CRYGD",2.26432228413813,0.0224172149714162,-2.26432228413813,0.0239219070218962
"CRYL1",-3.46304938949748,0.000458418725056628,3.46304938949748,0.000571675115952972
"CRYZ",-0.747233315428478,0.451573724517312,0.747233315428478,0.456592600582461
"CRYZL1",1.79974578818368,0.0698586991694531,-1.79974578818368,0.072669614928271
"CS",2.36322168872817,0.0172937115737245,-2.36322168872817,0.0183604789127386
"CSAD",1.89837556238204,0.0557760759357135,-1.89837556238204,0.0582558515801963
"CSDC2",0.456121533935071,0.645539855463273,-0.456121533935071,0.65040340847805
"CSE1L",4.39817388859936,6.47179376550534e-06,-4.39817388859936,8.62905835400712e-06
"CSF1R",-17.0496961982968,0,17.0496961982968,0
"CSF2",-1.50913311022834,0.128686225865602,1.50913311022834,0.132307194477403
"CSF2RA",-11.1942744794514,0,11.1942744794514,0
"CSF2RB",-15.7228282577152,0,15.7228282577152,0
"CSF3",0.776745733309854,0.433878761730126,-0.776745733309854,0.438927839499515
"CSGALNACT1",-3.04843777130641,0.00207097400496171,3.04843777130641,0.0023611260921152
"CSGALNACT2",-7.87166298393557,0,7.87166298393557,0
"CSK",-1.77510548177382,0.0738615036134182,1.77510548177382,0.0766346672419372
"CSN3",1.18602849352824,0.231675115952972,-1.18602849352824,0.236362851903786
"CSNK1A1",-3.17890731050494,0.00132348182504584,3.17890731050494,0.00159313989860856
"CSNK1D",3.62708623084368,0.000245928163089203,-3.62708623084368,0.000307410203861504
"CSNK1E",3.86656186848055,0.000103548700248085,-3.86656186848055,0.000121885449250351
"CSNK1G1",2.12049594419252,0.0325164491424873,-2.12049594419252,0.0344676949627872
"CSNK1G2",0.115231634790204,0.907570920073347,-0.115231634790204,0.908747707906375
"CSNK1G3",0.596764520680487,0.547385395318736,-0.596764520680487,0.552658828605328
"CSNK2A1",7.9268396777363,0,-7.9268396777363,0
"CSNK2A2",2.39907098934195,0.0156746845000539,-2.39907098934195,0.016672419372236
"CSNK2B",1.28624753868711,0.194935821378492,-1.28624753868711,0.199216912954374
"CSPG4",1.8158133029392,0.0673832380541473,-1.8158133029392,0.0701100204940136
"CSPP1",5.27012496085636,0,-5.27012496085636,0
"CSRNP2",6.11439043532587,0,-6.11439043532587,0
"CSRNP3",8.86223555972644,0,-8.86223555972644,0
"CSRP1",-0.554817198849927,0.575888253694316,0.554817198849927,0.581278179268687
"CSRP3",3.90222875246768,8.8447848128573e-05,-3.90222875246768,0.000105705964836587
"CST1",4.76332079245349,2.15726458850178e-06,-4.76332079245349,0
"CST2",3.15576488479284,0.00144644590659044,-3.15576488479284,0.00171502534785891
"CST3",2.13600921485066,0.0312350339769173,-2.13600921485066,0.0331506849315069
"CST5",1.64042276738627,0.0985136446985223,-1.64042276738627,0.101758170639629
"CST6",-3.36697044759451,0.000682774242260813,3.36697044759451,0.000820839175924927
"CST7",-15.8214132240159,0,15.8214132240159,0
"CSTA",-6.0483865219839,0,6.0483865219839,0
"CSTF1",5.19212150306557,0,-5.19212150306557,0
"CSTF2",2.57105949935052,0.00956099665623989,-2.57105949935052,0.0103839930967533
"CSTF2T",1.41291399048419,0.15454967101715,-1.41291399048419,0.158723977995901
"CTAG2",1.46851716356826,0.139136015532305,-1.46851716356826,0.143077337935498
"CTAGE11P",1.04392427260192,0.292636177327149,-1.04392427260192,0.29735842951138
"CTAGE5",-5.08001484695215,1.07863229425089e-06,5.08001484695215,0
"CTBP2",5.22823157296196,0,-5.22823157296196,0
"CTBS",-2.55192480801557,0.0101186495523676,2.55192480801557,0.0109513536835293
"CTC1",0.856943416214158,0.387893431129328,-0.856943416214158,0.392884262754827
"CTCF",5.73448103969149,0,-5.73448103969149,0
"CTDNEP1",3.43299661664253,0.000518822133534678,-3.43299661664253,0.000643943479667781
"CTDP1",2.19945622884789,0.0265796569949304,-2.19945622884789,0.0282180994498975
"CTDSPL",0.729436660631876,0.462309351741991,-0.729436660631876,0.467471685902276
"CTF1",-0.88559299798705,0.372291014992989,0.88559299798705,0.3772419372236
"CTH",2.92044991042824,0.00321648150145615,-2.92044991042824,0.00359184553985546
"CTLA4",-2.3493500211734,0.0179301046273325,2.3493500211734,0.019105813828066
"CTNNA1",-1.4686162674111,0.139111206989537,1.4686162674111,0.143057922554201
"CTNNA2",7.14071413705655,0,-7.14071413705655,0
"CTNNB1",4.07441742609242,4.96170855355409e-05,-4.07441742609242,4.31452917700356e-05
"CTNNBIP1",2.07894872209732,0.0360047459820947,-2.07894872209732,0.0381102362204724
"CTNNBL1",7.62179413052296,0,-7.62179413052296,0
"CTNND2",1.70735058723905,0.0854923956423255,-1.70735058723905,0.0884985438464028
"CTNS",-0.436119188076966,0.659996764103117,0.436119188076966,0.664584187250566
"CTPS2",3.37570866393925,0.000659044331787294,-3.37570866393925,0.00080034516233416
"CTR9",3.88939573260907,9.59982741883292e-05,-3.88939573260907,0.000112177758602093
"CTRL",1.58482364720207,0.110536080250243,-1.58482364720207,0.113701866033869
"CTSA",-6.46740631772669,0,6.46740631772669,0
"CTSB",-7.99028208394948,0,7.99028208394948,0
"CTSC",-5.00877996131573,1.07863229425089e-06,5.00877996131573,0
"CTSD",-10.0349311225876,0,10.0349311225876,0
"CTSE",-3.17440739943502,0.00135044763240211,3.17440739943502,0.00160931938302233
"CTSF",-1.13875864856781,0.250868298996872,1.13875864856781,0.255589472548808
"CTSG",-0.067332494000324,0.945642325531226,0.067332494000324,0.946437277532089
"CTSL",-9.99506306176515,0,9.99506306176515,0
"CTSO",-9.61586013132146,0,9.61586013132146,0
"CTSW",-11.419649333543,0,11.419649333543,0
"CTSZ",-7.36538098834004,0,7.36538098834004,0
"CTTN",-2.2236344003619,0.0249595512889656,2.2236344003619,0.0265300399093949
"CUEDC1",2.37964407730352,0.0165623988782224,-2.37964407730352,0.0175461115305792
"CUEDC2",4.19594028255068,1.83367490022651e-05,-4.19594028255068,2.69658073562722e-05
"CUL1",2.70840919589011,0.00632078524431022,-2.70840919589011,0.00695394240103549
"CUL3",7.25746692209368,0,-7.25746692209368,0
"CUL4A",4.24999144035575,1.51008521195125e-05,-4.24999144035575,2.15726458850178e-05
"CUL4B",1.72261879892352,0.0828130730234063,-1.72261879892352,0.0856843921907022
"CUL5",1.14602753435729,0.247822241397907,-1.14602753435729,0.252567144860317
"CUL7",5.49474938478605,0,-5.49474938478605,0
"CUTC",1.35562165751122,0.171877898824291,-1.35562165751122,0.176108294682343
"CUX1",3.92152311211318,8.62905835400712e-05,-3.92152311211318,9.49196418940783e-05
"CUX2",5.54584158475962,0,-5.54584158475962,0
"CWC25",0.984878683914402,0.320851040880164,-0.984878683914402,0.325893646855787
"CWF19L1",3.10468440155022,0.00173012619997843,-3.10468440155022,0.00198684068601014
"CWH43",-1.87470291098862,0.0589127386473951,1.87470291098862,0.0613730989105814
"CX3CL1",-5.01670382620031,1.07863229425089e-06,5.01670382620031,0
"CX3CR1",-10.0818195415226,0,10.0818195415226,0
"CXADR",0.530925600124157,0.59233955344623,-0.530925600124157,0.597738108078956
"CXCL1",-8.49615107182522,0,8.49615107182522,0
"CXCL11",-10.279715619887,0,10.279715619887,0
"CXCL12",-7.21177415729571,0,7.21177415729571,0
"CXCL13",-10.3289061739852,0,10.3289061739852,0
"CXCL14",-7.63889276800705,0,7.63889276800705,0
"CXCL2",-7.16725333471248,0,7.16725333471248,0
"CXCL5",-3.07369816707597,0.00190702189623557,3.07369816707597,0.00219609535109481
"CXCL6",-4.53571320256401,4.31452917700356e-06,4.53571320256401,1.07863229425089e-06
"CXCR1",0.481337373454763,0.627583863660878,-0.481337373454763,0.632639413224032
"CXCR4",-0.0897326210209731,0.927867543954266,0.0897326210209731,0.928713191672959
"CXCR6",-9.32145974383013,0,9.32145974383013,0
"CXorf21",-6.65539639551572,0,6.65539639551572,0
"CXorf36",-3.80265370375137,0.000131593139898609,3.80265370375137,0.000165030741020386
"CXorf56",0.0393881480899519,0.968168482364362,-0.0393881480899519,0.968748786538669
"CXorf57",1.75049989631254,0.0778837234386797,-1.75049989631254,0.0807539639736814
"CXXC1",2.88666193988905,0.00358753101067846,-2.88666193988905,0.00401574803149606
"CXXC4",5.54649554127531,0,-5.54649554127531,0
"CYB561",-0.861047041789582,0.385578686225866,0.861047041789582,0.390594326394132
"CYB561D2",-2.98435818710188,0.00258656024161363,2.98435818710188,0.00291662172365441
"CYB5B",-1.68195612420017,0.0902038615036134,1.68195612420017,0.0933545464351203
"CYB5R1",-5.69878098484136,0,5.69878098484136,0
"CYB5R2",-1.06392316006158,0.283279042174523,1.06392316006158,0.288170639628951
"CYB5R3",-1.97874278139445,0.0461730126199978,1.97874278139445,0.0485104088016395
"CYB5R4",-10.3601210223712,0,10.3601210223712,0
"CYB5RL",2.85474124995155,0.00398554632725704,-2.85474124995155,0.00442023514184015
"CYBA",-8.13641283813135,0,8.13641283813135,0
"CYBB",-17.0418562017327,0,17.0418562017327,0
"CYBRD1",-0.133444767230557,0.893082731096969,0.133444767230557,0.894331787293712
"CYFIP2",3.86163403971432,0.000103548700248085,-3.86163403971432,0.000125121346133103
"CYHR1",-1.8832375238169,0.0577995901197282,1.8832375238169,0.0602308273109697
"CYLD",-12.9000353757101,0,12.9000353757101,0
"CYP11A1",4.77861333716038,2.15726458850178e-06,-4.77861333716038,0
"CYP11B2",1.61507026072586,0.103875525833243,-1.61507026072586,0.107000323589688
"CYP17A1",4.51310869178691,5.39316147125445e-06,-4.51310869178691,3.23589688275267e-06
"CYP19A1",3.41597823635983,0.00055765289612771,-3.41597823635983,0.000682774242260813
"CYP1A1",0.456418820983529,0.645329522165894,-0.456418820983529,0.650199546974436
"CYP1A2",1.64735378591501,0.0970057167511595,-1.64735378591501,0.100281523028799
"CYP1B1",-7.3191136183208,0,7.3191136183208,0
"CYP20A1",1.29075392324918,0.193390141300831,-1.29075392324918,0.197629166217237
"CYP24A1",-4.00879619891294,6.25606730665516e-05,4.00879619891294,6.04034084780498e-05
"CYP26B1",3.81575618752512,0.000124042713838852,-3.81575618752512,0.000154244418077877
"CYP27A1",0.654100769981537,0.509699061589904,-0.654100769981537,0.514890518822134
"CYP27B1",0.358166201211047,0.717639952540179,-0.358166201211047,0.721675115952972
"CYP2A13",1.43858966189737,0.14721389278395,-1.43858966189737,0.151328874986517
"CYP2A6",0.81098895805868,0.413809729263294,-0.81098895805868,0.418808111314853
"CYP2A7P1",0.911395027668531,0.358752022435552,-0.911395027668531,0.363505554956315
"CYP2B6",1.33027510418373,0.180079818789775,-1.33027510418373,0.184237946284112
"CYP2B7P",-0.0710829570235509,0.942749433718046,0.0710829570235509,0.943438679754072
"CYP2C18",1.36960252176931,0.167536403839931,-1.36960252176931,0.171612555279905
"CYP2C8",6.50976312747654,0,-6.50976312747654,0
"CYP2C9",1.84158872102794,0.0635098694854924,-1.84158872102794,0.0661999784273541
"CYP2E1",4.4495992294728,6.47179376550534e-06,-4.4495992294728,6.47179376550534e-06
"CYP2J2",-3.14037753359457,0.001517635638011,3.14037753359457,0.00179484413763348
"CYP2R1",3.84714591588266,0.000106784597130838,-3.84714591588266,0.000131593139898609
"CYP2W1",2.98295344542751,0.00260166109373315,-2.98295344542751,0.00292848667889117
"CYP39A1",1.84066028026467,0.0636306763024485,-1.84066028026467,0.0663402006256067
"CYP3A4",3.70699245282724,0.000186603386905404,-3.70699245282724,0.000243770898500701
"CYP3A5",-1.97223125755712,0.0468924603602632,1.97223125755712,0.0492341710710819
"CYP4F11",-1.68963945196865,0.0887617301262,1.68963945196865,0.0918822133534678
"CYP4F8",-0.350089514631694,0.723798942940352,0.350089514631694,0.727601121777586
"CYP7B1",0.160998848814116,0.871225326286269,-0.160998848814116,0.872712760220041
"CYR61",-5.26291213107339,0,5.26291213107339,0
"CYSLTR1",1.04862431811662,0.290437924711466,-1.04862431811662,0.295150469205048
"CYTH1",-5.73214020739808,0,5.73214020739808,0
"CYTH2",1.10206469194865,0.266394132240319,-1.10206469194865,0.271373098910581
"CYTH3",2.25710608939105,0.0228432747276453,-2.25710608939105,0.0243274727645346
"CYTH4",-15.5930741058227,0,15.5930741058227,0
"CYTL1",7.70936141574341,0,-7.70936141574341,0
"DAAM1",3.01567089327042,0.00232121669722791,-3.01567089327042,0.00262862690108942
"DACH1",9.78639262451729,0,-9.78639262451729,0
"DACT1",-4.48064738266253,6.47179376550534e-06,4.48064738266253,6.47179376550534e-06
"DAD1",-0.0152724137889446,0.987663682450653,0.0152724137889446,0.987867543954266
"DAG1",2.4216568690509,0.0147179376550534,-2.4216568690509,0.0156779203969367
"DALRD3",2.26347765142628,0.0224711465861288,-2.26347765142628,0.0239693668428433
"DAO",0.835775584351496,0.399672095782548,-0.835775584351496,0.404778341063531
"DAP",-2.5981770223014,0.00881997627008953,2.5981770223014,0.00958904109589041
"DAP3",1.13700023449274,0.251567252723547,-1.13700023449274,0.256336964728724
"DAPK1",-0.499776627530634,0.614390033437601,0.499776627530634,0.619534030848884
"DAPK2",-3.38938711689253,0.000616977672311509,3.38938711689253,0.00075180670909287
"DAPP1",-1.26353238926387,0.202850825153705,1.26353238926387,0.207222521842304
"DARS2",4.84306401987806,2.15726458850178e-06,-4.84306401987806,0
"DAXX",3.59129054280483,0.000287994822564988,-3.59129054280483,0.000346240966454536
"DAZAP1",0.235511947898469,0.811941538129652,-0.235511947898469,0.814419156509546
"DAZAP2",0.338261064833762,0.732723546542984,-0.338261064833762,0.736451299751915
"DAZL",-1.68412707883389,0.0897842735411498,1.68412707883389,0.0929058354007119
"DBF4",3.80794570299553,0.000126199978427354,-3.80794570299553,0.000158558947254881
"DBF4B",4.5242837859095,5.39316147125445e-06,-4.5242837859095,2.15726458850178e-06
"DBH",1.04256405737034,0.293224031927516,-1.04256405737034,0.297999137094165
"DBI",-7.5572831812539,0,7.5572831812539,0
"DBN1",4.43640186950989,6.47179376550534e-06,-4.43640186950989,6.47179376550534e-06
"DBNDD1",4.18504319614492,2.04940135907669e-05,-4.18504319614492,2.69658073562722e-05
"DBT",4.44847329407908,6.47179376550534e-06,-4.44847329407908,6.47179376550534e-06
"DCAF10",-1.71257095339342,0.08455722144321,1.71257095339342,0.0875730773379355
"DCAF11",2.20446306835703,0.0262506741451839,-2.20446306835703,0.0278837234386798
"DCAF13",2.42545959978128,0.0145636932369755,-2.42545959978128,0.0154977888037968
"DCAF15",5.74260857036191,0,-5.74260857036191,0
"DCAF16",6.94461696066264,0,-6.94461696066264,0
"DCAF17",2.80426646849417,0.00467263509869485,-2.80426646849417,0.00518282817387553
"DCAF4",1.74146611730172,0.0794272462517528,-1.74146611730172,0.0823427893431129
"DCAF7",4.97250295888722,1.07863229425089e-06,-4.97250295888722,0
"DCAF8",2.03368832800201,0.0404260597562291,-2.03368832800201,0.0424517312048323
"DCAKD",1.73810585652417,0.0800334376011218,-1.73810585652417,0.0829241721497142
"DCBLD2",3.05964724043982,0.00199546974436415,-3.05964724043982,0.00228130730234063
"DCHS1",-0.237835090697822,0.810155323050372,0.237835090697822,0.812636177327149
"DCHS2",0.170914978623027,0.863302772084996,-0.170914978623027,0.86478049832812
"DCK",-2.22097869642336,0.0251364469852227,2.22097869642336,0.0267080142379463
"DCLK1",0.737776497547665,0.457239779959012,-0.737776497547665,0.462364361988998
"DCLRE1A",6.03723676497045,0,-6.03723676497045,0
"DCLRE1B",-2.03728104673953,0.0400744256283033,2.03728104673953,0.04208068169561
"DCLRE1C",3.77410022135815,0.00014561535972387,-3.77410022135815,0.000183367490022651
"DCP1A",5.47989398448664,0,-5.47989398448664,0
"DCP2",0.804066323477094,0.417874015748032,-0.804066323477094,0.422740804659691
"DCPS",-0.964215256738608,0.331240427138389,0.964215256738608,0.336315392082839
"DCT",2.2526354601133,0.0231496062992126,-2.2526354601133,0.0246197821162766
"DCTD",-1.40166623080807,0.15781792686873,1.40166623080807,0.161917808219178
"DCTN2",6.25216295576819,0,-6.25216295576819,0
"DCTN3",-1.29198591374621,0.19297378923525,1.29198591374621,0.197216050048538
"DCTN4",-0.69220656511441,0.485481609319383,0.69220656511441,0.490572753748247
"DCTN5",-1.87263966264017,0.0592018121022543,1.87263966264017,0.0616632509977349
"DCTN6",0.46610105284015,0.6384802070974,-0.46610105284015,0.643309243878762
"DCUN1D1",-1.27411214643022,0.199111206989537,1.27411214643022,0.203395534462302
"DCUN1D2",5.297379997154,0,-5.297379997154,0
"DCUN1D4",1.29972851051242,0.190290152087153,-1.29972851051242,0.19454967101715
"DCX",1.00028005458423,0.313289828497465,-1.00028005458423,0.318284974652141
"DCXR",-0.795049050954711,0.423117247330385,0.795049050954711,0.428055225973466
"DDA1",-0.313784673923252,0.751415165570057,0.313784673923252,0.754813935929242
"DDAH1",2.79902206202305,0.00475137525617517,-2.79902206202305,0.00526480422823859
"DDAH2",5.22892725812518,0,-5.22892725812518,0
"DDB1",4.00236191929239,6.57965699493043e-05,-4.00236191929239,6.25606730665516e-05
"DDC",1.55964157956405,0.116312156185956,-1.55964157956405,0.119696904325316
"DDHD2",5.34430360632642,0,-5.34430360632642,0
"DDIT3",0.382038265775736,0.699752993204617,-0.382038265775736,0.703886312156186
"DDIT4",-7.4507916224724,0,7.4507916224724,0
"DDR1",1.11761785751459,0.259729263294143,-1.11761785751459,0.264665084672635
"DDR2",-2.72612137449262,0.00598748786538669,2.72612137449262,0.00659583647934419
"DDRGK1",-1.62405339751051,0.10194369539424,1.62405339751051,0.105107323913278
"DDX1",6.24254633911521,0,-6.24254633911521,0
"DDX10",1.41025662475372,0.155315499946068,-1.41025662475372,0.159473627440406
"DDX11",7.97528564125925,0,-7.97528564125925,0
"DDX17",1.94608776499968,0.0498684068601014,-1.94608776499968,0.0522101175709201
"DDX18",3.442723605007,0.000508035810592169,-3.442723605007,0.000622370833782763
"DDX21",1.177783290729,0.23500377521303,-1.177783290729,0.239653759033545
"DDX23",5.83569152807388,0,-5.83569152807388,0
"DDX24",2.53295449769083,0.0107377844892676,-2.53295449769083,0.011513321108834
"DDX25",8.42370695378215,0,-8.42370695378215,0
"DDX27",5.84944778227751,0,-5.84944778227751,0
"DDX28",2.35593286119587,0.0176129867328228,-2.35593286119587,0.0187617301262
"DDX31",3.14920859630589,0.00147988350771222,-3.14920859630589,0.00174414841980369
"DDX3X",0.78091550080581,0.431430266422177,-0.78091550080581,0.436388739078848
"DDX4",-1.16878637844283,0.238529824182936,1.16878637844283,0.243263941322403
"DDX41",-1.2021866355303,0.225498867436091,1.2021866355303,0.230039909394887
"DDX42",3.70271956291513,0.000188760651493906,-3.70271956291513,0.000243770898500701
"DDX43",1.89036286068105,0.0568309783194909,-1.89036286068105,0.0593107539639737
"DDX46",2.66259553962207,0.00727537482472225,-2.66259553962207,0.00795599180239456
"DDX49",4.01875251667421,6.14820407723007e-05,-4.01875251667421,5.71675115952972e-05
"DDX52",4.6866107153698,3.23589688275267e-06,-4.6866107153698,0
"DDX54",4.54111876428561,4.31452917700356e-06,-4.54111876428561,1.07863229425089e-06
"DDX56",1.80264409866267,0.0693409556682127,-1.80264409866267,0.0722025671448603
"DDX6",4.76820417853007,2.15726458850178e-06,-4.76820417853007,0
"DDX60",-5.54476890087774,0,5.54476890087774,0
"DEAF1",1.16250442924817,0.241096969043253,-1.16250442924817,0.245867759680725
"DECR1",-2.61158032920436,0.00848128572969475,2.61158032920436,0.00923524970337612
