"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3","SAMD_4","SAMP_4"
"ATP6V1G2",-1.39432941212469,0.174593894941215,-2.23875142349792,0.0244342573616654,-2.55602205559681,0.0140567360586776,6.56643376943506,2.15726458850178e-06
"ATP6V1H",-1.13591555829455,0.266470715133211,-0.699189201320355,0.475440621292201,8.47043595898635,0,-9.22258051252228,0
"ATP7B",-0.0696798313049923,0.945121346133103,0.0539987455942979,0.956273325423363,1.11447885328646,0.266663790313882,-1.78785073299865,0.0914766476108295
"ATP8A1",2.67613773193597,0.0128562183151764,-3.66518866443617,0.00024269226620645,1.01150264551205,0.312881026857944,-0.0474696812609712,0.963029878114551
"ATP8A2",-3.56251036585519,0.00143889548053069,-1.84468319329428,0.062764534570165,-2.76056754751399,0.00842843274727645,8.72073752418718,0
"ATP8B1",-2.51764413047644,0.0183442994283249,3.65094745688569,0.00025455722144321,-6.88992763670187,0,6.29716988985775,3.23589688275267e-06
"ATP8B2",1.69014339125249,0.101919965483767,-1.89100952759499,0.0566400604034085,-2.66836904870159,0.0106385503181965,2.79848626010193,0.0116697227915004
"ATP8B3",-4.98575632375615,2.37299104735196e-05,-0.169928787572733,0.862604896990616,-0.563822987066892,0.572101175709201,3.38225352798419,0.00321216697227915
"ATP8B4",3.96041361436798,0.000476755474058893,-4.26067529999452,2.15726458850178e-05,-2.89800146376584,0.00580088447848129,3.16790882302169,0.00516017689569626
"ATP9A",1.7574501853401,0.0897109265451408,6.01864752927794,0,-4.38143599258803,7.98187897745659e-05,-7.42876642887916,1.07863229425089e-06
"ATP9B",-0.245508713439701,0.809081005285298,0.903212038908714,0.356636824506526,-5.8312552446491,0,3.68207785870725,0.00162873476431884
"ATPAF2",-2.48052000406787,0.0200485384532413,-1.96463154819957,0.0477014345809514,0.986262993137247,0.325052313666271,4.42025298117534,0.000295545248624744
"ATR",-3.63527769002629,0.00120051774350124,1.70149259095731,0.085447093085967,5.46339449905607,1.07863229425089e-06,-4.89315665359532,9.49196418940783e-05
"ATRAID",-0.894330275378857,0.380158558947255,-1.15868683563941,0.238599935282062,10.4042323213238,0,-5.36821027275348,2.9123071944774e-05
"ATRN",-0.145516246563329,0.885635853737461,4.7856107838251,1.07863229425089e-06,-4.49715084981222,4.63811886527883e-05,-1.39809696278029,0.180386150361342
"ATRNL1",0.536735800196953,0.597672311509007,-3.28466506309954,0.00100204940135908,-1.49175523178579,0.139389494121454,5.80474956060503,1.07863229425089e-05
"ATRX",5.78974611971709,3.23589688275267e-06,0.708634261341849,0.469414302664222,1.25293568827215,0.212545572214432,-8.63693670010838,0
"ATXN2L",-5.67177701247476,4.31452917700356e-06,1.94505035140339,0.0499223384748139,-4.55689357019369,3.66734980045303e-05,7.38709159340612,1.07863229425089e-06
"ATXN3",-1.734531382485,0.0938291446445907,-0.11067269063603,0.910053931614713,0.470960292557835,0.637055333836695,0.785505549774185,0.445642325531226
"ATXN3L",-4.69092439469803,6.25606730665516e-05,-1.65244149934353,0.0946445906590443,0.477257346477171,0.632453888469421,5.23498705778375,4.09880271815338e-05
"ATXN7",2.3103480028113,0.0291683745011326,4.23071447312115,2.58871750620214e-05,-9.15981035143568,0,0.0299530906281146,0.976750080897422
"ATXN7L1",-3.50729933788605,0.00166972279150038,0.591452230829298,0.545819221227483,1.43484930911176,0.15474490346241,0.808258501821388,0.432637255959443
"ATXN7L3B",2.27739842955356,0.031242584402977,3.64438039877336,0.000258871750620214,-2.58840853157633,0.0129759464998382,-3.34034772219039,0.00352281307302341
"AUH",-2.02500180244323,0.0527807140545788,-3.00340902632251,0.00258763887390788,8.65830551119989,0,-6.0997929927937,5.39316147125445e-06
"AUP1",-3.54307331741314,0.0015197929025995,4.03740048359508,6.04034084780498e-05,3.31539297585411,0.00181965268040125,-4.36778903347477,0.000332218746629274
"AURKA",-3.86161707729969,0.000641786215079279,2.50497487530489,0.0119426167619459,1.58737180265625,0.116695070650415,-1.07201122651102,0.299905080358106
"AURKAIP1",-4.08429995390964,0.000340847804983281,3.93582272479465,8.41333189515694e-05,2.775393048805,0.00809513536835293,-4.0655468709963,0.000694639197497573
"AURKB",-6.14784469966697,0,2.0612417949385,0.0380595405026427,2.76934134369197,0.00820515586236652,-4.01774314772107,0.000769064825800884
"AURKC",-1.84441061896958,0.0760349476863337,-0.338592330044818,0.729600906051127,-4.53846322048445,3.66734980045303e-05,8.71131482607285,0
"AUTS2",3.73143590551131,0.000908208391759249,5.11789887065677,0,-6.79125897551594,0,-2.79607313988734,0.0117398338906267
"AVEN",1.7008973154105,0.0998975299320462,-2.55030596357718,0.0104789127386474,6.00228838186347,0,-7.22542157490348,1.07863229425089e-06
"AVIL",-1.13499448786454,0.266863337288318,2.2614489676179,0.023065472980261,-2.04898135301401,0.0454071836910797,-0.346851666783644,0.734889440189839
"AVL9",-0.0922388838548945,0.927309891058138,4.63549352853478,2.15726458850178e-06,0.170650873128225,0.864449358213785,-7.53963507348638,1.07863229425089e-06
"AVP",-4.54468179023135,8.95264804228239e-05,-0.100197683082202,0.918534138712113,0.409700058361945,0.681633049293496,3.29100774496813,0.00391112069895373
"AVPI1",3.71799542746535,0.000938410095998274,-2.57390204096311,0.00980908208391759,-7.01443244769825,0,6.11586484302124,5.39316147125445e-06
"AVPR2",-2.34489186219318,0.0271556466400604,-1.76702307183186,0.0744256283033114,-0.182975976112344,0.854815014561536,3.10941555509881,0.0058796246359616
"AXIN1",-1.19769738035884,0.241775428756337,3.27600383585809,0.00101715025347859,-8.1422626213101,0,6.25435227595075,3.23589688275267e-06
"AXL",3.1282435877389,0.00440729155430914,-2.84466999482775,0.00433070866141732,-4.49157404262531,5.06957178297918e-05,9.15979672731096,0
"AZGP1",-0.865769032386687,0.395508575126739,-2.65414147125876,0.00771545680077662,0.23801028374301,0.811416244202351,3.41442425786528,0.00298133966130946
"AZGP1P1",-3.78599817997916,0.000786322942508899,0.347141304729147,0.7230956746845,1.48520416352993,0.141087261352605,0.0636244300088441,0.95025132132456
"AZI2",0.835529030287627,0.412146478265559,-2.35705448210908,0.0179894294035163,4.32690359342888,8.95264804228239e-05,-3.57106285621612,0.00207420990184446
"AZIN1",-2.72115171190884,0.0115575450328983,-1.14298407277807,0.245064178621508,10.8619679590592,0,-6.35416317151707,3.23589688275267e-06
"AZU1",-4.30252859256526,0.000172581167080142,-0.514581389390804,0.599308596699385,-0.200925286370802,0.84056843921907,3.77173783663548,0.00133211088339985
"B3GALNT1",-4.15678275264597,0.000270736705856973,-1.86446249826554,0.0600970769064826,5.47067831464804,1.07863229425089e-06,-6.07208391664718,5.39316147125445e-06
"B3GALT1",-3.61483857786863,0.00126523568115629,-2.12406286390046,0.0326210764750297,-1.12054638950982,0.264188329198576,6.09955723491852,5.39316147125445e-06
"B3GALT5",-2.49242816965872,0.0194509761622263,-2.74295931816786,0.00586991694531334,-2.00489735394154,0.0499644051342897,6.04644723111212,5.39316147125445e-06
"B3GAT1",-4.45112985661734,0.000118649552367598,-0.401469363375357,0.681953403084888,-2.45800475208577,0.0177586020925466,12.0445911188453,0
"B3GAT3",-6.11282571739674,0,4.16370113221545,3.34376011217776e-05,-0.687984293295907,0.490805738323805,0.25539932330567,0.802977025132132
"B3GNT3",-5.22909162496182,1.07863229425089e-05,2.0514069867944,0.0389127386473951,-2.56376167480881,0.0137859993528206,4.5517114317598,0.000216805091144429
"B3GNT4",0.989585164521284,0.332223061158451,-0.115355891709513,0.906341279257901,-5.81251776660629,0,7.97655703972796,0
"B3GNTL1",-3.82033863016771,0.000720526372559594,0.558297584523593,0.568625822457124,-2.35953467753545,0.0223977995901197,3.90755681014193,0.000966454535648797
"B4GALNT1",-1.77591388863909,0.0866130945960522,-1.54080378273543,0.118590227591414,-4.57286328349949,3.45162334160285e-05,9.24472374950199,0
"B4GALT1",0.576912306488289,0.570391543522813,1.67250628928292,0.0908132887498652,-0.98417326539641,0.326086722036458,-2.61019320162547,0.017635638011002
"B4GALT2",-2.72716320184554,0.0114000647179377,2.679227372855,0.00712975946499838,-4.14765751024654,0.000163952108726135,3.14933476251368,0.00538237514831194
"B4GALT4",-3.14429321586545,0.00424226081328875,-0.792743985354218,0.418351849854385,-2.31587357045089,0.0248171718261245,5.53512026066746,2.15726458850178e-05
"B4GALT5",-0.325755406947849,0.748646316470715,4.81273349372377,1.07863229425089e-06,-1.08562720279434,0.279296731744148,-6.32655903660341,3.23589688275267e-06
"B4GALT6",-1.81700699664782,0.0801510085211951,-4.205060544376,2.80444396505231e-05,2.64307684243888,0.0113450544709309,2.96453809649387,0.00811562938194369
"B4GALT7",-3.97778484860967,0.000457340092762377,-0.185510443795653,0.850138064933664,2.21444730986981,0.0313418185740481,0.688448341655819,0.503341602847589
"B9D1",-7.59988232853464,0,-0.956534025112849,0.329387336856865,3.4267529854716,0.0013353467802826,1.83184219069624,0.0843533599395966
"BAALC",-1.36942662414537,0.182312587638874,-2.26511107937647,0.0228238593463488,1.45036178063701,0.150420666594758,2.20787703590111,0.040601876820192
"BABAM1",-1.97546808589232,0.0584068601013914,1.68616829726083,0.0882860532844353,2.6975770606178,0.00992881026857944,-4.44084597050515,0.000280444396505231
"BACE1",1.58861929385305,0.123322187466293,0.398896624816749,0.683880918994715,-0.432071561360746,0.665162334160285,-1.75379884612678,0.0973519577176141
"BACE2",-0.38085790639205,0.707879408909503,4.16823639801369,3.23589688275267e-05,-0.153065765551814,0.878468342142164,-10.1433023371611,0
"BACH1",3.36047124348698,0.00247222521842304,-4.20853887319912,2.69658073562722e-05,6.65114017571988,0,-9.07080958906,0
"BACH2",6.69494723780148,0,-3.62534942029189,0.00027936576421098,-3.6742540291273,0.000634235789019523,2.46427267491276,0.0239585805199008
"BAG1",-0.273749507578031,0.787670154244418,-0.304458290119331,0.756055441699924,2.96277655500735,0.00482364361988998,-3.66671471520842,0.00168050911444289
"BAG3",8.85788812770575,0,-0.427172972736872,0.662985654190486,0.808388898029331,0.418922446338043,-10.7598254168153,0
"BAG4",-3.72874553742278,0.000913601553230504,-2.12831452651428,0.0322834645669291,3.71523883591451,0.000556574263833459,0.491597028335587,0.631681587746737
"BAG5",2.17801723234815,0.0385557113579981,5.75683439123316,0,-2.92899234746381,0.0053284435335994,-7.2714943180901,1.07863229425089e-06
"BAG6",1.29683623024482,0.206023082731097,6.77925168585875,0,-2.73708176741445,0.00895911983604789,-6.27794519989375,3.23589688275267e-06
"BAHD1",0.950906038353584,0.351158451084025,0.0428406913570698,0.965210872613526,-3.4146619810907,0.00138388523352389,3.11975905415907,0.00573724517312048
"BAIAP2",-4.02204473541503,0.000402329845755582,3.25464537248066,0.00110128357243016,-1.8810253315948,0.0650512350339769,0.577980977580776,0.573615575450329
"BAIAP3",-4.93659604172412,2.69658073562722e-05,0.204645557618753,0.834900226512782,-5.33285578380874,1.07863229425089e-06,10.175478504972,0
"BAMBI",5.50015889643775,5.39316147125445e-06,-3.91100921351006,9.27623773055765e-05,-1.14676208948941,0.253336209686118,0.390788256342061,0.702728939704455
"BANK1",-2.09445424426307,0.0458246143889548,-1.99419223921622,0.0445334915327365,2.40759189399366,0.0200032358968828,2.06935023646121,0.0533901413008306
"BANP",-1.12894596289762,0.269318304390033,0.256513319290134,0.793815122424765,4.01865001468954,0.000226512781792687,-4.13041853287643,0.000584618703483982
"BAP1",0.349786417185557,0.730805738323805,4.80377900482172,1.07863229425089e-06,-13.130432612402,0,4.32854109640983,0.000366734980045303
"BARD1",-5.54349103638475,5.39316147125445e-06,4.90311563538514,1.07863229425089e-06,0.583309175996272,0.558783302772085,-3.81027358501283,0.00120698953726675
"BARX1",-0.750421847207899,0.460845647718693,-3.01899616523708,0.00244202351418401,0.49251564720696,0.621630892028907,4.14679860187405,0.000561967425304714
"BARX2",-3.52642088360618,0.0015769604141948,-1.28404635939522,0.191613633912199,-2.48542843757211,0.016655161255528,5.42665746702382,2.37299104735196e-05
"BASP1",6.26038984957265,0,-0.767391107427384,0.433530363499083,-0.579866148151899,0.561139035702729,-4.42072856069297,0.000295545248624744
"BATF",-2.34725676215606,0.026986301369863,0.478379184385297,0.625282062344947,-2.23637975939796,0.0298889008736922,4.74108071223155,0.000136986301369863
"BATF3",0.346509473138742,0.733253154999461,-3.31016296034824,0.000906051127170748,-3.47626059364793,0.00115845108402546,10.6574698796638,0
"BAX",1.19533899781931,0.242715996116924,0.980821941134981,0.317241937223601,2.90889306062638,0.00562506741451839,-14.8801226425099,0
"BAZ1A",-2.4550094354818,0.0212026750080897,-1.08269334400596,0.270757199870564,5.75674118048265,0,-5.65871524525668,1.61794844137633e-05
"BAZ1B",2.16817822776545,0.0393387984036242,5.9384964368228,0,-7.38316673126967,0,-1.95391792038062,0.0668752022435552
"BAZ2A",-3.51290485328393,0.00165138604249811,2.16709832733103,0.0292816308920289,-4.56793071802896,3.66734980045303e-05,4.73990252257696,0.000136986301369863
"BAZ2B",0.0308571398186751,0.975685470822996,-2.02723331373076,0.0411638442454967,4.79744859451881,1.83367490022651e-05,-2.78454764776147,0.0120569517851364
"BBIP1",-0.0175210676130247,0.986106137417754,-3.30238741281874,0.00093301693452702,7.20586820092552,0,-6.74210722846807,1.07863229425089e-06
"BBOX1",-5.5585145096683,5.39316147125445e-06,1.05612769451034,0.282289936360695,3.17789383500331,0.00264372775320893,-3.22498006199413,0.00456369323697552
"BBS1",2.64135199166261,0.0138884694207745,3.54400560705797,0.000385071729047568,-5.32938308701039,1.07863229425089e-06,-1.88932164353966,0.0756142810915759
"BBS10",-2.00603929017169,0.0547783410635314,-2.87466224895872,0.00393053608025024,4.70504400625308,2.58871750620214e-05,-2.45781980948912,0.024273541149822
"BBS4",-1.05371335710487,0.302090389386258,-1.95532886146054,0.0487131916729587,5.8554516243023,0,-3.63595459005636,0.00178945097616223
"BBS7",-1.87802137006264,0.0711595297163197,-3.46204379148248,0.000504799913709417,4.26295013053318,0.00010894186171934,0.900756716801098,0.382283464566929
"BBS9",2.58322509521416,0.0158008844784813,-2.51077404142174,0.0117441484198037,-0.761322162143302,0.446110451946931,2.9817043028321,0.00778988242907993
"BBX",4.89682059007708,3.23589688275267e-05,1.33853640032801,0.173732067738108,-1.09886192148416,0.273444072915543,-6.07265423917874,5.39316147125445e-06
"BCAM",-3.90846775083127,0.000556574263833459,5.69883496298929,0,-1.94325241206679,0.0570057167511595,-1.54689633937113,0.140443317872937
"BCAN",-3.51488960684123,0.0016384424549671,-1.37780628567202,0.161839068061698,-6.81223145988347,0,13.5854026704321,0
"BCAP31",-1.51691433109211,0.140660122964082,4.69975782975304,2.15726458850178e-06,1.37342479058509,0.172767770467048,-4.81320430742844,0.000121885449250351
"BCAR3",0.590768009819182,0.561301909179161,-0.758660574812573,0.438785460036674,1.90110576098614,0.0623061158451084,-4.08824739640118,0.000663358860964297
"BCAS1",-4.29747149195363,0.000175817063962895,1.2806334917975,0.192800129435875,-3.22534237570311,0.00233092438787617,4.69630569773435,0.000159637579549132
"BCAS3",1.03747389050618,0.309548053068709,0.0659421845956666,0.946511703160393,-3.43804022492601,0.00129759464998382,2.39484582786882,0.0276194585265883
"BCAS4",-6.16077828056656,0,-2.46419329664357,0.013370725919534,4.97790999567653,5.39316147125445e-06,1.63578601627521,0.120447632402114
"BCAT1",-4.29030094464183,0.000180131593139899,-1.54158352980796,0.118411174630568,1.95398678241191,0.0557620537158883,3.76568809165084,0.00134936900010786
"BCAT2",-1.38488987781931,0.177496494445044,3.3442188053301,0.00081221011757092,-0.733449039396482,0.462834645669291,-2.4178266798038,0.0263898177111423
"BCCIP",-4.72996512391046,5.71675115952972e-05,-2.31751127082961,0.019948225649876,6.25152542720691,0,-3.33781964527015,0.00354222845431992
"BCKDHA",-3.829530459772,0.000702189623557329,1.24053991520651,0.207036997087693,-2.86189722697365,0.00643943479667781,5.8974298671601,7.55042605975623e-06
"BCKDHB",1.81627854410893,0.080244849530795,-2.03962736249004,0.0400194153812965,1.21511002909442,0.226591521950167,-0.531363285105161,0.604574479559918
"BCKDK",1.8431941636803,0.0762118433825909,4.26187487489808,2.15726458850178e-05,-5.16189330774614,4.31452917700356e-06,-1.35112083914531,0.194940135907669
"BCL10",-1.34820655972235,0.188981771114227,-1.03327721939484,0.292548808111315,6.70773785117227,0,-6.72879884244974,1.07863229425089e-06
"BCL11A",-2.1746455137836,0.0388329198576205,1.23234522515111,0.210076582892892,-5.34949015492057,1.07863229425089e-06,7.21743602222679,1.07863229425089e-06
"BCL2",4.92618828632356,2.80444396505231e-05,-3.0569587792592,0.00214324236867652,-2.96379957148801,0.00481609319383022,2.46234634090778,0.0240567360586776
"BCL2A1",1.19515043548792,0.24279365764211,-5.84044731207794,0,4.57811845635769,3.45162334160285e-05,-1.87120969015407,0.0782213353467803
"BCL2L1",-1.93516765167586,0.0634235789019523,4.07512552311391,5.28529824182936e-05,0.376137582565389,0.70660230827311,-3.81518834737681,0.00119404594973574
"BCL2L10",-3.58187976935321,0.00137525617516988,-1.08821831317803,0.26828713191673,-1.66102693853938,0.101246898932154,5.96608171139425,5.39316147125445e-06
"BCL2L11",-2.49938492937934,0.0191047351957718,2.53011645890504,0.0111163844245497,1.56462963785632,0.121911336425413,-4.92829002650932,8.41333189515694e-05
"BCL2L13",2.67476855803225,0.0128982849746521,-0.614637839020294,0.53023082731097,3.55570994000883,0.000920073346996009,-9.11864826076769,0
"BCL2L14",-4.19616840911671,0.000244849530794952,-1.21667075170881,0.215936792147557,-2.24010417554746,0.0296289504907777,5.68955018756489,1.51008521195125e-05
"BCL2L2",4.64295749012972,7.33469960090605e-05,1.67717220385014,0.08995685470823,-1.85713738787522,0.0683162549886744,-7.41489016200792,1.07863229425089e-06
"BCL6",0.633199901525415,0.533252076367166,4.44093963036281,1.07863229425089e-05,-0.992386449192814,0.322011649228778,-3.56857815063491,0.00208283896019847
"BCL7A",-1.5636185267839,0.129087477079064,3.31236960170312,0.000895264804228239,-3.76149183847311,0.000479991370941646,2.32646170484373,0.0317700355948657
"BCL7B",-0.658149619387563,0.517576313234818,-1.73800350527772,0.079144644590659,3.71766421796432,0.000553338366950706,-1.94682602938972,0.0677737029446662
"BCL9",1.35398353512558,0.187134073994175,0.464197869496709,0.635382375148312,-0.606919961458624,0.542911228562183,-2.27072490273252,0.0356401682666379
"BCLAF1",7.37836905882388,0,2.94500433477889,0.00314529177003559,1.0815506109021,0.281071081868191,-9.33057145619287,0
"BCOR",1.23190077270586,0.22893431129328,2.82558059467324,0.00457987272138928,-0.810825095774017,0.417545032898285,-5.11482390924952,5.39316147125445e-05
"BCR",1.74821831679039,0.0913526048969906,3.57330655086022,0.000334376011217776,-2.45869541478608,0.0177132995361881,-3.75811728100164,0.00137633480746414
"BCS1L",-3.3394682178561,0.00263078416567792,3.79594899741837,0.00013375040448711,1.21531803758807,0.226522489483335,-3.60488022525774,0.0019372236004746
"BDH1",-7.232482012883,0,0.845837848379987,0.388194369539424,2.89034537349113,0.0059346348829684,1.38949125232591,0.18277855678999
"BDKRB1",1.10230521908911,0.280470283680293,-3.21126690810391,0.00126523568115629,-1.99195004922373,0.0514140869377629,4.85033832385282,0.000111099126307842
"BDKRB2",3.54720530807662,0.00150361341818574,-2.14007896969697,0.0313159313989861,-2.1823500433206,0.0337309891058138,0.593347239304414,0.563582137849207
"BDNF",-0.577915960223294,0.569691511163844,-0.513371382345458,0.600183367490023,-2.93140685585342,0.00530147772624312,2.74008596138364,0.0132574695286377
"BEAN1",1.79231088402678,0.0840125121346133,-1.89016835973259,0.0567382159421853,-0.786427840922042,0.431470175817064,0.840886181920911,0.414484953079495
"BECN1",5.8523533148196,1.07863229425089e-06,2.03050978729218,0.0408575126739295,1.15571262922822,0.249691511163844,-15.9933983854375,0
"BEGAIN",0.518236238674503,0.610240535001618,-2.20989956752365,0.026319706612016,-4.54987310994646,3.66734980045303e-05,7.50575856122065,1.07863229425089e-06
"BEND5",2.80658719220591,0.00955236759788588,-3.0435726016771,0.00224894833351311,-1.07594357674896,0.283546542983497,2.57249468115143,0.0190766907561212
"BEST2",-1.53844201877824,0.135245388846942,-2.00507404311499,0.043392298565419,-3.79568345950403,0.000429295653111854,12.1394149788479,0
"BET1",-2.19894074743203,0.0369507065041527,-3.84701014299397,0.000116492287779096,9.84577558925755,0,-5.51094510580167,2.15726458850178e-05
"BET1L",-2.68356421563464,0.0126199978427354,-1.8417900378706,0.0631754934742746,3.00678200257341,0.00428109157588178,0.434461627125361,0.671653543307087
"BEX4",1.55657375361845,0.130800345162334,1.23919192283486,0.207552583324345,2.82563737600259,0.00710710818681911,-13.7589010410109,0
"BFAR",-1.24012124893488,0.225931398986086,-2.04830519835634,0.0391921044116061,7.14226009904909,0,-5.58361463135907,1.9415381296516e-05
"BFSP1",-2.02225991047637,0.0530590011864955,-2.04175982222794,0.0398220256714486,1.86185870243169,0.0676539747600043,1.84840344431182,0.0817128680832704
"BGN",4.40378442326826,0.000134829036781361,0.659788970955325,0.500659044331787,-2.62852159583977,0.011762485168806,-3.68836159189822,0.00161579117678783
"BHLHB9",2.42027433768815,0.0229867328227807,-0.880227122589296,0.369116600151009,0.476662994569488,0.632868083270413,-1.13150724165539,0.274621939380865
"BHLHE40",8.09444101875132,0,2.08837266819964,0.0356401682666379,-2.58835892714903,0.0129770251321325,-8.47862523244421,0
"BHMT",-3.19699638836648,0.00373422500269658,0.23558819787188,0.810327904217452,-6.54509811725573,0,17.7418741984569,0
"BHMT2",3.08054836393041,0.00492395642325531,-1.83747327110212,0.0637611908100529,-0.826715267183056,0.408649552367598,1.10737170627074,0.284697443641463
"BICC1",8.73277119774672,0,-4.53044825671649,9.70769064825801e-06,-0.727484684167863,0.466441592061266,-1.74224396016025,0.0994347966778125
"BICD1",-1.59269854747795,0.122392406428648,3.832609200815,0.000122964081544601,-6.66393361134285,0,2.61605010931261,0.0173983389062669
"BICD2",4.10394059143017,0.000320353791392514,3.19314189020362,0.00133858267716535,-6.82405215515739,0,-1.32907115629106,0.202012727861072
"BID",-3.74922509931641,0.000870456261460468,-1.64576440052139,0.0960166109373315,7.67304190441512,0,-5.96325137412268,5.39316147125445e-06
"BIK",-4.48672421761978,0.000104627332542336,0.200439673598523,0.838248301154137,5.15810231799372,4.31452917700356e-06,-3.56452772881339,0.00210441160608349
"BIN1",3.01054666730247,0.00588501779743286,2.57152620488337,0.00987811455074965,-4.00915051327997,0.000237299104735196,-2.98663950282412,0.0076938841548916
"BIN2",0.326327191363343,0.748259087477079,-2.13341673260765,0.0318768201919966,-2.76201909837181,0.00838744472009492,8.6259875965597,0
"BIN3",1.16491708270689,0.25473735303635,0.992490235554989,0.311611476647611,-1.72853061244664,0.0885136446985223,-0.444215093763577,0.66478804875418
"BIRC2",-0.988971714484564,0.332535864523784,-0.87824787611545,0.370154244418078,7.57286210051107,0,-3.87240369615622,0.00103764426706936
"BIRC5",-7.54855828137542,0,0.554311469628164,0.571355840793873,7.23076404607356,0,-3.35846882620666,0.00338151224247654
"BLCAP",0.581370277444085,0.567413439758386,5.38286551163287,0,-1.64684596669393,0.104090173659799,-4.16858489496073,0.000531765721065689
"BLM",-5.91940777761447,1.07863229425089e-06,2.06809969654459,0.0374641354762162,-2.90095989313441,0.00575558192212275,8.29903198720036,0
"BLMH",4.11417126931279,0.000313881997627009,-0.748964682145785,0.444784812857297,-1.8579738410125,0.0681922122748355,-0.240517971150987,0.814241182180995
"BLOC1S1",-3.94080709771719,0.000499406752238162,-3.03344567986556,0.00232660985869917,13.4721082404273,0,-4.51058677960472,0.000234063207852443
"BLVRA",3.25549625367431,0.00325531226404919,-0.651311062252486,0.506037104950922,-0.686040252343331,0.492038615036134,-1.72951439836446,0.101779743285514
"BLVRB",1.69395400142539,0.101208068169561,-2.48335815015931,0.0126804012512135,3.51822307528089,0.00101067845971308,-4.51312762366124,0.000234063207852443
"BLZF1",-2.84626613725653,0.0087261352604897,-1.1152808900864,0.256485815985331,-1.50639233109282,0.135663898177111,4.03673601014071,0.000737784489267609
"BMP1",2.86029190302638,0.00843706180563046,-0.873787495167528,0.372626469636501,-7.31473896767375,0,6.81084399779122,1.07863229425089e-06
"BMP10",-2.74438543345976,0.0109686118002373,-0.890978748511638,0.363245604573401,-4.44925261888871,6.14820407723007e-05,6.63503529217906,2.15726458850178e-06
"BMP2",4.02849776629838,0.000396936684284327,-6.697585589454,0,0.0730359314202141,0.94202243555172,5.79177026745995,1.18649552367598e-05
"BMP2K",-4.13902459823451,0.000284758925682235,-3.64191716987014,0.000263186279797217,4.41749639669062,7.22683637148096e-05,1.12312054445824,0.278104843059001
"BMP3",-3.99496602223672,0.000433610182288858,-1.41841556497213,0.150061482040772,1.65470634324816,0.102529392730018,2.58561630931642,0.0185567899902923
"BMP4",2.96449748995095,0.00658181425951893,-3.15474383691912,0.001517635638011,-3.99471692782181,0.00024269226620645,11.1028070124872,0
"BMP5",-3.13313368617438,0.00436306763024485,-1.69753285942516,0.0861525186064071,-2.64671712739486,0.011216697227915,5.611307117935,1.72581167080142e-05
"BMP6",3.12753883747934,0.00441268471578039,-2.39898867991012,0.0160597562291015,-4.1170134137782,0.000172581167080142,4.90470492720509,9.16837450113256e-05
"BMP7",-0.677097591371697,0.505700571675116,0.649318493179156,0.507331463704023,-2.75935515796024,0.00846079171610398,5.08640709365037,5.39316147125445e-05
"BMP8B",-1.01575793992393,0.319674253047136,-1.42960026516625,0.146984144105275,-1.86663287284523,0.0669884586344515,4.18871876833543,0.000510193075180671
"BMPR1B",-4.37417089447062,0.000146693992018121,0.0175898829266814,0.985633696472872,0.758969481939228,0.447607593571352,2.35931746735295,0.0296580735627225
"BMPR2",3.57237563062025,0.00140545787940891,1.94194739638355,0.050292309351742,-3.17042536573711,0.00270413116168698,-3.86056277234089,0.00106029554524862
"BMX",0.91571514553328,0.36896990615899,-2.53888362588268,0.0108294682342789,-4.21994943986525,0.000128357243015856,9.32825370318713,0
"BNC1",-1.85933605289973,0.0739014130083055,-0.658877450280427,0.501266314313451,1.26362563543712,0.208759572861611,0.267912365103524,0.793560565203322
"BNC2",5.40738750950961,5.39316147125445e-06,-2.5294648453525,0.0111347211735519,-8.04065557564997,0,8.38155326292271,0
"BNIP1",-3.37541450401295,0.00237730557652896,1.05661231996063,0.282074209901844,0.905129144200853,0.366045734009276,0.876974540720175,0.394783734225003
"BNIP3",-0.741032749962113,0.466394132240319,1.32612607899899,0.177650738863122,3.80929471958091,0.000417430697875094,-4.73630958652087,0.000139143565958365
"BNIP3L",5.20539248461098,1.18649552367598e-05,-1.83162010443676,0.0645841872505663,2.07487332279387,0.0428443533599396,-5.05320202505416,6.14820407723007e-05
"BOLA1",-6.46726694240953,0,0.0898956195174552,0.927109265451408,6.25532894797937,0,-4.36772627597852,0.000332218746629274
"BOP1",-3.79490729199507,0.000772300722683637,6.64877952914114,0,-1.05873446908354,0.29115197929026,-5.31721714754227,3.34376011217776e-05
"BPESC1",-1.3012177481289,0.204575558192212,0.0125329840756982,0.989764858159853,-2.28162549609993,0.0268946176248517,3.11241318160853,0.00583755797648582
"BPGM",-0.49045985734632,0.629225542012728,-1.88390973159143,0.0575213029878115,4.10545998868475,0.000181210225434149,-2.5355856758238,0.020563046057599
"BPHL",-5.31771262424352,6.47179376550534e-06,-2.23300661044671,0.0247988350771222,5.91383634480681,0,-1.57475111336619,0.133869054039478
"BPTF",4.75476663932334,4.74598209470392e-05,4.33494472553265,1.51008521195125e-05,-7.59234162186725,0,-1.82370627117825,0.0855937870779851
"BRCA1",-5.09043510879239,1.9415381296516e-05,-0.304473447739033,0.756045734009276,-4.41401696912586,7.33469960090605e-05,6.22332295711862,3.23589688275267e-06
