"","SAMD_1","SAMP_1","SAMD_2","SAMP_2","SAMD_3","SAMP_3","SAMD_4","SAMP_4"
"DPYSL2",2.11955061218209,0.0163089202890735,0.872908507703754,0.217383238054147,-2.77947329259504,0.0132682558515802,-0.682204461551085,0.111277100636393
"DPYSL3",2.83038954345733,0.00178945097616223,-1.11407926619474,0.120193075180671,-0.368150443974347,0.719843598317334,-0.825475471685927,0.0593118325962679
"DR1",1.23246988503122,0.150313881997627,0.107491682506271,0.877047783410635,1.61354870041699,0.126884909934203,-0.769480304841039,0.0761633049293496
"DRAM1",2.90894736848769,0.00138927839499515,-2.30486450370625,0.00388954805306871,-0.630521088432333,0.539727106029555,-0.193242858324891,0.636325099773487
"DRAP1",1.11294410396812,0.193056843921907,-3.06800316477393,0.000368892244633804,3.79822590357272,0.00131808866357459,-0.413741751307294,0.319183475353252
"DRD1",-1.79902521488179,0.0389192104411606,-1.34311846630713,0.0655096537590335,-1.65458354463801,0.118090820839176,1.48634268334971,0.00253047136231259
"DRD3",-2.56947483035846,0.00419372236004746,-2.57399672465436,0.00164707151332111,0.440888246803944,0.667361665408262,1.4606964785085,0.00287024053500162
"DRG1",1.30758601338995,0.127649660230827,0.728544845992241,0.300362420450868,3.34164322271073,0.00389817711142272,-2.66556011456638,1.18649552367598e-05
"DROSHA",1.45434914865409,0.0914550749649445,1.4012095894752,0.0560780929781038,2.78413203616884,0.0131269550210333,-3.06030552523774,1.07863229425089e-06
"DSC1",-2.39629978594471,0.00719555603494769,-1.42770385146865,0.052175601337504,-0.0789738622952028,0.938154460144537,1.48793883329455,0.00251860640707583
"DSC2",0.572786155906166,0.498057383238054,-0.0873504410932434,0.899920181210225,1.80764594235037,0.0899363606946392,-1.43113732622431,0.00330924387876173
"DSC3",-0.133526846142216,0.873647934419157,-0.9115088700144,0.198447848128573,-2.74636854017583,0.0141883291985762,1.13789433410231,0.0137957070434689
"DSCAM",-2.85906274670995,0.00162657749973034,-2.41302169400792,0.0027871858483443,-2.18406607086925,0.0444213137741344,2.41883106167247,3.34376011217776e-05
"DSCR3",0.076571217476995,0.927464135476216,-1.68221493628879,0.0253823751483119,-0.168506921448191,0.869058354007119,0.6213103404756,0.143709416459929
"DSCR4",-4.53781680648409,5.39316147125445e-06,-0.538498851106946,0.442006256067307,-0.443920217052248,0.665279905080358,1.62668095079942,0.00130514507604358
"DSE",2.61490209395749,0.00362851903785999,-0.859898257165189,0.22398878222414,-3.82711953198621,0.00124150577068277,0.266155308383331,0.516970121885449
"DSG2",0.903029290353469,0.288914895911984,0.684085918801997,0.329907237622694,2.62974774492201,0.0180983712652357,-2.56898452058701,1.72581167080142e-05
"DSN1",-2.65458226627266,0.00318951569409988,1.37870925626431,0.0595642325531226,1.49119764480515,0.156023082731097,-0.306052159842602,0.456820191996548
"DSP",0.749784482144505,0.37724948764966,1.15728514400857,0.107565526911876,2.47708753734383,0.0247179376550534,-2.17584085698904,9.59982741883292e-05
"DST",4.42881224914097,6.47179376550534e-06,0.39202300766354,0.574445043684608,-0.782372451130636,0.44787617301262,-1.94680052898855,0.000272893970445475
"DSTN",0.154692499057312,0.854026534354439,2.76124082037238,0.000926545140761514,0.104597127321781,0.918274188329199,-1.30273638977765,0.00620213569194262
"DSTYK",-1.17187882451916,0.170794952000863,0.293398201033053,0.673865818142595,-0.379460018843868,0.711465861287887,0.318450478674381,0.4393808650631
"DTL",-1.31071120671135,0.126812641570489,-0.210766442857213,0.762038615036134,2.95753737808742,0.00903893862582246,-0.241069167523872,0.556479344191565
"DTNA",1.4800582080859,0.086053284435336,1.37683233197769,0.0598802718153381,-4.74766717105164,0.000118649552367598,-0.0616787920504071,0.87968288210549
"DTNB",-1.86122063276201,0.0329435875310107,1.19757602599594,0.0969226620645022,-0.048342145414702,0.962295329522166,0.0712843062007997,0.861045194693129
"DTWD1",-1.46718076745208,0.0886527882644806,0.898098197146112,0.204981123934851,-2.63293121472838,0.0179829576097508,0.65469839937824,0.12500377521303
"DTX3",0.923450417315033,0.278205155862366,2.04458531616353,0.00870240535001618,-3.08198019516269,0.00695070650415273,-0.40751007346767,0.326264696365009
"DTYMK",-2.34235556169784,0.00850933016934527,-0.291579817505867,0.675758817819005,0.00628126527712796,0.995151547837342,0.919492375195852,0.0385513968288211
"DUOX1",-0.933933419348996,0.272847589256822,-0.648144718387203,0.355525833243447,-5.75895169703997,8.62905835400712e-06,1.65527444720441,0.00113364254125769
"DUOX2",-1.57059033919047,0.0693021249056197,-1.73897483782258,0.0215446014453673,-3.55438675956692,0.00236651925358645,2.16291810703986,0.000100312803365333
"DUS1L",0.156299686320811,0.852526156833136,-0.734764646007321,0.296402761298673,1.52060038245446,0.148622586560242,-0.0335574504197823,0.934568007766153
"DUS2",-0.469064921777559,0.578605328443534,1.17804337362518,0.101862797972171,-0.06606190742612,0.948205155862367,-0.311733052066674,0.448670046381189
"DUSP10",2.9986726654949,0.00106461007442563,-1.06803983912139,0.135241074317765,-0.634568956708553,0.537204185093302,-0.689204605252998,0.10810700032359
"DUSP11",0.603118026010747,0.475949735735088,0.953155366645933,0.179635422284543,1.37825897199665,0.188124258440298,-1.37062575242136,0.00446338043361018
"DUSP12",-0.64496288686332,0.446231258763887,0.826788337862946,0.241746305684392,0.96664847821761,0.350239456369324,-0.326507676309598,0.428202998597778
"DUSP13",-2.96433156659673,0.00117247330385072,-2.39673458231044,0.00291877898824291,-1.86641677731621,0.0808661417322835,2.55410534822466,2.04940135907669e-05
"DUSP14",0.360392664314325,0.66894186171934,-1.42381570281315,0.0527138388523352,0.457351975818922,0.655723222953295,0.310236374254207,0.450865063099989
"DUSP2",0.346738720260505,0.680796030633157,-2.72920842344029,0.00101067845971308,-2.65330076563257,0.0172462517527775,1.56788023052894,0.00171502534785891
"DUSP22",3.06678100456814,0.000851040880163952,0.896032903005126,0.205969151116384,1.34474120145347,0.198479128465106,-2.90179539525845,3.23589688275267e-06
"DUSP26",-1.85136166908936,0.0338658181425952,-2.01723940028104,0.00947686333728832,-1.73679070776754,0.102284543199223,1.9220007703201,0.000308488836155754
"DUSP3",2.76489865966574,0.00221766799697983,-1.380064281971,0.0593560565203322,-0.135677212608598,0.894284327472765,-0.558959102244402,0.184947686333729
"DUSP5",1.63005724258557,0.0598533060079819,-2.87556307095616,0.000671987919318304,-2.6296545358139,0.0181016071621184,0.542928033041647,0.197150253478589
"DUSP9",-2.28769794235626,0.010051774350124,-2.37659831684696,0.00310106784597131,-2.38028470187416,0.0301208068169561,2.47933447970182,2.69658073562722e-05
"DUT",-1.96514933998438,0.024858159853306,-1.06065094740768,0.137837342250027,1.34929054707222,0.197077985114874,0.704389128004731,0.10120267500809
"DVL1",0.0286132967184526,0.972822780714055,-1.93831997477014,0.0120191996548377,0.83756732980406,0.417020817603279,0.339465674682908,0.410549023837774
"DVL3",0.714390329044407,0.399767015424442,1.3729719824796,0.0604918563261784,2.35667219833034,0.0315899040017258,-2.00106346341057,0.000215726458850178
"DXO",0.508491315315515,0.547004638118865,1.67778307904721,0.0257102793657642,-2.44302831370193,0.0265268040125121,-0.143376163358289,0.725456800776615
"DYNC1H1",2.39359175784912,0.007274296192428,1.71024446924681,0.0233761190810053,1.47263338569771,0.160918994714702,-2.60180971149008,1.61794844137633e-05
"DYNC1I1",-0.69860486623288,0.410056088879301,-0.63089118306528,0.368378815661741,-3.43334867080979,0.0031517635638011,1.29230780635437,0.00652680401251213
"DYNC1LI1",-0.606758635072272,0.473357782332003,-0.264823867342055,0.703756876280876,-0.339786060698648,0.740372128141517,0.403783318726497,0.330557652896128
"DYNC1LI2",1.72777771727129,0.0468104843059001,3.0017150284242,0.000446553769819868,-0.0762614962964781,0.940291230719448,-2.2334853453737,7.76615251860641e-05
"DYNC2H1",-0.670724730739323,0.428829683960738,2.27803994565742,0.00421313774134398,1.49937326417411,0.153948872829253,-1.78971150580932,0.000604034084780498
"DYNC2LI1",0.803951562916402,0.343852874555064,2.27968540609692,0.00418725056628195,-0.922505522004677,0.372293172257577,-1.14639282252857,0.0132488404702837
"DYNLRB1",2.25762727420651,0.010958904109589,1.92083415909706,0.0126620645022112,1.79145153741756,0.0926415704886204,-3.13564545425159,1.07863229425089e-06
"DYNLT3",-0.797556748909422,0.347802826016611,-0.400149119754317,0.566757631323482,-1.00741297282992,0.330523136662712,0.702635841402012,0.101985762053716
"DYRK1A",2.5437372038761,0.00454535648797325,0.374285038819413,0.591715025347859,0.853435753200294,0.408481285729695,-1.34648445798616,0.00500916837450113
"DYRK1B",-1.27219400310273,0.138009923417107,0.402975648267042,0.5639963326502,-1.61693848954768,0.126134181857405,0.712538818007461,0.0977478157696041
"DYRK2",-0.446237472026936,0.597138388523352,-1.16589385907088,0.105098694854924,-0.985667680552064,0.340983712652357,0.716493425079572,0.0961266314313451
"DYRK3",-1.40152936784236,0.103437601121778,-1.52817735592255,0.0394358753101068,-2.45022049411441,0.0261352604896991,1.561409473553,0.00177111422715996
"DYRK4",0.769540156167986,0.364987595728616,-1.08317970685198,0.130119728184662,-1.34868735678897,0.197266745766368,0.440652589229746,0.290025887175062
"DYSF",2.46587318712714,0.00579117678783303,-2.4368251672389,0.00259411066767339,-1.55102927744731,0.141232876712329,0.330351355749579,0.422842196095351
"DZANK1",-2.40009772396616,0.00711142271599612,1.68349045579149,0.0253036349908316,-2.18527324235422,0.0443339445583001,0.381143428735124,0.357400496170855
"DZIP1",-0.786946303125383,0.354335023190594,1.7154673933147,0.0230212490561967,-3.61341187398457,0.0020623449466077,0.399855828330816,0.33511811023622
"DZIP3",-0.0189439500901619,0.982018121022543,2.50780908714183,0.00204185093301693,-1.32495052156369,0.204747060726998,-1.08906686917589,0.0172591953403085
"E2F1",-1.58233573508415,0.0674544277855679,-1.13994826412941,0.112409664545356,2.51507543526806,0.0228831841225326,0.429418402158657,0.302038615036134
"E2F2",-1.39811195665146,0.104281091575882,-2.13989812697318,0.00645561428109158,1.2614573578607,0.226308920289073,1.11426401283904,0.0153705101930752
"E2F3",0.155212487168482,0.853533599395966,0.188346264773901,0.786600151008521,1.64184372757083,0.120778772516449,-0.697251941053371,0.104440729155431
"E2F4",2.22220389173903,0.0121475568978535,1.15415941520524,0.108391759249272,2.50165120762297,0.0235282062344947,-2.28117034073809,6.04034084780498e-05
"E2F5",-2.09214265697579,0.0175914140869378,1.07917622121261,0.131472333081652,1.60495655212118,0.128699169453133,-0.185660922004015,0.64964728723978
"E2F6",-0.663198863056018,0.43385179592277,1.30670097125869,0.0722802286700464,-0.973132152590937,0.347136231258764,0.0902833016793985,0.824726566713407
"E2F8",-3.34450666099266,0.000357027289397045,-1.1569568996867,0.107662603818358,3.15382875633514,0.00594973573508791,0.674169785861996,0.115134289720634
"EBAG9",-1.01784205386991,0.233078416567792,0.879532125653947,0.214045949735735,2.26808862932599,0.0376733901413008,-1.15230129696268,0.0128734764318844
"EBI3",-0.552655694383215,0.513170100312803,-3.30350931432972,0.000181210225434149,-1.88367818121772,0.0784500053931615,1.90879560487574,0.000320353791392514
"EBLN2",-0.57310299256662,0.497803904648905,0.80979669985639,0.251239348506094,0.87361962632848,0.39773163628519,-0.784328926099846,0.0712630784165678
"ECE1",0.475397432442879,0.573422500269658,-1.60943123166581,0.0312317980800345,-2.66382577533522,0.0168611800237299,1.12086645881373,0.0148959119836048
"ECE2",-3.67580901639361,0.000126199978427354,-1.91787116599684,0.0127742422608133,-1.56851784706295,0.137143781684824,2.41280825050928,3.34376011217776e-05
"ECEL1",-1.38628466605886,0.107003559486571,-0.650630997973215,0.353709416459929,-3.75758983138251,0.00144536727429619,2.05763838511806,0.000173659799374393
"ECH1",-0.428574651153998,0.611635206558084,-0.486261248724804,0.486909718476971,0.280350310617149,0.784692050479991,0.308038053625732,0.454023298457556
"ECHDC1",0.814388375740989,0.337761837989429,0.0313872087340835,0.963811886527883,-0.938772217406359,0.364078308704563,-0.0858217444130191,0.833330816524647
"ECHDC2",0.54756853149968,0.516999244957394,-0.513896962264855,0.462904756768418,0.535918044872935,0.601800237299105,-0.0180803352135957,0.964841980368892
"ECHDC3",-2.85676298018365,0.00163952108726135,-2.08527860185812,0.00767123287671233,-0.8006490665389,0.437520224355517,1.78629452928596,0.000612663143134505
"ECHS1",0.867155633248688,0.308162010570597,-1.06304779003415,0.137029446661633,-0.275075575855368,0.788657102793658,0.0810968356116921,0.842243555172042
"ECI1",-2.12290606174879,0.0161363391219933,-1.74731989930162,0.0210376442670694,-0.859651633293803,0.405199007658289,1.37641546257889,0.00435012404271384
"ECM1",1.44428971258209,0.0936641139035703,-1.39765288593829,0.0566195663898177,-0.752094818073727,0.465455722144321,0.269928413205505,0.511077553661957
"ECM2",1.01364855364606,0.234947686333729,0.302999825389367,0.663952108726135,-2.14283751165214,0.0482191780821918,-0.148522548982257,0.715890410958904
"ECT2",-1.73042950543772,0.0464491424873261,0.0919695881171441,0.894662927408047,5.30579136953198,2.9123071944774e-05,-1.60766644453472,0.00142055873152842
"EDA",-1.69841165086644,0.0505306870887714,-0.826809737705945,0.241738755258332,-1.56745189811486,0.137404810700032,1.45139061662184,0.00301261999784274
"EDAR",-3.25780335825492,0.000469205047999137,0.222870782900313,0.748867436091037,-1.19130350207967,0.252168050911444,1.1656405947754,0.0120483227267824
"EDC3",-1.21487862374016,0.155956207528853,1.90757584577833,0.0131657857836264,2.22848812514453,0.0407701434580951,-1.0084815364563,0.0253769819868407
"EDC4",0.212037951563687,0.800851040880164,0.894282289859214,0.206839607377845,-0.227618468641995,0.824582029985978,-0.374208336436354,0.365905511811024
"EDDM3A",-1.04046764204051,0.223101067845971,-1.31871422856674,0.0699298889008737,-2.37078797569346,0.0307043468881458,1.57087081040356,0.0016956099665624
"EDEM1",2.71418589776262,0.00262754826879517,-0.683032285207071,0.330637471685902,-0.42351826817185,0.679637579549132,-0.649065153111408,0.128072484090174
"EDEM2",0.957453081765373,0.261265235681156,0.330771808221807,0.635237838420882,1.23528499098987,0.235798727213893,-1.05309334669295,0.0205371588825369
"EDEM3",1.53039836112229,0.0764674792363283,0.392177169123817,0.574308057383238,2.56714054101577,0.0205900118649552,-1.97922264936424,0.00024269226620645
"EDIL3",1.05678972641214,0.215996116923741,-0.250953092744635,0.718593463488297,-2.348512108557,0.0321216697227915,0.0976242832819365,0.810787401574803
"EDN1",-1.86840553722013,0.0323503397691727,-3.13647815087437,0.000302017042390249,-0.859304572635285,0.405378060619135,2.18722612334488,9.49196418940783e-05
"EDN2",-3.92772464525425,4.42239240642865e-05,-0.292900197621931,0.67437708985007,-1.57896873200396,0.134646747923633,2.2651123554167,6.36393053608025e-05
"EDNRA",3.04430368001354,0.000918994714701758,-1.1697024809498,0.104099881350448,-2.08765279351239,0.0536349908316255,0.118921440693284,0.770455182828174
"EDNRB",-0.614778780589955,0.467595728616115,-1.80308413653513,0.0178567576313235,-0.511618289648661,0.618213784920721,1.06349654957874,0.0195254017905296
"EDRF1",0.470045276079669,0.577781253370726,2.94871815635606,0.000531765721065689,-0.50133566781967,0.625246467479236,-1.15784256151799,0.0125261568331356
"EEA1",1.81295724843647,0.037514831194046,0.562584804115646,0.422140006471794,1.07982451690016,0.297888037967857,-1.55311972297198,0.00183798942940352
"EEF1A2",-1.33823830862669,0.119295653111854,-2.46066337577238,0.00237946284111746,-1.51613644911548,0.149761622262971,2.20572076039495,8.8447848128573e-05
"EEF1D",0.227762418454443,0.786600151008521,0.0805419110952178,0.907706827742423,2.25291104189415,0.0388275266961493,-1.19801582664801,0.010335454643512
"EEF2",1.34778566089828,0.116787833027721,2.28783708284145,0.00408478049832812,0.347038847677504,0.735096537590335,-1.79493935704169,0.000591090497249488
"EFCAB1",-2.88012182790164,0.0015154783734225,0.552606769766056,0.430271815338151,-3.02883272022954,0.00774673713730989,1.43704209624441,0.00323050372128142
"EFCAB11",-3.22565884630494,0.000522058030417431,0.516734126057411,0.460409880271815,-2.43709911053815,0.0268622586560242,1.25078368933757,0.0079991370941646
"EFCAB14",1.52905480927227,0.0767101715025348,0.821919572960691,0.244451515478373,2.98922104437635,0.00844029770251321,-2.52084136694737,2.15726458850178e-05
"EFCAB2",-2.25353476094025,0.0110883399848991,0.704867621655079,0.315823535756661,-1.68975928308096,0.110974004961709,0.720189414784099,0.0945518282817388
"EFCAB6",-1.20940453377604,0.157821162765613,0.551073029680406,0.431538129651602,-1.30654492449826,0.210929781037644,0.522905281912587,0.213096753316794
"EFCC1",-3.82377144330304,6.68752022435552e-05,0.275673842811432,0.692294250889872,-2.61243468795681,0.018757415597023,1.81234020477787,0.000536080250242692
"EFEMP1",4.21766576417226,1.83367490022651e-05,0.252446469638757,0.717055333836695,-2.0348646698732,0.0592719232013807,-1.49298008563301,0.00246143889548053
"EFEMP2",2.21121770015308,0.0125283140977241,0.30040860525515,0.666610937331464,-0.546147380311765,0.594977888037968,-0.709731794772173,0.0989634343652249
"EFHC1",1.11752465767403,0.191232876712329,2.60796439244373,0.00148959119836048,-0.194811185583218,0.849179160824075,-1.76981952450834,0.000663358860964297
"EFHC2",-2.61373617177087,0.003632833567037,-0.993942959350991,0.162497033761191,-0.840347451500768,0.415491317010031,1.42315195557789,0.00342465753424658
"EFHD1",-0.789142226844382,0.352982418293604,-0.181773325453296,0.794070758278503,-2.38814978013755,0.0296408154460145,1.35037982473868,0.00490022651278179
"EFHD2",2.63943511053098,0.00334483874447201,-2.59461664754402,0.00154460144536727,0.742145683558213,0.47118002372991,-0.619859689134647,0.144590659044332
"EFNA2",-3.77512695457017,7.98187897745659e-05,-1.08498436180201,0.129544817171826,-3.44418407211007,0.00308380972926329,2.92229306872999,3.23589688275267e-06
"EFNA3",-2.46475956234463,0.00581490669830655,0.0793568136355207,0.909081005285298,-2.70875536921684,0.0153510948117787,1.49900768366306,0.00238809189947147
"EFNA4",-2.79000215301167,0.00202027828713192,0.211807002324271,0.760920073346996,-2.39030447972974,0.0295081436738216,1.78868957793149,0.000610505878546004
"EFNA5",0.120516388942789,0.885809513536835,-0.133051656687548,0.848223492611369,0.622201307048907,0.545122424765398,-0.220692958672088,0.589630029123072
"EFNB2",-0.855352712234361,0.314613310322511,0.337531504512821,0.628294682342789,1.01587112435825,0.32660230827311,-0.368809813802067,0.372494876496602
"EFS",-1.62226194344174,0.0610408801639521,0.325616350263754,0.640600798187898,-4.62987295658243,0.000159637579549132,1.54378002534585,0.00190810052852982
"EFTUD1",-2.15768679801938,0.0146176248516881,0.255466027064331,0.713871211304066,3.41611080108466,0.00327796354222845,-0.358371195998822,0.385634775105167
"EGF",-2.95258932568385,0.00121346133103225,-1.70133903644628,0.0239564232553123,-2.59188476899367,0.0195566821270629,2.14958725165893,0.000107863229425089
"EGFL6",-0.457391875484131,0.588037967856758,-2.25664074762472,0.00453133426814799,-0.176179058612946,0.863348074641355,1.14759621631317,0.0131582353575666
"EGFR",2.08713639971929,0.017828713191673,1.46083818443723,0.0475817063962895,-0.890619954304324,0.388734764318844,-1.3053805844752,0.0061169237406968
"EGLN1",1.53647866831754,0.0753435443857189,1.14667160006586,0.110434688814583,2.26751881854843,0.0377100636393054,-2.7580294311193,6.47179376550534e-06
"EGLN3",-1.17026725612211,0.171395750188761,-0.100683796871833,0.884768633372883,1.00144669518284,0.333324344730881,0.00707198366721204,0.98615575450329
"EGR1",2.58934069011192,0.00393269334483874,-0.709442171754792,0.312749433718046,-0.557064392400027,0.587542875633696,-0.745147040032645,0.0848247222521842
"EGR3",1.1690382585399,0.171837989429404,-1.74586568152103,0.0211368784381404,-3.58360871219889,0.00221011757092007,1.43960726770981,0.00319275159098263
"EHBP1",0.860214555650832,0.311901628734764,1.62584657029359,0.0298511487433934,-0.610265317420629,0.552809837126524,-1.00298782716037,0.0260435767446877
"EHBP1L1",3.07217390958353,0.000838097292632941,-3.60642567711758,7.55042605975623e-05,-0.60964176350805,0.553204616546219,0.366022865046511,0.375926005824614
"EHD2",2.14255116566226,0.0152475461115306,-1.73717810081475,0.0216513860424981,-2.80369306292856,0.0126102901520872,0.433594618528933,0.297520224355517
"EHD4",3.54356122364294,0.000204940135907669,-1.31051735310385,0.0715197929025995,0.813154115489648,0.430582461438896,-1.01035578461527,0.0251688059540503
"EHF",-0.389807408019472,0.643698630136986,-0.393760814261906,0.572790421745227,5.07046362878382,4.96170855355409e-05,-1.63837821646319,0.00123179808003452
"EHHADH",0.0521823550761129,0.950563046057599,0.645274825208543,0.357631323481825,1.08798255799209,0.294438571890842,-0.94415707201717,0.0343641462625391
"EHMT1",-0.604340278542682,0.475123503397692,0.796354741506803,0.258978535217344,-2.3750297772483,0.0304195879624636,0.281434958747156,0.493379354977888
"EHMT2",0.32291288947097,0.701470175817064,0.106437663158122,0.878227807140546,1.36066774168416,0.193496925897961,-0.686273073902516,0.109414302664222
"EID1",2.19844308032976,0.013022327688491,0.650952823754729,0.353471038722899,-2.39319606425312,0.0293312479775644,-0.324925905584348,0.430380757199871
"EIF1AX",-0.539184951563647,0.523548700248085,1.15861281551428,0.107161039801532,2.65067253393777,0.0173346996009061,-1.74626147493791,0.000748570812210118
"EIF1AY",-3.61638014045033,0.00015748031496063,-0.636459049659484,0.364174306978751,-2.2352802291897,0.0402265127817927,1.89961533485609,0.000340847804983281
"EIF2AK1",1.5221550279981,0.0780023729910474,0.1725804472733,0.80418940783087,0.878639768056527,0.395078200841333,-1.04740042733225,0.0210969690432532
"EIF2AK2",1.88376058388282,0.0310613741775429,-0.564269905106461,0.42076367166433,3.73662373424762,0.00152087153489375,-2.88598041963367,3.23589688275267e-06
"EIF2AK3",1.72284633534336,0.0473972602739726,1.22070297899894,0.0911940459497357,0.0832507577639332,0.934840901736598,-1.0514995018991,0.0206849315068493
"EIF2B1",1.12344176275997,0.188862042929565,1.40854402644689,0.0549250350555496,1.72481213115978,0.104511918886851,-1.68130521077017,0.000997734872182073
"EIF2B2",1.28869226404157,0.133093517419912,1.23799100159392,0.0870758278502858,1.0259844796489,0.321938302232769,-1.4950317246458,0.00243339445583001
"EIF2B3",-0.533258124954171,0.528086506309999,-0.717081045834197,0.307806061913494,-0.1922753880801,0.851175709200733,0.370493262984097,0.370412037536404
"EIF2B4",-1.35873495337055,0.113906806169777,0.412161539306318,0.555107323913278,-0.627207797979439,0.541842303958581,0.28787484749029,0.4837148096214
"EIF2S1",0.112750898152956,0.893046057598964,0.812667040037861,0.249605220580304,1.65097132084404,0.118859885664977,-0.937796562374128,0.0353715888253694
"EIF2S2",0.0370561631083419,0.964717937655053,0.602392388610543,0.390257793118326,4.87522631872,8.08974220688167e-05,-1.69552723143181,0.000930859669938518
"EIF2S3",-0.402334758588309,0.633224031927516,0.722318697667497,0.30442023514184,4.67791911800201,0.000141300830546867,-2.53187610129968,2.15726458850178e-05
"EIF3D",1.03729286535866,0.224481717182612,0.547226385076768,0.434758925682235,3.07948054787162,0.00699385179592277,-2.10699634239223,0.000132671772192859
"EIF3F",0.724985127326386,0.392963002912307,3.15290075699451,0.000285837557976486,1.20533925164925,0.246977672311509,-2.00115605539497,0.000215726458850178
"EIF3G",1.24176607549673,0.147404810700032,0.874989834276958,0.216385503181965,0.966242447272169,0.350477834106353,-1.16908855916687,0.011878977456585
"EIF3H",-0.0443776408075756,0.957958149066983,2.16994045987436,0.00587207420990184,2.99377216259164,0.00835400711897314,-2.51415888625911,2.15726458850178e-05
"EIF3I",1.50829674102476,0.0805360802502427,0.269890071689703,0.698380972926329,3.67594127949572,0.00177219285945421,-2.0997689065231,0.000136986301369863
"EIF3J",0.391656088752884,0.642156185956207,-0.188994374392411,0.785866681048431,0.808592771991976,0.433135584079387,-0.274889022337823,0.503451623341603
"EIF3K",0.343597731486256,0.683413871211304,0.104749581636867,0.880110020494014,2.23411791934642,0.0403257469528638,-1.32219022812778,0.00562183151763564
"EIF3M",-0.0672412907907877,0.936248516880595,1.43525886235315,0.0510818681911336,4.19428677525667,0.000488620429295653,-2.64600192598944,1.40222198252616e-05
"EIF4A3",2.17256005226652,0.0140276129867328,0.523057240538534,0.454947686333729,3.34771029266747,0.00385071729047568,-2.52637116569721,2.15726458850178e-05
"EIF4B",0.410308296693009,0.626496602308273,3.91482314129846,3.23589688275267e-05,0.906185230011899,0.380716211843383,-2.18877369869896,9.49196418940783e-05
"EIF4E",0.413579199146259,0.623771977132995,0.140804844056649,0.83955344623018,1.22496139525851,0.239591198360479,-0.57060087224436,0.176540826232337
"EIF4E2",0.963964427298941,0.258044439650523,-0.202470973995388,0.771119620321432,0.360398289313143,0.725497788803797,-0.334954699459256,0.416615251860641
"EIF4EBP1",-0.942691407200852,0.268492072052637,-1.54456332415886,0.0376528961277101,0.319331337199171,0.755507496494445,0.871160654024817,0.0481781900550102
"EIF4EBP2",1.21662772166129,0.155388846942077,1.68608184156767,0.0251084025455722,0.783783952710605,0.447012188544925,-1.41526449395657,0.00357027289397045
"EIF4ENIF1",0.475937864991541,0.573008305468666,0.363344975846798,0.602549886743609,2.54961668358462,0.0213407399417539,-1.18018135419462,0.0112652356811563
"EIF4G3",2.38276665731245,0.0075159098263402,1.04121083199852,0.144731959874879,-0.282824294758033,0.782816308920289,-1.51031704739038,0.00224786970121885
"EIF5",0.726802289857008,0.391843382590875,0.797456598489043,0.258361557545033,2.14562567614434,0.0479484413763348,-1.68349731280993,0.000989105813828066
"EIF5A",0.41455869237542,0.62301693452702,-2.30604523769714,0.00387121130406644,0.659734612277149,0.521395750188761,0.407804989100928,0.325937870779851
"EIF5A2",-0.721800433174243,0.394931506849315,0.288626046465707,0.678859885664977,-1.55292311456394,0.140797109265451,0.343738866141364,0.404784812857297
"EIF5B",1.12779920028698,0.187196634667242,0.12956568053411,0.852155107323913,3.24516405869723,0.00486571027936576,-1.73493039323597,0.000777693884154892
"EIF6",0.552521662702313,0.5132833567037,0.0528259348986161,0.939522165893647,1.23487342393636,0.235952971631971,-0.651942598382555,0.12654406212922
"ELAC1",-1.50557316100985,0.0810958904109589,-0.915674901787538,0.196466400604034,-0.624700760384058,0.543481825045842,0.976605823455427,0.0294445043684608
"ELAC2",1.14004956427903,0.182486247438248,0.177719185418543,0.798558947254881,0.321678348983666,0.753770898500701,-0.523780292720337,0.212392406428648
"ELAVL1",1.383150521945,0.107760759357135,1.34340587736559,0.0654589580412038,1.67844801314734,0.11321756013375,-2.00154590331269,0.000215726458850178
"ELAVL2",-3.83600975715515,6.57965699493043e-05,-0.841669944438689,0.233709416459929,-1.96732975290936,0.0672300722683637,1.85160931830025,0.000435767446877359
"ELAVL3",-2.64964141216706,0.00323050372128142,-2.74312051832791,0.000970769064825801,-2.0963448222755,0.052747276453457,2.71391462386672,9.70769064825801e-06
"ELAVL4",-3.11736037453256,0.0007269981663251,-1.60136181913935,0.0319965483766584,-2.38850985725178,0.0296214000647179,2.19485986716888,8.95264804228239e-05
"ELF1",4.43583096071046,6.47179376550534e-06,1.19910620814031,0.0965041527343329,0.920071246048149,0.373517419911552,-2.91379380847265,3.23589688275267e-06
"ELF2",1.50860520177754,0.0804735195771761,0.54225250935155,0.439006579656995,-0.936859155902299,0.365049077769388,-0.392168196581374,0.344108510408802
"ELF3",0.104240319083133,0.901155215187143,-2.06017144616894,0.00830546866573185,1.97479566472132,0.0662895049077769,0.279309325932648,0.49658720742099
"ELF4",2.42152118965604,0.00663143134505447,-3.07844570607775,0.000350555495631539,3.05994772754036,0.00724517312048323,-1.27710299032076,0.00701218854492503
"ELF5",-2.66114182406542,0.00310646100744256,-0.482143191358193,0.490648258008845,-0.956999889000304,0.354999460683853,1.46195831975023,0.00285190378599935
"ELK1",0.315604300233725,0.707864308057383,0.0386595788513117,0.955545248624744,-0.0929497328828112,0.927351957717614,-0.200532923525628,0.623739618164168
