,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
69,X4115,0.230520351168062,0.277631169457426,0.187147710812353,0.456224173578479,0.333339701559858,0.425721611675826,0.382958608296198,0.391248041493819,0.335773242761564,0.423779532270103,0.408155862765288,0.392566985907268,0.235220651464403,0.0387914421032879,0.224469285172884,0.208898944493048,0.208605957354673,0.174500055497542,0.122700830725609,0.0222228537197539,0.18988190096469,0.178784953753826
70,X4116,0.0519039592461167,0.103816278562318,0.0506673779102582,0.428730861275655,0.258175168739371,0.355514614482191,0.448877540002441,0.315271401208828,0.278560571336052,0.3393325517686,0.367469360576057,0.373953235766652,0.0663027179915364,0.073774807643921,0.249472793466532,0.0891373286875669,0.0983600113367075,0.122452960528743,-0.0370620908038208,-0.0601344836995191,0.0692998777735834,0.0877429487538708
71,X4117,0.0361853645750994,-0.0755720175587733,0.0314899896880522,-0.0866656683151235,-0.121377118270965,-0.145080576005151,-0.266729914618268,-0.168192701095029,-0.115243906202339,-0.110197783174532,-0.119585483940095,-0.106610402637501,-0.244469719191849,-0.169211563191288,-0.325603770396227,-0.171404308090053,-0.14539980190691,-0.157611923072299,-0.188830719522868,-0.110688356823069,-0.0731780289131335,-0.152086775065522
72,X4118,0.0597973792475553,0.0675088930957716,0.173018131446778,0.142800244104408,0.20218018694854,0.134856541766568,0.168130007755923,0.170556697216033,0.122273845996926,0.0248739941166692,0.0595181403482636,0.0458505344047671,-0.0674687070817516,-0.122371924262735,-0.104785731060549,-0.0191396665847671,0.15850123319005,-0.00501529930951888,0.0309104686550938,-0.0366137164565246,0.105701536167102,-0.0150724252016858
73,X4119,0.0410145304763415,0.110126381835855,0.0621901045655207,0.140328703717486,0.126002958292986,0.177689737977983,-0.00966896823260346,0.128485349614991,0.067870263141192,0.0461830993675463,0.110121056578294,0.172847225250133,0.333503765299455,0.232574876118546,0.347952657065569,0.258076535143885,0.317177349498671,0.340210932547951,0.155836059283782,0.155402166820742,0.237608644954305,0.261978092786
74,X4120,0.111590180887998,0.115022832829245,0.173505303878886,0.224780709962391,0.118953841785494,0.184295163199164,0.267004537481714,0.146373993147912,0.147560768441784,0.150374455569988,0.273905578154245,0.216433813277533,0.229422107672772,0.167035018247649,0.174302475373063,0.233492008615845,0.139296686996225,0.12255557445467,-0.00654552551313609,-0.0159424223047505,0.19764874320256,0.197159951152244
75,X4122,0.0565125723967918,0.0273488665126347,-0.0190582192253876,0.254674807270158,0.200491080229738,0.235621972092021,0.142908434846989,0.177686252156358,0.120244647582485,0.222312673041567,0.283361077364991,0.209627389836057,0.443578279948673,0.314831024403249,0.19690028966415,0.244362375238612,0.316119673436943,0.127147082477766,0.210198878223618,0.157324265927796,0.271420265670175,0.407187638872467
76,X4123,-0.125874554848768,-0.143525845635458,-0.069449477277711,-0.171060964677463,-0.0026562870866758,-0.117130427566292,-0.3368221903928,-0.00735199351549441,-0.0892292778032912,-0.113054241371335,-0.184112928412586,-0.182023311626932,-0.119970178867658,-0.122320885583266,-0.213285108290369,-0.0955512672491504,-0.0537919024345338,-0.119441577046079,-0.0594219750806905,-0.0418520454550842,-0.0719566195538283,0.0407547901750654
77,X4124,-0.0944082459192052,-0.179355260013359,0.00283168726209871,-0.128663988052369,-0.098156235138503,-0.15672166155415,-0.209137484062437,-0.230940737507995,-0.101540818603837,-0.202615932569332,-0.220070037117476,-0.146186591900647,-0.223091702514654,-0.134661196387581,-0.0793163249722657,-0.249769010560522,-0.178365490339376,-0.103127947503263,-0.0288929786057225,-0.16247190718253,-0.025793106723045,-0.125402514936979
78,X4125,0.0765749139789404,0.104844220022132,0.192465816287203,0.312372688637181,0.224754269192966,0.23969834216785,0.315273366846526,0.233570307294161,0.22694450554449,0.267995531654481,0.294453347314681,0.264767281764472,-0.026123930150205,-0.11588972388034,0.00854041480441224,0.00188027621550448,-0.041685764792383,0.00934652764444999,-0.0374135749600545,-0.0370790769179358,0.0683865781616937,0.0100239566138461
79,X4126,0.147516639290957,0.146348400706189,0.059888292554138,0.38905878203615,0.289490809799391,0.335038063739793,0.369776512231684,0.304359245892018,0.30800842522628,0.335638986444864,0.341042917362738,0.34659534595239,0.350221908511881,0.131139695502953,0.223164468638552,0.272013279838688,0.282276215914379,0.209458777476931,0.190205507704268,0.173112592555196,0.276678330999785,0.25545345388253
80,X4127,-0.119982412845189,-0.129619131391045,0.012612638745089,0.214350434908211,0.129728270955075,0.161821774086922,0.164164878578059,0.153767145548202,0.0716589069359088,0.11506375976255,0.162156678294891,0.107714682553138,-0.227166510158741,-0.320833014579407,-0.0124827608278432,-0.16560004565036,-0.183650467201559,-0.023552377699678,0.0628448711882333,0.013888010541712,0.0528291699015544,-0.0484467064341842
81,X4128,-0.0799896968720936,-0.162851546757912,0.0393543690031225,-0.162378549046934,-0.0266121362819968,-0.167623396238841,-0.270553707829894,-0.12863555135303,-0.197639691962105,-0.232324754665089,-0.201902255135887,-0.226491685392045,-0.242801471816227,-0.164829481257498,-0.133985388152764,-0.166578563945744,-0.263637635158597,-0.130929171932061,-0.00319236950674258,-0.0716719798160285,0.0211337092348073,-0.132415038582377
82,X4129,0.0585097332551047,0.0317115687064388,-0.00268081335521218,-0.00403589962271646,0.121037882335828,0.0189375459874262,0.0778469268176357,0.0457894422062968,0.129768763749118,0.0522799789574675,0.00966602991200644,0.0138593894459295,0.0579908847574674,-0.0664348874741863,-0.050164465520307,0.0893758842222713,0.165261638699006,-0.00451408185184318,-0.0449650637913503,-0.124170271406545,0.0150856719926228,0.0904030654175541
83,X4132,0.0900768519872709,0.0514263012286633,0.107792002658371,0.209640000700468,0.0890102994705269,0.158783547117677,0.141834935708628,0.134386144009892,0.150999124400879,0.175366902101948,0.151909147983017,0.163008737281952,0.197537105471648,-0.109875453565876,0.0417292955350556,0.227581673175175,0.122294843624199,0.0898754078208259,0.194159528826479,0.0167336290971701,0.202465468616997,0.167795841724419
84,X4133,0.0390851682200417,0.024494462687021,-0.015117975911208,0.119756441227118,0.169679293200227,0.141063269123768,0.17339757325225,0.179553815037828,0.117059861893049,0.0710685235708885,0.0473565020751159,0.06079984639688,0.348875732447607,0.20696673684473,0.185937619110109,0.197757333124514,0.325509604277216,0.248271050083831,0.149538760079244,0.101924686434286,0.216819739871886,0.225453322926328
85,X4134,-0.164398625746355,-0.221803598254145,-0.0630453976746205,-0.211778984499397,-0.179703374664182,-0.186909146199694,-0.225302357391304,-0.190337917386107,-0.0726992204943946,-0.223524574805479,-0.229619997910285,-0.220708068100348,-0.0495570014877393,-0.0882014863272219,-0.0125455278124565,0.011341987932571,-0.0620489759842362,0.130551519901293,0.022134696024648,-0.00642908086142131,0.0609236159710463,-0.14787644979289
86,X4135,-0.0615951637753569,-0.132432438238786,-0.0881888140994256,-0.0846897035776406,-0.0583836055110633,-0.0864018038446372,-0.0620016355910682,-0.096179076337647,-0.0713761709057568,-0.155704046923138,-0.107482032099948,-0.0707390161832665,-0.137312788676943,-0.0651289110236612,-0.185064722228541,-0.164713292560933,-0.138869913071085,-0.107311082717184,0.00564163802400786,-0.104892092381043,-0.0272170146675308,-0.0632494377532004
87,X4137,-0.180457590659466,-0.263320578745863,-0.0829177243350526,0.0307219478836268,0.103226927739772,0.0347934024524936,0.0648706320609236,0.0244206906688696,0.0453808620744718,-0.00386770286754225,0.0223549814587083,-0.000191436681173775,0.087005758837665,-0.0490720486409293,-0.0578027076369719,-0.0171631903614335,-0.112982098423006,-0.0659717659211898,0.0414164821273468,-0.0525617576195205,0.233857837319627,0.1058604237156
88,X4138,-0.165814413531907,-0.233069926912557,-0.0958699902321485,-0.233103959951787,-0.143168288879889,-0.307809694060002,-0.287115376131362,-0.228398260159667,-0.176129449143389,-0.26955496951581,-0.235260658226532,-0.239922138545232,-0.246210938583997,-0.20447237113367,-0.203921354437224,-0.210955209077945,-0.254523886160728,-0.128157804721176,-0.148085244653101,-0.201538678881856,-0.0756267374842569,-0.213245672095313
89,X4139,0.325744449763623,0.395090295004489,0.34081738438161,0.504830737598692,0.408383885619805,0.447862168966976,0.559876604853881,0.408176635046068,0.428380067459341,0.439631479605577,0.427306047318876,0.483530826394089,0.441812239633937,0.403094454404719,0.37386943462218,0.337780285955974,0.410807204853874,0.319498797429966,0.313746987027229,0.311172263473783,0.356060382929998,0.341663831343358
90,X4140,0.0889709280460755,0.0898876719473036,0.00212592203646903,0.270541606846785,0.186728584823309,0.213568797243763,0.171318095310032,0.100108998602535,0.113473850653185,0.23333095201477,0.288389953914308,0.302618432122713,0.247656150875359,0.114697277666412,0.130025780081012,0.234249029508947,0.292835086503358,0.190867127420256,0.110924911554071,0.246513386332935,0.317284769453533,0.222888704504217
91,X4141,-0.0559265747872871,-0.111576924051563,-0.0269472827127878,-0.219589955733524,-0.135291085699595,-0.23466325368928,-0.269427950645159,-0.105392703276717,-0.128729622673219,-0.144149734437811,-0.150022014666548,-0.210960775304903,-0.265859953099686,-0.368772774241471,-0.27893671590668,-0.233878810855458,-0.339193939305626,-0.213958483803008,-0.0978587979451068,-0.176685085668955,-0.0268101787325475,-0.254771813457454
92,X4142,0.0470330508890009,-0.00324542297869537,0.00784680735925562,0.214245168123651,0.207486919231072,0.24134571895617,0.324744209688143,0.255322515669534,0.270472635561668,0.194924810490267,0.185207759248519,0.180689470051257,0.297060168285045,0.171875243852812,0.0996987301815153,0.20214920828308,0.297457759475412,0.154792800779104,0.294446885285478,0.127821199838736,0.210253928648208,0.208344348600871
93,X4143,-0.0887050506713188,-0.041177209445456,-0.0257759508231164,0.174992429239244,0.0463941170358642,0.0780210017914641,0.196252737347816,0.0967119051875858,0.107124730277004,0.146012342351619,0.164049164280377,0.187904638501042,0.132292145232819,0.132070158711917,0.255299078426797,0.104519488902037,0.131317913685948,0.224577068897081,0.0388359177616846,0.068745188833357,0.125956636445131,0.102905322060956
94,X4144,-0.0142276714745168,-0.00491085135725831,-0.0471067606555956,0.0394803644839645,0.0159102051174002,0.051313640633569,0.00804824138211439,0.00404134688790328,0.10506193422136,-0.00340684936554166,-0.0595638343630997,0.0463536562515964,0.158483971001653,0.140197444370373,-0.101640777206793,0.00813253699653249,0.149315237953831,0.0727034098880439,0.203349662544912,0.12386951019608,0.0729932502211947,0.195856131855276
95,X4145,0.104955276278224,0.165607173924764,0.0539784956541696,0.44763074532012,0.304029199808627,0.377747085224901,0.469086240947593,0.376258902254245,0.332148015453412,0.375574494630461,0.358176229014233,0.401886290833783,0.381478709737826,0.273342310294065,0.403349591409983,0.308076758632828,0.304040281411805,0.356134539532966,0.260214511662146,0.186423405219311,0.23678584859115,0.255260135572123
96,X4146,0.167319286607101,0.123776989381182,0.0631130171299422,0.406291324802618,0.361808343771369,0.36059897788884,0.278031951323262,0.336459754142936,0.288379453731625,0.399827415348279,0.389318275029986,0.353910113695766,0.276550364134311,0.173476371602686,0.233227066761225,0.257346203795558,0.354897846652354,0.293049484077508,0.331118559757909,0.240038360945574,0.318685670089985,0.278247802888653
97,X4147,0.0637846189893756,0.0617948025365278,0.0580681875009979,0.340760575272491,0.168480212185033,0.2557662567092,0.331228470160878,0.229274340410021,0.179921440077612,0.261510763216111,0.284442647505493,0.301233172017674,0.263610677305737,0.16386670805812,0.321722381315528,0.082128124132742,0.16806593146998,0.219229675175976,0.0884621834156331,0.0778476821254127,0.149989732610563,0.204308966088003
98,X4149,-0.049092398258866,-0.122223757321215,-0.060711585828882,-0.295007986349641,-0.191077261614792,-0.263054906714081,-0.264866592386857,-0.280696768189687,-0.179084208048194,-0.150147367179513,-0.184496279635695,-0.226879795445334,-0.167988974172144,-0.348848811027619,-0.278058246275896,-0.193046710022971,-0.236883448475433,-0.18995637424745,0.0390906551256181,-0.0747550241423312,-0.0264993171569479,-0.160284794828664
99,X4150,-0.20307122984221,-0.265544599397375,-0.0489024843836634,-0.178175090526034,-0.0800541037986891,-0.250853423312685,-0.264828281014656,-0.210646147342023,-0.167793040229774,-0.318891179338409,-0.19570547044952,-0.195652491705096,-0.218333414956868,-0.181126305437976,-0.109296061753467,-0.209056496887586,-0.167160172237328,-0.0796495993597967,-0.152251171452148,-0.159323507959035,-0.0146137209438963,-0.151233178772971
100,X4151,0.373038781310741,0.422628841403593,0.319242990312756,0.535250711974931,0.421449041939544,0.48121844816008,0.480017465700661,0.433983983729883,0.406644404912737,0.460165382210903,0.466304864398153,0.505393092675656,0.386230603296707,0.19889604904286,0.389553294734124,0.216944682113634,0.375492002554198,0.31850158324058,0.333330258362802,0.280273211368777,0.317989096627857,0.289571946849589
101,X4152,-0.0928262122139873,-0.236314446589098,-0.0471511925552285,-0.241932373485244,-0.215861722695981,-0.182130864913746,-0.222319229623182,-0.169471682557249,-0.0889414148385644,-0.194677902527762,-0.219505119922345,-0.24430551703051,-0.200148368258812,-0.196532823409401,-0.291457811891244,-0.141953306460714,-0.14874150889245,-0.116909459192556,-0.0204684171407317,-0.0991528068058888,-0.130359337086992,-0.146305856317881
102,X4153,0.0570090938375302,0.0158754660975535,0.116267422003125,0.152451483709429,0.140278608806853,0.181019622912937,0.0047646851341773,0.120985633988117,0.0717690271596083,0.185602278057886,0.172637720245604,0.129952293615318,0.187393754877163,0.111678791620233,0.0369564861745479,0.167364569683388,0.274471837476981,0.153382282390474,0.324349952610255,0.196663353878964,0.277655287305654,0.173141499795601
103,X4154,0.0337757056010441,-0.0714806052828683,-0.0619608316578438,-0.200169003950832,-0.112834501265522,-0.0922619831127063,-0.192237684612163,-0.0469125915451856,-0.0906010479136517,-0.168630942027867,-0.144839455134741,-0.182284054344621,-0.120652226478791,-0.1273818976845,-0.141312677922277,-0.0322971327044433,-0.112785521301144,-0.0417922423485217,-0.058704936064435,-0.221805182289142,0.0373885650888375,-0.0364858625475188
104,X4155,0.340966459334142,0.383944538896379,0.355269932058698,0.500477228079923,0.38185762483587,0.449209339568223,0.476092811138639,0.456229771156585,0.354724772636635,0.457169792578511,0.445981206405561,0.465132484959447,0.441231841369236,0.299847452844175,0.373055002403218,0.377017439321021,0.439008508252343,0.356932631235001,0.368298798287764,0.295809567172109,0.315964297043103,0.286722942356855
105,X4156,0.111983493527378,0.154358999502283,0.128603073809098,0.37047245756846,0.300226291790946,0.370159828648712,0.403196267580008,0.321197812354844,0.306377622387851,0.294833067359901,0.298519474657909,0.251528916537101,0.0338904371996664,0.0497203242711594,0.14539273437435,0.124728174297815,0.166969723975908,0.184295739296677,0.0981010883295134,-0.0163862596823262,0.205685926062472,0.0216742860937258
106,X4157,0.314939953979941,0.358655289333639,0.328528524454208,0.466157344485955,0.349908241854483,0.418613054101329,0.512316298484168,0.404256026146324,0.393567276848199,0.424708329523187,0.43358792317589,0.459718048221413,0.407858486919027,0.359468043240769,0.418085673309893,0.374549828076427,0.403623004229583,0.358462233723613,0.190183365935637,0.119484164717544,0.25784356863466,0.285583330920915
107,X4158,0.1083935125399,0.0387828575984358,-0.0252608114394577,0.0350220743533761,0.154634168132808,0.135125744892465,0.0755425885383524,0.0754183009641756,0.109321953157902,-0.124730366758874,-0.0671344547196226,0.000391429042840678,0.31819489805554,0.272930681990704,-0.0136668645216295,0.286594211075891,0.405393160599838,0.175987467822147,0.181277581595844,0.0495160696194092,0.156403905767276,0.161399837836999
108,X4159,-0.0363904269829671,-0.0944502907381339,-0.0568378274121427,-0.214121919602417,-0.16431218384788,-0.127277545466913,-0.193552674688094,-0.217847967162407,-0.16909019799273,-0.209853044417346,-0.231667834166403,-0.17610039933753,-0.0486907999317302,-0.164665493310333,-0.176462835017429,0.00377683183171861,-0.108478913478406,-0.113271345606748,-0.064568164199851,-0.100919420972502,0.0787800472388337,-0.0683867292507956
109,X4161,-0.0041102062979453,-0.0165112437709556,0.0197509993688497,-0.208876082725179,-0.112376500909053,-0.101235606950159,-0.0964947029301033,-0.0502500970553701,-0.127882848619369,-0.203450553254532,-0.206601304344744,-0.13874293371903,0.17321115323465,0.000586272720369422,0.223593234090064,0.209971264324381,0.0835902498699967,0.218048818868452,0.0333145685901661,-0.0109260227208319,0.169325881554359,0.128448710077322
110,X4162,0.0575180846326729,0.0952210902510749,0.163999191752269,0.177409345815632,0.130399703397039,0.173063507924879,0.111983251989991,0.129873878652979,0.0958726225585942,0.120668925136945,0.0823782417375711,0.0848129754943088,0.160349451271882,-0.0644235556785409,0.0695581235761611,0.164897500024748,0.132527297076796,0.0610116050458369,-0.00467129376497952,-0.0556470356292779,0.0700246977327081,0.0667018409106468
111,X4163,0.0552938740106465,0.0276959644531607,0.084811304955221,0.25059214773034,0.176049931324688,0.226183804537634,0.167261481865378,0.211856882693861,0.098046994616176,0.177214053366717,0.190066139742864,0.191627917015788,0.141025823503341,0.01756389525171,0.0035482716528004,-0.0360927215143909,0.0572974536563683,-0.0254989213135972,0.00646947002129227,-0.0400737298506506,0.242816975178368,0.141750288349545
112,X4164,-0.13843289141272,-0.149484590866405,-0.0891851275050175,-0.148966036441731,-0.0978818622447491,-0.192242307355127,-0.280639563641674,-0.0543935128101704,-0.143876318974701,-0.16556727580103,-0.177575369781916,-0.18847161296115,-0.189083586505713,-0.1194941656291,-0.184712409001966,-0.107304913342441,-0.0816238571599851,-0.0446804452225347,-0.114998473426134,-0.0603506400416465,0.035521795558966,-0.0489539188271415
113,X4165,0.0904736001747102,0.0717628187846725,0.109806194927824,0.285104770091219,0.204629945020785,0.289422882738014,0.212894136222657,0.174974056776201,0.24498158476738,0.256901487471396,0.221198493491463,0.224024095041816,0.164866009769794,-0.0354380565672649,-0.0269393676370475,0.0785728091570605,0.187225071107947,-0.0404400552928843,0.186811569786997,0.165634353671883,0.167681512295532,0.118823425983494
114,X4166,0.0354711508326907,-0.0313003609661584,0.00182592246151669,0.238820338236557,0.0765754180529065,0.195358945998058,0.250700478728003,0.149135387517193,0.218508804931922,0.194595168252313,0.237499309954055,0.233870287288182,0.191519408221803,0.187154934611175,0.063355687391848,0.161661900275349,0.259516862164709,0.086683443813936,0.0917012511767422,0.119909542131283,0.20571659409319,0.232710183268548
115,X4167,-0.0224407784049962,0.038657161578922,-0.0284584744307504,0.0992503136876721,0.0930266793034918,0.0766681988589439,0.123734624247952,0.13865235266828,0.0831397472502672,0.0438723893697768,0.0365465397231509,0.00813541413834122,-0.0299954276054557,-0.157163014955493,-0.0262865133250315,-0.189267338642578,-0.0171047271403144,0.015864200631134,-0.0307905195844812,0.0452828291369316,0.066254268466521,0.0479793508378711
116,X4168,-0.109550481466183,-0.167581266400351,-0.137069552140187,0.000895719372445474,0.0179260544751355,-0.0423702670196948,-0.0202557545303623,0.0615630166793236,0.0670324196000038,-0.0517499195760881,-0.072459570227812,0.00551483257939357,-0.157320957673052,-0.179405916279951,-0.245953046625297,-0.140177608176583,-0.0575040729222185,-0.0707749381674324,-0.0242668031701197,0.0424313959193511,0.0156250884681855,-0.0758554906162266
117,X4169,0.158721088977294,0.195666397762654,0.253240430401606,0.41556330569095,0.206317951829055,0.313408675757165,0.380939814921811,0.3484982442293,0.304339585926354,0.370731354660444,0.346146974834541,0.388139183531565,0.139130167272911,0.108242036314034,0.163423044202087,0.223107166884295,0.246477254865129,0.138842797318967,0.0280923403230674,0.0357210812147401,0.117778752772763,0.0340949049985821
118,X4170,0.124608206867076,0.0862629641550212,-0.00889406509234029,-0.0291474692306553,-0.0362957917997005,-0.0222060826045811,-0.183260422901339,0.0908164807400998,0.0144138692040847,-0.0283766076429154,-0.0465926050565035,0.0163439247453477,0.0744440269389414,0.0758328496784977,-0.121520576222221,0.182002106370121,0.197790994542258,-0.0505269231136562,0.00684880078046121,0.0773294410168571,0.187341451356723,0.176349088568999
119,X4171,0.104804825227744,0.052961428103071,0.158573611057078,0.308717702170671,0.192397888717377,0.221353929842986,0.218348809527884,0.168900000042274,0.170173098771188,0.21722501066873,0.275452470841834,0.249635700634418,0.0635057517121466,-0.0220516491399626,-0.000693546744967778,0.051444910963525,0.0361290653401981,0.0979909022425473,-0.0445512508826717,0.0159129897887736,0.15311537145115,0.0491145016694024
120,X4172,0.0830817333891395,0.0523262709859762,0.0742979411140112,0.210388947052018,0.18527383786775,0.225376360784493,0.225557126741824,0.245277028258657,0.174815228971982,0.179720154263538,0.139718996471798,0.108821652979536,0.190391875865597,-0.0353801385489654,0.0135966323028212,0.209731042716838,0.136270010382154,0.0187272592349398,0.322768598682224,0.170490828090537,0.142452093238087,0.11744848138633
121,X4173,0.170397113164132,0.238416068971705,0.142718059827335,0.39420545204026,0.297311974752416,0.417701721242956,0.403312899196249,0.431973870185933,0.337388674763867,0.336642436070941,0.286647447375344,0.288544325747675,0.240024803571961,0.066075437574982,0.228447201261639,0.202136874576538,0.218572852294868,0.180776953183615,-0.00285168230907894,-0.0792170182280734,0.170449156566716,0.0939257664834073
122,X4174,0.391828696961517,0.426567209154271,0.30088754688064,0.552985865168179,0.47215548425011,0.517871869844456,0.532226693938074,0.461785489669783,0.470044555092943,0.47442613097959,0.423060285705678,0.508529443363536,0.400066328608017,0.322398615948473,0.414061102693734,0.355969707989638,0.401323499786126,0.354348891974941,0.344057384096601,0.266042400725951,0.363863838261394,0.309642432727473
123,X4175,-0.117823756061213,-0.0860074358244138,-0.104486936546092,0.133245031270225,0.0411575001636812,0.0942754373963973,0.0396467223793919,0.0771229894935223,0.0507800647606371,0.0398969727823586,-0.00593595209572265,-0.00265145083157354,-0.100974733477157,-0.308001251768037,0.00253560305126724,-0.0670709190966417,-0.0485158841251276,0.131281802366524,-0.0640703584409121,-0.0368853765402415,-0.0414574273303418,-0.030304452332317
124,X4176,-0.0138751986469038,-0.0125786794801568,0.0401369630554427,-0.0204712454291842,0.01256284380032,-0.000756068682364924,0.0857595865357592,-0.0242838958493545,0.0188566159928976,0.00124898281842065,-0.0426869149510488,-0.0347088836891076,0.0629859619373361,-0.100050991220852,0.0828202008665544,0.108467220052907,0.139609595250325,0.162850181641202,-0.011513470934802,-0.0148797181270093,0.171989619988136,0.0138931481098794
125,X4177,0.0494469950617952,0.0753975193821992,0.0916238188213138,0.131742725413029,0.0418915526324383,0.0895189143724913,0.17581106210858,0.086331233613805,0.0511965456414753,0.0783208970149425,-0.0386698532008928,0.00267779000235546,0.220642677329397,0.117651079092342,0.318922010806595,0.262405594266636,0.239818389551274,0.269241299761293,-0.0955277224066688,-0.0869470472073723,0.103075574893082,0.100866755948908
126,X4178,-0.171837243692511,-0.199693095321975,0.0610289106010449,0.0263627514436934,-0.150785236046606,-0.057178599519267,-0.025495340274081,-0.136383327132539,-0.0679008660300001,-0.064859499881741,0.0449268409907412,0.0798901792681173,-0.102279604189663,-0.178995252890082,-0.153529654655929,-0.00464263133322358,-0.113530666340518,-0.0779434677393358,-0.0551839754353531,-0.0442765125527241,0.0514362635001505,-0.12757398272401
127,X4179,-0.0071990763999516,0.0288258143688209,0.205188695874899,0.110025267530923,0.0818149682963533,0.113451228511575,0.0167415806742408,0.052405559767968,0.0495330320575563,0.0208664482107423,0.0386774721710261,0.031287486450781,0.121959164803041,0.0656570241038013,0.0252255198803264,0.159209022788105,0.0934930179078818,0.0887632473098325,0.0913154500940887,-0.0071254384400549,0.0489842262345782,0.115411219574123
128,X4180,-0.0233082587414682,-0.0448104558190716,0.0210137482020767,0.137379489873864,0.122551345749189,0.159615452394842,0.0636091989420609,0.156600020074215,0.0884498542730439,-0.0143851439168361,0.100082335598553,0.0809500133401953,-0.0238587152731196,-0.0721368481744878,0.0568125822381572,-0.0475679591694342,0.112617184318924,0.126098385492239,0.155173721344726,0.0628588272108136,0.0531013812778436,0.0390522913529886
129,X4181,-0.106906345486976,-0.236069857405665,-0.0898499510939765,-0.218093883665495,-0.187237738965103,-0.210601005651583,-0.299518514992396,-0.121381305171082,-0.17150213494235,-0.175149123247878,-0.283362099783557,-0.297451083861739,-0.207213250786687,-0.137495220568131,-0.241730894548377,-0.0558961309707721,-0.222552966844815,-0.232683566401232,-0.157218937124482,-0.202499858848463,-0.0708563692793972,-0.21164736566636
130,X4184,0.213375600917079,0.22524750958927,0.284895661926642,0.418419235660833,0.321178471728747,0.352350838843334,0.435441653538996,0.364589978357691,0.340439031999054,0.352659048078039,0.340697931460786,0.353009967857233,0.303782791436746,0.317719161135244,0.327321343255593,0.257861135408544,0.289953544092643,0.278434556552384,0.171403791627745,0.102410727896221,0.172834435231443,0.186653565866965
131,X4185,-0.0398702244080158,-0.0897902485600494,-0.00696584922110656,-0.163317553523417,-0.0525385543066999,-0.140232567487882,-0.208170532493552,-0.0703427854061821,-0.121703743167904,-0.156092390583801,-0.199039583786071,-0.161193442433196,-0.128350400697623,-0.0850782207808751,-0.224251648226786,-0.139782867468416,-0.15153482093468,-0.149565931206775,-0.154504244100952,-0.18631755413787,-0.0299778782040798,-0.101376173765128
132,X4186,-0.0295601306445559,-0.0858392351220605,-0.0686112431591319,0.225918663973787,0.0902618481433717,0.18007158778369,0.198401877855298,0.13804200667647,0.0509937135140193,0.169097901103148,0.213197372535223,0.233664172489023,0.165552412875962,0.0595174337493342,0.177443755840934,0.0788104251066327,0.216478177232444,0.174657964937857,0.083833035856559,0.0711378894850474,0.225070989945053,0.192463598810234
133,X4187,-0.0281189594667654,0.00160137364729929,0.125662255193511,0.0753917040194857,0.0560955721647967,0.0582269679275445,0.00619354586157514,0.0399159401366395,-0.0174267177458497,0.0855094375360887,0.0715438272271282,0.0793332711719223,0.042670503422641,-0.197026701664414,0.124982585217864,0.0443716915102309,0.036626561062698,0.0674167025011058,-0.0534852510213295,-0.153687583231704,0.0283160130421474,-0.0992073180522793
134,X4189,-0.0377558499110515,-0.137717086000092,-0.0679322788476854,0.0806615507181825,0.0625528573451143,0.0738630040486909,0.0145458025818007,0.110031255545816,0.004484122875165,-0.0369359647360452,0.0359624226006409,0.0293822325828351,0.031205907097682,0.0237839403498759,0.0255468891950868,0.0749099469340432,0.0225639478113376,0.0734582752725373,0.109652096406924,0.0554028306769108,0.0743683847637692,0.0194057154460313
135,X4190,0.0906484803152803,0.0562903181086677,0.0950389105223349,0.383411079521408,0.276261497330697,0.363949909890472,0.257602095060789,0.284272441085846,0.247534521407132,0.277663496753675,0.307089809150661,0.274901177770933,0.142134996184799,-0.0940562974344246,0.0878259933317246,0.206941442491896,0.149146811660332,0.0951079371830754,0.106405156958055,0.020250101475246,0.126183824930786,0.12316006524104
136,X4191,0.273527959436803,0.29248373116013,0.20590509403551,0.464631308870573,0.347273025785335,0.445857926475225,0.408277756564356,0.429930019479871,0.353355500305402,0.363594041570719,0.319872947746192,0.32810465948061,0.269533386165985,0.0353910629731841,0.269580280675998,0.285316182621063,0.271949139467297,0.264711117367107,0.349109581048077,0.18859882026301,0.0955271165699919,0.15170895993194
137,X4192,-0.0106371671131323,0.0394884769943184,-0.00445211662277666,0.41093154825075,0.229612347247555,0.305619374315216,0.39421210458525,0.337426813423646,0.273638209290345,0.31559302375069,0.311735260988347,0.360552267199624,0.131500828253781,-0.00674469469469247,0.291711165603661,0.0487626746797106,0.063718181997829,0.193530912110556,-0.0418288938142689,-0.0297065855428696,0.176012953375338,0.0584580027447445
138,X4193,0.407551253910906,0.431625140073987,0.280346755195367,0.516634476453032,0.439351957145094,0.476846163173761,0.489488912990623,0.473368257942409,0.416742436180409,0.446762057261111,0.417393370643227,0.438507865311931,0.280526634423715,0.071717576522227,0.276817494743724,0.25902421557816,0.318888076766464,0.186127018591037,0.203565441309707,0.125601496074995,0.291410370703622,0.180383653859766
