,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
264,TCGA.25.1634,-0.49046764689469,-0.534836346524315,-0.4520041222531,-0.575126333889344,-0.433146562243324,-0.480932512825376,-0.644718791670766,-0.398828959569102,-0.585943965930086,-0.575060680783106,-0.6360696723401,-0.603922590554799,-0.549164667078283,-0.466955235392315,-0.634730633877969,-0.400247313583342,-0.46862306172338,-0.624127102634497,-0.548870648596291,-0.725456708362323,-0.473313356993188,-0.575909628749542
265,TCGA.36.1576,-0.374905461617781,-0.402310308696135,-0.282831715930495,-0.258987211219071,-0.287409773220941,-0.233205069343945,-0.385100118502082,-0.19125437970785,-0.437297052637451,-0.281010930025621,-0.365152229994711,-0.328513665156858,-0.163583795169228,-0.0926794737762438,-0.247061091971509,-0.164821506101485,-0.235920595678959,-0.354261524986418,-0.38009315077642,-0.500054547437353,-0.292539732098056,-0.279707933893193
266,TCGA.24.1557,-0.510518999544769,-0.494846670170523,-0.280351616103475,-0.598276098906745,-0.47389446556013,-0.51791996501458,-0.679920235545712,-0.369357928477968,-0.654417362847773,-0.580087868328031,-0.666700905191628,-0.605489174283705,-0.429533956041328,-0.306965361470977,-0.30609688743354,-0.332971819744369,-0.44351748990905,-0.415700779990962,-0.593207622306871,-0.707973755762234,-0.440659504433506,-0.470740325995979
267,TCGA.09.1659,-0.452980904391843,-0.472662729195134,-0.343215646865595,-0.456791289376428,-0.365200505860468,-0.4256886204609,-0.559175518345266,-0.273077321977849,-0.576527726190973,-0.463756633892769,-0.540066717253957,-0.461895467037242,-0.39884253061971,-0.244183775186263,-0.238332110144953,-0.304998509648692,-0.397121730196746,-0.358991162533178,-0.512448281693312,-0.634300459442463,-0.385980560448697,-0.422037744840067
268,TCGA.25.1625,-0.425027408658763,-0.436426453854488,-0.298573528737092,-0.489386959039669,-0.461606922502234,-0.382863382469455,-0.58027273846556,-0.2782932754237,-0.562801394792706,-0.489667271064087,-0.572003435113752,-0.363133260402711,-0.200894943843641,-0.257960081540516,-0.27918652845358,-0.261917785634466,-0.352372594345171,-0.400783959452319,-0.348250072163187,-0.387052655713154,-0.301160848148014,-0.320430592489707
269,TCGA.09.1661,-0.504709702723542,-0.506735718002245,-0.476524034140642,-0.439985017865058,-0.323933694563643,-0.355450783936492,-0.527458311844063,-0.326001175289329,-0.467374033062177,-0.501409387412107,-0.587434366947894,-0.470956246121071,-0.404909683938086,-0.337992333539176,-0.385232968576924,-0.28663018827795,-0.418371350830615,-0.382124841249343,-0.530617056238913,-0.665788304496147,-0.409108565481124,-0.431269011257668
270,TCGA.09.1662,-0.443869831627825,-0.449028126607329,-0.353795335397989,-0.3484909176285,-0.351966462504964,-0.313778649602437,-0.428998563412063,-0.329203421309635,-0.504141813614313,-0.396531184690994,-0.449968475891046,-0.331386899215816,-0.273001347651323,-0.106494730853135,-0.266703368544581,-0.193583340013341,-0.280263114453286,-0.373902911548142,-0.461243895707216,-0.546062544635822,-0.356493430788224,-0.315990581399764
271,TCGA.04.1525,-0.534320220922125,-0.517250025551315,-0.412274673786784,-0.448544180254028,-0.356466414041919,-0.398082144470872,-0.56230187075838,-0.260776056877254,-0.500989240738202,-0.445770671199533,-0.583857273293814,-0.499804583906782,-0.414556876865962,-0.289943326472907,-0.305665482341993,-0.387196433845972,-0.443744433011943,-0.388580646944871,-0.59715343204778,-0.697038790264779,-0.477898453844122,-0.427917109265217
272,TCGA.24.1558,-0.558315614169484,-0.572618455655937,-0.437706405574689,-0.536148714511104,-0.433426596749691,-0.50664180565803,-0.648093964230907,-0.311855135560699,-0.590106344588455,-0.511827951485576,-0.651709299317375,-0.558607542960481,-0.415116583411464,-0.222660578154778,-0.341512320183771,-0.331933540426734,-0.348271725910577,-0.4378270994787,-0.542246346480809,-0.720632885125767,-0.453225508803659,-0.48501704215325
273,TCGA.36.1575,-0.423568874920855,-0.408782060006896,-0.278521728609033,-0.514727338006113,-0.372624166914198,-0.492526326421139,-0.623066538320449,-0.263564692410076,-0.607058186495708,-0.554203336121853,-0.616954927009717,-0.548361019010968,-0.517506069272475,-0.400866991722125,-0.458609669521903,-0.459566952240178,-0.522562419912602,-0.518227890774605,-0.669274180024279,-0.703566949343738,-0.517984552856232,-0.549440861328277
274,TCGA.57.1584,-0.524922367919733,-0.495054843848491,-0.463766197573272,-0.536011277406882,-0.457642580567568,-0.428859144778831,-0.612794664650032,-0.331827442313618,-0.598929728087278,-0.509803827656805,-0.584513728593046,-0.469200598933715,-0.363021504734014,-0.319969906619638,-0.288364325674908,-0.293382521255588,-0.416122154970861,-0.393450141457892,-0.412050080335989,-0.530851570808848,-0.400326222775016,-0.435441054273286
275,TCGA.25.1631,-0.512521008367115,-0.526412167548089,-0.423783239590085,-0.57691332550767,-0.465992777022596,-0.505439888014665,-0.68921055230056,-0.389570538012454,-0.635898403831566,-0.545366975433229,-0.618845201111327,-0.488731126128241,-0.447431539577477,-0.322129857568012,-0.323734272071931,-0.326781938015903,-0.472107679937488,-0.439674229108391,-0.447192737030067,-0.577324473646578,-0.494942516852738,-0.456900759710652
276,TCGA.09.1665,-0.466731803331591,-0.458477849057882,-0.412052738643597,-0.37411706415683,-0.295029440879126,-0.362249677536773,-0.481714758516922,-0.195935076898708,-0.476662041019068,-0.335394421501829,-0.529389523064277,-0.447897700601459,-0.408331704400845,-0.273154819050363,-0.176174492079961,-0.31978923004638,-0.357679922398453,-0.285881142330052,-0.461983861757137,-0.53835656551176,-0.402839818585551,-0.437677723620095
277,TCGA.04.1536,-0.521786459195206,-0.50957340064256,-0.475508864830067,-0.482107650554564,-0.399669463869912,-0.432947524927048,-0.567740816223028,-0.348899196076314,-0.539558512978918,-0.508755841422134,-0.593133123079494,-0.478037214526913,-0.370787060246097,-0.271809222018088,-0.394683425153626,-0.316600707909123,-0.421453521092759,-0.49400538158247,-0.491093836545302,-0.580612853348248,-0.392237209385348,-0.376197832877903
278,TCGA.36.1578,-0.365563309834248,-0.381094796437417,-0.274186630349499,-0.241968412265345,-0.30700895524133,-0.249805617040138,-0.36604433260497,-0.255667090993091,-0.409886073073989,-0.235881912157098,-0.360542335044697,-0.24768222258736,-0.203065067860688,-0.0976329686155675,-0.0584869409245225,-0.173830530266479,-0.306620897172014,-0.20957348584774,-0.484648717414714,-0.561031042491209,-0.31492520110035,-0.287971240639603
279,TCGA.25.1627,-0.380059888731313,-0.417911530109305,-0.380863955736592,-0.523144780384396,-0.462836201183143,-0.507774265364603,-0.623833051318991,-0.330856756293866,-0.625881594188594,-0.495857052293221,-0.63449640252929,-0.491748297377147,-0.431478879038177,-0.229793480993244,-0.404829081121333,-0.325716453025615,-0.415958141831676,-0.463804133910614,-0.443512236427798,-0.54988753145659,-0.362985813873264,-0.400637202406867
280,TCGA.04.1519,-0.420715934732352,-0.461849257036277,-0.382830960733209,-0.545477232206696,-0.360789014638439,-0.50514402123421,-0.694015935639024,-0.323003189486435,-0.622141837382589,-0.518927096166253,-0.638792635665905,-0.539125744375395,-0.538690011204056,-0.318626217725065,-0.425356360085643,-0.398677719279336,-0.476857139094929,-0.493199288363908,-0.545907922132095,-0.672785147571511,-0.406825436269319,-0.487586111995517
281,TCGA.25.1630,-0.322255373815201,-0.371056124624323,-0.282509705353651,-0.460041521211853,-0.397893754780339,-0.403672522053516,-0.535393020296213,-0.368946671431105,-0.576383977860493,-0.45026544560648,-0.558932119895111,-0.404837822223756,-0.0417176679195166,-0.0056759133674305,-0.194631766297906,-0.120687212341457,-0.128167185030435,-0.25055863167332,-0.373548876204482,-0.410164419033074,-0.219794473293555,-0.103436845301769
282,TCGA.24.1560,-0.489214199664921,-0.506759208199624,-0.355794384262938,-0.479680453350163,-0.370640133170668,-0.450220483183035,-0.549464873044429,-0.25373520848511,-0.538510355950484,-0.49888689538008,-0.561402798224422,-0.461281924077278,-0.448535272211334,-0.304159973543759,-0.283421298072036,-0.449057547926174,-0.455333406214817,-0.362468472341505,-0.61244877133516,-0.701676070989059,-0.428536723487151,-0.422042045984963
283,TCGA.24.1544,-0.460706537960234,-0.503159326235943,-0.286493759699524,-0.49920943668254,-0.403376743419029,-0.477502167158724,-0.632955207477948,-0.36103150129937,-0.546967850044505,-0.489069740270807,-0.590359031325302,-0.588715836566267,-0.499928179995629,-0.378077272911882,-0.366938364067966,-0.413096717928853,-0.497550039399273,-0.420104903226688,-0.652028650302723,-0.73788257913579,-0.472684376027074,-0.5198747862732
284,TCGA.24.1567,-0.619701363271218,-0.648823567340013,-0.481659742437863,-0.580925621295741,-0.51101310197922,-0.527497200193133,-0.639134943837838,-0.379591697202116,-0.59796763266644,-0.54073275697323,-0.615281979417676,-0.584383931949945,-0.498853381916691,-0.30337180815259,-0.499631707145528,-0.37627084973775,-0.488268079453924,-0.4733042626541,-0.501117419198217,-0.576006077590254,-0.500421702466753,-0.528789232387088
285,TCGA.36.1577,-0.49623374020211,-0.569773087294596,-0.413447270315279,-0.597002279275789,-0.443351247011063,-0.51765703707381,-0.615740740472719,-0.382838850261009,-0.628589832261704,-0.55617491485875,-0.672994452119267,-0.620114893637326,-0.495450636380312,-0.40138866496683,-0.572659271053387,-0.427597406761797,-0.466651517118507,-0.525943881824349,-0.556093941282981,-0.693270573224484,-0.404980149000927,-0.503584903155381
286,TCGA.25.1623,-0.321422507107644,-0.323090350660607,-0.191519266986191,-0.188281598227878,-0.276081160374015,-0.221281498819102,-0.261152941230405,-0.0788411260030812,-0.399381816497255,-0.167629763903751,-0.309731607491349,-0.231914504457137,-0.109387350799219,0.0533131440205742,0.00512517971207787,-0.141372177149236,-0.140153605608003,-0.0913316415408031,-0.397017212554461,-0.439645957059162,-0.24488450212064,-0.220149143418944
287,TCGA.25.1633,-0.356460267706739,-0.417453951031384,-0.300330504155612,-0.307887765531373,-0.360789184707986,-0.30248695586837,-0.407309759731794,-0.225060688609048,-0.49195765307334,-0.29106845101481,-0.434596528613421,-0.331592791100788,-0.2413742591175,-0.195687412344644,-0.207328381080405,-0.249830291918564,-0.2982189372822,-0.280851840958083,-0.445504061284073,-0.505039661638537,-0.330673978635244,-0.363950441448289
288,TCGA.09.1667,-0.399965055583756,-0.405825392487805,-0.338467283553633,-0.191481884403684,-0.301769206971723,-0.272864152886877,-0.294748575410772,-0.102324109770515,-0.438467732874637,-0.199717569765018,-0.277109150633201,-0.223978480329436,-0.227347416450269,-0.0601775504385834,-0.0401304910667444,-0.190847833356149,-0.253115362408528,-0.171186053444823,-0.485850187210935,-0.438566724806101,-0.320101205234212,-0.325177437189813
289,TCGA.24.1545,-0.26993604206466,-0.263330311098426,-0.0573225510655329,-0.218497865042801,-0.26902930961559,-0.209958421574875,-0.346925278028415,-0.156223201270901,-0.42153994600791,-0.236371539640433,-0.337530948570216,-0.272248352431602,-0.127069248744614,-0.104642093245644,-0.0754822852780444,-0.131736951965802,-0.164089476311929,-0.191247363367601,-0.46655868641223,-0.577712174076366,-0.32040986671972,-0.265866103553252
290,TCGA.36.1568,-0.48702611759738,-0.50691938841845,-0.353200383982689,-0.433076827231731,-0.380405939652532,-0.360667422688433,-0.552731538811941,-0.320494104622673,-0.554856068785341,-0.440520138528578,-0.521145938270365,-0.400579871496959,-0.283378242131002,-0.165088860116841,-0.191516235925372,-0.183580999182222,-0.30243988888148,-0.325804475525277,-0.456577342314416,-0.590124979800164,-0.381080427548337,-0.343019984027165
291,TCGA.57.1583,-0.430813660559064,-0.451452974358685,-0.303896929093083,-0.469903953361863,-0.36634176737136,-0.483746187862706,-0.617821141534946,-0.366345084956354,-0.620051606943895,-0.520828647157011,-0.527356504397405,-0.508630589670024,-0.529867153729604,-0.27373131287247,-0.303616582190879,-0.487612370318311,-0.51581464218548,-0.412685772716184,-0.585850482989136,-0.680038707268665,-0.463118821283607,-0.420798969918131
292,TCGA.36.1581,-0.312433813206419,-0.303646399468758,-0.157850437771985,-0.213799970394993,-0.313190929624287,-0.220606507554333,-0.206958713516339,-0.129454266718882,-0.388416257794409,-0.183552596035249,-0.289447721920452,-0.248153746463275,-0.231329051945159,-0.0177762358396424,0.0169408302403736,-0.116623006866897,-0.223887453298982,-0.109579301282109,-0.493434116627934,-0.539714776027998,-0.338192562089125,-0.277377527806498
293,TCGA.09.1666,-0.421464286231783,-0.442232695265728,-0.346894376257538,-0.40831660036894,-0.407763578241733,-0.415420628931851,-0.498340834650989,-0.288309479020395,-0.574210241427503,-0.392006425746287,-0.500072098641645,-0.395094633665194,-0.3061523910192,-0.111519157377433,-0.0927042620944868,-0.284178468067543,-0.353533173249484,-0.227624137415846,-0.484692768845515,-0.554123455932822,-0.419955448207646,-0.377767282274997
294,TCGA.25.1632,-0.479771888653857,-0.489236188775185,-0.337693728684933,-0.572708222667274,-0.388173365271283,-0.503832140586962,-0.66091887796219,-0.33409069537202,-0.611000810936534,-0.539839326786227,-0.638794526069034,-0.578031427835583,-0.564280869960286,-0.401245225680646,-0.485382168858814,-0.486966982598886,-0.504050219743938,-0.506317349518352,-0.552854003073951,-0.708201038514574,-0.454553761189941,-0.526098920931518
295,TCGA.24.1546,-0.403097234325937,-0.455849014706249,-0.291087610813144,-0.488457317623077,-0.337910227073727,-0.431304534642422,-0.591287726037614,-0.367601451775917,-0.610765905705197,-0.524930175692112,-0.599604988622972,-0.455552033337295,-0.309138244925212,-0.182136134270999,-0.340624861550758,-0.241640666385923,-0.225921483246309,-0.381602174342444,-0.435575086199459,-0.490852452660078,-0.345679655659406,-0.339003787592289
296,TCGA.36.1569,-0.271166783938485,-0.310816614089511,-0.283732063043462,-0.280771919046438,-0.347304884226939,-0.275721238455226,-0.404962639724735,-0.172723200958438,-0.444000089785119,-0.297320630878132,-0.419950545429793,-0.322615952948762,-0.191993987677999,-0.0988215517453179,-0.204319879039937,-0.210960559851813,-0.224604250178017,-0.281834420260035,-0.367627888142666,-0.459444690495728,-0.312532586370205,-0.285148497382537
297,TCGA.36.1580,-0.415870871883812,-0.455657189445343,-0.292780825110848,-0.35968540483914,-0.312445875022051,-0.314331300689028,-0.462529242193937,-0.227856836226875,-0.464034627941775,-0.381705804259303,-0.488973731061093,-0.376341128795003,-0.291501266550852,-0.0874413552624116,-0.225610400340785,-0.213871815794996,-0.243420462900679,-0.29367800750872,-0.441269450911783,-0.545506465865973,-0.340336810091556,-0.314233856033853
298,TCGA.25.1626,-0.33111905042422,-0.365208144584497,-0.297983354087282,-0.180468999777033,-0.280538747520112,-0.213174058264952,-0.418067250300565,-0.15179877868695,-0.436906353650107,-0.191605684958016,-0.346812417359663,-0.240561478346855,-0.0922824353908531,-0.0324419043661588,-0.162785562744927,-0.17491299214568,-0.191458762748986,-0.225168471924965,-0.330884139384923,-0.321761922705329,-0.254298787870976,-0.219627598053616
299,TCGA.25.1635,-0.454345690420923,-0.49655541870927,-0.385143302648597,-0.355932859270873,-0.342406435578193,-0.361883230230955,-0.521059488551334,-0.274675844357383,-0.48857287286033,-0.341607508585354,-0.474327278222923,-0.407199616906361,-0.286413859897659,-0.187317459107312,-0.23777457162466,-0.246494918925346,-0.333970357087547,-0.278336266537167,-0.424211463867655,-0.500920451774722,-0.377472365046715,-0.330451211781789
300,TCGA.09.1669,-0.369285868794864,-0.399993953790094,-0.249366186454259,-0.389996837162592,-0.375485003093152,-0.378453607494073,-0.414690234723308,-0.245089998123031,-0.501230324051963,-0.370539569530069,-0.467274491644677,-0.399701764557173,-0.390236061209682,-0.236359197478272,-0.31683265401198,-0.309996854339796,-0.409602939532475,-0.42200504847659,-0.512176573050622,-0.637896066870834,-0.390863662485033,-0.428742376076764
301,TCGA.24.1548,-0.412323254400383,-0.418076880866173,-0.302662254141416,-0.49333902113051,-0.390094501418437,-0.485081683870121,-0.546671602048632,-0.262863241267651,-0.592400628158196,-0.502478307155129,-0.57074777425082,-0.466685706711463,-0.405682542422945,-0.255289744832532,-0.216194664008815,-0.337245410861841,-0.437668304646817,-0.289863455809711,-0.55081472442189,-0.661597471930221,-0.36633831194459,-0.422356468344705
302,TCGA.36.1570,-0.534016691760196,-0.551110274625261,-0.407492707103966,-0.580358717285244,-0.429269210931872,-0.511830016110124,-0.625376397916388,-0.34986988018626,-0.602973787368886,-0.518597526149895,-0.629043037327743,-0.514044058609135,-0.411630146176608,-0.290564929928458,-0.214018487243905,-0.296185217062065,-0.400333307055267,-0.330646175573689,-0.525358030257907,-0.686737201749435,-0.488929312016772,-0.465772893796882
303,TCGA.57.1585,-0.39160117162127,-0.436995716913038,-0.270218060060466,-0.402292830496827,-0.382326255501375,-0.367132580170621,-0.492716453983182,-0.255538502012934,-0.557497238026056,-0.420403836568285,-0.539819652786323,-0.426118361603636,-0.267858576298812,-0.112947252532795,-0.284036690982697,-0.212011671236152,-0.278781602481056,-0.389123533124593,-0.3698578904511,-0.424965285096825,-0.317341130979087,-0.30779292067593
304,TCGA.09.1668,-0.320675997567346,-0.35871704683139,-0.222430275648463,-0.24969344438961,-0.311597580131811,-0.291886206768873,-0.376478517359686,-0.0929607663804767,-0.478408929101051,-0.276805623844017,-0.404990436145384,-0.264363798769527,-0.185370694396609,0.00158716819574692,-0.021797464178041,-0.211427932996969,-0.222258591319398,-0.120079154410217,-0.453757053253627,-0.429895320316066,-0.308329262123394,-0.261666300891121
305,TCGA.36.1574,-0.468749077618318,-0.480622224667696,-0.421566493539068,-0.412401561287446,-0.407596374990959,-0.407847901596152,-0.488795579816479,-0.323851345759763,-0.542886981798888,-0.417149105570867,-0.519638283943278,-0.392293931787996,-0.264692961316874,-0.079020043884467,-0.076496363063386,-0.217606720722275,-0.294147275219717,-0.20542740196596,-0.443051989551059,-0.466796106314214,-0.369534366925875,-0.30644430780737
306,TCGA.29.2434,-0.472875187916517,-0.506596975172048,-0.423638685998043,-0.421994523089957,-0.410323150946877,-0.439973681928505,-0.532351514712493,-0.339751384426008,-0.5929596828598,-0.465250896034046,-0.547053420070463,-0.456670093369886,-0.367621874777639,-0.209882144717925,-0.391189940911409,-0.343617221343133,-0.346954052318206,-0.42492308923869,-0.513296148224604,-0.576873345497111,-0.40150233172253,-0.394255136438074
307,TCGA.23.2643,-0.509471083388949,-0.487661289426859,-0.350727493395314,-0.547535040629829,-0.43022570055891,-0.500488396016288,-0.643725481713207,-0.301194277148158,-0.579967865737883,-0.547443727793584,-0.670848808168071,-0.563689578382544,-0.566122716196151,-0.363051929884681,-0.307292214418665,-0.367604399385133,-0.517314476958256,-0.41527799460031,-0.569566262752789,-0.635342009061034,-0.455848463336886,-0.463376855132663
308,TCGA.29.2436,-0.452526269471239,-0.449231436915943,-0.357496878951256,-0.338280939664197,-0.383684332428804,-0.39459427889834,-0.476917105749785,-0.278544602090013,-0.521572948829523,-0.351044531417338,-0.412296813545214,-0.372135667595334,-0.287019017153601,-0.152770257800327,-0.116957802431658,-0.180306687351467,-0.322134873206031,-0.256241886804633,-0.517045949148,-0.566157578727231,-0.459176633808622,-0.338866690097174
309,TCGA.23.2645,-0.355793294274393,-0.344934762628187,-0.251589757494838,-0.315813478146067,-0.379218395500815,-0.29040232420436,-0.402355987606895,-0.245834734934113,-0.503665140783909,-0.281642262133876,-0.413673747377787,-0.360977091654926,-0.198682200038298,-0.162877735388465,-0.150471558065018,-0.110164084494742,-0.260919804680524,-0.274246923952956,-0.28316657930436,-0.425153965128023,-0.254071145930473,-0.300049039854379
310,TCGA.42.2582,-0.475397164205836,-0.497708086817128,-0.33591210042351,-0.517654712687269,-0.413305715529832,-0.46453975257772,-0.63059511548539,-0.340523324208214,-0.603506397504138,-0.509131669676415,-0.620000874350223,-0.549667064273372,-0.56813299846539,-0.460365576129021,-0.530522272173409,-0.504120436577124,-0.581394214216374,-0.539395738838238,-0.594770805110124,-0.69188447910098,-0.475186903961727,-0.512568288441963
311,TCGA.13.2059,-0.381311354155117,-0.435629217401116,-0.285732690186775,-0.489266148687842,-0.41939455480134,-0.451401057848129,-0.580927567970201,-0.288070013565515,-0.589455592802595,-0.501323506986252,-0.618484446438164,-0.52946420027594,-0.372839897316759,-0.184845183137586,-0.427766920714495,-0.32392634364082,-0.370069489559857,-0.450302439603729,-0.552612278780432,-0.657061204817177,-0.439511735667337,-0.412633556607066
312,TCGA.36.2530,-0.428957019003782,-0.481628548162016,-0.309358984863269,-0.437186650034882,-0.324494968395584,-0.41124350770848,-0.572493046105867,-0.325059622616666,-0.606493303780796,-0.49564912417196,-0.546953804246567,-0.468152513762622,-0.346213333353326,-0.0623566511058519,-0.293569043808986,-0.21054514468344,-0.257759543599727,-0.364565210909349,-0.496633521930655,-0.61034343868658,-0.379028419932195,-0.357476507559157
313,TCGA.36.2542,-0.421089697197188,-0.451360991953494,-0.23875215804691,-0.43274540998564,-0.383196004918164,-0.440048703505136,-0.500361218319864,-0.35264329317009,-0.558340471487875,-0.402791291634217,-0.506625702033283,-0.459806972712615,-0.42385892931029,-0.279731931475826,-0.410481125745075,-0.334160185021643,-0.426982591650209,-0.448727951507234,-0.493972410655809,-0.566801625029559,-0.403645107536332,-0.469385765043358
314,TCGA.42.2587,-0.426187294670044,-0.468355646560768,-0.386439581086109,-0.561083808775071,-0.498382968743491,-0.496067546989541,-0.598052176489395,-0.370389740807241,-0.635483541541543,-0.521224014224036,-0.635967340327894,-0.537367113586427,-0.410051084157375,-0.298172759695091,-0.342409081216027,-0.290542537802172,-0.383121032668691,-0.392072820678507,-0.474730933837195,-0.53091260164238,-0.405299640974902,-0.423887984075562
315,TCGA.23.2649,-0.451676855961618,-0.444391413401455,-0.284633461354805,-0.352015277871591,-0.359962529747347,-0.3767737670419,-0.370596073588787,-0.184263955055892,-0.508671540751401,-0.33933767292048,-0.4691307387015,-0.334366463376032,-0.391015192390639,-0.299224052410874,-0.0927822378102126,-0.346300503107403,-0.347503112943618,-0.248806249770313,-0.430177832782155,-0.420692027595893,-0.412219736185056,-0.45746139103015
316,TCGA.36.2543,-0.494085665837821,-0.471557461570135,-0.314166232527238,-0.389203239354131,-0.40112291720085,-0.375059359941092,-0.515680446436661,-0.368221769950784,-0.550788891892595,-0.385881808186871,-0.454841595063007,-0.400227645654094,-0.29794713210158,-0.167486632088412,-0.257795348825279,-0.22838679134881,-0.31816511620508,-0.377154873456498,-0.49865930406418,-0.495471035575947,-0.350757273356455,-0.294874368871628
317,TCGA.59.2372,-0.32510210921903,-0.307706053743022,-0.268274344198591,-0.324671616746277,-0.351069417540423,-0.322428836299073,-0.380486987202558,-0.206746497740849,-0.45722913013654,-0.305005336638941,-0.44849671893559,-0.369124666146483,-0.348198667678763,-0.196449070365698,-0.0854934592836613,-0.238658787330458,-0.30552614460617,-0.225791668535549,-0.488559958027367,-0.51249859419663,-0.40990816875256,-0.359305125790403
318,TCGA.13.2065,-0.306432879848213,-0.289641042246963,-0.180700508984502,-0.33882091676332,-0.393143921194509,-0.317057182677792,-0.432608200619213,-0.200414188170119,-0.506267532026661,-0.340236146979693,-0.440535633354567,-0.330007699936938,-0.337502011360583,-0.158986427792117,-0.097785747190005,-0.23912291904958,-0.321484594748388,-0.210742544216296,-0.421919191667808,-0.455869187517881,-0.393428087887269,-0.365732225352138
319,TCGA.29.2429,-0.618077891705221,-0.508221077840396,-0.406409153811805,-0.560622698595292,-0.456987763864564,-0.467775810941666,-0.505655398062503,-0.442073402491803,-0.542986382839723,-0.586870626180421,-0.668792307003989,-0.545566156249001,-0.505801415649463,-0.281115884487482,-0.275804741283806,-0.36551425694766,-0.410404052668347,-0.338432722598998,-0.406307044182623,-0.295044187353174,-0.606339687242131,-0.372440062354517
320,TCGA.36.2533,-0.470931957375527,-0.476449752408312,-0.404502122858488,-0.531590406069784,-0.48963470796864,-0.508736219989949,-0.632893173366787,-0.391642063825625,-0.612050293645567,-0.478811138506907,-0.652182970618461,-0.517649582329214,-0.381985055921896,-0.26468757209591,-0.364333460706961,-0.30567052472946,-0.430563291447345,-0.432227845851203,-0.468315346004205,-0.581675023251607,-0.429039625085583,-0.397020570488233
321,TCGA.42.2589,-0.439084774012077,-0.471109346795234,-0.397732863796371,-0.395520001637997,-0.396613061186636,-0.399524973670853,-0.389185659183965,-0.332765988576449,-0.540522105222597,-0.415285220558095,-0.482795851578854,-0.394122986772973,-0.307350629547024,-0.117163582095617,-0.0617670706889624,-0.265895172549264,-0.301537284670157,-0.233055414923941,-0.448469884502747,-0.506727346473705,-0.431965961503354,-0.295296053876292
322,TCGA.29.2431,-0.454465240986058,-0.477186497493182,-0.41481795852208,-0.499717191907951,-0.428978611800412,-0.483234995642374,-0.593961442488981,-0.336600711008817,-0.572877681278784,-0.429925502232642,-0.617725110135775,-0.534887490130341,-0.357549223282725,-0.206050054227553,-0.181095180643769,-0.200904348371642,-0.366093681300503,-0.344947216559994,-0.549927702422014,-0.613475459491893,-0.470750505658618,-0.408990120753944
323,TCGA.36.2534,-0.492843368100627,-0.504722377778468,-0.313002669354507,-0.502091837297763,-0.370497896928666,-0.430496992389208,-0.588872512268825,-0.331210363634369,-0.605857653869602,-0.50887468918018,-0.538172867749454,-0.504414112571211,-0.438678902892867,-0.326941498997795,-0.364007333129629,-0.463750274862176,-0.524379217733832,-0.470876366832771,-0.557430707483974,-0.652979213456949,-0.437940348011849,-0.417124352441958
324,TCGA.36.2545,-0.445624451560827,-0.461922835997459,-0.336791989366591,-0.371195804471319,-0.39126069991489,-0.39089114256613,-0.41406418317529,-0.206273509158244,-0.519442290798181,-0.345542144129594,-0.42021259696615,-0.379812752395237,-0.351702963931527,-0.239274925014678,-0.118561865976408,-0.411536473170771,-0.415225718638058,-0.224581263900454,-0.461453897995062,-0.440367297065247,-0.415648832379685,-0.272122283424996
325,TCGA.61.2612,-0.45854329290412,-0.460345483926475,-0.376846300102748,-0.541338487673723,-0.450959396884138,-0.475415412296944,-0.622779879072146,-0.337040210565578,-0.612547966509571,-0.528968724631106,-0.593889436017097,-0.494469104232964,-0.31442078166773,-0.188740708289965,-0.342005978960005,-0.331644945578766,-0.436830239118596,-0.474825862601712,-0.431410012966685,-0.482592848875135,-0.377087591683267,-0.314631814990769
326,TCGA.23.1114,-0.414160117129233,-0.457159261955303,-0.285833064438129,-0.589307679174837,-0.467923028947731,-0.51925157152036,-0.665473840854535,-0.239439251790416,-0.621734444794522,-0.575763259518417,-0.702504811454546,-0.616494622396735,-0.491085804005928,-0.402804379121039,-0.484714827495757,-0.376670863232648,-0.459629430016346,-0.507571205041675,-0.574660177795889,-0.643556037470308,-0.444216791104295,-0.563691583968262
327,TCGA.29.1691,-0.460047008845062,-0.502243407255501,-0.362991023027803,-0.454123292823468,-0.436579945579489,-0.454298835850472,-0.495131526039172,-0.361225916917813,-0.498063547172002,-0.384893962954711,-0.571711543568306,-0.52773229868601,-0.335615835440005,-0.29848446116067,-0.314595957602971,-0.214002954362763,-0.335401585799094,-0.389176931813448,-0.48821784187721,-0.596379272198884,-0.447980941310762,-0.449263249861525
328,TCGA.29.1701,-0.375956914258793,-0.407096155125044,-0.334273107000929,-0.291535744049382,-0.312966075969586,-0.331416072165444,-0.377766399872528,-0.223872622914987,-0.462851799006681,-0.280410636465615,-0.463877165335848,-0.384559969253033,-0.230908633468468,-0.139049722455766,-0.144436846739931,-0.165846475834774,-0.25469616931126,-0.237246967156668,-0.384708543579793,-0.437733926675771,-0.335269809047267,-0.309507364028543
