,Sample,B.cells,Plasma.Cells,CD8.T,CD4.T,Gamma.delta.T,NK,Monocytes.and.Macrophages,Dendritic,Mast,Eos,PMNs
271,X1133903416,0.244282773540621,0.148967334339722,0.525669139761993,0.326674086775444,0.465137577469482,0.425937917609348,0.294274800548021,0.356171726976092,0.338240162987095,0.268515198461768,0.252855080923491
272,X1133903179,-0.121748464482557,-0.0229590461020526,0.130463192572245,0.0450305796231408,0.0899530474051447,0.0620672586521206,-0.0258332989451329,0.0204245332633401,-0.0186974302402296,0.186332299754865,-0.0854927528692029
273,X1133903211,0.32181267044714,0.241869341055164,0.492554485209093,0.290822382720576,0.437173405980473,0.385975144494967,0.196823155431016,0.278697795486269,0.102339387452715,0.256015858751855,0.0821559486864287
274,X1133903376,-0.10093009938004,-0.00555378041534591,0.0903795651141131,0.0540811398603654,0.0698575142042867,-0.0352832486439,0.0694363466266173,0.108501496002198,0.00954314742904216,0.133363526089299,0.0671836683527132
275,X1133903483,-0.0616481195345119,0.018213389546552,0.0612277105268528,0.00902008373490597,0.0798095418759248,0.0379758683960007,0.0434573262056438,0.0731976444299565,0.052893728125981,0.111159147671028,0.125954766377048
276,X1133903284,0.00203410367406512,0.0345538918293133,0.16572088386746,0.106899443873803,0.10028537202703,0.0772048172894917,0.103245724444922,0.0964612896761913,0.133629185666614,0.182923644973384,0.0626265197072637
277,X1133903383,0.0935123191603782,0.0551361595869601,0.447950694456117,0.25809939854627,0.393081187559199,0.388382930877656,0.273476940506264,0.230795610686711,0.180391159179295,0.192460326307541,0.260787285766981
278,X1133903291,0.286581901607289,0.319091463544638,0.472840278118176,0.351047687854821,0.378713366759572,0.358677406724509,0.301070582552103,0.361099232934453,0.319949051225364,0.217923281891056,0.199359085557053
279,X1133903312,0.291279153974916,0.200067958624906,0.507185025187754,0.366221735867037,0.455898574001702,0.42869321541435,0.376716418243546,0.402543874814951,0.342315771218725,0.310503226588541,0.253245951370227
280,X1133903419,0.487868777976616,0.384178197891436,0.504868593107982,0.371774591136222,0.448126550338737,0.43721544295369,0.192997718888282,0.310845469635148,0.218417031196758,0.340950041896907,0.22823281109729
281,X1133903339,0.139564261361986,0.139190503039763,0.434733720482771,0.29335798231777,0.373323765901768,0.376576478321988,0.345925355169172,0.342024575332336,0.343513448713497,0.280038831626375,0.271790386430311
282,X1133903487,0.0448518944972651,-0.000394907483935731,0.337033292007648,0.218983068020201,0.245385138857473,0.205953825010764,0.242980344420007,0.248685534591642,0.203537573312015,0.17722920248772,0.223831264722586
283,X1133903403,0.0677617451040229,0.164762333486372,0.392484464481965,0.211799244132833,0.301078211789511,0.266026949831577,0.137776084748015,0.146070121737029,0.165758810807473,0.162153856527566,0.0142184857855746
284,X1133903288,0.160544386348315,0.309468493619392,0.407463946300799,0.23025414620548,0.349600190165067,0.34358302981258,0.162513712013191,0.148652410620526,0.0366203785060742,0.175242179968139,0.143963668616721
285,X1133903087,0.27000096835674,0.110321953441817,0.486356634133652,0.339331537774881,0.416209929562938,0.347059566895799,0.269115741757411,0.340781284570931,0.107573067926927,0.30106377639093,0.244577067143483
286,X1133903113,0.114861818576722,0.107901576606704,0.27097136856303,0.162093254219798,0.113798268567529,0.158341159533982,0.257117265878288,0.27705043064724,0.179011934675186,0.113185864127105,0.17564141924832
287,X1133903463,0.0859456816236931,0.0782645883086316,0.385690820311417,0.252818990132246,0.277460601477318,0.284400041409125,0.302592182057326,0.332768947348187,0.226856930473442,0.292214498102851,0.266574723272809
288,X1133903455,0.102875638116552,0.0504123759756501,0.452830702221101,0.310462351035326,0.387300169971117,0.398265622524107,0.307443471043474,0.239276336296051,0.232832306583137,0.233181772851252,0.322916546351409
289,X1133903091,0.0614893695520088,0.108525358016754,0.270292425927204,0.187179395453782,0.181199010050289,0.192700892906405,0.110591403525798,0.124306061838299,0.161706586140846,0.188347983260928,0.176306673958115
290,X1133903159,-0.0789333349381904,-0.0464541714961618,-0.0416089242688011,-0.115476213234252,-0.010762925812656,0.00616587154512778,0.111613873966265,0.0761308775377252,0.000370509377818431,0.119875171227242,0.101403718593957
291,X1133903259,-0.0717845129396752,-0.0160624713395317,0.132205470420082,0.0857351996659256,0.0899761978202458,0.000650818783398004,0.0156016582379753,-0.0017136219424223,0.218262818764537,0.0541293349254325,0.0346740004961827
292,X1133903429,-0.00109790680194652,-0.0124376469404139,0.186033156065598,0.0832461678012371,0.164618660809653,0.104988518476038,0.00894904444557384,0.122756203297693,0.250191251663062,0.111869737755022,0.103024801879151
293,X1133903332,0.0771372215775436,0.138227802541235,0.294770219406953,0.172633231200621,0.180613824686568,0.188358459027779,0.0953764016345511,0.208331701239241,0.0208518296003884,0.0474262243407713,0.113484932320239
294,X1133903151,0.0668495093949368,0.0339936410996104,0.386919046686279,0.259573397810943,0.343148083954938,0.324360754773296,0.245301008169538,0.250637530815697,0.103846391768028,0.259097563903493,0.199780892893045
295,X1133903219,0.190186826735007,0.0630058873029552,0.557141900745651,0.343900399874431,0.459179677726823,0.405633444761581,0.291118396602822,0.341945365091863,0.211193093906789,0.224849519538896,0.187891010886106
296,X1133903411,0.11899914842273,-0.0520437287162249,0.198464296046001,0.095113874940425,0.151799773602214,0.167297269638112,0.139915631446766,0.186715606225243,0.15881632662631,0.197926855978437,0.216366992956912
297,X1133902411,0.103886697335005,0.0329492551665305,0.148085234009511,0.116776555972532,0.0970836795997199,0.186500245064515,0.133604160169594,0.128443922983838,0.199033380602245,0.183997598735711,0.240822212455119
298,X1133903591,0.0971486979630582,-0.0629535691936154,-0.107781066535094,0.0161387643923205,-0.0232996516865075,0.0153442433533341,0.174907561910621,0.11771134440876,0.182531668413953,0.29686849464652,0.39626632337408
299,X1133903711,0.0656003958362606,0.0349569646482591,-0.0242597823083971,0.0203010537140269,-0.0337349085176645,-0.0376500740853983,0.135737551836555,0.179222053394307,0.0572721322149185,0.0901895229644851,0.0924435409319429
300,X1133903632,0.075677578275886,-0.0651207778911135,-0.110839596458449,-0.050383084376201,-0.0769407733643736,-0.0423767572878665,0.144266750040445,0.242522825615398,0.247501840249164,0.173413237982031,0.171317246774417
301,X1133902423,-0.140034725767857,-0.0709325314093745,-0.227093194109323,-0.15808655158799,-0.265582382068395,-0.123896244196123,-0.209821160490201,-0.179504736766918,-0.0863367492489512,0.0539102486994663,-0.166505830068342
302,X1133903647,-0.25253951225652,-0.0184165639539244,-0.386494999314061,-0.25839961851045,-0.322718894484256,-0.209667337554493,-0.283934642059215,-0.26238472083738,-0.225282271143204,0.00494398355065678,-0.204082939488334
303,X1133902475,-0.0883148655363007,-0.0952715581543745,-0.303976621525869,-0.169108739135673,-0.238875298208877,-0.21443778735071,-0.120972799271771,-0.0937399515201753,-0.0931084321717534,-0.120723473921404,-0.193011413302257
304,X1133902439,-0.0687088882077325,-0.0536130167550404,-0.140584266155674,-0.0658214297113217,-0.115719913750612,-0.152418311397819,-0.285367472978829,-0.176558692835644,-0.233318957383755,-0.0576396398253219,-0.153869120290746
305,X1133902459,-0.168950440481573,-0.0488032845780171,-0.22856211708371,-0.125807588679308,-0.135990852763758,-0.181628632843736,-0.289528096487805,-0.216912958356322,-0.0761415594281134,-0.111590190811142,-0.229308307368079
306,X1133902487,-0.155079285582879,-0.00451606619477277,-0.0675212583388805,-0.0377120059326646,-0.0311121449285174,-0.0722413995752806,-0.102014438590138,-0.186189750899366,-0.0318942871747362,-0.123870156377449,-0.0259584538841689
307,X1133903503,-0.100368995316143,0.0141941926947438,-0.208963615243025,-0.125063872623716,-0.212044116539959,-0.207498644262283,-0.244172515103104,-0.123999579843264,-0.106726485908099,-0.015560300721594,-0.196275268362288
308,X1133903539,-0.142873098316023,-0.0891743321704557,-0.181657559082324,-0.0877980710298857,-0.147081984294448,-0.189502079195359,-0.321579719355971,-0.260657840159393,-0.142002645735807,-0.00730405786777622,-0.243779852596965
309,X1133903567,-0.20327664650118,-0.156806130513207,-0.146303313677862,-0.0716486640444147,-0.160036953569277,-0.146548050651241,-0.119450148129909,-0.134979500190928,-0.0270937841518262,-0.00343139431508732,-0.112618117410044
310,X1133903573,0.310400926278833,0.134798954341984,0.416329201557582,0.314518411026118,0.353785845992901,0.25749304632797,0.214864214724798,0.270748754591354,0.162433043218855,0.309889304457017,0.167105810389451
311,X1133903577,0.00899702403314522,-0.0909535151980916,0.406469952863655,0.248834318159425,0.328495736199186,0.257154202124997,0.147577913266544,0.159042691519252,0.0960080235384835,0.229493295206367,0.143958799246693
312,X1133903583,-0.116599027063703,-0.0573117067867517,-0.0169596916110976,0.0338472292884823,-0.135554543548477,-0.107987439690891,-0.175563094743758,-0.128417672983187,-0.152346829320845,0.00817984101129371,-0.156249335694951
313,X1133902444,-0.0734332964140665,0.111864487311083,-0.104474367799046,-0.0719166915614992,-0.101047744235545,0.0119116765768916,0.0240488614558343,0.0472759207787557,0.0115124213208128,0.139777728104463,0.0634748255288945
314,X1133902471,-0.0106127484010085,-0.035717155223887,0.193073706175243,0.118623822129537,0.135732902412364,0.07039494173013,0.120695252099865,0.136455033670568,0.00826401410958542,0.0621440195891458,-0.0226278078298495
315,X1133902483,0.122184350271472,0.195574749480543,0.393837095581682,0.265067360495867,0.34741528058304,0.352168886007327,0.183841032197187,0.171199037605888,0.0697684941781329,0.239363807140295,0.0807536470204883
316,X1133902491,0.520983274638114,0.42988361858434,0.594300711177376,0.389160051119991,0.524936767698316,0.53933174300986,0.444817847766792,0.39477439018507,0.264402847617121,0.417165848238702,0.478098561787482
317,X1133902500,0.0714836219580152,0.0142129219318641,0.456309305850754,0.242485453689195,0.397383827025007,0.360056941257742,0.318012159315843,0.286330864705949,0.265462481765445,0.221745434029897,0.237618751682611
318,X1133903512,-5.26477068795447e-05,0.0925959540328085,-0.0118866659333433,0.00369136166760424,0.0345131168759946,0.0150800531996947,0.140076794409156,0.0935745903148897,-0.057941421676272,0.0648207514559237,0.032749646982946
319,X1133903677,-0.078814430221105,-0.09986685612016,-0.0145588733699415,0.0161079227534784,-0.0480586051006589,-0.0364658694876183,0.0242802326872198,0.0463417278205815,-0.029205023846364,-0.0579964302960627,0.0206561821427062
320,X1133903516,0.157513446541669,0.214124912908302,0.422180813363943,0.28285359771675,0.350591992341025,0.317517159541043,0.107131624052379,0.118841368313524,0.124177040792371,0.234277120665233,0.151895612892097
321,X1133903533,0.0680059006862735,0.178051019894374,0.257101229883445,0.130934951798655,0.241225476324138,0.17357654486593,0.192435344662153,0.138647211155422,0.0722749068784712,0.197876998411224,0.111188612038568
322,X1133903543,0.0419139522018774,0.148355565838475,0.286127923826597,0.193523720933608,0.180066381463822,0.210633571465285,0.134006329474626,-0.00119692043393322,0.0760229942232332,0.118561738779533,0.110107909683196
323,X1133903615,0.0657563830711962,0.17392878011947,0.244626995340393,0.0918359780086107,0.13279938652186,0.194466423494005,0.183901346479663,0.118904024298743,0.100128546462491,0.274255971091764,0.204493135282779
324,X1133903596,0.0559343741705558,-0.0325593918555955,0.353374179056732,0.23718929082279,0.241920264355997,0.244281344487332,0.334174689401628,0.347423547688816,0.197251919781019,0.262930653456979,0.227492766921703
325,X1133903599,0.121272302628413,0.097986625205917,0.430130342817188,0.226573835709212,0.368056722028621,0.321796624766479,0.289139586020187,0.281905045568322,0.0331357501964021,0.19978074401287,0.130485993341606
326,X1133903655,0.305639086488499,0.179768837298064,0.514384906283531,0.374960354307124,0.415593724847778,0.391731819209517,0.388990215081346,0.403350988359233,0.307135080300004,0.38340400641687,0.365892132701644
327,X1133903659,0.207464359158921,0.13663074915233,0.492189849409351,0.290901302919923,0.445401641355809,0.416109253003947,0.3827121628545,0.370993026244892,0.153056336374951,0.239856545683123,0.309340067242813
328,X1133903720,-0.0256875783852755,-0.00305946762789028,0.0326711748241954,-0.00699767916667143,-0.0657784950321323,-0.0150388528227995,0.10845281377661,0.166059075685794,0.00290770815928234,0.104570524704111,0.0548222835614382
329,X1133903668,-0.152760682607777,-0.0113072432219185,-0.180250467685792,-0.109281041235334,-0.274371011356689,-0.203066084748386,-0.0801888121804787,-0.00652674933762474,-0.0429860776942944,0.0069982279397668,-0.180037731047662
330,X1133903272.re.,0.0320031708757973,-0.00867245133054873,0.233350554462798,0.111150022685026,0.145845873310991,0.106386916976795,0.11966812068081,0.134874159377256,0.0295612347517185,0.186915750563847,0.0645462925938153
331,X1133903664,0.196087885421545,0.0631931477451207,0.455497271641358,0.324235583580436,0.406269809201331,0.392284228864708,0.395019712612104,0.354966544181851,0.290415402427967,0.327450255060366,0.304416914936393
332,X1133903640,0.429851051705889,0.396758544870333,0.56045079891105,0.388237244736802,0.509286919601954,0.487970942168306,0.470488562585762,0.423687675446204,0.445843513938748,0.432626246934202,0.492249191109877
333,X1133903691,0.385263236708016,0.360067743730281,0.50424566685746,0.35682584374422,0.41142610803015,0.384260633731958,0.359715171407742,0.376765456420633,0.306563723943649,0.321273984647435,0.276276982485382
334,X1133903619,0.0888923400821603,0.197283359544686,0.210313097981238,0.133781835648464,0.135612852150363,0.0582577864599695,0.0667631381745964,0.0642464014819491,-0.110558092944514,0.100046618682612,-0.0295229482733126
335,X1325402484,-0.000699202326068,-0.0405589251171967,0.267325049191489,0.155758442015114,0.174042493840384,0.2059991453458,0.17535963889065,0.125832802642645,0.00629746172488438,0.173108036075664,0.149875520528139
336,X1325402466,-0.0306452020253237,0.0177249565930724,0.2136323372303,0.145020019743781,0.163476750156813,0.127731170529455,-0.0285968187025831,0.0270796196903905,0.042511392272507,0.0446527098904464,-0.0488320247456945
337,X1325402486,0.0211098631419841,0.0351274874162923,0.31948246881408,0.181594720502013,0.176521514621748,0.155998522597013,0.294330364560678,0.320448638873596,0.0036063447614043,0.187160404669935,0.162628138396878
338,X1133903696,0.283971033769268,0.267431499644585,0.528573736785347,0.3363085596255,0.455930438874109,0.429837078042157,0.383078000225591,0.351126262492882,0.25542496858734,0.352975762086309,0.257331343250097
339,X1325402472,0.21822825846581,0.180709279321686,0.473157880201954,0.31072405606095,0.391555894415367,0.383649302853982,0.27783058954717,0.304134194769842,0.298082400361647,0.240397022705906,0.181952470534198
340,X1325402474,0.53148715751162,0.467302805125612,0.613505000685939,0.440304495918234,0.52529151179437,0.519589998400369,0.450422455537491,0.463348507286551,0.424110822666605,0.368237415469093,0.324120294168377
341,X1325402492,0.444915692322221,0.295488798668427,0.583745437765162,0.373249362169763,0.476266275329141,0.411114497522797,0.353903158772581,0.391459294701154,0.28278095601196,0.343087368768449,0.308928843383777
342,X1325402463,0.398362269916573,0.375195200005808,0.546905286408416,0.351071907158488,0.473523952980335,0.471654369603546,0.473127655043981,0.431096847526002,0.282017223619825,0.391456574065187,0.410734741887393
343,X1325402503,0.429558869461533,0.281408850750423,0.547989020118624,0.382964416437583,0.487756112558404,0.442551683444526,0.300606848714749,0.346335943821572,0.284156364044649,0.340513682449488,0.200009145646123
344,X1325402481,0.332909793647994,0.246286987199642,0.512490864087374,0.352946082244765,0.466459217550298,0.421429817750554,0.425339577688795,0.4035227317272,0.318051137134502,0.297613114057048,0.341285190848477
345,X1325402456,0.0706867341437977,0.173118566072762,0.263731524569201,0.129033439234106,0.189470680735897,0.195430062326821,0.216778048179516,0.24978994009003,0.236772717081966,0.209763416201353,0.127947626320168
346,X1325402495,0.0772336591615887,0.214121812308918,0.292853364142112,0.19895939477127,0.205323681646841,0.198019469446638,0.294341381984019,0.274679475442551,0.224186334658127,0.250295631941591,0.229122516584486
347,X1325402498,0.158251335920395,0.0505570632714141,0.386049374593138,0.231081028233971,0.262184202609915,0.268319463158791,0.358882776658353,0.408027718284243,0.257463677187675,0.279422080988143,0.246213457780087
348,X1325402489,0.126921657908759,0.133232712729116,0.450122318741924,0.274251257985841,0.363153328191331,0.388953333145792,0.292626615186176,0.236470784224284,0.226431270725886,0.159992579304527,0.178216190503693
349,X1325402460,0.232243486034243,0.305776633873882,0.493392797892897,0.31469608022268,0.430112007988924,0.375643032846671,0.43135147858699,0.432743509994078,0.172209680633309,0.268631215421263,0.313941226134996
350,X1325402467,0.0225134890402103,0.184836490578734,0.29927408704215,0.172998797494862,0.230955608795643,0.20191929809335,0.295107877167765,0.299753509340985,0.112595696484546,0.274529584863101,0.209960866392947
351,X1325402485,0.0288050861608715,-0.0515235619228285,0.414259640459004,0.237646478208496,0.238766519269704,0.281905792806026,0.00529747942514634,0.0675569238958463,0.0583748489807256,0.13070920857052,0.0928436904024407
352,X1325402490,-0.0375267186693214,0.0429947746454746,0.241738682600088,0.112975946628227,0.133105949088632,0.18453240900441,0.255914865356429,0.227056107420042,0.143419615650897,0.157456684040895,0.1819327562328
353,X1325402504,0.200514599867293,0.170810127151044,0.308558747696052,0.220460712455928,0.149887982889738,0.183148192984152,0.194254468317887,0.276386522774035,0.301896809849226,0.245218619376001,0.212451401279186
354,X1325402469,0.0368604228629061,0.164777945768988,0.247648515792695,0.114522697481348,0.240249883706135,0.228403734349118,0.170894401491259,0.0814437163778101,0.188075051973124,0.161773523044469,0.3038907416839
355,X1325402455,-0.178087942687574,-0.161045046226769,-0.183133835429499,-0.102549869669124,-0.160033836878361,-0.135685469730817,-0.170294463123048,-0.0546323768026189,0.071383387734852,-0.087921067739958,-0.153803053775189
356,X1325402459,-0.164964964734102,-0.0462046277778915,-0.171809705049889,-0.0891370746399264,-0.288066988772512,-0.139099620864067,-0.138240801459086,-0.154800994708431,0.0822665911731031,-0.0108279711223709,-0.0344844584021597
357,X1325402475,-0.147583478464856,-0.0151799830320737,-0.0654567776282592,-0.0759117076974737,-0.0883828297936926,-0.0817484716368106,-0.125005789757207,-0.0598297293431409,-0.132076468388946,-0.0482590121479707,-0.0531757158136654
358,X1325402473,-0.0720619157418934,0.0736844500435577,0.121453313830274,0.0448932083466989,0.1308084756494,0.061998435047675,-0.00698263965950604,-0.0277668043731939,0.0123528048244411,0.0374633286998495,-0.0615154760284117
359,X1325402476,-0.115723600410402,-0.106852262962701,-0.216063339277788,-0.137161351146994,-0.19019671472298,-0.19619384846233,-0.247369771230749,-0.15788002703158,-0.0278859709882662,0.0499499009657985,-0.0799111101543025
360,X1325402511,-0.220581906173785,-0.0850960675153594,-0.253980311371611,-0.118534010125113,-0.211965188342224,-0.240854954440044,-0.202587945913296,-0.162449688004034,-0.260551432485506,-0.0728816840005659,-0.142889129829617
361,X1325402499,-0.0958277640705884,-0.08282363777518,-0.0394278926314825,-0.0602460059630536,-0.125196954244511,-0.0838700705207527,-0.122316184632351,-0.0612762254620997,-0.0118318134921,-0.0432496255171015,-0.132581546460238
362,X1325402507,-0.122170216606052,-0.0835537779382431,-0.16823270536789,-0.104970952104314,-0.171230733787108,-0.230398208741148,-0.0907752506230387,0.00191407677889094,-0.0773824636313322,-0.0717863678966676,-0.207495102380139
363,X1325402502,-0.0712642388352928,-0.00776010257803225,-0.00462781163723537,0.0224111247715304,0.0368042019332496,-0.0291516318538648,-0.121323411985981,-0.0898838569153029,-0.148549146150325,-0.000407867728383722,-0.00383358927191031
364,X1325402508,-0.142320404406816,-0.0275990246560695,-0.129786814510411,-0.102238917367096,-0.129698206921043,-0.140955154816123,-0.263825782942608,-0.233672183459006,-0.126566826228457,-0.0875946613523213,-0.245368834670023
365,X1325402491,-0.0318015891212557,-0.148393908525251,0.264419312174483,0.141139178965464,0.19701317910187,0.216929722912652,-0.130569000484462,-0.114343003895024,0.0592252722797948,-0.0682837361213987,-0.0958991892287299
366,X1325402493,-0.067939247518143,0.0100448619414472,0.0805971334182279,0.0274117107963645,-0.0200160185013407,0.0210674142053562,0.0276922770715973,0.072013950612963,0.0384901849939998,0.104115916958957,0.131077404950453
367,X1325402483,-0.0755885617869406,0.0748442742807605,-0.145371653805836,-0.0824547947349101,-0.0800498958490545,-0.0927851078751254,-0.037103890541792,-0.156271537281026,-0.0640230618257689,0.0735916659642354,0.121717921646299
368,X1325402501,0.118751589252046,0.141329845751397,0.338420487989176,0.220643126808824,0.362549002880409,0.334939761223994,0.162103845593038,0.127694204614731,0.00488012736413096,0.126807500464622,0.173784491269716
369,X1325402510,-0.10674184311086,-0.0311115187289583,-0.0302047845875965,-0.0505665481983908,-0.0376490221425358,0.0619817437866413,0.017164119690729,0.0458526219385084,0.0992569055506269,0.254140604831329,0.207246785695453
370,X1325402500,-0.067453140662442,-0.0950858383224742,-0.157990637188883,-0.0657928688393574,-0.148328726517934,-0.117968299840567,-0.158313409842128,-0.17348003267311,-0.0931801213171204,-0.0112454341094902,0.00408199497665049
371,X1325402468,0.0742228569228848,0.00349848539029787,0.35579216057654,0.182616657215469,0.320394861835577,0.267633428884238,0.179280614345603,0.18210210821862,0.0702923322454644,0.189536164936409,0.147090199969288
372,X1325402479,0.0370629242128644,0.258154488218839,0.404880624933155,0.166513247671267,0.312654174973325,0.289718966583418,0.181179904134588,0.1930416361706,0.0583007850955576,0.229772385669498,0.0707138833313056
373,X1325402494,-0.014291237437389,0.0627610578305562,0.14790284401608,0.0908536910139189,0.145575539630368,0.0788060463933393,0.111796241175552,0.167608277754679,-0.0588816940841568,0.0214507522495354,-0.00662311116094206
374,X1325402457,-0.0782485284618254,-0.040114544372173,-0.224541049603375,-0.0682752672850119,-0.195883019950303,-0.127315324716551,-0.220445501847983,-0.179063739348798,-0.0660263936043329,-0.021326525357022,-0.0943063903901513
375,X1325402488,-0.0965655851995522,-0.109621113850634,-0.105503124078717,-0.0545103508374641,-0.0881695197606015,-0.0917080664829802,0.0557898754076031,0.0974727667786063,-0.0387199984636565,0.0994234197247638,0.0530685195854809
376,X1325402470,-0.118288792453946,-0.0790832959617749,-0.233875541622408,-0.0999473646592762,-0.159330546561407,-0.265164715053033,-0.125014120440121,-0.0897831860136264,0.00710997840884257,0.051016378107382,0.0413418575806098
377,X1325402461,0.0425378775732057,-0.102442164841963,-0.240491495507195,-0.112890146048897,-0.208095300851293,-0.188161265426349,-0.0532464914469259,-0.00850218358531614,0.0923317253298929,0.115018529199326,0.0458392178511791
