,Sample,B.cells.naive,B.cells.memory,Plasma.cells,T.cells.CD8,T.cells.CD4.naive,T.cells.CD4.memory.resting,T.cells.CD4.memory.activated,T.cells.follicular.helper,T.cells.regulatory..Tregs.,T.cells.gamma.delta,NK.cells.resting,NK.cells.activated,Monocytes,Macrophages.M0,Macrophages.M1,Macrophages.M2,Dendritic.cells.resting,Dendritic.cells.activated,Mast.cells.resting,Mast.cells.activated,Eosinophils,Neutrophils
131,GSM794999,-0.238707669956868,-0.223229482105869,-0.235151327310843,-0.177318357361215,-0.190944635260887,-0.169343727391561,-0.291014639529789,-0.0953292352885432,-0.290222834566809,-0.155792222330079,-0.206022452663425,-0.229340048194521,-0.0488908622990859,0.0119837010198055,-0.00761578091381556,0.00772371117849696,-0.0593371802614558,-0.112223371623961,-0.293350370090511,-0.270916474079689,-0.143007199170929,-0.141220347624801
132,GSM795000,-0.358244985718198,-0.358455919546092,-0.287496029846112,-0.31027139421765,-0.335585396257507,-0.273562684265197,-0.351766038244818,-0.17568560198249,-0.35849246636674,-0.234626845602895,-0.312686785243903,-0.305279881448612,-0.130372284984378,-0.068313158340087,-0.155661209584825,-0.0912012535689396,-0.0700428775234814,-0.178152661728306,-0.367070261712988,-0.41200789559559,-0.208927354380726,-0.223995328762238
133,GSM795001,-0.289740115578705,-0.269417933075441,-0.120551462384428,-0.34286048053461,-0.264611168058347,-0.303092830685568,-0.404885079244935,-0.174417127014148,-0.373870281168055,-0.295279386890974,-0.377475171791387,-0.37354110511124,-0.191821178608521,-0.0774906176573964,-0.111871769752776,-0.0920087912998815,-0.147249801917716,-0.209873510112815,-0.434010237345291,-0.395198860460417,-0.279738427473742,-0.281876709535698
134,GSM795002,-0.298187838115804,-0.297278781886974,-0.198325337174896,-0.317174065543463,-0.28733359555955,-0.265708316528507,-0.417243445254206,-0.171298654163066,-0.355125246946269,-0.256567417560564,-0.321473935331584,-0.32569037659959,-0.160154788411953,-0.062339462454349,-0.0267168283059727,-0.0711902789109183,-0.162231393782045,-0.161404732565641,-0.393304043656015,-0.288488089418174,-0.227949263273363,-0.157348323716358
135,GSM795003,-0.3274566677387,-0.310630646228459,-0.194917999519619,-0.390141620120915,-0.360235801256601,-0.346170698926109,-0.474727977171375,-0.185540288943697,-0.460037505636456,-0.349574119368475,-0.404779472606235,-0.387022421108642,-0.182261232449003,-0.0751844798962935,-0.0181983199439589,-0.151992434863436,-0.224480225886467,-0.14927989493155,-0.34915579020903,-0.345092788020418,-0.23712819158626,-0.211433949952878
136,GSM795004,-0.269491141493201,-0.24755218759622,-0.130625886963971,-0.316419362986478,-0.245999350802988,-0.293932160121134,-0.418789264246586,-0.135081531877327,-0.390147007343735,-0.264808111276006,-0.3473922012504,-0.345400763965904,-0.134538349275902,-0.0301787595024544,-0.0636440784252143,-0.0649059826120993,-0.145544327524997,-0.168083341331513,-0.344164819502369,-0.300313330703085,-0.233399079538995,-0.212721331281015
137,GSM795005,-0.145982649845249,-0.0958636584090693,0.0635610283798311,-0.177114693271635,-0.188811030643458,-0.188411493397103,-0.255023180761792,-0.138635683314674,-0.305360503831693,-0.135814690445875,-0.223469450319255,-0.226081557755506,-0.107788355965382,0.0649958891406854,0.0289433080854623,-0.0378524930641929,-0.0336468825671463,-0.0696628200723078,-0.376946410183369,-0.327210763150496,-0.172181457828636,-0.170772746724477
138,GSM795006,-0.251510873820147,-0.22236754164671,-0.182887099388955,-0.136931289699732,-0.242066708877989,-0.185910103871424,-0.233932211452652,-0.0586018606538309,-0.329037162717132,-0.11308147354955,-0.198312204795224,-0.185414613382563,-0.00947229346366233,0.0833287470226388,0.154998771863584,0.0342633264372472,-0.0875047179501638,-0.00495210160753029,-0.291105593214003,-0.233977721543265,-0.116312013746431,-0.0844529805955772
139,GSM795007,-0.274569343404574,-0.237194263266752,-0.221318991894725,-0.15898043544128,-0.185286917711877,-0.193617359849357,-0.232713872298004,-0.0615554823320443,-0.29623003577284,-0.145041819380822,-0.228046655163742,-0.196235791926295,-0.0345605643732812,0.0313657933312325,0.1021945597701,-0.0263842982543517,-0.00895313097493548,-0.0254476548934055,-0.291779539342076,-0.189268367746459,-0.111895445143487,-0.0835234449761952
140,GSM795008,-0.275483005267601,-0.29047466997128,-0.214164644252838,-0.395801559442702,-0.327343139735931,-0.345370771028134,-0.443359293733106,-0.165136585345178,-0.393526387663587,-0.342543521404304,-0.382951970248374,-0.423360684528436,-0.322487350675977,-0.127244569506905,-0.273403977263051,-0.209347775123352,-0.223397163098115,-0.310570589479195,-0.367991272847835,-0.353990402341135,-0.212772528967935,-0.324064917985015
141,GSM795009,-0.322927145341383,-0.292485068039205,-0.168188497785027,-0.376393625002729,-0.308847489923942,-0.307432202480889,-0.461285270128496,-0.246887127374902,-0.37014517389017,-0.344072372140434,-0.350440074620818,-0.403212723988632,-0.257744482456071,-0.105225141963988,-0.202363818037465,-0.14900399874884,-0.235798618079635,-0.273936659125325,-0.332701814971682,-0.349406104837956,-0.28911137898493,-0.206949663526009
142,GSM795010,-0.264951104127964,-0.259240252508629,-0.129161939783006,-0.335282280390038,-0.331225466581126,-0.309282221988893,-0.388588953344388,-0.181859635162345,-0.407802533971899,-0.300748529962132,-0.366979596404667,-0.362944361845022,-0.202833563223122,-0.0437282803689661,-0.0693852009764721,-0.126886681116815,-0.152656545980127,-0.1588172943696,-0.40189865880492,-0.331581585527886,-0.232931173550875,-0.234664325363015
143,GSM795011,-0.270421132817148,-0.223367508127976,-0.125390177213031,-0.361895576806144,-0.316828928195768,-0.299485616597358,-0.446290926306009,-0.162070356901994,-0.390982589120791,-0.318509619464593,-0.392873786195206,-0.348645193665246,-0.201909514477197,-0.05100138789418,-0.00617981259000208,-0.11472501021179,-0.193255573026486,-0.106932361310775,-0.358380183818552,-0.312289829287993,-0.234216918713971,-0.215727814129402
144,GSM795012,-0.237718176389826,-0.253031247951645,-0.161253402515734,-0.330910014667536,-0.236281170448286,-0.281712077202288,-0.414997346137074,-0.204660372673955,-0.36524970359909,-0.278788640141796,-0.365882583302844,-0.402131814859315,-0.244888361607625,-0.161319263478778,-0.233635482719996,-0.137835543102356,-0.21099690473805,-0.288127227303069,-0.357696647069033,-0.356087175523495,-0.226794963424906,-0.275269017631035
145,GSM795014,-0.267877373029775,-0.265454521370749,-0.117198732000789,-0.271355954292592,-0.280960726255429,-0.263842739374498,-0.408594444673936,-0.187930535496096,-0.361197978381216,-0.227792054158783,-0.321172246586614,-0.342557769915849,-0.178712391313124,-0.0316418303942967,-0.0998500138480447,-0.141595016159625,-0.203226039596725,-0.191542699639372,-0.374364767285814,-0.348657028535101,-0.216348643035631,-0.191821758695284
146,GSM795015,-0.246390718800194,-0.22706004254297,-0.187890773627465,-0.141598636390403,-0.133307389849237,-0.11911202422132,-0.246508935582639,-0.0876167225948675,-0.265445679977183,-0.135459871703798,-0.188168403990224,-0.222464118947255,-0.0960053636892574,0.0013514819943967,0.0271192629273605,0.0113036061620286,-0.0621893406678724,-0.071998773201635,-0.271461384810679,-0.292288987518595,-0.183213829908905,-0.168977958995991
147,GSM795016,-0.291290607540704,-0.300374694013121,-0.182124995979873,-0.378484136027276,-0.22793391954021,-0.337634833227074,-0.471929111810317,-0.169318381449945,-0.340232028004501,-0.334892955252635,-0.417199450034832,-0.400709410125151,-0.226326199474798,-0.115365946307809,-0.273102827769439,-0.153891462723579,-0.217280570845551,-0.360711962200309,-0.380305609215608,-0.390751585472855,-0.259823509137595,-0.271912006994866
148,GSM795017,-0.202851279273994,-0.192149345115976,-0.100155111645908,-0.0644551140457309,-0.0920952169482626,-0.0783467008885161,-0.201341020795661,-0.0337923102155451,-0.203867543854315,-0.0595756791261428,-0.1346572992331,-0.160792693567934,-0.10112654155384,-0.0112092291499201,0.0205443439560803,-0.0232585599106127,-0.11379172892473,-0.102196118813584,-0.317522566636341,-0.287947372875024,-0.180954320707722,-0.157730468362257
149,GSM795018,-0.176506661077297,-0.163772758486011,-0.155349239509371,-0.0645805486702656,-0.14787572296789,-0.105721637118586,-0.212438813821718,-0.0184199760088904,-0.232661992082195,-0.0320761957102002,-0.11271323351355,-0.127218824933272,0.0545798252395362,0.155387536470188,-0.0106478539413668,0.0605272603617436,0.00121269479843314,-0.102172124288954,-0.302755718389836,-0.23630726760811,-0.0412167139712748,-0.0579703160202145
150,GSM795019,-0.245224431850997,-0.211634541172773,-0.153496992215615,-0.0939773520920003,-0.151567785667541,-0.11811750818846,-0.199249797497797,-0.0432193124811833,-0.225104042134791,-0.0496148793256737,-0.13188772290737,-0.156753760861182,-0.120409315432971,0.0468658326910034,0.0300363483036998,-0.093306824264176,-0.0926907814644604,-0.0833380340612237,-0.355184502036729,-0.287374940262785,-0.177933977276224,-0.169128449639294
151,GSM795020,-0.187012257448207,-0.162159179511465,-0.115498473287281,0.0176192719691319,-0.125347169454711,-0.0293137328915497,-0.0806501214342241,0.0185238505753401,-0.171412486406304,0.0263688413124425,-0.0397107399255032,-0.0610871149013859,0.0609576557375332,0.158430488325671,0.102676004858286,0.050863515895188,0.017330937288047,-0.0185646031535104,-0.272735539672612,-0.204183649403855,-0.126080387177759,-0.027700268134678
152,GSM795021,-0.222324560543219,-0.174014935690373,-0.0332268400893814,-0.231630057407798,-0.21896837554073,-0.184619770977454,-0.324305470688224,-0.134860966577485,-0.287306210937285,-0.184492877518802,-0.267099702585636,-0.27025071301876,-0.0820837940202426,-0.0294714025541206,-0.0393717271499677,-0.0482725431379466,-0.111880117020531,-0.157967783730683,-0.292168102291076,-0.319605430898999,-0.196753100492482,-0.165948779780306
153,GSM795022,-0.24908138020912,-0.252117366253334,-0.164280153815817,-0.348396722851487,-0.265243718763728,-0.299602047984349,-0.436349517989812,-0.220986243031725,-0.4125491350366,-0.308825045414818,-0.392609351362396,-0.381154035197814,-0.138735948802206,0.0251626122034953,0.0136960204449639,-0.0363583283733556,-0.114332989997844,-0.131015449648068,-0.354380001767594,-0.323436506487832,-0.232157105265192,-0.181642377043668
154,GSM795023,-0.314505597930077,-0.293504193701255,-0.120401170340015,-0.32634857237192,-0.268675024159426,-0.288622769454706,-0.453761372743957,-0.211741165462489,-0.373688411920626,-0.272533320437612,-0.370436313324505,-0.363152415340992,-0.141749340271376,0.00178423888662389,-0.0397030752993131,-0.076818260745229,-0.18925478389398,-0.17378400033322,-0.361984381823578,-0.313010776832711,-0.240600201804211,-0.106884720025575
155,GSM795024,-0.164617246585638,-0.152390187654243,-0.107545234540265,-0.108314493818075,-0.122254564574575,-0.111897221048322,-0.190981736493967,-0.0232452740094598,-0.236285675534363,-0.0986588567365641,-0.159303079064413,-0.16947342527293,-0.0322682906194954,0.0749259405868124,0.0939218666545623,0.0767437032442628,-0.00937936244228157,-0.0251399851385315,-0.280186251693991,-0.23236896153145,-0.18218864965331,-0.113563911861976
156,GSM795025,-0.264733502642175,-0.239739788880953,-0.134135032602575,-0.124030419068136,-0.1729873068519,-0.152831391522837,-0.178177052243307,-0.0443761269256959,-0.25242793123705,-0.0875998722942661,-0.187830587623012,-0.205380873322885,-0.112520629713476,0.0788494726807014,0.0609762102531808,-0.0945156151511265,-0.0635608300506042,-0.0524950658202963,-0.37470008542212,-0.296468778859283,-0.17355696894011,-0.144420423977254
157,GSM795026,-0.113671160365685,-0.0682844945503253,0.0366266092439692,-0.0502109222325485,-0.100660192557882,-0.0579117764909609,-0.125992506596202,0.0547201294129539,-0.175176100722927,-0.0379013669695336,-0.142776664641346,-0.144650676866496,-0.0121414045460642,-0.00222427680671917,0.115896438889899,0.0130259327769086,-0.0653448459649198,-0.0375466423437847,-0.319274124856215,-0.317374765290512,-0.168709886936514,-0.114021770335471
158,GSM795027,-0.276195859531672,-0.264870901046089,-0.131533620192826,-0.333924783542524,-0.254892715800061,-0.274320192997774,-0.385954017957325,-0.222737781793011,-0.390276385660174,-0.298708495260919,-0.373488096089111,-0.368626039898694,-0.258963852267113,-0.14970956806526,-0.124587047317499,-0.25311213121385,-0.250418345850997,-0.209107719106355,-0.386708144817107,-0.389872607596129,-0.257098294464385,-0.302985679995626
159,GSM795028,-0.340316978860435,-0.322353636377106,-0.200366529917772,-0.29626511807787,-0.255781236993698,-0.277610631365294,-0.373691919285824,-0.201999186097225,-0.371784360415564,-0.273657751049027,-0.3311282032736,-0.333453900559342,-0.194427156023221,-0.0329431837112594,-0.0618103911003383,-0.0759195990944931,-0.126798846671582,-0.170833485257183,-0.357304422706041,-0.33511298345137,-0.221761730862144,-0.208340947074815
160,GSM795029,-0.295697995209432,-0.276137889714306,-0.195701224166749,-0.29174601117633,-0.268328777537049,-0.243207490068017,-0.423446087828901,-0.173344354680367,-0.33011543713919,-0.249563318332998,-0.310730231269101,-0.338562965580195,-0.190264313123663,-0.0915934746573343,-0.14515306696687,-0.122328942925115,-0.171183941667482,-0.237518973483301,-0.360321842954274,-0.385633214020818,-0.243221849322404,-0.19296273081819
161,GSM795030,-0.294413469565933,-0.303891188789675,-0.173539081090797,-0.365132136773848,-0.294685177316,-0.321087268683827,-0.41836372071714,-0.208707735535937,-0.375742738890896,-0.319845828897345,-0.393230798186925,-0.419344787630952,-0.293324561474062,-0.175533449612616,-0.202375282646009,-0.202115743316672,-0.27536898409372,-0.287916673855935,-0.394608008439053,-0.41506545371426,-0.269587017848915,-0.301370585453351
162,GSM795031,-0.281664112810102,-0.264052884954675,-0.183060654655394,-0.203600295295386,-0.234955514163064,-0.189572817778652,-0.275777942660648,-0.175690647660921,-0.301103059079281,-0.170111922358307,-0.213673730591703,-0.251001570546117,-0.304932099238245,-0.219147937900047,-0.261862273829584,-0.173078340964084,-0.216538898945495,-0.304927476137665,-0.382027470242565,-0.345310038145105,-0.255191913637469,-0.332513745341402
163,GSM795032,-0.193562589742552,-0.165270817407327,-0.14201171917944,0.0361856514461663,-0.0671354121276107,-0.011931643430383,-0.0634205114224209,0.0616237030912224,-0.135027365859453,0.0542345564677978,-0.0327274136060921,-0.047550127336366,-0.0218901589379558,0.0928499750319973,0.0869221405772753,0.0408110360501058,0.0144645920047036,-0.0219907610691013,-0.294434006447611,-0.247670297704978,-0.174731054615589,-0.123784261732764
164,GSM795033,-0.28547550881183,-0.311179789866339,-0.246601450248505,-0.350221490589882,-0.249666353949215,-0.343137645000723,-0.475416192667741,-0.161306788163059,-0.382925005626038,-0.321878626918648,-0.407362623218174,-0.440088511253592,-0.345060147500635,-0.127991399061809,-0.258218055107555,-0.292597000561257,-0.222037548419258,-0.283868887522806,-0.44040788185757,-0.434994058597804,-0.278356661034877,-0.32332129159862
165,GSM795034,-0.300774891010747,-0.282184872629713,-0.154654196555904,-0.337204832839345,-0.317296382570576,-0.330291505701573,-0.443815007317409,-0.155316760508592,-0.422851893962104,-0.314015576214072,-0.387626007679631,-0.355775006904464,-0.227299286704313,-0.00204464149594161,0.0316477023749992,-0.118267055680608,-0.191594209860292,-0.115916046886106,-0.354504773662402,-0.337972893640739,-0.224844902199691,-0.144774204620787
166,GSM795035,-0.241396348835879,-0.206555838683083,-0.088804402210864,-0.00576869854271769,-0.110866930390494,-0.0461216248662549,-0.0780920733815472,-0.0163575478015318,-0.177904285005218,0.0465268435652605,-0.0598414974058574,-0.0742995924819399,-0.0097975785259136,0.157272680777063,0.0964796787579179,0.0558574691774109,0.0193820741674373,-0.0256986365754565,-0.334497206566191,-0.273769633718609,-0.162927989891903,-0.112475283493616
167,GSM795036,-0.201292433732698,-0.165676894389972,-0.1081317039162,-0.0836129112031179,-0.12377094403554,-0.116597596087249,-0.130038634827865,0.00555962180931723,-0.215523957846209,-0.0526706559169524,-0.140357364999611,-0.136628526934356,0.0226212260688198,0.171734657270439,0.171449155219211,0.0531772894139098,-0.00308546627021311,0.0376697514164215,-0.29856354172049,-0.244486574177044,-0.128083480080895,-0.0751429578690551
168,GSM795037,-0.277988945793476,-0.256186763213043,-0.146192462573618,-0.395396269148646,-0.329348247638867,-0.340369889799161,-0.48153615096902,-0.22147310540716,-0.432870319689946,-0.371455411833224,-0.402313558249888,-0.375002514551111,-0.202118256897616,-0.0705304565814152,-0.109983190718211,-0.0528531148748151,-0.160680826948743,-0.212975576895494,-0.355762827848441,-0.350517201433081,-0.24394274002384,-0.245939909039837
169,GSM795038,-0.279121253310853,-0.276487842171176,-0.189699555965578,-0.213345959340707,-0.200533413138538,-0.207474031926914,-0.315951377038675,-0.116385728750882,-0.31476145951003,-0.177630242666382,-0.251030692300377,-0.273756054771196,-0.0917379481288575,0.0737941796215814,-0.024093364973896,-0.0565761404466469,-0.093329665306858,-0.130084295258597,-0.353223034698777,-0.33629209007797,-0.20875134251718,-0.154074078742424
170,GSM795039,-0.232201466018949,-0.226052649593924,-0.194967599984287,-0.112951949385988,-0.145124426007566,-0.0913209180495023,-0.226635022072193,-0.107334779167147,-0.257533070701528,-0.082360390568224,-0.128184880974739,-0.14553055782869,-0.113178246307565,-0.00430254491083286,-0.00396303189058671,0.0018171569620518,-0.0719559201198475,-0.135135055166711,-0.32525526203334,-0.306807437241876,-0.18777484500338,-0.136545869439609
171,GSM795040,-0.230689907600355,-0.214812930349923,-0.125221486000488,-0.119494651551073,-0.162350146429141,-0.149240462294009,-0.230017733200957,-0.0834844381235375,-0.264336879897585,-0.112411446712623,-0.174423696084459,-0.202325330555623,-0.094134356705864,0.0187825025288092,0.039901937415901,0.0225758844063203,-0.0674771674848194,-0.0895841709858829,-0.344086107640515,-0.323127220030338,-0.235316052851091,-0.169164194493127
172,GSM795041,-0.30713606298554,-0.315544989551075,-0.245138190486139,-0.316643253777805,-0.306764910978478,-0.271369971265216,-0.360967004825413,-0.208223619775197,-0.372112566791577,-0.249741616195829,-0.330687334638934,-0.39322659787077,-0.189905383161739,-0.0943222552488518,-0.229549016569633,-0.0575218993674257,-0.165049057854545,-0.275393512175927,-0.41418832423296,-0.43963640107597,-0.30751518864679,-0.247691417686434
173,GSM795042,-0.269077751649803,-0.253472498225001,-0.179957153813336,-0.134809651685407,-0.191481571079008,-0.186165323469042,-0.185916250535819,-0.0534640824240232,-0.309975377232121,-0.109428171351557,-0.188477761397971,-0.201893585647173,-0.119562045665894,-0.0394222574249501,0.0264606371781732,-0.0292452397309004,-0.0569599991171418,-0.0397004757158953,-0.30718167932293,-0.215499677797868,-0.180403872079551,-0.202942300253784
174,GSM795043,-0.280919978273203,-0.291406635835903,-0.171085438715764,-0.378038124415177,-0.299479460961899,-0.373143344653619,-0.48531458673385,-0.193083244034777,-0.401786963716444,-0.319080726413434,-0.371933333330018,-0.433051245624624,-0.350065385288894,-0.172593162915717,-0.267448943380688,-0.249800638484023,-0.267778132169472,-0.390445040660166,-0.349457452550277,-0.380174359379889,-0.286976785534256,-0.303384748897989
175,GSM795044,-0.132207433996049,-0.0913026479690732,0.0186455022136845,0.0142358640677937,-0.0665048703561701,-0.0350893597791807,-0.112216748446473,0.0161681178880607,-0.159126138957753,0.037233117376253,0.000166496531753066,-0.020839403698737,-0.0449540439882955,0.0681780276316378,0.0911514141051794,0.00155113096180519,-0.0396755486363021,-0.0541488930441687,-0.336377976087826,-0.261478071027905,-0.144805486780303,-0.1271297270144
176,GSM795045,-0.264050050918124,-0.259583294166552,-0.135465697076739,-0.326368795352251,-0.244190395265267,-0.27707895962326,-0.41531532662669,-0.17955511763493,-0.343887285063932,-0.286996766465745,-0.372299132411866,-0.397200107231756,-0.238029582591699,-0.088199897566327,-0.130195989338364,-0.126640863377874,-0.193455221789639,-0.267998820101242,-0.436818745855981,-0.441967510095219,-0.25679625438214,-0.243573178868179
177,GSM795046,-0.198549271691279,-0.181511803287533,-0.118403190731114,-0.0764648198550289,-0.101150094152531,-0.0814392242968041,-0.209168101938964,-0.0369605952104938,-0.226507132108904,-0.0642798002672746,-0.136500451191555,-0.170638150464021,-0.00514808824637468,0.0555516278288831,0.0295554149810997,0.0454179149302723,-0.00324403894701191,-0.0678323544358785,-0.262215548939956,-0.22500655650701,-0.158171188050661,-0.103491293696792
178,GSM795047,-0.25475068293713,-0.240877649684004,-0.150284269738176,-0.180666432610527,-0.193664323651304,-0.195058574620176,-0.343398548708506,-0.145436491626603,-0.332526408996907,-0.177519934627986,-0.253823562986837,-0.254000846111904,-0.178512110660424,-0.077939902892967,-0.0839873891689883,-0.059698840883801,-0.164831714786983,-0.194456358929254,-0.343964264780475,-0.295964860785753,-0.204698567770858,-0.204521360950424
179,GSM795048,-0.310537872068802,-0.31923173357831,-0.166155493690984,-0.381452611425218,-0.282107542672309,-0.3427455725453,-0.505446969213328,-0.229741303120386,-0.41829088269293,-0.353079560397578,-0.45144624669469,-0.446503667328363,-0.279870900877414,-0.115238604509758,-0.19261380227949,-0.119469034908995,-0.196666786499088,-0.273476488793885,-0.410137350215432,-0.437753780554187,-0.275068279690493,-0.28689358438784
180,GSM795049,-0.230095868880913,-0.229967223477699,-0.102393374106712,-0.22915425145057,-0.256341733380287,-0.252943580018644,-0.30924484827857,-0.221642454811587,-0.336571139831519,-0.177800741141422,-0.198637636894842,-0.247088082313793,-0.162215587579156,0.042023639770742,0.0359097885307965,-0.0599075293133071,-0.105047944210516,-0.0951124590262327,-0.339460883635022,-0.31472409296702,-0.222542883921382,-0.132794851593242
181,GSM795050,-0.30420667996409,-0.293459770295626,-0.174084236439158,-0.164384457793437,-0.199551110499761,-0.181701167895999,-0.266486226909851,-0.137599865727312,-0.29326063148649,-0.158832390985857,-0.20896456324833,-0.240118680879914,-0.123104194202349,0.066465732297771,-0.0251781032448442,-0.0913601531646519,-0.0750835986837608,-0.138532601984946,-0.36769436298539,-0.330357568273843,-0.203156825819471,-0.149470162204012
182,GSM795051,-0.166755005596048,-0.141918655755499,-0.153375693206108,-0.0103786892774858,-0.0749591764052923,-0.0204784781120854,-0.166846948190754,0.00588092911222212,-0.179460875334986,0.0103383948214848,-0.0882413104588911,-0.119403244327938,-0.0111581209533066,0.0608606126488596,0.00715988396757261,0.00757178072915412,-0.0102414659161097,-0.0949822212588928,-0.222035653780803,-0.191126837522098,-0.137498575280396,-0.11497932558241
183,GSM795052,-0.269578977464171,-0.27920422621747,-0.156999215664607,-0.340566657764758,-0.299044648459894,-0.309411496581003,-0.409493447786132,-0.167069225332886,-0.387711345335801,-0.304081656213856,-0.318042733587543,-0.390622242516083,-0.257855232555387,-0.0933107859486778,-0.0907725401026847,-0.197154157380557,-0.208127506990386,-0.178470573978827,-0.367233531289493,-0.376457329396932,-0.266710682517575,-0.215363490790228
184,GSM795053,-0.256260719592569,-0.266107467493037,-0.17198175278011,-0.329826266366989,-0.230015719004043,-0.308091533140609,-0.442846828778282,-0.175748313234968,-0.420859920748726,-0.306780713704526,-0.351890241889812,-0.351968123555936,-0.111630671453522,0.0156652288298283,-0.106323148763959,-0.0471897338646438,-0.103194328915587,-0.191799360276101,-0.332538053877891,-0.275915067747246,-0.214711980535324,-0.164351066242281
185,GSM795054,-0.266599534148878,-0.266866492807839,-0.183215472491743,-0.341940092878063,-0.302651914706106,-0.301242625298935,-0.445768600631577,-0.216189017724153,-0.396721183035948,-0.302158494125047,-0.38475414953825,-0.340102543287069,-0.14019886613729,0.0577985818739989,-0.0474898577846724,-0.0891089114822901,-0.138993399256838,-0.138377140492584,-0.317217288337992,-0.322619760185027,-0.194690885457138,-0.166578552796412
186,GSM795055,-0.223326926256986,-0.207015392490439,-0.0810735794830402,-0.175565121386257,-0.228370614673451,-0.177444965969028,-0.297369992208027,-0.0866794341933737,-0.318889324437731,-0.145795826136677,-0.228118556467725,-0.24456870688869,-0.108829255746542,0.0704117342649839,0.0293025323686742,-0.0312154800039907,-0.105101484610062,-0.102755390063817,-0.354855248125549,-0.294556264523336,-0.179860486759415,-0.140087319139265
187,GSM795056,-0.205674527536111,-0.174997390037392,-0.0866344327422633,-0.092386262109371,-0.167343248594666,-0.124590011980786,-0.200849790754977,-0.0257933821243598,-0.261711602405292,-0.0666243528654612,-0.143653492786523,-0.172633156350239,-0.0883880617186449,0.0574959997392162,0.0940694048860866,-0.0129080102962242,-0.0920470780434478,-0.0470794438960097,-0.258168244216534,-0.219919957426689,-0.164495404963303,-0.13223228172933
188,GSM795057,-0.261090818341005,-0.234833124352724,-0.180907307448929,-0.123270290036893,-0.195963421826496,-0.1303256530836,-0.280704477043708,-0.129797539359594,-0.262633882113489,-0.113608795013064,-0.145854482818722,-0.16485256933117,-0.0923237588287576,0.0826123184177103,-0.0398382383654627,-0.00316993344361087,-0.0218737948404699,-0.142288945411371,-0.255510375963379,-0.231879144621736,-0.195725926116401,-0.126496653765983
189,GSM795058,-0.229802915576679,-0.202221942247426,-0.174420415726109,-0.245828853991849,-0.167739911874511,-0.223302288316373,-0.414376192446716,-0.0941942502772254,-0.306141242347506,-0.179898355376808,-0.308201049010181,-0.339859819455458,-0.13301999738062,-0.000123249089951447,-0.148315034366618,-0.0595484813823068,-0.0444995585268454,-0.197493985084379,-0.342874779411695,-0.321762196773036,-0.17721368618577,-0.172888205837152
190,GSM795059,-0.257820654714027,-0.264547375185321,-0.234824275510964,-0.185184757943974,-0.19646263020491,-0.164525114547167,-0.344889336373253,-0.15737359299198,-0.28775280639589,-0.163858103364903,-0.2213417115221,-0.237146668106333,-0.032636535716193,0.143545012218871,-0.028540344039812,0.0661332863261314,0.0337553523061775,-0.0563682654083943,-0.238856708752935,-0.270240294336692,-0.179048925892629,-0.112283889089161
191,GSM795060,-0.262684357961438,-0.259326475306862,-0.244837143120091,-0.24686080662649,-0.230399965370764,-0.217796118761558,-0.394015187664835,-0.111381481587883,-0.299284744305078,-0.204881662435014,-0.275710522091937,-0.264513489905187,-0.136136673583539,-0.00940480098404952,-0.1573805301167,-0.0550333773451003,-0.123551397789566,-0.24885225996804,-0.354448856501107,-0.367041590756855,-0.186138103824214,-0.197524942963488
192,GSM795061,-0.243445542689623,-0.241268768583172,-0.101976792000149,-0.236929879192511,-0.257069840842845,-0.223302839589267,-0.357031158030045,-0.171936896479152,-0.343584269000132,-0.203483784589462,-0.283403238356422,-0.303744072739391,-0.142828692313821,-0.0908475281493179,-0.0810761983150485,-0.0240174591043575,-0.143752071534531,-0.164632936441024,-0.357652624629027,-0.352355390944482,-0.215328444984376,-0.168760779259735
193,GSM795062,-0.0421002711021714,0.0179888671905216,0.0177008824759552,0.109044936927521,-0.0244668722643956,0.0612992225448525,0.0643262341403029,0.138409246499723,-0.0588168666235515,0.134241344418271,0.0309747877004899,0.0492661299638605,0.177427067203113,0.229444771344382,0.25702361170518,0.12470866360715,0.0355312992936821,0.0816561397337965,-0.148997031299156,-0.0869602888339932,-0.0503465189688146,0.0552424870734657
194,GSM795063,-0.0536440869636131,0.0202180376220228,0.0670536045618859,0.204626243627087,0.0616998992635639,0.129841035233789,0.11840100296074,0.216846445786188,0.0194216785353068,0.210377862497694,0.124143987966624,0.10993387883517,0.0656248459734919,0.13806458335057,0.231162887091457,0.0719736142629438,0.0253985517796795,0.0345209127536011,-0.265731684180163,-0.222667260830587,-0.0646539715216139,-0.041498408303301
195,GSM795064,-0.16755274724379,-0.144599776381242,-0.052764336789532,-0.157962260461671,-0.152007057775324,-0.14845088532963,-0.256110716841189,-0.0573894251191093,-0.277985187027759,-0.147224706696376,-0.206655531904806,-0.229975421945457,-0.11919914236339,0.0313296671333982,-0.00161188797144935,-0.0300702763059795,-0.107644792440755,-0.118028191371571,-0.312571987745732,-0.26071960045838,-0.157157399877925,-0.172125765544627
196,GSM795065,-0.303816354633185,-0.297348879353815,-0.163273947581346,-0.37702051586214,-0.316719648841147,-0.335428520715962,-0.495281536772061,-0.243337181908226,-0.429001125971323,-0.326956957988854,-0.383459585378817,-0.384577596310738,-0.277006462232154,-0.12688197435334,-0.127773932605817,-0.186914273596328,-0.237721939483988,-0.254713403097877,-0.381921063328028,-0.376914692988858,-0.300445848118565,-0.248501823163095
