"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"RUVBL1",-1.5866033513326,1.5866033513326,0.350887161305103,2.82693487772407,-2.47295937579732,-2.11578199050591,1.51548893760535,1.35785026727304,-1.05467963729434
"RUVBL2",0.590601220882023,-0.590601220882023,-0.473367180952716,0.260001430696827,0.262421623983734,-1.55171240935565,0.439978742619567,0.340236196966447,0.154292555996243
"RWDD1",-0.164007967060762,0.164007967060762,0.843366154729943,-0.745373173725783,-0.42473939738063,0.250710314288402,-1.09941989044554,0.587335394490315,0.00308033147366882
"RWDD2A",1.40548055636037,-1.40548055636037,-0.892001852972383,-0.908705741750805,1.54691079108526,-2.36225240043708,-0.0497929052242898,-1.17984330598809,1.51421020182633
"RXRA",0.991866305388922,-0.991866305388922,-0.512548987442372,-0.0492098235050046,0.663466227506772,1.97309061273839,-0.187608427504115,-0.825387838611035,0.338817158408344
"RXRG",2.97005059556409,-2.97005059556409,-1.72385823271886,-2.32867291663192,3.60226112756866,-0.149450956259724,-1.46029385152894,-2.28762615114599,2.33686992880036
"RYBP",-2.32022608942792,2.32022608942792,0.515113360076831,2.58345114133202,-3.18009611326855,0.452133081774501,2.227511252594,0.883092830350001,-2.82464919400221
"RYK",-2.96565347656362,2.96565347656362,1.5139241921482,2.89279236405429,-4.56189879466817,1.06253697404811,1.06042462245978,2.06382226270145,-3.0972599178861
"RYR1",2.95605978763039,-2.95605978763039,-2.01917153482891,-1.49325415910816,3.26306619629551,-2.93264519088929,-0.696466583884773,-1.68609113430834,3.0260978441894
"RYR2",1.40688394139846,-1.40688394139846,-0.409445465581979,-1.23060517638656,1.51944066118924,1.86923299144558,-2.10783682456707,-0.951036098775301,1.02709845353994
"RYR3",1.93934753841718,-1.93934753841718,-0.580325948136138,-1.64219963245479,1.77174643466846,0.601245107712016,-3.65153132405791,-0.754932929391549,1.70312238840035
"S100A10",-3.1408900144526,3.1408900144526,3.69217210989145,-0.892970950902112,-2.28988992695788,1.28503421250296,-0.699956835444045,4.11075559642393,-3.44333890953247
"S100A12",1.35310319140661,-1.35310319140661,-0.202260983931749,-2.29132510210957,1.64395893390451,-0.858480654373179,-2.93954637664305,-0.247907134173393,1.76475136006955
"S100A13",0.213460963467628,-0.213460963467628,0.91610526726612,-1.81795462355791,0.8188643510072,0.284752703219804,-1.04431603172618,0.314922167501568,0.417898071216344
"S100A2",1.11019201622234,-1.11019201622234,-1.18903017628979,-0.667937461897238,1.85838722651476,-2.43352921308048,-0.126501427821468,-0.453891572386389,1.35757778689178
"S100A3",1.20491062945258,-1.20491062945258,-1.96847366321132,-1.135235474937,3.06585743177735,-2.89666231026188,-0.420651549102632,-1.50267300445381,2.41951490152022
"S100A4",-0.570095066531529,0.570095066531529,1.71756161028542,-2.30754563342231,0.0207937289887509,0.0577743278989536,-2.24276819330177,1.76677989655732,-0.0518074673605724
"S100A5",1.67045995334405,-1.67045995334405,-1.33768083797047,-2.94709300645213,3.62714621045344,-2.55805067882329,-1.9322086051026,-1.22879604420163,2.86666238830691
"S100A8",1.30461959535885,-1.30461959535885,0.0632245488506119,-2.03298550421163,1.33743643657376,-1.15992618775659,-2.21590335058746,0.0453081765952232,1.68861632560324
"S100A9",-0.510000223469199,0.510000223469199,1.72613030402741,-1.16268729419555,-0.701428708029471,-0.438930928085442,-1.45654812707016,2.05071422403959,-0.388748954201105
"S100B",2.85722067789301,-2.85722067789301,-1.55543820831871,-2.28179059629206,3.43517254582554,-1.34425648124486,-2.12714242712106,-1.54374696152398,2.60827399847352
"S100G",1.21661590529105,-1.21661590529105,-0.871825796135893,-3.72487294656448,2.80243808908429,-1.31296820789655,-0.871490039434854,-1.01664362717095,1.49442564991946
"S100P",2.44198872693847,-2.44198872693847,-1.65696008639297,-1.35968696527458,2.79541482436187,-0.973817905919118,-1.00313503206991,-1.86100028343652,2.06147026891488
"S100PBP",-1.15236802111444,1.15236802111444,0.608039119901571,1.22995905264996,-1.69201519616867,-0.0892220417459902,0.349636361012671,0.633481938610501,-0.614366845642525
"S1PR1",0.764555075460335,-0.764555075460335,1.33571726381942,-4.07677862482874,0.897962361833187,2.1070113041561,-3.21154205051669,0.160965768770227,0.369543660554938
"S1PR2",1.92636202391236,-1.92636202391236,-1.03864885804604,-1.83511865005104,2.34183231748801,0.4611955759484,-2.40587414344962,-1.51817912972728,1.93435999123663
"S1PR4",3.01070796941611,-3.01070796941611,-1.5592374774936,-2.00445829409733,3.07125103833972,-1.83975244294766,-1.31891227599328,-1.86789295674007,2.77842987434566
"S1PR5",3.55338918781395,-3.55338918781395,-2.72764296337214,-2.46623341116314,5.21920724940171,-2.12884777139303,-1.9969393355049,-2.43949042676213,3.85481426732826
"SAA3P",2.2613118149125,-2.2613118149125,-2.14449950905749,-1.98299203782401,3.48833590199314,-1.08291138957499,-2.09529007324503,-1.98365103911127,2.66996926078254
"SAC3D1",3.70019769494018,-3.70019769494018,-2.26450925172592,-1.4882402757419,3.58044259429221,-1.8826044066493,-1.39443506573015,-2.43026004699262,2.95157815361396
"SACM1L",-0.0585491968242688,0.0585491968242688,-0.244598669030858,1.40626643413971,-0.959094857898276,1.90815633150894,0.75343399203788,-0.776686402650763,-0.50691884712164
"SACS",0.656349438628367,-0.656349438628367,-0.569947860613257,1.79763210369654,-0.551153066262497,-0.104761399932106,1.60636784175047,-1.12880243531648,0.0518668691530627
"SAE1",-0.241359149088981,0.241359149088981,-0.380009503779432,2.84975968760484,-1.68957628640149,-1.77686961205393,2.88902229058723,0.410193584414576,-1.26282352943438
"SAFB",-2.10083067696424,2.10083067696424,1.26477966098852,2.75008675666889,-3.43569537414774,0.158348823227207,1.91190179814111,1.39790530485401,-2.33042858104258
"SAFB2",-1.25161162819384,1.25161162819384,0.575484031271368,1.66913617825158,-1.66515398820125,-0.134242947544265,1.4804520130827,0.610636899097897,-1.07581439759161
"SAG",3.64915337121508,-3.64915337121508,-2.67811764589736,-2.84703490673013,5.76325783079185,-1.16919126508765,-2.49257241842909,-2.7835825592999,4.03741752899644
"SAGE1",1.06521123890015,-1.06521123890015,-1.07129779916929,0.0556933058815381,1.13705267873783,-1.66312909812933,0.649670997311654,-0.915917903384131,1.00176899271067
"SALL1",1.03946579148276,-1.03946579148276,-2.73642260039035,1.07866742079035,1.29558401001545,-0.368782056419839,1.30913621691481,-3.48886515861753,1.00382626612382
"SALL2",0.565508360548174,-0.565508360548174,-1.72088289323866,3.31016828618355,-0.191641588313985,-0.00434559583206825,3.4040380432587,-1.13505226012052,-0.579317339874247
"SAMD14",2.9121435985015,-2.9121435985015,-2.11588283330515,-2.86520322441809,4.42571848398231,-1.49715501983111,-2.07231759268181,-2.21807707512876,2.75116667300934
"SAMD4A",1.50112464237458,-1.50112464237458,0.0649502289945166,-2.79683625996259,1.8994306537036,1.28983807961943,-2.03107542972921,-0.718036856007311,1.12154632556059
"SAMD4B",-1.45806833558329,1.45806833558329,0.998171278221241,2.4237547928279,-3.53814925286706,-0.728586299187168,2.12579721115452,1.54153838411471,-2.66549210865123
"SAMD9",-2.02810362535024,2.02810362535024,4.27554669398707,-1.84128093483509,-2.29984699986872,-0.159639933451544,-2.19481595404174,5.63142126806342,-1.79287801035966
"SAMHD1",-2.44902201338794,2.44902201338794,4.14896057794751,-1.57898774464902,-2.45176732904945,1.52877640436177,-1.76029899974268,2.96604310026547,-1.95733537279313
"SAMM50",-0.689285485629974,0.689285485629974,-0.893072982501904,1.77341103673394,-1.05113724065138,0.0991841626410477,1.13616784552901,-0.672151321128208,-0.488502224607464
"SAMSN1",-1.33472299292225,1.33472299292225,3.7679862101482,-5.28249459401696,-0.720164537801772,0.229635146329073,-4.13670081626895,2.90728461323642,-0.496078363996263
"SAP130",-2.75928228112739,2.75928228112739,2.34611492062039,2.65087760070953,-3.6823135123468,1.21341694760381,2.49678113420823,2.12509085798381,-2.83609763162576
"SAP18",-1.6720731331749,1.6720731331749,1.67171758934891,1.44159857289222,-3.11895441286999,0.165034542704546,0.415637931548561,2.00034177468338,-1.85140175787849
"SAP30",3.48964552266426,-3.48964552266426,-1.94134396075719,-2.15609909843471,4.24005024698609,-0.795720461161319,-1.89567746262632,-2.57884573882201,3.52224406215736
"SAP30BP",-1.41061452150674,1.41061452150674,2.04946307269498,-0.596397904336909,-1.75383872316561,0.909179603418213,0.406136331716601,1.49080152158429,-1.88071794289665
"SAP30L",-1.56623580651872,1.56623580651872,1.37768411671362,1.58297364144062,-2.81150718285112,0.812510391945403,-0.0163414535241425,1.57337689268469,-1.63882662914251
"SAR1A",-2.45178635409871,2.45178635409871,1.58264679489988,2.56506076912981,-4.13308506040348,2.51122652697335,1.25124886677618,1.51357798477919,-3.14339338461649
"SAR1B",-1.63979725833579,1.63979725833579,1.67019959563808,-0.0686948573589044,-2.18485639193736,-1.11056881240576,-0.719584127069226,1.73145874257159,-0.893761392372512
"SARDH",3.42079356314952,-3.42079356314952,-2.15647403444838,-2.25964763655823,4.34031617671745,-0.895954791689102,-2.10168832628562,-2.01527683184307,2.90902990411174
"SARM1",1.67330170197849,-1.67330170197849,-1.69935130657872,-1.10259465056445,2.52393314962765,-0.423910247794003,-0.870191771776805,-1.55382365012836,1.45619930240164
"SARS",-2.04890443423806,2.04890443423806,1.99148795618351,1.78505618908699,-3.1827675134229,1.81828762469812,-0.258180616895892,2.05914026730326,-2.0246359316725
"SARS2",1.1851869550378,-1.1851869550378,-1.39158320247883,0.870920588134807,0.356243124250346,-3.55267556340964,1.70273837243972,-1.17695518998695,0.581614850845333
"SART1",0.699431769713704,-0.699431769713704,-0.448817886719295,0.2726017938854,0.323665688953136,-3.61452620959596,0.280743936262318,0.178771589302498,0.571896975544487
"SASH1",-1.27789913070796,1.27789913070796,1.30881707811392,-0.611042470282186,-1.37058249344555,0.63936123638783,-0.866407785982954,0.971490813127548,-0.814632865677017
"SASH3",0.823905537202968,-0.823905537202968,1.30289799317425,-5.11886017727731,1.9234976007718,-0.287054344509376,-3.89332243700724,0.71210489518154,1.44950798895935
"SAT1",-2.76511397219213,2.76511397219213,4.26125540809251,-0.5753084529509,-2.50251188274398,1.9950191606911,-0.902126839278977,3.62650862177549,-2.38576198309053
"SATB1",0.820218640542946,-0.820218640542946,0.0780148649084475,-1.11947951913597,0.935058497387359,2.46961017880979,-1.42001182590741,-0.550856731251776,0.175327259599529
"SATB2",2.90164659609075,-2.90164659609075,-1.80639345266006,-2.31058781680315,3.57931901794133,-0.517011747403587,-2.48346114198549,-1.69073089025391,2.42239934025118
"SAV1",-1.28880247391506,1.28880247391506,0.391288833338088,2.47818971666794,-2.20921803287574,0.857046768926852,1.07705394392188,0.656189543554388,-1.42207818714891
"SAYSD1",-0.290334809399579,0.290334809399579,0.0827461976768399,1.33330901291009,-1.09266478522463,-1.1949563427937,0.79262438084399,0.110478781619932,-0.229162663562259
"SBF1",1.32982139474641,-1.32982139474641,-1.12681838672965,-0.421106275737694,1.64703851299508,-0.616962560233072,0.371385585321082,-1.16523188573171,0.985739585369046
"SBNO1",-3.21429931707604,3.21429931707604,1.02152169324974,4.05756717812392,-4.60943265111086,0.0530759634595542,2.3585076667109,1.47618034885677,-2.69859572838768
"SBNO2",0.191459901238516,-0.191459901238516,0.90695191874502,-3.20179891628329,1.32933328178943,-0.0497347235737888,-2.35712415567497,0.405708790487994,0.934155560240968
"SBSPON",0.321164523230815,-0.321164523230815,0.342898144183514,-0.0270219588169751,-0.362019403119822,-0.140270450721207,0.050921913258905,0.192764907939819,-0.120734298836751
"SC5D",-0.818804831762553,0.818804831762553,0.658375005427393,-0.10569333587882,-0.834745707873684,-1.82384756187201,-2.85692090378559,1.55260367447558,0.174522558674266
"SCAF11",-1.44703959650215,1.44703959650215,1.55436684488439,1.67339774168911,-3.3417119829174,1.24930287789023,1.49126694332894,1.27225357261335,-3.09313044680956
"SCAF4",-2.00740064850401,2.00740064850401,1.54647583846944,1.42528832297236,-2.83513852377079,0.786721764239168,1.48284556690793,1.19041941118709,-2.03553092630934
"SCAI",-0.763677528853735,0.763677528853735,0.0643310292581237,2.22281570100703,-1.57613309998494,-0.383599241247318,2.97228615498867,0.145677718788237,-1.37400893269428
"SCAMP1",-2.41291823483087,2.41291823483087,2.4282267040931,1.03222136381152,-3.74393800478953,0.556306284901561,-0.145248580990838,2.0105690994511,-1.89465635869997
"SCAMP2",-2.14041641419639,2.14041641419639,2.92720680890153,-0.294861565605916,-2.46606188341577,-0.0157873580194779,-1.01871941642345,3.45538634708156,-1.5657200218581
"SCAMP3",-0.80032117594349,0.80032117594349,0.916635840863281,0.420690275478733,-1.26519809142768,-2.73619551202646,0.528482474479559,1.36621398458811,-0.307640067504657
"SCAMP5",1.16055991071279,-1.16055991071279,-2.14394666411241,0.227985875543389,2.22346230274417,-0.636323509740659,-0.636344227756242,-1.08009983077654,1.43729923788177
"SCAND1",2.25877019348604,-2.25877019348604,-1.88492574778424,-1.72507083024117,3.13724456494961,-1.42327032868504,-1.73979899358032,-1.8110928092168,2.16834195235417
"SCAND2P",-0.356883890988688,0.356883890988688,-0.400132864246878,2.54136688340371,-1.42063929747908,-0.828394385482219,2.27605544990139,-0.424355585760469,-0.608131804820274
"SCAP",0.815448637604099,-0.815448637604099,-0.786846778802418,1.13435975215384,0.0660504786553721,1.06104282036447,1.29589653613158,-1.15638213756854,-0.236484737534431
"SCAPER",-2.04752450072027,2.04752450072027,0.858891108844156,2.4722044135375,-2.94477444116055,1.51703926446038,1.33479837047,0.763735465718951,-1.9340784365351
"SCARA3",-1.9595583963991,1.9595583963991,1.248991905255,-0.562332125447041,-0.735005374280049,-1.04589712878421,0.366392586311963,1.17424010576801,-0.800067384952165
"SCARB1",0.325237199610757,-0.325237199610757,-0.512964386369803,-0.350156481349707,0.866644833999888,0.667457720573301,-2.0697467974454,-0.621457650045827,1.00816021225621
"SCARB2",-2.03450421282335,2.03450421282335,2.53030754166307,0.0509860903241175,-3.11923462402014,1.28724011945864,-1.88111220257938,2.50418865214191,-1.5991163069219
"SCARF1",2.09297765248524,-2.09297765248524,-1.06322170548036,-2.44736682631547,3.09129751321934,-1.20309212090236,-2.28537727818858,-1.37178397491959,2.51278086365475
"SCCPDH",-1.46714634490208,1.46714634490208,-0.236482897381411,3.0428579595353,-2.29508440700758,-0.824293372733207,1.67613290812024,0.611527903721685,-1.44032317880629
"SCD",-0.108896069192518,0.108896069192518,1.28305209431213,0.194261684580724,-1.72477089792683,0.792596295993995,-1.48506261911693,1.29512013031404,-0.980948101675438
"SCD5",0.303051298551475,-0.303051298551475,-0.404213667263624,-0.806652180281481,1.16535912981252,0.249756698579692,-0.247504218341141,-0.949416416188784,0.87678041908066
"SCEL",0.21575232871078,-0.21575232871078,0.474147786062085,-1.16777026237169,0.388459169598027,0.460025799747554,-0.887397892332221,0.651784164718757,-0.403184785042173
"SCFD1",-1.39636417960171,1.39636417960171,0.755948766346402,3.45266834150998,-3.90601663922842,1.56326217122937,1.05581398395374,1.14547415613011,-2.00724608598975
"SCG2",0.937430038896207,-0.937430038896207,-0.450327114444455,-1.84618110926862,1.84531019814181,-0.546809172268007,-2.55139310478252,-0.0979560645296239,1.36994674197759
"SCG3",2.66255396558356,-2.66255396558356,-2.74961846256493,-0.00277450909435169,2.68420793938143,-0.938409656118233,-1.02311566521415,-2.24997111078593,2.41542399770138
"SCG5",2.48977845014063,-2.48977845014063,-3.3510952375675,0.148409446207821,2.41718824406226,-0.215590991768225,-0.114901070983886,-2.93834581642772,1.76557542255202
"SCGB1D2",-1.03821241794061,1.03821241794061,0.275989008110757,0.297042002182724,-0.589740610506857,-2.61596867595004,-0.384659427644412,0.8932052937647,0.347048246599936
"SCLY",1.89639234888291,-1.89639234888291,-1.83398458932906,-1.27422956105464,2.82080367563315,-2.08264999350369,-0.8988429214983,-1.53630747542913,1.80649995384281
"SCMH1",-1.1772346756218,1.1772346756218,0.906504978276726,0.529418527765745,-1.1424634317415,0.961180097528637,-0.0450359406340179,0.949050147487403,-1.30134957017577
"SCML1",0.342299754588901,-0.342299754588901,-0.185910260844126,0.5846349308527,-0.569094947791487,0.754929251299043,-2.15239447715865,0.00205048501587096,0.0988127905199525
"SCN11A",2.63850726027684,-2.63850726027684,-1.95969727026175,-1.75819333492572,3.50553120529746,-0.281246658304241,-0.836315859124862,-2.65927486686116,2.12765935458612
"SCN2A",1.14869359685656,-1.14869359685656,-0.534737010264509,-1.67415264673611,1.72785627065715,-0.350973876749982,-2.52639719414768,-0.506078132147662,1.50694084194485
"SCN2B",2.46404818783835,-2.46404818783835,-1.92110108661707,-3.46329685628592,4.6343032363969,-0.68237677670954,-2.19315689684601,-1.63865628927395,2.5880952066249
"SCN3A",0.950354663500994,-0.950354663500994,-0.426138239121189,-1.17004241483698,1.26521177329401,-1.51216108443231,-1.35469912147531,-0.295685651568219,1.36793175386363
"SCN3B",2.52297960072597,-2.52297960072597,-2.47299678795037,-2.15713410147585,4.20640514121678,-1.5569198335053,-1.76393621719805,-2.02493837730546,2.7075019168006
"SCN4A",3.37263059439576,-3.37263059439576,-2.14329039825397,-2.19225286065229,4.15793764568945,-1.23714316759028,-1.86208594534965,-2.3251563399838,2.91354427025565
"SCN5A",2.6472375414686,-2.6472375414686,-2.18498649294854,-0.280587763086104,2.68203433459311,0.419817198861666,-1.18392205554672,-1.91361816268178,1.91322059180819
"SCN7A",0.603725714527129,-0.603725714527129,-0.688017163364867,-0.543446913064591,1.23270234685581,1.5194958255656,-2.53282929423276,-1.97463221137768,1.23340277547445
"SCN8A",1.00504988700336,-1.00504988700336,-0.713142248369122,-1.35995256767251,1.81095938947372,-1.79053491268585,-1.43920176668357,-0.273850273431814,1.32871586498641
"SCN9A",0.287917552041496,-0.287917552041496,0.114777954466124,-2.68900579615159,1.71951565496174,-0.674736125437265,-1.91062795043898,-0.0460294572556157,1.49595813439049
"SCNM1",-2.23736743513499,2.23736743513499,2.77585507703815,-0.527973816591238,-2.57277743822687,0.340093414290022,-0.0589975581929389,2.60051317488688,-2.12609442658922
"SCNN1A",-2.52406995614607,2.52406995614607,1.18035569844731,0.626663026046135,-1.74416437176255,-1.03758336381588,1.71149134665703,2.09534456566212,-1.4560072032714
"SCNN1B",2.4885145442683,-2.4885145442683,-2.16720559539256,-1.59781168840438,3.73582288908536,-1.50271616765339,-0.641671316103993,-2.09838552987386,2.50783308304938
"SCNN1D",1.54596905924719,-1.54596905924719,-0.752324914581427,-4.16126132910967,3.51889255379575,-3.27314902582208,-2.20440065927514,-0.917944405439415,2.57956400391602
"SCO2",2.58016873326871,-2.58016873326871,-1.4157473150232,-3.60605537927176,4.38035776860332,-1.93985646307815,-2.84460939206274,-1.0931912434819,3.06970157523158
"SCP2",-1.69886272595928,1.69886272595928,1.53885214845085,-0.699240805259716,-1.3662471905094,-0.751485648947123,-2.0870785148941,2.27523428292216,-0.584984349621287
"SCPEP1",-1.93637414334466,1.93637414334466,1.9135567651999,-0.928689745376127,-1.11265011615466,1.09733136049055,-2.08974533556711,2.40843167119623,-1.13047934210405
"SCRG1",1.58246937025803,-1.58246937025803,-0.807545961762788,-0.814118934018507,1.37156025526085,1.51249580957146,-1.39712452099849,-1.36975253205648,0.648108584745954
"SCRN3",-0.407123372567184,0.407123372567184,0.55592813918933,-0.726496088484765,-0.195194042190759,-0.0383481564181561,-0.92237457008612,0.420763071593239,0.0703840643294418
"SCRT1",3.82068186353587,-3.82068186353587,-2.26637237786343,-2.3610584224264,4.63403749150896,-1.53174350133303,-1.26384720348394,-2.14892130695609,3.0936010751628
"SCT",3.21951927049272,-3.21951927049272,-2.39489512288526,-2.46586568694596,4.82813683348957,-1.5189001813671,-0.537313741813814,-3.05931176223954,3.09165984128181
"SCTR",3.21758028937572,-3.21758028937572,-2.58893384571254,-1.63178169905547,4.02759158592741,-2.44163930153175,-0.970962373235796,-2.46747044712631,2.93442950267239
"SCUBE2",1.98295908362626,-1.98295908362626,-1.08464937711241,-0.852380880643712,2.08890729428592,-0.330946961306727,-0.438311666839036,-1.06180513161072,1.27485385984916
"SDAD1",-2.06535327892608,2.06535327892608,1.84679795105135,1.74652835893517,-3.9085135577147,0.784203484390246,-0.220611639120957,1.96674560586221,-1.43287526553133
"SDC1",1.04156306856626,-1.04156306856626,-0.645957927171263,-0.143164034462261,0.805051277190767,-0.798741973809909,0.373372827227748,0.350024784166158,-0.0572722643201648
"SDC2",0.446875252238431,-0.446875252238431,-0.879940018135216,1.043348592423,-0.0358725034693336,2.57811599572998,-0.14502927492737,-1.30436296495587,-0.130947989471902
"SDC3",-0.413487511032038,0.413487511032038,1.22409116084729,-1.90023372900032,-0.355661769195621,-0.941497608901136,-1.06558683876755,0.715818782579706,0.0968694732957712
"SDC4",-2.87635739783663,2.87635739783663,1.6436371227958,0.238434865272896,-1.93258981505934,-0.651095181416988,0.719718036403854,2.34269445014801,-2.02119105316731
"SDCBP",-2.3001530455601,2.3001530455601,3.63855867062802,-0.244741229936208,-3.57339323042762,2.89907197922849,-1.5687892822309,2.74956178809476,-3.12362581035673
"SDF2",0.970523127002817,-0.970523127002817,-2.01789876367519,0.184308993936703,2.07333977068849,-1.22310001332504,0.161781214920901,-1.132019856407,1.08466787439204
"SDF2L1",1.59410452385647,-1.59410452385647,-0.701881637319119,-1.59161071118537,2.02595308337024,-1.97977250698506,-1.82274996154203,-0.57791125558863,2.21293497579281
"SDF4",-0.349757365360678,0.349757365360678,0.920235769556193,-1.73862722243992,0.353439390957949,-1.2129804754964,-3.18647771831917,1.29201635629907,0.624045686295534
"SDHB",-1.40882022779986,1.40882022779986,1.95820123357174,0.136181174936956,-2.3025169010961,-2.38551712838887,-0.251627979747163,2.84107945567518,-0.989347376974318
"SDHC",-1.76668217924582,1.76668217924582,1.22887846642604,2.96708266001467,-3.71884511710649,-3.24790433023637,2.78842799693651,2.01834908393822,-2.14307980760523
"SDK2",1.24925976932707,-1.24925976932707,-1.84195931026339,1.40027538514645,0.480429714004645,0.367339560016522,0.536495483993033,-1.40822918760028,0.510026945904197
"SDR39U1",-0.0458421571604639,0.0458421571604639,-0.748888175975842,2.60232847608632,-0.922117039987973,0.0763806663302628,1.53279368395528,-0.0639057115689296,-0.678140465620726
"SDS",0.848660381776199,-0.848660381776199,0.440495784801789,-4.44463648248561,2.26661406930043,-0.82058188172347,-3.18907535104743,0.171899937596844,1.60220519898858
"SEC11A",-0.814097656525489,0.814097656525489,1.01138483262828,1.9710693457227,-2.80488664816861,-1.20209438814424,0.981986866624768,1.11122967164144,-1.05458652138265
"SEC13",-0.477507288171796,0.477507288171796,0.855543196770199,0.814838885972072,-1.70358483768561,1.87652877469653,-0.0797027090750354,0.6200735060916,-1.51479823503562
"SEC14L2",0.316690132508982,-0.316690132508982,0.675261681581339,-2.09115948770322,0.289213269617745,0.815606192026257,-1.79949248748061,-0.35336639930244,0.439047668389659
"SEC16A",-0.027433150715929,0.027433150715929,0.556208456187517,-0.836062442364626,0.0122819332174744,1.3545462089321,-0.611138496281275,0.434963046594239,-0.543204468028274
"SEC22A",-1.36412874773074,1.36412874773074,0.222696934659832,1.86227859580594,-1.85199550101279,-1.219441978196,0.971891236479016,1.11562093802293,-0.912998567990771
"SEC23A",-0.964103743955523,0.964103743955523,1.71991455983253,-0.508228991767598,-1.7764588856364,3.63793991011964,-1.56577016957249,1.09925775069214,-1.63096708156467
"SEC23B",-2.22915284777113,2.22915284777113,1.74229052065228,2.54377344513389,-4.01094455184311,-1.892282783657,1.40600254377462,2.75554938237828,-1.74190687211005
"SEC23IP",-1.58048383823971,1.58048383823971,1.27255914539299,2.18492621920198,-3.23621070223982,2.52612158998516,1.39752038247624,1.03125668260188,-2.51825198375063
"SEC24A",-2.80221288938686,2.80221288938686,3.4344949177593,0.217370753048411,-4.06567254031789,0.815990587618045,0.138862406284787,2.9647122938699,-2.87161263017485
"SEC24B",-3.49062021120805,3.49062021120805,2.63019427935825,1.08513428750975,-3.99678838785352,2.10052091408414,0.442814943200093,1.87362407612717,-2.84761480422184
"SEC24C",-2.89982702406915,2.89982702406915,1.95641076371497,2.13677070847168,-4.06408704243067,0.952205643342491,1.90178411168791,1.99829040253738,-3.34179458629823
"SEC24D",-0.809044346373528,0.809044346373528,2.49804560492482,-3.61211085592898,-0.642834225990426,4.09474771676296,-4.13566324918638,1.57561911690179,-1.07886511591341
"SEC31A",-3.70983258717259,3.70983258717259,3.96326755490966,0.364689170028563,-3.84581445866766,4.2079518716089,-1.05616525812822,3.35963380281604,-3.02679061216997
"SEC61A1",-2.99468319235186,2.99468319235186,2.06845984121682,1.86331623939149,-3.80543909188887,0.670417647853283,0.935686976565626,2.49416264699508,-2.75611816023649
"SEC61A2",-0.502607193994607,0.502607193994607,-0.608132367633534,3.26229687287752,-1.56948533676685,-0.176000255766901,1.82325516358289,-0.231810667087741,-0.504581254150149
"SEC61B",0.460089681279086,-0.460089681279086,0.300613106788699,-1.29788085509574,0.568166920819278,-0.222786228052019,-1.47763709832797,0.376987019466017,0.500840626450238
"SEC62",-3.80344275755703,3.80344275755703,2.45992867864789,2.38801672488261,-5.14618674381458,0.477090953210747,0.839753955770791,4.03708204704277,-4.23879866554562
"SEC63",-1.89203394192372,1.89203394192372,1.73935203337268,1.78662102581693,-3.56985680771866,0.848324046486412,1.26792548283578,1.62436279027104,-2.40621773541259
"SECISBP2",-2.14645335026592,2.14645335026592,0.842585572971961,2.42162744321167,-3.44794612910788,1.22727652511143,1.47754874838278,1.0596259397864,-2.78233236824817
"SECISBP2L",-2.74065304526777,2.74065304526777,2.13990698039856,1.22674404463475,-3.50353595157516,0.930085638038175,0.217711133543014,1.91189873691133,-2.10781136892051
"SECTM1",-0.127969840036249,0.127969840036249,2.65917897110284,-3.99607875246123,0.260015236790147,-0.483882233027969,-3.41088494894258,2.06237278445847,0.594982672651982
"SEH1L",-1.85612954078567,1.85612954078567,0.888242910676559,3.71016234954105,-3.97491475490531,-0.70942937645035,2.91536953183566,1.05437659106486,-2.3603622438049
"SEL1L",-2.50896436548472,2.50896436548472,2.28867589028638,2.94024807935761,-5.08598657705008,2.00567322458203,2.21052665996898,2.39068987736947,-4.75605283637287
"SEL1L3",-1.59805490827263,1.59805490827263,2.48477717989083,-1.01001637083775,-1.33209376515658,1.10820012196079,-0.705089269431645,2.30674821111243,-1.63473393020528
"SELE",2.08053000153788,-2.08053000153788,-1.71971269971563,-2.00703751845031,3.53346816438168,-0.148841634248717,-3.1487253194647,-2.06497571590246,2.79586962763017
"SELENBP1",-0.430431680180434,0.430431680180434,0.890670630624053,-1.77700003265627,0.123727569774347,0.545116741982434,-0.474495483365642,0.310115168958671,-0.280450699540211
"SELP",1.94925681958958,-1.94925681958958,-0.0931033711004315,-4.07727178646773,2.30042497331412,0.805899741685497,-3.09770354618577,-1.14765364429997,1.63023327442726
"SEMA3A",1.02989842898993,-1.02989842898993,-0.373541119431192,-0.067161930832375,0.480846799429076,1.29633825188921,-0.559827574672408,-0.90092065020423,0.0489899704130375
"SEMA3C",-1.54210417105874,1.54210417105874,1.43353359658143,0.382593169445166,-1.76852438342916,4.01551049549427,-1.48742571320481,0.796439990464277,-2.02732642675809
"SEMA3D",0.956096513443757,-0.956096513443757,0.394526323383174,0.45989326448561,-0.944406211633827,1.9963642313865,-1.61119297528015,-0.348422669023699,-0.829837538414823
"SEMA3E",2.39429119044923,-2.39429119044923,0.335674678871158,-0.554839316154838,-0.0427331804673754,0.37200267142178,-0.556862007247215,-0.599861386766505,0.582960921726196
