"","GSE26712_eset_ClusterK2_SAMD_1","GSE26712_eset_ClusterK2_SAMD_2","GSE26712_eset_ClusterK3_SAMD_1","GSE26712_eset_ClusterK3_SAMD_2","GSE26712_eset_ClusterK3_SAMD_3","GSE26712_eset_ClusterK4_SAMD_1","GSE26712_eset_ClusterK4_SAMD_2","GSE26712_eset_ClusterK4_SAMD_3","GSE26712_eset_ClusterK4_SAMD_4"
"CITED1",6.83244742533859,-6.83244742533859,-3.46852472368209,7.43332498443301,-4.58818314913624,-2.2203188804825,-3.75934673751251,7.25905207280257,-1.83842200007027
"CITED2",-4.85765998294089,4.85765998294089,9.30466782989406,-8.90390120563808,-0.0838225553330507,8.99029738330328,0.519156964033635,-7.84053726498123,-1.44693581964892
"CIZ1",2.33653541158371,-2.33653541158371,2.69419738873109,-0.242722203027723,-1.93048894563323,2.64695849621556,-5.39601884032326,-2.72915662565154,7.33606425528063
"CKAP2",-7.03421576736588,7.03421576736588,-2.64571387898672,-6.06635967550196,7.75289734298696,-2.68059346652203,8.99363649527415,-4.89580984993821,-3.4749875723443
"CKAP4",-1.57793833452203,1.57793833452203,4.45901871085892,-3.25949140928217,0.0837936798565316,3.47776290144505,-1.67171160016105,-3.93337483015335,3.98982795344137
"CKAP5",-1.80781512043877,1.80781512043877,0.161532926206441,-3.21139790097273,3.48233455971116,0.147450915561159,0.30319412031211,-5.03562515192438,5.51298795223876
"CKB",-0.973892910665398,0.973892910665398,1.24721350457101,-2.56556325727052,1.45782015090852,1.36641711633699,0.214616621822645,-2.41691478513464,0.815000441923909
"CKM",6.20198516952378,-6.20198516952378,-3.63532976361791,7.13715208931298,-4.05896663199654,-3.31197843007379,-2.65112845199946,7.16459871409038,-1.98624611800134
"CKMT2",0.326026971246154,-0.326026971246154,-0.932250730173413,0.698996545737747,0.0980028960775265,-0.82854209076509,0.366471235873809,1.47112096093966,-1.5736740327327
"CLASP2",-1.12615950328363,1.12615950328363,1.14165382834842,-2.22012399959351,1.21879141479871,1.04904540304441,1.95774065386438,0.0357866145330397,-3.15982589579896
"CLASRP",7.62190946882629,-7.62190946882629,-1.97806189442707,4.72767611148427,-3.19038489809963,-2.38497163494502,-5.64247083764989,3.00783951771664,4.06806763528079
"CLCA1",6.35122428236928,-6.35122428236928,-4.20520078048943,7.16089139325959,-4.75071093033472,-3.4815557815859,-2.87544861721466,8.55380470135416,-4.09322857939193
"CLCA2",4.02142069552195,-4.02142069552195,-2.85714507876471,4.57195777511211,-2.43394087980766,-3.5208972675569,-1.40669137073369,3.97275154577844,-0.49160157870208
"CLCA4",4.80092931034963,-4.80092931034963,-2.87973988120101,4.92272704472352,-2.58382896452974,-2.36853241249619,-0.249311740512833,6.09498523781904,-4.8569353333577
"CLCC1",0.702557662039453,-0.702557662039453,-0.4937552766756,-0.723038005317512,1.15603739373726,0.163542538794307,-1.37197172316216,-0.393852377924832,1.55593944164548
"CLCF1",-0.636640448249446,0.636640448249446,-2.17984442523576,0.844115267908852,0.932951438834169,-3.31265883760371,-0.924823560990819,-0.00702788485131893,3.12652917117683
"CLCN2",0.114562349064676,-0.114562349064676,-3.31030056474863,0.953357429106929,1.7437331997793,-4.33357722457519,0.556926140511812,0.0663687599954493,2.74341477656111
"CLCN3",-0.441958237585597,0.441958237585597,3.77015731193078,-2.3383366597454,-0.574416196870966,4.58324056445202,-0.537250404555399,-1.66972490862771,-0.683587808594524
"CLCN7",8.53654276366129,-8.53654276366129,-1.09543532804219,7.58110292916716,-6.71465903201854,-0.33635612862361,-7.83469621558746,7.0488002040874,0.970579657254365
"CLCNKB",5.97921076738624,-5.97921076738624,-3.69250485727285,6.62860091448303,-4.13338768338818,-3.85773489365886,-3.60454419374616,5.59608662094845,-0.0567403453024483
"CLDN1",-2.82100941459117,2.82100941459117,1.36271815428726,-2.9969589148004,1.2312998082256,1.15014331423875,1.07830178152414,-5.73739805391486,0.696783934300824
"CLDN10",-2.9632495229061,2.9632495229061,-1.97564244658192,-2.1840302607587,3.62726906096238,-1.80848894575083,4.0022831715745,-2.98624397607774,-0.618779502494432
"CLDN14",0.0747153827046019,-0.0747153827046019,-3.38350797958084,2.3947071858364,0.205741279197503,-4.19325883471082,0.0859207123510586,2.00312918067357,0.440215764568199
"CLDN15",3.98051440532479,-3.98051440532479,0.821672144460399,2.78502132825913,-3.75126514663187,0.429459832481498,-3.02246399835836,2.50339962717197,0.706588279798915
"CLDN16",-1.58970239499428,1.58970239499428,0.483290420275822,-0.54322693316352,-0.0879973192326149,-2.19256248551548,0.720002556482779,0.25637980120072,0.781920363713712
"CLDN17",8.24946526369101,-8.24946526369101,-2.52438859851265,7.96199725469615,-5.56228614786412,-1.76724696967227,-3.47645937708006,7.85279872574215,-2.77670473538798
"CLDN18",5.17848498085463,-5.17848498085463,-3.19829583629803,3.94227355750121,-1.77551678150394,-3.35878727978626,-1.28198215184813,4.05896283160669,-1.27690306301354
"CLDN3",-3.71148295842419,3.71148295842419,-0.0450565114806634,-4.70632641046366,5.39978759859807,-1.39987255932283,3.25760420720971,-6.64302542006904,5.88791722892663
"CLDN4",-3.80672034214679,3.80672034214679,-2.17536720610343,-3.66847518282789,6.00177278716332,-3.12973547775174,5.16797051536488,-6.18800030687018,2.69922049581555
"CLDN5",0.751062954565034,-0.751062954565034,6.18490098215375,-3.24028641153449,-4.12435884295842,5.64084903110992,-2.92699569574021,-3.55113736705126,-0.913594755378264
"CLDN6",-0.505947380818117,0.505947380818117,-1.14764674538013,0.0453101648176506,0.952641816956949,-2.24366521090164,0.466112632432591,0.169281536699777,0.945692223370967
"CLDN8",2.91523909630033,-2.91523909630033,-3.00663197598067,3.24904393954978,-0.684318364123335,-2.15896299432143,-0.484238262283983,3.76042388253649,-1.7269950909276
"CLDN9",7.88094668365653,-7.88094668365653,-3.00323239496894,8.70642755410726,-4.84524138622769,-3.22276643241898,-4.34856001855428,7.35994597119097,0.84536616551775
"CLEC10A",1.31438399867211,-1.31438399867211,1.00395092633925,3.79447931579698,-5.35382834086955,0.638079332595688,-1.66968022914084,5.35036970821459,-4.73519145334088
"CLEC11A",-0.686173540636662,0.686173540636662,3.574129635202,-0.76436260074454,-2.54831892340516,2.86161350494813,-2.7751495106923,-2.27640493039221,2.501875654681
"CLEC16A",1.943840424805,-1.943840424805,0.645947630600971,1.08342495985697,-1.52442070245716,0.893246290236075,-5.4060734142185,-0.336399792221399,4.50814676067625
"CLEC1B",0.187235596920384,-0.187235596920384,-3.36692223484469,1.23761152965715,1.38232763835419,-3.58457746748676,1.78598687964814,2.52386668187987,-2.48666016139867
"CLEC2B",-3.97443437559763,3.97443437559763,7.62533757683378,-4.4663832360284,-2.34142654934041,7.27758622853181,0.706743235084105,-2.2780692583681,-5.50564999376144
"CLEC2D",0.471415309019419,-0.471415309019419,-2.89910147211953,2.75235793726686,-0.608123439412778,-2.4615096743234,0.67194604120234,2.80970623628926,-2.30951911868374
"CLEC4A",1.68495840461435,-1.68495840461435,-1.31605341842118,3.2149496561223,-2.27072202600206,-0.52214692310785,0.236013819895333,3.86565923021497,-4.71099915372087
"CLEC4E",3.96409236878183,-3.96409236878183,-2.08575199575009,3.38126318245282,-1.71415391812582,-0.557779483700551,-1.32911167991098,2.60312922666305,-0.923107408968158
"CLEC4M",6.55609573949348,-6.55609573949348,-1.8759446777224,5.48648214647406,-4.82484621176888,-1.81748684188758,-3.4744991921355,5.22441107934326,-1.18929485447164
"CLEC5A",2.25670224339857,-2.25670224339857,-1.63154633965383,4.37360729648371,-2.71476312846228,-1.30919965453942,-1.97808777083774,4.49882653505577,-0.94083937312976
"CLEC7A",-2.73076555025774,2.73076555025774,1.19157665626311,-0.794092875004462,-0.36051054430967,0.885813246044226,1.71354526404674,1.20309200222754,-4.62025174499311
"CLGN",-4.90093420254936,4.90093420254936,-2.73765455847277,-2.95473179549814,5.17588312650945,-4.31852109504233,6.38451065584716,-0.931522428283307,-2.56605496721934
"CLIC2",1.52961936736241,-1.52961936736241,3.1404561631582,0.665309301289792,-4.00987308623752,5.39231956491622,-1.12396317882768,2.82746061254983,-8.04092343919614
"CLIC3",-2.73734463709888,2.73734463709888,2.44726366188446,-2.036945441076,-0.394064752721606,1.64411442283317,-1.02566760233021,-5.63856709409727,3.00739745906394
"CLIC4",-7.63296929286005,7.63296929286005,5.15007172274729,-7.75876912386221,3.7428297354326,5.00818560160852,5.43454133687686,-5.85884854271619,-3.0212303625715
"CLIC5",2.36910946548799,-2.36910946548799,0.083515768154342,1.62868921676427,-1.55195071635775,-1.18350228327394,-2.24129092835574,0.109510204627248,3.37144638411708
"CLINT1",3.92034981414739,-3.92034981414739,0.339408317866451,3.70795725019909,-3.65406876684966,0.250932257950376,-2.59320804946567,3.64772915230265,-0.688195901193206
"CLIP1",-2.58387519290193,2.58387519290193,4.44039730143169,-5.08929900356787,1.11863539225411,4.60802679193166,0.812826352002386,-4.75912135329013,0.0162415646596437
"CLIP2",1.94469647146086,-1.94469647146086,4.69719160242001,-0.986919863654592,-3.37413174186153,3.99281705770238,-7.57755223597176,-2.42054720077765,4.56385876430827
"CLIP3",6.46528127875213,-6.46528127875213,5.16204532828515,2.98820469062277,-9.18537557421581,5.6142770465537,-9.65573054407321,2.61838865213178,0.906881187663222
"CLIP4",-0.497986175390086,0.497986175390086,-0.385888485656609,1.6239616220672,-1.48701871837438,-0.851554459153218,0.56193854657895,1.93314382083594,-2.06853059588391
"CLK1",-1.92830230538927,1.92830230538927,1.59646041532172,-2.74066106566262,1.46474294354791,1.90043005915701,1.07925266269552,-3.42330528190897,0.700933261093039
"CLK2",1.79006613249134,-1.79006613249134,-0.742817215135683,-0.384697191498059,1.02206821882764,-1.70677285440885,-2.32529422535085,-2.2770913226979,7.6745789535754
"CLK3",1.99041485767067,-1.99041485767067,-0.138879766844022,2.17670053726363,-2.2389234293719,-0.0545064865847416,-2.54349716945675,0.446076369258927,2.01647786971605
"CLK4",-1.53923200894681,1.53923200894681,-0.365127742008747,-1.2122738857455,1.55966280214196,-1.20177158041437,2.14420413926104,-1.33399066465791,-0.237060861907056
"CLMN",2.0622125315576,-2.0622125315576,-0.348037466347107,-0.615753323513275,0.857382765808475,-0.105655072121399,-2.56211714884099,-1.29844469507443,3.62491712400628
"CLN3",-2.13316224425547,2.13316224425547,3.62382015922838,-2.64513103020218,-0.245487357972048,3.06900761859764,-1.29337762149501,-3.82793179106042,2.61696221544904
"CLN5",-7.82139112342914,7.82139112342914,3.0193171891955,-7.06317083381529,3.44898755705468,3.10064846714656,4.07055984374912,-4.63160013946685,-2.7885392936051
"CLN6",2.20950232706379,-2.20950232706379,-6.6004548725459,4.96391232718719,0.702124331171585,-7.37806183982474,-0.367251963134477,3.8820945304458,1.71583335511914
"CLN8",-1.63919648064931,1.63919648064931,0.650463478664896,-1.17979175610822,0.593072389138833,-0.561386982970195,1.47897278066131,0.145549317449059,-1.43344780087577
"CLNS1A",-5.89928346914035,5.89928346914035,-1.21325880528198,-4.62583529989466,7.31187225880353,-1.69407057561075,7.04282834919931,-3.94074731484522,0.443096640627744
"CLOCK",7.93232717266774,-7.93232717266774,-1.15303377858191,5.37196202795867,-3.89854492529458,0.0136776059891806,-7.21248672247807,5.28195137877929,2.14186351984952
"CLP1",1.30619242777033,-1.30619242777033,-4.42738958383881,2.29900908870124,1.25591611050768,-3.87496215016957,0.597864738079248,2.66286295057675,-0.990322599036768
"CLPB",-1.20559791957694,1.20559791957694,-5.38892985222884,1.43815357568784,3.11832509949095,-6.71784234067177,1.25695791860554,1.06032345083677,2.77333094389377
"CLPP",-5.69079809875834,5.69079809875834,0.239369928235285,-4.75153227366326,4.23661918566241,-0.825634455255272,4.34766261455402,-3.77659019278093,-0.255410649820412
"CLPTM1",4.15441886004877,-4.15441886004877,-0.650225140669086,4.21483277942467,-2.86644920578625,-0.773951396128057,-4.38804110177182,2.81737886223075,3.20905714541439
"CLPX",-8.43050723677877,8.43050723677877,-0.788826456360445,-7.57802565838882,7.40472172529911,-1.5716733876345,6.65455942990684,-7.54719601424618,-0.0390991235907351
"CLSTN1",1.23532162778018,-1.23532162778018,4.018394152703,-1.91779559768762,-1.03198221924012,4.46787583489295,-4.26052578668206,-3.6586392130964,7.32707566867134
"CLSTN2",7.41673701410302,-7.41673701410302,2.45424370610499,3.67988151572336,-6.6803857903824,3.56615574150932,-5.83287083652365,4.23952438907813,-2.31168175158629
"CLSTN3",7.16097142027697,-7.16097142027697,-3.84418502007917,8.13016068273725,-5.24882889970306,-3.64340101724753,-5.90202376679919,6.67243795110387,1.20374763325906
"CLTB",0.280540621713656,-0.280540621713656,2.31334665893563,-1.61932330778985,-0.47979565785505,2.11018525477059,-2.24658786256578,-2.88847387063,3.22132342993081
"CLTCL1",9.14659437601504,-9.14659437601504,-3.96285734042022,8.86482639751654,-5.71132488133584,-2.59666279857712,-4.60129167872408,9.42917470273835,-2.83495246962021
"CLUAP1",-0.250840888490198,0.250840888490198,2.33235563480501,-0.95314834137434,-1.13437957561995,3.10929360525053,-1.64956479377071,0.291808793096174,-0.955527737665848
"CLUH",5.90942910855974,-5.90942910855974,-4.31720729540013,4.48961990787326,-1.20419900676007,-5.28851135494227,-5.38838657590566,2.58396780485972,6.93868166232304
"CLUHP3",10.8647884771437,-10.8647884771437,-3.65631920544583,11.6655695546475,-6.57180128292866,-3.40203164737007,-6.84022604062798,8.83658884961937,1.98953280919338
"CMA1",1.56067194694092,-1.56067194694092,0.510084449592922,2.31526382440842,-3.53406157722106,0.619937740852486,-2.37734532767663,2.38604254060038,-1.91293970183229
"CMAHP",4.93809829805241,-4.93809829805241,2.42706326012047,4.34452112734047,-7.01920114994692,3.57349714286679,-3.47269350737127,7.2524319372386,-6.0608181231587
"CMAS",-6.71349642207814,6.71349642207814,-0.892111260595784,-7.00534990184236,6.27310956881106,0.0618439313008384,4.53583453263625,-7.70698854606621,-0.0113922973960867
"CMC2",-8.26185127642683,8.26185127642683,-2.80950025309607,-5.91708059171411,8.61130042860122,-3.16012828281448,9.80434575811264,-5.10972923165327,-2.32117339489458
"CMKLR1",9.38758709143606,-9.38758709143606,-4.01169163064964,9.71289999494149,-6.81477229321236,-2.90111815332754,-4.43758554595571,10.7645330548469,-3.91242825282909
"CMPK1",-7.87099035107811,7.87099035107811,2.36933757887282,-7.46390381524361,4.79781194025392,1.49097381232092,7.24987703174268,-6.68044027534186,-2.84230823369186
"CMTM6",-4.3586332661403,4.3586332661403,-0.618421529812298,-3.81592973243581,5.2925300008038,-2.88320690443419,4.11010626505218,-4.15674604051034,3.3991624896731
"CMTR1",0.0216582890953334,-0.0216582890953334,-1.53472401168187,-0.449784724385988,1.68103558732417,-1.67532019186021,-0.91558847177584,-1.35443459030984,3.59306161712995
"CNDP2",-0.573614063930974,0.573614063930974,0.197424015815532,-1.81111192440369,1.62275027520815,-1.07328766686384,0.428409536570878,-2.80051301091871,3.29506723873055
"CNGA1",5.58099455052286,-5.58099455052286,-3.19568555777372,6.28592993782661,-4.52850019566724,-2.29483325365782,-2.68841057295481,7.14168617844092,-4.58849686428325
"CNGB3",3.40927515071862,-3.40927515071862,-0.698786773510079,3.12529524106363,-3.65694383980467,-0.620709022017125,-1.8254596355373,3.86882393658904,-3.9049664506695
"CNIH1",-11.3078371261374,11.3078371261374,1.66440172381059,-10.3461153080047,8.49910392924659,0.840033535400436,14.4111990744155,-7.61893863778466,-4.37566632100027
"CNIH3",-1.28605305743299,1.28605305743299,0.69288682232801,-0.524105482533811,-0.269712912221648,-0.573862011747246,0.32667435967036,0.443031366637525,-0.254343987019502
"CNIH4",-9.14242526328993,9.14242526328993,-2.57220612233223,-5.94573705281996,8.68682054857123,-2.95454447016416,10.7546905428273,-4.06909877802357,-3.76035901044272
"CNKSR1",1.57148590899864,-1.57148590899864,-4.41583502745356,2.0159428148425,1.80038809494866,-5.19710844681148,-1.97759152283795,-0.259182658996932,6.53863179267668
"CNKSR2",0.142556554451268,-0.142556554451268,-2.60701030234965,1.0058430962036,1.06165623433407,-2.82284291541606,0.610074909473442,1.42427757268225,-0.291938292674331
"CNN1",0.847542810259246,-0.847542810259246,6.36646953317379,-3.47470132515092,-5.33315359603693,6.21161218059957,-4.10485577462746,-3.3528610373659,-2.45531355733778
"CNN2",0.653150634802441,-0.653150634802441,7.04434178493389,0.4007901810255,-7.17895623745622,6.13112897444575,-5.60753006381592,1.90631633944068,-1.60976768837011
"CNNM1",1.83935795985105,-1.83935795985105,-1.20201956927553,1.97969378936726,-1.10522650222124,-0.436162304465524,-0.0607730142810194,2.01147519672363,-2.55518846969245
"CNNM2",4.98253237515606,-4.98253237515606,-0.509754571676945,5.42608907820444,-4.78712556563434,-0.187740738333637,-3.54685216264557,5.63637061122473,-1.48681158410897
"CNNM3",4.7339441523211,-4.7339441523211,0.54011405096312,2.52553161793875,-2.78709196105258,0.452986818723986,-6.22978614829327,0.0620358940969088,6.04034607712316
"CNNM4",3.82632491831716,-3.82632491831716,-3.07761011544829,3.37205715384545,-1.33366827921855,-4.28150925854973,-2.25012032609329,2.03900107111309,2.5791502875353
"CNOT1",-6.23541617100039,6.23541617100039,-0.262790676501609,-6.64266203922239,6.59666188861827,-0.740798713027653,6.80745873590501,-7.16334775398327,-0.284300132583345
"CNOT2",-3.11290149599954,3.11290149599954,1.11401052171324,-2.95616637010236,2.51275682170274,0.396059143944147,2.61874711144263,-2.97786901068159,0.69384511118587
"CNOT3",-0.736032682250078,0.736032682250078,1.46447096999872,-3.86927751511978,2.70728834782563,1.16538501835177,-0.776521567006733,-7.4280559936066,6.93797377694989
"CNOT4",0.27648207575218,-0.27648207575218,-0.728737053101288,-0.313302156926286,0.944718076638714,-0.852662707274715,-2.12185076955113,-1.73619359034823,4.79644191094177
"CNOT6",-4.70660001119076,4.70660001119076,0.313856487182053,-6.77180733306418,5.68603799694534,-0.684007917619969,2.43875300127903,-8.98222100789227,3.87676198222318
"CNOT7",-5.64954579675789,5.64954579675789,2.19177486148116,-4.36376700173408,2.78755753665922,1.10864903944927,3.14050741899536,-4.42529586298496,0.784633268244506
"CNP",-1.97628699063586,1.97628699063586,4.81820825293222,-3.99697726908913,0.222635056083257,5.00325409780716,-1.97633231458561,-4.41427360422367,3.06976850469527
"CNPPD1",1.71419011004236,-1.71419011004236,-3.65154650279686,0.512143807164091,2.72204754406343,-2.92883906455598,-0.397031333498352,-2.20900418845467,4.52916851742306
"CNPY2",-6.91975995770133,6.91975995770133,0.354172432655755,-4.15820239588348,5.01690640038095,-1.26264105384548,5.12282769676945,-4.53289629826061,2.3468691420798
"CNPY3",-0.0724837308933937,0.0724837308933937,-0.870099708818633,1.25427585480462,-0.48931285284503,-0.875175224376064,-2.19388234684212,0.69954088681034,1.93291226030261
"CNPY4",5.5691500566431,-5.5691500566431,-5.36284796135328,6.58420517441118,-2.47043906828986,-5.23252847229155,-3.05560008705778,5.03261271161067,1.25880858686478
"CNR1",6.00999855579147,-6.00999855579147,-3.20301477401126,6.34648244873398,-3.93285309317714,-1.49343779623636,-2.97194204426548,6.05681473879104,-2.2929834989461
"CNR2",10.1159313522152,-10.1159313522152,-2.45318094990811,9.31001564349554,-6.42147974384132,-1.05992459510203,-5.19920173617352,9.47683365615049,-1.96392556123388
"CNTD2",11.4315851464806,-11.4315851464806,-2.47144997031453,9.3956429491653,-6.83803485257734,-1.15525075848199,-5.51275337234317,9.76169994133781,-2.46780140630733
"CNTFR",5.48983459959567,-5.48983459959567,-0.648421843271375,5.14734151143367,-5.049095173752,0.572886084789825,-3.53596027057298,5.35034695378541,-1.98227131936277
"CNTLN",4.56718303127783,-4.56718303127783,-0.27796769174342,3.63649028816923,-3.68975133684994,1.66070106932467,-3.50235093658154,4.4544217626843,-2.77112344154921
"CNTN1",3.53282334725719,-3.53282334725719,-0.0124297928779706,2.91337220970677,-3.41746152326201,0.441899263047824,-3.37349072146352,2.57888163095416,-0.332120455810752
"CNTN2",12.0722126737262,-12.0722126737262,-3.38857658546777,9.68446828110801,-6.48876466605799,-2.35578809330742,-6.15043610251017,7.94604970641708,0.00389610007129695
"CNTN5",2.33273473662991,-2.33273473662991,-2.24614830855709,3.09500251813554,-1.73318266905464,-1.83376168994071,-1.33093914083656,2.95775650588257,-1.06767558211614
"CNTN6",-2.69344625968979,2.69344625968979,-0.619184046975233,-1.72683331357468,1.94513036488796,-1.9002040361884,1.85267797946839,-0.398647261119052,-0.124755368522738
"CNTNAP2",8.14390762601378,-8.14390762601378,-3.43176967431924,6.72765103667387,-4.53990871500933,-1.97106446484816,-4.2671976010008,6.89381897724539,-2.41452817382683
"CNTRL",8.00050696511348,-8.00050696511348,-2.8558141280895,7.12268990005791,-4.30063682965149,-0.78400697523806,-4.25884315840954,7.2569521089834,-1.80691384444503
"COA1",-4.48566748583315,4.48566748583315,-6.32887161447636,-1.31519641672201,5.85904608732522,-7.05625196941921,6.68529716508163,-0.141493974944111,-2.8153568457789
"COA3",-8.7463881487176,8.7463881487176,-0.504970552906415,-6.15925026500623,6.80877315010279,-0.52951822124635,7.17153654362027,-4.08568445482937,-2.54254017358058
"COA4",-5.80949349143382,5.80949349143382,-3.6362312018486,-3.19065756430778,7.90988622629394,-4.47255614841418,8.00245859074658,-2.91417403359974,0.653758968240034
"COA7",6.49436720935731,-6.49436720935731,-3.27679221416443,7.18380390214841,-3.32173869314419,-3.33399956138308,-1.60730322769464,7.32822146609555,-1.54265505223008
"COASY",0.829905349828794,-0.829905349828794,-2.8627204196501,1.71012694383493,0.699130638526228,-3.18220060457619,-1.99228549213429,0.789493736805759,3.49600041399251
"COBLL1",4.49189900543265,-4.49189900543265,-0.168018618016848,4.88355630764657,-5.61563474556151,1.07578584014826,-4.33939992152531,4.95612669294825,-2.65860466713521
"COCH",1.7698427374965,-1.7698427374965,-2.4687449031996,0.700771554220154,1.13039387495355,-1.14115820019098,1.66809768832398,1.38469710656256,-3.30550082947409
"COG2",-2.15594537239877,2.15594537239877,-2.70311787527156,-0.115444201738706,2.37977019467123,-2.00291521477125,1.74916839250346,0.718870825784868,-0.835167351666481
"COG4",0.911236276332551,-0.911236276332551,-3.60181005539283,1.52217605036215,1.71160183252748,-3.6057815811076,0.65304589171161,0.324398093437591,2.18172419564352
"COG5",-5.96471290129742,5.96471290129742,3.26579506424846,-6.59682601248823,3.49815483466259,4.30727834475353,3.89482365502744,-5.83337438027083,-1.65076857913878
"COG7",-0.121177626458113,0.121177626458113,0.619766619042616,-0.296997612958761,-0.221592290126801,-0.039950918969708,-1.15328669395694,-1.11117726791326,2.73251719156808
"COIL",-9.81157805242104,9.81157805242104,-0.936245503166869,-8.61757571369619,8.14279674818142,-1.11872607387901,8.16791795398136,-8.80736906705266,-1.64490837185834
"COL11A1",-3.06605090664559,3.06605090664559,3.48570840607194,-2.69111910485451,-1.05798390806221,1.85821807983422,-0.419562068123778,-2.1137822939415,0.108904063717461
"COL13A1",4.07849574843555,-4.07849574843555,-3.05802131544253,4.7330685326013,-2.29735839480473,-4.09521227089772,-2.24865103836769,3.17338195936363,2.43520562869699
"COL14A1",1.42316890799783,-1.42316890799783,1.15712828878788,1.88298762046527,-3.75610166000725,1.84045694495118,-2.4702587415019,2.24035966973149,-2.24197187878218
"COL15A1",-2.58180143420806,2.58180143420806,11.7283477489081,-7.67652051788923,-3.67622307904437,11.1685345494911,-2.83567301273041,-9.19028667430542,-0.608108384137233
"COL18A1",0.714405209380181,-0.714405209380181,2.97723041776465,-1.84726131164653,-0.479446915674786,1.83672707595692,-4.78084418055604,-4.29075051390038,8.11438113376435
"COL19A1",1.82348999703054,-1.82348999703054,-3.05798775789604,4.03558099800396,-1.46887745645752,-3.26250524533123,-0.799837081002818,4.33775096245877,-1.46198556567327
"COL1A2",-2.84974138775007,2.84974138775007,8.89595027923068,-4.50713955935838,-2.13862160215011,7.11711059360506,-2.49876353677802,-6.23467461455218,3.98756211431527
"COL21A1",0.138427798957927,-0.138427798957927,3.62768023146454,-2.83934967706475,-2.83140495168009,3.31484352936527,-1.67915870309287,-2.11020200653223,-2.41594703039274
"COL2A1",4.21485832636233,-4.21485832636233,-1.15113645965868,3.53447901200592,-2.36891998125006,-0.799267659028637,-1.81867979095822,2.72584598283359,0.311052529807521
"COL3A1",-6.11601172838686,6.11601172838686,7.20137984403354,-6.16742989034231,0.684904658151117,5.13370542805437,1.00791378097454,-6.66942513601429,2.05554256727143
"COL4A1",-5.02032341986329,5.02032341986329,4.66659380716566,-6.5633987549378,2.21655879769633,3.47241409578861,2.38480088469105,-7.1017494119396,1.25812574766617
"COL4A2",-0.978363853118122,0.978363853118122,6.24143531713382,-4.42815926363424,-1.38606434541563,5.22149846334396,-3.05983339369617,-6.30693701799591,4.69683142310416
"COL4A3",7.21876399307609,-7.21876399307609,-3.22351683629399,6.84723924059387,-4.29714447607185,-2.00342069321,-2.53887183525678,7.12826187287302,-3.58145146966637
"COL4A3BP",3.83304359613399,-3.83304359613399,1.20125143021788,1.8492966912228,-3.18107048511661,0.520253839100242,-2.98721908519367,2.53857975135018,-0.0229139826885448
"COL4A4",5.43650074519002,-5.43650074519002,-1.52815544095449,4.73031106415168,-4.28556380405767,-0.0770816191981222,-3.1405935408197,4.95624565542125,-3.40292725677011
"COL4A5",0.462346452044965,-0.462346452044965,4.42665141975903,-2.02474029591981,-2.36493409524317,4.27302197089404,-2.87101279895919,-1.94720523787226,0.427813624243664
"COL4A6",4.39247920088631,-4.39247920088631,-0.383322842021789,3.9684368742325,-3.98069872224166,0.175753421668448,-2.30583441170758,3.79341099397887,-2.2081812698019
"COL5A1",-0.0795989786950805,0.0795989786950805,7.62323282595587,-2.37131617572024,-5.09381767776563,5.65629114820654,-6.03296514875868,-4.6494901162601,3.6212427898412
"COL5A2",-3.68985865919848,3.68985865919848,8.0186903716397,-5.3026523510176,-1.43531331761013,6.21685585173128,-1.51105550169705,-5.66789832633756,1.84648514141812
"COL5A3",2.10494638712207,-2.10494638712207,3.33704358426587,2.58165918657068,-5.78276194180028,2.24655115567378,-5.57863121015244,2.26539664754474,1.11940527898693
"COL6A1",-0.0716765237017472,0.0716765237017472,10.7338551078078,-2.92805225772075,-4.59511569266891,10.8471469681409,-5.87714456623694,-5.86823264410677,5.74178472847532
"COL6A2",-1.34300494112899,1.34300494112899,10.0512909886707,-4.04222692138397,-2.97053288442082,10.7143955637376,-4.5053851077324,-6.83279471140192,6.18603394420392
"COL7A1",4.12298835933617,-4.12298835933617,0.191991738216306,5.07262302436619,-4.44940814007989,-0.220895548008448,-4.91545884262752,4.81849973821367,1.5733533857817
"COL8A1",-2.157510501851,2.157510501851,4.21114470668945,-2.02931997543637,-4.38282657527327,3.21010964935726,-3.2593216745118,-0.38456043420679,-1.99768836223067
"COL9A2",1.462695915005,-1.462695915005,-0.151905385927529,1.55907145608854,-1.53125433801484,-1.64715358666365,-2.73686809736522,1.12939923263899,2.60510398292055
"COLEC10",5.92809094730511,-5.92809094730511,-3.72891373559362,5.28362284747991,-3.21987206814026,-3.04673986630819,-3.13357477400529,5.4426047481619,-1.72790052345498
"COLEC11",2.82452414313,-2.82452414313,-0.0879100574235344,2.01689596007676,-1.89928274852161,0.959723893097394,-1.62664707011822,1.13836126873665,-0.0853672635614311
"COLEC12",-2.21431377515767,2.21431377515767,9.78846398694095,-5.30135819439001,-4.92856580914017,8.2513821388894,-2.95144007398307,-4.19808167218996,-2.30861629518059
"COLGALT1",1.51264786905705,-1.51264786905705,1.07088489800975,1.17268778490295,-2.04865527749961,1.25421709158834,-5.2084112515294,-0.864020164380537,5.30850179432583
"COLGALT2",4.96038229919512,-4.96038229919512,-0.289978214856091,3.47451462265899,-3.25725600562998,0.262483394530233,-3.40404290783965,3.64307351574082,-0.283184837242448
