"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"RRN3P1",0.514950570518076,-0.514950570518076,0.0316988622992286,1.08539962208063,-1.13079510949648,0.102305919587518,-0.265765954260025,-0.742959943001551,1.30571297092572
"RRP1",3.47551933309931,-3.47551933309931,-4.33470481831231,-1.19290367771383,5.01135809624793,-3.71733723999883,-0.609421505943737,4.10965444083158,-1.15835859316127
"RRP12",2.57988104418526,-2.57988104418526,-1.46936709928673,3.78624172888389,-1.95194184459397,-0.131886839710442,3.2402776666179,-1.85670175295301,-0.741843581274001
"RRP15",3.60513651549122,-3.60513651549122,-4.75799494122286,1.4596697478282,2.38124461423773,-3.24775761356609,2.24534719640648,1.65947059856934,-1.19349156825959
"RRP1B",1.73574043614277,-1.73574043614277,-2.21437407031991,2.09197237567993,0.0585975658570921,-2.37400406747152,2.55277630174088,-1.00285286024966,1.52265960176019
"RRP7A",-1.30337836819485,1.30337836819485,0.61138162406862,0.23763578678097,-0.762526889738679,0.64318548747642,-0.490065169981334,-1.38557186528076,1.82880859413845
"RRP8",2.04157736035109,-2.04157736035109,-2.47052313797751,0.841432729330406,1.16843625361283,-2.98165974460392,-0.132289847154255,1.40829150911956,1.20741282912217
"RS1",1.80040358189849,-1.80040358189849,-1.9469445681866,2.32072097885259,-1.00654511724625,-2.34374789824123,1.41262090820326,-0.391533132208365,1.01539848932785
"RSAD1",0.626167002447731,-0.626167002447731,-0.136296277368559,2.03444339847866,-1.76580911767867,-0.385668680317361,3.37006804096512,-2.53877069840726,0.627207161503887
"RSAD2",-2.27153595770052,2.27153595770052,3.76112578555433,-6.96588173674195,3.9773875657148,5.2106385031967,-4.87284190021846,3.78191968997327,-3.93827779669084
"RSBN1",2.61491421184186,-2.61491421184186,-3.02245846957855,2.94784999562741,-0.24052249692756,-2.64215797570674,3.00181640913004,0.368889323836143,-1.64022516882873
"RSF1",4.18362272925183,-4.18362272925183,-3.70157504694715,1.45042258725866,1.36913258838075,-3.81168815167079,1.41361277819135,2.35651404132607,-1.44252122485355
"RSL1D1",2.99245628673221,-2.99245628673221,-2.57642353713905,1.50789793824372,0.740507723132236,-2.73443668241299,-1.27787079257851,0.330678758669588,4.12738288838993
"RSL24D1",1.28942087687335,-1.28942087687335,-1.82536021588901,2.80826919496676,-1.0520842806741,-2.21366191922663,0.784026565307114,-1.05770032910735,3.19423707635947
"RSPH6A",1.89713909936868,-1.89713909936868,-1.03378090644436,-1.95543200189302,2.97226491634619,-1.63841414584593,-0.98747372290349,2.85006202290048,-0.637204561770146
"RSRC1",-0.547045273900801,0.547045273900801,-0.423168879133991,-0.739464642518086,0.987355995338231,-0.307045761823838,2.47262870304533,1.91650630888964,-6.83301531315603
"RSRC2",1.79482972369369,-1.79482972369369,-1.13358397819744,3.01562618935616,-2.14728207172239,-1.20526754564572,5.07342464676745,-2.22115342596181,-1.62738729691444
"RSU1",-4.58913976131818,4.58913976131818,5.45303186745461,-4.05461726266662,-0.40642339136532,5.67664801369495,-3.13209591391149,-0.731326130843033,-1.14452161184392
"RTCA",0.510226197796549,-0.510226197796549,-0.793837089834329,-1.982873714927,2.61694303109194,-0.333763010321402,-1.96686462096265,3.36491633616842,-2.08631495924564
"RTCB",-1.02236128252427,1.02236128252427,-0.421993739082554,-0.300988109466138,0.57994484452884,-0.430790866673338,-0.413858205226071,0.451358573398403,0.25877235774327
"RTF1",-0.00317532932581355,0.00317532932581355,0.00140202847911991,1.54019304119214,-1.50241298113681,-0.0815341761237991,0.506462748470941,-1.62572973587028,1.80166408406588
"RTFDC1",3.9986922012102,-3.9986922012102,-3.64666479426033,2.99945870627142,0.345009332556274,-2.8145722724507,4.28643725314583,0.636306433046425,-3.06481135604167
"RTN1",-7.53179777772921,7.53179777772921,7.11267754351946,-3.45866783095225,-1.8722462634531,6.90565887573511,-0.216584956709406,-2.96694568813626,-2.55424001962904
"RTN2",-1.5841443767149,1.5841443767149,1.71808723361365,0.624053241369183,-2.09363002093279,2.32535982061499,-1.03656911103808,-1.40414417701551,1.07188291297134
"RTN3",2.76334784925728,-2.76334784925728,-3.63082033065276,-0.850442081094806,3.86980023607969,-3.59160821324121,1.41750717727701,3.801076568838,-3.37228787991191
"RTN4",-5.2018551113822,5.2018551113822,5.46500579935947,1.55244623877105,-5.87075655180149,4.89022519713409,1.93429235642431,-5.83461321627394,1.22278861293014
"RTP4",2.39752604105931,-2.39752604105931,-1.88814830264985,-6.08094160870484,8.74656796576602,-1.49300349492328,-6.47265627268048,9.02294651314923,-1.82292727476913
"RUFY1",1.43166051184924,-1.43166051184924,-1.03844797649141,-0.00225756750701999,0.872836992118503,-0.418688264337958,-2.35297007693719,1.34999110057683,1.33848430447498
"RUFY3",-1.96796250635245,1.96796250635245,1.63843853423769,1.61868978225614,-2.90946262916462,0.862453805624302,1.60348357308055,-3.55675408516297,2.39632132018996
"RUNDC3A",-0.904379442480908,0.904379442480908,0.819994272536417,1.94535660985572,-2.8005474035757,-0.0457334374543051,1.50023906425128,-2.17329378630621,0.947442362415405
"RUNX1T1",-13.7342842876882,13.7342842876882,13.7299321258599,-1.33014578172664,-8.09376881929512,13.4015264543328,-0.718308201229984,-7.65333323538554,0.7170045148142
"RUNX2",-13.0647153886694,13.0647153886694,12.988219108496,-3.86829534341357,-5.51208366025898,14.4473456974201,-1.13679568397014,-6.68194625440462,-1.89561628113357
"RUNX3",-4.07706629637799,4.07706629637799,3.16944367466564,-3.54005112342652,1.15184071335135,3.74243680050582,-4.56042817120532,1.41305824172958,-0.381188846343069
"RUSC2",-6.79191541262389,6.79191541262389,7.92965022970869,-3.95200078901868,-3.44443908681832,6.50173124369703,-2.55102832102045,-3.84502472487102,0.898666581599283
"RUVBL1",4.52772207786513,-4.52772207786513,-5.1086672122106,3.11590914038603,1.40151070665274,-3.99539161897901,3.83666036418506,1.25940589425936,-1.85948181100632
"RUVBL2",3.3256609643596,-3.3256609643596,-4.32178010506038,2.98337622035914,1.0298365283533,-3.31837384371458,1.78496192892276,0.838164708187691,0.673796178523842
"RWDD1",-1.73006213217798,1.73006213217798,1.37180842637625,-0.397770419688382,-0.708965359699701,1.22822125086166,-2.03024048067572,-0.284382164305018,1.49607666860445
"RWDD2A",2.12389785189346,-2.12389785189346,-1.45010517330103,1.43051138700524,-0.0502435023787477,-2.13754923101367,-0.255558747554274,1.17609665336239,1.13058499390747
"RXRA",-4.55976273381722,4.55976273381722,2.86605199023537,-0.601803616120192,-1.69953133260838,2.39892749554772,0.164398415001004,-2.41885387309439,0.919027214007306
"RXRG",2.42949057634702,-2.42949057634702,-3.41390487364741,3.37553371528206,-1.18832363522422,-4.35476020750942,0.848808578222918,-0.472838447301408,2.50408496793362
"RYBP",1.26157977104884,-1.26157977104884,-0.348784399055701,1.63408871763408,-1.43813736987746,-0.489029129394935,2.00584271351701,-1.04625817079656,-0.65540924807694
"RYK",0.429751209331102,-0.429751209331102,-1.18093709700175,2.8174091029069,-1.58523805412903,-1.62850920377278,2.99799063321543,-1.01891000290174,-0.309878860516231
"RYR1",0.977588638082222,-0.977588638082222,-1.35391181098185,2.36788737966573,-0.882832517969736,-1.11395655194432,4.71022918723108,-0.568090587022888,-2.58522110459485
"RYR2",-2.51870457515954,2.51870457515954,2.02568295529685,0.506116037818517,-2.24893960677525,0.385749709615379,0.484646610133988,-1.93146996807268,1.71784133700645
"RYR3",-1.81646798394759,1.81646798394759,1.71905449652433,-1.44125489291048,-0.462935479816967,1.49143912200661,-0.565814687899356,0.142475361893523,-1.64576618783445
"S100A10",-5.67941000654677,5.67941000654677,5.46589101675391,-0.442313561512664,-3.95523928404706,4.86117051651639,-1.3866237327961,-3.33046615914939,1.38807808588556
"S100A12",-2.09303097116094,2.09303097116094,2.25647668799841,-3.31696038794558,0.704806626087465,2.1361280825243,-4.95958220223768,0.210792816292203,0.993407064123375
"S100A13",1.06725446062392,-1.06725446062392,-1.26786732732172,-3.2204408117925,4.55840127637462,-1.47407318670066,-3.73381868000506,5.54657497548417,-1.02472979895079
"S100A2",-1.60143844839282,1.60143844839282,1.45310596172754,-1.8387692777452,0.492571722201809,2.08827334902737,-2.16353794972234,0.921902234501075,-1.18724244101434
"S100A3",-6.81508498674308,6.81508498674308,6.83007755782935,-3.91573389072218,-1.42537658853964,6.7342596214811,-1.94965910280322,-1.0079973705789,-2.94556325594222
"S100A4",-3.12367539058324,3.12367539058324,3.23337930491388,-2.01837650547788,-0.647519690595044,4.35779998290923,-2.67700781420341,-0.218928570840772,-1.02284296592254
"S100A5",-0.659552501980169,0.659552501980169,0.770866056841077,-1.53350924844986,0.663795780673766,0.707962002445896,-2.71180472027694,2.14594562333752,-0.80135433480857
"S100A8",-2.33902404599497,2.33902404599497,1.48773096216457,-3.26020621328173,1.98522843842367,1.33569682311027,-4.42461249947896,1.91864943744288,0.414188057974645
"S100A9",-2.20949509391848,2.20949509391848,1.11313289411177,-3.53622619030292,2.49459055490565,0.974873314815607,-4.78252273108746,2.60928817507651,0.327178909697767
"S100B",-6.1603537042374,6.1603537042374,6.24749258663123,-2.89317884309598,-2.44015543735318,5.66847757631115,-0.712018644579175,-3.39396735831824,-0.46010574060301
"S100G",-1.21877501604021,1.21877501604021,0.958099230789977,-1.54875723328758,0.377875264259287,1.18841508025631,-2.6132539907991,-1.01385109281249,1.63222581327961
"S100P",1.4475554651919,-1.4475554651919,-1.5485406375765,1.5487428761238,-0.120696453473968,-1.62166067581878,-1.29832409460681,0.37464676676957,2.09671941319228
"S100PBP",-3.83483558282553,3.83483558282553,3.7345591600867,-0.575226104949599,-2.26937189671867,2.86031708439845,0.781259704369851,-2.39912952781785,-0.107169487378353
"S1PR1",-8.96949442384559,8.96949442384559,9.85793070765693,-3.04907542428369,-5.91612205328392,7.94048030075147,-3.11481678654828,-5.33000903838462,1.10456629863147
"S1PR2",0.342527694821807,-0.342527694821807,0.553674402940118,-2.07294902874162,1.31544816128302,-0.403193561085142,-2.34507720579395,2.17547265509251,-0.261762922080579
"S1PR4",-8.40493940329753,8.40493940329753,8.07494677883013,-11.3257187153392,1.29661368083962,7.10967017976556,-9.14297105052552,0.737248625107465,-1.86267591299064
"S1PR5",-8.93410868402662,8.93410868402662,10.0136296841234,-0.245760836464251,-8.57626674739234,9.52770236358178,1.28699432829079,-8.39367447207013,-0.495814723085115
"SAA3P",0.392389273462959,-0.392389273462959,-0.655780007804291,-2.61712705382953,3.06104321222369,-0.385012752639463,-4.02884858152436,3.09671556893974,0.194601213905652
"SAC3D1",3.0579173441346,-3.0579173441346,-3.87674253857893,-1.42258375106192,4.61123888641074,-3.00350868565862,1.3128272951614,4.50590027491451,-4.63396707857747
"SACM1L",1.78360126325655,-1.78360126325655,-1.11885007699025,0.102511582404813,0.796541552690939,-1.35728008610656,0.723149766627622,0.613608264286958,-0.210635315204766
"SACS",-5.67313548135524,5.67313548135524,5.89522510887732,-0.659039413848171,-3.63088207817422,5.75049840952888,2.40541368611436,-4.13600512748029,-1.63112621731356
"SAE1",-2.29084147854499,2.29084147854499,1.67700584493692,3.49279209734709,-5.0574297477888,2.43169442833796,4.73525717320043,-4.94279529288599,-1.38907358418294
"SAFB",2.35304453843739,-2.35304453843739,-3.91817194411526,2.30023723395891,0.943041831863503,-3.45056457285856,2.22677583326644,0.938847456089616,-0.268625472203167
"SAFB2",1.68161518360341,-1.68161518360341,-2.59750819523175,-1.49979051386225,3.41959619816939,-3.31144840754185,-2.00235545880099,3.51983915149348,0.901071483082077
"SAG",0.67935938041694,-0.67935938041694,-1.20400074082596,0.644316221272564,0.493450416659352,-1.03938107393222,-1.28906117981185,1.23507080248089,0.840964402690282
"SAGE1",0.298144141719047,-0.298144141719047,-1.77779750696296,1.21678702916031,0.153881577968728,-1.81197276068437,1.19738128778306,0.378400295725056,-0.454744221937244
"SALL1",-0.859356703174047,0.859356703174047,-0.730200330984968,6.0193032455069,-5.97180577221915,-0.488955723402402,5.99921684249234,-6.32076571194605,1.57577915641351
"SALL2",0.512005931992583,-0.512005931992583,-0.918329200173399,5.4444799170335,-4.66324024746637,-1.55050672644627,8.96957200189271,-4.73353623444927,-0.289926788964188
"SAMD14",-6.64381047767002,6.64381047767002,6.51696622609765,2.11226097997452,-7.58443220966328,5.18115060256903,1.13439474015361,-7.44064193223384,3.45596621303833
"SAMD4A",-7.43450289746788,7.43450289746788,7.21601334548369,-4.6794427117918,-0.769287087869222,8.71990610996477,-2.31023098168914,-1.21092849503408,-3.60994599375425
"SAMD4B",-1.03394742469554,1.03394742469554,0.144043012938087,3.92554761530237,-3.84648874282355,0.615882498423153,6.00680793730055,-5.6522802383102,0.246047834129662
"SAMD9",-0.00321581795193516,0.00321581795193516,0.929560314116728,-6.73088693982316,6.09065829575074,0.923050743296908,-4.85741697582978,5.96078658673347,-3.52952369802373
"SAMHD1",-1.56966550696261,1.56966550696261,2.79053041105456,-6.61644432569209,4.09809207360678,2.79728480413874,-4.45782290325466,4.45946968760931,-4.30235795070214
"SAMM50",2.68864168412478,-2.68864168412478,-2.79342372043219,1.24887192637746,1.17452175906453,-3.20791576175824,-0.147332243583142,0.374798271167652,3.02131953665934
"SAMSN1",-8.96617201065238,8.96617201065238,9.06200600870589,-11.0894255908349,2.72426407207668,9.35931347482655,-7.40150332388542,1.63436738515574,-3.13721658968366
"SAP130",1.98535167592041,-1.98535167592041,-3.47629646004365,2.61035928229775,0.354824741952006,-2.64450108331818,3.32957260932161,0.199811612799678,-1.20073974395914
"SAP18",2.54990998755362,-2.54990998755362,-2.35500223397266,0.138706357640063,1.93498071349275,-2.94674848485847,-0.170245385871922,2.05855930419336,0.631718697741441
"SAP30",-2.0297906755719,2.0297906755719,1.99519870673898,-2.1717683971228,0.203609412343641,1.60347711717864,-1.08531101268725,0.0745345881084601,-0.832774290101218
"SAP30BP",0.566140112476705,-0.566140112476705,-0.85657747976494,1.81134440471321,-0.810064470865798,-0.222467604061777,2.77264507641068,-1.41184919210582,-0.60428639366928
"SAP30L",-0.448565972375329,0.448565972375329,-0.496376835502924,-2.70339861853827,2.76758905009468,0.100943720534482,-2.26394132240514,3.28213050483225,-2.8554824689181
"SAR1A",-1.59612876939823,1.59612876939823,1.99605129156895,-2.00463721842128,0.43690482769398,2.98067990563661,-0.983263849070785,0.881215183803212,-2.72463727431939
"SAR1B",-1.66509680331649,1.66509680331649,1.21369160252458,-3.67891462276242,2.2653299526515,1.47897111500691,-3.57381704364383,2.1957596085578,-0.719111676508169
"SARDH",-0.321893999436781,0.321893999436781,0.454088757080966,-1.38220683728244,0.896644378357691,-0.0853726289063673,-0.957103232104515,1.73166697695149,-1.23766747387467
"SARM1",0.388279765910461,-0.388279765910461,0.180138253539916,-0.189202689378505,0.044752333521272,0.0251239756128497,-1.75681388548951,-0.437450640404929,2.77309618201105
"SARS",1.40203871889879,-1.40203871889879,-0.816095002748999,-0.609047444742399,1.20847714335375,-1.60469308609196,-0.748156273106548,1.74540130770164,0.0945531701658109
"SARS2",1.0823824021579,-1.0823824021579,-1.68702853505129,5.02906652224769,-3.29755234382214,-0.845958901694261,6.46214867480497,-4.08737805852213,-0.591440397823096
"SART1",2.78370079161305,-2.78370079161305,-3.2918229718643,-0.663092380745878,3.30588526779786,-3.0156610368343,2.05884656654103,3.0480357313005,-3.86708546068033
"SASH1",-4.21751608275373,4.21751608275373,3.96805144761185,0.169921190386138,-3.27220793281029,3.7923836258514,1.08722972782169,-3.74758673809611,0.22853741220124
"SASH3",-10.2719038175495,10.2719038175495,10.453603606078,-12.2839528212448,2.44779641382433,10.21462933403,-8.25150671990791,1.42387887931837,-3.13801623005159
"SAT1",-1.12759302927208,1.12759302927208,1.4246479909677,-5.97160369148975,4.97955305475065,1.41881290279901,-7.65015525470315,4.5110907216992,1.35179867240314
"SATB1",-4.10180137328347,4.10180137328347,5.49022465514272,-0.179803090104936,-3.75561478376397,5.20500911311331,-1.32081811808829,-3.71955432615819,2.7295803627761
"SATB2",-6.09039439134336,6.09039439134336,5.69556479657182,0.464208429202125,-4.67094798837491,4.68576535706683,-1.69593135815348,-3.61236457137249,2.95725358786806
"SAV1",0.37081160992377,-0.37081160992377,-1.26064677634054,-0.929641226135184,1.72637442432565,-1.51288142583533,0.451497559678284,0.228326255788783,0.850783947310357
"SAYSD1",2.23216881662112,-2.23216881662112,-1.57601597804878,-0.172334056345426,1.49073375235353,-1.53720154834788,-1.05215181405845,1.79911207946802,0.288887089348811
"SBF1",-2.38901316727619,2.38901316727619,3.53504320322367,-1.17105879377452,-1.62942417721769,3.03694942341585,-2.25184860474205,-1.46166177028074,1.5564379250071
"SBNO1",1.4596115293292,-1.4596115293292,-1.01890193797012,4.0078855264374,-3.01361433937958,-1.72422665275162,6.57081028632257,-3.74200614114998,0.389816057889488
"SBNO2",-4.96298778689131,4.96298778689131,4.29587715947938,-9.29891599397394,5.11998626530488,4.0242692423117,-8.43540940205191,4.45062989204976,-1.10439725094534
"SBSPON",-0.016567546045137,0.016567546045137,-1.04146079117066,0.254488536817034,0.717068751309742,-2.6280273039997,-0.706597101199669,0.890181064872495,2.43886596548338
"SC5D",0.569094737851313,-0.569094737851313,-0.752891537080953,-0.31162209864375,0.941907283475012,-0.658472228946426,-0.139188448005938,1.61040674969022,-1.29063342777426
"SCAF11",1.51601556495668,-1.51601556495668,-0.646223389360188,1.20330042925277,-0.535722486008259,-0.643372226312653,0.84711992702818,-0.514050263091173,0.621449476010079
"SCAF4",2.56907557830032,-2.56907557830032,-2.55568966379912,1.09517483406994,1.14697387505584,-1.18067940001119,2.14580934465448,0.656489528662923,-2.53751401038185
"SCAI",2.79252074340378,-2.79252074340378,-3.24303854765871,1.35488722704778,1.41238802073252,-3.70817624735523,3.41159763005901,0.724033978455307,-0.447892416833917
"SCAMP1",2.63771520481266,-2.63771520481266,-1.20448435948539,0.175865780431087,0.797052633323864,-2.4193432149287,-1.12679719241388,1.41517854627076,1.644322185873
"SCAMP2",-0.950389537392383,0.950389537392383,1.30164822651496,-4.0123401357722,2.38412626249472,1.58043622432856,-2.54247424946702,1.6206067552433,-1.36650087738405
"SCAMP3",1.37344212405115,-1.37344212405115,-2.02574662107035,-0.82511829696957,2.34227742285223,-1.82511752404403,1.46431436061199,2.00578337952259,-2.64599586255667
"SCAMP5",-0.118607505850234,0.118607505850234,1.3295993476958,1.59426396005347,-2.70603122202469,0.622257440332225,2.8340773558993,-2.54300314306278,-0.425867036784198
"SCAND1",2.97566156056669,-2.97566156056669,-2.96751066100724,0.0117873653239481,2.49698021697668,-3.55728123739166,-0.449735871098315,2.88526195480175,0.319216264067949
"SCAND2P",0.669468131839995,-0.669468131839995,-1.55830495169947,1.57967234943295,-0.220419183524547,-1.42602245420182,-0.106559375787841,0.828128832398384,0.508522150335047
"SCAP",2.87581613565082,-2.87581613565082,-2.71127183391119,1.9997830707064,0.672332359763772,-3.80465081223304,1.30753982876316,0.725573474055464,1.34758298864427
"SCAPER",0.156284772079277,-0.156284772079277,-0.588923484394071,-0.64407704291984,0.997567748251403,-0.638085144564799,-0.530177404988987,1.04333634398895,-0.366366229416834
"SCARA3",1.2305512592132,-1.2305512592132,-1.31395053945209,-2.80271227906631,4.13670617883918,-0.797369939443882,-3.97405207804305,4.36371553532703,-0.694969672952273
"SCARB1",-1.41170352352325,1.41170352352325,1.47092251647935,1.90295101036401,-3.43888579605672,-0.706560824217631,-0.442642653638353,-3.64687547971278,4.74170303066663
"SCARB2",-4.5968522540303,4.5968522540303,4.36502816200522,-3.13176141045576,-0.262376384629131,4.77248399659376,-1.17752714900448,-0.313996274247997,-2.72552842402531
"SCARF1",-7.1373003963398,7.1373003963398,8.64451376102247,-6.91954575049015,-1.43569461755587,7.02291823529866,-6.53172172689448,-1.40542701759333,0.404047312460599
"SCCPDH",3.61785717136917,-3.61785717136917,-4.32835105180562,2.64132666312969,1.14628968444135,-3.44444002966188,2.04398233855538,0.750961528081255,0.446602618170286
"SCD",-3.60297507055337,3.60297507055337,3.76839538779535,-3.83334566360923,0.0459932734530758,4.37061529332988,-0.765899906837133,0.241719363197892,-4.626909621258
"SCD5",0.14933774751539,-0.14933774751539,-0.0971758671339042,1.9128749382684,-1.42524305510703,-2.14470859384247,0.73703715498728,-0.868333139820544,3.15056320468671
"SCEL",-0.188793847726,0.188793847726,-0.113508988145167,0.674313218113768,-0.573734546031166,0.462873844688616,0.355253220714825,-0.594422145948802,-0.0961380946990109
"SCFD1",-1.98845893295163,1.98845893295163,0.882867131441644,0.0979725784896838,-0.815976876266337,0.404012716036135,-0.0544296229198248,-0.98473047703387,1.09227146485989
"SCG2",-10.7821778800165,10.7821778800165,9.92999590145594,-1.45664110751908,-7.28777901637718,9.70820621319519,-0.704280078170245,-8.12384375197993,1.31760382765993
"SCG3",-0.406409937773886,0.406409937773886,-1.50483340871984,2.50200961309536,-1.99009054579434,-2.16023253003216,2.38695740709804,-1.31898255381539,-0.0549648753393408
"SCG5",-0.503650888227089,0.503650888227089,0.422019159864362,4.07617851161177,-3.94008421268882,0.283539281586209,2.36897574181498,-3.46187149058634,1.95181749207811
"SCGB1D2",6.4408923473054,-6.4408923473054,-5.52289886505582,2.34251133982535,2.86497952391047,-5.07503124370431,-0.384400836682142,3.28296305112528,1.65653469860524
"SCLY",-1.59644221921498,1.59644221921498,1.14166141359988,2.62765839195966,-3.81668203249375,1.07095139280601,3.41789076467566,-3.15390671858784,-1.54784225008059
"SCMH1",2.56648691115571,-2.56648691115571,-3.9349161299113,-0.729387807835898,3.79531131327187,-4.07780046305695,-0.911197666063325,2.34457519594662,1.93430873790115
"SCML1",-1.23694689212602,1.23694689212602,1.79466127190379,-1.43418303425833,-0.168531221191545,0.849120040506291,-2.47055208579335,-0.560317054238777,3.38648810234968
"SCN11A",3.3217559561801,-3.3217559561801,-2.54440512680076,2.78275130371989,-0.511083200724386,-1.99534083076869,2.22372017469951,-0.172711864007278,-0.556138421140629
"SCN2A",-5.74386702851702,5.74386702851702,5.76526148366952,-0.282175923833648,-4.48867104965066,5.94803361428802,0.502365003236767,-5.51122543057838,0.835848083588737
"SCN2B",-1.3269843343502,1.3269843343502,2.85923685581547,1.99843301536574,-4.32929003230732,2.87230968417254,1.32234143812959,-4.56798515554661,1.75751963252659
"SCN3A",-1.51514673181687,1.51514673181687,1.47882203217849,-0.888867738780721,-0.539036008414657,0.58720401431146,-2.08394860442145,-0.0618314940745121,1.55363263364921
"SCN3B",-3.05476387973691,3.05476387973691,3.64752817559273,-0.391467678302236,-3.27517887441105,1.94429297306993,-1.84705113227775,-3.4448913338296,3.44079600282748
"SCN4A",-3.4673164490628,3.4673164490628,2.67685311322478,1.25074571618352,-4.09729024910618,1.88649462360128,3.49350607252201,-4.2640100961942,-0.699578983124501
"SCN5A",1.5564610367719,-1.5564610367719,-3.12386772688756,4.16420161244975,-1.54479716153748,-3.35152116143761,3.45480836149536,-1.36394968755261,1.27267694357435
"SCN7A",-2.56964086814684,2.56964086814684,2.35907233563397,1.8100470351003,-4.45083186697552,0.458257757417959,-1.84855627950846,-3.90516041011846,5.24747974293241
"SCN8A",0.0822179388683522,-0.0822179388683522,0.490958166006516,-2.47999307862082,2.04940637735484,0.0899486199298923,-2.70765890132704,2.20499263894199,-0.191416510315537
"SCN9A",-3.52272468970924,3.52272468970924,2.93110101678247,0.0603367572051025,-2.46500570037953,1.90783059683554,0.0577721998094788,-1.87605263279376,0.677579299287419
"SCNM1",1.88828165252032,-1.88828165252032,-1.8229501445279,-0.398993606666855,1.97427262452602,-0.561166024136114,2.08177856348425,2.69588219997933,-5.63279642286289
"SCNN1A",4.46682972769836,-4.46682972769836,-4.82187905878099,-0.139722944122838,5.77199739479411,-3.88104572608899,-0.766130161356735,5.66971354998286,-1.3522365386124
"SCNN1B",0.172115754126603,-0.172115754126603,-0.340098685889284,-1.94777237257411,2.0521072705514,-1.39592840574621,-1.22583464259365,2.38652847318284,-0.403420699445281
"SCNN1D",0.821705761142915,-0.821705761142915,-1.41417087082345,-0.910452229289467,2.18955076516249,-1.44591526621697,-0.692730899159089,2.85158618039367,-1.43305965624122
"SCO2",-4.92926321962032,4.92926321962032,5.57303947222534,-9.09125060490323,4.19803149601636,5.36722671374576,-9.62248301687384,4.10134195876499,-1.10875274641866
"SCP2",3.11451143758651,-3.11451143758651,-2.98987027756323,-2.40177086871614,4.65806925915812,-3.27525150414778,-3.08162875954748,5.50767347153104,-1.03592504285786
"SCPEP1",-4.23901026791193,4.23901026791193,4.56540745380566,-2.20830425995556,-1.4789875231858,3.77289817717592,0.597487506642586,-2.39047332487074,-0.942542334217056
"SCRG1",-12.4932835916636,12.4932835916636,12.3128817369986,-3.7037992881731,-8.42168823469458,11.7862240026387,-1.00732079759478,-8.55023072277698,-1.67650237141702
"SCRN3",-2.10459370718744,2.10459370718744,1.72962520280201,-1.75918831651802,0.239885515155665,1.49129157314824,-1.22127186687709,0.328769397862596,-0.546843698970884
"SCRT1",-1.16830062407587,1.16830062407587,1.05764093027803,-1.92191779611718,0.640305853837644,0.30337350309578,-0.502732352691754,0.379108805401615,-0.359059955220462
"SCT",-9.52423527069201,9.52423527069201,10.3223927382658,-6.28542595444727,-4.0598878625406,11.3987086536086,-4.33067325878395,-3.80931222841423,-4.33709209830901
"SCTR",-1.28084613382694,1.28084613382694,0.350603642401062,-0.397432340529929,0.0362739552221599,-0.676111192818884,0.404169840841717,-0.308724546666944,0.642307311073317
"SCUBE2",-6.88260706610174,6.88260706610174,6.05261698192479,0.421356950630754,-5.91144131022711,6.55214056929495,-0.322137555815486,-5.35559884427902,0.416604307714503
"SDAD1",1.68621320682464,-1.68621320682464,-1.59266710579501,0.0093500266909792,1.33646097375155,-1.0624743757407,-0.442965805384893,2.026299714022,-1.20451570210752
"SDC1",-6.38900060768402,6.38900060768402,6.09026661077198,0.641214739129404,-5.66079690367466,7.46008342142442,2.67083476571214,-5.7392065073773,-1.63877006137221
"SDC2",-7.60812387119033,7.60812387119033,6.65763462859737,4.02289265590963,-10.3885138690513,6.3102606406669,3.5928052101554,-10.8136792265147,3.14547266373041
"SDC3",-1.81115976310868,1.81115976310868,1.81415675620296,-2.67315848010842,0.848132266714513,2.62537517161205,-0.654617110097048,0.612003993723668,-3.34299706759435
"SDC4",2.82904037838508,-2.82904037838508,-3.1190933663993,-1.56505694067918,4.34046361724401,-2.94601765537799,-2.30425578511553,5.09359298768293,-1.02958988556621
"SDCBP",-5.34370597479968,5.34370597479968,5.18247534185868,-4.93465292492474,0.380999430532777,4.71360666022805,-4.31601895353396,-0.200970670089822,-0.0778492034395521
"SDF2",-0.491916063412216,0.491916063412216,0.984862059010014,1.83042580706086,-2.69725199505422,0.66321606418958,2.63014985443121,-3.47046468582219,1.07647598738617
"SDF2L1",-2.07321753708946,2.07321753708946,0.704839181418709,-2.58692324460645,2.2444454165925,1.12637858479263,-2.23005341577739,2.25191371597564,-1.15476321517164
"SDF4",-2.12636833031637,2.12636833031637,2.0292163088022,-1.8149801827961,-0.00186203758292365,2.54993140078108,-1.34613095702267,-1.2474858056774,0.333513991902659
"SDHB",2.33534478832467,-2.33534478832467,-2.96724486040465,0.371361990268904,2.10288056381599,-2.15367135502367,1.16504374341151,1.95271944636068,-1.75123397733819
