"","GSE9891_eset_ClusterK2_SAMD_1","GSE9891_eset_ClusterK2_SAMD_2","GSE9891_eset_ClusterK3_SAMD_1","GSE9891_eset_ClusterK3_SAMD_2","GSE9891_eset_ClusterK3_SAMD_3","GSE9891_eset_ClusterK4_SAMD_1","GSE9891_eset_ClusterK4_SAMD_2","GSE9891_eset_ClusterK4_SAMD_3","GSE9891_eset_ClusterK4_SAMD_4"
"HHEX",-7.70780055315982,7.70780055315982,5.03588391929675,-6.0730298894201,0.886598382644702,6.58080592821183,-3.49162955301196,1.7445680009908,-5.66980519961629
"HHIPL2",3.15731800528693,-3.15731800528693,-3.13007020415776,2.13306848830143,-0.289391826625219,-2.71709001385637,1.66535772891187,1.20123620109871,-0.906428039809285
"HHLA2",3.09776900708299,-3.09776900708299,-3.74368874431961,1.91514683197571,1.19021036551826,-2.35764446676757,0.128021207809357,0.40530748063965,1.71893287783942
"HHLA3",1.84450041950648,-1.84450041950648,-3.71952124074469,-0.643163271768843,3.93007938794753,-3.5134185919299,-1.89851585118105,1.70693213999875,4.18508606260673
"HIBCH",4.34152657275729,-4.34152657275729,-2.3307451910169,5.68338574552394,-2.59165399420431,-3.46681200194907,4.02886682411495,-1.44577429663033,1.24817062869305
"HIC1",-11.1237098219516,11.1237098219516,11.0912396288906,-5.71435310395379,-3.90483830314459,12.361658193695,-2.45269045431087,-5.65152423542742,-4.60610453065608
"HIC2",0.0282879583415165,-0.0282879583415165,0.427736771836374,3.09869970175032,-3.54862909421804,-0.933170368367264,4.3987142349952,0.0839478085836626,-4.0542300149537
"HIF1A",-4.54493197358476,4.54493197358476,6.44680646479072,-1.66420695549129,-3.1623591594287,5.89366845213238,-0.938101791224551,-2.01918063102861,-2.3232370330263
"HIF1AN",1.24672236528923,-1.24672236528923,-0.821723190298711,1.40620677144035,-0.652197921742984,-0.999035604873768,1.78045108874947,-0.0550205414678591,-0.801612808989012
"HIF3A",3.81971417931682,-3.81971417931682,-1.13493911972388,6.4925443257255,-5.30331525273497,-3.19618012169297,7.44264633686562,-2.00376306641445,-2.52073886995909
"HIGD1B",-4.83643530908032,4.83643530908032,5.43525349706297,-2.84336581187287,-2.1938475270419,4.67949063339999,-0.693965186293416,-3.24369508033769,-1.44191689918372
"HINFP",2.4271243333325,-2.4271243333325,-1.47557486832976,3.15070252681365,-1.40457148679162,-3.29607916539432,2.65658110395874,0.663444892354584,0.112105765741573
"HINT1",2.49241179856056,-2.49241179856056,-3.23249502918776,1.08730724557915,1.64139866373077,-2.77060090682649,-0.295925942763776,0.214802943630392,2.89277694104995
"HIP1",-0.710308394811036,0.710308394811036,-0.0791163416975861,-1.01245596532472,1.01276236798086,1.73883977367473,0.497861122586395,0.667554547914998,-2.61982930723415
"HIP1R",2.76392227154086,-2.76392227154086,-1.61934884554037,3.36508550674376,-2.04782573751238,-1.56175968149369,4.94312234309436,-0.772172589914233,-3.30209335618358
"HIPK1",2.56481601100176,-2.56481601100176,-0.00405168346431321,3.84298074525865,-3.17588231789139,-1.5443045787553,1.68693755502213,-2.22636200307229,1.78537008956362
"HIPK2",3.80200067307802,-3.80200067307802,-3.92415735300942,4.58549621715477,-0.618470780616679,-3.86872010874303,4.52591905436433,-0.520895145216921,0.0495128651277609
"HIPK3",-2.41729123781764,2.41729123781764,2.05890209459799,-3.12271266472225,1.91466413503201,2.10271795786078,-4.18530551029043,0.836115274765078,2.39490246955967
"HIRIP3",-0.0322534185350041,0.0322534185350041,-1.3429057513685,0.808048966161981,0.455116697030422,-1.23261344574861,1.11399637678533,2.4386649296903,-2.71554510981003
"HIST1H1A",2.76656713850248,-2.76656713850248,-3.59079878285321,0.0484123641639545,3.17953499392557,-3.37862796035147,0.725623951778187,2.17537811398202,0.898962909468292
"HIST1H1C",-2.65229499008751,2.65229499008751,0.50181949657777,-3.61942095869817,3.07346191511577,1.03568233400291,-2.81169022469714,1.99787990894537,0.367586728433078
"HIST1H1D",1.33913368386889,-1.33913368386889,-3.28985860112634,-1.11245982849216,3.93597620994705,-2.66169326030167,-0.439699310920975,2.79350898819425,0.370178166774112
"HIST1H1E",2.61284120430135,-2.61284120430135,-2.53408079801908,0.394472150297291,1.97775964091247,-2.97048159846133,0.923180861136727,2.10292668714017,0.157300595156101
"HIST1H2BB",1.53577746590241,-1.53577746590241,-3.58656121801483,1.69242538438911,1.18009967251798,-3.58736447159495,2.06030736579153,1.69365651305661,-0.363314952757449
"HIST1H2BD",-2.55940244576816,2.55940244576816,1.10745298462524,-3.68886260867302,2.66088042237625,1.5986082186517,-2.82894738366085,1.48880028175728,0.216223367977875
"HIST1H2BJ",-0.351007808654282,0.351007808654282,-0.783456374724778,-0.413802042935071,1.14740980443096,-1.21078648906169,-0.315974404776228,2.35215505599205,-0.529436797455897
"HIST1H2BL",2.17366559485146,-2.17366559485146,-1.98492566859805,1.74474491674879,0.26947331878623,-2.14244942017577,1.19004308705383,-0.254552600478252,1.34167243820885
"HIST1H2BM",-0.124222994041874,0.124222994041874,-1.47408973232996,-1.22098070626801,2.65942665114013,-0.448567183373391,-1.2049400226882,2.2563527308897,-0.130135406294153
"HIST1H2BO",0.621456196496896,-0.621456196496896,-1.97223226835398,0.579348139176042,1.05744203788139,-1.28759758515938,0.249560732921885,2.3202761607177,-1.8410924509104
"HIST1H4E",1.07223545310611,-1.07223545310611,-1.97620094753857,0.767350133619097,1.13002109258118,-2.51610219106985,2.02451410708528,0.63564146474149,-0.0154554224858396
"HIST2H2BE",-0.278121486473398,0.278121486473398,-0.00120384973807265,0.249784332446449,-0.232766888307828,1.0103159116237,-0.0412196142370656,0.687521305320672,-1.50883064307415
"HIVEP1",-1.83654521457128,1.83654521457128,1.53002244189239,-0.414810977700443,-0.936294147922344,1.86040056489766,1.06359076675752,0.114191651879919,-3.08152809121206
"HIVEP2",-1.87921786114745,1.87921786114745,2.19202196699864,-2.2475845918245,0.154875686377274,2.27892904205015,-1.27538195056507,-1.2383307839442,0.078792213733959
"HIVEP3",-0.85837169969921,0.85837169969921,0.564794789067199,-1.75768756671421,0.966964699985469,0.728404301185224,-0.666805077308562,0.407518771960834,-0.420432525509548
"HJURP",1.85627353876522,-1.85627353876522,-2.50853556982065,2.44228934696833,-0.153703585890683,-1.84550560356894,3.83043652082346,6.1278785848315,-5.64451708904827
"HK1",-2.37985698226898,2.37985698226898,1.77042882133093,-0.873747764934612,-0.64843849273356,1.42830763972794,-0.152191208820805,-0.439509115589071,-0.804714617248899
"HK2",0.670811262804012,-0.670811262804012,0.530478875163885,2.02578631319889,-2.24356711606913,-0.733191863672963,1.90201036492681,0.477429069814618,-1.34873293662346
"HK3",-9.47726975232464,9.47726975232464,3.64341770589297,-10.0682289241231,3.11990423536379,5.1754452700018,-8.9879235163449,4.6461068266945,-5.51593754223951
"HKDC1",-1.05746711226018,1.05746711226018,-0.419061237582536,0.192146381638152,0.191839934692719,-0.160864347276657,-0.0130529094251896,1.84335899523021,-1.67400457594848
"HLA-A",-8.30216924849579,8.30216924849579,4.59477851996425,-7.51775328308509,4.04402523709695,5.91241041718628,-6.00922732617909,5.11919040435277,-2.43456159865267
"HLA-C",-7.82663665850472,7.82663665850472,4.42173421598061,-7.89075807475489,5.27129840581709,5.68235291500248,-6.32081608762957,5.34329481970007,-1.04922026737019
"HLA-DMA",-7.16315311276034,7.16315311276034,2.41607550785902,-11.3994873944389,7.94714720695397,5.29900139979281,-12.3940098360874,3.30977326925842,2.60613086667568
"HLA-DOA",-5.81852297083993,5.81852297083993,1.75731419355206,-8.93120351147826,5.0828307309296,3.80334892858079,-9.06371482037329,1.29248200133569,1.67210880598762
"HLA-DOB",-4.11297505869869,4.11297505869869,-0.886247607573198,-8.26987237126559,6.80966676680226,1.76082294159384,-8.84943800666435,4.17533455130309,0.428341222866547
"HLA-DPA1",-9.26092904867629,9.26092904867629,5.54666252434497,-10.7196351703308,5.96145903897962,7.87158815988242,-9.35085155688057,3.3937047572601,0.264562679066741
"HLA-DPB1",-9.48189480472101,9.48189480472101,5.00513724977164,-11.9824665028871,5.85928699844329,7.85475281351948,-10.932621846379,2.27776720281812,0.586634974534688
"HLA-DQA1",-4.33424371567789,4.33424371567789,2.20329773221052,-6.20687181620311,2.13788856632337,1.95786515778485,-5.56987346826099,2.60844433917824,-0.530797825097169
"HLA-DQB1",-8.83798084893152,8.83798084893152,4.45486720371305,-11.5776507663294,5.27576488078323,5.93011490533565,-10.0465511180859,3.58319577844519,-0.186978360791576
"HLA-DQB2",-2.5603703975733,2.5603703975733,0.360320249963321,-5.50435492906384,3.30121868130614,0.903292355060146,-5.49258844050416,2.11730160620861,0.72615759076323
"HLA-DRB1",-8.52928900805322,8.52928900805322,4.2523572013623,-11.0083961867724,7.33669844745114,6.56544535559185,-10.0991132089034,4.10102056146727,1.48598375738872
"HLA-DRB6",-5.21467899225027,5.21467899225027,1.88912183187108,-9.58246091683823,6.10830873673447,4.53124406667323,-9.83912453608394,1.67913759433823,2.04548148309501
"HLA-E",-8.71525614177658,8.71525614177658,3.86709174793196,-10.0024168164624,6.14337130977247,5.75823499983021,-8.13850089995356,5.21560561386652,-1.12986964722253
"HLA-F",-8.75667087634406,8.75667087634406,4.12353843066566,-9.1397522753604,4.83504021893064,5.75086812090997,-7.79740806711723,5.07722122937944,-1.90123337125889
"HLA-G",-8.51264412235732,8.51264412235732,3.91764453896422,-8.87616372582884,4.93754777119185,5.60711728890313,-7.43477691098338,4.84422628334776,-1.8162162028445
"HLA-J",-8.33331230082397,8.33331230082397,3.44377504692119,-9.31405033209017,5.0009954907226,5.18699848243992,-7.82515700246302,4.83508715654377,-1.77642793247632
"HLCS",-0.131512408486008,0.131512408486008,1.04310608073144,-0.450009882149336,-0.463681878188778,0.429683685736406,-0.531946205422208,-1.76546420957086,1.6577685725439
"HLF",2.47421387943765,-2.47421387943765,-2.54406919276348,1.67981401616408,0.604750318470465,-3.58654269472515,1.03728715676622,-4.94747065906568,4.81496055089446
"HLX",-11.0417699497016,11.0417699497016,9.64346227542082,-6.13553357137143,-3.03830977071341,11.279755982928,-2.88054937232449,-2.39001290454733,-6.7682619961509
"HMBOX1",1.24846115404072,-1.24846115404072,0.422816523294021,2.92838195322388,-3.37611113743817,0.0872962545947474,2.34977882905158,-3.06804444231446,0.316433449608639
"HMBS",2.39729939268128,-2.39729939268128,-2.37785960837736,0.453927829598651,1.65569035833594,-4.00085749183593,-0.451280274215549,2.4650228078268,1.94718784259736
"HMCES",1.27920356094058,-1.27920356094058,-4.15098390914161,-1.46075022286537,5.0428161470317,-2.2119502940877,-2.14893782580091,4.83779414843102,0.0695919516468696
"HMG20A",-0.286740798631491,0.286740798631491,-0.133505986904709,1.98875314917043,-1.99003591547217,0.060580005170317,1.76771331645789,-1.29140948202062,-0.493820763498246
"HMG20B",-0.697202881079311,0.697202881079311,-1.75717372169299,-3.30333482502807,4.69868372690889,-0.753164077392705,-4.03876157161103,3.50341495184032,1.37825038126022
"HMGA2",3.47791334065169,-3.47791334065169,-0.041181596216431,6.89028920723727,-6.48086289653314,-1.86875783855308,10.414139578803,-2.96822097711861,-4.3237948814874
"HMGB3P1",3.57692329237232,-3.57692329237232,-3.8992765448973,2.39306826724677,1.07649940137622,-4.2988369634721,3.0225367379755,2.80194518137212,-1.73743316282633
"HMGCL",0.520435894010436,-0.520435894010436,-2.15431107780708,-1.0634966810476,2.74182855501371,-1.45561251231196,-1.58839541536869,2.53971725766099,0.258155701224427
"HMGCS1",-0.514096697118376,0.514096697118376,0.0524233566441459,-0.354869661734004,0.277580268097466,0.754548419965582,-0.278471560290711,0.98285491270409,-1.71358653030308
"HMGCS2",3.56902181609307,-3.56902181609307,-5.55323321893391,1.35943335106563,2.76468756391667,-3.66357645544405,0.106961156231951,1.45180142455255,1.83137874976159
"HMGN3",2.9104172139479,-2.9104172139479,-1.54256220908396,4.41165196679151,-2.2712572489243,-2.95263670922619,4.21871745907535,0.433297415250858,-0.911621885386514
"HMGN4",-3.13756390757719,3.13756390757719,2.89451561728861,-4.0146916605566,1.21865967262667,2.08364513267637,-2.22745602249692,1.08102175606191,-0.688995044924268
"HMGN5",1.03866585539079,-1.03866585539079,0.215801811821273,2.37844793569169,-2.28185348613133,-0.919076841714846,1.13568490621577,1.1366156926155,-1.31205703695453
"HMGXB4",-0.801217691132436,0.801217691132436,-0.4924835536624,0.530603396671408,-0.106676630727667,-0.461236386923123,1.42306265748834,2.21954618150358,-3.14780502112281
"HMHB1",0.56174953294871,-0.56174953294871,-1.69723148186805,-1.50501218252993,2.70276546465825,-1.14255604999793,-2.29628632936709,2.29286671394876,0.894740489071762
"HMMR",-0.237954549513538,0.237954549513538,-0.404186671507197,-1.20144443838017,1.40722853007474,0.44966228843361,-1.01414461597397,5.66397571476924,-3.73806345188499
"HMOX1",-10.4923580586483,10.4923580586483,5.65502540612974,-8.75591515247665,2.11941346365527,7.54523929328118,-5.85047569309574,2.04908855082365,-3.38468996383038
"HMOX2",-3.67805270001768,3.67805270001768,0.971224617953404,-2.89923202293948,1.79364563703139,2.57492428313413,-2.13802848038039,0.251108471390121,-0.603233160194434
"HN1",-3.58773254188825,3.58773254188825,2.72138249482752,-2.87364029457473,0.300166861056807,3.16880520019595,-1.06286787062766,3.29452610540416,-5.27754516481775
"HN1L",3.84985477305494,-3.84985477305494,-4.12101013228618,2.68417760747851,0.994289002309833,-4.38806077433032,2.41412501920035,1.0111539601661,1.02326947746021
"HNF1A",3.43637410425734,-3.43637410425734,-4.48622394932245,1.27355846824294,2.73582309797894,-4.91484498074178,-0.186917976313771,1.24784148518224,3.85662680296841
"HNF1B",3.40600666344876,-3.40600666344876,-2.66767350829992,1.5861596523925,0.674367613656554,-3.57861725727647,1.01235008544012,-0.233174557119288,2.50531814043981
"HNF4G",2.01002893097342,-2.01002893097342,-1.29559795355593,2.13104400363764,-1.02704258567614,-2.67991466773422,0.657063580520465,-0.84235265030154,2.03805559053614
"HNMT",-8.58921272855553,8.58921272855553,6.7172498716115,-5.94203151118796,1.34291677561514,8.27785714104273,-5.69926522399202,-0.206014753325215,-0.0538378953367977
"HNRNPA0",3.81363412276738,-3.81363412276738,-0.438766683081276,9.699752347141,-7.25959338578673,-1.53229204735732,7.41456030049956,-6.07171609417323,0.619606083910542
"HNRNPA3P1",-1.69334194384045,1.69334194384045,1.63097399591809,-1.42202330318587,-0.0775762666824602,3.64288267491791,-1.42445504432504,-0.252211823706381,-2.03612223368611
"HNRNPAB",-0.418911613541056,0.418911613541056,-0.283513145948558,-2.18203761726903,2.05705371063214,0.419721406890638,-1.59284186972576,2.11973547642644,-0.855264610678177
"HNRNPD",0.554049147111526,-0.554049147111526,-1.01722796840419,3.0965642363535,-1.95041733606288,-1.41680683400443,5.0651509729656,1.02783332089619,-3.96664358397382
"HNRNPDL",0.785712989733515,-0.785712989733515,0.520652599298998,4.43384005175833,-4.07502068768215,-0.301918263713075,5.01255222550242,-1.52265288443789,-2.32569374337256
"HNRNPH1",1.94420730726151,-1.94420730726151,-0.206573437151001,3.73152766329833,-2.90881775605812,-0.690708794547386,2.6624144874354,-1.84537491299402,0.280438931552531
"HNRNPH3",3.08818308324925,-3.08818308324925,-0.055061099315212,7.26976131160137,-6.54202682480033,-2.09561160791479,5.68304472817137,-3.4454441138141,-0.396263196197716
"HNRNPL",3.34146027191426,-3.34146027191426,-2.43818181472006,2.58336974084375,0.255984298982565,-3.68384972301978,2.13001779930095,2.01181438697838,0.384606133689076
"HNRNPM",3.60466418684719,-3.60466418684719,-3.61028821395689,6.06579273009427,-1.68207897605582,-5.10442800205635,4.9671326059632,2.0438989960481,-1.22590391234421
"HNRNPR",3.14418215848463,-3.14418215848463,-2.49541925855616,6.04649771675627,-2.35530057595274,-3.18727161152924,6.03320719675297,0.585245587660064,-2.72477827083134
"HNRNPU",4.40766301576035,-4.40766301576035,-3.67408210040934,8.06096498840922,-3.18980468685082,-4.75331102222074,7.68694262566479,-1.54303851080984,-1.09435391354926
"HNRNPUL1",2.12959090048531,-2.12959090048531,-0.768403278735353,4.04389925961436,-2.78823379518805,-0.957010133444362,3.30721607679376,-1.16856079298245,-0.822446291262388
"HNRNPUL2",-0.494611555495472,0.494611555495472,0.589012925232336,-0.836886854623582,0.315818079432522,1.5325524640362,-0.717086221562523,0.0927366056228901,-0.864718645028811
"HOMER1",-0.465052656373929,0.465052656373929,3.09772537922351,3.23366133153523,-4.9851827026245,2.27439444777017,3.63104777947655,-2.88012865013829,-1.86072453861518
"HOMER2",0.962861885529329,-0.962861885529329,-3.02238123916271,-0.526486981589271,3.18503585551596,-2.12988606488741,-0.822091365318279,1.22349023748434,1.84044272904346
"HOMER3",-2.80605460004164,2.80605460004164,5.19567592473075,1.09272660963616,-5.40941861177831,3.55595881849216,2.96948084873416,-2.79311684078193,-3.49701680515482
"HOOK1",5.53780291936365,-5.53780291936365,-4.5910787642992,2.60934354119023,1.23621452726436,-6.0975925627679,1.18035285864869,2.4889415446768,2.60615042430322
"HOXA1",-3.8100246762962,3.8100246762962,6.23663927713002,-2.54745908254955,-2.74311004211362,6.70976021384087,-1.37221340458095,-2.64854601507076,-2.81858879112849
"HOXA10",1.75301641336929,-1.75301641336929,-0.665995596883891,1.13684371548555,-0.749352197625944,-0.862284035128311,1.71170419197027,-1.11013235424447,-0.818869815932807
"HOXA11",1.33371704173186,-1.33371704173186,-0.475564477594715,1.55575591908966,-1.63681573115738,-0.37456032902608,2.07933560505566,-1.07907296349707,-2.77773612066853
"HOXA2",-0.0520570955138711,0.0520570955138711,2.79973892013238,0.631795545325442,-3.1388659675049,2.35972714089395,1.25056979246784,-5.07609348228536,-0.424133077264493
"HOXA4",0.00626351809900803,-0.00626351809900803,2.23597114828945,0.140251670785968,-2.25361668042295,1.9476783560405,0.512074437651499,-4.03114100110633,0.181238101361701
"HOXA5",-3.21366098489777,3.21366098489777,7.15264276501158,-1.26509600611037,-4.60610067886935,6.43768287619388,0.562766345419473,-4.66818475577975,-3.22464219010436
"HOXA7",1.69195826912937,-1.69195826912937,0.976197257526124,2.12185983054513,-3.3507810150307,-0.332898468437758,2.67064591917156,-2.18044367900851,-1.36624344742093
"HOXB13",1.68704402643372,-1.68704402643372,-1.10449644182938,-0.279498356339911,1.42547241484299,-1.35118230225848,-0.476234639812035,0.924550072805018,1.4837074564671
"HOXB2",-1.02606829325629,1.02606829325629,3.10475173028763,-0.743670071291518,-1.8005405489875,1.86855026106175,-1.00448170700826,-1.34055268689044,0.476856944136341
"HOXB5",0.758105797149116,-0.758105797149116,0.332716190175946,1.83826719221096,-2.11089456796339,-0.403327761188357,1.96161768832701,-1.28253988948876,-0.473029978065348
"HOXB6",-0.547134652176579,0.547134652176579,1.21352488349917,0.343593371391235,-1.32903861406313,0.316327655537933,0.894542224041071,-0.21373937328091,-0.980044311004021
"HOXB7",-1.35457355392324,1.35457355392324,3.91649766651212,0.443687083617237,-3.46146949741562,2.47997068961181,1.32342048217375,-0.717643523292608,-2.74915840061013
"HOXB8",1.38556416983434,-1.38556416983434,-0.762269622737964,2.42401270164366,-2.12304142734112,-1.43179622277975,2.81264766494122,-1.01976578036691,-1.1271318301272
"HOXC10",1.99042191260665,-1.99042191260665,-2.61325602920614,0.773339309433873,1.05858127539849,-2.68753013739519,0.46664527862183,2.12692828779537,-0.86672115367736
"HOXC6",-1.33098791052351,1.33098791052351,1.96785518620598,-0.514069391059528,-1.00488495938822,1.11562063075629,-0.372281348207434,0.18471481767103,-0.844629259507057
"HOXC8",2.71774227540018,-2.71774227540018,-3.36171610045751,-0.00124026897241123,2.89425329345192,-2.53155523778443,-0.685959738106477,0.228638613245657,3.0743572183164
"HOXD10",1.47303270386666,-1.47303270386666,-2.66009642920177,2.10142870148072,-0.745710605085212,-2.31136303464456,2.79128929810608,0.478856789485265,-3.37836586973891
"HOXD9",2.25213347662379,-2.25213347662379,-3.27435372446536,1.23838110109566,1.41780832244301,-3.05409400430389,2.20434153435008,-0.323516449227577,0.550744441575576
"HP1BP3",0.339020279937665,-0.339020279937665,0.906949350978215,2.42273633629254,-2.90062399815952,0.244606584799612,2.23823324040748,0.0278582293361545,-2.09346525965016
"HPCA",2.4953555763638,-2.4953555763638,-3.68276095927775,0.26158918949306,3.15585062964989,-3.66009858611759,0.993459823687686,0.132984413576413,3.03226513283646
"HPCAL1",-1.5871386615921,1.5871386615921,-0.153979572086072,-2.31922579578726,2.60314426733645,0.00393748975288127,-1.75733994220795,2.20090320534973,-0.0655028400011121
"HPCAL4",2.55155056986697,-2.55155056986697,-4.48205430942335,-0.164220120143365,4.37885851043428,-3.85945651554579,0.317138206227714,1.77038749909646,2.60565036201946
"HPD",0.656842739411806,-0.656842739411806,-1.79269501473728,-0.759688875088305,2.05833107036288,-1.92513773709403,-0.727145087607049,1.91407029962949,0.275958414785966
"HPGD",1.82697527614101,-1.82697527614101,-0.522434180318164,0.994272552486003,-0.399445869306438,-0.478780727483669,0.0959877583567073,-1.30015662439682,1.6876080069612
"HPGDS",-5.31951534986162,5.31951534986162,4.34015805741579,-8.8736880879699,1.93184783349263,5.03895436928543,-9.01242723470443,-0.228128370493494,1.11886968963116
"HPN",2.55077436657349,-2.55077436657349,-4.25842818829322,2.01174399508458,1.81531371622371,-2.91054377911086,0.725632355791402,0.859971978255572,1.36051694082596
"HPR",-0.950497863242124,0.950497863242124,-0.533512339421947,-0.633382915516415,1.05388370383136,0.563298409690794,-1.03873609073953,0.00922706057095752,0.270154155611195
"HPRT1",-0.0970244352677733,0.0970244352677733,-1.14083671598684,-3.00904698786936,3.74404645892589,0.134561271080013,-4.02022871275611,3.7954329499101,0.237504284126961
"HPS4",-1.32618637953479,1.32618637953479,0.00387393656570954,-0.0559052710554323,0.0551485419707966,-1.09011914133653,0.484090191767029,0.450826906397488,0.0665478696059096
"HPSE",-3.97613468659565,3.97613468659565,-0.0930050896444387,-7.99003133352442,6.03898691548002,2.12937374992588,-8.52061879683735,5.52086266438612,-0.816666345183686
"HPSE2",3.40533365007291,-3.40533365007291,-3.3248950364216,2.79671079954158,-1.11489940610177,-4.55782990948961,2.88342210788573,-0.41062370585961,-0.309313758647157
"HR",2.7595106470264,-2.7595106470264,-4.14801437042712,-0.0486389791308368,3.84944074797945,-3.47252109321854,-0.458674898658032,0.620080055990485,3.34102089793142
"HRAS",-2.23250171643762,2.23250171643762,2.30189945355267,-1.09219695181531,-0.901558216684855,2.04343182911347,-0.394834015761574,1.27722087221023,-2.75633402465155
"HRASLS",1.90798708614976,-1.90798708614976,-1.01149459811704,2.08752823182177,-0.822626409319474,-2.13160769004226,1.89865879337231,1.1760554690102,-0.639936646077676
"HRASLS2",1.164576676805,-1.164576676805,-5.4127134239768,-4.66539359257522,7.68164745976184,-3.41912146068727,-6.95343270479929,4.30189914103938,3.06561104822049
"HRG",3.02661306089198,-3.02661306089198,-3.27716643964401,0.59686073201966,2.24457147874877,-3.04941555571753,-0.213836220277489,1.47668868130384,2.16166390515192
"HRH1",-4.40437031252116,4.40437031252116,6.11503554908465,-4.0904306063922,-1.3964192128566,5.84738748302876,-6.87298918722139,-2.43425687676723,1.95824420864231
"HRH3",4.36599398478178,-4.36599398478178,-4.05723561722871,1.36236661001662,2.61846530669204,-3.67543965269598,-0.480046620162916,1.09372191619796,3.47301638422038
"HRK",2.42310536051522,-2.42310536051522,-0.15874458099659,1.46611377681262,-1.15004158941858,-0.31949684009875,1.13195952156631,-1.5674731418018,0.537014959099347
"HRSP12",-1.15783810599838,1.15783810599838,-0.293402062750637,-0.446633430390636,0.648047498043645,0.330249254459673,-1.34285722495279,0.661417812321549,0.202403370448721
"HS1BP3",-1.46502828344396,1.46502828344396,2.37460026767514,-1.11272139014329,-0.989345979857514,1.45044917259848,-0.336350970926513,-1.27054158474208,0.116725407814398
"HS3ST1",2.75662272855724,-2.75662272855724,-4.1239823717651,1.04763799615131,2.77815817843781,-3.24953122142113,0.694720486483243,-0.682794536929353,3.68472968115657
"HS3ST2",-3.60136292440699,3.60136292440699,1.49950545619518,-4.08048323263317,1.25210724289358,3.11414943475095,-4.10283938757596,0.269538947843059,-1.15758682304749
"HS3ST3A1",-3.08870385963524,3.08870385963524,3.2651371790488,-1.69745112136391,-0.983099009767062,2.97163313165393,-0.891123826462232,0.0898063969092738,-2.02708613680202
"HS3ST3B1",-9.7667162112032,9.7667162112032,9.12154451444725,-4.22300285282249,-3.39844028097568,9.44899057350538,-2.00842658062516,-3.6101423542953,-3.66602408840693
"HSBP1",0.457163604861376,-0.457163604861376,-1.26569062564051,1.35877610917367,-0.182760727593131,-1.17788448768118,1.19551263073457,0.731013460053458,-0.504657961982942
"HSD11B1",-1.50540277876698,1.50540277876698,0.181747329702418,-0.544066373597428,0.323662222407089,0.277756509373511,-0.0537489824496067,-1.44115998425564,1.04003767113403
"HSD17B1",0.0643840874049332,-0.0643840874049332,-1.04639384576885,-2.30897222585209,2.76214792305348,-1.31037089228475,-2.21460843396167,0.93824702183019,2.30633519961692
"HSD17B10",1.16847096073719,-1.16847096073719,-3.45732535580912,-0.387713576591173,3.61719137958471,-1.7850544230639,-1.57067632818986,6.00822852048565,-1.20583750983952
"HSD17B11",-3.05472458745917,3.05472458745917,2.20471033751155,-0.118059067865048,-1.68740503744173,2.3791737586338,-0.625382804155804,0.489814660375764,-2.21391295207069
"HSD17B12",-0.385604812371134,0.385604812371134,-0.849507375280207,-1.7942750011427,2.47125736004509,-0.578683161718791,-3.19237611016334,1.67789477919496,2.29225928535357
"HSD17B14",0.0629034515412342,-0.0629034515412342,-2.41534388742252,0.699510169202851,1.45750535605748,-0.690467247441764,0.473907975680392,0.399502356035125,-0.165609428396509
"HSD17B2",1.88579581168992,-1.88579581168992,-2.16893266540112,1.23293035922322,-0.0992513958647679,-2.13196477607615,1.62147734704444,0.583024657213974,-1.62525521440789
"HSD17B4",-1.43114069765707,1.43114069765707,0.14846114845986,-2.21656908702346,1.6978206960673,2.05546408169904,-2.66571441686558,-0.157741149769934,0.588731495736853
"HSD17B6",-10.5437000662722,10.5437000662722,14.9708045752172,-7.91123293357593,-6.19457336721387,13.2431190975114,-3.69075542240341,-3.59276392580752,-8.37649835241719
"HSD17B8",1.53993095792407,-1.53993095792407,-3.95360828710386,-0.832941476873321,4.36629295959386,-3.02726309900275,-1.1692441188579,1.17332759636272,2.99071604761559
"HSD3B1",0.549413250535523,-0.549413250535523,-0.650254423039807,0.570415737604788,0.476097693929097,-0.335228369787759,-1.13632357949935,2.32421519996842,-0.236053243152116
"HSD3B2",-1.21474671210377,1.21474671210377,1.54877201697884,-0.565824036229814,-1.86502782220432,1.61410158880551,-0.447260438206577,-1.85201296882518,-1.56943473825382
"HSDL2",0.0543400772306691,-0.0543400772306691,-1.71116889577454,0.0112761729719081,1.48178726227347,-1.49883289048009,-0.493774946242543,1.47156143587187,0.397106771214876
"HSF2",2.51900581239148,-2.51900581239148,-0.301622644541396,5.5996640296466,-5.1303246982084,-1.95314271576657,5.98994309069784,-2.41849759442874,-1.87576995623839
"HSF4",2.6401317657426,-2.6401317657426,-4.72418569017226,-1.50674990858902,5.67157268127954,-4.14236270289533,-2.08363037530496,1.58960957828697,4.75791377753711
"HSP90AA1",1.24881272973556,-1.24881272973556,-1.04741164552154,1.11930517115262,-0.0637113293569044,-1.08454382042357,0.565851211760836,1.5992454075779,-1.16633702923741
"HSP90AB1",3.68326855415138,-3.68326855415138,-3.40131948828329,3.03647107868868,-0.147938233042813,-4.98952582126331,5.53865499888434,-0.847937826347178,0.51822798257017
"HSPA12A",-1.21044572082786,1.21044572082786,0.698614669127142,-1.36799337922012,0.703827289582472,2.41164907736606,-2.32736794124562,-0.703247380652793,0.565976318026835
