"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"ADARB2",3.98061992313779,-3.98061992313779,-3.73812238522889,3.41948560437163,-0.556035428350977,-3.24371890515083,2.03125770235743,-1.02116454022293,1.42142818845319
"ADAT1",-1.32808325034414,1.32808325034414,-0.552803967155091,-1.9924789641453,2.30537739033625,-0.88748524849121,-0.0881701005173203,3.02337507889915,-2.14997910883754
"ADCK2",-1.94838164265088,1.94838164265088,-3.2502051934274,-3.54802239159921,6.25281332575701,-4.50718259263949,-1.75799157645402,5.13160984873428,0.337111643973787
"ADCK3",4.2134999034925,-4.2134999034925,-9.45838140919398,2.89092872572353,5.44672522225699,-9.45617562154034,0.443081652661252,0.602255277902206,6.77646370608973
"ADCK4",2.54967949377369,-2.54967949377369,-1.78764600156029,3.30251605804676,-2.41341934407435,-2.01651660087658,2.23652243005878,-1.95639870732811,0.485344419034105
"ADCY2",1.12417509977078,-1.12417509977078,0.402025565106578,2.05700675887382,-2.89743606852018,0.813721059056361,1.87254154882227,-4.63264748010724,-0.0341371852307129
"ADCY3",-1.05206057837531,1.05206057837531,-3.85754984040826,0.0249432077497677,3.1474245221029,-4.69269571545393,-0.877160898300086,0.591689148719641,3.513483763084
"ADCY6",2.3823988674158,-2.3823988674158,-0.0422839953021311,1.85456565554769,-1.75766678566324,0.743751018420001,2.58643516920841,-3.53337969528905,-0.0426142215157361
"ADCY7",-6.76852270475955,6.76852270475955,5.24598794294031,-4.5755950753285,-0.336891235194021,5.68519844890605,-5.01309948051693,0.667232823240452,-0.728058532720218
"ADCY8",3.25017572399416,-3.25017572399416,-3.17165786530607,1.60666096010558,0.786303769153938,-1.97476025515542,0.386976920707964,-4.19773838511049,3.73007870078373
"ADCY9",-5.33953738758968,5.33953738758968,3.25522251428359,-5.61616213786709,2.7002860539566,3.70735840164739,-7.569255705586,-3.01405753032298,6.53935594325843
"ADCYAP1",-0.899919442295344,0.899919442295344,0.355279957055457,-3.46792417805812,1.83379770191618,0.640227347221419,-3.79362210498716,0.56643687637036,1.10370040417249
"ADCYAP1R1",0.876774172705081,-0.876774172705081,-2.20209059078831,0.0179612767252462,1.95511840740084,-3.05495179509928,-0.543796268844073,0.748493348032192,2.41712077436699
"ADD1",2.54182541097337,-2.54182541097337,0.330358058194913,3.005186540055,-3.08397491514037,1.80721935033053,2.70939313596747,-3.1171958750368,-1.05384624839338
"ADD2",2.82800072400005,-2.82800072400005,1.94766813633472,4.68396900312561,-6.45694406672698,2.62266109899977,2.70800391531873,-4.12166641033729,-0.896303961408192
"ADH1A",-3.2900313877612,3.2900313877612,1.46138301584089,-4.00543634677119,2.16017125219631,0.526987573020175,-4.20557309865214,3.36901238076444,-0.182351128691823
"ADH1B",-8.17049202857323,8.17049202857323,8.59238853168072,-6.9364969055137,-5.78526509907339,7.98844466951497,-6.60626871220617,-1.84163186282816,-5.03673427972652
"ADH1C",0.545889831195324,-0.545889831195324,0.259183564470314,0.710004272428084,-0.798788181480297,0.756865152657533,1.70163084800851,0.401126434707383,-3.85918809733401
"ADH5",-0.954046343186741,0.954046343186741,1.41287223299613,0.0359974540498578,-1.13531388864432,0.402755850623295,1.8526871650687,4.27600117467133,-6.41866615060704
"ADH6",2.74952239052243,-2.74952239052243,-3.17201371657633,-0.259315037654036,2.32324587846063,-3.46103979302221,-0.749293059537245,-1.19086023996186,3.15678687761583
"ADH7",1.63998813280892,-1.63998813280892,-3.20266571073016,0.000187892682829369,2.95738888909362,-3.69180001597957,-0.213242460243003,1.15864323677991,2.27158491139323
"ADI1",2.07271892979691,-2.07271892979691,-3.74693499452114,2.35568411918674,1.57313962976371,-3.8266099054189,4.06676048031699,1.80339989333762,-1.7040847779199
"ADIPOQ",-6.34383674224001,6.34383674224001,6.84224497395319,-6.16350316850897,-5.24002684825321,6.37283333226489,-6.22793467151154,-2.46248178860242,-3.85119318273738
"ADIPOR1",-0.707112454543692,0.707112454543692,-2.70917036635162,-2.26943256448285,4.51973213624547,-2.320996585507,-2.20803817964201,1.99295935554912,2.08033643310817
"ADIPOR2",4.04982808765271,-4.04982808765271,-2.26490566757711,5.74305246252172,-3.62346920197332,-1.07228071385078,5.69003695738727,-4.51821638174167,-0.769148313298018
"ADK",-6.35868660611422,6.35868660611422,1.32663810054622,-6.36224565997701,4.60199177327114,-0.0367307759454281,-3.71685084058038,5.80561086265364,-1.78424596343875
"ADM",-5.57969245231963,5.57969245231963,6.6332415596044,-4.78879557249508,-1.26014258163459,6.35451381345546,-4.31736899739609,1.91544449789234,-2.90654638589403
"ADNP",10.5026315681187,-10.5026315681187,-1.98656339855577,11.8830707881195,-8.8411770126606,-0.562116714480617,11.1338745148032,-8.42210391617353,-1.45006456530307
"ADNP2",1.27938368848391,-1.27938368848391,-0.591212263278048,3.11043620266969,-2.51549362021606,-1.12927072688655,3.09493231433656,-0.932052033721279,-1.19877464317616
"ADO",2.92969196671695,-2.92969196671695,-0.204844445468944,4.63520291466287,-4.20518346514696,-0.159109778293187,3.81984052592676,-1.76874076782982,-1.99325287956102
"ADORA1",0.560590880500099,-0.560590880500099,-2.04377161184962,-0.431886382656605,2.08965038190974,-2.59246552698664,-2.3022534768561,-2.68019890342967,5.53932355539487
"ADORA2B",-0.699273382042807,0.699273382042807,1.41714824972723,-1.35630671616489,-0.306136456186336,1.16145803703004,0.585528599082717,0.83916064725769,-2.85538752098455
"ADPGK",-3.15539357516855,3.15539357516855,-1.2774193397093,-1.71365219987893,2.54331231236952,-1.85676138014906,-0.433478697891616,5.60298446570736,-4.11796554155746
"ADPRH",1.45639336428132,-1.45639336428132,-1.78277541233548,0.780003440050711,0.914284883978783,-1.67274903439611,0.161790864604728,0.816420568284035,0.581284663525439
"ADPRM",-0.25924016248736,0.25924016248736,1.20546114193811,1.12858258188707,-2.21298613815794,1.15169348386792,2.58331477721223,1.81451414835708,-5.22904882593268
"ADRA1B",0.579912166609964,-0.579912166609964,-2.07609109127236,1.62304326749782,0.160400735711277,-3.8869364751856,0.37648795146503,0.838821542456673,1.76012702611406
"ADRA2A",-2.57481028624058,2.57481028624058,7.7327652580366,-0.371592907298196,-7.1481731709102,7.95434381651869,-0.732454066381416,-6.37842925095277,-1.60038701398904
"ADRA2C",-1.53977720048668,1.53977720048668,-1.24595990620695,-2.12406101958453,3.00466082406988,-1.29842676587247,-4.61698917280172,-0.159528120648839,5.34545406491428
"ADRB1",-0.232350509537128,0.232350509537128,-1.5573576240475,-0.327046199341152,1.51310235814686,-2.29596480921565,-0.750193580288701,0.224462641856706,2.10296939798784
"ADRB2",-6.19368127511319,6.19368127511319,1.71376363070137,-6.3697916551838,3.15812173954369,1.79204905323085,-4.59288203663541,2.92063553823115,-1.72331499582239
"ADRB3",2.37890979124505,-2.37890979124505,-3.59170752420912,1.49045806408379,1.60330260151554,-4.1409074296076,-0.568641032337512,1.5664175194932,2.28776574695033
"ADRBK1",-1.19754527664431,1.19754527664431,-2.46909202188138,-1.64175887005664,3.86320057765571,-3.03309585907029,-2.85045694681421,2.22542752833957,3.25475507008018
"ADRBK2",0.289890758154275,-0.289890758154275,-1.42771611271613,-0.0697795080318301,1.27026158327434,-0.721085511199523,-2.24202166149872,-0.653129986921306,3.21887362372575
"ADRM1",2.67305556553305,-2.67305556553305,-2.56327564290185,2.99482840730753,-0.691155850164565,-2.12591611683825,3.70134740955988,0.997772330369092,-2.73597026733676
"ADSL",-1.17047267583843,1.17047267583843,0.234720664468848,0.202904042207274,-0.422569491901696,-0.853518680131567,1.16742184208146,3.83594909353559,-3.94005675539752
"ADSS",1.47480625791032,-1.47480625791032,-3.03907881596319,1.06201114935254,2.09631893166852,-2.34115569781463,0.488918167744616,-0.0798317018980826,2.08890963324904
"ADTRP",-1.39960626111341,1.39960626111341,-2.88296733860122,-2.66053940014164,4.75233869047978,-3.85193269628446,-2.9169697970722,4.94551304768167,0.251035142238455
"AES",-1.9956143902018,1.9956143902018,-0.125061204572013,-3.37972426757689,3.14704152990628,-0.73362349701734,-5.11441404634324,1.30937803883882,3.87041234634433
"AFAP1",-3.75311248351372,3.75311248351372,7.06344954314199,-2.03283649539925,-4.80072921331985,8.52210387323625,-2.76209220623079,-4.80116527880916,-0.705015989676893
"AFF1",-3.72185636992535,3.72185636992535,0.783569092962906,-4.07124488794766,3.16409328973521,2.30463214577892,-5.88632480012792,-1.31143949656322,5.09330381380805
"AFF2",2.82208463307631,-2.82208463307631,-0.492491331113616,2.53685723031167,-2.2723198341081,-1.03527139560552,2.74048958716652,-0.722624146667821,-1.32582783622721
"AFF3",0.799262778163805,-0.799262778163805,-2.69467932522993,1.69402995200044,0.711127126254046,-2.71078125920015,-0.82625346807036,0.663698601152559,2.2729279352904
"AFF4",1.39214729324331,-1.39214729324331,-0.964139860396115,0.735715266672565,0.170055590642054,-1.4005522694707,1.53903084252904,2.58164918505257,-2.9026468293344
"AFG3L2",1.11510013844153,-1.11510013844153,-2.84192567412346,-0.438033025320334,3.09159636735255,-3.64424387391737,0.321488056389103,1.91264079172822,0.889859168510727
"AFP",1.32971775145008,-1.32971775145008,-1.6225776463396,0.840820414813983,0.305764468217961,-2.78607165216616,1.29302851711701,0.0950561009278063,0.207310692687379
"AFTPH",1.96181349642023,-1.96181349642023,-4.32536551422094,0.31351346817217,3.74285018473336,-3.50665119158232,-0.134499710000552,-1.14103892911419,4.38529524599112
"AGA",-2.17267546289703,2.17267546289703,1.62327747573021,-2.62595396976941,1.1247399471238,0.00835020392267764,-1.35770039982115,5.48545564979106,-4.13152506300034
"AGAP1",3.71264823867386,-3.71264823867386,-0.841980626418137,5.35456692479877,-3.95324630701204,-0.566802800213127,2.63078811820602,-5.06364193968067,3.10171859821641
"AGBL2",3.53101553118456,-3.53101553118456,-3.85400905006896,2.07746025040275,0.868212741990734,-3.27336039106693,0.719079570095684,-2.10039283085065,3.17652062866498
"AGBL3",0.291616678746102,-0.291616678746102,0.0488059446082866,1.01809450280564,-0.95456245249249,-1.23173208938421,-0.0269197873614101,-0.789281146984563,1.80642157587107
"AGBL5",7.15465038634034,-7.15465038634034,-6.00119851847763,7.31972525703065,-1.87351465567697,-6.05842203237399,8.39001512686707,-0.961947663785902,-1.88561432695459
"AGER",2.21200961648516,-2.21200961648516,-3.6218769335158,1.4908810922155,1.699605111143,-3.19391610840648,-0.524489740210946,-0.163869572249295,3.04209141221778
"AGFG2",-2.82367004394556,2.82367004394556,-5.10654058406032,-6.49442058961938,10.1832374291198,-5.89578334576069,-8.11725386307883,3.33119496491304,8.00307803682895
"AGGF1",1.7540045364786,-1.7540045364786,1.02020381754931,1.61574589225617,-2.40185240690842,1.75965051374249,2.51467988437414,-1.57241317975806,-2.4085583384186
"AGK",5.79264934150693,-5.79264934150693,-6.38103525924221,3.53955684425419,2.2286114059447,-6.06064786715064,3.79438677004229,0.0292520235226657,1.40189932604242
"AGMAT",5.34086454361459,-5.34086454361459,-4.93073994885122,5.6203929723837,-1.32991199838913,-6.83111388360245,5.86542479168881,-0.896483089644671,-0.46240842439677
"AGO1",3.5854312221627,-3.5854312221627,-3.40678908649859,3.62734386189179,-0.512176982419154,-2.1136493407255,3.28203868488072,-3.89238683630984,2.03428270949338
"AGO3",5.25512718281451,-5.25512718281451,-3.3805063218879,5.13199419486283,-2.18993500063648,-2.3652338356813,4.08054644188096,-3.49181410013686,1.06191011921022
"AGO4",-0.973717307829138,0.973717307829138,-1.09064760765077,-2.49330376960298,3.28858227038165,-0.553920789640376,-1.00774637931532,0.794387720512907,0.714266268807939
"AGPAT1",2.50234000882067,-2.50234000882067,-1.79259326355055,3.64080990818191,-1.84928562114091,-1.74255141643843,2.00340305954152,-1.99269424376149,1.41593638918456
"AGPAT3",-2.87864250923564,2.87864250923564,-0.694147856356355,-3.17397471739087,3.70616841595408,-1.74179725321257,-3.42114836849446,2.89545635180771,1.95333630785463
"AGPAT4",3.48038339937711,-3.48038339937711,1.59833259260123,4.53861493074707,-6.11463776011284,2.21805309040964,4.57971940563537,-5.85596009269917,-1.67047709955922
"AGPAT5",4.30918422932483,-4.30918422932483,-2.22203873309902,3.90573788174493,-1.85769125644837,-1.90302335465543,2.40290839970417,-1.68404395457216,0.836915175818244
"AGPS",-0.100313266645333,0.100313266645333,-4.01814264588386,-1.21664567900189,4.3411174396809,-3.51702097511325,1.58626705455664,4.79012062997958,-3.57687233916328
"AGR2",3.03300512711663,-3.03300512711663,-2.99293361420412,1.54213160892334,1.10006556803228,-2.73956560699441,2.55940612651387,-0.237177627428796,-0.00533255061507735
"AGRN",2.72277135194592,-2.72277135194592,-0.621760428335306,2.98128372337909,-2.20955784918163,0.0598050126905908,-0.49937456630155,-4.77871829717551,4.552113840004
"AGT",2.83516166219002,-2.83516166219002,-1.73502998859909,2.43572923342691,-1.02861768920369,-0.819656529203863,2.71116939022366,-2.20843909780938,-0.449688105082513
"AGTR1",-5.09617078314555,5.09617078314555,8.31859018147889,-3.35149432957314,-6.91008325010577,7.53240496890522,-2.09640409601763,-3.38048177034029,-6.41481586297113
"AGTR2",0.729299006903347,-0.729299006903347,-0.492647835571708,0.122396794953409,0.314062282583928,-1.18152780354211,0.0165811920981583,0.219099490960964,0.968786677006874
"AHCY",5.0033349997209,-5.0033349997209,-5.42624203967909,5.81161437574333,-0.65478709653012,-5.91648781023038,6.11457176872657,0.435356633161245,-1.24931815607468
"AHCYL1",-0.306651259885765,0.306651259885765,-3.62222924584932,-3.37728603912317,6.61963701053942,-3.93635331183501,-2.74042864154754,1.77181376161155,4.38960241060783
"AHCYL2",2.61193823821683,-2.61193823821683,-2.86954459760444,1.06464750404409,1.12225021069122,-2.25457876809693,-0.343301068156784,-3.45011505262539,4.40821251695413
"AHI1",4.14502286091332,-4.14502286091332,-3.07215443949008,6.12758023223138,-2.91115022076499,-2.77003400220482,5.48554159141851,-3.21362936408588,0.497621889218331
"AHNAK",-4.12076784068587,4.12076784068587,2.57077983471768,-4.81677003276519,2.61739306108423,4.00269672877175,-8.18720617135601,-4.56056322317031,11.5992570304921
"AHNAK2",-5.6681297984833,5.6681297984833,5.80364730250325,-4.75698772485818,-0.449684514396084,5.63751065428449,-8.32111585694486,-2.7622180264569,6.2471367443475
"AHR",-6.36381192198935,6.36381192198935,2.50394806968561,-7.59444865559527,5.16925679771841,2.39837734285894,-8.28527110252073,1.67464528534058,4.24739358761659
"AHSA1",2.37656152755452,-2.37656152755452,-2.51727393581882,1.65196727901311,0.569023141197984,-2.93686433813655,1.99416872082984,0.389592407315923,0.118390931149272
"AHSA2",5.07517740511326,-5.07517740511326,-4.80761378216324,4.86672380029666,-0.574032933287419,-3.58351230051126,2.41192100796809,-5.32525832051766,5.21897687463109
"AHSG",1.70104454348055,-1.70104454348055,-1.41262913576936,1.37863359292663,-0.0628945824928071,-0.914647168885026,-0.20913335816139,-2.1471922314348,2.80585068021825
"AHSP",-0.256551493125252,0.256551493125252,-3.08309452757437,0.0483505408589854,2.64458185711631,-2.81724682766357,-1.20461601698529,1.23099216119272,2.13247392321795
"AICDA",0.759571523116421,-0.759571523116421,-3.37189890944533,0.273038760032346,2.52130250205496,-3.46666424074258,-0.33306825941599,0.770872355637131,1.97944164698996
"AIDA",-1.16779942488396,1.16779942488396,-0.214021066527175,-1.5833292998249,1.60478670912654,0.639516994990537,-0.441379685762632,2.99756966900354,-2.79338829408648
"AIF1",-18.4796449076075,18.4796449076075,9.79104948164836,-16.4967714112724,4.62748309253043,7.87530211162121,-15.1770011959281,9.46293638105909,-2.98581243754192
"AIFM1",-0.590529279333036,0.590529279333036,-3.02334542012773,-3.80563207024632,6.85016246602964,-3.74990502584033,-3.83774192765704,4.52248520709417,2.92866215633072
"AIG1",0.412469696749828,-0.412469696749828,-0.0429637459293758,0.0915989893365052,-0.0448151534326679,-0.34062692800551,0.759867708232657,-1.21547264723113,0.655575026508031
"AIM1",-5.53862414603689,5.53862414603689,2.50174834386183,-6.68586992166891,4.47756396031356,1.8357798201963,-5.53824806296275,3.93733456184318,0.925147018907488
"AIM1L",5.08554593142,-5.08554593142,-3.78786209941416,5.31336257632621,-1.93591336881242,-4.38472021561285,5.09161994788366,-0.844479650687522,-0.913165051733563
"AIM2",-10.5729730537383,10.5729730537383,2.36814527310134,-11.3293761680883,5.2052654444974,1.64770206510406,-10.1160273250891,8.15980255712299,-3.74509393971551
"AIMP1",-4.41601359981144,4.41601359981144,0.161124276194381,-5.30631849139462,4.80864369457944,-0.612147458349979,-3.46389658884047,8.20228483012591,-3.43945969540674
"AIMP2",2.63314750211763,-2.63314750211763,-2.29848928078828,1.82254156141815,0.556678061561912,-1.81840255241173,4.0403274603899,1.05303303199556,-2.34872063460461
"AIP",-0.129423362773589,0.129423362773589,-1.16919470231741,-0.28991857371163,1.28780739425492,-1.98273083252267,-1.06837059161236,1.75268899211201,0.919318866582951
"AIRE",1.49869790055907,-1.49869790055907,-3.75708518816993,-0.247999432225261,3.5663805748431,-4.61438408852888,0.327436784267256,2.27445892620751,1.19391428298679
"AJAP1",0.482799230205479,-0.482799230205479,3.48684808583504,1.9084332662913,-5.83197842023325,3.59915706374837,0.192876020270626,-4.71241922184908,-0.262401397481373
"AK1",-1.12301645288348,1.12301645288348,3.1227246516806,-2.93957201605236,0.097395262760651,2.44534292996206,-2.07369000800043,-0.180893318778745,0.127631582546836
"AK4",-1.93173866655974,1.93173866655974,-0.379556541815718,-3.462701054064,3.70267864534556,-0.394038328713229,-2.41389584279353,2.21899603363643,0.738495945389349
"AK5",-2.03766974687786,2.03766974687786,4.44380252929601,-0.791211698324361,-3.67753941608875,3.31083847600462,-1.86781728157143,-1.69321823938775,0.0242017163911655
