"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"C8orf33",-0.309111024734658,0.309111024734658,-2.95956635716399,-2.93946687894927,5.05924654262691,-4.32252257252503,-2.58306039792886,0.685990633130035,5.22110002858871
"C8orf4",-5.7557781644102,5.7557781644102,5.75211284809319,-2.66416597773059,-2.51105496127199,3.99691571668122,-4.09548644303554,4.04381655531336,-3.835418665704
"C8orf44",3.78789695490273,-3.78789695490273,-0.535093124791026,3.27195833903019,-2.78809836089351,1.10472344332091,1.77664621849877,-4.61331515410184,1.57540229720815
"C9orf114",1.45983588558875,-1.45983588558875,-4.34867125303261,-0.904070729109984,4.33600925049593,-2.56067980078568,-0.282007734443464,-1.46935555998972,3.5508688079469
"C9orf116",6.39250346378503,-6.39250346378503,-5.17915534325955,4.45224682743925,-0.29976983430563,-2.24513067155594,3.80674409726469,-4.99882970913654,2.38225976326702
"C9orf156",1.10606191253347,-1.10606191253347,-3.10096421884435,0.751004600402408,1.77354998072681,-2.74322282429104,0.648953596316786,0.747343979551142,1.00708386838034
"C9orf16",0.998283942421306,-0.998283942421306,-3.32330778000911,-1.65354806686212,4.33689448210584,-2.54911598243125,-3.1692453661031,-1.69728206665327,6.35434464263325
"C9orf40",0.644286098433279,-0.644286098433279,-2.58685108996909,0.257279858027298,1.94723078948476,-4.64167153683276,1.99174357466538,1.6043555257277,0.481062962773479
"C9orf78",0.828203009052694,-0.828203009052694,-1.20182858439421,0.0355417172502517,0.908870586609201,-1.10608050655874,0.800814628594246,-1.14955724029656,1.12003851813877
"C9orf9",2.09649893709951,-2.09649893709951,-2.88895016542486,1.33267916747408,0.941224147683177,-0.921361556596804,-0.16501475932326,-2.58311653073821,3.30693612947161
"C9orf91",0.952151439865695,-0.952151439865695,-0.19587241148474,2.60942015886727,-2.71233774200104,-0.716287607213109,1.53489360444972,0.814935106001515,-1.62627908948073
"CA1",-0.505311650411853,0.505311650411853,1.73048299738744,-2.04434856236599,0.0974459770012467,0.725260933182334,-1.1519561416837,0.686955089031581,-0.369968100613342
"CA10",3.07248954979659,-3.07248954979659,-1.66251428383289,3.793783251166,-3.40788573660757,0.807450212711167,1.97849179521264,-3.96697816288562,0.146208213735152
"CA11",4.09195378206951,-4.09195378206951,-1.79789710496719,5.06700558591491,-3.5657139194906,0.887851028374515,1.10175666648175,-4.85167290190235,2.24432005514907
"CA12",-1.81818421952909,1.81818421952909,1.58481984459731,-3.9838005799919,2.5293097973853,1.81805074650728,-5.74526540671672,-0.0634257290474688,3.31901646989077
"CA14",8.47645044043419,-8.47645044043419,-5.00744429972129,7.97792648852918,-4.82260339313724,-1.54022992256328,8.51287673296771,-6.54479391004314,-3.49688904101716
"CA5B",-0.974384681955582,0.974384681955582,-1.36900467147132,-0.802360538397733,1.98502965925322,-2.21871204876407,0.385963574403563,1.34627101827909,0.0145985527978869
"CA5BP1",1.06487824778639,-1.06487824778639,-5.37099698409589,-0.0168944584490548,4.36711310410682,-5.10405900093,-0.653243573053752,-0.219108761146476,4.94219722758788
"CA8",1.5967583249068,-1.5967583249068,-1.66465165050889,0.816356414053117,0.668305299404753,-0.552946782235818,0.497375688115154,-0.93673980703502,0.907373345378014
"CA9",2.27318006365854,-2.27318006365854,-1.12913341660504,2.14519292168731,-1.15173065587961,2.2882748605895,0.618480515530528,-2.68824430872952,-0.313153419095988
"CAAP1",1.08234150264648,-1.08234150264648,-3.79623944035929,0.355924773712484,3.00109996367428,-3.85224836001211,3.62229868133448,0.598508071088229,-0.906691460755955
"CAB39",-1.94833090439548,1.94833090439548,2.0587032795547,-1.59692344794339,-0.142100686743459,0.609983845983859,-1.21676914107079,2.41384606300685,-1.29769100418453
"CAB39L",5.76181235231314,-5.76181235231314,-2.66623447499533,4.31452222037044,-2.11301611292574,-1.09304124825134,2.55699276822825,-6.21206958662649,3.22388560643885
"CABIN1",2.33426749224359,-2.33426749224359,-5.06598047604916,0.190067111634293,4.29218928898348,-5.71705703933133,0.967796789122452,-0.0022543560398084,3.84486239053132
"CABYR",2.64972488165866,-2.64972488165866,-2.17882701113433,4.31061876833172,-2.72261384602296,-1.04246199149618,6.68638793709207,0.11579501801048,-6.13980734383114
"CACFD1",3.71517471455538,-3.71517471455538,-1.0316225144816,4.50752233341758,-3.74007764382807,0.259200813016924,4.3889613767409,-4.56669443092335,-0.746406294688032
"CACNA1B",2.99203386849489,-2.99203386849489,-2.49939020753621,0.332681469388603,1.73189550804474,-1.2762116369256,-0.852242038451422,-2.86837371614018,4.32276850775426
"CACNA1C",-8.92075933069998,8.92075933069998,16.6894898874719,-4.39369886695919,-9.30940443202355,12.8336573258567,-4.95888886662574,1.89768993773445,-9.4607490212271
"CACNA1D",4.55041941299535,-4.55041941299535,-1.23840614358028,5.50469313448807,-4.36699610617243,0.757094553275531,3.70808884368547,-5.43997884544196,0.339317717827649
"CACNA1E",1.19883467942312,-1.19883467942312,-0.850650977310386,-0.697956030807818,1.46840407759332,-0.0756877398089691,-2.5072966403005,-2.33797846958126,4.62364606154302
"CACNA1F",2.83537320679105,-2.83537320679105,-2.80944146632583,3.17257114630476,-1.15418678946672,-1.29894590421207,0.727659423183997,-1.57917152530921,1.8047263346402
"CACNA1G",-0.551384804375838,0.551384804375838,0.37037372414685,-1.01745080160679,0.682814605946926,-0.432689997824672,-2.74611192458316,2.10775265132406,0.764520411953623
"CACNA1H",3.208465617594,-3.208465617594,0.856384846964151,2.33524768964629,-3.40438979021506,2.89113280000791,-1.6984463974978,-5.55971729138935,3.33625675016899
"CACNA1I",0.656573961619638,-0.656573961619638,-0.317865950174378,0.36596755634062,-0.125289377439519,-0.719240183249373,0.154596354903871,0.384390264360237,0.0856111938924824
"CACNA1S",0.335272217383197,-0.335272217383197,-0.665458293155535,0.985611083868203,-0.570531631794352,0.0591243124165752,-0.870361139933156,0.230852789381557,0.559980171144707
"CACNA2D1",-1.84342216792222,1.84342216792222,2.88719155862821,-1.89734676671971,-0.30675359116621,1.10344825876257,0.294313399650444,1.84983158241618,-2.85109119915299
"CACNA2D2",6.71111084026705,-6.71111084026705,-2.9631884035892,7.73582951106922,-5.95882063048243,-1.27753183629222,6.5010466494264,-4.50417474016616,-1.79751360104906
"CACNA2D3",1.85658897746774,-1.85658897746774,-0.424274982664238,0.839310686549619,-0.468028514839779,-0.188966129878541,0.668493231550125,-0.530330358747094,-0.000282714896831644
"CACNB1",4.97458757555518,-4.97458757555518,-0.738146097952335,4.98252569019808,-4.55619444010879,3.12889033381084,2.23525066632084,-7.41237444507963,0.479403568071799
"CACNB3",2.08580936527484,-2.08580936527484,2.21568756012665,3.92325884241623,-6.17850606002759,4.76300609920919,2.59646333370464,-4.26889315619737,-3.04400581249611
"CACNB4",0.937793384029951,-0.937793384029951,0.378192656925508,2.45767039705622,-3.3014379747618,0.989029529971601,1.66362780770453,-0.460534007316984,-2.79569322592801
"CACNG1",0.0110479420128932,-0.0110479420128932,0.70711496737362,0.128355419575001,-0.736871312139706,-0.612094827883567,-1.218785355855,-1.4811171735147,2.70991470069564
"CACNG4",1.06196208363261,-1.06196208363261,0.56440175359157,0.931101704498592,-1.41238562776207,-0.233089959712002,-0.286185798500489,-3.0863019577216,3.42897345752001
"CACTIN",1.98808719134562,-1.98808719134562,-2.27583409923241,0.517257530965603,1.47435102860238,-0.476734314807113,-1.91359888743207,-2.34434239460282,3.91078657324703
"CACYBP",2.22966658336598,-2.22966658336598,-4.8827406796046,2.32962667305133,1.63547037897198,-4.99435471443084,4.86055859893447,1.16256954886725,-1.80045142541032
"CAD",7.30927368733021,-7.30927368733021,-4.1929050899024,6.41957236453785,-3.13741558748714,-1.85871134610903,6.29404354940888,-5.82980926146745,0.226322676056302
"CADM1",0.883284496318293,-0.883284496318293,0.198942620663043,1.19326091709465,-1.388624821552,0.232343444064413,0.250185314580173,-0.968467821596875,0.45175966739383
"CADM3",0.644488641417452,-0.644488641417452,-0.189401676643754,-1.72698655466638,1.88030834219482,1.1923811698537,-4.54817621990577,-1.28798903344301,3.99077719184777
"CADM4",3.84129914855222,-3.84129914855222,-1.92722552337491,4.05958240221201,-2.51717580855557,-1.51017549141664,5.5832714354795,-1.86384049862218,-3.1198768561356
"CADPS2",-4.23855962661149,4.23855962661149,2.6626877469631,-4.90724657365769,2.50938947910737,1.51346819494298,-4.22528404422762,2.08153227926739,0.906173410708888
"CALB1",1.77477370246447,-1.77477370246447,-1.11870077618128,2.19787060901942,-1.36973512933426,-3.27518128354722,2.8465105492724,-0.0624964630950392,-0.892403178408137
"CALB2",-7.73271141849899,7.73271141849899,10.1749990460914,-4.31515676760582,-4.86818651180583,7.80122663444478,-5.91298009722161,2.16473101836986,-4.52147514183477
"CALCA",3.72382993706929,-3.72382993706929,-1.55912744748388,3.05136751117393,-2.25354719626075,-0.018757968796707,3.44874487253521,-3.68098295097005,-1.84310366161233
"CALCOCO1",-0.310269362487681,0.310269362487681,2.88996256355072,-0.305041194606708,-2.48544521607541,4.00618946126053,-3.78344113859489,-2.12541776420985,2.09008829180195
"CALCOCO2",-7.10825400345414,7.10825400345414,3.97154382579047,-5.38065185528813,2.35491939981727,2.21847631802756,-5.6962822746129,5.22249681040835,-0.313758659331326
"CALCR",-3.56541912468984,3.56541912468984,2.52180421724094,-2.79993305389875,0.464493845939712,0.344151782963476,-1.58792921128237,2.48320381849625,-1.62544801113645
"CALCRL",-6.23407864775406,6.23407864775406,6.18223103160035,-3.91255854528222,-1.48725439657253,4.15838967363167,-4.34099456607054,4.04990852989268,-4.24925405019957
"CALD1",-3.95102583501265,3.95102583501265,10.7576379339492,-0.439157701319823,-9.94548378259582,11.2556995464753,-3.44330758317538,-1.60371273109294,-5.58250458443513
"CALHM2",-5.3811659668743,5.3811659668743,4.10497572076192,-5.84486633513252,2.728368286564,2.00432452121992,-7.09287374841515,1.61953169508338,3.8017439552456
"CALML3",-2.12255024648636,2.12255024648636,-1.25195494279157,-1.15404646884559,2.46307794033238,-3.34199610539258,0.680994814025588,3.20545607832641,-0.997403125291968
"CALML4",6.62211793929137,-6.62211793929137,-4.86790573576708,5.10426408567414,-1.36399879254357,-1.09526702685141,2.37938385481116,-5.81763775093149,3.13881992585052
"CALML5",-0.855666834303176,0.855666834303176,-0.18636677106881,-2.13953496871044,2.20011338859229,-0.969318146748494,-4.54044375313989,1.00250121834213,3.48585985649773
"CALR",0.570997556122051,-0.570997556122051,-1.12676107292401,0.152288166782959,0.822259405059424,-3.54314700897271,1.76480514874707,1.1971304501082,0.336679318570212
"CALU",-3.49714191918983,3.49714191918983,5.39392104133117,-2.27939435586069,-2.66349739831637,2.79316748821205,-1.31400524386546,1.60640793131734,-3.04663754540804
"CALY",3.0757099279319,-3.0757099279319,-2.02463253335127,2.51134962955446,-1.13089740336753,-2.17399302724955,1.86092421302279,-0.98551571805507,0.369979506114525
"CAMK1",-2.42806388636213,2.42806388636213,0.972633510625321,-1.13957998377381,0.310307677005333,0.50441439515194,-1.21754192865747,1.78383582971483,-0.891357651275471
"CAMK1D",1.97172454586877,-1.97172454586877,-2.57224040828308,0.958385818364229,1.07893875395832,-1.57454021965113,1.6310797590547,-2.18283741749434,1.32791637292287
"CAMK1G",7.27328455405524,-7.27328455405524,-3.14437016554012,5.70126079831754,-3.07216561521695,-0.380793319935374,3.68950126937894,-7.75295835707579,2.08443906290725
"CAMK2B",8.12235303090429,-8.12235303090429,-6.16795640239512,8.58089109330883,-4.89935218664982,-2.16196104013418,5.84220065841622,-6.32348008543601,-0.334536306685978
"CAMK2G",-0.405769746523209,0.405769746523209,-1.17194777451902,-1.86595497917971,2.95641698038519,-0.928622456193687,-1.74336350352066,-0.215999419506432,2.66827951109905
"CAMK2N1",-0.71045948410601,0.71045948410601,4.44055114861953,-0.27892643032197,-3.80561829032736,4.02359800245117,-3.11351299666517,-3.56920650086377,2.03686591253962
"CAMK4",-4.94907286474995,4.94907286474995,1.15444463057088,-3.51937388404928,2.53926746814417,0.0804840151230538,-3.10964888853382,5.47316739798342,-2.53658987747823
"CAMKK2",0.725838534293275,-0.725838534293275,1.08553899646928,0.0966533166896992,-0.976159769007603,1.36812629354613,-0.161791481059906,-1.35180977586927,0.219861847641507
"CAMKMT",0.0565369753041512,-0.0565369753041512,-3.07720599714799,-0.758020044481346,3.3904662020362,-6.04669785457964,2.57583042144349,2.33793882927925,-0.0577363712991441
"CAMLG",2.6083020658575,-2.6083020658575,-1.65555299160779,2.75949976047736,-1.55027232129291,1.11739277042653,1.05294535951815,-4.92476508407161,2.09271771225472
"CAMP",-0.658100760355075,0.658100760355075,-1.41927626680816,-1.08644380511102,2.17498043832262,-2.1471454525078,-1.8551334893054,2.11209760147152,1.25058105768126
"CAMSAP1",5.80077023577761,-5.80077023577761,-2.88433824394725,4.93651709784948,-2.72221251831782,-0.489465606803979,3.81819350322216,-4.21457026334026,0.359747593746845
"CAMTA1",1.36058573786203,-1.36058573786203,-3.57507508160972,1.25092116136946,1.63984446660275,-4.34876992058076,3.44720827264511,0.718523714274786,-0.838532445473155
"CAMTA2",1.24071079923929,-1.24071079923929,-0.686668678485055,0.141691826374384,0.453583177653275,0.0255431418509218,0.0590863161447492,-1.19650542148712,1.0542736772724
"CAND1",4.6553938055069,-4.6553938055069,-1.74335794070366,4.62974802806746,-3.37123359908834,0.192102014228398,2.94047239347556,-3.27432656027184,-0.573670102439283
"CAND2",3.34484437119453,-3.34484437119453,-3.13577542492233,2.68065439829965,0.0965329511858379,-1.84229126582143,4.60393031061966,-1.76376274317449,-0.76479369286145
"CANT1",-1.13351278490293,1.13351278490293,-2.02122754028852,-2.10137167094386,3.85893231868043,-2.7725402768044,-2.40618802434259,1.57787339804575,2.86678594168335
"CANX",-10.6839847315712,10.6839847315712,6.21585980491161,-8.31203514321807,3.06336392594314,1.02577200009963,-7.53116519177786,8.48775230800082,-1.17042706293543
"CAP1",-7.13591250058998,7.13591250058998,3.26768907923917,-5.38929642905411,2.90649660993926,-0.117739641421946,-3.06612236873473,7.28500805899165,-2.2893814870158
"CAP2",5.70724996840748,-5.70724996840748,-2.41024805238343,5.28981603219963,-3.56548215698428,0.220887201745299,5.6368036574746,-4.93434839100504,-1.44727274086943
"CAPG",-8.38015995648135,8.38015995648135,5.64231831547208,-6.46511268346822,1.69949868342111,2.34435949688887,-6.14023422157717,6.53352993512921,-1.72404579117193
"CAPN1",-2.26432511846407,2.26432511846407,0.0565984635472244,-3.54393720994336,3.62772367310224,0.174930650899744,-6.37859185133954,-0.106546731016981,5.95866452412319
"CAPN10",3.21155114312232,-3.21155114312232,0.4616015358016,5.45744731922023,-6.89028752577081,2.64225346094286,3.23994686021196,-3.59634125372529,-3.51390162088531
"CAPN15",0.373707267907452,-0.373707267907452,-1.52361146891337,-0.836520134499464,2.20560592622719,-2.36910843465845,-1.86715278421188,0.363240422634153,3.16729699960997
"CAPN3",0.841783597015063,-0.841783597015063,0.192796358261923,-0.0788505028019382,-0.0914175669978162,0.899758868666965,-3.07190092174637,-1.25644779902983,3.09259971470441
"CAPN6",5.33544846830793,-5.33544846830793,-0.023692950397484,7.80021413484364,-10.0742211409247,3.41891969018837,6.57431466516908,-8.35826016412303,-4.06483911866548
"CAPN7",2.0935114289981,-2.0935114289981,-1.33810641508957,2.41657329228047,-1.3702584888046,-1.29128372874447,2.32916826670409,-1.63697999783184,0.254961562415069
"CAPNS1",0.308626252958217,-0.308626252958217,-0.969538386004868,0.0190070524325942,0.750514297673005,-0.81693622323587,-1.03815870325658,0.301934831137097,1.51826471693854
"CAPRIN1",5.14805268594348,-5.14805268594348,-4.25142535743207,3.63738147172796,-0.167557761728845,-2.72375738158419,4.11166148138679,-3.7355106514525,1.37069171098431
"CAPRIN2",2.28199258309933,-2.28199258309933,-0.134697044928266,2.87654461992121,-2.88239133450757,1.08945844105767,3.30569702221235,-2.66343663782906,-2.02065903642907
"CAPZA1",-5.27018018410566,5.27018018410566,1.09907228485908,-3.75429224907856,2.91416423740286,-2.03110658500862,-2.51828121399256,6.91956330248845,-1.46603275772597
"CARD10",1.15068157244433,-1.15068157244433,1.10201215724589,1.14924619733191,-2.11736700495988,1.83347191124451,0.313315774210292,-1.37926306728425,-0.592276521935401
"CARD14",0.64633057768441,-0.64633057768441,-2.39123291383512,-2.0584586087215,4.25656431932547,-2.59888652475951,-3.54844575663381,-0.9948506924185,7.02089745576208
"CARD8",-6.10350267808203,6.10350267808203,3.08017696673075,-4.0649964647527,1.44041391478359,-0.0750870107229154,-3.13084934580495,6.81299868875156,-2.909680419302
"CARF",2.46145795806742,-2.46145795806742,-1.20432799219727,2.16576399575254,-1.1628727734367,1.69259853234474,0.445836547025664,-3.67667571930259,1.69701184851824
"CARHSP1",1.01892251596287,-1.01892251596287,-3.12559366942175,-0.84507060503777,3.63036273280404,-2.48811672271726,0.927920625992455,0.046009233306255,0.917460374198483
"CARS",-3.55070220602935,3.55070220602935,1.58305790165835,-1.91176219259209,0.59253945949397,-0.101343888661091,-0.197866449654745,3.15160665035701,-2.38138951284389
"CARS2",0.517518867206402,-0.517518867206402,-3.09169136594567,-0.188339080471186,3.01536195727945,-2.51040702605419,0.360830541824855,-0.0722839108311971,1.98647138141769
