"","GSE26712_eset_ClusterK2_SAMD_1","GSE26712_eset_ClusterK2_SAMD_2","GSE26712_eset_ClusterK3_SAMD_1","GSE26712_eset_ClusterK3_SAMD_2","GSE26712_eset_ClusterK3_SAMD_3","GSE26712_eset_ClusterK4_SAMD_1","GSE26712_eset_ClusterK4_SAMD_2","GSE26712_eset_ClusterK4_SAMD_3","GSE26712_eset_ClusterK4_SAMD_4"
"MRPS18C",2.84822476857977,-2.84822476857977,-1.1080610298159,-1.3108006059188,2.70059657472685,-0.292253682041397,-0.602608962831957,-1.31899814114681,2.32393623462638
"MRPS2",-8.29433739698407,8.29433739698407,2.74218091843324,3.29301582798079,-9.95424103071239,0.224247896113336,3.28336952657234,2.50682526155156,-9.35689566934539
"MRPS30",-8.7420823162611,8.7420823162611,9.67189857067596,-2.24924466694998,-8.14773057860002,-5.62060404294514,0.59207702464299,9.21578805392231,-7.64677870052812
"MRPS31",-2.10102464626023,2.10102464626023,4.0908157254483,-1.26794246883492,-2.16083015611848,-0.289514809739542,-0.490475231207873,4.3034087350654,-4.02051364319048
"MRPS33",-5.65538723187314,5.65538723187314,12.2087371776912,-6.14707993296518,-5.49967993547196,-4.97771273243333,-3.80631283951107,12.278214734896,-4.98106422787624
"MRPS34",-5.75654894617814,5.75654894617814,5.33088551911575,-0.492000676582711,-7.63081533254946,-5.31689273173068,1.86093278326508,5.11010671901085,-6.92268031218902
"MRPS7",-5.09223863009562,5.09223863009562,10.7959463242567,-3.76131704071992,-5.15890841180553,-4.807618875026,-1.31928391698307,10.3878459888293,-5.14097720521431
"MRS2",-7.01922471078217,7.01922471078217,5.46454730775711,-1.35162638546054,-6.82073848662446,-4.36025547071534,0.745333555646788,5.73182607861858,-6.44996522228048
"MRTO4",-4.70548901842033,4.70548901842033,6.14389305812935,-2.08134833279963,-4.83555611407124,-4.82746586609024,0.701923907736219,5.7576579486612,-5.49664199011872
"MS4A12",5.44194269476237,-5.44194269476237,-0.883846093657137,-3.61653297768172,4.79934000534641,-2.53782497930883,-1.59427653588134,-0.891489430637604,4.22825509847535
"MS4A4A",-8.18637516578261,8.18637516578261,3.81110853490137,-1.38876350163664,-7.43004870206003,3.70390786537992,-4.82961061061315,3.20693171833373,-7.86502916626764
"MS4A6A",-3.21318318665548,3.21318318665548,4.64276201545264,-3.38877503615433,-2.09629437919868,2.27402137474412,-5.00845581896278,4.44988476555816,-2.06794258131704
"MSANTD2",-0.444835081485541,0.444835081485541,-0.582230218457727,1.2158035548034,-0.957003267770794,1.64209274020309,0.193170823030998,-0.281287923618159,-1.62471267197577
"MSC",0.708556164857067,-0.708556164857067,0.281799617610372,-0.69861540312962,0.534599394611072,1.38498746511912,-1.62336003827453,-0.0269363652354056,0.656693643212072
"MSH2",-11.4420633098898,11.4420633098898,8.73233325759351,-2.08463885578029,-11.2012918063392,-3.67621744552572,-0.318478800203851,8.37331917345423,-10.4692849831082
"MSH3",-0.941235349799636,0.941235349799636,1.95482719039266,-1.74633059597625,-0.174520851907912,-0.368188806035194,-1.49484855089979,1.63429292789196,0.31634849183595
"MSH4",3.65472546960707,-3.65472546960707,-1.00308113827136,-2.10943649105525,4.38780501142977,-5.43793445787185,0.0653033562875636,-0.593330646493315,4.9083129579363
"MSH6",-6.65638237091669,6.65638237091669,6.56543258550871,-0.54329993694507,-6.65697705442789,-0.445508160234273,-0.710186238781118,6.93108479302737,-6.28380730545062
"MSL1",-7.98947796168734,7.98947796168734,0.872416364353551,3.53245349912949,-8.58814291351874,5.25308499623802,0.260228751445083,0.601342360450983,-7.81150668019278
"MSL2",-3.93374270377953,3.93374270377953,-5.05524953083649,8.37158519050111,-4.64365253327143,1.60406789031495,6.61194244260896,-4.83397875536941,-5.00396283771684
"MSL3",-2.6769444114355,2.6769444114355,7.38695876253443,-6.01725034444587,-0.963696587404906,-2.18628760883943,-4.73224543590765,7.00321796654583,-0.515402744857947
"MSLN",-2.58237755339099,2.58237755339099,0.915170471744692,1.71216968195455,-3.46656749198322,-3.42135239665152,4.95275102744796,0.574557213084875,-3.5150786738479
"MSMO1",-8.60036274409479,8.60036274409479,11.3420378987,-3.00337830071267,-7.77598198823062,-2.86387077752431,-1.58540357137214,11.2788634906215,-7.57946977744441
"MSN",-6.33936414604772,6.33936414604772,-0.817550189267958,6.51212131148804,-6.63171033205395,5.58915927893485,4.61283205304883,-1.18377874972694,-8.04174797092445
"MSR1",4.8945330877209,-4.8945330877209,-0.429035935741441,-3.10960159435552,4.3417356197829,-0.350779427234793,-2.75907375360434,-0.387819925270207,4.06928709087903
"MSRA",3.51023830093199,-3.51023830093199,-4.80113588035822,0.508137325181079,4.33173479425712,1.85177061225653,-0.187060934794208,-5.05001402590923,4.1502164665962
"MSRB1",-1.95566875648823,1.95566875648823,3.45060557588562,-2.01138970934348,-2.18510552707636,-0.638368827560901,-1.32515747314513,3.60436968153592,-3.28488609142114
"MSRB2",-7.27594053248066,7.27594053248066,4.54655776265732,2.24937050683568,-8.97479836470117,3.29420723299489,0.573722789983204,4.37483495946784,-8.59544585526245
"MST1L",5.81406865765892,-5.81406865765892,-2.16338448480913,-2.88957902728637,5.35336656550519,-1.78608910083927,-1.76552532587467,-1.80219021758244,4.75996444523506
"MST1R",2.9466238163306,-2.9466238163306,-4.22133286902303,1.43777618413505,2.75265820979514,-2.07602939887235,2.92940182146418,-4.07026976880133,2.75238649656475
"MSTN",3.20764914624154,-3.20764914624154,0.499590999387252,-3.05793218963842,3.26883358078278,-0.689228170577603,-3.11972742082375,0.795609093455248,3.11219412645394
"MSX1",1.95295626518483,-1.95295626518483,-2.10737459733228,0.929340953214331,1.79686803716317,1.8843814049136,-0.992559587994833,-1.50420880228351,1.92690990410608
"MSX2",3.10773360211095,-3.10773360211095,-0.797853103282269,-2.82083190251123,3.72167759716871,-1.70708474643736,-1.87296600316832,-0.402442679867635,3.45881224046602
"MT1E",-5.74292696111857,5.74292696111857,2.96140780265328,0.153992978682475,-5.52263442171705,2.09346323637586,-0.668857218290476,2.51042471408729,-5.62578539067721
"MT1G",-4.61218294384084,4.61218294384084,1.90619772885574,0.632817008851283,-4.39011123296879,1.45545653003578,0.0854467540402992,1.58367211278431,-4.43919329776261
"MT1X",-6.38201547001358,6.38201547001358,3.0046755583383,1.19505516739861,-6.29698629492026,3.38750542125711,-0.481317876569699,2.58607798745526,-6.23346130968351
"MTA1",-3.35689550501778,3.35689550501778,-3.42709983947787,6.83774023731518,-4.23270732350627,0.724916746237467,6.38304452430561,-3.28782283954026,-4.59396468159996
"MTAP",0.842948181875364,-0.842948181875364,0.655187320355441,-1.4790273208731,1.1041783483575,-2.03165755432095,-0.300857960253422,0.39781419198935,1.33932401174447
"MTCH1",-2.00561985585953,2.00561985585953,0.015266005705816,3.13659577242607,-2.80600154625999,-1.23279560989503,3.87307669410332,0.322618566520422,-2.86100881148283
"MTCH2",-10.6558105011976,10.6558105011976,7.7533316989496,0.481906986200895,-11.149003097815,-2.34464224575436,1.82380655446008,7.39315228554253,-10.1654627773958
"MTDH",-6.6551607053592,6.6551607053592,2.58295763367148,2.75209606625018,-8.17353151311067,0.0280076875261206,2.56851309017806,2.63288395700397,-8.12100146552712
"MTF1",8.97774825705181,-8.97774825705181,-10.8274188571748,2.26329417972016,9.45735692270842,-0.108677193776636,2.26935783834745,-9.77783056529564,8.6976362296482
"MTF2",-4.71082809519846,4.71082809519846,0.219982549613932,2.61832258849788,-4.47858592138273,0.90821267284503,1.62025989986672,0.357111304352845,-4.29299559255629
"MTFR1",-6.41207890943366,6.41207890943366,6.98706090831582,-3.34240494764073,-5.629649696941,-1.36697890791275,-2.45843671261509,6.3277750675894,-5.25591810307662
"MTG1",-1.59090913125861,1.59090913125861,3.30440563166678,-2.20650251180541,-1.25634819401743,-3.07508453463874,-0.828037295997182,4.16832343118168,-1.10707572191734
"MTHFD2",-5.26639082856235,5.26639082856235,9.29695349551771,-1.99112092933961,-5.0574164019074,-4.87815549601859,1.20439734677368,9.54562783446523,-6.12793263308535
"MTHFD2L",1.62379394561602,-1.62379394561602,2.80284539898098,-3.27011793437934,0.9754374930606,-3.30128554672215,-0.759889240767117,2.84165002013396,0.704293599787129
"MTHFR",8.32044833881035,-8.32044833881035,-3.13365267825515,-2.61679335069434,7.30165776443522,-2.50964623031165,-0.997082934927603,-2.647254734499,6.54785382334086
"MTHFSD",6.84267287943767,-6.84267287943767,-6.08421632903811,-0.104544396444705,7.28919973353029,-1.40989373484533,-0.0972422292061191,-5.3775484410575,8.14445837851773
"MTIF2",-3.78697499287832,3.78697499287832,3.87397152204332,1.00123531195999,-4.17321064828291,-6.33307499385811,4.9237416438686,4.33645739128544,-5.20198937092217
"MTL5",0.532262755513906,-0.532262755513906,-1.36008890436816,0.535527674545496,0.784565569327288,-4.74506203366882,3.3769992438846,-1.1834630015533,0.614110644773697
"MTM1",-1.15410611548715,1.15410611548715,2.45079237233723,-2.0698680703636,-0.125028667149089,-2.49837915331582,-0.455316889320477,2.07413498224506,0.208106615004914
"MTMR1",-4.05268860209004,4.05268860209004,2.53601035535575,1.63164858121716,-4.80077519627819,-2.27325697173656,3.11240088972317,2.53780207132497,-5.32977386545058
"MTMR10",9.80867904463646,-9.80867904463646,-4.11071528017937,-3.43155761399356,10.5184744809748,-5.36459354186764,-1.33986647942678,-3.50911339884294,10.2587407357971
"MTMR12",4.74551211998285,-4.74551211998285,-3.10686917215665,-1.56236582021808,4.38601993852293,-3.85126137005077,0.68118069333439,-2.85670470185781,3.96064896703339
"MTMR14",3.47802111665176,-3.47802111665176,-7.47929155726233,2.61080248052082,3.63222085010152,-1.39333730576177,3.92647110310588,-7.11411197304568,3.0558880149759
"MTMR2",4.05593997167659,-4.05593997167659,-6.05664522424509,2.38547476827172,3.49060253098118,0.142054472450883,2.38383016810805,-5.69180544806552,2.95580544344239
"MTMR3",4.08774320392587,-4.08774320392587,-9.43095485485796,5.2018069932323,4.03913311823624,2.6328964183353,4.0381636438012,-9.84349820378428,3.49747936849733
"MTMR4",-3.64128950312202,3.64128950312202,3.44444937397571,0.365789227887457,-5.72600823680237,-2.54767829766507,1.73245939610639,3.39488108781467,-5.42716791761342
"MTMR6",-9.78540283482764,9.78540283482764,9.9119757108985,-3.91958283946035,-9.06164081321946,2.47448174681564,-6.57938884525249,10.1395600719616,-8.27513065628785
"MTMR9",7.90474842264415,-7.90474842264415,-8.16088347810498,-0.452676636423727,10.8036026945844,-0.565661352588098,-0.157043635582657,-8.54270517449154,11.5612159426006
"MTOR",-0.138589487067102,0.138589487067102,-3.56042445308268,3.78390870198405,-0.582078285175807,-0.726816173334525,4.45263963441206,-4.03717371583487,-0.416120848133981
"MTR",-4.41629879867314,4.41629879867314,0.719859458647695,2.87574834677397,-4.36258159209126,1.79481800906496,2.02464575358496,0.735885017827545,-4.77568412451206
"MTRF1",-1.28645886904623,1.28645886904623,3.43910573509741,-2.05235703695007,-1.93624904788319,-2.70678446122299,-1.00413598760524,3.86047960891282,-1.84092545284451
"MTSS1",-2.54018841374331,2.54018841374331,1.71827739267379,0.660440254661379,-2.96483423899527,7.69695213399794,-2.99572405770202,1.72079099009102,-3.29597694939227
"MTSS1L",6.00403030514976,-6.00403030514976,-3.11603989241895,-1.82446790291859,5.27855072968081,-1.49382179633862,-0.690017113360407,-3.08509288088706,4.70417279193397
"MTTP",1.75946872851237,-1.75946872851237,-0.242598551079277,-0.4079723116574,1.61959995842547,0.418811185504707,-0.646309989464632,-0.0423263604936564,1.07558410616288
"MTUS1",-4.06314920589973,4.06314920589973,-0.302924684091255,2.6321754674005,-4.32609476890201,8.96978020676933,-3.47507895436756,-0.461093871365542,-3.73578112013851
"MTUS2",4.08544526229487,-4.08544526229487,-3.29216295343916,-0.183284617803437,3.84095374229903,1.94019177913704,-1.85619073896096,-3.11949697079545,3.54954789446709
"MUC1",-1.70508750820606,1.70508750820606,-0.0711374479248616,1.04717047005818,-1.14793123916576,-5.13146013977912,4.94682510316574,-0.0116720149619507,-1.47015307878417
"MUC13",5.95082112256675,-5.95082112256675,-1.81665655501274,-3.68749648759181,6.12016109158572,-6.03636797542609,-1.48752292006486,-1.33464235215729,6.02867913359757
"MUC16",-1.983266257369,1.983266257369,-0.133097250910651,1.82947202777543,-2.27143819827207,-4.18803309766093,4.94421942148102,-0.268306837991003,-2.5862683385437
"MUC2",7.2506785398899,-7.2506785398899,-3.07383601953855,-3.16488487796783,7.62994426159948,-2.9206352316546,-1.75799824530264,-2.69234343025487,7.35234399002807
"MUC3A",8.86671660730777,-8.86671660730777,-4.95070123237328,-2.73787442931849,10.4952421296538,-3.34887266395043,-0.965377736555942,-4.71303361293294,11.4320527275981
"MUC4",-1.31830825095198,1.31830825095198,-2.68750873918663,2.53722972243179,-0.696768592411105,-1.24544890073242,2.59155683513058,-2.21946798290267,-0.442422056734518
"MUC5B",2.5135720274863,-2.5135720274863,-4.07936240278975,1.55934156767893,2.35187041500852,-0.231008755453841,1.45139659628944,-4.00414840003698,2.51443930520416
"MUM1",-3.0805874408172,3.0805874408172,-0.369187666039935,2.9112065569107,-3.66621395031283,2.38908454132598,1.01892658613905,-0.0669186968085437,-5.04559871493815
"MUS81",4.26122122238259,-4.26122122238259,-0.877393389996947,-1.5913138549448,4.08720350470263,-5.80357860910124,1.52753484589026,-0.36822802794447,3.81501719394327
"MUT",-2.91788908662912,2.91788908662912,5.56664076334131,-1.54610271166664,-3.3033147916235,-0.400821723541061,-0.935857429514605,5.58394508788068,-4.62246120781631
"MUTYH",7.49124856228369,-7.49124856228369,-6.54290543309059,1.1789011159472,7.54207775584309,-6.72196119779085,5.14685169344005,-5.93956303117059,6.91619083541822
"MVB12B",7.18083833268511,-7.18083833268511,-9.38643234276901,1.33705352756265,6.91196720998999,2.6635505235909,-0.385580383223061,-8.85048085471092,7.07299320879415
"MVD",3.43718517596578,-3.43718517596578,-3.46018264828287,0.136951732247734,3.54321159563198,-4.83157844267497,2.16745612456268,-3.35018968928066,3.70453450467227
"MVK",5.60542286115022,-5.60542286115022,-6.73720918137974,-0.132166790989079,5.8877736464317,-0.415536561506827,-0.476999082306052,-6.38464814727296,6.74206276931684
"MVP",-5.68643936988352,5.68643936988352,-0.899309497587724,4.9681629015155,-7.42515480427757,4.8038165859129,2.02418537694032,-1.11807547004198,-6.88406145062267
"MX1",-3.66326116157645,3.66326116157645,-1.151567133401,3.82542294903863,-5.08452223809076,-0.227330118843401,4.51019857858702,-1.57726064989185,-5.63940000364156
"MXD1",2.76856954668152,-2.76856954668152,-0.199060090967394,-2.80391687249997,3.76736387692196,-3.16080714680471,-0.884961042929621,-0.292232668383054,3.63243865352961
"MXD3",6.87227195958306,-6.87227195958306,-1.25486961368775,-2.64255430244806,6.7450498686297,-2.65509325423702,-0.885543037171066,-0.970477965262488,7.08038172620948
"MXRA7",-3.27572039328166,3.27572039328166,1.40852346218865,1.9010368222208,-3.88519998669369,7.76696538771577,-1.93001799528556,1.05169005931104,-4.30286876456282
"MXRA8",0.120865409838629,-0.120865409838629,-3.04700390232101,3.61618224170575,-1.6369556532991,10.8758361430391,-1.98463009316899,-3.30920860420795,-1.70143723251936
"MYBBP1A",1.35774475136972,-1.35774475136972,-4.97831548116116,3.28261311948089,1.52796964635683,-3.78403928794532,5.25679748424312,-4.58311416187167,0.992301159581733
"MYBL1",-2.3909281968436,2.3909281968436,1.33966578697725,-0.521585044691133,-1.54752019319402,-4.80029307466048,1.33098950991249,1.5313035118245,-1.13117697497048
"MYBL2",0.934490484649881,-0.934490484649881,-1.55340039264357,0.876685406378154,1.20668085496331,-4.84878647742536,4.15155628351182,-1.44401076787201,1.29407386408288
"MYBPC1",2.39712051872409,-2.39712051872409,-1.63033388154826,-1.14984525642859,2.4594271020889,-2.28212976638429,-0.166701005410582,-1.33025478418616,2.34056741108708
"MYBPC2",1.77602982016287,-1.77602982016287,0.984010259508985,-1.91002765452075,1.26373979776133,-3.6576324520596,-0.0817343871427091,1.28994816393166,1.13502387812621
"MYBPH",10.3478869906376,-10.3478869906376,-6.93889346617896,-1.48799187859295,10.3941807415133,-3.76299703016151,0.457483387143346,-6.94327937946244,10.7435941507801
"MYC",-5.11921081433426,5.11921081433426,0.557364940859708,2.25081349540758,-6.42605157449457,4.08395207485757,-0.230939066354264,-0.437653434026944,-5.80917006002351
"MYCL",-0.63313214053608,0.63313214053608,-0.432126966599014,0.593982915863217,-0.321843293598767,-2.45507664123412,2.14564945614369,-0.0541798960725558,-0.146626268441964
"MYCN",-3.53352395394119,3.53352395394119,1.82788076261741,0.0838748590250463,-3.50779478063676,-1.76920522916138,0.515110459120232,2.29048641556602,-3.23382222972273
"MYCNOS",4.18088194092618,-4.18088194092618,0.896237321825991,-3.35532973606255,3.87083385750668,-2.98212645581097,-1.59865894722693,1.35235003957739,3.85170790213709
"MYCT1",2.84719956592153,-2.84719956592153,-1.73314835449482,-1.43536875783686,2.77771571632068,-0.962049397251665,-0.769650905455607,-1.31589052010613,2.23562500705369
"MYD88",-3.58197375957772,3.58197375957772,-1.89787592757287,3.5446529675704,-3.05010658162047,2.12525420665872,2.81425725232657,-2.83034726988268,-3.09790390659625
"MYEF2",3.89294880929192,-3.89294880929192,0.882431834685577,-3.24897873858431,3.23248960413339,-1.23312756951472,-2.40123279826513,1.41841763008612,2.72280206282149
"MYH1",2.71712551318493,-2.71712551318493,-1.33953781997159,-1.08611428425556,2.54803663848119,-1.12291603586611,-0.249149826697327,-1.17820235086121,2.30526143765761
"MYH10",-4.80006267995878,4.80006267995878,-3.91518928951054,7.96946066912518,-5.72070711342325,6.73691332533454,3.22715762285421,-3.94479414523564,-5.87844773534901
"MYH11",2.20239493710388,-2.20239493710388,-5.87141661993987,3.34344891384239,2.56027220288128,5.48802856484521,-3.58685241312412,-5.58461669375782,2.2391644201816
"MYH14",2.48685047966337,-2.48685047966337,-8.1449887095514,5.10145876567255,2.75735926738495,-0.99310923095351,6.21097724429214,-8.41472449328279,2.43260582607887
"MYH15",3.08869550534579,-3.08869550534579,-0.33850442526959,-3.266853087472,3.12561068567969,-2.95154810324906,-2.29498531980909,-0.00348012094866163,3.1166619508954
"MYH2",2.74487734628927,-2.74487734628927,-0.532926700407136,-1.53387121091743,2.82508876263928,-0.626361015136551,-0.567175724429672,-0.44636899270253,2.28932534756931
"MYH3",3.1438540340723,-3.1438540340723,-1.07756924829145,-0.868777235452963,2.58886782683706,-0.539702231334151,-0.522581069028819,-0.570138713978432,1.98740004130667
"MYH6",1.14458819800917,-1.14458819800917,0.271619366520942,-0.304924132460306,0.0826008468833737,-1.2091556150861,0.41742172271385,0.399538599494233,-0.173701511243219
"MYH7B",1.45991755115726,-1.45991755115726,-0.451226918871164,-0.712747915042977,1.11342538936055,-2.50145431353416,0.251221200446138,-0.135273153046175,1.30028691771635
"MYH8",-1.24343347267968,1.24343347267968,1.60653981306668,-0.487156668299481,-1.00828052003894,-0.460723585213148,0.153605474174262,0.887337772369313,-0.66925663682213
"MYH9",-4.54430383671819,4.54430383671819,-3.89229435226819,7.47227150084494,-4.56455768557631,4.38037876800391,4.60618213178084,-4.74695167674331,-4.76751652414896
"MYL1",8.00087587236349,-8.00087587236349,-3.99831840652509,-2.6143716808998,8.78473259614968,-2.08867982488795,-1.69843232675282,-3.96438960577602,9.32370297846489
"MYL10",6.71735961475525,-6.71735961475525,-4.46616307974488,-1.3180460713733,6.2025762940893,-2.99574826053387,0.259038666686089,-4.3374013137806,6.18797789262181
"MYL3",5.58524572457333,-5.58524572457333,-2.58790743161974,-2.44902571018303,5.48660959831865,-1.29961716318186,-2.07287289625584,-2.62123272951271,5.8820445120552
"MYL4",1.26109291093998,-1.26109291093998,0.559104558806995,-1.50598771970474,1.0894895091634,-0.381198164470596,-1.86359175982367,0.704353982198544,1.61875590643325
"MYL5",3.71776116573237,-3.71776116573237,0.328958386884376,-3.20665660176116,4.28283871403228,-4.77589436183079,-0.505169511557725,1.01378555925059,3.62598597304743
"MYL6B",-3.77194367080899,3.77194367080899,3.82112105826294,0.579514835741244,-4.55335309712687,-1.26928785962614,0.698219963602386,4.44720257151527,-4.16907082009235
"MYL7",7.27787132375603,-7.27787132375603,-2.77462057953537,-3.0322998002608,8.32939719285175,-4.55054503040021,-0.86365279256832,-2.65524760972027,8.44698708838397
"MYL9",-5.17263542963655,5.17263542963655,-0.0247908980405707,4.85379961233797,-7.02670473445865,7.40754531698225,0.0820451168154392,-0.220401359090926,-7.28923957773429
"MYLK",-2.58938048091024,2.58938048091024,-3.5294866456041,5.47899331115061,-4.75617146266367,7.31900062680829,-1.74781270426241,-3.49735706823995,-4.6492244670761
"MYLPF",5.8296571324527,-5.8296571324527,0.129836541376642,-3.42439971948768,6.42878575418163,-6.26603884900611,-0.300671100113705,0.55151824103885,6.10897800693505
"MYO10",-2.74155106680554,2.74155106680554,1.07262603065928,0.782727419113279,-2.17112354738087,-1.6039456195227,1.21161017667044,1.86013217787301,-2.5143724734446
"MYO15A",9.1082948567552,-9.1082948567552,-5.70448334474004,-2.42650347032453,9.80274875787255,-2.46208573447675,-1.40630527927469,-5.34191010989649,9.67153589140972
"MYO15B",9.6193922963594,-9.6193922963594,-10.450011501435,2.25657191344968,9.42404919281004,1.84849777059712,0.376753144207313,-9.87416822167703,10.3348406985621
"MYO16",4.54419773282078,-4.54419773282078,-2.35659452748604,-0.954471321224813,4.08817807844376,0.305345367818383,-0.789031218938709,-2.26367010154166,3.62203930118304
"MYO19",7.35031634214692,-7.35031634214692,-4.82582680315332,-1.54224289793743,7.01479143449107,-2.88710995724083,0.0256917230674345,-5.42345361653349,7.65003405693205
"MYO1B",1.74004022972997,-1.74004022972997,-0.314817067062228,-0.974422778580542,1.82725578261389,2.52404155843864,-2.3533098724013,-0.63722283433324,1.8395746786404
"MYO1C",6.37770208546181,-6.37770208546181,-7.99675167979012,1.35380771056143,6.47972288897175,3.60960609949986,-0.372485191600359,-8.32708275249297,7.84335523405278
"MYO1D",-9.59166837775354,9.59166837775354,-0.825442577741291,4.49972105945667,-10.9326950492229,5.99444516698175,0.0491208246715977,-1.57149595551033,-10.3979765584212
"MYO1F",-0.0476542556703955,0.0476542556703955,-1.23056015572757,1.04253094471408,0.151251955353983,3.61331295208394,-1.29880109773073,-1.549563404848,-0.1358155609026
"MYO5A",-3.59636066760842,3.59636066760842,2.4057030658429,-0.446789823898641,-2.81862235358146,1.1158442243725,-0.813430278055631,2.30149037997885,-3.78530426645
"MYO5C",-0.882864840226821,0.882864840226821,-3.54652100164265,4.32143006538613,-2.19035468622216,-2.98962945297562,5.87522047895109,-3.38694968206249,-2.10640295170938
"MYO6",-6.81983057104837,6.81983057104837,4.26467913427545,-0.477058711461058,-5.94922222013867,-1.35050294213048,0.772468170253364,3.94141334513909,-6.30672774253791
"MYO7A",8.47270139582729,-8.47270139582729,-5.02900134080317,-2.29377824041399,8.81077735000757,-1.61488569710571,-1.81619960183041,-4.46099305351351,8.39387687275732
"MYO9A",6.55269716717124,-6.55269716717124,-7.42199964050289,-0.50605727616562,8.64687245241562,-2.3895402140191,0.459431194826949,-7.20270782417815,8.75247730411455
"MYO9B",3.28676774005305,-3.28676774005305,-5.73134887729394,2.42943322997901,3.93741041539395,-0.158295045100783,2.31258292763638,-5.3495696881198,3.64965275492553
"MYOC",6.8681735216562,-6.8681735216562,-4.26126862882259,-1.25706456247573,7.43648067632515,0.406063383969195,-1.51831010092336,-4.16322410650225,7.26209163429752
"MYOD1",9.15577710380054,-9.15577710380054,-8.76041823853955,1.17254808056819,8.92347296592219,-0.0403425394770124,1.16701901923467,-8.57438354114092,9.31940971989617
"MYOF",-6.65426828128157,6.65426828128157,1.45508656809354,3.6409895079081,-8.17421307052382,2.49052534133007,2.68425965259846,0.70517271413909,-8.50122805299966
"MYOG",8.15308835702301,-8.15308835702301,-4.16907649326631,-3.04831390229046,8.86271944581818,-4.68438531002524,-1.08956792304263,-3.90777721320853,9.22500984511235
"MYOM1",2.46693783145559,-2.46693783145559,-0.28641219317796,-1.40484946385719,1.93322817849043,1.44928272835772,-2.63703320773343,0.0643964038537059,1.64664411606667
"MYOZ1",10.8059033848159,-10.8059033848159,-3.51535403911302,-3.36268947876902,14.2060310181941,-3.00498578876169,-1.95807095933411,-2.92875427907654,14.3483209322066
"MYOZ2",2.50697074052773,-2.50697074052773,-1.15048274117796,-1.44301244151265,2.17876968358407,-1.61054579166466,-0.579195896469962,-1.20810389637538,2.23711366238281
"MYOZ3",8.21238732062819,-8.21238732062819,-4.24499720009161,-2.12848277572727,8.38019342247352,-1.30912668162405,-1.76425386221397,-3.93685614663287,8.59810652925713
"MYRF",-0.689660113876442,0.689660113876442,-2.16776052200886,3.22799912380412,-2.47123614711853,0.00407577323154846,2.89868035228031,-1.87462406781988,-3.30860587824171
"MYRIP",0.213532903921154,-0.213532903921154,0.0610371047230802,0.265062500411862,-0.407658063474211,1.97902266247573,-0.722579749092577,-0.219553384116688,-0.670294630373616
"MYT1",9.02382913443641,-9.02382913443641,-4.70734600564054,-2.53382172531158,8.51497644485267,-3.10818627525295,-1.18597704132546,-4.32212459942801,8.51653470534568
"MYT1L",3.25368074856083,-3.25368074856083,-0.594118268150047,-2.19778536283082,3.23715965461767,-3.29345124458162,-0.537804541573901,-0.447100407365375,2.95231748926935
"MZB1",4.00383699085864,-4.00383699085864,-0.051622878269005,-2.55056387589679,4.69353178689282,0.59273850812596,-3.03927233294786,-0.114556420351302,5.40246326607857
"MZF1",1.21721370627616,-1.21721370627616,-5.81572122315129,4.43925248017366,0.606178807536289,0.454663168918324,3.50752746935814,-5.38008575775762,0.693356486185315
"N4BP1",9.08116498322158,-9.08116498322158,-8.1756212621001,0.730025813877255,9.9083798909118,0.765638387144789,0.541422597302078,-8.62376719631823,10.621142312091
"N4BP2L1",4.61836931215024,-4.61836931215024,-0.737178569283829,-3.7019992113038,6.60109539909011,0.884765115565048,-4.33386705833323,-0.871606230353151,7.04797331701823
"N4BP2L2",-2.44796502998009,2.44796502998009,3.41567806578738,-0.429268637854208,-2.75321758069906,1.39970615276779,-0.939855417124267,3.7887212920386,-4.34447782513821
"N4BP3",5.14059537787379,-5.14059537787379,-4.06682591143762,-0.995495943013488,4.63824485916685,-2.23629027465824,-0.0555122056824208,-3.85420676244773,4.74155705100361
"N6AMT1",-5.55331922411988,5.55331922411988,6.01644816566056,-3.40609719552201,-4.61640525291399,-1.36653495616144,-2.61792142043789,5.82794403333197,-5.40694375173272
"NAA11",6.02212808286648,-6.02212808286648,-4.25452625498035,-1.51254423621506,5.76415650662428,-2.15163043642585,-0.609905801932281,-4.28319596844681,5.68056548807573
"NAA15",-4.60453085082798,4.60453085082798,1.59791015606406,1.08866637942777,-5.63939016577052,-0.292708995680437,1.3894038485598,1.30184870622519,-5.5236620533279
"NAA16",-2.36065173711371,2.36065173711371,2.3579197669265,-0.121689228695727,-2.72937873265952,1.73880248160438,-1.09930623017536,2.79361965188807,-3.79181188876651
"NAA35",-8.47848308525732,8.47848308525732,3.60521690988205,1.33870642143151,-10.0059768731261,-0.753497817675087,1.48925164300699,3.82651841541804,-10.380004752227
"NAA38",-10.0933376898647,10.0933376898647,4.16380876421236,1.45239629500287,-8.99605196208577,-1.76858449879867,2.18198415177513,4.38052206842624,-8.65685193955447
"NAA40",1.93631424556653,-1.93631424556653,-5.32475914754402,3.79386579344171,1.03147936273601,-4.4536339315929,5.56522249832735,-4.76732807548434,1.49009647825501
"NAA50",-10.4925243708611,10.4925243708611,5.94050799657884,1.3322685913952,-9.81858575315885,-0.181436299807853,1.29108619449697,5.85160196947415,-8.96981951183002
"NAA60",7.15448270745426,-7.15448270745426,-9.82309800678371,3.82518138383012,5.60560240537924,3.58808275013959,1.56077428015868,-9.19726857922945,6.2410212664839
