"","TCGA_eset_ClusterK2_SAMD_1","TCGA_eset_ClusterK2_SAMD_2","TCGA_eset_ClusterK3_SAMD_1","TCGA_eset_ClusterK3_SAMD_2","TCGA_eset_ClusterK3_SAMD_3","TCGA_eset_ClusterK4_SAMD_1","TCGA_eset_ClusterK4_SAMD_2","TCGA_eset_ClusterK4_SAMD_3","TCGA_eset_ClusterK4_SAMD_4"
"SPRR1B",1.08736746474206,-1.08736746474206,0.634612580459202,1.75146359173564,-2.58447714753332,0.704748190961628,2.31312954877955,-2.54312487279169,-2.05170227885482
"SPRR2C",1.26993386213657,-1.26993386213657,-1.19372100932461,1.96069404417739,-0.970051035001907,-0.978615870853398,1.51443053602287,-0.919637194166541,0.0605998578967828
"SPRR3",2.10849928477817,-2.10849928477817,-1.06068439892138,1.93227211361376,-0.78166476761593,-0.946096094304759,2.75132056192464,-2.60253258361556,0.100204824648642
"SPRY1",2.02451402449796,-2.02451402449796,2.95385347838382,2.78766774848239,-5.18183542738273,3.40757610349755,3.0791284164773,-4.8855929545816,-1.91980144228241
"SPRY2",3.93878869756193,-3.93878869756193,0.74032789740204,4.86013836179562,-5.43133254244727,1.23685741796255,5.966881931069,-4.62662766180855,-2.52151422490501
"SPRY4",-2.5235557417467,2.5235557417467,6.123859791485,-0.649685314693435,-4.5741513423984,6.64015047575669,-0.449698951229228,-2.26970610962528,-3.14812596597152
"SPRYD7",0.52848470140206,-0.52848470140206,-0.0770753947737068,2.00105778745482,-1.87107746906637,0.0425012531464006,1.59819184077818,-1.89446313968139,-0.0218244432769679
"SPSB1",-6.14308879821077,6.14308879821077,7.03300791601292,-6.39155024267808,-0.88170413570648,6.89545842633436,-6.6551295902535,1.64841791030424,-2.54171816633006
"SPSB3",1.53941121635996,-1.53941121635996,-2.66704699000683,0.661225836183342,1.69076659705663,-2.180242394432,0.952777859845957,0.626199170433007,0.507021588679014
"SPTA1",0.219099284389397,-0.219099284389397,-1.05116453901131,-0.917995966232637,1.7520410160013,-1.63985281361205,-0.545021107948091,1.6067269514829,0.37126109824567
"SPTAN1",1.01071131087728,-1.01071131087728,0.454523570235253,-0.010669275720701,-0.386601614951266,2.56314064569967,-1.15117135457809,-6.50387623056105,4.93848158211944
"SPTB",2.43687109014191,-2.43687109014191,-2.82130695382821,2.08455285454379,0.45915650903927,-2.30875602901486,2.64864795853689,-2.49675218012518,1.67381797564547
"SPTBN1",5.77090982269753,-5.77090982269753,-1.69797148831003,7.3878056498497,-4.58918118517356,0.20214731089836,6.54767029850425,-7.87744960889755,1.51948399626424
"SPTBN4",1.61859456914036,-1.61859456914036,-2.89569611561972,0.672776358056271,2.0043679267209,-3.02063336315836,0.305297616430264,-1.41358303601581,3.69860696454945
"SPTBN5",0.562334067366219,-0.562334067366219,-1.26083537631133,1.3027588898919,-0.275508029151165,-0.956712766123417,1.14136131177584,-1.56562884763553,0.999448463380443
"SPTLC1",-1.80018279894109,1.80018279894109,2.00692963897535,-1.10212928539397,-0.836291565078376,1.60145299941805,-0.391568269078161,1.50276729959505,-2.30488668149339
"SPTLC2",-0.211611436122749,0.211611436122749,-1.68582115775035,-1.21700810186095,2.60990745519317,-1.47371173993406,-1.40119408825341,3.1259096019277,-0.0622497749337653
"SPTLC3",3.00912982968554,-3.00912982968554,-3.85490404079385,1.48218947844641,1.72998511776669,-2.66034754935936,0.623250030354806,-3.60540899994492,4.26381922155208
"SPTSSA",-0.352567839632717,0.352567839632717,-1.51783352915388,-2.33754071609944,3.57790088096808,-2.47368899368767,-2.15796338870465,3.038462683184,1.47077284865631
"SQLE",-1.38367405808051,1.38367405808051,1.03328351585197,-1.98153578972823,0.719678566702759,1.36841595461981,-1.27888959877931,0.114506998345865,-0.303925389639088
"SQRDL",-15.1964190429551,15.1964190429551,3.61968801260691,-17.0198207888818,11.8077079350383,2.66525918397423,-16.6154250458654,12.7395260632432,2.08858626864592
"SQSTM1",-8.35084539944121,8.35084539944121,2.11319625355192,-11.1423408746399,7.96668692644579,1.79366976853953,-11.4371350493191,5.20811036245676,3.34750378066739
"SRBD1",2.84620411786581,-2.84620411786581,0.708556313147437,3.76019957905965,-4.6530997146222,1.66470642048765,4.34362885722048,-2.88301149622203,-3.20245233954681
"SRC",3.52771676883197,-3.52771676883197,0.147859877561922,6.17658856196168,-6.01469159979658,0.974152947335165,5.36984433182817,-3.80905741393239,-2.64795314751926
"SRCAP",-3.88713182973022,3.88713182973022,-0.252754838036363,-4.4700388162715,3.93961938889274,-0.981470447329637,-5.00683609188533,4.01277986162705,0.328063671396382
"SRD5A1",0.655920525079351,-0.655920525079351,-1.92703585742025,-1.14860550331476,2.74485633212414,-1.60343491295706,-0.492223092043993,-2.24579215580624,4.03750394588002
"SRD5A2",0.959134364742172,-0.959134364742172,-2.41147637139877,-0.155966239364892,2.04657144666602,-2.20782576353943,-2.03464739140928,-3.47288484848659,4.90486688863434
"SRD5A3",-2.25073634515804,2.25073634515804,-0.61656565863472,-4.89110897469851,4.14510544583302,-1.18675110613965,-4.64316509197984,3.15390272541941,1.16120670957257
"SREBF2",-3.7505260932603,3.7505260932603,-0.817118138518149,-4.22659810038459,4.35401686160605,-1.16428747648988,-3.86395065169535,2.7785308048481,1.56064984098662
"SREK1",4.57484257126733,-4.57484257126733,-1.09191723326964,4.05279924332851,-2.61109025867188,-0.14885187511251,3.07659479102696,-3.40842386001435,0.597346259602905
"SREK1IP1",2.39949704962447,-2.39949704962447,-0.853722328063163,2.96424231208406,-1.92262566196203,-0.916210900545145,3.27325689804146,-0.943877882620986,-1.06261712632879
"SRF",1.49083758123205,-1.49083758123205,0.715539713885141,1.78895238220531,-2.23559686063858,1.06807215123245,1.66372451534413,-3.27829167074716,0.51809533768065
"SRGAP3",3.48469985595477,-3.48469985595477,-6.33111452465876,2.78718950589555,2.7217194112076,-5.01267129038364,1.17981565107964,-4.01512033042846,6.9018888145818
"SRGN",-15.5801747428633,15.5801747428633,10.5597629416402,-14.2481116720428,4.26682415106282,8.99727444659198,-11.961752907084,13.668940624926,-5.68593687435068
"SRI",-2.68598606592501,2.68598606592501,-1.30773086296494,-1.28434815712886,2.33261748927721,-2.34872398661199,-0.598486532452821,4.67447766401857,-1.36839971367035
"SRM",0.319212174723536,-0.319212174723536,-0.0496474432482297,1.12511955059282,-0.945872616359652,-0.565178366962195,0.23729493135018,-0.193847666770759,0.431068440128816
"SRP54",0.465867730962374,-0.465867730962374,-0.400037234402854,0.84541669524272,-0.407891722626899,-0.559540329691476,1.21540130684404,1.49405624576477,-1.69794063020614
"SRPK1",2.35139026357674,-2.35139026357674,-3.29862240399511,1.51196642960455,1.34091484273662,-3.90101805777049,1.46716690700498,1.96928973171426,0.212291416672242
"SRPK3",2.53432049796842,-2.53432049796842,-5.73642212288493,1.5581452539592,2.70496180623245,-5.51554132975637,1.20617711040467,1.07822858893853,1.9188033333927
"SRPR",-2.89398339767061,2.89398339767061,0.361208556625053,-3.48667140760046,2.80413764808423,0.609021909406741,-2.54239905522082,0.132328147324523,1.55064282213523
"SRPRB",-3.3031433673693,3.3031433673693,0.779582656038977,-3.39385720077689,2.37796773232978,-0.529434574083792,-2.72818670917858,4.13827891292433,-0.908722137957307
"SRPX",-4.05447355028839,4.05447355028839,17.5153228472075,-0.986078830547862,-12.4743355340603,17.0653747793924,0.718421050119564,-6.01553555965382,-9.1987706278583
"SRPX2",-8.75602339477208,8.75602339477208,16.0280758268213,-5.95230356930034,-8.85232205509527,15.2755539047047,-5.29576813602595,-2.93788507181967,-7.83771770172206
"SRR",-2.74073053735548,2.74073053735548,1.8133573483309,-2.04251272059966,0.534742805902069,1.74795549533697,-1.08630949568128,1.30127058468615,-1.61673556462988
"SRRD",-2.82662462539416,2.82662462539416,2.01089495943749,-2.11410974936108,0.038509918524834,1.65501147813952,-1.30661598464252,3.94441345400956,-3.63380858719994
"SRRM1",3.77457936725959,-3.77457936725959,-3.56493358809868,3.31822958081327,0.25544127153233,-2.54404735594782,1.87276635164489,-2.86150232369851,3.2844766119933
"SRRM2",4.9873847491034,-4.9873847491034,-2.93569493616223,3.85104577576219,-0.946164384343307,-0.877407008979893,2.57866845317607,-6.28981136660058,4.38677039558818
"SRRT",7.41551740605324,-7.41551740605324,-5.11069629926007,6.41847601993222,-1.27836262335328,-4.29553232708592,4.73430966163391,-4.50532872907544,3.63765206908483
"SRSF1",7.722891095305,-7.722891095305,-4.18785794761454,5.65624846886302,-1.52919664103934,-3.23855539231225,4.66627427448887,-5.86854515646097,3.69294236867401
"SRSF10",1.00074520151134,-1.00074520151134,-2.73190340915262,0.326126436448551,1.99758990024184,-3.15515364729933,0.551434652826173,3.20102829359773,-0.707610104898603
"SRSF2",4.52440070806612,-4.52440070806612,-2.93009119629946,5.18561750513551,-1.71926649523128,-2.76378097982656,5.0644387151513,0.21560288618239,-1.48326533712716
"SRSF4",0.793077206900924,-0.793077206900924,-1.14815632304997,1.7751332867881,-0.694108684038036,-0.664199571758306,0.968739480721379,-0.213633031983302,-0.137275990344301
"SRSF5",4.16596581025273,-4.16596581025273,-2.8892562487106,2.81328827204896,-0.092650306981663,-1.97052257566468,1.25000099586639,-4.79364437935799,4.56299830580123
"SRSF6",4.82804578264626,-4.82804578264626,-3.57340437085195,7.13075135263656,-2.68749607727686,-3.03692080539443,6.14693203587832,-1.64064108675559,-0.682065996220758
"SRSF7",4.68663248701425,-4.68663248701425,-3.73245948040434,5.79073089984578,-2.02679087649129,-4.2489352314,6.25827723389175,3.17318179009243,-4.25132003723447
"SRSF8",1.58609445989999,-1.58609445989999,-2.84900138343143,0.195910900700842,2.31572783461105,-3.13315430807053,0.406070755535384,-0.145602573931978,2.61830302343773
"SS18",1.34248478735671,-1.34248478735671,1.27972638299933,0.779179478693586,-1.87633038838566,1.18883314030621,1.16805917556779,-1.38876070913043,-1.08774654582591
"SS18L1",6.44134471244797,-6.44134471244797,-2.2018072694844,6.94146237524426,-3.95913796669499,-0.950792953055562,6.09579373013849,-4.69812020493206,0.0437938074606244
"SS18L2",3.1010506781773,-3.1010506781773,-2.69884436013246,2.40909704161149,0.206972444595906,-3.34276667987956,3.42949238988153,0.875453345910657,-0.859717031186852
"SSB",7.9163506366506,-7.9163506366506,-3.97517097425787,6.46246047635592,-1.97191022039277,-3.66108091135873,6.4193748689493,-4.53669274081746,2.46346121025626
"SSBP1",-0.0980260540489019,0.0980260540489019,-2.83730425678598,-1.61639395951289,3.93537082958434,-4.26484166657652,-1.13191731909445,4.36695163524661,0.618266544766454
"SSBP2",2.02824860057334,-2.02824860057334,-3.66315346624771,1.11823568080292,2.16865520836654,-4.04581384672279,1.14230532832564,1.23122259830814,1.46608931192311
"SSBP3",6.06664687410151,-6.06664687410151,-4.73353942602121,6.69010136673366,-1.81234133541655,-3.45214012316086,5.55439760899169,-3.9083055076327,1.54671552801673
"SSFA2",0.34874260528108,-0.34874260528108,-3.36352785159319,-1.65132721408817,4.04287050274736,-3.56257831173579,-1.41704488543603,2.3165488344389,1.76870907231968
"SSH1",0.0524371425116147,-0.0524371425116147,2.47496015179726,3.08538316298519,-4.91899871279523,3.35361943631093,2.48302573711498,-3.14405087365509,-2.18278617053527
"SSH3",-3.1052199072098,3.1052199072098,-2.68395028422846,-4.58352293740613,6.73999400458293,-2.21428628996698,-4.86303461269445,0.215079495858309,6.27448408937184
"SSNA1",-1.08732007061751,1.08732007061751,0.143098964020341,-1.3082856290504,1.069431610813,-0.449191363393329,-0.0948024769204576,3.38381102533753,-2.86004197183078
"SSR1",-0.897373084822123,0.897373084822123,-0.146505871496599,-2.09090020896821,2.0290284022381,-0.338204656816425,-1.86714655428836,1.64534906212393,0.581433062032621
"SSR2",1.38218917803125,-1.38218917803125,-1.14513755321474,2.68430524241595,-1.40124141602025,-2.07571910649408,3.04751049643433,2.31078102189441,-3.07034886629187
"SSR3",-3.20751717755673,3.20751717755673,1.62182678845612,-0.809671357748318,-0.739213688387856,1.60112875416396,-0.0573640913140582,2.60579648402939,-3.64511692808877
"SSRP1",3.66402402743436,-3.66402402743436,-3.22736351660777,4.41504283392138,-1.15473922762327,-2.87859288427771,4.89679218133222,-1.01720358459255,-0.953798999973476
"SSSCA1",-3.773739659801,3.773739659801,0.419694481898363,-3.07832995623784,2.37295427146135,-1.00750167738805,-2.42114450474422,5.87714152407372,-2.70126405811174
"SST",-0.195946084067629,0.195946084067629,-1.82085707081904,-1.99414633727561,3.33644635371648,-1.74024579870444,-2.98708535252105,1.65716864889401,2.5081973540729
"SSTR1",-1.14130249027608,1.14130249027608,0.441130974316443,-0.557002181070322,0.123115660337791,-0.224076238811335,0.126282563515252,1.56607487101664,-1.45803713028434
"SSTR2",-0.394057801632646,0.394057801632646,-1.31963684724925,0.000132507624902959,1.0359280293942,-1.74168621957687,-0.0697833455995707,2.32878510506962,-1.07700805937562
"SSTR4",0.670382154929608,-0.670382154929608,-2.73401780568695,0.578897295600289,1.82134496064754,-2.61791148418526,0.407297915906044,2.00189857258982,0.0670326125082563
"SSUH2",0.811680266667133,-0.811680266667133,-1.01391632294351,0.131356274195113,0.72954881587825,-1.05359927357211,-0.0815400216401347,-0.812373538199985,1.66984714919814
"SSX1",1.5157197461893,-1.5157197461893,-3.48632768047713,1.15565638967612,1.41682106003266,-3.74994890778581,1.05880588057489,1.17780863700638,0.367782583257454
"SSX2IP",6.90126441433704,-6.90126441433704,-6.20872074922024,5.97650680627842,-0.0593483952039699,-6.3837236514465,5.09362469210818,-0.263557214251583,1.22650664477331
"ST13",0.543187036460593,-0.543187036460593,-0.0436102685381276,1.95757550156931,-1.73769568754616,0.0527404602044324,2.63732823019468,-0.143330271684178,-2.10183276110923
"ST14",-1.73054148566625,1.73054148566625,-2.01686721610364,-1.80217508542512,3.68510870469835,-2.21701941308791,-1.79379021893597,2.01394386593537,2.44605657813152
"ST20",-1.19652194544948,1.19652194544948,-0.320355309290577,0.446015342747113,-0.0959892742524712,-1.24798139174298,0.608985253474202,3.07693896828709,-2.47290923694582
"ST3GAL1",-8.00876693231739,8.00876693231739,6.05715669886165,-7.70373236523711,1.65770992739736,6.4783623828702,-7.17131477675034,-0.2077115546671,0.766843373561668
"ST3GAL2",7.03042263493245,-7.03042263493245,0.704055647126755,7.50996363590067,-7.65943637613746,1.76376142472556,6.72848087423407,-6.08301010631756,-2.16583474185888
"ST3GAL4",-1.96767452149918,1.96767452149918,-1.04702602884789,-1.07700821274312,1.75179032653587,-1.28197377340028,-0.913367814278158,0.56186801502286,1.2991226799062
"ST3GAL5",-0.637737161333114,0.637737161333114,1.77890515610457,1.15959762364166,-2.66554460572047,1.9113562011355,1.91681773915173,-0.677379743272871,-3.00221625315997
"ST3GAL6",-0.425832747055487,0.425832747055487,-0.594561339490964,-1.77200591731374,2.08006386967333,-0.564264606763732,-2.42345922727653,0.905210492504724,1.79299634135319
"ST5",-0.795186148824226,0.795186148824226,-1.13696551097453,-0.720735235730266,1.56829739322851,-0.45867735241673,-2.49943173564651,-1.27460910127295,3.67930321786902
"ST6GALNAC2",-1.42066402529474,1.42066402529474,1.74031662265711,-1.95388401655761,0.321443065491249,1.93521695760201,-2.11877996605724,-3.01068600043428,2.95967004114939
"ST6GALNAC4",-4.41597782887216,4.41597782887216,-2.09140684112116,-6.35205842038409,6.55572223531938,-2.2660463465852,-5.77930385249926,4.0508433478765,2.01571806306784
"ST6GALNAC5",-4.49074417175173,4.49074417175173,4.82702241926379,-5.87554322272808,1.27193112183698,4.4925465941747,-6.23350459154063,-1.04384391005059,2.62327728374496
"ST7L",4.49185940490815,-4.49185940490815,-5.85295135735667,3.60421032183488,1.35533327043428,-5.71108928702777,3.10122846550782,-1.70915041118638,3.47762749622703
"ST8SIA1",-1.66419460785511,1.66419460785511,3.3188510878093,-0.700558130056232,-1.82109404987494,3.72996899053075,-0.536292073468385,0.217732877019957,-2.90415840262349
"ST8SIA2",2.45793945779388,-2.45793945779388,-1.81709763215817,3.08251875399126,-1.63255821234964,-1.77791503072768,3.52143551546149,-0.729661842557523,-1.39717228682369
"ST8SIA3",1.92622342406811,-1.92622342406811,-0.719863460335497,2.49328906041967,-2.13292553229843,-0.957636116738453,2.37986331466134,-0.0928130306673167,-2.04387641382604
"ST8SIA4",-1.05110608481164,1.05110608481164,2.42881955321997,-0.37553540971376,-1.75832793560829,2.47159658405366,0.047615113620664,1.22420562250014,-3.93271192706933
"ST8SIA5",-0.920668459163559,0.920668459163559,0.512963220035891,-0.290918388691265,-0.142859307125962,0.23298061225247,0.324515359393606,1.98401607232577,-3.24945620794468
"STAB1",-12.4313226455792,12.4313226455792,7.19600175823924,-11.940979696947,3.18746989383095,6.7260307342584,-12.0353542996462,5.6677460565249,-2.43721643841645
"STAB2",0.382184493165951,-0.382184493165951,0.154313660041888,0.000259216401822159,-0.147037063789244,0.570621289956519,0.100919897395774,-1.64238906735346,0.715658494997273
"STAC",-2.56021465193869,2.56021465193869,0.100574634813017,-4.31409656412234,3.52829853543824,-0.055659722798537,-5.34124775242959,1.12959328137517,2.97476822396043
"STAG1",2.59641566291695,-2.59641566291695,-1.60601298355291,3.73615651775534,-1.97987753026199,-0.944490002485004,2.90956122303525,-3.12195607475749,1.46013904333146
"STAG2",1.3229605102617,-1.3229605102617,-3.34065513975341,0.196902079501721,2.34400634420539,-3.22246214167581,-0.967297039847191,0.15735692024946,3.79347011499746
"STAG3",1.77234872381839,-1.77234872381839,-3.84790851532619,0.732749231259677,2.69677732143078,-4.29373268147477,-0.0962666906562331,1.48372935102194,2.504790959171
"STAG3L4",0.553483720302238,-0.553483720302238,-3.43699273022504,-0.017674465976909,2.86758753366263,-3.80569978090686,-0.494413869872253,1.34929074565475,2.2512514731033
"STAM",2.62620860041452,-2.62620860041452,0.0932338495739041,3.40476583106411,-3.35056579642701,-0.127310725573138,4.92278510426467,-0.153356622895701,-4.47594404854996
"STAM2",-0.259505412106859,0.259505412106859,-0.696553352909447,-0.405611310364297,0.923260378182229,-1.07331973307585,0.682610666871729,0.368080300466909,-0.100841398650593
"STAMBP",2.14286252412571,-2.14286252412571,-0.460629920216699,2.36749833527766,-1.76152305334793,-0.20570939405157,4.67253754133816,-0.290697402290268,-3.11303903412243
"STAP2",-3.81517649802516,3.81517649802516,1.06079272774723,-4.13786514920791,2.61269747918593,0.701531427089836,-4.38412855174866,0.678728139082225,2.60077954960002
"STARD13",-5.3427570591488,5.3427570591488,3.91891402891556,-3.92485883907357,0.210374150990647,4.7008963961663,-4.54243819113781,-1.31203012896897,0.969077977945275
"STARD5",-3.9308986344122,3.9308986344122,1.74492254212432,-3.80270835236644,1.75072566353602,1.05061948494124,-3.3100549233523,2.74661549083193,-1.13933969527779
"STARD7",1.5391331978909,-1.5391331978909,-5.34687172376827,1.23345859261597,3.68133631907043,-5.46355394351138,1.27569912080118,0.436839135241744,3.60915165637755
"STAT1",-4.53900648655359,4.53900648655359,0.566138409251028,-4.95350188310203,4.30703111024141,0.0646677437074508,-3.82517794821252,8.36468177446764,-3.05363540686374
"STAT2",0.783237758702462,-0.783237758702462,-2.57089896021375,0.970666738043276,1.2893215892265,-2.75947977567303,1.12671766364526,1.46099153463503,-0.0604153118154088
"STAT3",-6.69354126975224,6.69354126975224,3.28601310812605,-6.57926121051551,3.55669257071786,3.9539358885016,-6.36752140110897,3.64555476446509,-0.466195102411547
"STAT4",-6.15163624497537,6.15163624497537,1.75479138698894,-5.11884757292091,3.49280545107799,1.11857597173599,-3.19415615061413,7.35271877809737,-5.8782413037283
"STAT5A",-4.20878848846493,4.20878848846493,-0.355384643148121,-3.63982656355345,3.516742799196,-0.165574532393769,-3.45958017043347,4.21861521561535,-0.873501029996368
"STAT5B",-0.974444540386299,0.974444540386299,1.52387620336999,1.29446939146519,-2.58632295883117,2.11720079293538,1.27922388492199,-0.973839664846606,-2.31758390559892
"STAT6",-1.25780737531501,1.25780737531501,-2.94957294721976,-1.6360841191255,4.18360353543133,-2.90755636158009,-3.04571058686616,1.03936790305349,4.79236749413301
"STATH",-0.590110863444318,0.590110863444318,-1.05774519551019,-0.435841069818744,1.33488224705153,-1.46073834458164,-0.292207204885013,2.67922992990612,-0.94262382365022
"STAU1",4.97520146191701,-4.97520146191701,-1.4243918589488,5.86264267608421,-3.92821528983914,0.0528192546888432,4.08558218050423,-3.58257652047787,-0.294227261145525
"STAU2",3.85124530187371,-3.85124530187371,0.216170457048013,3.84711316070517,-3.49772567520696,0.945722953688758,5.5630434943771,-4.71672210581143,-0.950040704265673
"STC1",-3.20778786217736,3.20778786217736,4.34683573046882,-2.13766343666216,-1.90562055266921,4.03321280700124,-1.56368243552635,0.726625147349044,-3.10322283599363
"STC2",1.34346790026405,-1.34346790026405,0.306200440183317,2.25437054863112,-2.26662144189143,0.785341827080539,1.88804196434472,-2.05818863453363,-0.444201051229169
"STEAP1",-6.81703239869175,6.81703239869175,4.50313329005657,-7.19996319500169,2.68191666565645,3.66476210647648,-7.57598901301767,4.0745863229971,0.0317685002364103
"STEAP1B",3.86238054570119,-3.86238054570119,-1.85746467237516,4.75292986201547,-3.80942406082161,-2.15184782085377,4.7442883203333,0.344069871734158,-4.83874599519021
"STEAP3",-5.94279786616003,5.94279786616003,-1.94794575583009,-6.258697043806,7.26165237444657,-1.794053022857,-6.49174827490699,1.63773143746448,5.80051824703231
"STIP1",0.457834521521103,-0.457834521521103,0.383063013431836,0.260324650594796,-0.588122783516937,0.373310522895142,1.34787965458673,0.089416251712784,-1.56385091841612
"STK10",-6.43776588065064,6.43776588065064,4.72254322251672,-5.7451954294252,0.799790724305782,4.35492982796644,-5.26861365170204,2.66279309215673,-1.9378277792869
"STK11",0.103878864660909,-0.103878864660909,-3.18729147325985,-0.583421374805371,3.34838721649878,-3.58586656770715,-2.11482371247717,1.22520326384423,3.87073598575629
"STK17A",-5.92216437267582,5.92216437267582,4.6442755172602,-3.410105500165,-0.53571669666427,4.10238704954127,-2.22059384589284,4.14994760222033,-5.02146750865624
"STK17B",-10.5492660512575,10.5492660512575,5.09363544143421,-10.2621215146037,3.66625523656002,4.05059998170172,-8.25585727196618,7.91829292502754,-4.59143005346336
"STK24",0.218735531617647,-0.218735531617647,-2.32282737610798,1.183636015639,0.81060204424562,-2.24773283015624,1.05211461282334,-1.34122962698752,2.19046516225834
"STK25",5.37248709673015,-5.37248709673015,-1.2937651620121,7.4505388446299,-5.54065989379832,-1.21960570513167,6.45037932023226,-4.55948121957637,-0.603790216877105
"STK3",-5.39346055448199,5.39346055448199,4.53144607164185,-5.31495316820035,0.578894986329523,4.46862810700705,-4.89591802207976,-0.497665520940138,0.613385025300412
"STK38",-2.58666689562632,2.58666689562632,3.2386370880266,-1.27496571176538,-1.44413223487768,3.03710320211856,-1.28779720063374,0.271772136728282,-1.52317986327874
"STK38L",5.02260438985637,-5.02260438985637,-1.71138502607731,5.18545541008512,-2.5276746686399,-1.59926980482933,4.626086126751,-1.11023022779927,-1.13991203622966
"STK39",-0.878712763000333,0.878712763000333,2.68405447661276,1.17086571078019,-3.3105919405564,2.42090831385811,1.83335046259514,0.946412040168854,-4.86512072016878
"STK4",1.52705354625827,-1.52705354625827,0.378223152307212,3.04152477661492,-2.9409399550699,0.947136506092703,4.00631393183353,1.17341782131599,-5.91616297658172
"STMN2",0.24541373707016,-0.24541373707016,1.60751306001944,0.805148771555255,-2.56043755912812,1.75908903552838,0.865564438294064,-1.5980322951982,-2.34370605543964
"STMN3",0.952696194397849,-0.952696194397849,-2.82051558343926,0.46260565917993,1.94917187754216,-3.36361878175161,0.628926273255515,0.179273030596257,2.15927281503689
"STMN4",4.06403744193155,-4.06403744193155,-3.16375371480203,2.82981527232807,-0.194740297752121,-2.79408749345658,2.91837010218898,-1.48248749736601,0.671475246722121
"STOM",-12.5662156136908,12.5662156136908,9.6944400648097,-11.0967649040086,2.25005633018662,8.7321955186387,-9.33939410293606,6.77568088287654,-4.12945826389472
"STOML2",-0.585450565598269,0.585450565598269,-2.69005221258159,0.180283641491013,2.1654511394786,-4.79523683995417,1.84316363301907,7.07306124499313,-3.58735390450885
"STRA6",5.94268985315712,-5.94268985315712,-2.87459245874255,6.63078426078468,-4.28969958004391,-2.52186961731789,6.18181398906045,-3.78175589204949,-1.47494806427018
"STRADA",-0.0905710695537795,0.0905710695537795,2.28932178264926,-0.301190426244769,-1.57414665960029,2.93161676595374,-0.319364361596899,-2.71495655057133,0.152364147975581
"STRAP",5.46505814713502,-5.46505814713502,-0.841175390341192,7.79760500084335,-6.37049163162123,-0.442981469153398,7.95127590792495,-2.98157041496029,-3.86304401104868
"STRN",-0.591661579426263,0.591661579426263,-1.80137385273505,-0.650456277563113,2.10972677998577,-0.843515415314612,-1.46677726613774,-1.80427302269883,3.34861250206403
"STRN3",4.18411127309583,-4.18411127309583,-0.194567896420269,3.41412347719682,-2.76217428069097,0.208479201911451,3.72493497305265,-1.95728574051679,-1.47611876429522
"STRN4",4.31645186666822,-4.31645186666822,-1.16646170932665,5.62523276792139,-4.38376825654186,-0.369196850091672,5.29347977846239,-5.20591376940474,0.000633784325421819
"STS",-6.76777014808189,6.76777014808189,0.101867389095263,-8.45631113708938,6.17878215914947,-0.462755091113007,-8.53643302390611,2.26052058294818,3.78048454886489
"STX10",1.91369786750311,-1.91369786750311,-5.03403208491533,1.05357386291987,2.92789292761677,-4.9330903805286,-0.36091354794145,1.47923434055374,2.82674185122614
"STX11",-2.18030721894579,2.18030721894579,-0.310347134350738,-2.08326891571624,2.03948399752653,-0.784931369511338,-1.10575330871342,2.66517802623694,-1.18969498058959
"STX12",-7.12466484353533,7.12466484353533,3.95835133716509,-5.50540141535048,1.49121733333916,3.37883702535302,-5.23059300174012,2.4416810189345,-0.710980846627154
"STX17",0.262016701127712,-0.262016701127712,-1.85926144856554,-2.12334940814396,3.43001846600057,-1.85840080058054,-2.20281127426352,0.915828347079329,2.59956480334763
"STX18",3.90346264453388,-3.90346264453388,-3.48214339224596,3.41704972684564,-0.507299817949933,-2.99407790350878,3.9086925584727,-0.421578420731771,-0.965203086519489
"STX1A",5.6835532237646,-5.6835532237646,-3.14337581127819,5.85247761847116,-3.27936387842765,-2.00321299466301,5.58484848019313,-6.04038988170789,0.568410058350197
"STX2",1.61978659695594,-1.61978659695594,4.73191327919438,3.47808730793274,-8.10063845529284,4.74167439112071,4.12668293575281,-3.23371672966564,-6.27633784515482
"STX3",-0.777565656991546,0.777565656991546,1.59567702097962,-1.63789292185721,0.202971320217832,1.5567497997837,-0.963292274674327,1.34767068073256,-1.71974490754366
"STX4",-5.80968267230022,5.80968267230022,1.57345264731472,-5.3559847304218,3.4193398196543,1.81917296586098,-5.47975100998569,1.82164947884515,1.55025818058163
"STX5",-2.10180578270541,2.10180578270541,-0.395933450175953,-1.44450527443765,1.71441815816218,-1.27557891567058,-0.517355131085706,3.59700290036466,-1.77276079427245
"STX6",1.20420248965546,-1.20420248965546,0.289532266055628,1.02378959327355,-1.10213478459867,1.19130827206439,1.41935670206751,-2.89052240090316,0.599055278283822
"STX7",-6.13795028716714,6.13795028716714,3.9466691429647,-5.35462574208034,1.77958556352555,3.28998520585269,-4.21480397580532,4.28810374883242,-2.47422699565294
"STX8",-2.30694147554423,2.30694147554423,3.13687647764912,-0.404585097748461,-2.28083278750801,2.20957541297816,0.531587347168981,2.74936549205357,-5.35583373777924
"STXBP1",0.793208205718001,-0.793208205718001,-1.0908813327491,-0.324829417344655,1.18210155784869,0.170401539725876,-0.318940039269932,-3.78914833820955,3.38302095927778
"STXBP2",-1.87127709528333,1.87127709528333,-4.02916397374899,-1.58899916426429,4.94489063510302,-3.86801691837221,-2.58343948422974,1.42452661876345,4.61869617274579
