"","mayo.eset_ClusterK2_SAMD_1","mayo.eset_ClusterK2_SAMD_2","mayo.eset_ClusterK3_SAMD_1","mayo.eset_ClusterK3_SAMD_2","mayo.eset_ClusterK3_SAMD_3","mayo.eset_ClusterK4_SAMD_1","mayo.eset_ClusterK4_SAMD_2","mayo.eset_ClusterK4_SAMD_3","mayo.eset_ClusterK4_SAMD_4"
"STK3",-3.17365112013545,3.17365112013545,1.69749694818449,-4.26396079843927,1.78542958803122,3.06326054989592,-3.89099301883723,-0.133220029695925,0.626369220799866
"STK38",-1.84474469238185,1.84474469238185,1.74303507044206,-1.39424464298347,-0.371617793417945,2.38186227453748,-0.960483029421945,-0.239744761342442,-0.971542864440219
"STK38L",-1.36243491908318,1.36243491908318,-0.986314067327695,-0.409891567859402,1.32804686806551,-1.09516060496401,0.523297394834846,3.43624491313984,-2.30902353793968
"STK39",-0.898325079572084,0.898325079572084,1.65662379930872,2.03195612416687,-3.67266928256912,1.22371523609189,2.39807743472817,-0.70549102523367,-3.02648564495398
"STK4",-4.35873526689443,4.35873526689443,1.63530840224556,-4.28093211506919,1.87221988078733,-1.53384542319698,-2.50850211710072,8.20156467408406,-3.23994155259106
"STMN2",-2.16848415651096,2.16848415651096,3.0263069989708,-0.0314564170567026,-3.46753212225386,2.24457160605365,0.225080056081338,0.572856673217077,-4.07784034921646
"STMN3",-1.50352311253547,1.50352311253547,2.69026697533865,-1.1889840716526,-1.375468059249,2.79891417136584,-1.8949456559583,-1.4478497610159,0.509863672555564
"STMN4",4.79773534315321,-4.79773534315321,-2.99609752434434,5.01792427365795,-3.71292414075642,-0.886326716196022,4.96857199742251,-7.00971222397014,-1.48157394839715
"STOM",-8.83566419981021,8.83566419981021,6.52950547586483,-7.40634603411231,-0.0367900170459758,2.70781536721881,-7.22361348284872,7.79521937508001,-2.64752982753849
"STOML2",5.98309324349019,-5.98309324349019,-8.06093889001507,2.48354018609199,5.26972641379875,-6.90705523991496,3.37814475272681,1.24852717747479,2.1078094413934
"STRA6",2.76346325094307,-2.76346325094307,-0.598159453340514,4.53451062738737,-3.48522820139569,0.40622511668698,4.97885370551926,-4.5379087186526,-1.07734891697575
"STRADA",1.97552762141658,-1.97552762141658,-1.53308525948885,2.2074460266217,-0.412544202368013,0.27705083648938,1.11027559484079,-2.4923515338934,0.706460688465939
"STRAP",2.82153174168887,-2.82153174168887,-2.75805213402325,6.89491607929533,-4.17839311655456,-1.95601409740737,8.38781753733844,-1.79481378988355,-4.89276023129061
"STRN",-0.750351771881049,0.750351771881049,-1.78563974215211,-3.72056954821219,4.74394048549967,-1.70537598838256,-3.28209811750521,3.03291461902118,1.59486964888627
"STRN3",0.431754395164583,-0.431754395164583,0.575852059323742,2.5656045903875,-3.25927209440976,2.14768965407021,3.18277309386411,-2.92810865312159,-3.27422779788031
"STRN4",1.05882587074395,-1.05882587074395,-0.557192145923294,1.5100889427239,-0.821838530728401,-1.23159263629672,0.227844159941144,-0.558542873451998,1.4741096984893
"STS",-0.964326846986242,0.964326846986242,1.46706559193307,-5.65351489675781,3.05532590941656,0.49004142088358,-6.17036919705208,0.452344979969317,3.80690223353502
"STX10",1.43487165440543,-1.43487165440543,-2.00348970160842,1.23248189618808,0.74923282540338,-1.69584975104807,1.78390610037117,0.714144662417336,-0.809423646486193
"STX11",-14.7932945524746,14.7932945524746,10.2848154869825,-15.6836634130526,-1.03646408698284,3.07781454128155,-14.2400242767828,11.0606166371417,-5.75448818312704
"STX12",-4.75133610190069,4.75133610190069,6.5935898626881,-2.80045279524651,-3.26007555804169,5.73996029057114,-2.93719706019717,-0.174226139053962,-1.71017211488553
"STX17",1.82291132864065,-1.82291132864065,-4.50912777331052,-1.48181450070355,5.49989269008131,-4.18215225274219,-1.90976836282836,0.775180413133425,4.86684224841456
"STX18",3.81213791151823,-3.81213791151823,-3.75539848354185,4.04694379180488,-0.637756085307503,-3.45516049183862,3.98913274451718,-0.805320500305116,-0.261264024748926
"STX1A",6.66164819525216,-6.66164819525216,-5.16980886058402,6.06771425436572,-1.34749142354978,-1.86262955024424,5.5547250490953,-7.44401504742217,1.98721310335808
"STX2",-5.70399140256665,5.70399140256665,8.49392500773839,-0.350196793945041,-7.28229588697148,8.32615961612655,-0.526280593604409,-1.41649154030765,-4.76602356481885
"STX3",0.455368290328495,-0.455368290328495,-2.17067835499099,-0.395258678809867,2.46489944825881,-2.10527071317825,0.591630601864522,1.18299601982828,0.45813033837391
"STX4",-3.0241080583185,3.0241080583185,3.12409830302133,-3.93973113380674,0.641666329609385,2.11138734475084,-5.22643565683626,1.44432172335028,1.55258010292997
"STX5",-1.54124855682119,1.54124855682119,-0.526988986456845,-4.39774617227961,4.70722041354056,-2.08712521399934,-3.78581972671296,3.47951937728809,2.33285147175256
"STX6",2.78245404208498,-2.78245404208498,-2.71130910838068,0.79411720060325,1.90839533580219,-0.928442876714288,0.588781499214955,-2.69002913380939,2.54969387691275
"STX7",-5.81291005909228,5.81291005909228,5.56323302563305,-4.38064775573481,-1.21010204164057,4.87831701193518,-3.32457528276618,2.19210668996267,-3.18781444296878
"STX8",-0.790016551646826,0.790016551646826,1.96876194878169,1.61638187040502,-3.319144084743,1.70074395654382,2.24231138598912,-0.923524198055551,-2.83317725158804
"STXBP1",2.17068749560171,-2.17068749560171,-2.47716398400254,-0.374590764470555,2.5462221044921,-0.29270337044787,-0.622072437855302,-1.69040858516034,2.35577608937541
"STXBP2",0.244782855326916,-0.244782855326916,-0.907453013330438,-2.09570577096961,2.93487773450343,-1.87515977963408,-1.61420283913448,2.53516163751869,1.35285094876705
"STXBP3",1.98336769575898,-1.98336769575898,-2.84127204428757,0.406065567947635,2.37099125089233,-2.38698921375185,0.582392108425608,0.0366816174482444,1.6769106481389
"STXBP5L",4.36294402055012,-4.36294402055012,-1.49053643773259,3.72797011704292,-2.33719000438001,0.868121777943769,2.81464878718011,-7.90566001089956,2.44419967701172
"STXBP6",1.59949866413689,-1.59949866413689,-2.67830062335777,0.917585625234725,1.69400482670745,-3.16714303431862,-0.00917687160290863,1.13461954648794,1.74095069509666
"STYK1",0.868368473827688,-0.868368473827688,-2.28349578786467,0.665510869496235,1.69878425313305,-2.29798736466502,0.346522170618345,1.12423657785825,0.859423670981555
"STYXL1",3.04678867185389,-3.04678867185389,-4.39109271535488,-0.0652887157191314,4.61139207709686,-4.24088237916277,0.735255132707697,1.15432667945536,2.31400239339468
"SUB1",-1.70798286947426,1.70798286947426,-1.07962846484574,-4.00862852741823,4.67396140002907,-3.68832909880192,-2.93969906799998,7.27115236122243,0.116684929172559
"SUCLG1",4.41087455394131,-4.41087455394131,-5.96768179973609,1.04374542872433,4.90875327677171,-4.10605880607272,1.46128047421884,0.2544756985207,2.18156546821793
"SUCO",4.73756082122785,-4.73756082122785,-3.34323278813866,6.10629283585223,-2.15111646972507,-1.2872206223081,6.46930041227794,-4.45753436314241,-0.903627378865387
"SUGCT",-2.93119801151103,2.93119801151103,5.22204556717582,3.93346906228936,-9.2113733748095,6.56428740388674,4.98002720235381,-2.90994996421438,-8.72893097089539
"SUGP1",3.89549191282265,-3.89549191282265,-4.88816960032835,2.47547155977453,2.35839670851179,-3.54907812575111,1.50469299916388,-0.740770257023212,2.70537063523672
"SUGP2",6.53297937505417,-6.53297937505417,-6.68949494629764,6.76537948928472,0.180671167402537,-4.87710561499805,6.12654134484784,-2.49931735844399,1.10239694040981
"SULT1A2",1.25828904194447,-1.25828904194447,-2.53089704830684,-1.02378503801443,3.10799653090153,-0.756787357238003,-2.02038186141704,-1.12166609477579,3.28935747607376
"SULT1C2",2.77726860431713,-2.77726860431713,-2.42723876280965,4.48041835950337,-1.50711270023932,-2.02647511518854,4.58557372911839,-1.91003917264433,-0.317877371404804
"SULT1E1",1.09878581462263,-1.09878581462263,0.000780406048777577,2.62810664242687,-3.52416471603844,0.314611321687715,2.94547575432662,-1.61504385056997,-4.12064047501866
"SULT2A1",0.322255941533509,-0.322255941533509,-0.713952198799682,0.136386785613507,0.479396475989265,-1.36365941532966,0.596625585332405,1.59295658045616,-1.82599010173156
"SULT2B1",-0.229194270718625,0.229194270718625,-0.513939116478069,-1.04774685439948,1.39324476602663,1.33947622877062,-1.6064054912003,-1.62266493099807,1.34744769734339
"SULT4A1",3.21504765078526,-3.21504765078526,-2.83833731923903,2.90471684984707,0.125250892432157,-1.60771417611226,2.79429569502952,-2.31055771586027,1.06649709403057
"SUMO3",-5.06806027644503,5.06806027644503,3.99787530825163,-3.85908798481121,-0.0863760796009107,2.71283594530978,-3.32620741876318,3.68357567333902,-2.38525969652341
"SUN1",4.4340671747313,-4.4340671747313,-4.20756027583756,1.78619049101772,2.35234362541006,-2.44446254151171,0.611696726724908,-2.65957621697442,4.0802384540685
"SUN2",-6.50503766414283,6.50503766414283,5.61738062368061,-7.45399920932798,0.638274186073289,3.33466538762555,-8.31413998599809,3.62866829234624,0.0189817016242116
"SUOX",5.24774169530824,-5.24774169530824,-6.49075014131524,4.08384176447864,2.80280651557918,-3.34985211418157,3.50137142246651,-3.81489106741196,3.9719358584358
"SUPT16H",2.19171370079156,-2.19171370079156,-2.28549505076493,2.16123814770032,0.286842868758232,-1.24191956215851,2.65874176589277,-0.907200123918381,-0.394389370990508
"SUPT20H",-0.465599147831139,0.465599147831139,1.6498837144763,1.0032462863044,-2.50512821492081,1.48126211626511,0.550792797047497,-0.340807475664686,-1.61159056765112
"SUPT3H",3.56925920230022,-3.56925920230022,-2.67285288261332,4.53101896182455,-1.8994853373793,-2.07625924218774,5.5881382160326,-1.64512508210102,-2.12624529600382
"SUPT4H1",-1.1164030209015,1.1164030209015,-0.379545240044173,0.0967865056580653,0.255300066080622,0.363601906486376,-0.0788783697345369,1.74796603930424,-1.9703652754072
"SUPT6H",-0.458419167145051,0.458419167145051,0.976643667688325,-0.954491903732113,-0.0228547462177115,0.0817662419195734,-0.794743114113932,0.136483055848391,0.608343770702328
"SUPV3L1",5.541303037686,-5.541303037686,-6.07643457795004,2.64197607623655,3.5976038780811,-4.96358204170288,2.00121358932566,0.140949396310761,2.74744153229168
"SURF1",5.35086315677829,-5.35086315677829,-4.54573776691331,0.773461897703645,3.45266536071254,-2.13443341678669,-1.34282427222134,-3.91031234047799,5.76952743081337
"SURF2",4.17535421935509,-4.17535421935509,-6.03733803084734,0.737657035344309,5.02142681684028,-5.53964905486754,0.136778662929977,0.471792055560456,4.62829789678974
"SUSD4",5.08739728349882,-5.08739728349882,-4.09667086161982,1.17817470969617,2.95816785165023,-3.5690924056339,0.486462710158757,-2.58969772192483,5.91279653424753
"SUSD5",-4.12620402533468,4.12620402533468,6.4471734719005,0.934876517417788,-7.36700634597424,6.18360446777825,1.55114365592543,-2.05260293422473,-5.04016162409328
"SUV39H1",2.93897597612862,-2.93897597612862,-6.04060727563822,0.981416963371897,4.76946189737326,-6.7034485667806,1.45191029926619,3.05610499839413,1.98155222324359
"SUV39H2",3.65527403333982,-3.65527403333982,-4.50734321691621,4.92319185723342,-0.905101906431435,-5.53057515252773,6.52768449092126,1.49251586431332,-4.23523402077064
"SUV420H1",5.89183913874371,-5.89183913874371,-6.11739185663557,1.20171427052902,4.69701675948319,-3.8293496062283,0.323566886301971,-3.1214132280363,6.47041892090754
"SV2A",3.40379563696103,-3.40379563696103,-2.30315792907652,5.2344008005545,-3.67674924266149,-1.6871369272545,5.49647981156359,-3.58756693930621,-2.04100431399794
"SV2B",-8.96351783082388,8.96351783082388,9.19671918085271,-2.16686702589289,-7.65237805136107,6.25660827009655,-1.2964677962245,2.68496994922614,-10.1419899549701
"SV2C",5.554614151471,-5.554614151471,-3.54516617083682,8.39015363930432,-4.49834278210048,-2.91380484503768,8.01563353235249,-4.61226257459933,-0.889947662545985
"SVEP1",-7.21942839678942,7.21942839678942,8.28874690093112,-4.30728851709216,-5.05371948557702,5.75261339186236,-3.94806062234966,1.17184969837981,-4.35008758499181
"SYBU",1.85815271084626,-1.85815271084626,-2.67242592803228,-4.6460006472113,7.22957190478599,-1.87611030747549,-4.93141387788714,-0.141179703253863,7.01238773192136
"SYCP1",3.14566500985038,-3.14566500985038,-3.78826644497027,3.68183703047163,-1.06443266014634,-3.91281786959747,3.5030387101873,0.167785553901926,-2.21050452711076
"SYCP2",0.44467267833784,-0.44467267833784,0.383419649880169,1.0486116774819,-1.31301383855481,0.263235489119544,0.731404947069104,-1.52002118775656,0.455446182203953
"SYDE1",-4.07329209650683,4.07329209650683,6.91056481602565,-1.57755070870918,-5.19323138346262,8.77823636180483,-1.82914826421084,-3.56423974669641,-2.93088605954831
"SYF2",2.40562298488059,-2.40562298488059,-4.65773442107293,0.92095088849799,3.50632240645702,-4.58450479860306,-0.197109344411338,1.05404819536287,3.21475085219729
"SYK",1.56572134473582,-1.56572134473582,-2.72350290143286,0.0295434862996126,2.52601571338208,-4.61105744912005,-0.0250275904875861,3.0691789991065,1.32043674580937
"SYMPK",2.60388333155534,-2.60388333155534,-1.445886437285,3.09312723093562,-1.37984268555422,-0.0793460991937237,2.03203833595434,-2.62293124566811,0.686569696740363
"SYN1",1.94469862866016,-1.94469862866016,-2.45402033643668,-2.31638714406467,4.53041487524899,-0.998949677687411,-2.85458447247637,-1.43856309754305,4.75378075490721
"SYN2",2.18393489450906,-2.18393489450906,-1.48669834343215,1.93062999500776,-0.778544010453426,-0.900474157856459,1.33427778574224,-2.04119617695928,0.972010718559748
"SYN3",-0.947688944887324,0.947688944887324,2.59412915772117,1.28433400961764,-3.8571635475823,0.258530151726177,1.0690865181123,1.90678655031178,-3.63875477873482
"SYNC",-6.44133145316508,6.44133145316508,8.97347290043991,-3.92215147851253,-4.70036816369754,8.96163992575618,-3.61656651828051,-1.10087691603273,-3.53168012290115
"SYNCRIP",-0.618736216743249,0.618736216743249,0.0374750691107313,0.0650297128058703,-0.102410647504936,-1.41152824909854,0.843833573724306,2.53564132695278,-1.70956752848427
"SYNDIG1",-0.598779727585988,0.598779727585988,1.48395186117539,0.475233479454939,-1.89137995840896,2.87564484819101,0.491278269019207,-1.9220933456187,-1.19349725749522
"SYNE1",-1.24330203737681,1.24330203737681,0.199631729821845,0.105856221251028,-0.287735212240897,-1.02548428933351,-1.89477351411271,3.03898617241889,-0.172529632062823
"SYNE2",-0.116212930291525,0.116212930291525,-0.522962822088215,-2.1391457693449,2.27237581870817,0.0261204028846468,-2.96068889208152,-0.528496608130604,2.6071464692878
"SYNGR1",4.16848421984541,-4.16848421984541,-3.09649501057425,1.12955790035218,1.98327455934076,-1.29198784217716,0.430564686884831,-4.613519716205,4.57075255337915
"SYNGR2",-2.68543050166004,2.68543050166004,-0.13630785373852,-7.34811217562746,6.84764685086608,-0.998593708009545,-6.76289958949113,4.78013638800125,3.10888251300346
"SYNGR3",-1.97235286604725,1.97235286604725,1.3410737147486,-2.03771887567594,0.508480053523378,-0.339503982607617,-1.69131458235611,2.96422057717918,-1.1210432340239
"SYNJ1",-2.43763231801251,2.43763231801251,1.31728874037997,-0.974670956437455,-0.414753491053838,-0.704902542433366,-1.3829911237635,2.85898467046551,-0.773042263990415
"SYNJ2",-0.288317863141947,0.288317863141947,-0.518744894172019,-0.566786273114192,0.984908811772726,0.0745018548838716,-2.21898105473728,1.00076031158511,0.657943938500759
"SYNM",-5.27120816381513,5.27120816381513,5.05816499992179,-2.21802282701882,-3.13348159263365,3.85001204442401,-1.30799195612935,0.992642775789872,-4.19282662516405
"SYNPO",2.01900276067234,-2.01900276067234,-2.38662628537391,-2.31484338847931,4.43465711771649,-1.01875803724035,-3.0175012225063,-1.56058648548065,4.87091525401222
"SYNPO2L",-0.167313084237902,0.167313084237902,-0.599055752503862,1.65469980358883,-0.895502004352073,0.695698313686848,1.89471289073608,-0.463701850600279,-2.3244224691546
"SYNRG",-4.48721308418593,4.48721308418593,4.27405383107294,-0.999507580949485,-3.08739219067139,1.57784067978535,0.250599579965496,4.10532654009954,-5.50289329397044
"SYP",4.03436488690742,-4.03436488690742,-4.41936418436744,3.57714835572681,-0.342427934558684,-4.20495489362377,3.38141992231172,-1.55919907674061,0.420563828366185
"SYPL1",1.4058564803984,-1.4058564803984,-3.19967887894154,-1.84260339075691,4.78878210076413,-2.9649902143356,-0.774131590824483,1.32874349137022,2.02819401229862
"SYT11",-1.44972162574687,1.44972162574687,1.57943930350333,5.18727850211412,-6.01897215542808,1.1685415859909,7.07700950612649,0.470584099668531,-7.61410126029081
"SYT12",0.362492608979361,-0.362492608979361,-0.904314020138552,-5.01643469343664,5.05617279979827,-1.04689009261946,-5.78416501812018,0.574949683682508,5.08995193928955
"SYT13",4.07790316500028,-4.07790316500028,-0.979998485457062,7.51627893155855,-5.02326863511631,0.753137562552687,8.84681974211428,-6.3123989935835,-1.63649591014492
"SYT17",3.64521651766822,-3.64521651766822,-3.05936031062814,1.68705842242761,1.50218754331153,-1.79658011092481,0.44670167284086,-2.09329236107981,3.46495665177302
"SYT5",0.0272976873745307,-0.0272976873745307,-1.28976814989423,-0.167514116285399,1.45268859666584,-0.382735390950265,-1.11787697779348,0.518641501186879,0.971540563367789
"SYTL2",-5.43047710507288,5.43047710507288,6.00650310447333,-5.33054707141288,-2.13374424078029,5.74094650416964,-4.79547737408491,-0.999466241950714,-1.25634044725579
"SZRD1",-0.99985719880274,0.99985719880274,-0.246624076399655,0.331595761134276,-0.0375249102730899,-0.0106671655281001,0.913262107635666,0.261550880551426,-0.975979700598504
"SZT2",2.80645211154306,-2.80645211154306,-3.13230416332467,1.29255653736798,1.82031055454321,-2.93033412218742,-0.0149662747316317,0.214592011991125,2.35043098257174
"T",3.80492295431826,-3.80492295431826,-2.35644333069676,1.78666191778248,0.73025153221518,-1.1310584471197,1.19589942512393,-2.64601027419568,2.12586181402051
"TAAR2",-1.23490870305811,1.23490870305811,-1.09961986263816,-2.16477644337222,2.93352611698373,-2.61895909171951,-1.62648133121815,4.51808546373343,-0.224911424691165
"TAB1",0.254426761513722,-0.254426761513722,-0.329539031497548,-2.5916660052525,2.65400489435833,0.379466797440536,-2.82659210109716,-0.513684154604703,2.9030599465187
"TAB2",-2.44787728127525,2.44787728127525,5.09599240264463,0.0106953387471823,-4.95873242741695,5.57348035090489,0.356473352187784,-2.5272672720045,-3.29607356423085
"TAC1",1.989935618373,-1.989935618373,-0.449826125370749,3.16571745664273,-3.79933187203232,0.544964471969143,2.7948966550151,-3.34117208412487,-1.07507920704511
"TAC3",7.76241431419779,-7.76241431419779,-6.05852125165862,5.53538976461266,-0.122058366775798,-3.37609426209157,4.6855281432466,-5.98224986304326,2.88754351721724
"TACC1",-7.9384585600219,7.9384585600219,9.26835831997955,-9.71347282228055,-0.888287874322569,6.61219914906705,-8.85715282445547,1.73507555480153,-0.229429078279382
"TACC2",3.98644018487649,-3.98644018487649,-1.30875932513497,4.07311640152909,-1.89855784791141,0.872794176710247,3.48367610409014,-5.66305750422998,1.7213265512807
"TACC3",-0.868160290975367,0.868160290975367,-0.243360570237899,0.0688662539735167,0.1725407962152,-3.23429248189786,0.790512087483639,4.76894036059233,-1.88633481035334
"TACO1",0.091321991794591,-0.091321991794591,-2.04270752122238,-0.0779148537621281,1.97960168570015,-2.23284056397475,0.497794636194055,3.23576873513097,-1.21378125812375
"TADA2A",1.20562680306839,-1.20562680306839,-3.63395529405952,0.584199344560196,2.70404326804572,-3.80408240552609,1.83575618308609,3.12694604462082,-1.19406574649847
"TADA3",1.21482156692529,-1.21482156692529,-0.0141204245581877,-0.343265691547227,0.321303087895936,0.183559388790921,-0.927454989110257,-2.07870548616812,2.61569870533571
"TAF1",4.20017690037124,-4.20017690037124,-5.04852563144661,1.36301746705637,3.35478581390817,-2.4886477581594,0.721822444124432,-2.23414741492344,3.81487224414292
"TAF10",-0.391351878212791,0.391351878212791,-0.490456067331165,-0.59654262776938,0.984144094374188,-1.15078675920476,0.32248732231827,1.32422247590545,-0.388829655930183
"TAF13",-2.04630677725345,2.04630677725345,-0.326225715704355,-1.95870097039653,2.04666854744516,-1.88114585420296,-0.732841420094294,4.20896517349661,-2.37629316201357
"TAF15",1.91794375657788,-1.91794375657788,-3.60774980745344,1.44443789935442,2.1159915732063,-3.24097731829149,0.721145497413408,0.803461776137354,1.57437590987492
"TAF1B",5.02746336420426,-5.02746336420426,-4.36593328915573,6.0385772348005,-0.915107434954864,-3.41904707390026,6.71599591112007,-0.839258313367706,-1.8699880661253
"TAF1C",4.90861295851014,-4.90861295851014,-4.7503291081006,1.64273058362256,3.26172306209352,-3.05078189150199,-0.0249816585711934,-3.14859392617854,6.11110449662466
"TAF2",0.481675812551293,-0.481675812551293,-2.02577997711216,-2.87562810870244,4.29563461549704,-0.712024084922618,-2.57384950095283,0.0168934968176135,2.8820233642314
"TAF4B",2.41934134845796,-2.41934134845796,-4.30013447946401,0.497845688579435,3.87141431656203,-4.55906281011033,1.2290473160724,1.5520304827026,1.41241271064623
"TAF5",2.89716854596062,-2.89716854596062,-4.31989257569399,2.42180146508004,1.79613220938553,-6.20382383061061,4.36336598221814,3.40186756853879,-2.012225171693
"TAF5L",2.25235998072033,-2.25235998072033,-4.39148505500829,-0.895714384049647,4.84625213751625,-5.88264750897198,-0.0860153466560925,3.16561849888032,1.93342915860297
"TAF6",3.44128166961465,-3.44128166961465,-2.40302583256279,4.31518007169285,-1.87711425629395,-1.01545342974888,4.52324953783024,-4.38825966836381,0.366949972533979
"TAF6L",2.85880323783806,-2.85880323783806,-4.47330357069979,-0.218241668767326,4.51978924440004,-3.70617314336501,-0.381499026676313,-0.434912009006945,4.40723171417508
"TAF7L",0.230210573784087,-0.230210573784087,-0.312101271886401,1.75864437413403,-1.1448794025253,-1.39581992927361,1.72083617024434,0.843490818547124,-1.20457244539256
"TAF9B",-0.441663815108621,0.441663815108621,-1.66127351391946,-1.82561610136315,2.90091764793194,-2.83094484634514,-0.725358961025489,3.48824610472079,-0.604867132183396
"TAGLN",-10.4740651032953,10.4740651032953,13.6788918764745,-6.49366530459502,-6.50677317405232,14.7488568641308,-6.07073766516287,-0.930206920364978,-5.58672559282928
"TAGLN3",-0.164560629151461,0.164560629151461,-1.84686341164864,1.22496085539725,0.426980076096945,-2.25457866578171,0.464318327904924,3.02904886931428,-1.01514987360461
"TAL1",2.37403591564698,-2.37403591564698,-2.33166390749189,-2.21001793806325,4.1415078033287,-0.885750470045615,-3.64707819189689,-1.51125091820385,4.71951072041787
"TALDO1",-1.87959486735974,1.87959486735974,0.40715510651559,-2.3594447040866,1.82032055130404,-0.9440841523703,-2.00038548932924,2.6397291965158,0.303118348703471
"TANC2",-4.23260972759406,4.23260972759406,5.89636181747729,-1.60552613926106,-4.2594901532761,7.67228544366542,-1.18996262382837,-1.8564358748877,-4.23608462509613
"TANK",-1.45510400573387,1.45510400573387,0.745815665251801,-1.49355120876092,0.668496338002028,0.463856595718548,-1.50065222572637,1.29913086727379,-0.151098579333699
"TAOK1",1.42716857367815,-1.42716857367815,-0.171241772998787,2.1352090035738,-1.79576550448781,0.97206831355621,1.6568996349779,-3.19904472468748,0.28981046340018
"TAOK2",2.02145264677531,-2.02145264677531,-1.61931193501812,0.56216341558417,0.945009538638266,-0.648860784767324,-1.18541827623614,-2.76032248744692,3.7916456753914
"TAOK3",-5.27971939406351,5.27971939406351,4.66604385541703,-5.32883836923756,0.583803988233775,3.00258278283527,-5.27510443354195,2.83909947097101,-0.256102522333902
"TAPBP",-2.1249889289846,2.1249889289846,-0.895360866259091,-8.73781820564854,7.73888767585656,-4.29776088130301,-8.53687253311741,6.40326230341829,4.28624041221796
"TAPBPL",-0.537117524445194,0.537117524445194,-1.67336003564232,-3.05394990733025,4.84150272377545,-4.8402892794687,-3.01992823737656,5.66094632362274,2.51220777868599
"TAPT1",-0.776214270260166,0.776214270260166,-0.294935372357002,-1.81870461573184,1.91519247218788,-1.88608091304144,-1.13705385974171,3.56463240906183,-0.650585277575741
"TARBP1",5.86736849623669,-5.86736849623669,-5.48458458643764,3.66674457758545,1.55119298623161,-3.85146612238438,3.30994460797487,-2.52713769333801,2.473128514134
"TARBP2",5.76052727035075,-5.76052727035075,-7.90649012635498,6.80016783113696,1.49469364469734,-5.95926371578606,6.84724061841122,-0.782956861297105,0.245800496060594
"TARDBP",-0.397485737032786,0.397485737032786,1.11205628317963,3.72149165931915,-4.25389160628514,0.507686425081448,3.91108942562604,-0.463141609879317,-3.68493996672533
"TARS",-1.65786603875045,1.65786603875045,0.105086522289454,0.638843593418777,-0.708049742324599,0.532334042019005,1.55362176693942,1.43113831791815,-3.46104856538167
"TAS2R1",2.69149685675894,-2.69149685675894,-3.08145584274571,1.34384217308861,1.36619908749407,-2.4828341991791,0.852335501036569,-1.69245196828625,2.20100875063624
"TAS2R14",3.98318055803727,-3.98318055803727,-3.40658213773661,6.7543211659521,-3.32289305875356,-3.19917708319214,7.39081142976013,-1.80740808225129,-3.06967554353891
"TASP1",0.380338170020898,-0.380338170020898,0.740894542611184,1.10129841548484,-1.70431823957297,4.15967869855502,1.71468507340371,-4.22594030204234,-1.59299130089561
"TAZ",-0.792531631334757,0.792531631334757,-1.51411752579461,-3.79123729491862,4.82312464067658,-1.5049944670148,-3.77886146199534,1.86410669129854,3.04367410974821
"TBC1D1",-4.8595229204325,4.8595229204325,6.60416984015913,-2.57478239370187,-3.59104118197644,6.17452580494652,-3.20551446763363,-0.478724937598362,-2.00640857537142
"TBC1D10B",1.17642986425999,-1.17642986425999,-1.29415992451982,-1.76359069757585,2.78394465492034,-1.12629990681832,-3.32351791028763,-1.24730621701878,4.48389743844861
"TBC1D12",-2.73705193090466,2.73705193090466,3.94332432528913,-2.78779531334156,-1.11888661004437,4.20235908810825,-2.46063156612761,-0.54782539905151,-0.807421582740497
"TBC1D13",1.46618817459094,-1.46618817459094,0.929564109361285,4.64836820861478,-4.82461362802623,0.131500491285357,4.53749478923664,-3.3331112278577,-1.1069807822832
"TBC1D16",2.74962045835596,-2.74962045835596,-1.9051011307174,2.25175674406297,-0.278420882843216,-1.21250705905857,2.06599827065492,-2.82562843110311,1.68804770076062
"TBC1D19",1.70080862516379,-1.70080862516379,-1.35089413305166,5.8557436111111,-4.25989892620893,0.0293868198156429,7.48740334853659,-1.67431358446233,-5.35835014366041
"TBC1D2",-3.70507239495498,3.70507239495498,3.82567348076121,-7.65384738681989,2.29935509818175,3.99108128395762,-7.78683471845621,0.165393539060931,2.36784998027836
"TBC1D22A",-5.21901419044507,5.21901419044507,4.68210592987888,-7.34412079675064,1.98813335998511,2.26774846159807,-7.89874334677072,3.72963583924572,1.71554196133034
"TBC1D22B",2.97850256929644,-2.97850256929644,-3.89794088152117,0.897721930102075,3.11424216884179,-3.48869667694703,1.07591280682257,0.336060283484425,2.08011215158224
"TBC1D29",2.33259651456804,-2.33259651456804,-2.32817738355209,-1.42115331015277,3.24354200548822,-3.27789739297702,-2.0414181013206,1.14308549038266,3.28222814175728
"TBC1D2B",-7.86644744140574,7.86644744140574,6.13863317953022,-5.04892539577327,-1.4456601286675,3.13863923845103,-4.36347987800545,4.79382872936087,-4.471516354853
"TBC1D30",3.75069384251893,-3.75069384251893,-3.46429669892514,5.12817977786488,-1.77877812742617,-3.47715248252472,4.92263380111759,-1.90054071597661,-0.228901934527976
"TBC1D31",0.61923687232329,-0.61923687232329,-3.34178562601595,-0.830326423356309,3.83549571604073,-3.87575373876696,-0.349326867728936,3.11598274669405,0.972992910534201
"TBC1D4",0.0939761668976784,-0.0939761668976784,1.8560053102073,0.305505334618343,-2.09102837103856,0.574198846269962,-0.735969801461636,-1.00578962491823,1.13624955988957
"TBC1D5",1.94279362722708,-1.94279362722708,-1.50706661100855,0.440847145264944,1.00467734737577,-0.438687752089632,0.577000994128371,-1.4537358524838,1.15241457562987
