"","GSE32062.GPL6480_eset_ClusterK2_SAMD_1","GSE32062.GPL6480_eset_ClusterK2_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_1","GSE32062.GPL6480_eset_ClusterK3_SAMD_2","GSE32062.GPL6480_eset_ClusterK3_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_1","GSE32062.GPL6480_eset_ClusterK4_SAMD_2","GSE32062.GPL6480_eset_ClusterK4_SAMD_3","GSE32062.GPL6480_eset_ClusterK4_SAMD_4"
"ADAP2",-11.7785635482307,11.7785635482307,11.1888564713532,-10.3490239334636,-2.07063896781251,10.9182509715138,-9.90056227924443,0.985966225970251,-5.25485009440535
"ADARB1",-9.07482081445442,9.07482081445442,8.58798259768191,-1.93458721273849,-5.27280968221721,8.76500675089345,-1.58027052881227,-4.89250110346411,-1.75637129038035
"ADARB2",4.74094795710577,-4.74094795710577,-4.86174167530375,2.77939347360442,1.80552293145126,-4.42699295447719,4.02556031875709,-1.62862095092655,2.62612303670566
"ADAT1",-0.20547701573158,0.20547701573158,-0.325153799342357,1.56560545383142,-0.900039223913627,-0.559215606593978,1.53644129402159,0.977928530256483,-1.32776768741334
"ADCK2",4.08217700908948,-4.08217700908948,-3.71618581477372,-0.83089289236974,4.03578688459843,-3.73746767790966,-0.95671551195793,2.45413687928566,1.93956196187115
"ADCK3",5.94474324276709,-5.94474324276709,-5.60935507332615,-0.296004619155096,5.2498365709376,-6.10702857173859,0.109948803478807,4.96269593121889,0.732398165485738
"ADCK4",3.97647612255484,-3.97647612255484,-4.12479930193411,3.4212070856537,0.779006379258296,-4.38147615096967,5.63708516568992,0.684032887572298,-0.291199306533258
"ADCY2",-4.572194971056,4.572194971056,4.71831115838526,2.49577120678217,-7.23012758543654,4.69648508153635,1.59378207732975,-6.00621621689866,-1.04552800833497
"ADCY3",-1.21030500932831,1.21030500932831,0.557778342876121,0.357544446958536,-0.848304369940198,0.830711758772982,-0.590139722587784,-0.339606686121092,0.0106442187514151
"ADCY6",0.503548252658357,-0.503548252658357,-0.350050132538597,3.89354058782195,-2.51009616296003,-0.108010448709054,2.85589193094194,-3.42135570024475,1.72906540537185
"ADCY7",-9.07762287097914,9.07762287097914,8.58396917324704,-4.77295063564963,-3.41007626690923,8.32013967498996,-4.57550350343114,-1.13120633836027,-3.04566167152582
"ADCY8",4.36460209829735,-4.36460209829735,-4.24235038884978,0.225065195360627,3.24408513293783,-4.22756919382076,1.18922371296055,-0.0561263213211205,2.6238033643316
"ADCY9",-4.78966423948481,4.78966423948481,4.34503325793386,-2.03597112006623,-1.71393238755511,4.36215694767833,-3.07343136973843,-3.24934591573227,1.96796282470293
"ADCYAP1",-2.01247515878675,2.01247515878675,2.28186232400905,-2.26600085497267,-0.592099399002273,2.3272397347363,-1.60329763452481,-1.14357595804523,-0.270101191714367
"ADCYAP1R1",4.96751996759715,-4.96751996759715,-4.77004262640964,0.479526107488462,4.10455435396517,-4.89341018522423,0.739738640554246,-0.0609911308424588,4.28927946677025
"ADD1",-0.992550335350932,0.992550335350932,1.10853966143313,0.373442500065552,-1.29043137485601,0.84822188537277,1.8679442430827,0.0480682609870009,-2.47433048755238
"ADD2",-3.36686333319578,3.36686333319578,2.97005777548463,0.0675931820940097,-2.65677014300818,2.97818839997667,1.55215080532632,-2.01463607611686,-1.58054348543609
"ADH1A",-6.04658260988255,6.04658260988255,5.91886011828855,0.0660431809044961,-6.2115375511476,6.32544316011484,-0.472833255772722,-6.96573362403946,-0.8111433873818
"ADH1B",-7.47283954821651,7.47283954821651,7.29439986231583,-3.68229278496644,-6.80799488477995,7.22189930004412,-2.4007062277077,-6.46254288320376,-5.41684354892572
"ADH1C",-5.13123172082438,5.13123172082438,5.00240797896058,-0.273274044809559,-5.02659387435411,5.47539632973143,-0.967035701945061,-6.79400531254405,0.0332758941987247
"ADH5",0.514913093828874,-0.514913093828874,-0.482663347802751,0.111429966029747,0.358826552720803,-0.468503104902629,0.771347925222778,-0.816896265807151,0.714160448767173
"ADH6",1.11545305253238,-1.11545305253238,-1.14912175226435,-0.503496834936173,1.43852538692358,-0.661389588371458,-0.17498211240488,-1.69324976601032,2.36181396628913
"ADH7",0.361309410657156,-0.361309410657156,-0.339940937734266,0.179058604036413,0.120457504654567,-0.349905238200568,-0.425343538147652,-0.0508860904527487,0.677524187853421
"ADI1",2.53345915403251,-2.53345915403251,-2.22377797897614,5.57124420645873,-1.64987223218453,-1.89788357661511,3.92271498854919,0.160688148643206,-0.844285021969696
"ADIPOQ",-6.27950933457328,6.27950933457328,6.17645927000546,-3.96573295777095,-5.47183732860203,6.27143112827873,-2.84066821544573,-5.64983170966873,-4.66153532051228
"ADIPOR1",2.93208902923233,-2.93208902923233,-3.04206538307287,-0.816939389339695,3.58693911377659,-2.99761509398678,-0.546808441387468,2.81989687886404,0.942544112739994
"ADIPOR2",2.83874274933075,-2.83874274933075,-2.99222417333861,4.68069220012474,-0.856402602718858,-2.95011905685089,3.935793248142,0.582889532156045,-0.728939553845938
"ADK",-1.68317268262456,1.68317268262456,1.25363214655875,0.817937450796647,-1.7928174194905,1.23483090235903,0.350003497339759,-0.424787774739365,-1.10268512427923
"ADM",-2.4255785616814,2.4255785616814,2.73489221912388,-1.13203006740412,-1.77335010300676,2.73318347518759,-2.95268625095304,-0.337258099637027,-0.704079266831597
"ADNP",4.02665785125669,-4.02665785125669,-3.49840079343925,6.38365915088579,-1.79025838513667,-3.86865510710762,6.37663733944593,-0.652684526520845,-0.480189945339039
"ADNP2",-1.46388478974957,1.46388478974957,1.51220750126197,1.2574609936574,-2.42020699630247,1.51071358850121,0.87580884125651,0.62315274667299,-2.60007989808487
"ADO",0.223191824167094,-0.223191824167094,0.227363093703036,2.86837177345111,-2.47229396983201,0.361165700465651,2.83568910655443,-2.22309674953136,-0.481890854134327
"ADORA1",-0.0409574181603379,0.0409574181603379,0.278502226776042,-1.27755934022404,0.749707859500179,0.11713819610827,-0.772715939685076,2.18821487530586,-1.60659789690038
"ADORA2B",-2.98932544740433,2.98932544740433,2.67779190496483,1.36317000864614,-3.41500473575073,3.06265058773903,-0.103383381098208,-5.04136375011751,1.49415545808557
"ADPGK",-2.29273190490533,2.29273190490533,1.87282907209986,-2.51222501926364,-0.244542689913082,1.3953582321202,-1.30081404713467,0.0233054854880545,-0.681136021568006
"ADPRH",-6.3986683663835,6.3986683663835,6.48067085007944,-2.48173584303379,-3.52679189960701,6.35283543575444,-2.69909363441891,-0.177224575533371,-3.7133405510128
"ADPRM",-3.7388653259286,3.7388653259286,3.58547868629192,0.841906418570361,-3.86856885248413,3.24012290216268,1.21864172885786,-3.82119780229382,-0.541025562517957
"ADRA1B",-1.82974118532704,1.82974118532704,2.49097153558365,0.0771236982791385,-2.43984625916763,2.29919845980621,0.349937990705374,-1.07432979841914,-1.64490671297443
"ADRA2A",-9.4402612883297,9.4402612883297,9.21079487514985,0.406264247975422,-8.72965794183257,9.81707644444533,0.185773799607194,-9.44445353201361,-0.765799614472943
"ADRA2C",3.86586137745307,-3.86586137745307,-3.95619714388233,-1.27356366425012,5.1878152357316,-4.20281886689316,-0.237943407471045,3.65797308857018,1.52245748414756
"ADRB1",-1.52318729124808,1.52318729124808,1.29485272413595,0.95199168455059,-2.1541225168538,1.87175189203255,-0.553698325264436,-2.8449538234909,0.884884652674166
"ADRB2",-8.84670958769998,8.84670958769998,8.20896382471698,-5.21390805473282,-2.5524850788496,7.97982552889525,-4.76785195775709,-2.34697019079067,-1.52026851107654
"ADRB3",-1.23375832751911,1.23375832751911,1.35711206541797,-0.969794605663294,-0.949482499661789,1.81214502590979,-1.21143082809948,-2.99275371341313,0.981600176727293
"ADRBK1",-1.77895081939228,1.77895081939228,1.28852613164397,-3.31724731997867,0.919219074270318,1.43182094368802,-3.3060654641122,2.84358620870023,-2.16067300981463
"ADRBK2",-3.0231570478041,3.0231570478041,2.12230734089565,-4.59713704093698,1.996915419928,2.17091173385907,-3.53883288992656,2.89483299662742,-1.93187592636967
"ADRM1",2.53230212214173,-2.53230212214173,-2.06239169910221,2.07796548226783,0.468031331351625,-2.18197735907499,2.07432249211357,3.3408336686752,-2.53095485905061
"ADSL",-0.06111292057169,0.06111292057169,0.120250423440438,2.06485119072541,-1.42533612188889,-0.886287661260472,3.54949448504982,1.82780199602127,-2.40145312975322
"ADSS",3.64364305856036,-3.64364305856036,-3.24545909867931,-1.47567060362892,4.42391232273757,-4.15161189014341,-1.20063024313636,3.98445272118937,1.48435571528463
"ADTRP",-0.539691477366897,0.539691477366897,0.0121522819304719,-5.47413144129827,3.53397554490599,-0.192833531762597,-6.29652891822944,5.22880345031079,-1.57498495773673
"AES",0.906645350226544,-0.906645350226544,-0.836690140145733,0.0738946951982037,0.718867200390503,-0.704587553541544,-0.122914291799605,-0.774520316133628,1.56296838481566
"AFAP1",-8.8579781903739,8.8579781903739,9.12234308609508,-0.5374306921574,-7.51850464244651,9.71358815842797,0.096099708342814,-5.69896553934132,-3.37704089757228
"AFF1",-4.27687063757119,4.27687063757119,4.05126370118095,-2.704503301897,-1.53940801755733,4.12501799558258,-3.12625384459467,-0.822658977618416,-0.768475301935451
"AFF2",-0.657665764943774,0.657665764943774,0.256723046658558,3.82788125345556,-3.56727925897332,0.487652513713545,3.51093014067785,-4.63678871805464,0.457381368470214
"AFF3",-0.985911602227423,0.985911602227423,1.34818275878254,-0.147991916914257,-1.28226596202368,1.89817734370535,-0.266701201332278,-2.78631345464933,0.711496029989084
"AFF4",-2.47661839445666,2.47661839445666,2.77179769904969,-0.523455770014726,-2.18897124900494,2.41788047304016,-0.137332544712603,-1.62476156348433,-0.839461016719833
"AFG3L2",3.61742016929316,-3.61742016929316,-2.93914665973476,2.68762952853174,0.975741732470609,-3.75161607418671,2.91510126991826,2.71365564424927,-0.650580803648028
"AFP",0.179906829477713,-0.179906829477713,-0.0713281043453872,1.13448670269256,-1.20084545905809,-0.833284331971852,0.0846009350529334,-0.909707885102328,1.48548856926091
"AFTPH",4.09612993738075,-4.09612993738075,-4.47359911094297,-0.163346368098003,4.16921239850384,-4.70582887880726,-1.47335703178625,1.69620639539072,4.2104272133786
"AGA",-5.17772171774827,5.17772171774827,4.61313317040367,-2.8621568571822,-1.65966818012244,4.18039824854567,-2.05900555069921,-0.432127604554856,-1.94201071686376
"AGAP1",1.87910069823819,-1.87910069823819,-2.06216619482115,4.17636718814175,-0.727526249460554,-1.48079179433969,4.74029591243881,-3.35655791909611,2.13434852654709
"AGBL2",4.59758921760374,-4.59758921760374,-4.14717827385345,-1.09766275967409,4.59950047837285,-4.569032482496,-0.35824717012641,1.1952630205282,3.3792275524518
"AGBL3",0.836890983906124,-0.836890983906124,-0.310957493922545,-2.84035376933198,2.51520527986246,-0.0134524722062152,-2.83210928437308,-0.658492673555905,2.62097369938052
"AGBL5",5.94448408571372,-5.94448408571372,-5.74647146473639,6.31886773580828,0.81050036170092,-5.54063340119773,5.5860994067088,-0.0856869684575178,1.9889019700432
"AGER",2.34939725911304,-2.34939725911304,-3.19097804626886,0.548934557103318,2.60190304930307,-2.60320349603706,1.37837324780585,0.516286472644975,1.35919430907371
"AGFG2",4.67329646550142,-4.67329646550142,-4.45049639887686,-5.1141868235028,7.93997571518813,-4.66074769034163,-5.20358784618199,5.76615355890025,2.43482214841605
"AGGF1",-0.801929831902392,0.801929831902392,0.839128668843644,2.87798693227283,-2.84322611441706,0.462993484770603,3.42494705966442,-1.79775488761003,-0.921439498116137
"AGK",4.87991163736151,-4.87991163736151,-4.60168414324588,4.03453871723273,1.55823686884876,-4.34754781762344,2.80586750029971,0.046710070103944,2.66899421308174
"AGMAT",3.64232153134725,-3.64232153134725,-3.54009524348954,2.18919393478573,1.50884297619626,-3.85061508396771,2.43322515890862,2.05549378517942,0.35760577583184
"AGO1",2.64447775984242,-2.64447775984242,-3.39239705962315,2.30075233698661,1.2082036930781,-2.96386442274622,2.88908983819755,3.65207595175299,-3.14359163676698
"AGO3",2.27175106222351,-2.27175106222351,-2.80431336608916,2.69659078489523,0.442847008395429,-2.11532697324325,3.26352701480729,2.32628196770283,-2.9387409259852
"AGO4",-2.30674005003029,2.30674005003029,1.84026057166055,0.632967165110446,-2.14705888399398,1.83659218824735,0.739485805740753,-0.0702763109227093,-2.44133560685145
"AGPAT1",1.12403956643776,-1.12403956643776,-1.56663549455234,1.9519302469174,-0.0537625950275912,-0.516690670986938,2.55753519160426,-1.01106058986398,-0.123436528480337
"AGPAT3",-0.910690965957111,0.910690965957111,0.598116471895247,-3.42544415302074,2.06825126262724,0.245364265556252,-3.69204001444373,-0.0547040717167414,2.92654433359786
"AGPAT4",-3.11967027997248,3.11967027997248,2.68097195466818,2.4256503148599,-4.55550595125473,3.10490565963682,3.17792266091926,-4.54087041979197,-1.33405458781334
"AGPAT5",2.46910224123607,-2.46910224123607,-1.90363543021257,0.0457202664832682,1.71370129825194,-1.97550937971863,-0.241723183562907,1.06241790143383,1.07307321351244
"AGPS",-1.97312000034932,1.97312000034932,1.8756429033237,0.556285976855711,-1.98878962279157,1.7036762107253,-0.0150153730503054,-1.73102723968407,0.422671345772846
"AGR2",2.22892136244659,-2.22892136244659,-2.51151080861586,1.10912013721876,1.47301714337418,-2.35259845554158,-0.92204787223211,-2.8026677338454,5.269835339941
"AGRN",1.15477618631807,-1.15477618631807,-1.12230969264833,-0.891501998033874,1.82466784459805,-0.539721713801951,-0.389270458905921,0.409166863234604,0.521185047325418
"AGT",-2.53610589389071,2.53610589389071,2.21954837598135,1.6420529629204,-3.41950573475272,2.42693967301108,1.80912857953109,-5.56146623745734,1.84095054707224
"AGTR1",-10.273324431855,10.273324431855,10.328660292583,-1.37826925552247,-9.30088661483329,10.6945226783236,-0.527507870364096,-7.8360529885023,-5.47171154851675
"AGTR2",1.29304238863069,-1.29304238863069,-1.19667050550927,2.27697899417921,-1.70782387693356,-1.17326393095382,2.25574636908038,-2.99643816232948,0.544246727510777
"AHCY",6.82403721801665,-6.82403721801665,-6.17513923994846,2.70837899981103,3.8019896581304,-5.79995608857353,2.59375375894086,-0.53449563430376,4.93650426041518
"AHCYL1",3.78028438636531,-3.78028438636531,-3.90437933073785,-2.66170261860428,5.61358058634976,-4.29277602467396,-3.09858536108356,1.67197630609724,4.59561143035807
"AHCYL2",0.465611654896777,-0.465611654896777,-0.273445061510832,2.97137084561856,-2.00571272517501,-0.0992806735251924,2.09729867902199,-1.20184933221964,-0.15243483263247
"AHI1",-0.731352539777948,0.731352539777948,0.241451498302767,-0.880082427791564,0.3564833123727,0.496976367284913,-1.59645954511193,-1.42208154616139,1.92184063116079
"AHNAK",-1.49111592987542,1.49111592987542,1.53024398899984,-4.03129359218117,2.0009351023671,1.16127036637504,-4.38690588296571,0.805150949229759,1.93761994941556
"AHNAK2",-2.68723083621926,2.68723083621926,2.8863099168158,-3.31068958794816,0.598134903998814,2.75673721058748,-3.84478337695751,-0.941476558627731,1.41725210241592
"AHR",-3.68488923810305,3.68488923810305,3.08977055453351,-4.21010243485634,0.937847584325663,3.29663000991377,-4.88202128696939,-0.607186662094243,1.6135186472717
"AHSA1",3.70504250899182,-3.70504250899182,-3.52831433514826,3.52986012554817,0.850378132256639,-3.76707978224073,3.46023569901364,1.29703228787098,0.285311970837719
"AHSA2",-0.376695475161894,0.376695475161894,0.218733917556561,-1.23653419673859,0.744079783372933,0.355735534845842,-1.66176347596853,-2.47911976392204,3.39320788306273
"AHSG",5.31004649975304,-5.31004649975304,-4.2544672609578,5.12969231158475,-0.307536997097764,-4.83411404429139,4.70517886420568,-1.55752095043111,1.7590996409105
"AHSP",-2.8000706033581,2.8000706033581,3.00643165213211,-1.58476804607707,-1.7556398709877,3.21886955651335,-1.61238492107374,-0.727785856847364,-1.56808879656276
"AICDA",-4.68256758001044,4.68256758001044,4.14109216028142,-3.65056321004777,-2.18342766823636,3.68122901045917,-2.91933277915317,-2.12797094063336,-0.487718647400607
"AIDA",-0.563764335940711,0.563764335940711,0.745035181752004,-0.352161081839484,-0.434307192274055,0.802207368686061,-0.332639636517013,3.38235509466278,-3.77455816024994
"AIF1",-11.9818372261227,11.9818372261227,11.0416568852474,-10.0662983512932,-1.81299365694708,10.9036812184035,-9.26558535285441,1.81555063143984,-6.04116742373604
"AIFM1",5.36049809951797,-5.36049809951797,-4.72689436100301,-2.74722093645639,7.05742409482141,-4.79211150990731,-2.45296788539545,5.77255542239605,1.81951966849216
"AIG1",2.36571195301543,-2.36571195301543,-1.69837819364612,-0.366778252127187,1.80680471038626,-1.47414725277482,-1.38348875300081,-0.567499383216546,3.11258499420069
"AIM1",-1.85811651158709,1.85811651158709,2.01200615264602,-5.11400933172674,3.17048940232196,1.5314768381352,-6.86081455734038,2.19130365852254,2.10127617930995
"AIM1L",2.96479600245289,-2.96479600245289,-2.39236810901366,2.3840884349829,0.581309828027316,-2.54689432971676,0.740889365761292,-0.612642950650915,3.07812191720221
"AIM2",-6.58235750000807,6.58235750000807,5.98709172583846,-7.5241986725151,0.588817592276645,5.64948785794185,-6.10303591350815,6.56799428619601,-6.72116358017573
"AIMP1",2.63576710219678,-2.63576710219678,-2.38983882949527,-2.82496340370445,4.41372598801598,-3.10982966210932,-3.16382437358929,2.03635807085349,3.18975704176503
"AIMP2",4.0178601003137,-4.0178601003137,-4.12276199795499,1.51595953847018,2.59068041095472,-4.44476978463911,1.85244177337117,1.76976708819152,1.28937905949356
"AIP",-0.477021705873626,0.477021705873626,1.21928660538967,-1.27931684304864,-0.170823229946929,1.06237736564522,-0.795802084996186,0.738667997409236,-1.20470113802305
"AIRE",-2.53066871645916,2.53066871645916,2.15517981880277,-0.146179089813876,-1.96516551065248,2.39570150657979,-0.266740717711079,-2.67802218779716,0.171152242471594
"AJAP1",-6.33653366469856,6.33653366469856,6.4523323537969,0.775452895705484,-6.51557148398906,6.71583825905761,1.20760179350773,-2.42448090107013,-5.32232547618863
"AK1",-2.16173801367732,2.16173801367732,1.68908265693197,-1.29682691916085,-0.693184926175206,2.10627734850382,-2.2471644315641,-1.00029590359737,0.199003933759149
"AK4",2.10117905251032,-2.10117905251032,-2.17207847462182,-1.01070557970238,2.83421208812836,-1.7956477555034,-2.26550251384423,2.23831560257396,1.37951931710677
