"","aaces.eset_ClusterK2_SAMD_1","aaces.eset_ClusterK2_SAMD_2","aaces.eset_ClusterK3_SAMD_1","aaces.eset_ClusterK3_SAMD_2","aaces.eset_ClusterK3_SAMD_3","aaces.eset_ClusterK4_SAMD_1","aaces.eset_ClusterK4_SAMD_2","aaces.eset_ClusterK4_SAMD_3","aaces.eset_ClusterK4_SAMD_4"
"LONP1",0.795627596117066,-0.795627596117066,-0.460378350437722,-1.19041347531489,0.786910327095603,0.249009693980222,-1.19041347531489,0.00229877195016286,0.297034462108669
"LONRF3",0.541728923263603,-0.541728923263603,0.0597087968697032,-1.99476326672259,0.656084943926554,0.496030020437079,-1.99476326672259,-1.00200144546318,0.828964394876293
"LOR",2.09317334148033,-2.09317334148033,-1.95635155648701,-2.07892313509833,2.24334412582932,-2.16406587079825,-2.07892313509833,-2.23942056677605,2.10939037425122
"LOX",-0.321007897634399,0.321007897634399,1.20578158029826,-3.13958159408189,-0.144019234204032,1.78438199143877,-3.13958159408189,-1.41389003919956,0.136062795157904
"LOXL2",1.32013574728831,-1.32013574728831,-0.967818284376984,-1.51188123289158,1.34001583444304,-0.715104689248698,-1.51188123289158,-2.75943433876914,1.44843774896916
"LPAR1",0.516407838563911,-0.516407838563911,-0.369979382596513,-0.710431685126554,0.690044069700851,1.05293420671466,-0.710431685126554,-4.16791817612209,0.951941729365416
"LPAR2",1.37489564387246,-1.37489564387246,-0.912809427815256,-1.32528829042787,1.33750746344566,-1.17353325350589,-1.32528829042787,-0.0967520564194945,1.11444509282349
"LPAR3",0.471348358046804,-0.471348358046804,0.228064664356458,-1.78014013920234,0.696256854981131,-2.08034014618785,-1.78014013920234,6.7177791483963,0.236540665691043
"LPAR4",2.58235254059979,-2.58235254059979,-2.43328981613612,-2.09599314356679,2.54646411185674,-2.48341906665963,-2.09599314356679,-3.00780482242263,2.4239385442799
"LPCAT1",-0.308227008981581,0.308227008981581,0.702899769846843,-0.917251298916555,-0.176941147835051,-0.0380294126760996,-0.917251298916555,1.26119639287994,-0.30078748015581
"LPCAT3",-1.22041498357899,1.22041498357899,0.502802208639715,1.98800599342658,-1.30618472959454,0.757267118824142,1.98800599342658,0.38079773098355,-1.42937293931589
"LPCAT4",0.724571649150026,-0.724571649150026,0.210346706026355,-2.89066965461117,0.912700081669138,0.235927221143625,-2.89066965461117,0.369689528247855,0.851910691844589
"LPGAT1",0.0090777582555188,-0.0090777582555188,0.269159327078417,-0.458276076006458,0.0094415625395866,0.68055891087463,-0.458276076006458,-0.846160878108706,0.180816240201449
"LPIN1",-0.652488757233793,0.652488757233793,0.0481543923862497,1.44910787578648,-0.61117868287958,1.05998572028383,1.44910787578648,-1.42902994818516,-0.581217973353749
"LPIN2",-1.80802784890416,1.80802784890416,1.62845186201435,1.11057568567739,-1.91165380138204,1.49847626103903,1.11057568567739,0.180216271291294,-1.29648461033809
"LPL",1.15559992607387,-1.15559992607387,-0.661289788547137,-2.12050635665402,1.29937555870857,0.677426583845455,-2.12050635665402,-3.50072155642783,1.26870931065012
"LPO",2.62516685192623,-2.62516685192623,-2.14935468165888,-2.74694518822262,2.6625416332222,-3.08222934154114,-2.74694518822262,-0.967684400813534,2.24684279131724
"LPP",-2.79576704821937,2.79576704821937,2.47264545580637,1.46848726680407,-2.7792003677535,2.04570768064892,1.46848726680407,2.30122797375456,-2.76713602571707
"LPXN",-1.02758316970068,1.02758316970068,2.20138042897828,-2.19247931168415,-0.930268008579795,3.39512706282478,-2.19247931168415,0.414141004564266,-0.768791059966109
"LRAT",1.9456927428234,-1.9456927428234,-2.40036996778992,-0.833101416254039,1.99336181237309,-2.62507575844018,-0.833101416254039,-3.3590642940377,1.88388442472669
"LRBA",-1.90911539612087,1.90911539612087,1.26863219085886,1.82673571125286,-1.93734672606834,1.08675226241566,1.82673571125286,1.74074994676708,-2.14457239546108
"LRCH1",-1.85612401607378,1.85612401607378,1.33834699721468,1.11496570796903,-1.73636813024725,2.73696125344891,1.11496570796903,-1.22765166606755,-1.23279748809678
"LRCH3",-2.98828987797201,2.98828987797201,1.75757772872869,2.82179625661003,-3.06804014772418,1.31728669202387,2.82179625661003,0.669283529842251,-2.46632124841373
"LRFN3",-0.31278228157708,0.31278228157708,0.611446214727141,-0.728322401052749,-0.207622627316938,0.218347667300037,-0.728322401052749,0.324260320919412,0.0348543066380908
"LRFN4",2.18610553268937,-2.18610553268937,-1.0419843926974,-3.80650354550969,2.28211848635271,-1.4358331893852,-3.80650354550969,0.216119998178859,1.86117130249542
"LRIG1",-1.56898366267636,1.56898366267636,0.582063567995297,1.58903572990481,-1.90479444123088,-0.424819324684794,1.58903572990481,0.912594393779373,-1.65660987375882
"LRIT1",2.95734232469706,-2.95734232469706,-2.29209821714258,-2.99175256825271,2.9672093691188,-2.58660290457464,-2.99175256825271,-1.87693676717487,2.64515939545304
"LRMP",-0.609786378206505,0.609786378206505,1.13409519371271,-0.90225377369075,-0.509094514169131,2.40040993941884,-0.90225377369075,-1.34923911749459,-0.425112427477056
"LRP1",-3.11480861644438,3.11480861644438,2.81256105089039,0.779714167548951,-2.87543845836127,6.66507826630272,0.779714167548951,-2.94385647338939,-1.92214533477867
"LRP10",-1.22780079085492,1.22780079085492,1.97667994328983,-1.28831886112458,-1.12674738469508,1.8719008756137,-1.28831886112458,1.10369129295833,-1.01048585771257
"LRP12",0.358919859299454,-0.358919859299454,-0.710559437021696,0.53613221655269,0.263208112463775,1.19012848165076,0.53613221655269,-3.02316372612671,0.32781007746145
"LRP1B",1.60699964206438,-1.60699964206438,-1.39122429970408,-1.50407861839811,1.64108551785985,-1.02016954223671,-1.50407861839811,-1.71459626767481,1.52149973276753
"LRP2",0.679402454773962,-0.679402454773962,-0.542699690884787,-0.522113683270551,0.81892691591982,-1.85690190158809,-0.522113683270551,1.26146564024341,0.327038936841252
"LRP2BP",0.0581648247983149,-0.0581648247983149,-1.20647056445124,1.48876882992588,0.0515994409762867,-0.717453467537136,1.48876882992588,-3.00105037459168,0.0673837037828758
"LRP4",0.79208372453741,-0.79208372453741,-2.4801902637328,1.24180303726947,0.639748816063393,-1.99168336761259,1.24180303726947,-4.48220581240244,0.875405127969102
"LRP5",0.0337647403834124,-0.0337647403834124,-0.415388377209727,0.842872421560364,0.0013339762849768,-2.5527036922972,0.842872421560364,3.13769639672872,-0.374782000710533
"LRP5L",1.2116691995365,-1.2116691995365,-1.1662958687197,-0.666099519486376,1.15860420592724,-0.904453146666893,-0.666099519486376,-1.35422384342945,0.990223776027987
"LRP6",-1.23323064256294,1.23323064256294,-0.207642981711471,3.39798271731043,-1.60662434452399,-0.255152038272016,3.39798271731043,0.274899055640384,-1.72308493100372
"LRP8",0.383402076953364,-0.383402076953364,0.243056720029073,-1.32452983188617,0.565686279084744,-0.334700918328299,-1.32452983188617,1.81344177766153,0.0633232290267567
"LRPAP1",-0.0746544615831341,0.0746544615831341,0.581298064230048,-1.44420759994538,0.0394713696663642,1.65347171400698,-1.44420759994538,-0.511127487823225,-0.0400792768812658
"LRRC1",-0.329512148534432,0.329512148534432,0.643071061235288,-0.414643239233431,-0.327201878738057,-0.132464516719858,-0.414643239233431,1.4344447290612,-0.368917399370004
"LRRC14",0.519693291608718,-0.519693291608718,-0.431565669141119,-0.0787426919641783,0.358861153736031,-1.13145417489441,-0.0787426919641783,1.19720554801177,0.107756388813662
"LRRC15",0.159133156481006,-0.159133156481006,0.53321591402772,-1.6629378329905,0.245647763509303,1.0524759026934,-1.6629378329905,-1.63261164451139,0.747508467200355
"LRRC16A",-1.53073555884564,1.53073555884564,1.27485377760883,1.14519925644032,-1.7862791854143,0.953849756005061,1.14519925644032,1.14674757172449,-1.63622679362524
"LRRC17",0.276860369598867,-0.276860369598867,-0.6453437079651,0.45252733974879,0.231321821704217,-0.682832701235911,0.45252733974879,-2.23337947717233,0.454112868023502
"LRRC19",0.683636752150791,-0.683636752150791,-1.2577365288108,0.663770299257183,0.680386789069122,-2.47882996835109,0.663770299257183,-0.738638416585287,0.693605591798712
"LRRC2",1.33855743750673,-1.33855743750673,-1.8011689916732,-0.150815238646041,1.37745004782735,-1.75497979471677,-0.150815238646041,-3.17046128458781,1.43691200446761
"LRRC20",2.53658877539552,-2.53658877539552,-2.13988544217158,-1.8953195983868,2.47352665372335,-2.29886339585015,-1.8953195983868,-2.54097964316036,2.25775397245478
"LRRC31",1.2019111752622,-1.2019111752622,-1.64964901443001,0.0589462367386791,1.17382321510243,-2.15917514968959,0.0589462367386791,-2.33521278900094,1.24968143829634
"LRRC36",1.26833375566699,-1.26833375566699,-1.5201368718929,-0.557042759772265,1.25895022808032,-1.86749492200726,-0.557042759772265,-1.76673480144099,1.11254071888777
"LRRC37A4P",-1.35853601948046,1.35853601948046,0.791939865789186,2.23526559189847,-1.84162429603794,0.415215562450472,2.23526559189847,1.28541743112484,-1.92808736884085
"LRRC40",-0.104560883292881,0.104560883292881,-0.266235100724146,0.797255189670236,-0.0786225854551917,-0.384499271154481,0.797255189670236,0.238664577306917,-0.159506637238044
"LRRC42",0.24459032510872,-0.24459032510872,0.543212682170889,-1.93163015729641,0.396208315283198,0.81697328073274,-1.93163015729641,1.0615600236472,0.189341061369304
"LRRC47",-0.107088714192081,0.107088714192081,0.317770090069142,0.3245602149008,-0.378408072583178,-0.0715848446456099,0.3245602149008,0.910896682197604,-0.392950756766627
"LRRC48",0.69099288523239,-0.69099288523239,-1.43944553018399,0.947230765271284,0.685603969448153,-1.1895752022588,0.947230765271284,-3.35424540186961,0.778259486143923
"LRRC49",0.422038249982334,-0.422038249982334,-1.61997227688844,1.59715730491074,0.326547707452668,-2.50934790714406,1.59715730491074,-3.22945035785903,0.440728061050324
"LRRC6",-0.36742337035079,0.36742337035079,-0.0955506910767867,1.45783809017573,-0.642026826481325,-0.495451717577241,1.45783809017573,-0.286957450253823,-0.364337000041926
"LRRC61",1.57065734106176,-1.57065734106176,-1.08381444413879,-1.69414221438647,1.52443149524964,-2.0092001343475,-1.69414221438647,0.131931737616067,1.31518143270055
"LRRC8B",-0.514011418272962,0.514011418272962,1.07842041449342,-0.866119090705705,-0.440815908083452,0.740717431745199,-0.866119090705705,2.02016232492041,-0.460065364847581
"LRRC8D",-0.251719577606863,0.251719577606863,0.369380667360968,-0.354196070642915,-0.161281451809107,-1.08469867921357,-0.354196070642915,5.0279197539821,-0.385322859453746
"LRRC8E",1.41734467820832,-1.41734467820832,-1.3371151588462,-0.388043932802576,1.21544415540223,-1.74271777451744,-0.388043932802576,0.00563205550569507,0.872329725010796
"LRRFIP1",-2.44662350934935,2.44662350934935,3.38056580860933,0.265768524850947,-2.57116434015464,4.75736309428041,0.265768524850947,1.37285457408071,-2.23247331099049
"LRRFIP2",-0.577685549666315,0.577685549666315,-0.0978785109700926,1.32513977424541,-0.570227184029396,0.696376880010545,1.32513977424541,-1.83183023974844,-0.489944080327454
"LRRN2",1.41531180077319,-1.41531180077319,-1.09271903966097,-1.58591178081012,1.60268613107182,-1.64311557119841,-1.58591178081012,-0.698040285786689,1.57171926308453
"LRRN3",0.764917510748546,-0.764917510748546,-1.01522842200967,0.280625071671824,0.664570739743282,-2.25414116852753,0.280625071671824,0.912984113737437,0.491705473599773
"LRRTM2",-0.390297795736662,0.390297795736662,-0.143273334060412,1.48436950019684,-0.493952475980974,-1.18530217048661,1.48436950019684,0.736871343764802,-0.325044260309741
"LRRTM4",0.183497742422931,-0.183497742422931,-1.72752582280692,1.37868081569621,0.224917380750885,-1.87430758709441,1.37868081569621,-2.89644687047489,0.363520251850504
"LSAMP",0.601582933161383,-0.601582933161383,-1.14544390200568,0.130845868859724,0.741736986061042,-0.151598306430043,0.130845868859724,-4.13826665610447,0.926433010537881
"LSG1",-1.80466630604972,1.80466630604972,1.39611504050072,1.2804243296523,-1.88604126356519,0.308201973521703,1.2804243296523,2.2952535266802,-1.92452368574096
"LSM1",0.310944487621962,-0.310944487621962,-0.62996438495734,0.480532532670603,0.283948631654882,-0.831761107057807,0.480532532670603,-0.0243243771706836,0.160296247205375
"LSM12",-1.93879872018064,1.93879872018064,1.97597704593658,0.586040693817296,-1.90407316271403,1.03168008281216,0.586040693817296,2.92919137218887,-1.92550619029888
"LSM14A",-2.28381294302707,2.28381294302707,1.84742563935304,1.60378821440988,-2.27974288181616,1.32763904671313,1.60378821440988,2.07150204252541,-2.3789755955472
"LSM14B",-0.0196168735341168,0.0196168735341168,-0.342458008871076,0.915885850628475,-0.114151304302618,-1.02612754971164,0.915885850628475,1.27309150805101,-0.270713293871028
"LSM2",-0.0863323916813843,0.0863323916813843,0.175327988009451,0.208250349461855,-0.21838821735341,-0.399873589588964,0.208250349461855,1.5728787707257,-0.365429852277683
"LSM3",-0.443780630696126,0.443780630696126,0.250551836119522,0.636338677764684,-0.533090017070915,0.0532732805815881,0.636338677764684,1.12280355089142,-0.771201953746622
"LSM4",0.657673121741509,-0.657673121741509,0.259967647927939,-1.91987587113993,0.722950745203234,-0.894545439300836,-1.91987587113993,4.04451748964557,0.324665018514071
"LSM5",0.532911598322548,-0.532911598322548,-0.816254294348507,0.00927018920402545,0.609237414503664,-1.74815157913547,0.00927018920402545,1.39390382495534,0.31914305452941
"LSP1",1.2822476706175,-1.2822476706175,-0.176604569894715,-4.07176414192804,1.37393739388724,0.90143100911898,-4.07176414192804,-1.92580354361401,1.37542955528304
"LSR",-0.260792958858948,0.260792958858948,0.910504244723235,-1.04084547679251,-0.247657393827046,0.609380254992137,-1.04084547679251,0.827114486950756,-0.191182256061267
"LSS",0.685692680950539,-0.685692680950539,0.0384913487304401,-2.30756023812571,0.75046673447933,0.421348986338508,-2.30756023812571,-1.0592650527565,0.817962195313591
"LST1",0.47225430830279,-0.47225430830279,0.97914068635063,-5.23179342227008,0.652313381747735,2.67161759287385,-5.23179342227008,-1.42238888830981,0.833305292362839
"LTB4R",0.743099901580252,-0.743099901580252,-0.210110900625005,-1.19955705432038,0.67233400408011,-0.80573452662811,-1.19955705432038,0.0070817030033266,0.80135396317285
"LTBP2",-0.722124251188342,0.722124251188342,1.63843668199569,-1.9960323525589,-0.510781179520857,2.5327649809186,-1.9960323525589,-0.729673235066706,-0.0766660671101743
"LTBP3",-0.889034003713795,0.889034003713795,0.83681904658822,0.480273161003359,-0.78197609115624,2.93064039804969,0.480273161003359,-0.88600232239678,-0.829283038389375
"LTBP4",0.734488826961087,-0.734488826961087,-1.31470910959589,0.850122883559579,0.710766163739436,0.358079407249144,0.850122883559579,-5.03512617384287,1.03960470320198
"LTBR",-0.675412896019691,0.675412896019691,0.953102724960482,-0.221916320412969,-0.639318554229272,1.6032816484396,-0.221916320412969,0.848859142418775,-0.873932623009227
"LTF",2.41680276168132,-2.41680276168132,-2.31907746350518,-0.801232241064598,2.10890394114876,-2.73851914804446,-0.801232241064598,-1.81457992966021,1.96307896905395
"LTN1",-1.01474039235236,1.01474039235236,0.791634941785994,1.35736535868983,-1.19482529566246,0.918170035136326,1.35736535868983,0.567894087600139,-1.0883774919334
"LUC7L3",-4.27397732154006,4.27397732154006,2.7104816268771,5.18473190312212,-4.6504785437046,2.0057348861471,5.18473190312212,0.933137267091824,-3.77001114882303
"LUM",-2.66791201291456,2.66791201291456,3.16511242303669,-0.329095133762872,-2.43407636661954,3.86581982399341,-0.329095133762872,-1.00599824920524,-1.46944766644941
"LUZP1",1.17877763537726,-1.17877763537726,-1.00039021091771,-1.17374736001997,1.14905216091645,0.240144152493915,-1.17374736001997,-3.26291931413184,1.07753993892612
"LUZP2",1.50975938305902,-1.50975938305902,-1.31225063115412,-1.45481056741599,1.54394386704637,-1.77403462909463,-1.45481056741599,-1.5709771996054,1.53791811546474
"LXN",-1.51883276808427,1.51883276808427,1.66722695096092,0.0628051324331324,-1.39359367258552,2.31427698233917,0.0628051324331324,-0.88873296481321,-1.07590989851977
"LY6D",2.60163070323179,-2.60163070323179,-2.26390249679203,-2.1138022018908,2.58200503128767,-2.56864421677091,-2.1138022018908,-1.26582205111792,2.18485993551155
"LY6E",-0.304097513248324,0.304097513248324,2.07911131742065,-4.76797471348317,-0.093097367844567,1.34484366557895,-4.76797471348317,2.22991032644968,-0.381048495727163
"LY6G6C",0.5220173846373,-0.5220173846373,-0.497029569721274,-0.288446309064391,0.565811322512407,-1.783060011175,-0.288446309064391,0.584674532709723,0.570663543478131
"LY75",-1.77107259844944,1.77107259844944,1.0982634829268,1.51673947304681,-1.771929986859,2.28838951482405,1.51673947304681,-1.30932869605089,-1.58703455055969
"LY86",0.363107107041589,-0.363107107041589,1.02724648656323,-3.2782021772423,0.427751324278157,1.85895813823997,-3.2782021772423,-1.05744795778774,0.567153506202663
"LY9",1.69424747099274,-1.69424747099274,-1.20159811854676,-2.48630925417077,1.79090897155209,-0.44837614707178,-2.48630925417077,-2.88038993166556,1.76937974793584
"LY96",-0.923323902171165,0.923323902171165,1.77680001504612,-1.85493586974008,-0.700010397518876,3.05472940674864,-1.85493586974008,-0.779452242955728,-0.593695623326591
"LYL1",1.87045723527091,-1.87045723527091,-1.31001810296807,-2.41876251449442,1.97741562360568,-0.808412691488339,-2.41876251449442,-2.37635047723688,1.94028326515174
"LYN",-0.960662558871465,0.960662558871465,3.31038717102635,-5.14667741883396,-0.795087981457038,4.21212757402675,-5.14667741883396,1.68131485325128,-0.704514437327179
"LYPD1",-0.0225196713197875,0.0225196713197875,0.720566724850942,-2.01980178701224,0.293218176705434,-0.143305364968539,-2.01980178701224,2.54995529841999,-0.289498726072187
"LYPD3",2.54218630649246,-2.54218630649246,-2.24111569217044,-1.59827161380837,2.54602782053173,-2.41955919256261,-1.59827161380837,-2.45111228449041,2.47473080304821
"LYPLA1",0.00679724974275564,-0.00679724974275564,0.34895779060074,-1.2209928760976,0.0775874728930805,-0.587655353864692,-1.2209928760976,2.28701141448728,-0.0387918641741833
"LYRM2",0.0247879935300104,-0.0247879935300104,0.132622751311665,-0.505536350225819,0.07042839049567,0.067129783674899,-0.505536350225819,0.837040628016895,-0.0115912648802511
"LYRM4",0.273868280207952,-0.273868280207952,-0.862278120560055,0.932627912214427,0.165757272649387,-2.739335612047,0.932627912214427,1.24545180006663,0.0895006510231013
"LYRM9",1.35227623126074,-1.35227623126074,-1.66661426428232,-0.444309657295525,1.32773728949077,-2.31937792687915,-0.444309657295525,-1.56886294688813,1.20913488611642
"LYST",-2.00608197630924,2.00608197630924,2.02653473365066,0.715482744453091,-1.97324422189371,2.91444008328985,0.715482744453091,-0.469811206396976,-1.48268652261702
"LZTFL1",0.131312631097996,-0.131312631097996,-0.933884357454868,1.18567906390444,0.125787057863174,-1.64821060551809,1.18567906390444,-0.172193763775126,0.0286542794049009
"LZTR1",0.51979685154189,-0.51979685154189,-0.399372953767655,-0.81119787066195,0.618762048378732,0.190854742879111,-0.81119787066195,-1.73197351739807,0.657294564548135
"LZTS1",2.14514460539215,-2.14514460539215,-1.66535931856021,-1.834985514978,2.06564570680401,-1.44491439180137,-1.834985514978,-2.53847920034333,1.98542807504702
"M6PR",-0.762630533605951,0.762630533605951,0.688679029556366,0.633172859694642,-0.781194154970188,1.48012289034093,0.633172859694642,0.241508825933061,-0.948152213064193
"MACF1",-1.99151007391279,1.99151007391279,2.60312406255528,-0.142559121561744,-1.9216737463017,3.89536382185748,-0.142559121561744,-0.0077066910846228,-1.49582347181407
"MAD1L1",1.87538070843923,-1.87538070843923,-1.63711684862232,-2.17220003354073,1.92593618095106,-1.71351368802004,-2.17220003354073,-3.25304449838222,1.85401738406424
"MAD2L1",0.90813768356254,-0.90813768356254,-0.78357009638468,-0.825565026052336,0.897135938050564,-1.87463767201455,-0.825565026052336,2.0369925385313,0.548091600547136
"MAD2L1BP",0.625447597689584,-0.625447597689584,-0.897756310416986,0.244920248598747,0.50773022595442,-2.02294675977834,0.244920248598747,-0.210143005660999,0.453963396873148
"MADCAM1",2.8231375337271,-2.8231375337271,-2.30278345001784,-2.58409050230712,2.84943899491246,-2.22145806632516,-2.58409050230712,-2.28221759576861,2.54715844081072
"MAEA",0.7891806798333,-0.7891806798333,-0.697857897370254,-0.916658382344105,0.809774841594234,-0.0887379748289695,-0.916658382344105,-1.18003515443905,0.581736586711764
"MAFB",-0.861244249285836,0.861244249285836,2.10099239483594,-2.09504082928848,-0.772231709971421,3.5359761349514,-2.09504082928848,-0.713650791526975,-0.41489682967269
"MAFF",1.71492300493394,-1.71492300493394,-1.18314116255642,-1.70992823669835,1.80307578871487,-0.10368558318288,-1.70992823669835,-2.97355786888114,1.77529548018165
"MAFG",1.87938576721511,-1.87938576721511,-1.33828859946074,-2.20156608767846,1.85561090518957,-0.792735381052529,-2.20156608767846,-2.50301071872108,1.73848240112384
"MAFK",1.23736094454772,-1.23736094454772,-0.651716665486982,-1.98180689739581,1.29662826094393,0.940752294760368,-1.98180689739581,-4.8177934481857,1.39021288832634
"MAG",2.70272347702741,-2.70272347702741,-2.61755640572425,-1.85138730144869,2.70619585486837,-2.92060771826086,-1.85138730144869,-2.35991413285121,2.48537280098487
"MAGEA10",2.71501828165242,-2.71501828165242,-2.63038627752365,-1.12875670502881,2.68252077343864,-4.09176042350098,-1.12875670502881,0.511152141429882,2.09424784183931
"MAGEA11",2.38332680379432,-2.38332680379432,-2.25183487154185,-1.46172012078688,2.38475433026164,-3.09201079262004,-1.46172012078688,-1.17195758004613,2.16926463884619
"MAGEA4",1.95646062337888,-1.95646062337888,-1.54399826902238,-1.61055869678887,1.98814840866041,-2.69127337209019,-1.61055869678887,-0.0234326507357464,1.90567630969439
"MAGEA8",2.88714056947732,-2.88714056947732,-3.11613412804492,-1.18815669393151,2.76152195134057,-5.20777768374109,-1.18815669393151,-2.08536095615717,2.6049467823019
"MAGEB2",2.70824241517119,-2.70824241517119,-2.41607214058059,-1.79198617321606,2.78353255329121,-2.79372408430888,-1.79198617321606,-0.812551166048962,2.37534963673584
"MAGEB3",1.86173262831041,-1.86173262831041,-2.08470358891487,-0.930229828514062,1.92256521643763,-3.07422786147476,-0.930229828514062,-1.82924421942749,1.78420238396048
"MAGEC3",2.77655232673715,-2.77655232673715,-2.53744529891437,-1.99044598091034,2.77018979531059,-3.39148898837917,-1.99044598091034,-1.521363972615,2.41608592079356
"MAGEH1",-0.517055336804095,0.517055336804095,0.0826220622155405,0.553111142210051,-0.497489138312764,-0.798415082735253,0.553111142210051,1.86414850227153,-0.62024796592835
"MAGEL2",2.17496039235596,-2.17496039235596,-2.57220871145654,-0.251690765411908,2.11791479277834,-1.52243169750736,-0.251690765411908,-2.67206997535989,1.82526486968192
"MAGI1",0.620785165648327,-0.620785165648327,-2.42113982138357,1.88914902150754,0.375678221380098,-2.03313858508373,1.88914902150754,-2.23393981238922,0.390550309336459
"MAGIX",2.39798776861977,-2.39798776861977,-1.70319100670479,-2.60766459785076,2.43262219470671,-1.67155662376692,-2.60766459785076,-2.61952679917033,2.44302395911397
"MAGOHB",-0.241951242886192,0.241951242886192,-0.300888381009232,1.57849520937993,-0.393584845875332,-0.515785390544841,1.57849520937993,1.49350008067513,-0.829343833915605
"MAGT1",-1.79491106826717,1.79491106826717,1.69547021449281,0.885344085076053,-1.86501985718893,0.869730184255168,0.885344085076053,1.77881345353105,-1.74216667937462
"MAK",-0.246312760294269,0.246312760294269,-0.687966895785829,1.88366272185206,-0.495289677289211,-1.75156260833918,1.88366272185206,0.0727369863029315,-0.423316268130442
"MAK16",-1.86797390845463,1.86797390845463,1.22023350149703,1.28866539080732,-1.75481845046459,1.51768457149916,1.28866539080732,1.1294486716894,-2.03311795897723
"MALL",0.156472405944824,-0.156472405944824,0.58771128632919,-1.49761730244202,0.219999241681029,1.89803860078245,-1.49761730244202,-2.32646575128799,0.569186597281815
"MALT1",-0.00488241884599204,0.00488241884599204,0.267752104677641,-0.72421738335713,0.139976980600553,0.954940078692903,-0.72421738335713,-0.834223340868912,0.169466176911728
"MAML1",-1.64171029646027,1.64171029646027,1.36451814052707,1.23368660294405,-1.7686911719955,0.492827942129519,1.23368660294405,2.8850884259113,-1.8076558366932
"MAML3",-0.495026108743439,0.495026108743439,0.179869153373588,0.833856899168556,-0.459691670183784,-0.156911645012717,0.833856899168556,-0.00403985708976254,-0.253945169926655
"MAN1A1",-1.67540491553372,1.67540491553372,2.4399855909769,-1.26448084686434,-1.56895993677216,4.84071991558393,-1.26448084686434,-2.42084388165834,-1.11504346594259
"MAN1A2",-2.30881970661795,2.30881970661795,1.71483276275944,1.61091971343686,-2.44943198905674,1.04257285700872,1.61091971343686,2.00025088308832,-2.36197486473911
"MAN1B1",0.326954334752836,-0.326954334752836,8.51660955856818e-05,-0.442129820480814,0.266843114396556,0.0447953850293019,-0.442129820480814,-0.462045105285208,0.380540995783647
"MAN1C1",1.24950208386792,-1.24950208386792,-0.859094874894832,-1.50088172281549,1.29131585879506,0.53986757119625,-1.50088172281549,-2.69948975779,1.23346872531216
"MAN2A1",-0.992272213708646,0.992272213708646,1.21672850076623,-0.071591388019601,-0.803682161067438,2.79870152482995,-0.071591388019601,-1.25431244696517,-0.544056154426698
"MAN2A2",-0.585849223556356,0.585849223556356,1.37802271067263,-0.632953244135789,-0.802984025237935,0.632545619037341,-0.632953244135789,2.03983021419304,-0.881024354706847
"MAN2B1",-0.307275548619167,0.307275548619167,1.64795472425434,-2.09926931055948,-0.309462079128398,3.66740899351679,-2.09926931055948,-0.527226651141495,-0.23686389567348
"MAN2B2",-0.746194083572186,0.746194083572186,0.99417680957193,-0.183345381887718,-0.634268850258038,2.39758925668874,-0.183345381887718,-1.32175340692653,-0.530030379842335
"MAN2C1",-0.949224510011048,0.949224510011048,0.759488051288586,0.649099469089541,-0.875962309425433,1.81070057329661,0.649099469089541,-0.74915340905711,-0.777059199400668
"MANBA",-0.551900358805462,0.551900358805462,1.18011840700205,-1.27355937473853,-0.375753961404262,2.87602671387143,-1.27355937473853,-0.788159208175268,-0.354963332104774
"MANEA",-0.415790322638404,0.415790322638404,0.739182335178891,-0.716033831641463,-0.265837038340564,0.876321438661564,-0.716033831641463,-0.0960202756047217,0.00481304992050116
"MANSC1",-0.637502139288492,0.637502139288492,0.475809700215931,0.315830944849784,-0.556113406848203,0.141391535372876,0.315830944849784,1.07359842413962,-0.568716116352326
"MAOA",0.0522930760780264,-0.0522930760780264,-0.467210174371498,0.430826530905764,0.104243042073104,0.025374906228244,0.430826530905764,-1.39315487876359,0.311228639940497
"MAP1A",0.239850833961376,-0.239850833961376,-0.0173761801943959,-0.523070406047914,0.235793783317315,1.5541039283122,-0.523070406047914,-4.26803531811565,0.636734454415924
"MAP1B",-0.535109985073474,0.535109985073474,0.605485026558617,-0.147888910365965,-0.455378980178968,1.9787406812698,-0.147888910365965,-1.86613219922843,-0.232272649525503
"MAP1LC3B",-0.917618768051726,0.917618768051726,1.00709096259604,0.332110782669031,-0.958144648907866,1.39852324477246,0.332110782669031,0.247738032615666,-0.880921658866083
"MAP1LC3C",3.45192085388113,-3.45192085388113,-3.16322162922849,-1.98418913781463,3.36205199432315,-3.24978425696228,-1.98418913781463,-2.14005506705714,3.00447527122356
"MAP1S",-0.379422362625586,0.379422362625586,1.36313161179314,-1.71000083031139,-0.322784753202905,0.885700737804688,-1.71000083031139,1.89125364334266,-0.331434431958057
"MAP2K1",-0.561819778044013,0.561819778044013,1.29308438663148,-0.767801943070962,-0.612047485490694,1.12989182323562,-0.767801943070962,2.2004090387417,-0.65446130440573
"MAP2K2",0.860179721356552,-0.860179721356552,-0.450791019206535,-1.4182769233317,0.848794691169469,-0.790507179590528,-1.4182769233317,0.302171301773449,0.66402791343389
"MAP2K3",-1.08730764279401,1.08730764279401,2.25079068363386,-2.27950273930209,-1.049225493286,4.09562451503021,-2.27950273930209,0.244901504461828,-1.24337252177746
